"sim.cycle","total_adults_2","total_adult_females_2","total_juveniles_2","adult_drive_frequency_2","juveniles_drive_frequency_2","total_adults_3","total_adult_females_3","total_juveniles_3","adult_drive_frequency_3","juveniles_drive_frequency_3","drive_efficiency","drive_fitness","low_density_growth_rate","drop_ratio","migration_rate"
56,9724.55,0.25,1.2,NA,NA,80005.55,47146.55,32041.5,0.040894235,0.07936154,0.5,1,6,3,0.04
57,4663.65,0.1,0.5,NA,NA,79523.3,47180.2,31933.75,0.035943425,0.07623143,0.5,1,6,3,0.04
58,2977.9,0.05,0,NA,NA,79402,47251.8,32018.55,0.03379431,0.071783915,0.5,1,6,3,0.04
59,1687.9,0.05,0.3,NA,NA,79555.35,47421.55,32009.95,0.031436905,0.067897875,0.5,1,6,3,0.04
60,1282.45,0,0.3,NA,NA,79858.85,47724.7,31838.15,0.02930016,0.06326585,0.5,1,6,3,0.04
61,420.2,0,0,NA,NA,80084.5,48084.2,31168.6,0.0268664,0.05927867,0.5,1,6,3,0.04
62,0.25,0,0,NA,NA,79702.65,48165.45,30878.2,0.024670805,0.055735995,0.5,1,6,3,0.04
63,0.05,0,0,NA,NA,79352.75,48174.2,31007.35,0.022962915,0.05215981,0.5,1,6,3,0.04
64,0,0,0,NA,NA,79372.7,48339.9,30895.7,0.02132575,0.049283485,0.5,1,6,3,0.04
65,0,0,0,NA,NA,79394.7,48435,30576.6,0.020105225,0.04533436,0.5,1,6,3,0.04
66,0,0,0,NA,NA,79247.75,48499.7,30643.5,0.018559255,0.042734405,0.5,1,6,3,0.04
67,0,0,0,NA,NA,79313.05,48633.3,30288.9,0.01729913,0.04012706,0.5,1,6,3,0.04
68,0,0,0,NA,NA,79192.15,48730.15,30223.8,0.016141245,0.037370135,0.5,1,6,3,0.04
69,0,0,0,NA,NA,79087.95,48787.85,30072.9,0.015030685,0.035260465,0.5,1,6,3,0.04
70,0,0,0,NA,NA,78990.05,48859.85,30377.05,0.014060035,0.032956945,0.5,1,6,3,0.04
71,0,0,0,NA,NA,79371.9,49098.05,29970.1,0.013169235,0.03053509,0.5,1,6,3,0.04
72,0,0,0,NA,NA,79297.15,49167.55,29617.5,0.012222765,0.028537635,0.5,1,6,3,0.04
73,0,0,0,NA,NA,78960.35,49095.2,29795.8,0.0113299865,0.02669007,0.5,1,6,3,0.04
74,0,0,0,NA,NA,78939.9,49164.4,29737.2,0.0105692425,0.024891065,0.5,1,6,3,0.04
75,0,0,0,NA,NA,78952.55,49230.2,29730.75,0.009813043,0.02324423,0.5,1,6,3,0.04
76,0,0,0,NA,NA,79094.95,49362.05,29467.15,0.0091782935,0.02195926,0.5,1,6,3,0.04
77,0,0,0,NA,NA,78935.65,49363.3,29376.15,0.008623176,0.020389175,0.5,1,6,3,0.04
78,0,0,0,NA,NA,78836.85,49353.4,29390.9,0.0080130645,0.019524725,0.5,1,6,3,0.04
79,0,0,0,NA,NA,78832.7,49395.75,29389.5,0.00755677,0.01789546,0.5,1,6,3,0.04
80,0,0,0,NA,NA,78833.5,49445.15,29464.45,0.0069846475,0.016722295,0.5,1,6,3,0.04
81,0,0,0,NA,NA,78983.1,49571.3,29193.05,0.006520392,0.0159726,0.5,1,6,3,0.04
82,0,0,0,NA,NA,78811.85,49520.8,29124.75,0.0061362135,0.014783475,0.5,1,6,3,0.04
83,0,0,0,NA,NA,78751.15,49512,29396.45,0.0057624285,0.013368025,0.5,1,6,3,0.04
84,0,0,0,NA,NA,78974.9,49678.7,29036.1,0.0052654415,0.01273816,0.5,1,6,3,0.04
85,0,0,0,NA,NA,78856.2,49702.8,28875.9,0.0049187595,0.0121528,0.5,1,6,3,0.04
86,0,0,0,NA,NA,78590.25,49571.45,28807.45,0.0046642585,0.011261024,0.5,1,6,3,0.04
87,0,0,0,NA,NA,78354.5,49470.9,29354.9,0.004305893,0.0103773865,0.5,1,6,3,0.04
88,0,0,0,NA,NA,78805.65,49694.5,29215.8,0.0040477525,0.0096219975,0.5,1,6,3,0.04
89,0,0,0,NA,NA,79024.45,49783.9,28741.25,0.003738428,0.009317826,0.5,1,6,3,0.04
90,0,0,0,NA,NA,78735.45,49702.6,29068.65,0.003570973,0.00848379,0.5,1,6,3,0.04
91,0,0,0,NA,NA,78820.6,49798.2,28884.9,0.003311559,0.0079877385,0.5,1,6,3,0.04
92,0,0,0,NA,NA,78722,49804.5,28853.05,0.0030585545,0.007590362,0.5,1,6,3,0.04
93,0,0,0,NA,NA,78713.45,49828.65,28781.4,0.002879157,0.007015338,0.5,1,6,3,0.04
94,0,0,0,NA,NA,78550.1,49782,28686.6,0.0026853395,0.0066161075,0.5,1,6,3,0.04
95,0,0,0,NA,NA,78429.7,49710.9,28992.9,0.0025400255,0.0062365725,0.5,1,6,3,0.04
96,0,0,0,NA,NA,78641.35,49775.05,29011.8,0.002405019,0.005841801,0.5,1,6,3,0.04
97,0,0,0,NA,NA,78847.5,49908.3,28767.2,0.0022261715,0.005169941,0.5,1,6,3,0.04
98,0,0,0,NA,NA,78759.05,49937.55,28679.85,0.002053363,0.0051499865,0.5,1,6,3,0.04
99,0,0,0,NA,NA,78611.15,49909.65,28620,0.00192693,0.0046954155,0.5,1,6,3,0.04
100,0,0,0,NA,NA,78490.45,49864.9,28778.05,0.00179862,0.004416722,0.5,1,6,3,0.04
1,75168.65,47038.25,28609.6,0,0,81257,51346.45,28582.6,0,0,0.5,1,6,3,0.06
2,73630.9,45719.9,34046.1,0,0,82785,52647.05,25831.4,0,0,0.5,1,6,3,0.06
3,78342.65,47964.65,33513.55,0,0,80826.15,52258.7,24226.2,0,0,0.5,1,6,3,0.06
4,81457.25,49696.25,30231.5,0,0,77831.15,51005.8,26182.5,0,0,0.5,1,6,3,0.06
5,80099.7,49467.45,28407.3,0,0,77661.15,50882.5,27750.25,0,0,0.5,1,6,3,0.06
6,76960.25,48359.4,29822.35,0,0,79423.75,51546.7,27421.25,0,0,0.5,1,6,3,0.06
7,76314.8,48059.25,31003.75,0,0,80347.7,51927.05,25886.4,0,0,0.5,1,6,3,0.06
8,77333.3,48285.35,31153.55,0,0,79336,51494.7,26061.9,0,0,0.5,1,6,3,0.06
9,78055.25,48398.6,30423.1,0,0,78727.1,51320.45,26841.85,0,0,0.5,1,6,3,0.06
10,77819.85,48321.4,30702.65,0,0,79209.35,51594.9,26733.5,0,0,0.5,1,6,3,0.06
11,77988.55,48560.45,30652.8,0,0,79462.1,51626.4,26167.6,0,0,0.5,1,6,3,0.06
12,95032.25,48647.35,30335.9,0.17844865,0.08402364,80089.75,51354.1,26479.95,0.013607615,0,0.5,1,6,3,0.06
13,100199.2,45979.55,30276.15,0.26197945,0.16594515,81105,51382.1,26855,0.02634494,0.009207514,0.5,1,6,3,0.06
14,95370.65,41298.1,34921.75,0.2961723,0.23015655,81128.9,51183,26638.95,0.028652365,0.02495833,0.5,1,6,3,0.06
15,93352.85,37006.15,39331.9,0.33078845,0.27993325,80281.45,50263.05,27037.85,0.033799715,0.03945012,0.5,1,6,3,0.06
16,93191.6,33128.1,41759.2,0.36182975,0.3195721,79393.7,49094.95,28809.5,0.040092945,0.053291845,0.5,1,6,3,0.06
17,92563.55,29268.65,43101.25,0.39151885,0.34824595,79880.4,48446.6,30199.75,0.046740605,0.066327095,0.5,1,6,3,0.06
18,91026.75,25642.4,43436.85,0.42016185,0.3642615,81082.7,48143.95,30800.7,0.05301073,0.075536535,0.5,1,6,3,0.06
19,89093.9,22729.7,42841.15,0.44377045,0.3751971,82048.15,47963.3,31011.3,0.05832502,0.083999325,0.5,1,6,3,0.06
20,86694.45,20363.65,41392.35,0.4630418,0.38421925,82363.65,47724.95,31315.9,0.06283444,0.09224796,0.5,1,6,3,0.06
21,83721.95,18192.25,39853.65,0.4812072,0.391514,82362.65,47399.7,31424,0.06643938,0.098395155,0.5,1,6,3,0.06
22,80422.7,16300.55,38025.7,0.498179,0.3969699,81991.75,46927.75,32009.9,0.069425295,0.1047709,0.5,1,6,3,0.06
23,77162.75,14661.7,35823.6,0.5142028,0.4018701,81927.05,46507.85,32427.8,0.072560175,0.1098777,0.5,1,6,3,0.06
24,73912.8,13218.55,33895.05,0.5303004,0.4062225,81852,46115.85,32968.6,0.07492185,0.11422735,0.5,1,6,3,0.06
25,70656.45,11936.5,31750.75,0.54607335,0.41147185,82045.5,45848.15,33431.8,0.07723383,0.11757195,0.5,1,6,3,0.06
26,67424.9,10714.05,29708.85,0.56227105,0.4155978,82415.15,45792.75,33731.1,0.079064015,0.12062485,0.5,1,6,3,0.06
27,64321.6,9577.75,27652.15,0.57870325,0.41958065,82622.7,45739.65,33642.1,0.080131015,0.1225789,0.5,1,6,3,0.06
28,61249.8,8534.5,25338.05,0.59588825,0.42381575,82575.55,45590.75,33713.55,0.081010415,0.1245859,0.5,1,6,3,0.06
29,58171.15,7549.35,23335.6,0.6143106,0.42869925,82381.4,45410.7,33935.2,0.082007635,0.1258968,0.5,1,6,3,0.06
30,55248.05,6625.2,21175.15,0.63363915,0.4329887,82225.5,45265.95,34274.45,0.08264584,0.12621155,0.5,1,6,3,0.06
31,52405.5,5796.15,19027.65,0.65393835,0.4361624,82411.9,45253.95,34403.55,0.082968345,0.1270482,0.5,1,6,3,0.06
32,49569.2,5005.75,17117.15,0.67518245,0.4410195,82549.15,45245.4,34015.7,0.083034685,0.1270267,0.5,1,6,3,0.06
33,46876.2,4263.95,14939.8,0.69733795,0.4449188,82288.2,45179.4,34330.6,0.082948465,0.1267604,0.5,1,6,3,0.06
34,44199.95,3594.6,12992.2,0.72150595,0.44930875,82293.05,45137.65,34590.45,0.082848265,0.12694595,0.5,1,6,3,0.06
35,41659.65,2979.75,11233,0.74620505,0.4528301,82411.3,45213.45,34292.95,0.082519115,0.12635245,0.5,1,6,3,0.06
36,39265.25,2429.75,9428.2,0.77142885,0.4575123,82230.5,45146.35,34323.6,0.081820105,0.1251283,0.5,1,6,3,0.06
37,36990.1,1940.05,7817.8,0.79762895,0.46110285,82131.85,45173.5,34369.2,0.08100577,0.1243807,0.5,1,6,3,0.06
38,34989,1529.2,6253.85,0.8245224,0.46728785,82157.05,45263.1,34245.85,0.0803133,0.1236241,0.5,1,6,3,0.06
39,33119.55,1168.55,5064.7,0.85176285,0.46931925,82057.35,45265.75,34216.1,0.07977438,0.12220795,0.5,1,6,3,0.06
40,31419.9,878.35,3914.05,0.876288,0.4745317,81960,45290.15,34178,0.0790764,0.12115635,0.5,1,6,3,0.06
41,30029.2,636.65,2935.85,0.9003309,0.4778816,81906.7,45292.9,34093.9,0.078478685,0.12031155,0.5,1,6,3,0.06
42,28803.9,449.35,2155.15,0.9220653,0.4822421,81739.8,45285.05,34158.55,0.077444675,0.11982765,0.5,1,6,3,0.06
43,27822.65,309.3,1551.1,0.94097945,0.48416665,81770.3,45354.35,34119,0.076872715,0.11842405,0.5,1,6,3,0.06
44,27033.55,203.2,1053.5,0.95669405,0.48683505,81774.2,45405.6,34276.1,0.076249085,0.11651555,0.5,1,6,3,0.06
45,26400.4,130.1,696.25,0.96912705,0.4907664,82008.85,45596.4,33948.95,0.075382295,0.11571845,0.5,1,6,3,0.06
46,25881.7,78.7,450.5,0.9790544,0.4923092,81867.6,45646.45,33885.3,0.07449135,0.1154523,0.5,1,6,3,0.06
47,25557.9,47.2,273.15,0.9862671,0.4933885,81810.55,45643.25,33846.7,0.07465908,0.1137537,0.5,1,6,3,0.06
48,25350.65,26.2,155.05,0.99132925,0.4976614,81762.85,45711.95,33717.8,0.07379566,0.11286205,0.5,1,6,3,0.06
49,25152.75,13.9,98.5,0.99482895,0.49763005,81691.2,45726.05,33712.25,0.073220455,0.1124633,0.5,1,6,3,0.06
50,25105.95,6.7,50.4,0.99696215,0.49730335,81627.4,45741.3,33747.3,0.072796315,0.11096695,0.5,1,6,3,0.06
51,25027.9,3.05,22.2,0.9983013,NA,81705,45805.7,33607.05,0.07247598,0.1105793,0.5,1,6,3,0.06
52,23317.95,1.3,10,0.9989986,NA,81464.65,45806.35,33730.35,0.07072863,0.11051215,0.5,1,6,3,0.06
53,19084.15,0.3,4.25,0.94947885,NA,81248.5,45834.8,33582.3,0.066742605,0.10857445,0.5,1,6,3,0.06
54,9844.35,0.2,0.7,0.8496645,NA,80561.6,45849.75,33449,0.058202385,0.10619441,0.5,1,6,3,0.06
55,3686.55,0.15,0.65,NA,NA,79919.95,45898.1,33788.55,0.04973773,0.101779385,0.5,1,6,3,0.06
56,1649.65,0.1,0.85,NA,NA,80122.6,46298.5,33403.9,0.04575596,0.09582579,0.5,1,6,3,0.06
57,1260.05,0.05,0.15,NA,NA,80255.1,46612.95,32987.25,0.042952885,0.09010684,0.5,1,6,3,0.06
58,1257.6,0.05,0.35,NA,NA,80244.1,46880.8,32601.9,0.040245075,0.08378782,0.5,1,6,3,0.06
59,1240.3,0,0.2,NA,NA,80121.65,47137.9,32276.45,0.037305775,0.078667795,0.5,1,6,3,0.06
60,398.4,0,0,NA,NA,79880.05,47352.4,32002.9,0.03408164,0.07371595,0.5,1,6,3,0.06
61,0,0,0,NA,NA,79745.25,47571.55,31803.8,0.03114055,0.06883696,0.5,1,6,3,0.06
62,0,0,0,NA,NA,79628.15,47723.25,31685.7,0.028921885,0.064282035,0.5,1,6,3,0.06
63,0,0,0,NA,NA,79698.15,47985.15,31305.95,0.02678505,0.06039074,0.5,1,6,3,0.06
64,0,0,0,NA,NA,79587.6,48114.2,30948.45,0.025019585,0.05647547,0.5,1,6,3,0.06
65,0,0,0,NA,NA,79325.4,48169.25,31092.7,0.023271305,0.05268789,0.5,1,6,3,0.06
66,0,0,0,NA,NA,79401.2,48275.95,30944.05,0.02167555,0.049340655,0.5,1,6,3,0.06
67,0,0,0,NA,NA,79466.7,48419.05,30706.75,0.020116285,0.045929515,0.5,1,6,3,0.06
68,0,0,0,NA,NA,79400,48561.65,30404.8,0.018629195,0.042751985,0.5,1,6,3,0.06
69,0,0,0,NA,NA,79154.45,48626.05,30292.9,0.0172126,0.04015663,0.5,1,6,3,0.06
70,0,0,0,NA,NA,78974.3,48602.75,30404.6,0.016105845,0.037302745,0.5,1,6,3,0.06
71,0,0,0,NA,NA,79245.9,48853.95,30363.25,0.014971945,0.034522525,0.5,1,6,3,0.06
72,0,0,0,NA,NA,79432.4,49034.8,29848.55,0.01396729,0.03265797,0.5,1,6,3,0.06
73,0,0,0,NA,NA,79173.15,48999.95,30023.1,0.01301925,0.030435905,0.5,1,6,3,0.06
74,0,0,0,NA,NA,79180.5,49115.8,29830.2,0.012085232,0.028528445,0.5,1,6,3,0.06
75,0,0,0,NA,NA,79123.25,49174.05,29721.8,0.0112507855,0.02685369,0.5,1,6,3,0.06
76,0,0,0,NA,NA,79001.05,49181.05,29555.65,0.0105474265,0.02452945,0.5,1,6,3,0.06
77,0,0,0,NA,NA,78821.85,49120.95,29769.1,0.0097341385,0.02323069,0.5,1,6,3,0.06
78,0,0,0,NA,NA,78997.2,49293.4,29641.25,0.0090595415,0.021609125,0.5,1,6,3,0.06
79,0,0,0,NA,NA,79087.4,49413.05,29145.45,0.0084811175,0.019959615,0.5,1,6,3,0.06
80,0,0,0,NA,NA,78723.45,49316.1,29500.05,0.007894054,0.01841768,0.5,1,6,3,0.06
81,0,0,0,NA,NA,78792.85,49431.75,29449.25,0.0072663805,0.017708375,0.5,1,6,3,0.06
82,0,0,0,NA,NA,78899.9,49503.55,29269.5,0.0067924605,0.0163254,0.5,1,6,3,0.06
83,0,0,0,NA,NA,78928.15,49528.15,29192.4,0.0063988925,0.015276875,0.5,1,6,3,0.06
84,0,0,0,NA,NA,78871.75,49613.65,29145.85,0.0060261085,0.014508145,0.5,1,6,3,0.06
85,0,0,0,NA,NA,78795.7,49591,29023.7,0.0056072075,0.013484555,0.5,1,6,3,0.06
86,0,0,0,NA,NA,78639.2,49513.95,29303.4,0.005199306,0.012470845,0.5,1,6,3,0.06
87,0,0,0,NA,NA,78810.4,49603.7,29252.5,0.004845519,0.0118218685,0.5,1,6,3,0.06
88,0,0,0,NA,NA,78969.7,49726.8,28846.1,0.0044857735,0.0109671615,0.5,1,6,3,0.06
89,0,0,0,NA,NA,78708.7,49624.15,29075.95,0.004227167,0.0102436065,0.5,1,6,3,0.06
90,0,0,0,NA,NA,78740.3,49708.3,29007.5,0.0039636715,0.0094452205,0.5,1,6,3,0.06
91,0,0,0,NA,NA,78844.6,49804.65,28915.75,0.0036931975,0.008958172,0.5,1,6,3,0.06
92,0,0,0,NA,NA,78733.65,49758.95,28762.7,0.003464256,0.0083855355,0.5,1,6,3,0.06
93,0,0,0,NA,NA,78504.85,49690.95,28829.2,0.0031865585,0.0078971125,0.5,1,6,3,0.06
94,0,0,0,NA,NA,78436.6,49678.65,28989.7,0.0029951935,0.0073839915,0.5,1,6,3,0.06
95,0,0,0,NA,NA,78592.6,49735.05,28733.65,0.002831853,0.0069531385,0.5,1,6,3,0.06
96,0,0,0,NA,NA,78535.75,49704.85,29068.15,0.0026499885,0.006512112,0.5,1,6,3,0.06
97,0,0,0,NA,NA,78778.55,49898.65,28794.7,0.0024859965,0.0060639105,0.5,1,6,3,0.06
98,0,0,0,NA,NA,78755.2,49888.4,28415.7,0.002316148,0.005659367,0.5,1,6,3,0.06
99,0,0,0,NA,NA,78353.35,49682.25,28608.15,0.0021567275,0.005186757,0.5,1,6,3,0.06
100,0,0,0,NA,NA,78201.3,49617.5,29321.7,0.0020071395,0.004914986,0.5,1,6,3,0.06
1,74270.9,46391,28535.75,0,0,82181.1,52021.8,28528.5,0,0,0.5,1,6,3,0.08
2,72142.5,44650.7,35136.1,0,0,84230.75,53762.95,24382.35,0,0,0.5,1,6,3,0.08
3,77748.3,47216.45,34743.2,0,0,81025.65,52816.7,22648.6,0,0,0.5,1,6,3,0.08
4,81447.15,49246.35,30713.7,0,0,77029.9,51071.1,25953.7,0,0,0.5,1,6,3,0.08
5,79877.55,48908.15,29054.75,0,0,77612.95,51193.75,27835.8,0,0,0.5,1,6,3,0.08
6,76655.4,47845.8,30318.6,0,0,80313.65,52274.1,26597.25,0,0,0.5,1,6,3,0.08
7,75880.95,47474.65,31752.55,0,0,81021.1,52537,24948.6,0,0,0.5,1,6,3,0.08
8,77088,47777.85,31641.65,0,0,79455.35,51940.8,25150.85,0,0,0.5,1,6,3,0.08
9,77701.8,47852.5,31351.85,0,0,78548.85,51608.5,26325.15,0,0,0.5,1,6,3,0.08
10,77702.7,47845.6,31268.35,0,0,79362.7,51958.3,26419.4,0,0,0.5,1,6,3,0.08
11,77699.7,48001.75,31282.75,0,0,80062.15,52240.45,25472.35,0,0,0.5,1,6,3,0.08
12,94323.45,48108.35,30956.45,0.1756548,0.0856847,80934.5,51942.15,25388.6,0.01769611,0,0.5,1,6,3,0.08
13,98950.8,45292.2,30998.7,0.2581206,0.1681858,81808.5,51736.45,25999.05,0.034647665,0.01196031,0.5,1,6,3,0.08
14,94117.1,40511.55,35696.3,0.2938072,0.2316584,81643.75,51480.4,26429.75,0.037543895,0.03190647,0.5,1,6,3,0.08
15,92213.85,36277.8,39883.9,0.3291783,0.2811254,81045.65,50536.3,26600.7,0.04395454,0.051220185,0.5,1,6,3,0.08
16,91803.4,32338.4,42033.95,0.36038175,0.32017525,79933.5,48976.8,28517.95,0.05252301,0.069100635,0.5,1,6,3,0.08
17,90992.8,28435.55,43241.05,0.39111805,0.3483438,80287.3,47982.05,30737.85,0.061267845,0.08488272,0.5,1,6,3,0.08
18,89240.55,24855.8,43440.15,0.4197303,0.36406265,81965.25,47664.7,31433,0.069480695,0.097341615,0.5,1,6,3,0.08
19,87157.9,22033.75,42396,0.4433499,0.3748074,83106.95,47405.85,31511.8,0.075852045,0.1068836,0.5,1,6,3,0.08
20,84422.05,19628.2,41074.4,0.46348175,0.38436315,83358.85,46942.9,32124.45,0.081297705,0.1153657,0.5,1,6,3,0.08
21,81299.1,17476.65,39258.75,0.482142,0.39098105,83336.25,46461.65,32504.35,0.085790935,0.1234866,0.5,1,6,3,0.08
22,78022.9,15639.25,37181.25,0.49934975,0.3976289,83177.55,45982.15,33242.05,0.089430815,0.13051175,0.5,1,6,3,0.08
23,74647.6,13967.85,35103.7,0.51676825,0.40286535,83256.5,45542.1,33672.9,0.093035325,0.1346491,0.5,1,6,3,0.08
24,71286.15,12558.95,32853,0.5332184,0.40765165,83368.7,45177.7,33989,0.096353675,0.1400776,0.5,1,6,3,0.08
25,67861.7,11234.35,30534.2,0.55035965,0.41289105,83275.6,44809.25,34548.6,0.098573405,0.1440629,0.5,1,6,3,0.08
26,64401.7,9974.75,28545.9,0.5680711,0.41740695,83455,44616.1,34715.25,0.100518565,0.1473041,0.5,1,6,3,0.08
