generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78434,49448,49448,0.0,0.0,0.05,0.8,6.0,concave
2,78278,49398,49398,0.0,0.0,0.05,0.8,6.0,concave
3,77826,49341,49341,0.0,0.0,0.05,0.8,6.0,concave
4,78048,49533,49533,0.0,0.0,0.05,0.8,6.0,concave
5,77995,49567,49567,0.0,0.0,0.05,0.8,6.0,concave
6,77886,49558,49558,0.0,0.0,0.05,0.8,6.0,concave
7,77996,49736,49736,0.0,0.0,0.05,0.8,6.0,concave
8,78187,49818,49818,0.0,0.0,0.05,0.8,6.0,concave
9,78512,49891,49891,0.0,0.0,0.05,0.8,6.0,concave
10,78398,49871,49871,0.0,0.0,0.05,0.8,6.0,concave
11,78016,49884,49884,0.0,0.0,0.05,0.8,6.0,concave
12,83197,50037,50037,0.0512926,0.059725,0.05,0.8,6.0,concave
13,84792,49093,49093,0.0865571,0.109453,0.05,0.8,6.0,concave
14,82925,47227,47227,0.105193,0.145759,0.05,0.8,6.0,concave
15,80072,44452,44452,0.125769,0.184746,0.05,0.8,6.0,concave
16,76707,41258,41258,0.145159,0.221308,0.05,0.8,6.0,concave
17,73384,38204,38204,0.163261,0.254116,0.05,0.8,6.0,concave
18,69714,35182,35182,0.179595,0.284219,0.05,0.8,6.0,concave
19,66609,32269,32269,0.194081,0.309107,0.05,0.8,6.0,concave
20,63242,29678,29678,0.206045,0.330118,0.05,0.8,6.0,concave
21,60800,27632,27632,0.219096,0.35348,0.05,0.8,6.0,concave
22,58353,25721,25721,0.228125,0.367982,0.05,0.8,6.0,concave
23,56051,24299,24299,0.23729,0.383498,0.05,0.8,6.0,concave
24,54124,22999,22999,0.244959,0.396131,0.05,0.8,6.0,concave
25,52372,21881,21881,0.252161,0.409108,0.05,0.8,6.0,concave
26,51086,20721,20721,0.260179,0.421253,0.05,0.8,6.0,concave
27,49724,19785,19785,0.266419,0.43004,0.05,0.8,6.0,concave
28,48203,18982,18982,0.271157,0.438747,0.05,0.8,6.0,concave
29,46799,17986,17986,0.277884,0.44897,0.05,0.8,6.0,concave
30,45778,17409,17409,0.282463,0.454577,0.05,0.8,6.0,concave
31,44825,16766,16766,0.288618,0.464431,0.05,0.8,6.0,concave
32,43812,16119,16119,0.2921,0.470983,0.05,0.8,6.0,concave
33,43162,15743,15743,0.29517,0.476034,0.05,0.8,6.0,concave
34,42497,15314,15314,0.298859,0.482147,0.05,0.8,6.0,concave
35,42011,14958,14958,0.302002,0.486907,0.05,0.8,6.0,concave
36,41229,14569,14569,0.304781,0.491423,0.05,0.8,6.0,concave
37,40806,14292,14292,0.311231,0.501197,0.05,0.8,6.0,concave
38,39840,13681,13681,0.316819,0.510388,0.05,0.8,6.0,concave
39,39653,13498,13498,0.319609,0.514795,0.05,0.8,6.0,concave
40,39138,13217,13217,0.322146,0.517692,0.05,0.8,6.0,concave
41,38424,12978,12978,0.324215,0.519802,0.05,0.8,6.0,concave
42,37958,12591,12591,0.324151,0.520021,0.05,0.8,6.0,concave
43,37580,12442,12442,0.324457,0.51948,0.05,0.8,6.0,concave
44,37407,12383,12383,0.327258,0.524706,0.05,0.8,6.0,concave
45,36994,12207,12207,0.330334,0.529354,0.05,0.8,6.0,concave
46,36680,11985,11985,0.333238,0.534539,0.05,0.8,6.0,concave
47,36513,11779,11779,0.334456,0.535972,0.05,0.8,6.0,concave
48,36498,11627,11627,0.33891,0.542147,0.05,0.8,6.0,concave
49,35812,11321,11321,0.339232,0.542711,0.05,0.8,6.0,concave
50,35548,11314,11314,0.341737,0.546454,0.05,0.8,6.0,concave
51,35179,11333,11333,0.341569,0.544337,0.05,0.8,6.0,concave
52,35123,11215,11215,0.34317,0.546898,0.05,0.8,6.0,concave
53,35020,11140,11140,0.344614,0.549848,0.05,0.8,6.0,concave
54,34879,10946,10946,0.350312,0.559715,0.05,0.8,6.0,concave
55,34790,10709,10709,0.350398,0.560063,0.05,0.8,6.0,concave
56,34394,10429,10429,0.352374,0.560754,0.05,0.8,6.0,concave
57,34206,10546,10546,0.350584,0.557838,0.05,0.8,6.0,concave
58,33821,10429,10429,0.353282,0.56143,0.05,0.8,6.0,concave
59,33645,10262,10262,0.35465,0.563185,0.05,0.8,6.0,concave
60,33482,10209,10209,0.356366,0.566255,0.05,0.8,6.0,concave
61,33260,10008,10008,0.360477,0.572428,0.05,0.8,6.0,concave
62,32825,9750,9750,0.363408,0.576397,0.05,0.8,6.0,concave
63,32379,9566,9566,0.361882,0.573844,0.05,0.8,6.0,concave
64,32316,9544,9544,0.362743,0.574645,0.05,0.8,6.0,concave
65,32093,9451,9451,0.363177,0.576209,0.05,0.8,6.0,concave
66,31930,9382,9382,0.363119,0.574049,0.05,0.8,6.0,concave
67,31658,9217,9217,0.364366,0.576293,0.05,0.8,6.0,concave
68,31893,9290,9290,0.364514,0.5755,0.05,0.8,6.0,concave
69,31729,9308,9308,0.365234,0.576249,0.05,0.8,6.0,concave
70,31298,9142,9142,0.367097,0.58005,0.05,0.8,6.0,concave
71,31540,9138,9138,0.368487,0.582134,0.05,0.8,6.0,concave
72,31544,9121,9121,0.371641,0.588074,0.05,0.8,6.0,concave
73,31488,8974,8974,0.374223,0.592058,0.05,0.8,6.0,concave
74,31173,8820,8820,0.377215,0.596652,0.05,0.8,6.0,concave
75,30801,8601,8601,0.37665,0.594704,0.05,0.8,6.0,concave
76,30776,8583,8583,0.377551,0.596733,0.05,0.8,6.0,concave
77,30694,8472,8472,0.379589,0.598321,0.05,0.8,6.0,concave
78,30360,8417,8417,0.38225,0.601479,0.05,0.8,6.0,concave
79,29942,8181,8181,0.386329,0.605815,0.05,0.8,6.0,concave
80,29574,8172,8172,0.386051,0.605993,0.05,0.8,6.0,concave
81,29160,7957,7957,0.383468,0.603923,0.05,0.8,6.0,concave
82,29301,7935,7935,0.385006,0.60448,0.05,0.8,6.0,concave
83,29132,7825,7825,0.386582,0.605075,0.05,0.8,6.0,concave
84,29161,7962,7962,0.388209,0.607043,0.05,0.8,6.0,concave
85,28751,7835,7835,0.388289,0.60896,0.05,0.8,6.0,concave
86,28888,7769,7769,0.388238,0.607414,0.05,0.8,6.0,concave
87,29026,7861,7861,0.386252,0.605375,0.05,0.8,6.0,concave
88,29172,7857,7857,0.388348,0.607636,0.05,0.8,6.0,concave
89,28896,7759,7759,0.388307,0.60866,0.05,0.8,6.0,concave
90,29131,7916,7916,0.388987,0.60922,0.05,0.8,6.0,concave
91,28938,7881,7881,0.392189,0.614595,0.05,0.8,6.0,concave
92,28884,7749,7749,0.391811,0.61534,0.05,0.8,6.0,concave
93,28758,7650,7650,0.391742,0.614353,0.05,0.8,6.0,concave
94,28722,7579,7579,0.393689,0.616422,0.05,0.8,6.0,concave
95,28516,7632,7632,0.391792,0.614671,0.05,0.8,6.0,concave
96,28419,7620,7620,0.391285,0.61265,0.05,0.8,6.0,concave
97,28458,7588,7588,0.392472,0.613906,0.05,0.8,6.0,concave
98,28275,7514,7514,0.395115,0.619087,0.05,0.8,6.0,concave
99,28283,7411,7411,0.397951,0.623196,0.05,0.8,6.0,concave
100,28122,7333,7333,0.398294,0.622626,0.05,0.8,6.0,concave
101,27737,7226,7226,0.399978,0.624458,0.05,0.8,6.0,concave
102,27703,7072,7072,0.404751,0.630603,0.05,0.8,6.0,concave
103,27382,6862,6862,0.403368,0.627947,0.05,0.8,6.0,concave
104,27202,6888,6888,0.403534,0.62823,0.05,0.8,6.0,concave
105,26925,6818,6818,0.405975,0.629738,0.05,0.8,6.0,concave
106,26856,6806,6806,0.404863,0.627351,0.05,0.8,6.0,concave
107,26891,6857,6857,0.407212,0.629332,0.05,0.8,6.0,concave
108,26534,6742,6742,0.407706,0.632746,0.05,0.8,6.0,concave
109,26765,6815,6815,0.409096,0.635774,0.05,0.8,6.0,concave
110,26701,6794,6794,0.410887,0.639313,0.05,0.8,6.0,concave
111,26570,6617,6617,0.41348,0.640892,0.05,0.8,6.0,concave
112,26478,6545,6545,0.411814,0.637879,0.05,0.8,6.0,concave
113,26349,6536,6536,0.411934,0.636893,0.05,0.8,6.0,concave
114,26263,6499,6499,0.414473,0.641655,0.05,0.8,6.0,concave
115,26078,6403,6403,0.416435,0.643682,0.05,0.8,6.0,concave
116,26005,6411,6411,0.416838,0.643593,0.05,0.8,6.0,concave
117,25969,6393,6393,0.416684,0.645326,0.05,0.8,6.0,concave
118,25765,6277,6277,0.417476,0.645944,0.05,0.8,6.0,concave
119,25643,6162,6162,0.41563,0.642041,0.05,0.8,6.0,concave
120,25883,6340,6340,0.419888,0.645998,0.05,0.8,6.0,concave
121,25547,6303,6303,0.421461,0.650714,0.05,0.8,6.0,concave
122,25387,6231,6231,0.419518,0.650504,0.05,0.8,6.0,concave
123,25535,6124,6124,0.422467,0.651257,0.05,0.8,6.0,concave
124,25348,6082,6082,0.425351,0.656699,0.05,0.8,6.0,concave
125,24986,5900,5900,0.427069,0.658877,0.05,0.8,6.0,concave
126,24781,5793,5793,0.42897,0.660343,0.05,0.8,6.0,concave
127,24544,5745,5745,0.429341,0.6617,0.05,0.8,6.0,concave
128,24733,5758,5758,0.42876,0.657988,0.05,0.8,6.0,concave
129,24667,5802,5802,0.428523,0.656728,0.05,0.8,6.0,concave
130,24211,5709,5709,0.428122,0.656778,0.05,0.8,6.0,concave
131,24380,5790,5790,0.429354,0.658426,0.05,0.8,6.0,concave
132,24109,5672,5672,0.432763,0.663999,0.05,0.8,6.0,concave
133,24304,5596,5596,0.435059,0.665419,0.05,0.8,6.0,concave
134,24286,5567,5567,0.434351,0.665313,0.05,0.8,6.0,concave
135,24252,5552,5552,0.435172,0.666366,0.05,0.8,6.0,concave
136,23983,5452,5452,0.433441,0.663476,0.05,0.8,6.0,concave
137,23858,5467,5467,0.436064,0.667152,0.05,0.8,6.0,concave
138,23885,5430,5430,0.437423,0.668774,0.05,0.8,6.0,concave
139,23902,5426,5426,0.438484,0.670119,0.05,0.8,6.0,concave
140,23641,5285,5285,0.438732,0.671212,0.05,0.8,6.0,concave
141,23653,5366,5366,0.436959,0.664862,0.05,0.8,6.0,concave
142,23557,5366,5366,0.438098,0.664974,0.05,0.8,6.0,concave
143,23288,5394,5394,0.433877,0.659915,0.05,0.8,6.0,concave
144,23535,5541,5541,0.436124,0.663768,0.05,0.8,6.0,concave
145,23475,5438,5438,0.438893,0.669184,0.05,0.8,6.0,concave
146,23441,5379,5379,0.441472,0.671787,0.05,0.8,6.0,concave
147,23547,5286,5286,0.443686,0.676568,0.05,0.8,6.0,concave
148,23449,5250,5250,0.443087,0.675499,0.05,0.8,6.0,concave
149,23357,5260,5260,0.441109,0.671481,0.05,0.8,6.0,concave
150,23111,5143,5143,0.442153,0.673497,0.05,0.8,6.0,concave
151,23376,5179,5179,0.444122,0.677224,0.05,0.8,6.0,concave
152,23198,5135,5135,0.442583,0.674439,0.05,0.8,6.0,concave
153,23196,5084,5084,0.446023,0.679298,0.05,0.8,6.0,concave
154,23014,5032,5032,0.44737,0.680036,0.05,0.8,6.0,concave
155,22802,4971,4971,0.448879,0.680652,0.05,0.8,6.0,concave
156,22828,5010,5010,0.451785,0.685575,0.05,0.8,6.0,concave
157,22547,4901,4901,0.451399,0.686479,0.05,0.8,6.0,concave
158,22253,4802,4802,0.454,0.689226,0.05,0.8,6.0,concave
159,22189,4694,4694,0.457044,0.690554,0.05,0.8,6.0,concave
160,22192,4676,4676,0.458918,0.693237,0.05,0.8,6.0,concave
161,21872,4588,4588,0.461892,0.698286,0.05,0.8,6.0,concave
162,21680,4529,4529,0.462836,0.700642,0.05,0.8,6.0,concave
163,21723,4394,4394,0.466521,0.706032,0.05,0.8,6.0,concave
164,21685,4343,4343,0.469499,0.708384,0.05,0.8,6.0,concave
165,21367,4334,4334,0.465832,0.70406,0.05,0.8,6.0,concave
166,21379,4313,4313,0.470195,0.706137,0.05,0.8,6.0,concave
167,21174,4256,4256,0.472929,0.707144,0.05,0.8,6.0,concave
168,20674,4152,4152,0.473157,0.710896,0.05,0.8,6.0,concave
169,20645,4114,4114,0.476275,0.713656,0.05,0.8,6.0,concave
170,20420,3940,3940,0.482089,0.719702,0.05,0.8,6.0,concave
171,20410,3884,3884,0.485353,0.720619,0.05,0.8,6.0,concave
172,20109,3792,3792,0.488689,0.725823,0.05,0.8,6.0,concave
173,19821,3731,3731,0.4898,0.728076,0.05,0.8,6.0,concave
174,19596,3628,3628,0.493521,0.731436,0.05,0.8,6.0,concave
175,19590,3511,3511,0.498072,0.736844,0.05,0.8,6.0,concave
176,19179,3401,3401,0.499761,0.737265,0.05,0.8,6.0,concave
177,18923,3322,3322,0.502953,0.738208,0.05,0.8,6.0,concave
178,18638,3260,3260,0.507347,0.741761,0.05,0.8,6.0,concave
179,18414,3146,3146,0.509472,0.742318,0.05,0.8,6.0,concave
180,18033,3018,3018,0.515808,0.74695,0.05,0.8,6.0,concave
181,17724,2999,2999,0.520325,0.74934,0.05,0.8,6.0,concave
182,17535,2934,2934,0.523276,0.757407,0.05,0.8,6.0,concave
183,17582,2802,2802,0.52935,0.763219,0.05,0.8,6.0,concave
184,17252,2729,2729,0.535729,0.773689,0.05,0.8,6.0,concave
185,17028,2604,2604,0.537443,0.773163,0.05,0.8,6.0,concave
186,16741,2519,2519,0.545472,0.778645,0.05,0.8,6.0,concave
187,16174,2397,2397,0.546894,0.780681,0.05,0.8,6.0,concave
188,16015,2349,2349,0.550394,0.778186,0.05,0.8,6.0,concave
189,15970,2288,2288,0.55418,0.781148,0.05,0.8,6.0,concave
190,15643,2221,2221,0.557729,0.785645,0.05,0.8,6.0,concave
191,15562,2182,2182,0.565315,0.789422,0.05,0.8,6.0,concave
192,15111,2074,2074,0.568797,0.795046,0.05,0.8,6.0,concave
193,14913,2019,2019,0.572694,0.797945,0.05,0.8,6.0,concave
194,14747,1906,1906,0.582961,0.80968,0.05,0.8,6.0,concave
195,14508,1774,1774,0.592487,0.816655,0.05,0.8,6.0,concave
196,14184,1689,1689,0.60056,0.822744,0.05,0.8,6.0,concave
197,13806,1594,1594,0.610239,0.830529,0.05,0.8,6.0,concave
198,13447,1499,1499,0.616775,0.83559,0.05,0.8,6.0,concave
199,13269,1381,1381,0.630831,0.844437,0.05,0.8,6.0,concave
200,12923,1267,1267,0.640182,0.851565,0.05,0.8,6.0,concave
201,12567,1166,1166,0.652699,0.860182,0.05,0.8,6.0,concave
202,12063,1029,1029,0.669681,0.869858,0.05,0.8,6.0,concave
203,11525,908,908,0.690231,0.88415,0.05,0.8,6.0,concave
204,11090,784,784,0.709335,0.89263,0.05,0.8,6.0,concave
205,10610,665,665,0.732126,0.903183,0.05,0.8,6.0,concave
206,10221,571,571,0.750851,0.914288,0.05,0.8,6.0,concave
207,9957,488,488,0.772599,0.924514,0.05,0.8,6.0,concave
208,9612,402,402,0.796416,0.93539,0.05,0.8,6.0,concave
209,9251,338,338,0.821456,0.947631,0.05,0.8,6.0,concave
210,8762,234,234,0.845083,0.959163,0.05,0.8,6.0,concave
211,8543,191,191,0.868957,0.969267,0.05,0.8,6.0,concave
212,8310,133,133,0.89373,0.977598,0.05,0.8,6.0,concave
213,7915,94,94,0.912111,0.98297,0.05,0.8,6.0,concave
214,7782,68,68,0.933321,0.98569,0.05,0.8,6.0,concave
215,7616,53,53,0.947753,0.986414,0.05,0.8,6.0,concave
216,7632,55,55,0.961985,0.989304,0.05,0.8,6.0,concave
217,7478,42,42,0.967965,0.990978,0.05,0.8,6.0,concave
218,7400,35,35,0.974093,0.994022,0.05,0.8,6.0,concave
219,7367,27,27,0.980736,0.995987,0.05,0.8,6.0,concave
220,7403,18,18,0.985096,0.99746,0.05,0.8,6.0,concave
221,7348,7,7,0.988126,0.999055,0.05,0.8,6.0,concave
222,7327,1,1,0.993599,0.999864,0.05,0.8,6.0,concave
223,7179,1,1,0.996448,0.999861,0.05,0.8,6.0,concave
224,7107,0,0,0.998663,1.0,0.05,0.8,6.0,concave

