generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78583,49705,49705,0.0,0.0,0.2,0.55,6.0,concave
2,78352,49459,49459,0.0,0.0,0.2,0.55,6.0,concave
3,78372,49874,49874,0.0,0.0,0.2,0.55,6.0,concave
4,78312,49911,49911,0.0,0.0,0.2,0.55,6.0,concave
5,78637,50035,50035,0.0,0.0,0.2,0.55,6.0,concave
6,78658,50211,50211,0.0,0.0,0.2,0.55,6.0,concave
7,78460,50191,50191,0.0,0.0,0.2,0.55,6.0,concave
8,78631,50232,50232,0.0,0.0,0.2,0.55,6.0,concave
9,78770,50241,50241,0.0,0.0,0.2,0.55,6.0,concave
10,79326,50319,50319,0.0,0.0,0.2,0.55,6.0,concave
11,79001,50280,50280,0.0,0.0,0.2,0.55,6.0,concave
12,82225,50406,50406,0.0356502,0.0418979,0.2,0.55,6.0,concave
13,83227,49628,49628,0.061509,0.0783353,0.2,0.55,6.0,concave
14,81636,47987,47987,0.0758876,0.106634,0.2,0.55,6.0,concave
15,79298,45861,45861,0.0906757,0.135683,0.2,0.55,6.0,concave
16,76585,43399,43399,0.105998,0.16562,0.2,0.55,6.0,concave
17,73967,40871,40871,0.12052,0.192962,0.2,0.55,6.0,concave
18,71183,38366,38366,0.132992,0.215977,0.2,0.55,6.0,concave
19,68379,36058,36058,0.143304,0.235004,0.2,0.55,6.0,concave
20,66087,34049,34049,0.153236,0.252487,0.2,0.55,6.0,concave
21,63583,32085,32085,0.161911,0.268577,0.2,0.55,6.0,concave
22,61206,30171,30171,0.17194,0.28606,0.2,0.55,6.0,concave
23,59142,28624,28624,0.180869,0.301824,0.2,0.55,6.0,concave
24,57495,27375,27375,0.187092,0.313011,0.2,0.55,6.0,concave
25,55976,26376,26376,0.191401,0.321914,0.2,0.55,6.0,concave
26,54718,25427,25427,0.19748,0.332151,0.2,0.55,6.0,concave
27,53698,24696,24696,0.203329,0.341508,0.2,0.55,6.0,concave
28,52495,23846,23846,0.206973,0.348871,0.2,0.55,6.0,concave
29,51425,23104,23104,0.211338,0.356221,0.2,0.55,6.0,concave
30,50339,22294,22294,0.214864,0.361576,0.2,0.55,6.0,concave
31,49257,21676,21676,0.219398,0.369411,0.2,0.55,6.0,concave
32,48534,21014,21014,0.223314,0.376133,0.2,0.55,6.0,concave
33,47834,20539,20539,0.22667,0.381672,0.2,0.55,6.0,concave
34,47038,19957,19957,0.229055,0.385603,0.2,0.55,6.0,concave
35,46531,19753,19753,0.23229,0.390798,0.2,0.55,6.0,concave
36,46018,19262,19262,0.236396,0.39773,0.2,0.55,6.0,concave
37,45661,19052,19052,0.236656,0.399007,0.2,0.55,6.0,concave
38,45227,18840,18840,0.23942,0.403103,0.2,0.55,6.0,concave
39,44611,18440,18440,0.241413,0.405956,0.2,0.55,6.0,concave
40,44005,18088,18088,0.244754,0.412696,0.2,0.55,6.0,concave
41,43699,17847,17847,0.246938,0.417488,0.2,0.55,6.0,concave
42,43372,17553,17553,0.249205,0.421627,0.2,0.55,6.0,concave
43,43210,17308,17308,0.252033,0.42647,0.2,0.55,6.0,concave
44,42592,17011,17011,0.252589,0.426892,0.2,0.55,6.0,concave
45,42273,17034,17034,0.253471,0.428544,0.2,0.55,6.0,concave
46,42001,16764,16764,0.255961,0.432718,0.2,0.55,6.0,concave
47,41766,16647,16647,0.255435,0.430878,0.2,0.55,6.0,concave
48,41477,16625,16625,0.256722,0.433466,0.2,0.55,6.0,concave
49,41251,16312,16312,0.258462,0.435075,0.2,0.55,6.0,concave
50,41143,16068,16068,0.263243,0.442552,0.2,0.55,6.0,concave
51,40512,15715,15715,0.264643,0.446026,0.2,0.55,6.0,concave
52,40230,15607,15607,0.264551,0.445849,0.2,0.55,6.0,concave
53,39845,15479,15479,0.267329,0.452085,0.2,0.55,6.0,concave
54,39642,15219,15219,0.266905,0.450619,0.2,0.55,6.0,concave
55,39619,15107,15107,0.267164,0.45018,0.2,0.55,6.0,concave
56,39495,15048,15048,0.268033,0.451396,0.2,0.55,6.0,concave
57,39115,14956,14956,0.269049,0.453464,0.2,0.55,6.0,concave
58,39175,14879,14879,0.272322,0.457642,0.2,0.55,6.0,concave
59,38789,14819,14819,0.272242,0.459067,0.2,0.55,6.0,concave
60,38495,14496,14496,0.272511,0.459875,0.2,0.55,6.0,concave
61,38388,14365,14365,0.27204,0.4584,0.2,0.55,6.0,concave
62,38391,14448,14448,0.273033,0.460136,0.2,0.55,6.0,concave
63,38192,14285,14285,0.273275,0.459293,0.2,0.55,6.0,concave
64,38200,14388,14388,0.273032,0.459837,0.2,0.55,6.0,concave
65,37957,14391,14391,0.273507,0.460349,0.2,0.55,6.0,concave
66,37937,14357,14357,0.271049,0.455774,0.2,0.55,6.0,concave
67,38080,14544,14544,0.272184,0.458246,0.2,0.55,6.0,concave
68,38042,14359,14359,0.274284,0.462171,0.2,0.55,6.0,concave
69,38071,14289,14289,0.274205,0.462297,0.2,0.55,6.0,concave
70,38143,14277,14277,0.277385,0.466447,0.2,0.55,6.0,concave
71,37996,14269,14269,0.276495,0.463627,0.2,0.55,6.0,concave
72,37722,14266,14266,0.277214,0.467117,0.2,0.55,6.0,concave
73,37736,14210,14210,0.277358,0.466798,0.2,0.55,6.0,concave
74,37622,14144,14144,0.277882,0.468344,0.2,0.55,6.0,concave
75,37477,13957,13957,0.278147,0.468384,0.2,0.55,6.0,concave
76,37606,14045,14045,0.279363,0.46983,0.2,0.55,6.0,concave
77,37316,13868,13868,0.281233,0.473028,0.2,0.55,6.0,concave
78,36989,13606,13606,0.282307,0.474107,0.2,0.55,6.0,concave
79,36927,13691,13691,0.281499,0.473637,0.2,0.55,6.0,concave
80,36889,13525,13525,0.28201,0.473872,0.2,0.55,6.0,concave
81,37039,13727,13727,0.280295,0.471918,0.2,0.55,6.0,concave
82,36670,13683,13683,0.279808,0.471652,0.2,0.55,6.0,concave
83,36708,13641,13641,0.28159,0.472049,0.2,0.55,6.0,concave
84,36824,13608,13608,0.28316,0.47567,0.2,0.55,6.0,concave
85,36758,13470,13470,0.284518,0.478128,0.2,0.55,6.0,concave
86,36618,13362,13362,0.284264,0.478503,0.2,0.55,6.0,concave
87,36629,13364,13364,0.283129,0.476093,0.2,0.55,6.0,concave
88,36597,13406,13406,0.28223,0.474083,0.2,0.55,6.0,concave
89,36939,13526,13526,0.281962,0.473943,0.2,0.55,6.0,concave
90,36864,13463,13463,0.282088,0.47365,0.2,0.55,6.0,concave
91,36739,13405,13405,0.28109,0.472462,0.2,0.55,6.0,concave
92,36508,13361,13361,0.282773,0.474568,0.2,0.55,6.0,concave
93,36160,13241,13241,0.283665,0.476968,0.2,0.55,6.0,concave
94,36159,13193,13193,0.283951,0.475806,0.2,0.55,6.0,concave
95,36226,13136,13136,0.286904,0.48184,0.2,0.55,6.0,concave
96,36354,13295,13295,0.285338,0.478372,0.2,0.55,6.0,concave
97,36241,13274,13274,0.287444,0.482083,0.2,0.55,6.0,concave
98,36019,13252,13252,0.288596,0.484705,0.2,0.55,6.0,concave
99,36430,13297,13297,0.286323,0.480835,0.2,0.55,6.0,concave
100,35985,13117,13117,0.284123,0.477011,0.2,0.55,6.0,concave
101,36163,13222,13222,0.285754,0.479804,0.2,0.55,6.0,concave
102,36202,13215,13215,0.283735,0.475267,0.2,0.55,6.0,concave
103,36569,13312,13312,0.284825,0.477489,0.2,0.55,6.0,concave
104,36533,13276,13276,0.282302,0.473989,0.2,0.55,6.0,concave
105,36434,13396,13396,0.283109,0.474841,0.2,0.55,6.0,concave
106,36286,13460,13460,0.28122,0.47172,0.2,0.55,6.0,concave
107,36404,13379,13379,0.282204,0.473797,0.2,0.55,6.0,concave
108,36843,13407,13407,0.283022,0.475094,0.2,0.55,6.0,concave
109,36473,13297,13297,0.281297,0.473716,0.2,0.55,6.0,concave
110,36393,13386,13386,0.280057,0.470526,0.2,0.55,6.0,concave
111,36438,13441,13441,0.281016,0.471625,0.2,0.55,6.0,concave
112,36746,13575,13575,0.281545,0.47245,0.2,0.55,6.0,concave
113,36634,13667,13667,0.282347,0.474358,0.2,0.55,6.0,concave
114,36617,13513,13513,0.282777,0.475565,0.2,0.55,6.0,concave
115,36689,13494,13494,0.282037,0.474137,0.2,0.55,6.0,concave
116,36579,13471,13471,0.282144,0.474888,0.2,0.55,6.0,concave
117,36778,13511,13511,0.279501,0.469542,0.2,0.55,6.0,concave
118,37009,13695,13695,0.278676,0.467704,0.2,0.55,6.0,concave
119,37004,13690,13690,0.280123,0.470166,0.2,0.55,6.0,concave
120,36891,13623,13623,0.279529,0.469217,0.2,0.55,6.0,concave
121,36847,13631,13631,0.282248,0.474113,0.2,0.55,6.0,concave
122,36739,13505,13505,0.279576,0.469926,0.2,0.55,6.0,concave
123,37220,13780,13780,0.281433,0.473692,0.2,0.55,6.0,concave
124,37128,13533,13533,0.283445,0.475741,0.2,0.55,6.0,concave
125,36819,13582,13582,0.282523,0.474087,0.2,0.55,6.0,concave
126,36714,13431,13431,0.281601,0.473734,0.2,0.55,6.0,concave
127,36890,13615,13615,0.279038,0.468182,0.2,0.55,6.0,concave
128,37033,13757,13757,0.280358,0.470984,0.2,0.55,6.0,concave
129,37039,13669,13669,0.280078,0.470681,0.2,0.55,6.0,concave
130,37113,13737,13737,0.281212,0.471617,0.2,0.55,6.0,concave
131,37250,13843,13843,0.279041,0.46889,0.2,0.55,6.0,concave
132,37115,13987,13987,0.279611,0.471167,0.2,0.55,6.0,concave
133,36867,13798,13798,0.280293,0.471626,0.2,0.55,6.0,concave
134,36964,13624,13624,0.280742,0.472275,0.2,0.55,6.0,concave
135,36803,13512,13512,0.281121,0.473104,0.2,0.55,6.0,concave
136,36910,13515,13515,0.280352,0.469676,0.2,0.55,6.0,concave
137,36849,13624,13624,0.280056,0.468464,0.2,0.55,6.0,concave
138,36964,13698,13698,0.277562,0.465369,0.2,0.55,6.0,concave
139,36826,13793,13793,0.27687,0.46513,0.2,0.55,6.0,concave
140,37041,13775,13775,0.278378,0.467718,0.2,0.55,6.0,concave
141,37118,13818,13818,0.278087,0.467179,0.2,0.55,6.0,concave
142,37333,13991,13991,0.276896,0.465743,0.2,0.55,6.0,concave
143,37210,13791,13791,0.277388,0.465494,0.2,0.55,6.0,concave
144,37134,13757,13757,0.278888,0.468955,0.2,0.55,6.0,concave
145,37340,13833,13833,0.279588,0.469294,0.2,0.55,6.0,concave
146,36996,13642,13642,0.280525,0.471021,0.2,0.55,6.0,concave
147,37030,13682,13682,0.279466,0.469504,0.2,0.55,6.0,concave
148,36918,13550,13550,0.279099,0.466737,0.2,0.55,6.0,concave
149,36796,13604,13604,0.280373,0.469995,0.2,0.55,6.0,concave
150,36730,13554,13554,0.280667,0.470187,0.2,0.55,6.0,concave
151,36821,13554,13554,0.281596,0.472568,0.2,0.55,6.0,concave
152,36741,13432,13432,0.283181,0.476674,0.2,0.55,6.0,concave
153,36814,13474,13474,0.282102,0.473438,0.2,0.55,6.0,concave
154,36486,13310,13310,0.283335,0.476473,0.2,0.55,6.0,concave
155,36721,13499,13499,0.282128,0.474677,0.2,0.55,6.0,concave
156,36631,13513,13513,0.281332,0.472979,0.2,0.55,6.0,concave
157,36473,13402,13402,0.280333,0.471347,0.2,0.55,6.0,concave
158,36689,13485,13485,0.279183,0.466961,0.2,0.55,6.0,concave
159,36726,13520,13520,0.279156,0.467275,0.2,0.55,6.0,concave
160,36736,13648,13648,0.27839,0.465666,0.2,0.55,6.0,concave
161,36902,13656,13656,0.277797,0.466492,0.2,0.55,6.0,concave
162,37117,13638,13638,0.277656,0.466978,0.2,0.55,6.0,concave
163,37276,13762,13762,0.278463,0.467424,0.2,0.55,6.0,concave
164,36888,13706,13706,0.277794,0.465468,0.2,0.55,6.0,concave
165,36992,13774,13774,0.27698,0.464589,0.2,0.55,6.0,concave
166,36995,13779,13779,0.278344,0.465994,0.2,0.55,6.0,concave
167,37195,13855,13855,0.27971,0.468626,0.2,0.55,6.0,concave
168,37162,13707,13707,0.27954,0.469066,0.2,0.55,6.0,concave
169,37177,13825,13825,0.281562,0.47269,0.2,0.55,6.0,concave
170,36886,13594,13594,0.282868,0.475986,0.2,0.55,6.0,concave
171,36892,13520,13520,0.284842,0.479573,0.2,0.55,6.0,concave
172,36616,13526,13526,0.284675,0.479209,0.2,0.55,6.0,concave
173,36287,13335,13335,0.284989,0.479161,0.2,0.55,6.0,concave
174,36638,13286,13286,0.285804,0.480245,0.2,0.55,6.0,concave
175,36536,13336,13336,0.284588,0.479212,0.2,0.55,6.0,concave
176,36661,13235,13235,0.285259,0.479721,0.2,0.55,6.0,concave
177,36740,13271,13271,0.284296,0.477404,0.2,0.55,6.0,concave
178,36377,13144,13144,0.284711,0.477794,0.2,0.55,6.0,concave
179,36496,13168,13168,0.284235,0.476675,0.2,0.55,6.0,concave
180,36424,13284,13284,0.282754,0.475078,0.2,0.55,6.0,concave
181,36605,13446,13446,0.283373,0.474933,0.2,0.55,6.0,concave
182,36530,13526,13526,0.283317,0.47576,0.2,0.55,6.0,concave
183,36655,13491,13491,0.284572,0.47739,0.2,0.55,6.0,concave
184,36442,13381,13381,0.283855,0.477594,0.2,0.55,6.0,concave
185,36717,13574,13574,0.283733,0.476571,0.2,0.55,6.0,concave
186,36658,13472,13472,0.284489,0.478116,0.2,0.55,6.0,concave
187,36696,13485,13485,0.284968,0.479658,0.2,0.55,6.0,concave
188,36410,13258,13258,0.287426,0.483532,0.2,0.55,6.0,concave
189,36297,13146,13146,0.284946,0.479276,0.2,0.55,6.0,concave
190,36350,13170,13170,0.283132,0.476533,0.2,0.55,6.0,concave
191,36224,13192,13192,0.282402,0.474073,0.2,0.55,6.0,concave
192,36294,13332,13332,0.281491,0.472729,0.2,0.55,6.0,concave
193,36471,13388,13388,0.28092,0.471436,0.2,0.55,6.0,concave
194,36691,13531,13531,0.280772,0.470495,0.2,0.55,6.0,concave
195,36739,13479,13479,0.281339,0.472699,0.2,0.55,6.0,concave
196,36959,13539,13539,0.278544,0.466397,0.2,0.55,6.0,concave
197,36899,13613,13613,0.280844,0.471436,0.2,0.55,6.0,concave
198,36836,13675,13675,0.279458,0.46868,0.2,0.55,6.0,concave
199,36857,13608,13608,0.27737,0.466386,0.2,0.55,6.0,concave
200,37048,13696,13696,0.280198,0.471067,0.2,0.55,6.0,concave
201,37101,13684,13684,0.279545,0.470008,0.2,0.55,6.0,concave
202,36881,13543,13543,0.280258,0.470262,0.2,0.55,6.0,concave
203,36931,13562,13562,0.27977,0.469444,0.2,0.55,6.0,concave
204,36941,13517,13517,0.280808,0.47075,0.2,0.55,6.0,concave
205,36824,13431,13431,0.281409,0.471714,0.2,0.55,6.0,concave
206,36533,13356,13356,0.281731,0.471981,0.2,0.55,6.0,concave
207,36585,13542,13542,0.281245,0.471292,0.2,0.55,6.0,concave
208,36607,13566,13566,0.280134,0.470197,0.2,0.55,6.0,concave
209,36612,13554,13554,0.281128,0.472512,0.2,0.55,6.0,concave
210,36680,13548,13548,0.281094,0.472681,0.2,0.55,6.0,concave
211,36780,13604,13604,0.280794,0.473203,0.2,0.55,6.0,concave
212,36890,13675,13675,0.281466,0.473546,0.2,0.55,6.0,concave
213,36936,13660,13660,0.283944,0.47684,0.2,0.55,6.0,concave
214,36697,13490,13490,0.283486,0.478076,0.2,0.55,6.0,concave
215,36888,13376,13376,0.284015,0.476955,0.2,0.55,6.0,concave
216,36825,13438,13438,0.282049,0.473771,0.2,0.55,6.0,concave
217,36850,13514,13514,0.282657,0.474818,0.2,0.55,6.0,concave
218,36770,13443,13443,0.284059,0.476366,0.2,0.55,6.0,concave
219,36634,13347,13347,0.283064,0.474526,0.2,0.55,6.0,concave
220,36453,13357,13357,0.284705,0.479953,0.2,0.55,6.0,concave
221,36620,13347,13347,0.283371,0.475732,0.2,0.55,6.0,concave
222,36390,13394,13394,0.280915,0.470466,0.2,0.55,6.0,concave
223,36337,13502,13502,0.282141,0.473104,0.2,0.55,6.0,concave
224,36647,13667,13667,0.280683,0.470609,0.2,0.55,6.0,concave
225,36929,13653,13653,0.280058,0.470797,0.2,0.55,6.0,concave
226,37042,13612,13612,0.279123,0.46907,0.2,0.55,6.0,concave
227,36932,13587,13587,0.281792,0.471895,0.2,0.55,6.0,concave
228,36818,13634,13634,0.280899,0.470289,0.2,0.55,6.0,concave
229,36802,13669,13669,0.281163,0.473139,0.2,0.55,6.0,concave
230,36656,13506,13506,0.282674,0.476111,0.2,0.55,6.0,concave
231,36680,13459,13459,0.281785,0.474595,0.2,0.55,6.0,concave
232,37004,13558,13558,0.280911,0.471679,0.2,0.55,6.0,concave
233,36870,13520,13520,0.283362,0.474786,0.2,0.55,6.0,concave
234,36749,13535,13535,0.282544,0.475066,0.2,0.55,6.0,concave
235,36437,13413,13413,0.28362,0.476793,0.2,0.55,6.0,concave
236,36538,13398,13398,0.283447,0.476218,0.2,0.55,6.0,concave
237,36331,13228,13228,0.284025,0.477628,0.2,0.55,6.0,concave
238,36299,13133,13133,0.282044,0.472822,0.2,0.55,6.0,concave
239,36442,13307,13307,0.282659,0.47386,0.2,0.55,6.0,concave
240,36323,13237,13237,0.281395,0.472351,0.2,0.55,6.0,concave
241,36143,13193,13193,0.281892,0.473352,0.2,0.55,6.0,concave
242,36350,13314,13314,0.284323,0.47664,0.2,0.55,6.0,concave
243,36396,13334,13334,0.284311,0.476936,0.2,0.55,6.0,concave
244,36318,13320,13320,0.285512,0.480229,0.2,0.55,6.0,concave
245,36461,13324,13324,0.28531,0.479538,0.2,0.55,6.0,concave
246,36213,13267,13267,0.28668,0.481941,0.2,0.55,6.0,concave
247,35953,13086,13086,0.285259,0.479536,0.2,0.55,6.0,concave
248,36253,13079,13079,0.283781,0.474393,0.2,0.55,6.0,concave
249,35996,13153,13153,0.282727,0.47305,0.2,0.55,6.0,concave
250,36120,13156,13156,0.284511,0.476248,0.2,0.55,6.0,concave
251,36141,13199,13199,0.285132,0.477709,0.2,0.55,6.0,concave
252,36231,13186,13186,0.286751,0.482351,0.2,0.55,6.0,concave
253,36028,13154,13154,0.286243,0.482031,0.2,0.55,6.0,concave
254,36241,13116,13116,0.284585,0.478068,0.2,0.55,6.0,concave
255,36120,13214,13214,0.28197,0.472579,0.2,0.55,6.0,concave
256,36226,13341,13341,0.282299,0.472996,0.2,0.55,6.0,concave
257,36357,13407,13407,0.283277,0.47543,0.2,0.55,6.0,concave
258,36482,13336,13336,0.28359,0.477279,0.2,0.55,6.0,concave
259,36688,13312,13312,0.284372,0.478163,0.2,0.55,6.0,concave
260,36533,13151,13151,0.284946,0.480023,0.2,0.55,6.0,concave
261,36690,13296,13296,0.281646,0.473108,0.2,0.55,6.0,concave
262,36425,13403,13403,0.281857,0.474096,0.2,0.55,6.0,concave
263,36161,13330,13330,0.283078,0.476314,0.2,0.55,6.0,concave
264,36550,13324,13324,0.282559,0.475118,0.2,0.55,6.0,concave
265,36717,13511,13511,0.284061,0.47672,0.2,0.55,6.0,concave
266,36534,13517,13517,0.283382,0.475814,0.2,0.55,6.0,concave
267,36608,13444,13444,0.280982,0.472352,0.2,0.55,6.0,concave
268,36783,13576,13576,0.280952,0.47054,0.2,0.55,6.0,concave
269,36556,13506,13506,0.279846,0.470135,0.2,0.55,6.0,concave
270,36783,13522,13522,0.280286,0.470408,0.2,0.55,6.0,concave
271,36835,13529,13529,0.280826,0.470751,0.2,0.55,6.0,concave
272,36686,13590,13590,0.278468,0.46707,0.2,0.55,6.0,concave
273,36704,13539,13539,0.278542,0.466241,0.2,0.55,6.0,concave
274,36791,13598,13598,0.277981,0.466412,0.2,0.55,6.0,concave
275,36859,13525,13525,0.280865,0.470253,0.2,0.55,6.0,concave
276,36628,13510,13510,0.280662,0.469981,0.2,0.55,6.0,concave
277,36755,13516,13516,0.279656,0.46868,0.2,0.55,6.0,concave
278,36851,13623,13623,0.277243,0.465707,0.2,0.55,6.0,concave
279,36998,13724,13724,0.279142,0.468864,0.2,0.55,6.0,concave
280,37177,13844,13844,0.278605,0.468757,0.2,0.55,6.0,concave
281,36848,13619,13619,0.279719,0.470448,0.2,0.55,6.0,concave
282,37071,13606,13606,0.281505,0.472301,0.2,0.55,6.0,concave
283,36881,13546,13546,0.279232,0.469234,0.2,0.55,6.0,concave
284,37110,13718,13718,0.277587,0.466589,0.2,0.55,6.0,concave
285,37058,13656,13656,0.280553,0.471123,0.2,0.55,6.0,concave
286,37092,13552,13552,0.281485,0.473582,0.2,0.55,6.0,concave
287,36988,13477,13477,0.28222,0.474072,0.2,0.55,6.0,concave
288,36990,13560,13560,0.281336,0.471698,0.2,0.55,6.0,concave
289,36896,13523,13523,0.280587,0.470823,0.2,0.55,6.0,concave
290,36746,13496,13496,0.280084,0.469527,0.2,0.55,6.0,concave
291,37149,13706,13706,0.279067,0.46671,0.2,0.55,6.0,concave
292,37128,13829,13829,0.278613,0.468069,0.2,0.55,6.0,concave
293,37026,13799,13799,0.279244,0.469713,0.2,0.55,6.0,concave
294,37277,13751,13751,0.278984,0.468483,0.2,0.55,6.0,concave
295,37063,13724,13724,0.279451,0.46999,0.2,0.55,6.0,concave
296,37032,13734,13734,0.280102,0.471204,0.2,0.55,6.0,concave
297,36733,13534,13534,0.278676,0.467025,0.2,0.55,6.0,concave
298,36918,13687,13687,0.28001,0.469003,0.2,0.55,6.0,concave
299,36874,13590,13590,0.279749,0.470932,0.2,0.55,6.0,concave
300,36752,13511,13511,0.281401,0.472136,0.2,0.55,6.0,concave
301,36443,13301,13301,0.28197,0.471743,0.2,0.55,6.0,concave
302,36556,13366,13366,0.284374,0.475713,0.2,0.55,6.0,concave
303,36400,13236,13236,0.284365,0.476454,0.2,0.55,6.0,concave
304,36397,13170,13170,0.283342,0.475754,0.2,0.55,6.0,concave
305,36369,13206,13206,0.281839,0.472296,0.2,0.55,6.0,concave
306,36305,13287,13287,0.281606,0.472124,0.2,0.55,6.0,concave
307,36269,13433,13433,0.280361,0.468024,0.2,0.55,6.0,concave
308,36546,13495,13495,0.279084,0.467451,0.2,0.55,6.0,concave
309,36825,13650,13650,0.279272,0.468902,0.2,0.55,6.0,concave
310,36828,13581,13581,0.281266,0.471717,0.2,0.55,6.0,concave
311,36874,13555,13555,0.282016,0.472928,0.2,0.55,6.0,concave
312,36540,13463,13463,0.279987,0.469762,0.2,0.55,6.0,concave
313,36519,13464,13464,0.279042,0.467625,0.2,0.55,6.0,concave
314,36541,13607,13607,0.278936,0.46744,0.2,0.55,6.0,concave
315,36611,13548,13548,0.280153,0.469577,0.2,0.55,6.0,concave
316,36651,13609,13609,0.279433,0.46741,0.2,0.55,6.0,concave
317,36791,13618,13618,0.278632,0.466652,0.2,0.55,6.0,concave

