generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78157,49059,49059,0.0,0.0,0.35,0.2,6.0,concave
2,77804,48833,48833,0.0,0.0,0.35,0.2,6.0,concave
3,78062,49135,49135,0.0,0.0,0.35,0.2,6.0,concave
4,78056,49393,49393,0.0,0.0,0.35,0.2,6.0,concave
5,78190,49633,49633,0.0,0.0,0.35,0.2,6.0,concave
6,78113,49797,49797,0.0,0.0,0.35,0.2,6.0,concave
7,78212,49700,49700,0.0,0.0,0.35,0.2,6.0,concave
8,78483,49861,49861,0.0,0.0,0.35,0.2,6.0,concave
9,78821,50090,50090,0.0,0.0,0.35,0.2,6.0,concave
10,78421,49943,49943,0.0,0.0,0.35,0.2,6.0,concave
11,78428,49979,49979,0.0,0.0,0.35,0.2,6.0,concave
12,79789,50070,50070,0.013577,0.0161671,0.35,0.2,6.0,concave
13,80312,49738,49738,0.0242423,0.0314829,0.35,0.2,6.0,concave
14,79809,49239,49239,0.0304533,0.0440789,0.35,0.2,6.0,concave
15,78571,48155,48155,0.0370632,0.056944,0.35,0.2,6.0,concave
16,77266,47098,47098,0.0436265,0.0698195,0.35,0.2,6.0,concave
17,75928,45772,45772,0.0496703,0.0819759,0.35,0.2,6.0,concave
18,74595,44544,44544,0.0561516,0.0947732,0.35,0.2,6.0,concave
19,73088,43178,43178,0.0606049,0.103585,0.35,0.2,6.0,concave
20,71990,42110,42110,0.0650916,0.112253,0.35,0.2,6.0,concave
21,70825,41240,41240,0.0689964,0.119496,0.35,0.2,6.0,concave
22,69612,40112,40112,0.0737575,0.128798,0.35,0.2,6.0,concave
23,68363,39281,39281,0.0767401,0.13484,0.35,0.2,6.0,concave
24,67643,38624,38624,0.079537,0.140147,0.35,0.2,6.0,concave
25,66721,38029,38029,0.0817244,0.144131,0.35,0.2,6.0,concave
26,65903,37518,37518,0.0852494,0.150445,0.35,0.2,6.0,concave
27,65482,36985,36985,0.087813,0.155579,0.35,0.2,6.0,concave
28,64622,36155,36155,0.090066,0.159805,0.35,0.2,6.0,concave
29,64033,35660,35660,0.0919814,0.163535,0.35,0.2,6.0,concave
30,63266,35078,35078,0.0940613,0.167785,0.35,0.2,6.0,concave
31,62446,34478,34478,0.0962587,0.172436,0.35,0.2,6.0,concave
32,61937,34207,34207,0.0974447,0.174917,0.35,0.2,6.0,concave
33,61866,34001,34001,0.0986756,0.176532,0.35,0.2,6.0,concave
34,61334,33689,33689,0.100444,0.179643,0.35,0.2,6.0,concave
35,61119,33477,33477,0.101081,0.1809,0.35,0.2,6.0,concave
36,60834,33039,33039,0.103014,0.184996,0.35,0.2,6.0,concave
37,60600,32774,32774,0.103435,0.185843,0.35,0.2,6.0,concave
38,60185,32771,32771,0.104442,0.187509,0.35,0.2,6.0,concave
39,59781,32375,32375,0.105824,0.190174,0.35,0.2,6.0,concave
40,59696,32234,32234,0.106545,0.192196,0.35,0.2,6.0,concave
41,59524,31948,31948,0.107996,0.194618,0.35,0.2,6.0,concave
42,59025,31858,31858,0.108601,0.196043,0.35,0.2,6.0,concave
43,58909,31778,31778,0.108936,0.196769,0.35,0.2,6.0,concave
44,58902,31657,31657,0.111629,0.201903,0.35,0.2,6.0,concave
45,58430,31430,31430,0.112274,0.202332,0.35,0.2,6.0,concave
46,58396,31405,31405,0.113044,0.203781,0.35,0.2,6.0,concave
47,58175,31164,31164,0.11319,0.204726,0.35,0.2,6.0,concave
48,58411,31096,31096,0.113686,0.20517,0.35,0.2,6.0,concave
49,57842,30885,30885,0.114187,0.206563,0.35,0.2,6.0,concave
50,57768,30706,30706,0.114841,0.207688,0.35,0.2,6.0,concave
51,57653,30648,30648,0.114104,0.206638,0.35,0.2,6.0,concave
52,57565,30633,30633,0.114154,0.206433,0.35,0.2,6.0,concave
53,57369,30482,30482,0.114911,0.207345,0.35,0.2,6.0,concave
54,56978,30375,30375,0.112981,0.204103,0.35,0.2,6.0,concave
55,57056,30464,30464,0.11326,0.204196,0.35,0.2,6.0,concave
56,56934,30439,30439,0.113282,0.204643,0.35,0.2,6.0,concave
57,57011,30443,30443,0.113591,0.205063,0.35,0.2,6.0,concave
58,56877,30291,30291,0.114865,0.20733,0.35,0.2,6.0,concave
59,56606,30116,30116,0.11466,0.206944,0.35,0.2,6.0,concave
60,56568,30086,30086,0.115828,0.209249,0.35,0.2,6.0,concave
61,56614,29966,29966,0.115428,0.209177,0.35,0.2,6.0,concave
62,56745,29912,29912,0.115065,0.208281,0.35,0.2,6.0,concave
63,56871,29928,29928,0.117523,0.21219,0.35,0.2,6.0,concave
64,56864,30005,30005,0.115771,0.209423,0.35,0.2,6.0,concave
65,56849,30225,30225,0.115635,0.209574,0.35,0.2,6.0,concave
66,56906,30231,30231,0.116034,0.210556,0.35,0.2,6.0,concave
67,56938,30159,30159,0.11697,0.21249,0.35,0.2,6.0,concave
68,56662,30141,30141,0.118002,0.2139,0.35,0.2,6.0,concave
69,56873,30156,30156,0.11665,0.211087,0.35,0.2,6.0,concave
70,56999,30291,30291,0.117741,0.213794,0.35,0.2,6.0,concave
71,56606,29994,29994,0.117952,0.213562,0.35,0.2,6.0,concave
72,56398,29786,29786,0.11815,0.214126,0.35,0.2,6.0,concave
73,56183,29575,29575,0.1169,0.211482,0.35,0.2,6.0,concave
74,56170,29630,29630,0.117675,0.213184,0.35,0.2,6.0,concave
75,56109,29695,29695,0.117214,0.212633,0.35,0.2,6.0,concave
76,56290,29993,29993,0.116177,0.209955,0.35,0.2,6.0,concave
77,56515,30057,30057,0.116074,0.209949,0.35,0.2,6.0,concave
78,57135,30306,30306,0.118119,0.214394,0.35,0.2,6.0,concave
79,56963,29996,29996,0.117476,0.213235,0.35,0.2,6.0,concave
80,56943,30002,30002,0.118874,0.21585,0.35,0.2,6.0,concave
81,56407,29670,29670,0.119755,0.217311,0.35,0.2,6.0,concave
82,56305,29617,29617,0.118591,0.21508,0.35,0.2,6.0,concave
83,56132,29372,29372,0.11893,0.215452,0.35,0.2,6.0,concave
84,56198,29642,29642,0.118108,0.213843,0.35,0.2,6.0,concave
85,55997,29737,29737,0.117461,0.21319,0.35,0.2,6.0,concave
86,56022,29804,29804,0.117412,0.212543,0.35,0.2,6.0,concave
87,56326,29959,29959,0.117939,0.213704,0.35,0.2,6.0,concave
88,56299,29812,29812,0.119089,0.215707,0.35,0.2,6.0,concave
89,56496,29896,29896,0.118292,0.214409,0.35,0.2,6.0,concave
90,56703,29883,29883,0.119535,0.216623,0.35,0.2,6.0,concave
91,56962,30108,30108,0.11758,0.212892,0.35,0.2,6.0,concave
92,57052,30218,30218,0.115703,0.210045,0.35,0.2,6.0,concave
93,57350,30422,30422,0.114712,0.208374,0.35,0.2,6.0,concave
94,57261,30390,30390,0.116529,0.211074,0.35,0.2,6.0,concave
95,56813,30056,30056,0.117472,0.213031,0.35,0.2,6.0,concave
96,57045,30240,30240,0.11558,0.209744,0.35,0.2,6.0,concave
97,56984,30208,30208,0.11594,0.209902,0.35,0.2,6.0,concave
98,57024,30206,30206,0.115906,0.209399,0.35,0.2,6.0,concave
99,57081,30215,30215,0.115513,0.209458,0.35,0.2,6.0,concave
100,56956,30234,30234,0.117576,0.21313,0.35,0.2,6.0,concave
101,56509,29943,29943,0.118652,0.215145,0.35,0.2,6.0,concave
102,56673,29949,29949,0.118065,0.213378,0.35,0.2,6.0,concave
103,56487,29770,29770,0.118007,0.213261,0.35,0.2,6.0,concave
104,56422,29791,29791,0.118404,0.21479,0.35,0.2,6.0,concave
105,56752,30105,30105,0.116983,0.211906,0.35,0.2,6.0,concave
106,56252,29978,29978,0.116488,0.21094,0.35,0.2,6.0,concave
107,56679,30114,30114,0.117208,0.212589,0.35,0.2,6.0,concave
108,56935,30069,30069,0.117744,0.213582,0.35,0.2,6.0,concave
109,56666,29711,29711,0.117911,0.213697,0.35,0.2,6.0,concave
110,56575,29728,29728,0.117427,0.213323,0.35,0.2,6.0,concave
111,56519,29536,29536,0.11797,0.213252,0.35,0.2,6.0,concave
112,56684,29882,29882,0.116872,0.211511,0.35,0.2,6.0,concave
113,56366,29705,29705,0.117246,0.211986,0.35,0.2,6.0,concave
114,56512,29673,29673,0.117419,0.212264,0.35,0.2,6.0,concave
115,56390,29847,29847,0.116752,0.211048,0.35,0.2,6.0,concave
116,56191,29807,29807,0.116561,0.211131,0.35,0.2,6.0,concave
117,56330,29912,29912,0.116118,0.210099,0.35,0.2,6.0,concave
118,56483,29963,29963,0.117062,0.211693,0.35,0.2,6.0,concave
119,56508,29890,29890,0.116698,0.211182,0.35,0.2,6.0,concave
120,56833,30146,30146,0.117307,0.212096,0.35,0.2,6.0,concave
121,56950,30108,30108,0.116323,0.210072,0.35,0.2,6.0,concave
122,56934,30200,30200,0.116397,0.210446,0.35,0.2,6.0,concave
123,56510,30014,30014,0.116985,0.211003,0.35,0.2,6.0,concave
124,56443,30022,30022,0.117386,0.212074,0.35,0.2,6.0,concave
125,56547,30096,30096,0.116295,0.210768,0.35,0.2,6.0,concave
126,56657,30187,30187,0.116975,0.212236,0.35,0.2,6.0,concave
127,56648,30169,30169,0.11644,0.210576,0.35,0.2,6.0,concave
128,56898,30326,30326,0.116575,0.210993,0.35,0.2,6.0,concave
129,57251,30394,30394,0.11523,0.208294,0.35,0.2,6.0,concave
130,57196,30188,30188,0.116628,0.211419,0.35,0.2,6.0,concave
131,56931,30037,30037,0.116999,0.212174,0.35,0.2,6.0,concave
132,56852,30072,30072,0.116918,0.211773,0.35,0.2,6.0,concave
133,56687,30065,30065,0.11755,0.212752,0.35,0.2,6.0,concave
134,56560,29986,29986,0.116577,0.210674,0.35,0.2,6.0,concave
135,56916,30034,30034,0.117734,0.213002,0.35,0.2,6.0,concave
136,56915,29914,29914,0.117209,0.212585,0.35,0.2,6.0,concave
137,56697,29885,29885,0.116388,0.210651,0.35,0.2,6.0,concave
138,56694,29844,29844,0.116959,0.211668,0.35,0.2,6.0,concave
139,56658,29742,29742,0.116249,0.210199,0.35,0.2,6.0,concave
140,56658,29878,29878,0.117514,0.212317,0.35,0.2,6.0,concave
141,56183,29729,29729,0.117506,0.212695,0.35,0.2,6.0,concave
142,56158,29660,29660,0.118265,0.213934,0.35,0.2,6.0,concave
143,56432,29883,29883,0.117538,0.212541,0.35,0.2,6.0,concave
144,56439,29925,29925,0.117381,0.212316,0.35,0.2,6.0,concave
145,56459,30018,30018,0.11652,0.211038,0.35,0.2,6.0,concave
146,56704,29984,29984,0.117345,0.212525,0.35,0.2,6.0,concave
147,56574,30063,30063,0.11535,0.209222,0.35,0.2,6.0,concave
148,56697,30232,30232,0.115251,0.208552,0.35,0.2,6.0,concave
149,56868,30070,30070,0.116703,0.210509,0.35,0.2,6.0,concave
150,56600,29911,29911,0.116418,0.210427,0.35,0.2,6.0,concave
151,56839,30251,30251,0.118218,0.213407,0.35,0.2,6.0,concave
152,56733,30083,30083,0.118228,0.213726,0.35,0.2,6.0,concave
153,56763,30262,30262,0.117767,0.213642,0.35,0.2,6.0,concave
154,56824,30121,30121,0.116497,0.211299,0.35,0.2,6.0,concave
155,56855,30225,30225,0.117383,0.213217,0.35,0.2,6.0,concave
156,56370,29876,29876,0.117216,0.212211,0.35,0.2,6.0,concave
157,56676,29948,29948,0.11799,0.213544,0.35,0.2,6.0,concave
158,56797,30045,30045,0.116545,0.210495,0.35,0.2,6.0,concave
159,56655,30102,30102,0.116974,0.211495,0.35,0.2,6.0,concave
160,56422,30014,30014,0.116881,0.2113,0.35,0.2,6.0,concave
161,56693,30055,30055,0.115822,0.209741,0.35,0.2,6.0,concave
162,56721,30030,30030,0.11739,0.21277,0.35,0.2,6.0,concave
163,56601,29943,29943,0.119564,0.21661,0.35,0.2,6.0,concave
164,56733,29912,29912,0.118209,0.214563,0.35,0.2,6.0,concave
165,56737,29964,29964,0.117371,0.212626,0.35,0.2,6.0,concave
166,56575,29800,29800,0.117548,0.21268,0.35,0.2,6.0,concave
167,56584,29737,29737,0.116786,0.211266,0.35,0.2,6.0,concave
168,56597,29759,29759,0.115876,0.209797,0.35,0.2,6.0,concave
169,56740,29996,29996,0.115257,0.208274,0.35,0.2,6.0,concave
170,56476,29861,29861,0.113812,0.205689,0.35,0.2,6.0,concave
171,56782,30111,30111,0.11288,0.204015,0.35,0.2,6.0,concave
172,56831,30205,30205,0.11348,0.205191,0.35,0.2,6.0,concave
173,57007,30175,30175,0.11533,0.208272,0.35,0.2,6.0,concave
174,57080,30107,30107,0.11484,0.207277,0.35,0.2,6.0,concave
175,57106,30182,30182,0.115141,0.208388,0.35,0.2,6.0,concave
176,57216,30280,30280,0.115033,0.20804,0.35,0.2,6.0,concave
177,57118,30294,30294,0.115312,0.20879,0.35,0.2,6.0,concave
178,57003,30138,30138,0.115354,0.208336,0.35,0.2,6.0,concave
179,57093,30137,30137,0.115416,0.208518,0.35,0.2,6.0,concave
180,56977,30267,30267,0.114878,0.207659,0.35,0.2,6.0,concave
181,56929,30317,30317,0.115095,0.208346,0.35,0.2,6.0,concave
182,57028,30341,30341,0.116254,0.210542,0.35,0.2,6.0,concave
183,56739,30085,30085,0.116516,0.211363,0.35,0.2,6.0,concave
184,56806,30008,30008,0.114139,0.206772,0.35,0.2,6.0,concave
185,56545,29894,29894,0.11575,0.209466,0.35,0.2,6.0,concave
186,56776,29843,29843,0.114501,0.206785,0.35,0.2,6.0,concave
187,56627,29855,29855,0.114147,0.206468,0.35,0.2,6.0,concave
188,56680,29941,29941,0.113396,0.204762,0.35,0.2,6.0,concave
189,56244,29832,29832,0.113627,0.205129,0.35,0.2,6.0,concave
190,56607,29922,29922,0.114252,0.20666,0.35,0.2,6.0,concave
191,56460,29861,29861,0.114921,0.207769,0.35,0.2,6.0,concave
192,56930,30119,30119,0.115459,0.208755,0.35,0.2,6.0,concave
193,57063,30057,30057,0.115709,0.209948,0.35,0.2,6.0,concave
194,57057,30028,30028,0.115373,0.208396,0.35,0.2,6.0,concave
195,57014,30185,30185,0.114098,0.205792,0.35,0.2,6.0,concave
196,57127,30394,30394,0.115189,0.208009,0.35,0.2,6.0,concave
197,57108,30333,30333,0.115219,0.208339,0.35,0.2,6.0,concave
198,56955,30092,30092,0.114637,0.20664,0.35,0.2,6.0,concave
199,57216,30277,30277,0.113315,0.203829,0.35,0.2,6.0,concave
200,56888,30259,30259,0.114454,0.207102,0.35,0.2,6.0,concave
201,56955,30075,30075,0.114582,0.207029,0.35,0.2,6.0,concave
202,57109,30165,30165,0.113786,0.20559,0.35,0.2,6.0,concave
203,57091,30423,30423,0.11514,0.20825,0.35,0.2,6.0,concave
204,57114,30455,30455,0.113777,0.205381,0.35,0.2,6.0,concave
205,57276,30554,30554,0.113736,0.205678,0.35,0.2,6.0,concave
206,57088,30353,30353,0.114737,0.208009,0.35,0.2,6.0,concave
207,56852,30279,30279,0.114957,0.207856,0.35,0.2,6.0,concave
208,56916,30370,30370,0.115991,0.209741,0.35,0.2,6.0,concave
209,57044,30363,30363,0.115696,0.209201,0.35,0.2,6.0,concave
210,57002,30350,30350,0.116636,0.211067,0.35,0.2,6.0,concave
211,57048,30547,30547,0.116206,0.209957,0.35,0.2,6.0,concave
212,57111,30495,30495,0.115933,0.210811,0.35,0.2,6.0,concave
213,57324,30444,30444,0.117257,0.212707,0.35,0.2,6.0,concave
214,57178,30336,30336,0.117079,0.211839,0.35,0.2,6.0,concave
215,57276,30374,30374,0.116697,0.211442,0.35,0.2,6.0,concave
216,57278,30450,30450,0.116573,0.211202,0.35,0.2,6.0,concave
217,56813,30218,30218,0.117203,0.212272,0.35,0.2,6.0,concave
218,56492,30088,30088,0.11619,0.209718,0.35,0.2,6.0,concave
219,56367,30077,30077,0.117161,0.211568,0.35,0.2,6.0,concave
220,56440,30003,30003,0.117428,0.212486,0.35,0.2,6.0,concave
221,56828,30165,30165,0.116023,0.210307,0.35,0.2,6.0,concave
222,56817,30111,30111,0.116984,0.211228,0.35,0.2,6.0,concave
223,56990,30150,30150,0.116848,0.211876,0.35,0.2,6.0,concave
224,57117,30250,30250,0.11607,0.210238,0.35,0.2,6.0,concave
225,56974,30263,30263,0.115537,0.208913,0.35,0.2,6.0,concave
226,56766,30295,30295,0.115251,0.208706,0.35,0.2,6.0,concave
227,56992,30233,30233,0.115789,0.209577,0.35,0.2,6.0,concave
228,57035,30156,30156,0.115097,0.208003,0.35,0.2,6.0,concave
229,57108,30082,30082,0.115445,0.208457,0.35,0.2,6.0,concave
230,57051,30259,30259,0.114807,0.207385,0.35,0.2,6.0,concave
231,57060,30230,30230,0.115018,0.207942,0.35,0.2,6.0,concave
232,57136,30341,30341,0.116019,0.20922,0.35,0.2,6.0,concave
233,56897,30363,30363,0.114893,0.207673,0.35,0.2,6.0,concave
234,57051,30444,30444,0.114384,0.206675,0.35,0.2,6.0,concave
235,57159,30293,30293,0.114736,0.207466,0.35,0.2,6.0,concave
236,56998,30270,30270,0.116613,0.211082,0.35,0.2,6.0,concave
237,57071,30393,30393,0.115427,0.208662,0.35,0.2,6.0,concave
238,56909,30232,30232,0.114051,0.206209,0.35,0.2,6.0,concave
239,57138,30312,30312,0.115059,0.207907,0.35,0.2,6.0,concave
240,56728,30193,30193,0.114845,0.207109,0.35,0.2,6.0,concave
241,56609,30246,30246,0.113018,0.203592,0.35,0.2,6.0,concave
242,56305,30114,30114,0.113231,0.204584,0.35,0.2,6.0,concave
243,56841,30249,30249,0.113739,0.205205,0.35,0.2,6.0,concave
244,57174,30395,30395,0.11272,0.20339,0.35,0.2,6.0,concave
245,57437,30466,30466,0.112311,0.203192,0.35,0.2,6.0,concave
246,57286,30608,30608,0.112145,0.202543,0.35,0.2,6.0,concave
247,57376,30640,30640,0.112262,0.2027,0.35,0.2,6.0,concave
248,57589,30838,30838,0.11301,0.204151,0.35,0.2,6.0,concave
249,57423,30733,30733,0.112762,0.203608,0.35,0.2,6.0,concave
250,57708,30854,30854,0.112385,0.203239,0.35,0.2,6.0,concave
251,57616,30876,30876,0.111977,0.202716,0.35,0.2,6.0,concave
252,57942,30964,30964,0.112677,0.203653,0.35,0.2,6.0,concave
253,57726,30732,30732,0.112409,0.203219,0.35,0.2,6.0,concave
254,57774,30823,30823,0.113754,0.206031,0.35,0.2,6.0,concave
255,57644,30795,30795,0.114398,0.207655,0.35,0.2,6.0,concave
256,57921,30886,30886,0.114296,0.206451,0.35,0.2,6.0,concave
257,57659,30972,30972,0.114342,0.207179,0.35,0.2,6.0,concave
258,57567,30734,30734,0.115686,0.209715,0.35,0.2,6.0,concave
259,57177,30418,30418,0.11531,0.208887,0.35,0.2,6.0,concave
260,57278,30401,30401,0.116195,0.210542,0.35,0.2,6.0,concave
261,56831,30305,30305,0.115154,0.208459,0.35,0.2,6.0,concave
262,56874,30470,30470,0.114494,0.207248,0.35,0.2,6.0,concave
263,57068,30527,30527,0.115964,0.209752,0.35,0.2,6.0,concave
264,57202,30573,30573,0.11546,0.208579,0.35,0.2,6.0,concave
265,57390,30628,30628,0.116628,0.211165,0.35,0.2,6.0,concave
266,57143,30279,30279,0.115845,0.210082,0.35,0.2,6.0,concave
267,56981,30129,30129,0.115632,0.21002,0.35,0.2,6.0,concave
268,57025,30150,30150,0.115781,0.209077,0.35,0.2,6.0,concave
269,56876,30068,30068,0.117803,0.213025,0.35,0.2,6.0,concave
270,56670,29923,29923,0.116712,0.21151,0.35,0.2,6.0,concave
271,56840,29959,29959,0.117125,0.212207,0.35,0.2,6.0,concave
272,56449,29859,29859,0.117286,0.211724,0.35,0.2,6.0,concave
273,56571,29933,29933,0.116581,0.210362,0.35,0.2,6.0,concave
274,56486,29863,29863,0.114578,0.207387,0.35,0.2,6.0,concave
275,56885,30079,30079,0.115753,0.209647,0.35,0.2,6.0,concave
276,56820,30101,30101,0.115966,0.210219,0.35,0.2,6.0,concave
277,56698,30114,30114,0.118042,0.213746,0.35,0.2,6.0,concave
278,56905,30196,30196,0.115983,0.21014,0.35,0.2,6.0,concave
279,56720,30017,30017,0.117609,0.212897,0.35,0.2,6.0,concave
280,56926,30111,30111,0.116321,0.210457,0.35,0.2,6.0,concave
281,56894,30235,30235,0.116099,0.210202,0.35,0.2,6.0,concave
282,56909,30364,30364,0.115442,0.208248,0.35,0.2,6.0,concave
283,56570,30230,30230,0.115865,0.209335,0.35,0.2,6.0,concave
284,56900,30183,30183,0.116148,0.209905,0.35,0.2,6.0,concave
285,56870,30119,30119,0.116387,0.210799,0.35,0.2,6.0,concave
286,56920,30129,30129,0.116611,0.211068,0.35,0.2,6.0,concave
287,57209,30135,30135,0.115934,0.209715,0.35,0.2,6.0,concave
288,56899,30131,30131,0.115295,0.208899,0.35,0.2,6.0,concave
289,56981,30154,30154,0.117567,0.212548,0.35,0.2,6.0,concave
290,56773,29752,29752,0.116527,0.211307,0.35,0.2,6.0,concave
291,56750,29873,29873,0.116471,0.211007,0.35,0.2,6.0,concave
292,56749,30020,30020,0.116699,0.210975,0.35,0.2,6.0,concave
293,56733,30009,30009,0.117439,0.212186,0.35,0.2,6.0,concave
294,56761,29995,29995,0.116714,0.211187,0.35,0.2,6.0,concave
295,56699,30058,30058,0.11792,0.213112,0.35,0.2,6.0,concave
296,56478,29823,29823,0.117388,0.212593,0.35,0.2,6.0,concave
297,56337,29720,29720,0.118512,0.21446,0.35,0.2,6.0,concave
298,56464,29789,29789,0.117752,0.213115,0.35,0.2,6.0,concave
299,56347,29807,29807,0.117362,0.212144,0.35,0.2,6.0,concave
300,56146,29725,29725,0.117441,0.212641,0.35,0.2,6.0,concave
301,56105,29795,29795,0.118032,0.213515,0.35,0.2,6.0,concave
302,56014,29685,29685,0.118088,0.213437,0.35,0.2,6.0,concave
303,56060,29702,29702,0.11801,0.213455,0.35,0.2,6.0,concave
304,56349,29787,29787,0.116321,0.210173,0.35,0.2,6.0,concave
305,56442,29761,29761,0.116857,0.211653,0.35,0.2,6.0,concave
306,56091,29554,29554,0.117198,0.212224,0.35,0.2,6.0,concave
307,56100,29433,29433,0.117896,0.213557,0.35,0.2,6.0,concave
308,56035,29401,29401,0.116745,0.211181,0.35,0.2,6.0,concave
309,56039,29585,29585,0.116374,0.210699,0.35,0.2,6.0,concave
310,56305,29951,29951,0.115394,0.208942,0.35,0.2,6.0,concave
311,56366,29779,29779,0.116327,0.210001,0.35,0.2,6.0,concave
312,56529,29917,29917,0.115029,0.208101,0.35,0.2,6.0,concave
313,56761,30124,30124,0.116396,0.21051,0.35,0.2,6.0,concave
314,56847,29899,29899,0.116577,0.210569,0.35,0.2,6.0,concave
315,56908,30179,30179,0.116663,0.210878,0.35,0.2,6.0,concave
316,56708,30033,30033,0.11475,0.207518,0.35,0.2,6.0,concave
317,56832,30147,30147,0.115858,0.210275,0.35,0.2,6.0,concave

