generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78319,49352,49352,0.0,0.0,0.35,0.2,6.0,concave
2,78072,49202,49202,0.0,0.0,0.35,0.2,6.0,concave
3,77969,49329,49329,0.0,0.0,0.35,0.2,6.0,concave
4,77813,49348,49348,0.0,0.0,0.35,0.2,6.0,concave
5,77823,49315,49315,0.0,0.0,0.35,0.2,6.0,concave
6,77853,49479,49479,0.0,0.0,0.35,0.2,6.0,concave
7,78092,49753,49753,0.0,0.0,0.35,0.2,6.0,concave
8,78192,49861,49861,0.0,0.0,0.35,0.2,6.0,concave
9,78426,50126,50126,0.0,0.0,0.35,0.2,6.0,concave
10,78604,50060,50060,0.0,0.0,0.35,0.2,6.0,concave
11,78507,50091,50091,0.0,0.0,0.35,0.2,6.0,concave
12,79656,49911,49911,0.0140654,0.0166034,0.35,0.2,6.0,concave
13,80163,49721,49721,0.0249986,0.0326533,0.35,0.2,6.0,concave
14,79312,48926,48926,0.0306508,0.0443334,0.35,0.2,6.0,concave
15,78089,48005,48005,0.0371938,0.0576495,0.35,0.2,6.0,concave
16,77227,46926,46926,0.0440807,0.0709466,0.35,0.2,6.0,concave
17,75803,45886,45886,0.0496761,0.0817589,0.35,0.2,6.0,concave
18,74411,44671,44671,0.0549889,0.0922175,0.35,0.2,6.0,concave
19,74008,44022,44022,0.0600391,0.102589,0.35,0.2,6.0,concave
20,72788,43034,43034,0.0644148,0.111063,0.35,0.2,6.0,concave
21,71159,41786,41786,0.0687719,0.119261,0.35,0.2,6.0,concave
22,70320,40851,40851,0.0731007,0.127513,0.35,0.2,6.0,concave
23,68934,39618,39618,0.076649,0.133721,0.35,0.2,6.0,concave
24,68075,39012,39012,0.0801905,0.140933,0.35,0.2,6.0,concave
25,66769,38137,38137,0.0828687,0.14688,0.35,0.2,6.0,concave
26,66322,37587,37587,0.0857994,0.151716,0.35,0.2,6.0,concave
27,65729,36993,36993,0.0877854,0.156046,0.35,0.2,6.0,concave
28,64743,36198,36198,0.0905121,0.161257,0.35,0.2,6.0,concave
29,63990,35603,35603,0.0918384,0.163962,0.35,0.2,6.0,concave
30,63210,35141,35141,0.0948482,0.170108,0.35,0.2,6.0,concave
31,62777,34726,34726,0.0961232,0.172295,0.35,0.2,6.0,concave
32,62685,34509,34509,0.0976229,0.175151,0.35,0.2,6.0,concave
33,61912,33984,33984,0.0986635,0.177546,0.35,0.2,6.0,concave
34,61493,33602,33602,0.100216,0.179905,0.35,0.2,6.0,concave
35,60892,33289,33289,0.102644,0.18442,0.35,0.2,6.0,concave
36,60847,33223,33223,0.102996,0.18533,0.35,0.2,6.0,concave
37,60352,32740,32740,0.105342,0.189864,0.35,0.2,6.0,concave
38,60048,32442,32442,0.105064,0.188618,0.35,0.2,6.0,concave
39,59703,32106,32106,0.106016,0.190685,0.35,0.2,6.0,concave
40,59391,31919,31919,0.108264,0.194863,0.35,0.2,6.0,concave
41,58972,31670,31670,0.108143,0.194845,0.35,0.2,6.0,concave
42,58814,31654,31654,0.108997,0.196441,0.35,0.2,6.0,concave
43,58530,31429,31429,0.109563,0.197584,0.35,0.2,6.0,concave
44,58711,31393,31393,0.10988,0.198126,0.35,0.2,6.0,concave
45,58248,31231,31231,0.110599,0.199732,0.35,0.2,6.0,concave
46,58239,31100,31100,0.111128,0.200543,0.35,0.2,6.0,concave
47,58267,31236,31236,0.112432,0.203187,0.35,0.2,6.0,concave
48,57933,31081,31081,0.110708,0.200104,0.35,0.2,6.0,concave
49,57705,31082,31082,0.111545,0.201319,0.35,0.2,6.0,concave
50,57810,30952,30952,0.112633,0.203668,0.35,0.2,6.0,concave
51,57663,30810,30810,0.114656,0.207069,0.35,0.2,6.0,concave
52,57782,30735,30735,0.11577,0.208818,0.35,0.2,6.0,concave
53,57333,30518,30518,0.115078,0.208124,0.35,0.2,6.0,concave
54,57135,30470,30470,0.114923,0.207933,0.35,0.2,6.0,concave
55,56946,30343,30343,0.114286,0.206726,0.35,0.2,6.0,concave
56,57354,30449,30449,0.115,0.20813,0.35,0.2,6.0,concave
57,57321,30513,30513,0.115936,0.209403,0.35,0.2,6.0,concave
58,57364,30383,30383,0.11525,0.208051,0.35,0.2,6.0,concave
59,57103,30285,30285,0.114782,0.207768,0.35,0.2,6.0,concave
60,56718,30061,30061,0.114363,0.20731,0.35,0.2,6.0,concave
61,56981,30213,30213,0.1146,0.20711,0.35,0.2,6.0,concave
62,57206,30277,30277,0.114469,0.206923,0.35,0.2,6.0,concave
63,57320,30206,30206,0.114857,0.207228,0.35,0.2,6.0,concave
64,57291,30205,30205,0.115184,0.207784,0.35,0.2,6.0,concave
65,57055,30428,30428,0.113658,0.205277,0.35,0.2,6.0,concave
66,57066,30444,30444,0.114041,0.206013,0.35,0.2,6.0,concave
67,56891,30207,30207,0.113987,0.206109,0.35,0.2,6.0,concave
68,56963,30168,30168,0.114261,0.206594,0.35,0.2,6.0,concave
69,57150,30362,30362,0.114144,0.206479,0.35,0.2,6.0,concave
70,57232,30414,30414,0.114624,0.207248,0.35,0.2,6.0,concave
71,57435,30533,30533,0.113459,0.20548,0.35,0.2,6.0,concave
72,57342,30593,30593,0.112562,0.203273,0.35,0.2,6.0,concave
73,57543,30774,30774,0.113932,0.206565,0.35,0.2,6.0,concave
74,57593,30537,30537,0.113742,0.205561,0.35,0.2,6.0,concave
75,57587,30586,30586,0.114368,0.206414,0.35,0.2,6.0,concave
76,57135,30241,30241,0.113964,0.206054,0.35,0.2,6.0,concave
77,57175,30261,30261,0.113852,0.205388,0.35,0.2,6.0,concave
78,57206,30375,30375,0.112606,0.203348,0.35,0.2,6.0,concave
79,57088,30502,30502,0.114074,0.206291,0.35,0.2,6.0,concave
80,57407,30433,30433,0.115561,0.208589,0.35,0.2,6.0,concave
81,57634,30664,30664,0.114457,0.207311,0.35,0.2,6.0,concave
82,57391,30514,30514,0.114181,0.206917,0.35,0.2,6.0,concave
83,57412,30475,30475,0.114408,0.206611,0.35,0.2,6.0,concave
84,57384,30596,30596,0.115419,0.208262,0.35,0.2,6.0,concave
85,57072,30435,30435,0.11473,0.20671,0.35,0.2,6.0,concave
86,56924,30384,30384,0.116132,0.210098,0.35,0.2,6.0,concave
87,57142,30423,30423,0.114659,0.207415,0.35,0.2,6.0,concave
88,57070,30171,30171,0.115906,0.20974,0.35,0.2,6.0,concave
89,57160,30126,30126,0.115939,0.209415,0.35,0.2,6.0,concave
90,56755,30101,30101,0.114762,0.207234,0.35,0.2,6.0,concave
91,57101,30274,30274,0.11511,0.208013,0.35,0.2,6.0,concave
92,56640,29941,29941,0.115548,0.208748,0.35,0.2,6.0,concave
93,56852,30072,30072,0.116185,0.210143,0.35,0.2,6.0,concave
94,56398,29934,29934,0.116494,0.21069,0.35,0.2,6.0,concave
95,56567,29953,29953,0.115727,0.209487,0.35,0.2,6.0,concave
96,56765,30064,30064,0.115513,0.209092,0.35,0.2,6.0,concave
97,56879,30126,30126,0.115718,0.209092,0.35,0.2,6.0,concave
98,56773,30189,30189,0.117079,0.211941,0.35,0.2,6.0,concave
99,56537,29967,29967,0.116225,0.210734,0.35,0.2,6.0,concave
100,56900,30082,30082,0.116921,0.211554,0.35,0.2,6.0,concave
101,56795,30100,30100,0.116932,0.211041,0.35,0.2,6.0,concave
102,56743,30057,30057,0.116491,0.210785,0.35,0.2,6.0,concave
103,57081,30241,30241,0.117116,0.212196,0.35,0.2,6.0,concave
104,57018,30147,30147,0.115721,0.209227,0.35,0.2,6.0,concave
105,57009,30085,30085,0.116216,0.210251,0.35,0.2,6.0,concave
106,56725,29853,29853,0.117736,0.212853,0.35,0.2,6.0,concave
107,56801,29910,29910,0.11766,0.213158,0.35,0.2,6.0,concave
108,56889,30114,30114,0.117327,0.21215,0.35,0.2,6.0,concave
109,56622,30194,30194,0.11554,0.209389,0.35,0.2,6.0,concave
110,56713,30157,30157,0.116945,0.211303,0.35,0.2,6.0,concave
111,56954,30274,30274,0.117587,0.21304,0.35,0.2,6.0,concave
112,57131,30320,30320,0.117294,0.212896,0.35,0.2,6.0,concave
113,56984,30317,30317,0.117077,0.211875,0.35,0.2,6.0,concave
114,56874,30233,30233,0.117471,0.21247,0.35,0.2,6.0,concave
115,56814,30170,30170,0.116928,0.211652,0.35,0.2,6.0,concave
116,56774,30177,30177,0.116313,0.210637,0.35,0.2,6.0,concave
117,56773,30012,30012,0.115316,0.209,0.35,0.2,6.0,concave
118,56833,30138,30138,0.117463,0.213125,0.35,0.2,6.0,concave
119,56593,29848,29848,0.117357,0.212441,0.35,0.2,6.0,concave
120,56823,30121,30121,0.116705,0.210993,0.35,0.2,6.0,concave
121,56407,29845,29845,0.11672,0.210966,0.35,0.2,6.0,concave
122,56551,29785,29785,0.118522,0.214459,0.35,0.2,6.0,concave
123,56492,29558,29558,0.118899,0.215212,0.35,0.2,6.0,concave
124,56394,29552,29552,0.11726,0.211982,0.35,0.2,6.0,concave
125,56300,29649,29649,0.116528,0.210437,0.35,0.2,6.0,concave
126,56334,29855,29855,0.11574,0.209283,0.35,0.2,6.0,concave
127,56392,29799,29799,0.117562,0.212579,0.35,0.2,6.0,concave
128,56416,29715,29715,0.116603,0.210393,0.35,0.2,6.0,concave
129,56402,29832,29832,0.115181,0.208508,0.35,0.2,6.0,concave
130,56424,29916,29916,0.115808,0.209751,0.35,0.2,6.0,concave
131,56506,29960,29960,0.115974,0.209996,0.35,0.2,6.0,concave
132,56895,30046,30046,0.114809,0.207874,0.35,0.2,6.0,concave
133,56697,30208,30208,0.114862,0.207629,0.35,0.2,6.0,concave
134,56726,30307,30307,0.114291,0.206128,0.35,0.2,6.0,concave
135,56873,30450,30450,0.1137,0.204971,0.35,0.2,6.0,concave
136,56989,30433,30433,0.115584,0.208916,0.35,0.2,6.0,concave
137,57056,30396,30396,0.116324,0.210369,0.35,0.2,6.0,concave
138,57105,30596,30596,0.116065,0.210147,0.35,0.2,6.0,concave
139,56760,30459,30459,0.117317,0.212085,0.35,0.2,6.0,concave
140,56825,30357,30357,0.117902,0.213638,0.35,0.2,6.0,concave
141,56461,30040,30040,0.118346,0.214556,0.35,0.2,6.0,concave
142,56850,30210,30210,0.118328,0.214671,0.35,0.2,6.0,concave
143,56643,30110,30110,0.118705,0.21571,0.35,0.2,6.0,concave
144,56569,29761,29761,0.11865,0.214714,0.35,0.2,6.0,concave
145,56469,29730,29730,0.117719,0.213383,0.35,0.2,6.0,concave
146,56408,29863,29863,0.119351,0.216211,0.35,0.2,6.0,concave
147,56181,29867,29867,0.118961,0.215474,0.35,0.2,6.0,concave
148,56347,29772,29772,0.118687,0.214791,0.35,0.2,6.0,concave
149,56005,29537,29537,0.119384,0.21666,0.35,0.2,6.0,concave
150,56234,29605,29605,0.11805,0.213311,0.35,0.2,6.0,concave
151,56314,29807,29807,0.118138,0.213456,0.35,0.2,6.0,concave
152,56374,29924,29924,0.118088,0.213523,0.35,0.2,6.0,concave
153,56531,29892,29892,0.117509,0.212352,0.35,0.2,6.0,concave
154,56638,29856,29856,0.117745,0.213031,0.35,0.2,6.0,concave
155,56872,29931,29931,0.117735,0.213119,0.35,0.2,6.0,concave
156,56815,30087,30087,0.117951,0.213847,0.35,0.2,6.0,concave
157,56716,29998,29998,0.118893,0.215584,0.35,0.2,6.0,concave
158,56444,29718,29718,0.118315,0.214603,0.35,0.2,6.0,concave
159,56555,29830,29830,0.118286,0.214124,0.35,0.2,6.0,concave
160,56287,29511,29511,0.118463,0.214256,0.35,0.2,6.0,concave
161,56461,29688,29688,0.118288,0.214194,0.35,0.2,6.0,concave
162,56490,29744,29744,0.118179,0.214223,0.35,0.2,6.0,concave
163,56529,29840,29840,0.118247,0.214328,0.35,0.2,6.0,concave
164,56527,29834,29834,0.118409,0.214404,0.35,0.2,6.0,concave
165,56415,29822,29822,0.118767,0.215251,0.35,0.2,6.0,concave
166,56162,29727,29727,0.119437,0.216575,0.35,0.2,6.0,concave
167,56222,29653,29653,0.119489,0.216696,0.35,0.2,6.0,concave
168,56268,29605,29605,0.118794,0.215504,0.35,0.2,6.0,concave
169,56257,29508,29508,0.117324,0.212635,0.35,0.2,6.0,concave
170,56226,29568,29568,0.117873,0.213268,0.35,0.2,6.0,concave
171,56417,29712,29712,0.117762,0.212933,0.35,0.2,6.0,concave
172,56283,29707,29707,0.117791,0.213828,0.35,0.2,6.0,concave
173,56243,29525,29525,0.119311,0.216795,0.35,0.2,6.0,concave
174,56169,29324,29324,0.119763,0.217865,0.35,0.2,6.0,concave
175,56055,29247,29247,0.12001,0.218222,0.35,0.2,6.0,concave
176,56104,29400,29400,0.119634,0.216601,0.35,0.2,6.0,concave
177,55892,29431,29431,0.118611,0.21467,0.35,0.2,6.0,concave
178,55825,29440,29440,0.119855,0.217839,0.35,0.2,6.0,concave
179,55819,29374,29374,0.120181,0.217965,0.35,0.2,6.0,concave
180,56079,29677,29677,0.119926,0.217427,0.35,0.2,6.0,concave
181,56029,29593,29593,0.119956,0.217701,0.35,0.2,6.0,concave
182,56165,29799,29799,0.117556,0.213311,0.35,0.2,6.0,concave
183,56234,29839,29839,0.11779,0.213699,0.35,0.2,6.0,concave
184,56590,29884,29884,0.117266,0.212583,0.35,0.2,6.0,concave
185,56827,30157,30157,0.116898,0.211563,0.35,0.2,6.0,concave
186,56784,30142,30142,0.117411,0.212913,0.35,0.2,6.0,concave
187,56961,30214,30214,0.11528,0.209056,0.35,0.2,6.0,concave
188,56845,30131,30131,0.116765,0.211724,0.35,0.2,6.0,concave
189,56723,29963,29963,0.116413,0.211031,0.35,0.2,6.0,concave
190,56450,29932,29932,0.117339,0.212487,0.35,0.2,6.0,concave
191,56513,30042,30042,0.117431,0.21269,0.35,0.2,6.0,concave
192,56692,29971,29971,0.11729,0.212095,0.35,0.2,6.0,concave
193,56525,29804,29804,0.118097,0.213725,0.35,0.2,6.0,concave
194,56350,29755,29755,0.117428,0.213233,0.35,0.2,6.0,concave
195,56344,29635,29635,0.118048,0.214008,0.35,0.2,6.0,concave
196,56449,29774,29774,0.116834,0.211427,0.35,0.2,6.0,concave
197,56557,29905,29905,0.115038,0.207565,0.35,0.2,6.0,concave
198,56741,30128,30128,0.115006,0.207589,0.35,0.2,6.0,concave
199,56820,30191,30191,0.114901,0.207605,0.35,0.2,6.0,concave
200,56814,30168,30168,0.114431,0.206899,0.35,0.2,6.0,concave
201,56940,30277,30277,0.115328,0.208505,0.35,0.2,6.0,concave
202,57164,30449,30449,0.114784,0.207174,0.35,0.2,6.0,concave
203,57024,30336,30336,0.114489,0.20675,0.35,0.2,6.0,concave
204,56985,30308,30308,0.114446,0.2071,0.35,0.2,6.0,concave
205,56684,30194,30194,0.115025,0.208954,0.35,0.2,6.0,concave
206,57142,30416,30416,0.114173,0.206682,0.35,0.2,6.0,concave
207,56861,30372,30372,0.113328,0.205233,0.35,0.2,6.0,concave
208,57356,30495,30495,0.114597,0.207014,0.35,0.2,6.0,concave
209,57404,30510,30510,0.114595,0.206739,0.35,0.2,6.0,concave
210,57314,30503,30503,0.113581,0.205296,0.35,0.2,6.0,concave
211,57159,30397,30397,0.113865,0.206109,0.35,0.2,6.0,concave
212,57054,30211,30211,0.115471,0.208956,0.35,0.2,6.0,concave
213,57049,30277,30277,0.116012,0.209906,0.35,0.2,6.0,concave
214,57070,30310,30310,0.11601,0.210441,0.35,0.2,6.0,concave
215,57294,30334,30334,0.11545,0.209374,0.35,0.2,6.0,concave
216,57228,30225,30225,0.115558,0.209044,0.35,0.2,6.0,concave
217,56737,30021,30021,0.117062,0.211982,0.35,0.2,6.0,concave
218,56930,30145,30145,0.117131,0.211942,0.35,0.2,6.0,concave
219,56428,29857,29857,0.116261,0.210777,0.35,0.2,6.0,concave
220,56569,29807,29807,0.117702,0.212999,0.35,0.2,6.0,concave
221,56484,29714,29714,0.116585,0.210579,0.35,0.2,6.0,concave
222,56396,29785,29785,0.116316,0.21056,0.35,0.2,6.0,concave
223,56651,30027,30027,0.117562,0.212669,0.35,0.2,6.0,concave
224,56280,29779,29779,0.116994,0.211516,0.35,0.2,6.0,concave
225,56572,29897,29897,0.116886,0.212117,0.35,0.2,6.0,concave
226,56517,30022,30022,0.116282,0.210428,0.35,0.2,6.0,concave
227,56213,29971,29971,0.116315,0.210172,0.35,0.2,6.0,concave
228,56569,30043,30043,0.115488,0.208903,0.35,0.2,6.0,concave
229,56901,30114,30114,0.117056,0.212178,0.35,0.2,6.0,concave
230,56610,29914,29914,0.118037,0.2133,0.35,0.2,6.0,concave
231,56694,29791,29791,0.118026,0.213879,0.35,0.2,6.0,concave
232,56432,29710,29710,0.11939,0.216386,0.35,0.2,6.0,concave
233,56280,29656,29656,0.120262,0.218212,0.35,0.2,6.0,concave
234,56412,29783,29783,0.119192,0.215752,0.35,0.2,6.0,concave
235,56659,29945,29945,0.117426,0.212619,0.35,0.2,6.0,concave
236,56843,30009,30009,0.118549,0.215175,0.35,0.2,6.0,concave
237,57139,30034,30034,0.118394,0.214978,0.35,0.2,6.0,concave
238,56759,29866,29866,0.118255,0.214167,0.35,0.2,6.0,concave
239,56667,29917,29917,0.117482,0.213449,0.35,0.2,6.0,concave
240,56727,29706,29706,0.11701,0.212088,0.35,0.2,6.0,concave
241,56263,29466,29466,0.116502,0.21082,0.35,0.2,6.0,concave
242,56251,29626,29626,0.117383,0.212948,0.35,0.2,6.0,concave
243,56406,29921,29921,0.117317,0.212874,0.35,0.2,6.0,concave
244,56185,29861,29861,0.116905,0.211576,0.35,0.2,6.0,concave
245,56410,29766,29766,0.117557,0.212907,0.35,0.2,6.0,concave
246,56649,29822,29822,0.116885,0.211734,0.35,0.2,6.0,concave
247,56488,29838,29838,0.117783,0.213767,0.35,0.2,6.0,concave
248,56443,29747,29747,0.117864,0.213284,0.35,0.2,6.0,concave
249,56321,29993,29993,0.117345,0.212186,0.35,0.2,6.0,concave
250,56243,29879,29879,0.116445,0.211099,0.35,0.2,6.0,concave
251,56824,30180,30180,0.115689,0.210399,0.35,0.2,6.0,concave
252,56738,30144,30144,0.115575,0.209681,0.35,0.2,6.0,concave
253,57093,30144,30144,0.116475,0.211221,0.35,0.2,6.0,concave
254,56749,29915,29915,0.11634,0.210343,0.35,0.2,6.0,concave
255,56630,29956,29956,0.115601,0.209193,0.35,0.2,6.0,concave
256,56372,29849,29849,0.11544,0.20883,0.35,0.2,6.0,concave
257,56240,29680,29680,0.116427,0.210462,0.35,0.2,6.0,concave
258,56344,29809,29809,0.116376,0.210811,0.35,0.2,6.0,concave
259,56420,29717,29717,0.116621,0.210504,0.35,0.2,6.0,concave
260,56158,29556,29556,0.11578,0.208782,0.35,0.2,6.0,concave
261,56448,29719,29719,0.115733,0.209108,0.35,0.2,6.0,concave
262,56315,29723,29723,0.116144,0.210042,0.35,0.2,6.0,concave
263,56119,29696,29696,0.11412,0.205946,0.35,0.2,6.0,concave
264,56258,29836,29836,0.113747,0.205701,0.35,0.2,6.0,concave
265,56790,29940,29940,0.114192,0.20594,0.35,0.2,6.0,concave
266,56939,30262,30262,0.114538,0.207006,0.35,0.2,6.0,concave
267,56954,30308,30308,0.113781,0.205744,0.35,0.2,6.0,concave
268,57070,30353,30353,0.11374,0.205232,0.35,0.2,6.0,concave
269,57452,30434,30434,0.113633,0.204649,0.35,0.2,6.0,concave
270,57446,30519,30519,0.113357,0.20425,0.35,0.2,6.0,concave
271,57514,30638,30638,0.113778,0.205583,0.35,0.2,6.0,concave
272,57393,30729,30729,0.113469,0.205272,0.35,0.2,6.0,concave
273,57305,30695,30695,0.114578,0.207416,0.35,0.2,6.0,concave
274,57556,30712,30712,0.114223,0.206762,0.35,0.2,6.0,concave
275,57620,30590,30590,0.114541,0.207462,0.35,0.2,6.0,concave
276,57303,30514,30514,0.114533,0.20715,0.35,0.2,6.0,concave
277,57181,30493,30493,0.11457,0.207799,0.35,0.2,6.0,concave
278,57151,30446,30446,0.115108,0.208131,0.35,0.2,6.0,concave
279,56951,30081,30081,0.115944,0.209543,0.35,0.2,6.0,concave
280,56885,30279,30279,0.116253,0.210049,0.35,0.2,6.0,concave
281,56950,30170,30170,0.116051,0.209937,0.35,0.2,6.0,concave
282,56638,30056,30056,0.116688,0.211535,0.35,0.2,6.0,concave
283,56873,30020,30020,0.116469,0.210898,0.35,0.2,6.0,concave
284,56660,29811,29811,0.115242,0.208495,0.35,0.2,6.0,concave
285,56946,30214,30214,0.114455,0.206509,0.35,0.2,6.0,concave
286,57215,30477,30477,0.114739,0.207051,0.35,0.2,6.0,concave
287,57108,30434,30434,0.114729,0.207311,0.35,0.2,6.0,concave
288,57229,30507,30507,0.114118,0.20625,0.35,0.2,6.0,concave
289,57218,30269,30269,0.114501,0.207191,0.35,0.2,6.0,concave
290,57099,30104,30104,0.115661,0.208895,0.35,0.2,6.0,concave
291,56919,30105,30105,0.116193,0.210294,0.35,0.2,6.0,concave
292,57139,30335,30335,0.115586,0.209373,0.35,0.2,6.0,concave
293,56994,30242,30242,0.11529,0.208022,0.35,0.2,6.0,concave
294,57339,30444,30444,0.113635,0.205585,0.35,0.2,6.0,concave
295,57228,30417,30417,0.114867,0.207417,0.35,0.2,6.0,concave
296,56911,30350,30350,0.114479,0.207762,0.35,0.2,6.0,concave
297,57043,30372,30372,0.114268,0.207129,0.35,0.2,6.0,concave
298,57131,30225,30225,0.113781,0.206011,0.35,0.2,6.0,concave
299,57400,30372,30372,0.114478,0.207215,0.35,0.2,6.0,concave
300,57018,30371,30371,0.114357,0.20705,0.35,0.2,6.0,concave
301,57007,30370,30370,0.114911,0.208089,0.35,0.2,6.0,concave
302,57299,30585,30585,0.114199,0.206954,0.35,0.2,6.0,concave
303,57541,30713,30713,0.114813,0.208472,0.35,0.2,6.0,concave
304,57188,30351,30351,0.116408,0.210731,0.35,0.2,6.0,concave
305,57066,30300,30300,0.115406,0.208384,0.35,0.2,6.0,concave
306,56915,30317,30317,0.116252,0.210194,0.35,0.2,6.0,concave
307,56864,30192,30192,0.115912,0.209851,0.35,0.2,6.0,concave
308,56876,30154,30154,0.116968,0.211871,0.35,0.2,6.0,concave
309,56914,29836,29836,0.11703,0.211758,0.35,0.2,6.0,concave
310,56755,29829,29829,0.11708,0.212079,0.35,0.2,6.0,concave
311,56487,29731,29731,0.117518,0.213172,0.35,0.2,6.0,concave
312,56468,29702,29702,0.116926,0.211668,0.35,0.2,6.0,concave
313,56661,29910,29910,0.117504,0.212739,0.35,0.2,6.0,concave
314,56323,29729,29729,0.117506,0.213423,0.35,0.2,6.0,concave
315,56407,29919,29919,0.117598,0.213189,0.35,0.2,6.0,concave
316,56526,29985,29985,0.116328,0.210798,0.35,0.2,6.0,concave
317,56570,29927,29927,0.115729,0.209477,0.35,0.2,6.0,concave

