generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78385,49476,49476,0.0,0.0,0.55,0.25,6.0,concave
2,78514,49392,49392,0.0,0.0,0.55,0.25,6.0,concave
3,78612,49652,49652,0.0,0.0,0.55,0.25,6.0,concave
4,78390,49714,49714,0.0,0.0,0.55,0.25,6.0,concave
5,78333,49855,49855,0.0,0.0,0.55,0.25,6.0,concave
6,78389,49793,49793,0.0,0.0,0.55,0.25,6.0,concave
7,78587,49872,49872,0.0,0.0,0.55,0.25,6.0,concave
8,78164,49758,49758,0.0,0.0,0.55,0.25,6.0,concave
9,78070,49872,49872,0.0,0.0,0.55,0.25,6.0,concave
10,77966,49932,49932,0.0,0.0,0.55,0.25,6.0,concave
11,78259,49931,49931,0.0,0.0,0.55,0.25,6.0,concave
12,79817,49760,49760,0.0170273,0.0202723,0.55,0.25,6.0,concave
13,80181,49325,49325,0.0293743,0.0381141,0.55,0.25,6.0,concave
14,79861,48766,48766,0.0364781,0.0525093,0.55,0.25,6.0,concave
15,78732,47895,47895,0.0440092,0.067672,0.55,0.25,6.0,concave
16,77232,46480,46480,0.0530573,0.084996,0.55,0.25,6.0,concave
17,75472,44890,44890,0.0604623,0.0996373,0.55,0.25,6.0,concave
18,73762,43326,43326,0.0696376,0.116423,0.55,0.25,6.0,concave
19,72235,41947,41947,0.0761291,0.129067,0.55,0.25,6.0,concave
20,70759,40500,40500,0.0830839,0.143122,0.55,0.25,6.0,concave
21,68984,39231,39231,0.0887597,0.154357,0.55,0.25,6.0,concave
22,68174,38278,38278,0.0947626,0.165636,0.55,0.25,6.0,concave
23,66463,37044,37044,0.101049,0.17813,0.55,0.25,6.0,concave
24,65023,35803,35803,0.106816,0.18855,0.55,0.25,6.0,concave
25,63850,34801,34801,0.111553,0.197686,0.55,0.25,6.0,concave
26,62396,33821,33821,0.116912,0.207922,0.55,0.25,6.0,concave
27,61033,32805,32805,0.119979,0.214457,0.55,0.25,6.0,concave
28,59922,31786,31786,0.124765,0.223002,0.55,0.25,6.0,concave
29,58638,30617,30617,0.128702,0.23018,0.55,0.25,6.0,concave
30,57879,29981,29981,0.132481,0.237114,0.55,0.25,6.0,concave
31,56987,29476,29476,0.135705,0.243321,0.55,0.25,6.0,concave
32,55742,28855,28855,0.137663,0.248349,0.55,0.25,6.0,concave
33,55244,28276,28276,0.142169,0.255922,0.55,0.25,6.0,concave
34,54910,27822,27822,0.143499,0.258202,0.55,0.25,6.0,concave
35,54399,27416,27416,0.146526,0.263971,0.55,0.25,6.0,concave
36,53660,26913,26913,0.147505,0.266012,0.55,0.25,6.0,concave
37,52772,26612,26612,0.150044,0.271002,0.55,0.25,6.0,concave
38,52473,26314,26314,0.153929,0.278631,0.55,0.25,6.0,concave
39,51883,25665,25665,0.157616,0.285724,0.55,0.25,6.0,concave
40,51688,25422,25422,0.16001,0.290073,0.55,0.25,6.0,concave
41,51028,24969,24969,0.162114,0.293587,0.55,0.25,6.0,concave
42,50143,24450,24450,0.165783,0.300663,0.55,0.25,6.0,concave
43,49610,23823,23823,0.166813,0.302271,0.55,0.25,6.0,concave
44,49344,23646,23646,0.166141,0.301335,0.55,0.25,6.0,concave
45,48817,23455,23455,0.167663,0.304265,0.55,0.25,6.0,concave
46,48438,23197,23197,0.168086,0.304736,0.55,0.25,6.0,concave
47,48486,23121,23121,0.169763,0.307214,0.55,0.25,6.0,concave
48,48273,23104,23104,0.173168,0.314525,0.55,0.25,6.0,concave
49,47594,22727,22727,0.173465,0.315021,0.55,0.25,6.0,concave
50,47478,22624,22624,0.173392,0.314862,0.55,0.25,6.0,concave
51,47108,22464,22464,0.174307,0.316448,0.55,0.25,6.0,concave
52,47085,22270,22270,0.175327,0.317881,0.55,0.25,6.0,concave
53,47074,22069,22069,0.177517,0.322114,0.55,0.25,6.0,concave
54,46489,21829,21829,0.179201,0.325686,0.55,0.25,6.0,concave
55,46075,21492,21492,0.179672,0.32634,0.55,0.25,6.0,concave
56,45666,21355,21355,0.181328,0.330141,0.55,0.25,6.0,concave
57,45487,21154,21154,0.182276,0.331798,0.55,0.25,6.0,concave
58,45888,21217,21217,0.183616,0.333505,0.55,0.25,6.0,concave
59,45588,21230,21230,0.183413,0.333516,0.55,0.25,6.0,concave
60,45407,21159,21159,0.184981,0.336815,0.55,0.25,6.0,concave
61,45275,20857,20857,0.187668,0.341001,0.55,0.25,6.0,concave
62,45145,20885,20885,0.187961,0.341358,0.55,0.25,6.0,concave
63,45045,20795,20795,0.186717,0.339399,0.55,0.25,6.0,concave
64,44818,20665,20665,0.186205,0.338533,0.55,0.25,6.0,concave
65,44377,20481,20481,0.187126,0.340935,0.55,0.25,6.0,concave
66,44108,20351,20351,0.187958,0.342399,0.55,0.25,6.0,concave
67,43951,20218,20218,0.189628,0.345294,0.55,0.25,6.0,concave
68,44034,20063,20063,0.190941,0.347169,0.55,0.25,6.0,concave
69,43818,19863,19863,0.19264,0.350406,0.55,0.25,6.0,concave
70,43617,19818,19818,0.190395,0.346923,0.55,0.25,6.0,concave
71,43621,19959,19959,0.190643,0.346211,0.55,0.25,6.0,concave
72,43442,19799,19799,0.190589,0.346321,0.55,0.25,6.0,concave
73,43534,19775,19775,0.19009,0.345206,0.55,0.25,6.0,concave
74,43596,19775,19775,0.190542,0.345804,0.55,0.25,6.0,concave
75,43513,19657,19657,0.191634,0.348267,0.55,0.25,6.0,concave
76,43645,19675,19675,0.191945,0.349213,0.55,0.25,6.0,concave
77,43374,19727,19727,0.192257,0.350407,0.55,0.25,6.0,concave
78,43333,19594,19594,0.194638,0.353968,0.55,0.25,6.0,concave
79,43380,19617,19617,0.195503,0.355916,0.55,0.25,6.0,concave
80,43035,19453,19453,0.194949,0.35441,0.55,0.25,6.0,concave
81,43100,19449,19449,0.195059,0.354812,0.55,0.25,6.0,concave
82,43184,19402,19402,0.193551,0.351655,0.55,0.25,6.0,concave
83,43019,19413,19413,0.193831,0.352569,0.55,0.25,6.0,concave
84,43225,19519,19519,0.192536,0.350585,0.55,0.25,6.0,concave
85,43214,19605,19605,0.192873,0.350191,0.55,0.25,6.0,concave
86,43005,19516,19516,0.192411,0.349454,0.55,0.25,6.0,concave
87,42911,19445,19445,0.193587,0.35207,0.55,0.25,6.0,concave
88,42906,19371,19371,0.193767,0.352205,0.55,0.25,6.0,concave
89,42941,19272,19272,0.194918,0.354257,0.55,0.25,6.0,concave
90,42791,19204,19204,0.195353,0.355228,0.55,0.25,6.0,concave
91,42426,19005,19005,0.196349,0.356994,0.55,0.25,6.0,concave
92,42289,19068,19068,0.195545,0.355554,0.55,0.25,6.0,concave
93,42531,19196,19196,0.194441,0.353656,0.55,0.25,6.0,concave
94,42290,19099,19099,0.195612,0.355125,0.55,0.25,6.0,concave
95,42329,19092,19092,0.195892,0.356322,0.55,0.25,6.0,concave
96,42157,19068,19068,0.196408,0.357117,0.55,0.25,6.0,concave
97,42124,19062,19062,0.196823,0.358218,0.55,0.25,6.0,concave
98,42441,19113,19113,0.197568,0.360049,0.55,0.25,6.0,concave
99,42364,19136,19136,0.197202,0.359394,0.55,0.25,6.0,concave
100,42452,19058,19058,0.198811,0.362374,0.55,0.25,6.0,concave
101,42561,19173,19173,0.197677,0.360161,0.55,0.25,6.0,concave
102,42448,19098,19098,0.198231,0.361481,0.55,0.25,6.0,concave
103,42646,19139,19139,0.197035,0.359197,0.55,0.25,6.0,concave
104,42607,19139,19139,0.197459,0.359718,0.55,0.25,6.0,concave
105,42597,19087,19087,0.197212,0.358901,0.55,0.25,6.0,concave
106,42608,19143,19143,0.198868,0.361657,0.55,0.25,6.0,concave
107,42156,18934,18934,0.19986,0.363536,0.55,0.25,6.0,concave
108,42534,19124,19124,0.200135,0.364161,0.55,0.25,6.0,concave
109,42325,18936,18936,0.2003,0.365708,0.55,0.25,6.0,concave
110,42354,18863,18863,0.200656,0.364909,0.55,0.25,6.0,concave
111,42087,18756,18756,0.199472,0.362538,0.55,0.25,6.0,concave
112,41916,18891,18891,0.198432,0.361273,0.55,0.25,6.0,concave
113,42035,18710,18710,0.199433,0.363124,0.55,0.25,6.0,concave
114,42090,18638,18638,0.198432,0.361135,0.55,0.25,6.0,concave
115,42059,18807,18807,0.198072,0.360129,0.55,0.25,6.0,concave
116,42059,18870,18870,0.196513,0.357741,0.55,0.25,6.0,concave
117,42086,18897,18897,0.198289,0.360631,0.55,0.25,6.0,concave
118,42246,18951,18951,0.199414,0.363553,0.55,0.25,6.0,concave
119,42262,18834,18834,0.199324,0.363399,0.55,0.25,6.0,concave
120,42064,18880,18880,0.199333,0.363551,0.55,0.25,6.0,concave
121,41836,18740,18740,0.197268,0.359385,0.55,0.25,6.0,concave
122,42280,18998,18998,0.200005,0.364812,0.55,0.25,6.0,concave
123,41961,18738,18738,0.202347,0.369162,0.55,0.25,6.0,concave
124,41944,18663,18663,0.20236,0.36853,0.55,0.25,6.0,concave
125,41890,18606,18606,0.20125,0.366439,0.55,0.25,6.0,concave
126,41693,18461,18461,0.202038,0.367485,0.55,0.25,6.0,concave
127,41680,18387,18387,0.201797,0.36705,0.55,0.25,6.0,concave
128,41456,18407,18407,0.201935,0.367341,0.55,0.25,6.0,concave
129,41319,18272,18272,0.200479,0.364261,0.55,0.25,6.0,concave
130,41305,18501,18501,0.199383,0.362789,0.55,0.25,6.0,concave
131,41579,18545,18545,0.198931,0.361635,0.55,0.25,6.0,concave
132,41676,18767,18767,0.197818,0.360103,0.55,0.25,6.0,concave
133,41888,18760,18760,0.198491,0.361541,0.55,0.25,6.0,concave
134,41957,18804,18804,0.197428,0.359725,0.55,0.25,6.0,concave
135,42462,18944,18944,0.197872,0.359457,0.55,0.25,6.0,concave
136,42421,18939,18939,0.199163,0.362756,0.55,0.25,6.0,concave
137,42315,18967,18967,0.198497,0.362144,0.55,0.25,6.0,concave
138,42489,19080,19080,0.198048,0.360522,0.55,0.25,6.0,concave
139,42392,18892,18892,0.197873,0.359635,0.55,0.25,6.0,concave
140,42575,19054,19054,0.197592,0.359,0.55,0.25,6.0,concave
141,42291,18981,18981,0.199103,0.361796,0.55,0.25,6.0,concave
142,42454,18943,18943,0.197345,0.358238,0.55,0.25,6.0,concave
143,42488,18976,18976,0.197152,0.357791,0.55,0.25,6.0,concave
144,42469,18974,18974,0.198149,0.360653,0.55,0.25,6.0,concave
145,42415,18847,18847,0.196634,0.358342,0.55,0.25,6.0,concave
146,42295,18785,18785,0.195736,0.356567,0.55,0.25,6.0,concave
147,42292,18951,18951,0.196885,0.358503,0.55,0.25,6.0,concave
148,42257,18860,18860,0.196208,0.356951,0.55,0.25,6.0,concave
149,42385,18974,18974,0.196731,0.357281,0.55,0.25,6.0,concave
150,42559,19031,19031,0.195945,0.356134,0.55,0.25,6.0,concave
151,42335,19055,19055,0.194802,0.353897,0.55,0.25,6.0,concave
152,42427,19027,19027,0.194939,0.354609,0.55,0.25,6.0,concave
153,42537,19106,19106,0.195551,0.355581,0.55,0.25,6.0,concave
154,42629,19161,19161,0.195269,0.355443,0.55,0.25,6.0,concave
155,42463,19079,19079,0.197862,0.360213,0.55,0.25,6.0,concave
156,42434,18949,18949,0.197344,0.359844,0.55,0.25,6.0,concave
157,42457,19126,19126,0.197959,0.360471,0.55,0.25,6.0,concave
158,42409,19000,19000,0.197797,0.359653,0.55,0.25,6.0,concave
159,42399,19029,19029,0.198187,0.360943,0.55,0.25,6.0,concave
160,42537,19031,19031,0.196595,0.357685,0.55,0.25,6.0,concave
161,42646,19102,19102,0.196509,0.357324,0.55,0.25,6.0,concave
162,42414,19073,19073,0.197922,0.359979,0.55,0.25,6.0,concave
163,42295,19002,19002,0.195851,0.355887,0.55,0.25,6.0,concave
164,42499,19150,19150,0.196128,0.356999,0.55,0.25,6.0,concave
165,42746,19221,19221,0.196758,0.357816,0.55,0.25,6.0,concave
166,42657,19086,19086,0.1968,0.357761,0.55,0.25,6.0,concave
167,42105,18913,18913,0.196954,0.35923,0.55,0.25,6.0,concave
168,42432,19173,19173,0.193472,0.35225,0.55,0.25,6.0,concave
169,42635,19219,19219,0.194676,0.353712,0.55,0.25,6.0,concave
170,42822,19247,19247,0.193322,0.351006,0.55,0.25,6.0,concave
171,42592,19279,19279,0.192996,0.350411,0.55,0.25,6.0,concave
172,42887,19542,19542,0.192993,0.350917,0.55,0.25,6.0,concave
173,42981,19526,19526,0.192428,0.35037,0.55,0.25,6.0,concave
174,43013,19380,19380,0.195172,0.354323,0.55,0.25,6.0,concave
175,42792,19317,19317,0.195701,0.355372,0.55,0.25,6.0,concave
176,42645,19219,19219,0.195134,0.355966,0.55,0.25,6.0,concave
177,42531,19056,19056,0.195703,0.355843,0.55,0.25,6.0,concave
178,42446,19136,19136,0.195082,0.355007,0.55,0.25,6.0,concave
179,42846,19289,19289,0.195991,0.356449,0.55,0.25,6.0,concave
180,42786,19266,19266,0.194596,0.354168,0.55,0.25,6.0,concave
181,43013,19330,19330,0.195747,0.356149,0.55,0.25,6.0,concave
182,42877,19330,19330,0.193481,0.351514,0.55,0.25,6.0,concave
183,42686,19377,19377,0.193184,0.351701,0.55,0.25,6.0,concave
184,43067,19637,19637,0.191806,0.34814,0.55,0.25,6.0,concave
185,42726,19567,19567,0.192215,0.348631,0.55,0.25,6.0,concave
186,43070,19596,19596,0.192113,0.349231,0.55,0.25,6.0,concave
187,43300,19690,19690,0.190148,0.345361,0.55,0.25,6.0,concave
188,43198,19708,19708,0.19015,0.346264,0.55,0.25,6.0,concave
189,43388,19755,19755,0.191668,0.348365,0.55,0.25,6.0,concave
190,43251,19743,19743,0.191736,0.348839,0.55,0.25,6.0,concave
191,43376,19660,19660,0.193952,0.352739,0.55,0.25,6.0,concave
192,43011,19599,19599,0.194567,0.353918,0.55,0.25,6.0,concave
193,43061,19445,19445,0.194927,0.354519,0.55,0.25,6.0,concave
194,43561,19682,19682,0.194499,0.354464,0.55,0.25,6.0,concave
195,43176,19432,19432,0.195132,0.355889,0.55,0.25,6.0,concave
196,42761,19184,19184,0.194946,0.355684,0.55,0.25,6.0,concave
197,42867,19300,19300,0.194758,0.354829,0.55,0.25,6.0,concave
198,42874,19337,19337,0.195786,0.356519,0.55,0.25,6.0,concave
199,42818,19226,19226,0.195161,0.355542,0.55,0.25,6.0,concave
200,42789,19183,19183,0.195162,0.354812,0.55,0.25,6.0,concave
201,43091,19434,19434,0.193509,0.351599,0.55,0.25,6.0,concave
202,42902,19295,19295,0.193341,0.350851,0.55,0.25,6.0,concave
203,43065,19351,19351,0.193038,0.350061,0.55,0.25,6.0,concave
204,43185,19374,19374,0.194487,0.35373,0.55,0.25,6.0,concave
205,43197,19356,19356,0.193827,0.352014,0.55,0.25,6.0,concave
206,42835,19395,19395,0.191061,0.347072,0.55,0.25,6.0,concave
207,43079,19617,19617,0.192533,0.350467,0.55,0.25,6.0,concave
208,42950,19532,19532,0.19282,0.350764,0.55,0.25,6.0,concave
209,43260,19680,19680,0.193633,0.352245,0.55,0.25,6.0,concave
210,43040,19428,19428,0.194651,0.354497,0.55,0.25,6.0,concave
211,42861,19408,19408,0.194015,0.353391,0.55,0.25,6.0,concave
212,42491,19114,19114,0.194639,0.354249,0.55,0.25,6.0,concave
213,42429,19061,19061,0.194198,0.353078,0.55,0.25,6.0,concave
214,42547,19230,19230,0.194576,0.353739,0.55,0.25,6.0,concave
215,42270,19148,19148,0.196261,0.357008,0.55,0.25,6.0,concave
216,42804,19170,19170,0.198488,0.361197,0.55,0.25,6.0,concave
217,42609,19063,19063,0.197297,0.35923,0.55,0.25,6.0,concave
218,42454,19029,19029,0.198124,0.360229,0.55,0.25,6.0,concave
219,42247,19011,19011,0.197111,0.359235,0.55,0.25,6.0,concave
220,42375,19182,19182,0.197309,0.359396,0.55,0.25,6.0,concave
221,42371,19172,19172,0.197814,0.36021,0.55,0.25,6.0,concave
222,42382,18979,18979,0.200745,0.366178,0.55,0.25,6.0,concave
223,42488,18866,18866,0.201149,0.366616,0.55,0.25,6.0,concave
224,42370,18813,18813,0.200187,0.364824,0.55,0.25,6.0,concave
225,42469,18912,18912,0.198094,0.360006,0.55,0.25,6.0,concave
226,42196,18961,18961,0.196869,0.357954,0.55,0.25,6.0,concave
227,41808,18790,18790,0.19941,0.362927,0.55,0.25,6.0,concave
228,41918,18687,18687,0.198063,0.360847,0.55,0.25,6.0,concave
229,41958,18645,18645,0.199438,0.36328,0.55,0.25,6.0,concave
230,42094,18652,18652,0.198661,0.361384,0.55,0.25,6.0,concave
231,41799,18686,18686,0.198005,0.360159,0.55,0.25,6.0,concave
232,42017,18725,18725,0.197173,0.358614,0.55,0.25,6.0,concave
233,42045,18795,18795,0.196688,0.357542,0.55,0.25,6.0,concave
234,41922,18803,18803,0.198315,0.360701,0.55,0.25,6.0,concave
235,41964,18705,18705,0.200447,0.364482,0.55,0.25,6.0,concave
236,41956,18686,18686,0.198892,0.361757,0.55,0.25,6.0,concave
237,42287,18858,18858,0.198819,0.361405,0.55,0.25,6.0,concave
238,42554,19017,19017,0.199387,0.363269,0.55,0.25,6.0,concave
239,42285,18862,18862,0.197746,0.360291,0.55,0.25,6.0,concave
240,42467,19039,19039,0.197273,0.358942,0.55,0.25,6.0,concave
241,42221,18925,18925,0.196981,0.358499,0.55,0.25,6.0,concave
242,42425,19034,19034,0.195248,0.355206,0.55,0.25,6.0,concave
243,42362,19067,19067,0.195282,0.355505,0.55,0.25,6.0,concave
244,42508,19232,19232,0.19544,0.356022,0.55,0.25,6.0,concave
245,42573,19186,19186,0.195303,0.354761,0.55,0.25,6.0,concave
246,42266,19030,19030,0.196582,0.357367,0.55,0.25,6.0,concave
247,42276,19044,19044,0.196448,0.357914,0.55,0.25,6.0,concave
248,42359,19041,19041,0.198205,0.360928,0.55,0.25,6.0,concave
249,42466,18937,18937,0.197105,0.359357,0.55,0.25,6.0,concave
250,42751,19039,19039,0.196076,0.356786,0.55,0.25,6.0,concave
251,42759,19108,19108,0.193472,0.351734,0.55,0.25,6.0,concave
252,42742,19221,19221,0.193929,0.352307,0.55,0.25,6.0,concave
253,42483,19066,19066,0.194832,0.354279,0.55,0.25,6.0,concave
254,42486,19151,19151,0.197052,0.35822,0.55,0.25,6.0,concave
255,42212,19021,19021,0.197192,0.357905,0.55,0.25,6.0,concave
256,42356,19028,19028,0.197198,0.359017,0.55,0.25,6.0,concave
257,42410,18953,18953,0.197138,0.358811,0.55,0.25,6.0,concave
258,42288,19033,19033,0.196036,0.356389,0.55,0.25,6.0,concave
259,42128,18917,18917,0.196833,0.357666,0.55,0.25,6.0,concave
260,42023,18755,18755,0.196007,0.356144,0.55,0.25,6.0,concave
261,42206,18887,18887,0.195833,0.356079,0.55,0.25,6.0,concave
262,42203,18975,18975,0.19548,0.354733,0.55,0.25,6.0,concave
263,42398,19097,19097,0.196179,0.357338,0.55,0.25,6.0,concave
264,42173,19017,19017,0.197108,0.358958,0.55,0.25,6.0,concave
265,42319,18961,18961,0.197041,0.35949,0.55,0.25,6.0,concave
266,42427,18942,18942,0.197953,0.360342,0.55,0.25,6.0,concave
267,42587,19044,19044,0.199052,0.362194,0.55,0.25,6.0,concave
268,42473,19084,19084,0.197916,0.35963,0.55,0.25,6.0,concave
269,42368,19202,19202,0.198519,0.361065,0.55,0.25,6.0,concave
270,42277,19079,19079,0.199191,0.363236,0.55,0.25,6.0,concave
271,42395,19100,19100,0.199465,0.36412,0.55,0.25,6.0,concave
272,42398,18887,18887,0.200991,0.366689,0.55,0.25,6.0,concave
273,42630,18864,18864,0.200206,0.364932,0.55,0.25,6.0,concave
274,42259,18805,18805,0.201534,0.367411,0.55,0.25,6.0,concave
275,42157,18757,18757,0.200661,0.365923,0.55,0.25,6.0,concave
276,41940,18687,18687,0.198981,0.361464,0.55,0.25,6.0,concave
277,42171,18890,18890,0.19923,0.361966,0.55,0.25,6.0,concave
278,42399,18879,18879,0.199878,0.36428,0.55,0.25,6.0,concave
279,41991,18710,18710,0.200441,0.364807,0.55,0.25,6.0,concave
280,41913,18666,18666,0.199938,0.364555,0.55,0.25,6.0,concave
281,41705,18576,18576,0.199323,0.363458,0.55,0.25,6.0,concave
282,41897,18581,18581,0.198844,0.361518,0.55,0.25,6.0,concave
283,41997,18782,18782,0.194599,0.3537,0.55,0.25,6.0,concave
284,42331,19128,19128,0.195064,0.355563,0.55,0.25,6.0,concave
285,42374,19130,19130,0.195197,0.354687,0.55,0.25,6.0,concave
286,42404,19195,19195,0.191701,0.348373,0.55,0.25,6.0,concave
287,42543,19262,19262,0.193724,0.353217,0.55,0.25,6.0,concave
288,42736,19349,19349,0.193513,0.352191,0.55,0.25,6.0,concave
289,42552,19171,19171,0.195808,0.356417,0.55,0.25,6.0,concave
290,42712,19098,19098,0.198793,0.362123,0.55,0.25,6.0,concave
291,42728,19090,19090,0.19811,0.360815,0.55,0.25,6.0,concave
292,42484,19033,19033,0.197975,0.360605,0.55,0.25,6.0,concave
293,42377,18919,18919,0.20059,0.365537,0.55,0.25,6.0,concave
294,42106,18652,18652,0.201293,0.366469,0.55,0.25,6.0,concave
295,42091,18592,18592,0.201428,0.366247,0.55,0.25,6.0,concave
296,42102,18731,18731,0.200858,0.3658,0.55,0.25,6.0,concave
297,41918,18589,18589,0.201516,0.366908,0.55,0.25,6.0,concave
298,41726,18480,18480,0.199856,0.363179,0.55,0.25,6.0,concave
299,41892,18582,18582,0.199947,0.364363,0.55,0.25,6.0,concave
300,41768,18483,18483,0.20015,0.364445,0.55,0.25,6.0,concave
301,41947,18598,18598,0.199575,0.36327,0.55,0.25,6.0,concave
302,41768,18621,18621,0.199573,0.363368,0.55,0.25,6.0,concave
303,41995,18641,18641,0.200138,0.364446,0.55,0.25,6.0,concave
304,42084,18673,18673,0.198571,0.361515,0.55,0.25,6.0,concave
305,41841,18742,18742,0.197056,0.358178,0.55,0.25,6.0,concave
306,41993,18957,18957,0.197693,0.359434,0.55,0.25,6.0,concave
307,42060,18852,18852,0.198127,0.360824,0.55,0.25,6.0,concave
308,42164,19041,19041,0.198882,0.362106,0.55,0.25,6.0,concave
309,42029,18885,18885,0.198801,0.362037,0.55,0.25,6.0,concave
310,41836,18897,18897,0.197084,0.359223,0.55,0.25,6.0,concave
311,41822,18852,18852,0.198026,0.360853,0.55,0.25,6.0,concave
312,41894,18670,18670,0.199796,0.363767,0.55,0.25,6.0,concave
313,42070,18655,18655,0.201079,0.365594,0.55,0.25,6.0,concave
314,41589,18440,18440,0.201232,0.366075,0.55,0.25,6.0,concave
315,41457,18400,18400,0.20149,0.36724,0.55,0.25,6.0,concave
316,41168,18219,18219,0.203559,0.369766,0.55,0.25,6.0,concave
317,41021,18134,18134,0.203204,0.370023,0.55,0.25,6.0,concave

