generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78178,49284,49284,0.0,0.0,0.6,0.15,6.0,concave
2,77913,49369,49369,0.0,0.0,0.6,0.15,6.0,concave
3,78136,49726,49726,0.0,0.0,0.6,0.15,6.0,concave
4,78469,49911,49911,0.0,0.0,0.6,0.15,6.0,concave
5,78337,49753,49753,0.0,0.0,0.6,0.15,6.0,concave
6,78253,49764,49764,0.0,0.0,0.6,0.15,6.0,concave
7,78197,49710,49710,0.0,0.0,0.6,0.15,6.0,concave
8,78272,49752,49752,0.0,0.0,0.6,0.15,6.0,concave
9,78128,49746,49746,0.0,0.0,0.6,0.15,6.0,concave
10,77986,49808,49808,0.0,0.0,0.6,0.15,6.0,concave
11,77907,49819,49819,0.0,0.0,0.6,0.15,6.0,concave
12,78951,49645,49645,0.010349,0.0125493,0.6,0.15,6.0,concave
13,79201,49371,49371,0.0183881,0.0242617,0.6,0.15,6.0,concave
14,79196,49131,49131,0.022783,0.033041,0.6,0.15,6.0,concave
15,78389,48575,48575,0.0286828,0.0445055,0.6,0.15,6.0,concave
16,77944,47895,47895,0.0339965,0.0550868,0.6,0.15,6.0,concave
17,76893,47082,47082,0.0390277,0.064818,0.6,0.15,6.0,concave
18,75622,45983,45983,0.0441464,0.0749093,0.6,0.15,6.0,concave
19,74523,44914,44914,0.0493349,0.0854175,0.6,0.15,6.0,concave
20,73162,43571,43571,0.0538487,0.0943885,0.6,0.15,6.0,concave
21,71923,42466,42466,0.0577422,0.101657,0.6,0.15,6.0,concave
22,70686,41560,41560,0.0612651,0.108664,0.6,0.15,6.0,concave
23,69255,40652,40652,0.0640015,0.114194,0.6,0.15,6.0,concave
24,68575,40047,40047,0.0680202,0.121663,0.6,0.15,6.0,concave
25,67842,39277,39277,0.0703879,0.126817,0.6,0.15,6.0,concave
26,67432,38813,38813,0.0745574,0.134637,0.6,0.15,6.0,concave
27,66470,38070,38070,0.0778977,0.141245,0.6,0.15,6.0,concave
28,65748,37324,37324,0.0804576,0.146411,0.6,0.15,6.0,concave
29,64687,36638,36638,0.0818326,0.148909,0.6,0.15,6.0,concave
30,64405,36324,36324,0.0837484,0.152522,0.6,0.15,6.0,concave
31,63921,35948,35948,0.0866695,0.158154,0.6,0.15,6.0,concave
32,63202,35454,35454,0.0880868,0.161622,0.6,0.15,6.0,concave
33,62730,35036,35036,0.0906809,0.165932,0.6,0.15,6.0,concave
34,61902,34617,34617,0.092756,0.169916,0.6,0.15,6.0,concave
35,61441,34080,34080,0.0948352,0.174213,0.6,0.15,6.0,concave
36,60888,33576,33576,0.0970179,0.17814,0.6,0.15,6.0,concave
37,60546,33363,33363,0.0981945,0.180593,0.6,0.15,6.0,concave
38,60294,32948,32948,0.100237,0.184187,0.6,0.15,6.0,concave
39,59994,32680,32680,0.101342,0.18673,0.6,0.15,6.0,concave
40,59499,32479,32479,0.102828,0.189909,0.6,0.15,6.0,concave
41,59210,32196,32196,0.104586,0.193115,0.6,0.15,6.0,concave
42,58741,31814,31814,0.105516,0.19489,0.6,0.15,6.0,concave
43,58249,31612,31612,0.107165,0.198058,0.6,0.15,6.0,concave
44,58207,31489,31489,0.107882,0.199222,0.6,0.15,6.0,concave
45,57886,31319,31319,0.109014,0.201641,0.6,0.15,6.0,concave
46,57461,31032,31032,0.108955,0.201593,0.6,0.15,6.0,concave
47,57471,30961,30961,0.110409,0.204215,0.6,0.15,6.0,concave
48,56998,30646,30646,0.112324,0.207833,0.6,0.15,6.0,concave
49,56838,30605,30605,0.114085,0.211251,0.6,0.15,6.0,concave
50,56658,30166,30166,0.114634,0.212133,0.6,0.15,6.0,concave
51,56536,29946,29946,0.114062,0.211773,0.6,0.15,6.0,concave
52,56308,29963,29963,0.114238,0.21258,0.6,0.15,6.0,concave
53,56160,30044,30044,0.116258,0.216244,0.6,0.15,6.0,concave
54,55612,29705,29705,0.11711,0.217297,0.6,0.15,6.0,concave
55,55318,29383,29383,0.117545,0.218401,0.6,0.15,6.0,concave
56,55262,29270,29270,0.117807,0.218884,0.6,0.15,6.0,concave
57,55144,29151,29151,0.118574,0.220545,0.6,0.15,6.0,concave
58,54767,28927,28927,0.119599,0.222877,0.6,0.15,6.0,concave
59,54657,28870,28870,0.120374,0.223899,0.6,0.15,6.0,concave
60,54667,28776,28776,0.122263,0.227595,0.6,0.15,6.0,concave
61,54492,28754,28754,0.122147,0.227405,0.6,0.15,6.0,concave
62,54518,28530,28530,0.121771,0.226812,0.6,0.15,6.0,concave
63,54282,28564,28564,0.120273,0.224152,0.6,0.15,6.0,concave
64,54186,28478,28478,0.121375,0.225587,0.6,0.15,6.0,concave
65,54226,28502,28502,0.122192,0.227638,0.6,0.15,6.0,concave
66,54129,28455,28455,0.121733,0.226472,0.6,0.15,6.0,concave
67,54220,28374,28374,0.122616,0.228323,0.6,0.15,6.0,concave
68,53975,28282,28282,0.123256,0.229767,0.6,0.15,6.0,concave
69,53909,28197,28197,0.124212,0.231424,0.6,0.15,6.0,concave
70,53815,28165,28165,0.124327,0.231792,0.6,0.15,6.0,concave
71,53830,28136,28136,0.124177,0.231133,0.6,0.15,6.0,concave
72,54027,28325,28325,0.12422,0.23116,0.6,0.15,6.0,concave
73,53739,28056,28056,0.123461,0.229316,0.6,0.15,6.0,concave
74,53482,27980,27980,0.122944,0.229379,0.6,0.15,6.0,concave
75,53352,27786,27786,0.125966,0.234481,0.6,0.15,6.0,concave
76,53328,27657,27657,0.126113,0.234839,0.6,0.15,6.0,concave
77,53441,27537,27537,0.126629,0.235561,0.6,0.15,6.0,concave
78,53417,27663,27663,0.126167,0.234892,0.6,0.15,6.0,concave
79,53211,27701,27701,0.125747,0.234204,0.6,0.15,6.0,concave
80,52989,27633,27633,0.126011,0.234388,0.6,0.15,6.0,concave
81,53193,27494,27494,0.127544,0.237897,0.6,0.15,6.0,concave
82,52992,27436,27436,0.127605,0.237821,0.6,0.15,6.0,concave
83,53038,27363,27363,0.127418,0.237314,0.6,0.15,6.0,concave
84,52558,27301,27301,0.127522,0.237438,0.6,0.15,6.0,concave
85,53159,27638,27638,0.126698,0.236018,0.6,0.15,6.0,concave
86,53134,27586,27586,0.127585,0.237725,0.6,0.15,6.0,concave
87,53478,27637,27637,0.125807,0.234133,0.6,0.15,6.0,concave
88,53358,27562,27562,0.12765,0.238122,0.6,0.15,6.0,concave
89,53258,27512,27512,0.125927,0.234891,0.6,0.15,6.0,concave
90,53132,27487,27487,0.125644,0.234106,0.6,0.15,6.0,concave
91,53011,27629,27629,0.126569,0.235602,0.6,0.15,6.0,concave
92,53024,27549,27549,0.125941,0.234234,0.6,0.15,6.0,concave
93,52829,27422,27422,0.126917,0.235676,0.6,0.15,6.0,concave
94,52951,27504,27504,0.128304,0.238729,0.6,0.15,6.0,concave
95,52492,27291,27291,0.128332,0.239346,0.6,0.15,6.0,concave
96,52480,27415,27415,0.129172,0.241173,0.6,0.15,6.0,concave
97,52750,27277,27277,0.130825,0.243705,0.6,0.15,6.0,concave
98,52718,27221,27221,0.131318,0.244478,0.6,0.15,6.0,concave
99,52724,27079,27079,0.129809,0.242021,0.6,0.15,6.0,concave
100,52627,27189,27189,0.130907,0.243994,0.6,0.15,6.0,concave
101,52272,27088,27088,0.130384,0.243419,0.6,0.15,6.0,concave
102,52276,26885,26885,0.13029,0.242705,0.6,0.15,6.0,concave
103,52373,26950,26950,0.131252,0.244522,0.6,0.15,6.0,concave
104,52370,26963,26963,0.131269,0.245397,0.6,0.15,6.0,concave
105,52142,26806,26806,0.132067,0.246681,0.6,0.15,6.0,concave
106,52429,26986,26986,0.132874,0.247851,0.6,0.15,6.0,concave
107,52404,26871,26871,0.133644,0.24907,0.6,0.15,6.0,concave
108,52220,26663,26663,0.132252,0.246885,0.6,0.15,6.0,concave
109,52190,26642,26642,0.133123,0.249136,0.6,0.15,6.0,concave
110,51796,26531,26531,0.131872,0.245997,0.6,0.15,6.0,concave
111,51719,26523,26523,0.13379,0.24995,0.6,0.15,6.0,concave
112,51551,26467,26467,0.132651,0.24743,0.6,0.15,6.0,concave
113,51648,26479,26479,0.132984,0.247774,0.6,0.15,6.0,concave
114,51614,26391,26391,0.132434,0.246927,0.6,0.15,6.0,concave
115,51362,26234,26234,0.133177,0.248078,0.6,0.15,6.0,concave
116,51660,26511,26511,0.132523,0.247119,0.6,0.15,6.0,concave
117,51763,26520,26520,0.133367,0.249204,0.6,0.15,6.0,concave
118,51683,26323,26323,0.13348,0.248488,0.6,0.15,6.0,concave
119,51317,26257,26257,0.131882,0.245811,0.6,0.15,6.0,concave
120,51683,26572,26572,0.133,0.248415,0.6,0.15,6.0,concave
121,51513,26371,26371,0.132626,0.247553,0.6,0.15,6.0,concave
122,51689,26323,26323,0.133995,0.249861,0.6,0.15,6.0,concave
123,51995,26537,26537,0.133328,0.248559,0.6,0.15,6.0,concave
124,51781,26421,26421,0.133263,0.249355,0.6,0.15,6.0,concave
125,51771,26339,26339,0.131861,0.246045,0.6,0.15,6.0,concave
126,51577,26450,26450,0.131934,0.245798,0.6,0.15,6.0,concave
127,51517,26498,26498,0.13178,0.245696,0.6,0.15,6.0,concave
128,51982,26606,26606,0.129933,0.242059,0.6,0.15,6.0,concave
129,51977,26688,26688,0.13116,0.244395,0.6,0.15,6.0,concave
130,51999,26685,26685,0.132189,0.246903,0.6,0.15,6.0,concave
131,52120,26893,26893,0.131671,0.246328,0.6,0.15,6.0,concave
132,51830,26810,26810,0.130312,0.242817,0.6,0.15,6.0,concave
133,51812,26680,26680,0.132276,0.246217,0.6,0.15,6.0,concave
134,51871,26625,26625,0.131654,0.245489,0.6,0.15,6.0,concave
135,52039,26773,26773,0.131998,0.246535,0.6,0.15,6.0,concave
136,51865,26668,26668,0.133778,0.249561,0.6,0.15,6.0,concave
137,51700,26615,26615,0.13368,0.249382,0.6,0.15,6.0,concave
138,52123,26610,26610,0.135108,0.25241,0.6,0.15,6.0,concave
139,51813,26518,26518,0.134718,0.250946,0.6,0.15,6.0,concave
140,51942,26471,26471,0.134712,0.25146,0.6,0.15,6.0,concave
141,52078,26642,26642,0.134042,0.250725,0.6,0.15,6.0,concave
142,51844,26526,26526,0.134661,0.251026,0.6,0.15,6.0,concave
143,51652,26380,26380,0.134163,0.250341,0.6,0.15,6.0,concave
144,51733,26505,26505,0.133513,0.249293,0.6,0.15,6.0,concave
145,51621,26492,26492,0.134288,0.251017,0.6,0.15,6.0,concave
146,51807,26526,26526,0.133746,0.249851,0.6,0.15,6.0,concave
147,51512,26311,26311,0.135341,0.252645,0.6,0.15,6.0,concave
148,51531,26341,26341,0.135454,0.252787,0.6,0.15,6.0,concave
149,51528,26517,26517,0.135691,0.253302,0.6,0.15,6.0,concave
150,51362,26424,26424,0.136093,0.254149,0.6,0.15,6.0,concave
151,51630,26434,26434,0.135325,0.253128,0.6,0.15,6.0,concave
152,51846,26454,26454,0.135291,0.252801,0.6,0.15,6.0,concave
153,51762,26215,26215,0.136825,0.255608,0.6,0.15,6.0,concave
154,51478,26186,26186,0.135186,0.252202,0.6,0.15,6.0,concave
155,51468,26230,26230,0.136346,0.254725,0.6,0.15,6.0,concave
156,51228,26070,26070,0.135998,0.254232,0.6,0.15,6.0,concave
157,51488,26060,26060,0.137104,0.2555,0.6,0.15,6.0,concave
158,51346,26173,26173,0.135065,0.25197,0.6,0.15,6.0,concave
159,51312,26244,26244,0.13466,0.251316,0.6,0.15,6.0,concave
160,51511,26121,26121,0.134698,0.251494,0.6,0.15,6.0,concave
161,51608,26254,26254,0.132731,0.248087,0.6,0.15,6.0,concave
162,51403,26220,26220,0.132445,0.24734,0.6,0.15,6.0,concave
163,51555,26246,26246,0.132745,0.248125,0.6,0.15,6.0,concave
164,51831,26440,26440,0.132012,0.246181,0.6,0.15,6.0,concave
165,51905,26564,26564,0.132428,0.246841,0.6,0.15,6.0,concave
166,52230,26772,26772,0.131861,0.246177,0.6,0.15,6.0,concave
167,52110,26702,26702,0.132297,0.246452,0.6,0.15,6.0,concave
168,51986,26769,26769,0.132457,0.247166,0.6,0.15,6.0,concave
169,51847,26640,26640,0.132212,0.246905,0.6,0.15,6.0,concave
170,52119,26804,26804,0.1318,0.246369,0.6,0.15,6.0,concave
171,51930,26589,26589,0.132861,0.247908,0.6,0.15,6.0,concave
172,52164,26667,26667,0.13325,0.248527,0.6,0.15,6.0,concave
173,52027,26723,26723,0.133236,0.248513,0.6,0.15,6.0,concave
174,52106,26719,26719,0.134988,0.252303,0.6,0.15,6.0,concave
175,52152,26549,26549,0.133703,0.24959,0.6,0.15,6.0,concave
176,52298,26708,26708,0.134062,0.249895,0.6,0.15,6.0,concave
177,51904,26627,26627,0.135084,0.252314,0.6,0.15,6.0,concave
178,52052,26733,26733,0.135214,0.252346,0.6,0.15,6.0,concave
179,51685,26493,26493,0.135862,0.253737,0.6,0.15,6.0,concave
180,51913,26586,26586,0.135806,0.253684,0.6,0.15,6.0,concave
181,51570,26269,26269,0.134975,0.251665,0.6,0.15,6.0,concave
182,51590,26340,26340,0.135277,0.252335,0.6,0.15,6.0,concave
183,51462,26364,26364,0.134614,0.251312,0.6,0.15,6.0,concave
184,51538,26509,26509,0.134843,0.251703,0.6,0.15,6.0,concave
185,51757,26556,26556,0.134923,0.251261,0.6,0.15,6.0,concave
186,51798,26425,26425,0.134873,0.251917,0.6,0.15,6.0,concave
187,51883,26315,26315,0.134847,0.252129,0.6,0.15,6.0,concave
188,51832,26404,26404,0.134767,0.251322,0.6,0.15,6.0,concave
189,51538,26435,26435,0.132902,0.247903,0.6,0.15,6.0,concave
190,51581,26399,26399,0.132885,0.247764,0.6,0.15,6.0,concave
191,51252,26304,26304,0.133336,0.24867,0.6,0.15,6.0,concave
192,51607,26486,26486,0.134389,0.250791,0.6,0.15,6.0,concave
193,51214,26230,26230,0.134821,0.25168,0.6,0.15,6.0,concave
194,51438,26318,26318,0.13298,0.247672,0.6,0.15,6.0,concave
195,51212,26360,26360,0.132913,0.24761,0.6,0.15,6.0,concave
196,51390,26336,26336,0.132184,0.246803,0.6,0.15,6.0,concave
197,51850,26530,26530,0.131758,0.245869,0.6,0.15,6.0,concave
198,51884,26589,26589,0.131052,0.244315,0.6,0.15,6.0,concave
199,52013,26681,26681,0.132182,0.246865,0.6,0.15,6.0,concave
200,51889,26677,26677,0.130686,0.244264,0.6,0.15,6.0,concave
201,52122,26750,26750,0.131175,0.245122,0.6,0.15,6.0,concave
202,52306,26899,26899,0.130305,0.242979,0.6,0.15,6.0,concave
203,52704,27131,27131,0.12984,0.24143,0.6,0.15,6.0,concave
204,52672,27230,27230,0.130287,0.242754,0.6,0.15,6.0,concave
205,52532,27278,27278,0.129793,0.242288,0.6,0.15,6.0,concave
206,52797,27171,27171,0.131607,0.245656,0.6,0.15,6.0,concave
207,52181,26930,26930,0.131614,0.245394,0.6,0.15,6.0,concave
208,51893,26886,26886,0.131597,0.245351,0.6,0.15,6.0,concave
209,51902,27017,27017,0.13016,0.242751,0.6,0.15,6.0,concave
210,51779,26864,26864,0.130733,0.243925,0.6,0.15,6.0,concave
211,52304,26986,26986,0.131825,0.245607,0.6,0.15,6.0,concave
212,52396,26836,26836,0.132746,0.247513,0.6,0.15,6.0,concave
213,52539,26872,26872,0.132482,0.247392,0.6,0.15,6.0,concave
214,52165,26784,26784,0.130849,0.244062,0.6,0.15,6.0,concave
215,52193,26834,26834,0.131038,0.244383,0.6,0.15,6.0,concave
216,51982,26674,26674,0.132007,0.246234,0.6,0.15,6.0,concave
217,51851,26536,26536,0.130795,0.244031,0.6,0.15,6.0,concave
218,52231,26700,26700,0.131759,0.24552,0.6,0.15,6.0,concave
219,51767,26726,26726,0.130391,0.242958,0.6,0.15,6.0,concave
220,51909,26716,26716,0.131927,0.24601,0.6,0.15,6.0,concave
221,51839,26740,26740,0.131931,0.24611,0.6,0.15,6.0,concave
222,51863,26740,26740,0.132526,0.246849,0.6,0.15,6.0,concave
223,51792,26854,26854,0.131753,0.245458,0.6,0.15,6.0,concave
224,51849,26825,26825,0.132237,0.246459,0.6,0.15,6.0,concave
225,52111,26836,26836,0.132119,0.245731,0.6,0.15,6.0,concave
226,52078,26758,26758,0.13155,0.246017,0.6,0.15,6.0,concave
227,52470,26841,26841,0.131364,0.245214,0.6,0.15,6.0,concave
228,52192,26779,26779,0.131242,0.244685,0.6,0.15,6.0,concave
229,52320,26793,26793,0.131194,0.244336,0.6,0.15,6.0,concave
230,52196,26793,26793,0.129747,0.241738,0.6,0.15,6.0,concave
231,52199,26853,26853,0.13069,0.243855,0.6,0.15,6.0,concave
232,52314,26829,26829,0.13013,0.242679,0.6,0.15,6.0,concave
233,52452,26975,26975,0.130068,0.241955,0.6,0.15,6.0,concave
234,52374,26884,26884,0.13008,0.242584,0.6,0.15,6.0,concave
235,52236,26871,26871,0.13029,0.242973,0.6,0.15,6.0,concave
236,52030,26842,26842,0.130874,0.2435,0.6,0.15,6.0,concave
237,52165,26780,26780,0.130287,0.242895,0.6,0.15,6.0,concave
238,51933,26602,26602,0.130666,0.243295,0.6,0.15,6.0,concave
239,51979,26643,26643,0.129877,0.241016,0.6,0.15,6.0,concave
240,52144,26723,26723,0.129907,0.241749,0.6,0.15,6.0,concave
241,52380,26909,26909,0.130282,0.242794,0.6,0.15,6.0,concave
242,52185,26851,26851,0.128952,0.240076,0.6,0.15,6.0,concave
243,52531,27123,27123,0.129175,0.240669,0.6,0.15,6.0,concave
244,52180,26951,26951,0.129163,0.240935,0.6,0.15,6.0,concave
245,52697,26866,26866,0.129393,0.240966,0.6,0.15,6.0,concave
246,52241,26803,26803,0.129632,0.241691,0.6,0.15,6.0,concave
247,52175,26929,26929,0.130041,0.242523,0.6,0.15,6.0,concave
248,52240,27095,27095,0.130941,0.244631,0.6,0.15,6.0,concave
249,52396,26990,26990,0.131414,0.245523,0.6,0.15,6.0,concave
250,52320,26880,26880,0.132508,0.247724,0.6,0.15,6.0,concave
251,52218,26714,26714,0.131737,0.24657,0.6,0.15,6.0,concave
252,52388,26934,26934,0.131043,0.24466,0.6,0.15,6.0,concave
253,52487,26911,26911,0.131284,0.244885,0.6,0.15,6.0,concave
254,52360,27001,27001,0.13242,0.247148,0.6,0.15,6.0,concave
255,52306,26912,26912,0.131105,0.244475,0.6,0.15,6.0,concave
256,52232,26825,26825,0.132613,0.247417,0.6,0.15,6.0,concave
257,52225,26841,26841,0.13097,0.244906,0.6,0.15,6.0,concave
258,52156,26716,26716,0.130583,0.243988,0.6,0.15,6.0,concave
259,51983,26768,26768,0.131449,0.245144,0.6,0.15,6.0,concave
260,51953,26751,26751,0.131233,0.244654,0.6,0.15,6.0,concave
261,52287,26755,26755,0.13067,0.243533,0.6,0.15,6.0,concave
262,52180,26822,26822,0.129433,0.241219,0.6,0.15,6.0,concave
263,52529,27067,27067,0.129955,0.242392,0.6,0.15,6.0,concave
264,52359,26944,26944,0.129378,0.241354,0.6,0.15,6.0,concave
265,52421,26873,26873,0.130866,0.24398,0.6,0.15,6.0,concave
266,52351,26975,26975,0.129408,0.241589,0.6,0.15,6.0,concave
267,52493,27040,27040,0.129002,0.24076,0.6,0.15,6.0,concave
268,52653,27192,27192,0.129985,0.24253,0.6,0.15,6.0,concave
269,52928,27153,27153,0.129034,0.24052,0.6,0.15,6.0,concave
270,53264,27346,27346,0.13032,0.242907,0.6,0.15,6.0,concave
271,53001,27368,27368,0.129527,0.24148,0.6,0.15,6.0,concave
272,52624,27136,27136,0.128116,0.238904,0.6,0.15,6.0,concave
273,52171,26993,26993,0.128643,0.239826,0.6,0.15,6.0,concave
274,52156,26960,26960,0.128596,0.239799,0.6,0.15,6.0,concave
275,52339,27032,27032,0.128082,0.238398,0.6,0.15,6.0,concave
276,52654,27187,27187,0.129527,0.241005,0.6,0.15,6.0,concave
277,52885,27269,27269,0.129399,0.241176,0.6,0.15,6.0,concave
278,52851,27281,27281,0.128245,0.238566,0.6,0.15,6.0,concave
279,52671,27167,27167,0.127363,0.237332,0.6,0.15,6.0,concave
280,52873,27324,27324,0.127652,0.237544,0.6,0.15,6.0,concave
281,52677,27267,27267,0.127741,0.237858,0.6,0.15,6.0,concave
282,52631,27280,27280,0.127943,0.237964,0.6,0.15,6.0,concave
283,52971,27522,27522,0.127327,0.237311,0.6,0.15,6.0,concave
284,52921,27488,27488,0.128201,0.238759,0.6,0.15,6.0,concave
285,52976,27479,27479,0.127587,0.237367,0.6,0.15,6.0,concave
286,53201,27448,27448,0.128104,0.238244,0.6,0.15,6.0,concave
287,52927,27229,27229,0.128745,0.239539,0.6,0.15,6.0,concave
288,52775,27246,27246,0.128108,0.238083,0.6,0.15,6.0,concave
289,52657,27114,27114,0.129865,0.241412,0.6,0.15,6.0,concave
290,52792,27208,27208,0.12863,0.240311,0.6,0.15,6.0,concave
291,53004,27158,27158,0.130885,0.243982,0.6,0.15,6.0,concave
292,52813,27135,27135,0.130439,0.243092,0.6,0.15,6.0,concave
293,52347,26931,26931,0.129677,0.241821,0.6,0.15,6.0,concave
294,52583,27003,27003,0.130492,0.243142,0.6,0.15,6.0,concave
295,52370,26853,26853,0.129993,0.242493,0.6,0.15,6.0,concave
296,52505,26919,26919,0.130127,0.242711,0.6,0.15,6.0,concave
297,52626,26964,26964,0.130747,0.244271,0.6,0.15,6.0,concave
298,52970,27214,27214,0.130872,0.243817,0.6,0.15,6.0,concave
299,52621,27223,27223,0.131938,0.245892,0.6,0.15,6.0,concave
300,52532,27309,27309,0.131262,0.245094,0.6,0.15,6.0,concave
301,52552,27277,27277,0.13247,0.247669,0.6,0.15,6.0,concave
302,52157,26835,26835,0.13295,0.24835,0.6,0.15,6.0,concave
303,52074,26795,26795,0.132975,0.248217,0.6,0.15,6.0,concave
304,52056,26687,26687,0.133455,0.248839,0.6,0.15,6.0,concave
305,51953,26751,26751,0.131685,0.245596,0.6,0.15,6.0,concave
306,52274,26893,26893,0.132063,0.246701,0.6,0.15,6.0,concave
307,52114,26841,26841,0.131921,0.246289,0.6,0.15,6.0,concave
308,52376,26909,26909,0.131309,0.245431,0.6,0.15,6.0,concave
309,52631,27039,27039,0.133453,0.248721,0.6,0.15,6.0,concave
310,52294,26784,26784,0.133226,0.248455,0.6,0.15,6.0,concave
311,52041,26610,26610,0.133198,0.248439,0.6,0.15,6.0,concave
312,51844,26642,26642,0.133828,0.249516,0.6,0.15,6.0,concave
313,51935,26622,26622,0.132482,0.247138,0.6,0.15,6.0,concave
314,51982,26656,26656,0.133559,0.248881,0.6,0.15,6.0,concave
315,51636,26721,26721,0.134889,0.251401,0.6,0.15,6.0,concave
316,51699,26751,26751,0.134005,0.249478,0.6,0.15,6.0,concave
317,51766,26545,26545,0.133897,0.249894,0.6,0.15,6.0,concave

