generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78576,49587,49587,0.0,0.0,0.65,1.0,6.0,concave
2,78190,49422,49422,0.0,0.0,0.65,1.0,6.0,concave
3,78369,49742,49742,0.0,0.0,0.65,1.0,6.0,concave
4,78397,49792,49792,0.0,0.0,0.65,1.0,6.0,concave
5,77999,49472,49472,0.0,0.0,0.65,1.0,6.0,concave
6,78012,49475,49475,0.0,0.0,0.65,1.0,6.0,concave
7,78022,49513,49513,0.0,0.0,0.65,1.0,6.0,concave
8,78148,49651,49651,0.0,0.0,0.65,1.0,6.0,concave
9,78227,49832,49832,0.0,0.0,0.65,1.0,6.0,concave
10,78400,49893,49893,0.0,0.0,0.65,1.0,6.0,concave
11,78207,49845,49845,0.0,0.0,0.65,1.0,6.0,concave
12,84849,50136,50136,0.0632592,0.0735027,0.65,1.0,6.0,concave
13,86634,48935,48935,0.105529,0.13203,0.65,1.0,6.0,concave
14,84371,46623,46623,0.127542,0.17473,0.65,1.0,6.0,concave
15,80844,43276,43276,0.152063,0.221286,0.65,1.0,6.0,concave
16,76918,39528,39528,0.177388,0.268689,0.65,1.0,6.0,concave
17,72316,35355,35355,0.202286,0.31367,0.65,1.0,6.0,concave
18,67760,31516,31516,0.226445,0.356497,0.65,1.0,6.0,concave
19,63751,28057,28057,0.247041,0.393374,0.65,1.0,6.0,concave
20,59993,24816,24816,0.269556,0.431606,0.65,1.0,6.0,concave
21,56187,22146,22146,0.289115,0.464265,0.65,1.0,6.0,concave
22,52813,19812,19812,0.308552,0.49618,0.65,1.0,6.0,concave
23,49726,17530,17530,0.328604,0.528763,0.65,1.0,6.0,concave
24,46904,15817,15817,0.344551,0.55427,0.65,1.0,6.0,concave
25,44136,13946,13946,0.360777,0.580789,0.65,1.0,6.0,concave
26,41738,12379,12379,0.378262,0.606137,0.65,1.0,6.0,concave
27,39126,11009,11009,0.39639,0.63246,0.65,1.0,6.0,concave
28,36929,9773,9773,0.413463,0.657362,0.65,1.0,6.0,concave
29,34661,8653,8653,0.427104,0.674773,0.65,1.0,6.0,concave
30,32777,7612,7612,0.444231,0.69821,0.65,1.0,6.0,concave
31,30840,6727,6727,0.46014,0.717889,0.65,1.0,6.0,concave
32,28917,5828,5828,0.477658,0.738268,0.65,1.0,6.0,concave
33,27207,5091,5091,0.494269,0.756617,0.65,1.0,6.0,concave
34,25582,4390,4390,0.511794,0.771867,0.65,1.0,6.0,concave
35,23956,3799,3799,0.532111,0.792725,0.65,1.0,6.0,concave
36,22396,3221,3221,0.548354,0.804742,0.65,1.0,6.0,concave
37,20984,2827,2827,0.566092,0.820269,0.65,1.0,6.0,concave
38,19748,2424,2424,0.586701,0.83907,0.65,1.0,6.0,concave
39,18346,2010,2010,0.609694,0.856009,0.65,1.0,6.0,concave
40,17359,1669,1669,0.633253,0.872023,0.65,1.0,6.0,concave
41,16393,1379,1379,0.661133,0.887547,0.65,1.0,6.0,concave
42,15270,1087,1087,0.687409,0.901271,0.65,1.0,6.0,concave
43,14292,838,838,0.716238,0.916586,0.65,1.0,6.0,concave
44,13362,656,656,0.749293,0.933241,0.65,1.0,6.0,concave
45,12500,473,473,0.785128,0.948102,0.65,1.0,6.0,concave
46,11817,364,364,0.817328,0.957387,0.65,1.0,6.0,concave
47,11221,274,274,0.849694,0.968001,0.65,1.0,6.0,concave
48,10638,187,187,0.878116,0.977247,0.65,1.0,6.0,concave
49,10286,129,129,0.906537,0.982898,0.65,1.0,6.0,concave
50,9863,84,84,0.933236,0.989279,0.65,1.0,6.0,concave
51,9374,49,49,0.954233,0.993447,0.65,1.0,6.0,concave
52,9337,26,26,0.968504,0.99622,0.65,1.0,6.0,concave
53,9241,15,15,0.980792,0.997854,0.65,1.0,6.0,concave
54,9190,10,10,0.989473,0.998589,0.65,1.0,6.0,concave
55,9120,7,7,0.993121,0.999126,0.65,1.0,6.0,concave
56,9135,5,5,0.995419,0.999455,0.65,1.0,6.0,concave
57,9013,4,4,0.996404,0.999557,0.65,1.0,6.0,concave
58,9000,0,0,0.998001,1.0,0.65,1.0,6.0,concave

