generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78527,49638,49638,0.0,0.0,0.8,0.15,6.0,concave
2,78545,49536,49536,0.0,0.0,0.8,0.15,6.0,concave
3,78576,49641,49641,0.0,0.0,0.8,0.15,6.0,concave
4,78331,49772,49772,0.0,0.0,0.8,0.15,6.0,concave
5,78575,50207,50207,0.0,0.0,0.8,0.15,6.0,concave
6,78772,50306,50306,0.0,0.0,0.8,0.15,6.0,concave
7,78912,49971,49971,0.0,0.0,0.8,0.15,6.0,concave
8,79018,50061,50061,0.0,0.0,0.8,0.15,6.0,concave
9,78558,49838,49838,0.0,0.0,0.8,0.15,6.0,concave
10,78696,49983,49983,0.0,0.0,0.8,0.15,6.0,concave
11,78223,49843,49843,0.0,0.0,0.8,0.15,6.0,concave
12,79269,49716,49716,0.0103133,0.0122775,0.8,0.15,6.0,concave
13,79339,49362,49362,0.017778,0.0231481,0.8,0.15,6.0,concave
14,78942,49048,49048,0.0231525,0.0337211,0.8,0.15,6.0,concave
15,78473,48537,48537,0.0289959,0.0453653,0.8,0.15,6.0,concave
16,77481,47580,47580,0.0341474,0.0556761,0.8,0.15,6.0,concave
17,76232,46540,46540,0.0395519,0.0664915,0.8,0.15,6.0,concave
18,75236,45588,45588,0.0451131,0.0768314,0.8,0.15,6.0,concave
19,73800,44245,44245,0.0501924,0.0867246,0.8,0.15,6.0,concave
20,72464,43123,43123,0.0545061,0.0957819,0.8,0.15,6.0,concave
21,71248,42318,42318,0.0594285,0.105147,0.8,0.15,6.0,concave
22,70305,41540,41540,0.0641648,0.114396,0.8,0.15,6.0,concave
23,69006,40449,40449,0.069257,0.124548,0.8,0.15,6.0,concave
24,68237,39420,39420,0.073746,0.133437,0.8,0.15,6.0,concave
25,66952,38394,38394,0.0775907,0.140534,0.8,0.15,6.0,concave
26,65962,37671,37671,0.0820806,0.149204,0.8,0.15,6.0,concave
27,64945,36990,36990,0.0859013,0.157066,0.8,0.15,6.0,concave
28,64235,36080,36080,0.0915234,0.168177,0.8,0.15,6.0,concave
29,63071,35082,35082,0.0949303,0.175366,0.8,0.15,6.0,concave
30,62055,34319,34319,0.0997411,0.184014,0.8,0.15,6.0,concave
31,61020,33529,33529,0.104405,0.192575,0.8,0.15,6.0,concave
32,59826,32694,32694,0.10889,0.201766,0.8,0.15,6.0,concave
33,59022,32010,32010,0.111147,0.206139,0.8,0.15,6.0,concave
34,58462,31382,31382,0.114908,0.213518,0.8,0.15,6.0,concave
35,57894,30798,30798,0.117738,0.219193,0.8,0.15,6.0,concave
36,56839,30138,30138,0.120979,0.225516,0.8,0.15,6.0,concave
37,56286,29516,29516,0.125018,0.233554,0.8,0.15,6.0,concave
38,55044,28904,28904,0.12774,0.238281,0.8,0.15,6.0,concave
39,54401,28504,28504,0.131239,0.245353,0.8,0.15,6.0,concave
40,53933,28128,28128,0.132924,0.248469,0.8,0.15,6.0,concave
41,53348,27590,27590,0.135893,0.254023,0.8,0.15,6.0,concave
42,52936,27027,27027,0.139662,0.261261,0.8,0.15,6.0,concave
43,52201,26489,26489,0.143094,0.268275,0.8,0.15,6.0,concave
44,51769,26095,26095,0.145646,0.273275,0.8,0.15,6.0,concave
45,51048,25683,25683,0.148516,0.278849,0.8,0.15,6.0,concave
46,50256,25089,25089,0.150407,0.282262,0.8,0.15,6.0,concave
47,49835,24717,24717,0.153895,0.289036,0.8,0.15,6.0,concave
48,49330,24342,24342,0.155849,0.292606,0.8,0.15,6.0,concave
49,48654,24016,24016,0.156844,0.294886,0.8,0.15,6.0,concave
50,48210,23840,23840,0.158598,0.298471,0.8,0.15,6.0,concave
51,47915,23644,23644,0.161829,0.304499,0.8,0.15,6.0,concave
52,47105,23018,23018,0.163299,0.308049,0.8,0.15,6.0,concave
53,47108,22764,22764,0.165901,0.312678,0.8,0.15,6.0,concave
54,46652,22444,22444,0.168671,0.317616,0.8,0.15,6.0,concave
55,46380,22243,22243,0.169441,0.318907,0.8,0.15,6.0,concave
56,45997,22034,22034,0.17276,0.32512,0.8,0.15,6.0,concave
57,45692,21641,21641,0.175206,0.330392,0.8,0.15,6.0,concave
58,45346,21315,21315,0.175687,0.33145,0.8,0.15,6.0,concave
59,45082,21130,21130,0.178147,0.33575,0.8,0.15,6.0,concave
60,44300,20759,20759,0.176972,0.334044,0.8,0.15,6.0,concave
61,44509,20904,20904,0.178837,0.33744,0.8,0.15,6.0,concave
62,44230,20564,20564,0.181386,0.342495,0.8,0.15,6.0,concave
63,43706,20214,20214,0.184262,0.347623,0.8,0.15,6.0,concave
64,43301,19849,19849,0.183711,0.346333,0.8,0.15,6.0,concave
65,42681,19487,19487,0.186271,0.351046,0.8,0.15,6.0,concave
66,42310,19312,19312,0.189415,0.357623,0.8,0.15,6.0,concave
67,41975,19163,19163,0.18981,0.358207,0.8,0.15,6.0,concave
68,41473,18909,18909,0.188957,0.356831,0.8,0.15,6.0,concave
69,41229,18708,18708,0.189759,0.357812,0.8,0.15,6.0,concave
70,41286,18622,18622,0.192605,0.364008,0.8,0.15,6.0,concave
71,41188,18475,18475,0.193397,0.365165,0.8,0.15,6.0,concave
72,40918,18366,18366,0.194818,0.367558,0.8,0.15,6.0,concave
73,40479,18244,18244,0.195659,0.369106,0.8,0.15,6.0,concave
74,40531,18167,18167,0.195058,0.368326,0.8,0.15,6.0,concave
75,40223,18008,18008,0.197512,0.373198,0.8,0.15,6.0,concave
76,40156,17749,17749,0.200378,0.378732,0.8,0.15,6.0,concave
77,39960,17558,17558,0.201328,0.380071,0.8,0.15,6.0,concave
78,39383,17424,17424,0.204262,0.385729,0.8,0.15,6.0,concave
79,38966,17271,17271,0.205848,0.389068,0.8,0.15,6.0,concave
80,38603,17037,17037,0.206087,0.389919,0.8,0.15,6.0,concave
81,38587,16845,16845,0.207576,0.39225,0.8,0.15,6.0,concave
82,38263,16655,16655,0.207995,0.393244,0.8,0.15,6.0,concave
83,38206,16556,16556,0.209601,0.396212,0.8,0.15,6.0,concave
84,37853,16335,16335,0.208043,0.393042,0.8,0.15,6.0,concave
85,37776,16390,16390,0.209104,0.3951,0.8,0.15,6.0,concave
86,37501,16215,16215,0.210952,0.398069,0.8,0.15,6.0,concave
87,37191,15985,15985,0.213653,0.403436,0.8,0.15,6.0,concave
88,36961,15788,15788,0.214158,0.404557,0.8,0.15,6.0,concave
89,36620,15477,15477,0.215461,0.406748,0.8,0.15,6.0,concave
90,36686,15523,15523,0.216521,0.408874,0.8,0.15,6.0,concave
91,36294,15464,15464,0.217424,0.41024,0.8,0.15,6.0,concave
92,35738,15183,15183,0.218623,0.412785,0.8,0.15,6.0,concave
93,35639,15189,15189,0.222028,0.419137,0.8,0.15,6.0,concave
94,35596,14945,14945,0.221976,0.419146,0.8,0.15,6.0,concave
95,35508,14853,14853,0.222279,0.420026,0.8,0.15,6.0,concave
96,35111,14651,14651,0.223346,0.421985,0.8,0.15,6.0,concave
97,34960,14628,14628,0.223102,0.421348,0.8,0.15,6.0,concave
98,34922,14588,14588,0.222811,0.42041,0.8,0.15,6.0,concave
99,34757,14531,14531,0.224251,0.42328,0.8,0.15,6.0,concave
100,34719,14568,14568,0.223394,0.421733,0.8,0.15,6.0,concave
101,34710,14491,14491,0.224292,0.422746,0.8,0.15,6.0,concave
102,34382,14259,14259,0.225657,0.425293,0.8,0.15,6.0,concave
103,34490,14230,14230,0.224729,0.424436,0.8,0.15,6.0,concave
104,34385,14131,14131,0.225975,0.426704,0.8,0.15,6.0,concave
105,34489,14246,14246,0.226896,0.42863,0.8,0.15,6.0,concave
106,34186,14014,14014,0.226906,0.428131,0.8,0.15,6.0,concave
107,34432,13997,13997,0.226895,0.428033,0.8,0.15,6.0,concave
108,34469,14088,14088,0.227017,0.428001,0.8,0.15,6.0,concave
109,34061,14106,14106,0.225659,0.425812,0.8,0.15,6.0,concave
110,34254,14139,14139,0.226186,0.426463,0.8,0.15,6.0,concave
111,33913,14012,14012,0.226678,0.427795,0.8,0.15,6.0,concave
112,34090,14147,14147,0.226649,0.427717,0.8,0.15,6.0,concave
113,34050,14018,14018,0.227909,0.430347,0.8,0.15,6.0,concave
114,34049,13922,13922,0.228086,0.430557,0.8,0.15,6.0,concave
115,33698,13755,13755,0.228988,0.432801,0.8,0.15,6.0,concave
116,33601,13680,13680,0.228985,0.43145,0.8,0.15,6.0,concave
117,33514,13727,13727,0.227479,0.428494,0.8,0.15,6.0,concave
118,33395,13734,13734,0.226131,0.426465,0.8,0.15,6.0,concave
119,33407,13883,13883,0.226806,0.427771,0.8,0.15,6.0,concave
120,33548,13818,13818,0.227722,0.429347,0.8,0.15,6.0,concave
121,33813,13966,13966,0.225977,0.426209,0.8,0.15,6.0,concave
122,33948,13972,13972,0.228299,0.43087,0.8,0.15,6.0,concave
123,33440,13881,13881,0.22821,0.430131,0.8,0.15,6.0,concave
124,33383,13873,13873,0.229065,0.431624,0.8,0.15,6.0,concave
125,33411,13789,13789,0.22951,0.432033,0.8,0.15,6.0,concave
126,33652,13824,13824,0.229837,0.433286,0.8,0.15,6.0,concave
127,33437,13594,13594,0.230032,0.433678,0.8,0.15,6.0,concave
128,33515,13629,13629,0.231538,0.437851,0.8,0.15,6.0,concave
129,33560,13558,13558,0.233873,0.440683,0.8,0.15,6.0,concave
130,33458,13525,13525,0.233911,0.441592,0.8,0.15,6.0,concave
131,33186,13578,13578,0.23381,0.441443,0.8,0.15,6.0,concave
132,33231,13535,13535,0.235754,0.444317,0.8,0.15,6.0,concave
133,33066,13439,13439,0.234826,0.443114,0.8,0.15,6.0,concave
134,33101,13413,13413,0.234565,0.442959,0.8,0.15,6.0,concave
135,32880,13336,13336,0.23251,0.438448,0.8,0.15,6.0,concave
136,32716,13428,13428,0.233215,0.440276,0.8,0.15,6.0,concave
137,32321,13026,13026,0.235879,0.444995,0.8,0.15,6.0,concave
138,32470,13064,13064,0.234948,0.442584,0.8,0.15,6.0,concave
139,32184,13029,13029,0.234605,0.442764,0.8,0.15,6.0,concave
140,32403,13113,13113,0.234473,0.442178,0.8,0.15,6.0,concave
141,32374,13128,13128,0.235957,0.444638,0.8,0.15,6.0,concave
142,32440,13137,13137,0.235778,0.445195,0.8,0.15,6.0,concave
143,32089,12929,12929,0.236443,0.446508,0.8,0.15,6.0,concave
144,32246,12904,12904,0.236011,0.445807,0.8,0.15,6.0,concave
145,32192,12871,12871,0.240053,0.453224,0.8,0.15,6.0,concave
146,32190,12896,12896,0.237967,0.449697,0.8,0.15,6.0,concave
147,31912,12919,12919,0.238385,0.450306,0.8,0.15,6.0,concave
148,32279,13056,13056,0.23638,0.446059,0.8,0.15,6.0,concave
149,32319,13053,13053,0.237799,0.448168,0.8,0.15,6.0,concave
150,32361,12929,12929,0.238152,0.4493,0.8,0.15,6.0,concave
151,32389,12918,12918,0.237837,0.449029,0.8,0.15,6.0,concave
152,32199,12898,12898,0.2401,0.453562,0.8,0.15,6.0,concave
153,31967,12797,12797,0.241677,0.456698,0.8,0.15,6.0,concave
154,31853,12669,12669,0.242327,0.456783,0.8,0.15,6.0,concave
155,31647,12554,12554,0.242706,0.458885,0.8,0.15,6.0,concave
156,31260,12400,12400,0.24429,0.461634,0.8,0.15,6.0,concave
157,31116,12287,12287,0.24312,0.458701,0.8,0.15,6.0,concave
158,30751,12110,12110,0.24497,0.462028,0.8,0.15,6.0,concave
159,30733,12135,12135,0.245,0.461866,0.8,0.15,6.0,concave
160,30811,12033,12033,0.245446,0.462723,0.8,0.15,6.0,concave
161,30756,12037,12037,0.244362,0.460224,0.8,0.15,6.0,concave
162,30667,12051,12051,0.242732,0.456267,0.8,0.15,6.0,concave
163,30245,11935,11935,0.246156,0.463639,0.8,0.15,6.0,concave
164,30366,11900,11900,0.24566,0.462985,0.8,0.15,6.0,concave
165,30556,11971,11971,0.243556,0.459442,0.8,0.15,6.0,concave
166,30612,11948,11948,0.245284,0.461545,0.8,0.15,6.0,concave
167,30704,12000,12000,0.243274,0.457886,0.8,0.15,6.0,concave
168,30594,11992,11992,0.243527,0.458729,0.8,0.15,6.0,concave
169,30873,12201,12201,0.242,0.455927,0.8,0.15,6.0,concave
170,30863,12269,12269,0.24124,0.454952,0.8,0.15,6.0,concave
171,31032,12355,12355,0.241451,0.455827,0.8,0.15,6.0,concave
172,31077,12280,12280,0.243258,0.458808,0.8,0.15,6.0,concave
173,31239,12378,12378,0.244564,0.460291,0.8,0.15,6.0,concave
174,31137,12400,12400,0.2452,0.463007,0.8,0.15,6.0,concave
175,30825,12219,12219,0.245679,0.463221,0.8,0.15,6.0,concave
176,30842,12218,12218,0.246379,0.464349,0.8,0.15,6.0,concave
177,30727,11982,11982,0.248313,0.468141,0.8,0.15,6.0,concave
178,30666,11904,11904,0.248595,0.468572,0.8,0.15,6.0,concave
179,30423,11788,11788,0.249794,0.471298,0.8,0.15,6.0,concave
180,30123,11741,11741,0.249476,0.47126,0.8,0.15,6.0,concave
181,30111,11728,11728,0.247649,0.466782,0.8,0.15,6.0,concave
182,30108,11752,11752,0.248398,0.468071,0.8,0.15,6.0,concave
183,29834,11701,11701,0.247325,0.465887,0.8,0.15,6.0,concave
184,29889,11680,11680,0.249244,0.469889,0.8,0.15,6.0,concave
185,29958,11626,11626,0.247545,0.465565,0.8,0.15,6.0,concave
186,29914,11487,11487,0.249058,0.468803,0.8,0.15,6.0,concave
187,29948,11588,11588,0.248208,0.467476,0.8,0.15,6.0,concave
188,29922,11656,11656,0.250837,0.472059,0.8,0.15,6.0,concave
189,29944,11577,11577,0.252609,0.475728,0.8,0.15,6.0,concave
190,29775,11509,11509,0.250917,0.473578,0.8,0.15,6.0,concave
191,29663,11460,11460,0.254784,0.479569,0.8,0.15,6.0,concave
192,29745,11480,11480,0.251721,0.474101,0.8,0.15,6.0,concave
193,29708,11482,11482,0.254071,0.478791,0.8,0.15,6.0,concave
194,29454,11397,11397,0.253159,0.477203,0.8,0.15,6.0,concave
195,29462,11303,11303,0.25288,0.47695,0.8,0.15,6.0,concave
196,29656,11432,11432,0.252045,0.47441,0.8,0.15,6.0,concave
197,29656,11417,11417,0.250839,0.471991,0.8,0.15,6.0,concave
198,29270,11228,11228,0.252148,0.474352,0.8,0.15,6.0,concave
199,29209,11144,11144,0.253998,0.478429,0.8,0.15,6.0,concave
200,29256,11035,11035,0.254495,0.479306,0.8,0.15,6.0,concave
201,29005,11045,11045,0.253687,0.478055,0.8,0.15,6.0,concave
202,28943,11055,11055,0.252752,0.475829,0.8,0.15,6.0,concave
203,28962,11125,11125,0.250285,0.470383,0.8,0.15,6.0,concave
204,29053,11223,11223,0.251305,0.473435,0.8,0.15,6.0,concave
205,29019,11132,11132,0.251898,0.475652,0.8,0.15,6.0,concave
206,29272,11292,11292,0.251207,0.473049,0.8,0.15,6.0,concave
207,29208,11317,11317,0.251256,0.472402,0.8,0.15,6.0,concave
208,29421,11453,11453,0.250032,0.469361,0.8,0.15,6.0,concave
209,29597,11546,11546,0.250287,0.470602,0.8,0.15,6.0,concave
210,29479,11426,11426,0.251136,0.473273,0.8,0.15,6.0,concave
211,29585,11407,11407,0.252219,0.475321,0.8,0.15,6.0,concave
212,29402,11305,11305,0.25279,0.476025,0.8,0.15,6.0,concave
213,29551,11339,11339,0.253439,0.477606,0.8,0.15,6.0,concave
214,29054,11069,11069,0.254637,0.480257,0.8,0.15,6.0,concave
215,29023,11182,11182,0.252951,0.476566,0.8,0.15,6.0,concave
216,29048,11155,11155,0.251852,0.47368,0.8,0.15,6.0,concave
217,29041,11252,11252,0.251438,0.473072,0.8,0.15,6.0,concave
218,29220,11290,11290,0.254767,0.479743,0.8,0.15,6.0,concave
219,29234,11192,11192,0.25423,0.479652,0.8,0.15,6.0,concave
220,29242,11154,11154,0.254924,0.480513,0.8,0.15,6.0,concave
221,28819,11029,11029,0.257343,0.484345,0.8,0.15,6.0,concave
222,28819,10924,10924,0.258542,0.487528,0.8,0.15,6.0,concave
223,28894,10894,10894,0.259185,0.488908,0.8,0.15,6.0,concave
224,28745,10773,10773,0.257097,0.484966,0.8,0.15,6.0,concave
225,28611,10800,10800,0.257819,0.486269,0.8,0.15,6.0,concave
226,28597,10687,10687,0.25713,0.483967,0.8,0.15,6.0,concave
227,28284,10628,10628,0.257847,0.485271,0.8,0.15,6.0,concave
228,28183,10754,10754,0.25764,0.484539,0.8,0.15,6.0,concave
229,28263,10780,10780,0.258532,0.486303,0.8,0.15,6.0,concave
230,28554,10849,10849,0.260583,0.489479,0.8,0.15,6.0,concave
231,28475,10705,10705,0.259766,0.489058,0.8,0.15,6.0,concave
232,28340,10652,10652,0.258649,0.487826,0.8,0.15,6.0,concave
233,28293,10693,10693,0.258558,0.487006,0.8,0.15,6.0,concave
234,28278,10654,10654,0.258661,0.487351,0.8,0.15,6.0,concave
235,28522,10689,10689,0.257932,0.485756,0.8,0.15,6.0,concave
236,28774,10783,10783,0.253537,0.477399,0.8,0.15,6.0,concave
237,28696,11003,11003,0.253831,0.478191,0.8,0.15,6.0,concave
238,28802,10973,10973,0.255668,0.48124,0.8,0.15,6.0,concave
239,28571,10903,10903,0.253623,0.477532,0.8,0.15,6.0,concave
240,28720,10978,10978,0.256203,0.481797,0.8,0.15,6.0,concave
241,28602,10896,10896,0.253865,0.477874,0.8,0.15,6.0,concave
242,28603,11060,11060,0.250404,0.470506,0.8,0.15,6.0,concave
243,28978,11225,11225,0.250451,0.471305,0.8,0.15,6.0,concave
244,28908,11231,11231,0.250791,0.47333,0.8,0.15,6.0,concave
245,28978,11043,11043,0.252819,0.476791,0.8,0.15,6.0,concave
246,29032,11125,11125,0.249518,0.469524,0.8,0.15,6.0,concave
247,29229,11357,11357,0.251665,0.473591,0.8,0.15,6.0,concave
248,29207,11254,11254,0.252655,0.475613,0.8,0.15,6.0,concave
249,29185,11286,11286,0.252383,0.475191,0.8,0.15,6.0,concave
250,29274,11328,11328,0.252132,0.475318,0.8,0.15,6.0,concave
251,29410,11351,11351,0.253968,0.478178,0.8,0.15,6.0,concave
252,29415,11266,11266,0.252738,0.476525,0.8,0.15,6.0,concave
253,29383,11186,11186,0.254861,0.480437,0.8,0.15,6.0,concave
254,29024,10911,10911,0.255276,0.481428,0.8,0.15,6.0,concave
255,29173,11058,11058,0.255025,0.47989,0.8,0.15,6.0,concave
256,28634,10887,10887,0.256627,0.483769,0.8,0.15,6.0,concave
257,28654,10989,10989,0.256619,0.483857,0.8,0.15,6.0,concave
258,28658,10936,10936,0.256941,0.483129,0.8,0.15,6.0,concave
259,28826,10988,10988,0.25668,0.482923,0.8,0.15,6.0,concave
260,28749,10889,10889,0.257476,0.485136,0.8,0.15,6.0,concave
261,28691,10716,10716,0.258516,0.486106,0.8,0.15,6.0,concave
262,28506,10654,10654,0.260083,0.489589,0.8,0.15,6.0,concave
263,28393,10631,10631,0.258603,0.487509,0.8,0.15,6.0,concave
264,28481,10719,10719,0.26165,0.492106,0.8,0.15,6.0,concave
265,28074,10559,10559,0.261947,0.492564,0.8,0.15,6.0,concave
266,27857,10468,10468,0.259309,0.48758,0.8,0.15,6.0,concave
267,27876,10514,10514,0.26045,0.490192,0.8,0.15,6.0,concave
268,27954,10428,10428,0.26157,0.491758,0.8,0.15,6.0,concave
269,27847,10331,10331,0.261793,0.492206,0.8,0.15,6.0,concave
270,27650,10293,10293,0.260298,0.489621,0.8,0.15,6.0,concave
271,27361,10229,10229,0.258544,0.486221,0.8,0.15,6.0,concave
272,27465,10312,10312,0.258259,0.485493,0.8,0.15,6.0,concave
273,27576,10366,10366,0.257077,0.483549,0.8,0.15,6.0,concave
274,27879,10481,10481,0.256065,0.481177,0.8,0.15,6.0,concave
275,28412,10648,10648,0.258211,0.485279,0.8,0.15,6.0,concave
276,28598,10687,10687,0.257931,0.485944,0.8,0.15,6.0,concave
277,28554,10776,10776,0.257645,0.485245,0.8,0.15,6.0,concave
278,28498,10779,10779,0.258057,0.485625,0.8,0.15,6.0,concave
279,28338,10737,10737,0.257205,0.484312,0.8,0.15,6.0,concave
280,28206,10722,10722,0.258768,0.487436,0.8,0.15,6.0,concave
281,28263,10718,10718,0.257224,0.483824,0.8,0.15,6.0,concave
282,28337,10705,10705,0.256499,0.48289,0.8,0.15,6.0,concave
283,28452,10766,10766,0.259439,0.488967,0.8,0.15,6.0,concave
284,28383,10681,10681,0.258154,0.485681,0.8,0.15,6.0,concave
285,28460,10696,10696,0.25901,0.487712,0.8,0.15,6.0,concave
286,28524,10658,10658,0.261382,0.491779,0.8,0.15,6.0,concave
287,28231,10523,10523,0.26218,0.493463,0.8,0.15,6.0,concave
288,28044,10400,10400,0.260257,0.489743,0.8,0.15,6.0,concave
289,28234,10554,10554,0.259156,0.488072,0.8,0.15,6.0,concave
290,28011,10541,10541,0.261144,0.492261,0.8,0.15,6.0,concave
291,27942,10507,10507,0.261968,0.493815,0.8,0.15,6.0,concave
292,28110,10480,10480,0.262605,0.493734,0.8,0.15,6.0,concave
293,27885,10437,10437,0.260131,0.489607,0.8,0.15,6.0,concave
294,27862,10545,10545,0.260144,0.490974,0.8,0.15,6.0,concave
295,27908,10539,10539,0.260725,0.490778,0.8,0.15,6.0,concave
296,27790,10579,10579,0.259646,0.489385,0.8,0.15,6.0,concave
297,28128,10502,10502,0.261506,0.492102,0.8,0.15,6.0,concave
298,27969,10483,10483,0.261955,0.49359,0.8,0.15,6.0,concave
299,27820,10322,10322,0.26318,0.496296,0.8,0.15,6.0,concave
300,27748,10307,10307,0.26438,0.498685,0.8,0.15,6.0,concave
301,27622,10252,10252,0.262526,0.494296,0.8,0.15,6.0,concave
302,27587,10384,10384,0.264557,0.49829,0.8,0.15,6.0,concave
303,27691,10307,10307,0.26344,0.495735,0.8,0.15,6.0,concave
304,27813,10383,10383,0.264358,0.497167,0.8,0.15,6.0,concave
305,27637,10206,10206,0.264357,0.497265,0.8,0.15,6.0,concave
306,27642,10229,10229,0.263871,0.496178,0.8,0.15,6.0,concave
307,27579,10206,10206,0.264549,0.497693,0.8,0.15,6.0,concave
308,27693,10220,10220,0.264565,0.497116,0.8,0.15,6.0,concave
309,27686,10257,10257,0.265842,0.499692,0.8,0.15,6.0,concave
310,27479,10245,10245,0.265753,0.500886,0.8,0.15,6.0,concave
311,27658,10223,10223,0.264719,0.499309,0.8,0.15,6.0,concave
312,27453,10133,10133,0.268805,0.506106,0.8,0.15,6.0,concave
313,27284,9977,9977,0.266958,0.503459,0.8,0.15,6.0,concave
314,27228,9991,9991,0.268217,0.506581,0.8,0.15,6.0,concave
315,26897,9851,9851,0.271245,0.510813,0.8,0.15,6.0,concave
316,26762,9851,9851,0.269664,0.50716,0.8,0.15,6.0,concave
317,26550,9770,9770,0.268753,0.505837,0.8,0.15,6.0,concave

