generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78089,49265,49265,0.0,0.0,0.95,1.0,6.0,concave
2,78628,49512,49512,0.0,0.0,0.95,1.0,6.0,concave
3,77770,49266,49266,0.0,0.0,0.95,1.0,6.0,concave
4,77631,49234,49234,0.0,0.0,0.95,1.0,6.0,concave
5,77574,49238,49238,0.0,0.0,0.95,1.0,6.0,concave
6,77735,49341,49341,0.0,0.0,0.95,1.0,6.0,concave
7,78262,49606,49606,0.0,0.0,0.95,1.0,6.0,concave
8,78584,49947,49947,0.0,0.0,0.95,1.0,6.0,concave
9,78879,50355,50355,0.0,0.0,0.95,1.0,6.0,concave
10,78740,50273,50273,0.0,0.0,0.95,1.0,6.0,concave
11,78681,50225,50225,0.0,0.0,0.95,1.0,6.0,concave
12,84476,50129,50129,0.0627463,0.0721768,0.95,1.0,6.0,concave
13,86365,48879,48879,0.10451,0.130379,0.95,1.0,6.0,concave
14,83854,46477,46477,0.12744,0.174523,0.95,1.0,6.0,concave
15,80399,43114,43114,0.153692,0.224112,0.95,1.0,6.0,concave
16,76443,39234,39234,0.179539,0.27164,0.95,1.0,6.0,concave
17,72012,35347,35347,0.205175,0.319319,0.95,1.0,6.0,concave
18,67458,31471,31471,0.2297,0.363657,0.95,1.0,6.0,concave
19,63280,27917,27917,0.255006,0.407272,0.95,1.0,6.0,concave
20,59004,24391,24391,0.280224,0.451224,0.95,1.0,6.0,concave
21,55174,21349,21349,0.303879,0.492483,0.95,1.0,6.0,concave
22,51145,18498,18498,0.328933,0.534615,0.95,1.0,6.0,concave
23,47618,15898,15898,0.354186,0.576214,0.95,1.0,6.0,concave
24,44394,13561,13561,0.377333,0.611605,0.95,1.0,6.0,concave
25,40951,11468,11468,0.399958,0.646693,0.95,1.0,6.0,concave
26,37878,9731,9731,0.424389,0.683239,0.95,1.0,6.0,concave
27,34503,7994,7994,0.447886,0.716071,0.95,1.0,6.0,concave
28,31634,6592,6592,0.471321,0.743423,0.95,1.0,6.0,concave
29,29052,5497,5497,0.495178,0.771875,0.95,1.0,6.0,concave
30,26787,4504,4504,0.518756,0.79761,0.95,1.0,6.0,concave
31,24398,3544,3544,0.539797,0.819922,0.95,1.0,6.0,concave
32,22362,2847,2847,0.567261,0.842813,0.95,1.0,6.0,concave
33,20524,2162,2162,0.598955,0.867914,0.95,1.0,6.0,concave
34,18631,1640,1640,0.636546,0.889316,0.95,1.0,6.0,concave
35,16471,1183,1183,0.672858,0.911899,0.95,1.0,6.0,concave
36,15030,880,880,0.707787,0.92547,0.95,1.0,6.0,concave
37,13674,629,629,0.745331,0.93985,0.95,1.0,6.0,concave
38,12551,426,426,0.789594,0.95558,0.95,1.0,6.0,concave
39,11778,282,282,0.835696,0.96927,0.95,1.0,6.0,concave
40,11083,172,172,0.875619,0.980961,0.95,1.0,6.0,concave
41,10342,102,102,0.908575,0.988457,0.95,1.0,6.0,concave
42,9923,54,54,0.940258,0.992874,0.95,1.0,6.0,concave
43,9605,34,34,0.96312,0.995499,0.95,1.0,6.0,concave
44,9300,14,14,0.978746,0.998406,0.95,1.0,6.0,concave
45,9163,7,7,0.989304,0.99924,0.95,1.0,6.0,concave
46,9160,5,5,0.993625,0.999455,0.95,1.0,6.0,concave
47,8966,3,3,0.995608,0.999666,0.95,1.0,6.0,concave
48,9152,0,0,0.99733,1.0,0.95,1.0,6.0,concave

