generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78641,49361,49361,0.0,0.0,1.0,0.05,6.0,concave
2,78410,49178,49178,0.0,0.0,1.0,0.05,6.0,concave
3,78194,49325,49325,0.0,0.0,1.0,0.05,6.0,concave
4,77840,49118,49118,0.0,0.0,1.0,0.05,6.0,concave
5,78058,49447,49447,0.0,0.0,1.0,0.05,6.0,concave
6,78109,49550,49550,0.0,0.0,1.0,0.05,6.0,concave
7,78187,49636,49636,0.0,0.0,1.0,0.05,6.0,concave
8,78333,49725,49725,0.0,0.0,1.0,0.05,6.0,concave
9,78199,49847,49847,0.0,0.0,1.0,0.05,6.0,concave
10,78497,49978,49978,0.0,0.0,1.0,0.05,6.0,concave
11,78480,49981,49981,0.0,0.0,1.0,0.05,6.0,concave
12,78658,49871,49871,0.00354088,0.00415587,1.0,0.05,6.0,concave
13,78828,49789,49789,0.00617485,0.00815547,1.0,0.05,6.0,concave
14,78437,49552,49552,0.00772712,0.0112097,1.0,0.05,6.0,concave
15,78405,49362,49362,0.00985229,0.0153413,1.0,0.05,6.0,concave
16,78641,49359,49359,0.0118459,0.019277,1.0,0.05,6.0,concave
17,77740,48836,48836,0.0143044,0.0242393,1.0,0.05,6.0,concave
18,77166,48347,48347,0.0159647,0.0277031,1.0,0.05,6.0,concave
19,76331,47621,47621,0.0181353,0.0318952,1.0,0.05,6.0,concave
20,76546,47421,47421,0.0201151,0.0357792,1.0,0.05,6.0,concave
21,75696,46878,46878,0.0213804,0.0382815,1.0,0.05,6.0,concave
22,75088,46487,46487,0.0241065,0.0436582,1.0,0.05,6.0,concave
23,74615,45914,45914,0.0255475,0.0466313,1.0,0.05,6.0,concave
24,74271,45615,45615,0.0273486,0.0502246,1.0,0.05,6.0,concave
25,74133,45525,45525,0.029386,0.0542935,1.0,0.05,6.0,concave
26,72890,44746,44746,0.0319053,0.0591684,1.0,0.05,6.0,concave
27,72592,44554,44554,0.0327685,0.0612284,1.0,0.05,6.0,concave
28,71929,44013,44013,0.0348999,0.0652154,1.0,0.05,6.0,concave
29,71660,43620,43620,0.035807,0.0671872,1.0,0.05,6.0,concave
30,71483,43409,43409,0.038265,0.0718434,1.0,0.05,6.0,concave
31,70972,43053,43053,0.0402012,0.0757272,1.0,0.05,6.0,concave
32,70684,42753,42753,0.0427928,0.0807585,1.0,0.05,6.0,concave
33,70266,42315,42315,0.0449873,0.0855477,1.0,0.05,6.0,concave
34,69511,41664,41664,0.0481712,0.0916567,1.0,0.05,6.0,concave
35,68686,41116,41116,0.0485736,0.0925497,1.0,0.05,6.0,concave
36,68774,40963,40963,0.0502982,0.096095,1.0,0.05,6.0,concave
37,68220,40311,40311,0.0526762,0.100837,1.0,0.05,6.0,concave
38,67907,39929,39929,0.0547778,0.104823,1.0,0.05,6.0,concave
39,67229,39510,39510,0.0561584,0.107824,1.0,0.05,6.0,concave
40,66981,39160,39160,0.0578829,0.111023,1.0,0.05,6.0,concave
41,66198,38695,38695,0.0591752,0.11335,1.0,0.05,6.0,concave
42,65681,38329,38329,0.0615263,0.118137,1.0,0.05,6.0,concave
43,65281,37866,37866,0.0629408,0.120845,1.0,0.05,6.0,concave
44,64510,37405,37405,0.0650477,0.125071,1.0,0.05,6.0,concave
45,63969,37000,37000,0.0674104,0.129801,1.0,0.05,6.0,concave
46,63520,36620,36620,0.0691219,0.133181,1.0,0.05,6.0,concave
47,63078,36158,36158,0.0711367,0.137536,1.0,0.05,6.0,concave
48,62387,35849,35849,0.0735969,0.142142,1.0,0.05,6.0,concave
49,62068,35625,35625,0.0746941,0.144278,1.0,0.05,6.0,concave
50,61644,35421,35421,0.0776616,0.150219,1.0,0.05,6.0,concave
51,61520,34861,34861,0.0806363,0.15617,1.0,0.05,6.0,concave
52,61128,34427,34427,0.0818211,0.158375,1.0,0.05,6.0,concave
53,60456,33929,33929,0.0833121,0.161558,1.0,0.05,6.0,concave
54,59982,33596,33596,0.0854809,0.165768,1.0,0.05,6.0,concave
55,59763,33516,33516,0.0873181,0.169421,1.0,0.05,6.0,concave
56,59225,33068,33068,0.0899844,0.174924,1.0,0.05,6.0,concave
57,59020,32796,32796,0.0923489,0.179212,1.0,0.05,6.0,concave
58,58586,32292,32292,0.0947255,0.183585,1.0,0.05,6.0,concave
59,58281,31931,31931,0.0980126,0.190352,1.0,0.05,6.0,concave
60,57478,31485,31485,0.0982934,0.191181,1.0,0.05,6.0,concave
61,56997,31255,31255,0.0988739,0.192269,1.0,0.05,6.0,concave
62,56350,30831,30831,0.101885,0.198182,1.0,0.05,6.0,concave
63,55951,30333,30333,0.104417,0.203133,1.0,0.05,6.0,concave
64,55833,30170,30170,0.104459,0.203306,1.0,0.05,6.0,concave
65,55529,30099,30099,0.105095,0.204623,1.0,0.05,6.0,concave
66,55534,29971,29971,0.107892,0.210055,1.0,0.05,6.0,concave
67,54799,29555,29555,0.109755,0.213902,1.0,0.05,6.0,concave
68,54680,29370,29370,0.113184,0.220644,1.0,0.05,6.0,concave
69,54367,29043,29043,0.113121,0.220693,1.0,0.05,6.0,concave
70,54131,28733,28733,0.11447,0.223376,1.0,0.05,6.0,concave
71,53664,28377,28377,0.1176,0.229329,1.0,0.05,6.0,concave
72,53037,27887,27887,0.119159,0.232248,1.0,0.05,6.0,concave
73,52559,27561,27561,0.120308,0.234695,1.0,0.05,6.0,concave
74,52453,27487,27487,0.123167,0.240606,1.0,0.05,6.0,concave
75,52137,27085,27085,0.124537,0.243232,1.0,0.05,6.0,concave
76,51690,26969,26969,0.124835,0.243739,1.0,0.05,6.0,concave
77,51473,26746,26746,0.127447,0.249322,1.0,0.05,6.0,concave
78,51104,26579,26579,0.12941,0.252918,1.0,0.05,6.0,concave
79,50516,26069,26069,0.134052,0.26222,1.0,0.05,6.0,concave
80,50285,25617,25617,0.135935,0.265504,1.0,0.05,6.0,concave
81,49499,25230,25230,0.137455,0.269043,1.0,0.05,6.0,concave
82,48945,24775,24775,0.139609,0.273234,1.0,0.05,6.0,concave
83,48545,24575,24575,0.141646,0.277127,1.0,0.05,6.0,concave
84,47984,24194,24194,0.144988,0.283443,1.0,0.05,6.0,concave
85,47325,23746,23746,0.146083,0.28587,1.0,0.05,6.0,concave
86,46973,23579,23579,0.147852,0.289137,1.0,0.05,6.0,concave
87,47135,23552,23552,0.149278,0.292097,1.0,0.05,6.0,concave
88,46634,23219,23219,0.15397,0.301415,1.0,0.05,6.0,concave
89,46263,22744,22744,0.15576,0.304945,1.0,0.05,6.0,concave
90,45966,22487,22487,0.158378,0.310334,1.0,0.05,6.0,concave
91,45242,22024,22024,0.158159,0.309552,1.0,0.05,6.0,concave
92,44681,21849,21849,0.160819,0.3149,1.0,0.05,6.0,concave
93,44106,21483,21483,0.162434,0.318254,1.0,0.05,6.0,concave
94,43718,21134,21134,0.165413,0.324182,1.0,0.05,6.0,concave
95,43378,20805,20805,0.167293,0.327519,1.0,0.05,6.0,concave
96,42889,20325,20325,0.170249,0.333543,1.0,0.05,6.0,concave
97,42789,20201,20201,0.170903,0.33471,1.0,0.05,6.0,concave
98,42221,19769,19769,0.173855,0.340806,1.0,0.05,6.0,concave
99,41829,19453,19453,0.174201,0.341096,1.0,0.05,6.0,concave
100,41555,19514,19514,0.175123,0.343154,1.0,0.05,6.0,concave
101,41174,19280,19280,0.175594,0.343541,1.0,0.05,6.0,concave
102,40855,19193,19193,0.177668,0.348062,1.0,0.05,6.0,concave
103,40323,18727,18727,0.182089,0.357049,1.0,0.05,6.0,concave
104,40198,18594,18594,0.184171,0.361178,1.0,0.05,6.0,concave
105,39838,18297,18297,0.187171,0.367074,1.0,0.05,6.0,concave
106,39341,17911,17911,0.190369,0.373246,1.0,0.05,6.0,concave
107,38661,17444,17444,0.193621,0.379664,1.0,0.05,6.0,concave
108,38129,17143,17143,0.195891,0.383244,1.0,0.05,6.0,concave
109,37850,16940,16940,0.200544,0.393239,1.0,0.05,6.0,concave
110,37282,16572,16572,0.201407,0.394575,1.0,0.05,6.0,concave
111,36714,16164,16164,0.20536,0.402907,1.0,0.05,6.0,concave
112,36291,15741,15741,0.206418,0.405197,1.0,0.05,6.0,concave
113,36004,15668,15668,0.208541,0.40922,1.0,0.05,6.0,concave
114,35355,15229,15229,0.211723,0.415122,1.0,0.05,6.0,concave
115,35033,14862,14862,0.21549,0.423074,1.0,0.05,6.0,concave
116,34296,14391,14391,0.217393,0.426816,1.0,0.05,6.0,concave
117,34203,14334,14334,0.218403,0.428271,1.0,0.05,6.0,concave
118,33403,14019,14019,0.220857,0.433248,1.0,0.05,6.0,concave
119,33349,13882,13882,0.224775,0.440275,1.0,0.05,6.0,concave
120,32398,13591,13591,0.22822,0.447445,1.0,0.05,6.0,concave
121,32039,13261,13261,0.228552,0.447656,1.0,0.05,6.0,concave
122,31807,13065,13065,0.231012,0.452845,1.0,0.05,6.0,concave
123,31334,12817,12817,0.232781,0.456583,1.0,0.05,6.0,concave
124,30936,12532,12532,0.23504,0.46101,1.0,0.05,6.0,concave
125,30302,12111,12111,0.239214,0.469239,1.0,0.05,6.0,concave
126,30050,11921,11921,0.240839,0.472618,1.0,0.05,6.0,concave
127,29513,11633,11633,0.242727,0.476043,1.0,0.05,6.0,concave
128,28965,11330,11330,0.245,0.48038,1.0,0.05,6.0,concave
129,28617,11130,11130,0.246239,0.482242,1.0,0.05,6.0,concave
130,28195,10881,10881,0.249358,0.489017,1.0,0.05,6.0,concave
131,28119,10777,10777,0.251034,0.491889,1.0,0.05,6.0,concave
132,27639,10462,10462,0.254047,0.497911,1.0,0.05,6.0,concave
133,27088,10298,10298,0.252833,0.495235,1.0,0.05,6.0,concave
134,26589,10053,10053,0.255132,0.500095,1.0,0.05,6.0,concave
135,26072,9796,9796,0.257602,0.505076,1.0,0.05,6.0,concave
136,25842,9564,9564,0.257101,0.503,1.0,0.05,6.0,concave
137,25636,9552,9552,0.257568,0.503875,1.0,0.05,6.0,concave
138,25405,9505,9505,0.260586,0.509398,1.0,0.05,6.0,concave
139,25027,9352,9352,0.263026,0.514522,1.0,0.05,6.0,concave
140,25064,9234,9234,0.264241,0.516994,1.0,0.05,6.0,concave
141,24834,9008,9008,0.265338,0.519264,1.0,0.05,6.0,concave
142,24510,8886,8886,0.268724,0.525557,1.0,0.05,6.0,concave
143,24082,8662,8662,0.270922,0.530602,1.0,0.05,6.0,concave
144,23975,8570,8570,0.273292,0.535013,1.0,0.05,6.0,concave
145,23502,8358,8358,0.276269,0.540706,1.0,0.05,6.0,concave
146,23367,8189,8189,0.277507,0.54304,1.0,0.05,6.0,concave
147,22736,7903,7903,0.281286,0.550382,1.0,0.05,6.0,concave
148,22384,7790,7790,0.283563,0.555077,1.0,0.05,6.0,concave
149,21958,7523,7523,0.287325,0.561642,1.0,0.05,6.0,concave
150,21675,7318,7318,0.289752,0.567324,1.0,0.05,6.0,concave
151,21196,7084,7084,0.291095,0.568725,1.0,0.05,6.0,concave
152,20941,7011,7011,0.289619,0.566314,1.0,0.05,6.0,concave
153,20474,6799,6799,0.290371,0.567161,1.0,0.05,6.0,concave
154,20106,6728,6728,0.294918,0.576151,1.0,0.05,6.0,concave
155,19537,6538,6538,0.299383,0.584671,1.0,0.05,6.0,concave
156,19372,6369,6369,0.302684,0.591059,1.0,0.05,6.0,concave
157,18972,6117,6117,0.312776,0.610965,1.0,0.05,6.0,concave
158,18508,5689,5689,0.312924,0.61038,1.0,0.05,6.0,concave
159,17895,5577,5577,0.313087,0.610677,1.0,0.05,6.0,concave
160,17450,5382,5382,0.319834,0.623894,1.0,0.05,6.0,concave
161,16771,5045,5045,0.322436,0.628722,1.0,0.05,6.0,concave
162,16418,4956,4956,0.323303,0.629796,1.0,0.05,6.0,concave
163,15829,4716,4716,0.327836,0.637639,1.0,0.05,6.0,concave
164,15371,4460,4460,0.332578,0.647119,1.0,0.05,6.0,concave
165,14808,4157,4157,0.332536,0.646799,1.0,0.05,6.0,concave
166,14140,4008,4008,0.335154,0.651377,1.0,0.05,6.0,concave
167,13390,3703,3703,0.341045,0.662504,1.0,0.05,6.0,concave
168,12933,3432,3432,0.346042,0.670635,1.0,0.05,6.0,concave
169,12516,3308,3308,0.346513,0.670251,1.0,0.05,6.0,concave
170,11852,3133,3133,0.350857,0.679022,1.0,0.05,6.0,concave
171,11582,3041,3041,0.355455,0.686857,1.0,0.05,6.0,concave
172,11088,2821,2821,0.363597,0.70123,1.0,0.05,6.0,concave
173,10525,2611,2611,0.371517,0.717361,1.0,0.05,6.0,concave
174,9846,2336,2336,0.378168,0.729356,1.0,0.05,6.0,concave
175,9289,2117,2117,0.38124,0.731611,1.0,0.05,6.0,concave
176,8872,1973,1973,0.386227,0.74149,1.0,0.05,6.0,concave
177,8251,1730,1730,0.386764,0.740892,1.0,0.05,6.0,concave
178,7853,1630,1630,0.393089,0.749485,1.0,0.05,6.0,concave
179,7186,1449,1449,0.392839,0.745941,1.0,0.05,6.0,concave
180,6712,1419,1419,0.394979,0.746258,1.0,0.05,6.0,concave
181,6076,1297,1297,0.399932,0.755237,1.0,0.05,6.0,concave
182,5734,1135,1135,0.402076,0.752033,1.0,0.05,6.0,concave
183,5361,1109,1109,0.405345,0.760483,1.0,0.05,6.0,concave
184,5163,981,981,0.415216,0.777248,1.0,0.05,6.0,concave
185,4691,847,847,0.422952,0.786606,1.0,0.05,6.0,concave
186,4363,770,770,0.431686,0.794263,1.0,0.05,6.0,concave
187,3863,614,614,0.442558,0.814979,1.0,0.05,6.0,concave
188,3473,533,533,0.446695,0.812373,1.0,0.05,6.0,concave
189,3126,453,453,0.452752,0.815161,1.0,0.05,6.0,concave
190,2805,394,394,0.466628,0.823721,1.0,0.05,6.0,concave
191,2465,346,346,0.473536,0.824019,1.0,0.05,6.0,concave
192,2171,300,300,0.489044,0.842666,1.0,0.05,6.0,concave
193,1923,232,232,0.506942,0.856756,1.0,0.05,6.0,concave
194,1724,200,200,0.515826,0.855803,1.0,0.05,6.0,concave
195,1552,180,180,0.522364,0.846645,1.0,0.05,6.0,concave
196,1388,144,144,0.543531,0.856518,1.0,0.05,6.0,concave
197,1262,141,141,0.564928,0.882353,1.0,0.05,6.0,concave
198,1127,95,95,0.595731,0.907094,1.0,0.05,6.0,concave
199,1069,77,77,0.635155,0.92092,1.0,0.05,6.0,concave
200,921,62,62,0.663948,0.921888,1.0,0.05,6.0,concave
201,777,47,47,0.707097,0.933263,1.0,0.05,6.0,concave
202,707,32,32,0.750298,0.951132,1.0,0.05,6.0,concave
203,628,22,22,0.775441,0.962008,1.0,0.05,6.0,concave
204,601,15,15,0.829803,0.974281,1.0,0.05,6.0,concave
205,537,10,10,0.86172,0.983137,1.0,0.05,6.0,concave
206,531,3,3,0.918773,0.994585,1.0,0.05,6.0,concave
207,487,0,0,0.947896,1.0,1.0,0.05,6.0,concave

