generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78146,48833,48833,0.0,0.0,0.0,2.25,6.0,convex
2,77612,48657,48657,0.0,0.0,0.0,2.25,6.0,convex
3,83660,52070,52070,0.0,0.0,0.0,2.25,6.0,convex
4,82237,51703,51703,0.0,0.0,0.0,2.25,6.0,convex
5,71832,46936,46936,0.0,0.0,0.0,2.25,6.0,convex
6,76370,49125,49125,0.0,0.0,0.0,2.25,6.0,convex
7,87301,54202,54202,0.0,0.0,0.0,2.25,6.0,convex
8,80223,50723,50723,0.0,0.0,0.0,2.25,6.0,convex
9,66857,44440,44440,0.0,0.0,0.0,2.25,6.0,convex
10,77169,49504,49504,0.0,0.0,0.0,2.25,6.0,convex
11,94545,57757,57757,0.0,0.0,0.0,2.25,6.0,convex
12,92222,50088,50088,0.144007,0.145729,0.0,2.25,6.0,convex
13,70327,36404,36404,0.215649,0.269604,0.0,2.25,6.0,convex
14,96071,45255,45255,0.214461,0.290213,0.0,2.25,6.0,convex
15,113034,49191,49191,0.233479,0.322464,0.0,2.25,6.0,convex
16,101174,41771,41771,0.266576,0.383687,0.0,2.25,6.0,convex
17,91968,37192,37192,0.299203,0.458334,0.0,2.25,6.0,convex
18,101009,38423,38423,0.310442,0.486433,0.0,2.25,6.0,convex
19,105696,37458,37458,0.317029,0.503781,0.0,2.25,6.0,convex
20,105178,34803,34803,0.326111,0.522356,0.0,2.25,6.0,convex
21,104794,34127,34127,0.330332,0.533117,0.0,2.25,6.0,convex
22,107657,34884,34884,0.329833,0.533233,0.0,2.25,6.0,convex
23,108705,35077,35077,0.330723,0.533781,0.0,2.25,6.0,convex
24,107917,34843,34843,0.330054,0.53389,0.0,2.25,6.0,convex
25,108836,35366,35366,0.327699,0.530246,0.0,2.25,6.0,convex
26,109204,35726,35726,0.32773,0.529818,0.0,2.25,6.0,convex
27,109006,35699,35699,0.328285,0.529872,0.0,2.25,6.0,convex
28,108360,35469,35469,0.327733,0.527636,0.0,2.25,6.0,convex
29,108048,35685,35685,0.326628,0.526025,0.0,2.25,6.0,convex
30,108340,35649,35649,0.32577,0.524905,0.0,2.25,6.0,convex
31,108481,35534,35534,0.326776,0.526697,0.0,2.25,6.0,convex
32,108091,35385,35385,0.324579,0.523739,0.0,2.25,6.0,convex
33,108510,35731,35731,0.324841,0.524865,0.0,2.25,6.0,convex
34,108909,35891,35891,0.324476,0.523491,0.0,2.25,6.0,convex
35,108443,35687,35687,0.323933,0.522194,0.0,2.25,6.0,convex
36,108070,35585,35585,0.324274,0.523023,0.0,2.25,6.0,convex
37,108117,35584,35584,0.325873,0.525274,0.0,2.25,6.0,convex
38,108169,35505,35505,0.324871,0.523967,0.0,2.25,6.0,convex
39,108704,35695,35695,0.323767,0.522035,0.0,2.25,6.0,convex
40,108939,36229,36229,0.322416,0.519631,0.0,2.25,6.0,convex
41,108812,36127,36127,0.323511,0.520614,0.0,2.25,6.0,convex
42,108449,35794,35794,0.324068,0.521257,0.0,2.25,6.0,convex
43,108122,35670,35670,0.324556,0.522909,0.0,2.25,6.0,convex
44,107956,35383,35383,0.325565,0.524306,0.0,2.25,6.0,convex
45,108155,35409,35409,0.326477,0.526224,0.0,2.25,6.0,convex
46,108666,35516,35516,0.326329,0.526747,0.0,2.25,6.0,convex
47,108966,35778,35778,0.324303,0.523097,0.0,2.25,6.0,convex
48,108627,35705,35705,0.323323,0.521263,0.0,2.25,6.0,convex
49,108563,35917,35917,0.323663,0.521888,0.0,2.25,6.0,convex
50,108592,35938,35938,0.324044,0.521654,0.0,2.25,6.0,convex
51,109193,36227,36227,0.32541,0.523461,0.0,2.25,6.0,convex
52,109019,36162,36162,0.32524,0.523285,0.0,2.25,6.0,convex
53,108202,35797,35797,0.324816,0.522599,0.0,2.25,6.0,convex
54,108155,35775,35775,0.325334,0.523288,0.0,2.25,6.0,convex
55,108258,35830,35830,0.324674,0.522452,0.0,2.25,6.0,convex
56,108146,35813,35813,0.323419,0.521293,0.0,2.25,6.0,convex
57,108528,35778,35778,0.323186,0.521443,0.0,2.25,6.0,convex
58,109097,35903,35903,0.323152,0.521007,0.0,2.25,6.0,convex
59,108612,35930,35930,0.323294,0.520775,0.0,2.25,6.0,convex
60,107552,35673,35673,0.32466,0.523633,0.0,2.25,6.0,convex
61,107580,35374,35374,0.325174,0.52423,0.0,2.25,6.0,convex
62,108502,35503,35503,0.324866,0.523898,0.0,2.25,6.0,convex
63,108881,35728,35728,0.323596,0.522189,0.0,2.25,6.0,convex
64,108701,35947,35947,0.323541,0.521611,0.0,2.25,6.0,convex
65,108841,35973,35973,0.324096,0.520969,0.0,2.25,6.0,convex
66,108309,36072,36072,0.322486,0.519196,0.0,2.25,6.0,convex
67,109164,36195,36195,0.323317,0.520509,0.0,2.25,6.0,convex
68,108595,36067,36067,0.323706,0.521444,0.0,2.25,6.0,convex
69,108432,35934,35934,0.323738,0.520949,0.0,2.25,6.0,convex
70,107547,35691,35691,0.324256,0.521986,0.0,2.25,6.0,convex
71,107759,35635,35635,0.32474,0.522819,0.0,2.25,6.0,convex
72,108199,35532,35532,0.324881,0.523487,0.0,2.25,6.0,convex
73,108691,35816,35816,0.324335,0.52283,0.0,2.25,6.0,convex
74,108271,35904,35904,0.323526,0.521089,0.0,2.25,6.0,convex
75,108098,35885,35885,0.324352,0.522119,0.0,2.25,6.0,convex
76,108065,35801,35801,0.324613,0.521997,0.0,2.25,6.0,convex
77,107851,35684,35684,0.324388,0.52231,0.0,2.25,6.0,convex
78,107847,35574,35574,0.32488,0.523209,0.0,2.25,6.0,convex
79,107647,35521,35521,0.325111,0.52358,0.0,2.25,6.0,convex
80,107811,35631,35631,0.324515,0.523487,0.0,2.25,6.0,convex
81,108216,35581,35581,0.32526,0.52428,0.0,2.25,6.0,convex
82,108007,35522,35522,0.325969,0.524575,0.0,2.25,6.0,convex
83,108276,35639,35639,0.326194,0.526163,0.0,2.25,6.0,convex
84,108846,35700,35700,0.327064,0.527182,0.0,2.25,6.0,convex
85,108517,35466,35466,0.325702,0.526036,0.0,2.25,6.0,convex
86,108633,35642,35642,0.325153,0.524905,0.0,2.25,6.0,convex
87,108539,35621,35621,0.324384,0.522901,0.0,2.25,6.0,convex
88,108373,35679,35679,0.326016,0.525225,0.0,2.25,6.0,convex
89,108081,35594,35594,0.325838,0.524888,0.0,2.25,6.0,convex
90,108206,35629,35629,0.325495,0.524806,0.0,2.25,6.0,convex
91,108658,35838,35838,0.325123,0.523535,0.0,2.25,6.0,convex
92,108503,35950,35950,0.324117,0.522011,0.0,2.25,6.0,convex
93,108606,36095,36095,0.324827,0.522248,0.0,2.25,6.0,convex
94,107738,35763,35763,0.326426,0.52594,0.0,2.25,6.0,convex
95,107796,35681,35681,0.326398,0.526675,0.0,2.25,6.0,convex
96,108487,35630,35630,0.326635,0.526751,0.0,2.25,6.0,convex
97,108419,35577,35577,0.326391,0.527275,0.0,2.25,6.0,convex
98,108237,35486,35486,0.326199,0.526714,0.0,2.25,6.0,convex
99,108253,35498,35498,0.326632,0.526777,0.0,2.25,6.0,convex
100,108537,35673,35673,0.325338,0.525348,0.0,2.25,6.0,convex
101,108782,35675,35675,0.324897,0.524323,0.0,2.25,6.0,convex
102,108126,35527,35527,0.324587,0.523921,0.0,2.25,6.0,convex
103,108625,35576,35576,0.325927,0.525429,0.0,2.25,6.0,convex
104,108369,35551,35551,0.324871,0.524265,0.0,2.25,6.0,convex
105,108555,35576,35576,0.325389,0.523888,0.0,2.25,6.0,convex
106,108371,35648,35648,0.324549,0.522838,0.0,2.25,6.0,convex
107,108798,35706,35706,0.324492,0.522489,0.0,2.25,6.0,convex
108,108121,35707,35707,0.323485,0.521208,0.0,2.25,6.0,convex
109,108749,36212,36212,0.323296,0.519458,0.0,2.25,6.0,convex
110,108262,36239,36239,0.322708,0.519255,0.0,2.25,6.0,convex
111,107968,36021,36021,0.323243,0.520289,0.0,2.25,6.0,convex
112,107893,36076,36076,0.323062,0.520357,0.0,2.25,6.0,convex
113,108406,35910,35910,0.323307,0.519641,0.0,2.25,6.0,convex
114,108030,35953,35953,0.32321,0.520104,0.0,2.25,6.0,convex
115,108508,36049,36049,0.324268,0.522066,0.0,2.25,6.0,convex
116,108123,35776,35776,0.325227,0.523504,0.0,2.25,6.0,convex
117,108167,35722,35722,0.324095,0.522451,0.0,2.25,6.0,convex
118,108390,36024,36024,0.324239,0.521894,0.0,2.25,6.0,convex
119,108670,35965,35965,0.325042,0.523253,0.0,2.25,6.0,convex
120,107949,35656,35656,0.32644,0.525208,0.0,2.25,6.0,convex
121,107645,35458,35458,0.325438,0.524177,0.0,2.25,6.0,convex
122,107841,35413,35413,0.324844,0.523493,0.0,2.25,6.0,convex
123,108615,35488,35488,0.325242,0.523881,0.0,2.25,6.0,convex
124,108397,35405,35405,0.324853,0.523985,0.0,2.25,6.0,convex
125,108808,35555,35555,0.324214,0.52273,0.0,2.25,6.0,convex
126,108651,35760,35760,0.324747,0.522981,0.0,2.25,6.0,convex
127,108651,35906,35906,0.324035,0.521451,0.0,2.25,6.0,convex
128,108525,36001,36001,0.325108,0.523633,0.0,2.25,6.0,convex
129,108727,35832,35832,0.324796,0.523216,0.0,2.25,6.0,convex
130,108204,35838,35838,0.325355,0.524725,0.0,2.25,6.0,convex
131,107727,35418,35418,0.325432,0.523616,0.0,2.25,6.0,convex
132,107655,35487,35487,0.325699,0.525055,0.0,2.25,6.0,convex
133,108651,35728,35728,0.325263,0.524366,0.0,2.25,6.0,convex
134,108259,35619,35619,0.325212,0.525081,0.0,2.25,6.0,convex
135,108377,35659,35659,0.324776,0.523762,0.0,2.25,6.0,convex
136,108988,35980,35980,0.324065,0.521966,0.0,2.25,6.0,convex
137,108288,35753,35753,0.322819,0.519889,0.0,2.25,6.0,convex
138,109017,36142,36142,0.322761,0.519203,0.0,2.25,6.0,convex
139,108736,36335,36335,0.322185,0.51768,0.0,2.25,6.0,convex
140,107844,36133,36133,0.323073,0.519831,0.0,2.25,6.0,convex
141,107748,36025,36025,0.323703,0.520547,0.0,2.25,6.0,convex
142,107212,35670,35670,0.323929,0.52172,0.0,2.25,6.0,convex
143,107822,35604,35604,0.324049,0.521091,0.0,2.25,6.0,convex
144,108068,35908,35908,0.323787,0.521295,0.0,2.25,6.0,convex
145,108708,35961,35961,0.323963,0.521738,0.0,2.25,6.0,convex
146,108559,35872,35872,0.323868,0.521828,0.0,2.25,6.0,convex
147,108475,35924,35924,0.323361,0.520915,0.0,2.25,6.0,convex
148,108023,35700,35700,0.324658,0.521859,0.0,2.25,6.0,convex
149,108018,35737,35737,0.32425,0.522497,0.0,2.25,6.0,convex
150,108727,35836,35836,0.324519,0.523062,0.0,2.25,6.0,convex
151,108281,35537,35537,0.325435,0.524815,0.0,2.25,6.0,convex
152,107882,35490,35490,0.325001,0.523244,0.0,2.25,6.0,convex
153,108095,35545,35545,0.32403,0.521699,0.0,2.25,6.0,convex
154,109101,36041,36041,0.323593,0.520827,0.0,2.25,6.0,convex
155,108866,36028,36028,0.321621,0.517126,0.0,2.25,6.0,convex
156,109022,36235,36235,0.322254,0.518223,0.0,2.25,6.0,convex
157,108327,36014,36014,0.322777,0.519375,0.0,2.25,6.0,convex
158,108237,35894,35894,0.323646,0.520829,0.0,2.25,6.0,convex
159,108041,35827,35827,0.323326,0.519887,0.0,2.25,6.0,convex
160,108864,36175,36175,0.324083,0.521628,0.0,2.25,6.0,convex
161,108849,36054,36054,0.323505,0.520309,0.0,2.25,6.0,convex
162,108231,36006,36006,0.323845,0.521147,0.0,2.25,6.0,convex
163,108034,36028,36028,0.323697,0.521003,0.0,2.25,6.0,convex
164,107684,35653,35653,0.322869,0.520105,0.0,2.25,6.0,convex
165,107584,35627,35627,0.323414,0.520901,0.0,2.25,6.0,convex
166,108327,35852,35852,0.323385,0.520081,0.0,2.25,6.0,convex
167,108691,35977,35977,0.323647,0.520426,0.0,2.25,6.0,convex
168,107892,35797,35797,0.324044,0.521937,0.0,2.25,6.0,convex
169,108242,35844,35844,0.325446,0.524674,0.0,2.25,6.0,convex
170,108444,35790,35790,0.326383,0.525783,0.0,2.25,6.0,convex
171,107846,35623,35623,0.325874,0.525126,0.0,2.25,6.0,convex
172,108214,35673,35673,0.325591,0.523425,0.0,2.25,6.0,convex
173,108101,35584,35584,0.3243,0.521714,0.0,2.25,6.0,convex
174,108397,35708,35708,0.324316,0.521478,0.0,2.25,6.0,convex
175,108450,35918,35918,0.32431,0.521307,0.0,2.25,6.0,convex
176,107952,35727,35727,0.323961,0.521934,0.0,2.25,6.0,convex
177,107658,35465,35465,0.325812,0.525305,0.0,2.25,6.0,convex
178,108147,35527,35527,0.325418,0.523703,0.0,2.25,6.0,convex
179,108640,35634,35634,0.324883,0.52278,0.0,2.25,6.0,convex
180,108376,35711,35711,0.325246,0.524698,0.0,2.25,6.0,convex
181,109072,35849,35849,0.324107,0.521896,0.0,2.25,6.0,convex
182,108797,35996,35996,0.324303,0.522597,0.0,2.25,6.0,convex
183,109002,35981,35981,0.323871,0.521848,0.0,2.25,6.0,convex
184,108941,35862,35862,0.324701,0.5223,0.0,2.25,6.0,convex
185,109195,36050,36050,0.325078,0.522265,0.0,2.25,6.0,convex
186,108496,35971,35971,0.324657,0.523252,0.0,2.25,6.0,convex
187,108233,35791,35791,0.325591,0.524797,0.0,2.25,6.0,convex
188,108211,35608,35608,0.325627,0.524618,0.0,2.25,6.0,convex
189,108474,35600,35600,0.32512,0.523661,0.0,2.25,6.0,convex
190,108343,35571,35571,0.325295,0.523373,0.0,2.25,6.0,convex
191,107849,35346,35346,0.326433,0.525311,0.0,2.25,6.0,convex
192,108033,35509,35509,0.324528,0.523286,0.0,2.25,6.0,convex
193,108196,35417,35417,0.325456,0.524724,0.0,2.25,6.0,convex
194,108242,35343,35343,0.32508,0.52362,0.0,2.25,6.0,convex
195,108478,35572,35572,0.324846,0.524064,0.0,2.25,6.0,convex
196,108329,35819,35819,0.325243,0.524775,0.0,2.25,6.0,convex
197,108487,35714,35714,0.32584,0.524817,0.0,2.25,6.0,convex
198,108029,35482,35482,0.32751,0.528689,0.0,2.25,6.0,convex
199,108665,35494,35494,0.327594,0.528899,0.0,2.25,6.0,convex
200,108486,35614,35614,0.327729,0.530089,0.0,2.25,6.0,convex
201,108504,35542,35542,0.32809,0.530022,0.0,2.25,6.0,convex
202,108239,35427,35427,0.326923,0.527459,0.0,2.25,6.0,convex
203,108743,35874,35874,0.325908,0.526287,0.0,2.25,6.0,convex
204,108880,35902,35902,0.325422,0.524378,0.0,2.25,6.0,convex
205,108060,35627,35627,0.325523,0.524347,0.0,2.25,6.0,convex
206,107726,35619,35619,0.324393,0.523541,0.0,2.25,6.0,convex
207,108221,35769,35769,0.323669,0.521832,0.0,2.25,6.0,convex
208,108758,35942,35942,0.324504,0.522594,0.0,2.25,6.0,convex
209,108660,35744,35744,0.324622,0.522653,0.0,2.25,6.0,convex
210,108341,35854,35854,0.323797,0.521862,0.0,2.25,6.0,convex
211,108886,36013,36013,0.323917,0.522654,0.0,2.25,6.0,convex
212,108522,35592,35592,0.324542,0.523257,0.0,2.25,6.0,convex
213,108478,35464,35464,0.325967,0.525215,0.0,2.25,6.0,convex
214,109021,35840,35840,0.324081,0.521762,0.0,2.25,6.0,convex
215,108447,35845,35845,0.324408,0.522509,0.0,2.25,6.0,convex
216,108161,35713,35713,0.324555,0.522417,0.0,2.25,6.0,convex
217,108545,35770,35770,0.323198,0.519322,0.0,2.25,6.0,convex
218,108318,35902,35902,0.322797,0.519064,0.0,2.25,6.0,convex
219,108647,36170,36170,0.321485,0.515898,0.0,2.25,6.0,convex
220,107777,35910,35910,0.322868,0.519802,0.0,2.25,6.0,convex
221,108550,36064,36064,0.324069,0.521237,0.0,2.25,6.0,convex
222,107469,35635,35635,0.323867,0.521372,0.0,2.25,6.0,convex
223,107890,35642,35642,0.324356,0.523217,0.0,2.25,6.0,convex
224,108227,35693,35693,0.324287,0.522699,0.0,2.25,6.0,convex
225,108611,35817,35817,0.323644,0.521459,0.0,2.25,6.0,convex
226,108459,35660,35660,0.324173,0.52222,0.0,2.25,6.0,convex
227,108871,36106,36106,0.322874,0.520498,0.0,2.25,6.0,convex
228,108864,36174,36174,0.322477,0.519254,0.0,2.25,6.0,convex
229,108295,35783,35783,0.322296,0.518346,0.0,2.25,6.0,convex
230,108349,35986,35986,0.322667,0.519513,0.0,2.25,6.0,convex
231,109157,36244,36244,0.322448,0.519442,0.0,2.25,6.0,convex
232,108533,36141,36141,0.322973,0.519487,0.0,2.25,6.0,convex
233,107816,35777,35777,0.32426,0.521367,0.0,2.25,6.0,convex
234,107782,35792,35792,0.324363,0.521072,0.0,2.25,6.0,convex
235,108183,35958,35958,0.324389,0.522309,0.0,2.25,6.0,convex
236,108546,35858,35858,0.324715,0.522854,0.0,2.25,6.0,convex
237,108739,35901,35901,0.324466,0.522085,0.0,2.25,6.0,convex
238,108475,35867,35867,0.323288,0.519973,0.0,2.25,6.0,convex
239,108583,35859,35859,0.323536,0.520586,0.0,2.25,6.0,convex
240,108398,35625,35625,0.322731,0.519024,0.0,2.25,6.0,convex
241,108827,36087,36087,0.322177,0.519187,0.0,2.25,6.0,convex
242,108736,35968,35968,0.324136,0.521435,0.0,2.25,6.0,convex
243,108498,35963,35963,0.324436,0.522309,0.0,2.25,6.0,convex
244,108536,35772,35772,0.324493,0.52255,0.0,2.25,6.0,convex
245,108402,35834,35834,0.325358,0.524387,0.0,2.25,6.0,convex
246,108336,35756,35756,0.326339,0.52566,0.0,2.25,6.0,convex
247,108149,35370,35370,0.326321,0.525503,0.0,2.25,6.0,convex
248,107618,35425,35425,0.325305,0.524985,0.0,2.25,6.0,convex
249,108260,35768,35768,0.324586,0.52371,0.0,2.25,6.0,convex
250,108716,35790,35790,0.324441,0.522907,0.0,2.25,6.0,convex
251,108846,35885,35885,0.323901,0.52127,0.0,2.25,6.0,convex
252,108567,36094,36094,0.322088,0.517635,0.0,2.25,6.0,convex
253,108304,36154,36154,0.322289,0.518532,0.0,2.25,6.0,convex
254,108441,36276,36276,0.322986,0.519019,0.0,2.25,6.0,convex
255,107853,35974,35974,0.323535,0.520037,0.0,2.25,6.0,convex
256,107554,35541,35541,0.325226,0.52269,0.0,2.25,6.0,convex
257,107526,35679,35679,0.326597,0.525638,0.0,2.25,6.0,convex
258,108046,35703,35703,0.325983,0.525155,0.0,2.25,6.0,convex
259,108042,35446,35446,0.325835,0.525595,0.0,2.25,6.0,convex
260,107986,35423,35423,0.325057,0.524419,0.0,2.25,6.0,convex
261,108654,35652,35652,0.325657,0.525733,0.0,2.25,6.0,convex
262,108843,35869,35869,0.324427,0.523314,0.0,2.25,6.0,convex
263,108114,35675,35675,0.324618,0.523325,0.0,2.25,6.0,convex
264,108246,35791,35791,0.324046,0.521807,0.0,2.25,6.0,convex
265,108487,35701,35701,0.322981,0.520353,0.0,2.25,6.0,convex
266,108958,35986,35986,0.321948,0.517755,0.0,2.25,6.0,convex
267,108660,36017,36017,0.321841,0.517343,0.0,2.25,6.0,convex
268,108250,35850,35850,0.322227,0.518574,0.0,2.25,6.0,convex
269,108879,36186,36186,0.322303,0.51885,0.0,2.25,6.0,convex
270,108312,35862,35862,0.322995,0.520594,0.0,2.25,6.0,convex
271,108478,35983,35983,0.323822,0.5216,0.0,2.25,6.0,convex
272,108059,35714,35714,0.323749,0.521029,0.0,2.25,6.0,convex
273,108304,35877,35877,0.325779,0.525174,0.0,2.25,6.0,convex
274,108561,35441,35441,0.327521,0.527387,0.0,2.25,6.0,convex
275,107518,35272,35272,0.32673,0.527349,0.0,2.25,6.0,convex
276,107991,35418,35418,0.326032,0.525852,0.0,2.25,6.0,convex
277,108408,35534,35534,0.326048,0.526355,0.0,2.25,6.0,convex
278,108448,35745,35745,0.32302,0.520001,0.0,2.25,6.0,convex
279,108276,35972,35972,0.324499,0.522964,0.0,2.25,6.0,convex
280,108642,36152,36152,0.323459,0.521067,0.0,2.25,6.0,convex
281,108316,35875,35875,0.322676,0.519111,0.0,2.25,6.0,convex
282,108098,35895,35895,0.323109,0.520548,0.0,2.25,6.0,convex
283,108605,36017,36017,0.323437,0.519393,0.0,2.25,6.0,convex
284,107557,35729,35729,0.324769,0.522467,0.0,2.25,6.0,convex
285,107661,35672,35672,0.325394,0.524363,0.0,2.25,6.0,convex
286,108438,35737,35737,0.325852,0.524733,0.0,2.25,6.0,convex
287,108552,35854,35854,0.324624,0.522923,0.0,2.25,6.0,convex
288,108549,35765,35765,0.324417,0.522721,0.0,2.25,6.0,convex
289,108847,35911,35911,0.323771,0.521064,0.0,2.25,6.0,convex
290,108695,35891,35891,0.325004,0.523528,0.0,2.25,6.0,convex
291,108434,36001,36001,0.323405,0.52043,0.0,2.25,6.0,convex
292,108315,35968,35968,0.323349,0.520389,0.0,2.25,6.0,convex
293,107966,35784,35784,0.323926,0.521727,0.0,2.25,6.0,convex
294,108219,35718,35718,0.323513,0.520913,0.0,2.25,6.0,convex
295,107996,35781,35781,0.323217,0.520868,0.0,2.25,6.0,convex
296,108410,35820,35820,0.324555,0.522139,0.0,2.25,6.0,convex
297,108153,35814,35814,0.323833,0.52088,0.0,2.25,6.0,convex
298,108913,35959,35959,0.323156,0.520013,0.0,2.25,6.0,convex
299,108826,35967,35967,0.323248,0.52042,0.0,2.25,6.0,convex
300,109009,36160,36160,0.323523,0.520446,0.0,2.25,6.0,convex
301,108398,35783,35783,0.323718,0.521032,0.0,2.25,6.0,convex
302,108844,36008,36008,0.323989,0.521405,0.0,2.25,6.0,convex
303,108490,35969,35969,0.324594,0.522938,0.0,2.25,6.0,convex
304,108256,35623,35623,0.325234,0.522853,0.0,2.25,6.0,convex
305,107457,35424,35424,0.324795,0.524097,0.0,2.25,6.0,convex
306,108333,35576,35576,0.32397,0.522383,0.0,2.25,6.0,convex
307,108781,35810,35810,0.322932,0.520881,0.0,2.25,6.0,convex
308,109070,36166,36166,0.322602,0.519374,0.0,2.25,6.0,convex
309,108421,36070,36070,0.323391,0.520679,0.0,2.25,6.0,convex
310,108978,36247,36247,0.322981,0.519385,0.0,2.25,6.0,convex
311,108184,36174,36174,0.322677,0.519067,0.0,2.25,6.0,convex
312,108122,36083,36083,0.32248,0.518451,0.0,2.25,6.0,convex
313,107379,35967,35967,0.322825,0.520258,0.0,2.25,6.0,convex
314,107820,35803,35803,0.323138,0.520641,0.0,2.25,6.0,convex
315,107811,35670,35670,0.325055,0.523257,0.0,2.25,6.0,convex
316,108042,35641,35641,0.324592,0.522334,0.0,2.25,6.0,convex
317,108067,35591,35591,0.324385,0.522227,0.0,2.25,6.0,convex

