generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78161,48832,48832,0.0,0.0,0.05,0.25,6.0,convex
2,78046,49028,49028,0.0,0.0,0.05,0.25,6.0,convex
3,82327,51327,51327,0.0,0.0,0.05,0.25,6.0,convex
4,81309,51435,51435,0.0,0.0,0.05,0.25,6.0,convex
5,73230,47580,47580,0.0,0.0,0.05,0.25,6.0,convex
6,74836,48356,48356,0.0,0.0,0.05,0.25,6.0,convex
7,83527,52197,52197,0.0,0.0,0.05,0.25,6.0,convex
8,84277,52543,52543,0.0,0.0,0.05,0.25,6.0,convex
9,70030,45859,45859,0.0,0.0,0.05,0.25,6.0,convex
10,72645,47480,47480,0.0,0.0,0.05,0.25,6.0,convex
11,91480,56442,56442,0.0,0.0,0.05,0.25,6.0,convex
12,84879,52065,52065,0.0178489,0.0178489,0.05,0.25,6.0,convex
13,54356,37138,37138,0.0341331,0.0463667,0.05,0.25,6.0,convex
14,78690,48282,48282,0.035341,0.0537939,0.05,0.25,6.0,convex
15,104599,59781,59781,0.0367028,0.0540865,0.05,0.25,6.0,convex
16,82798,48902,48902,0.0417462,0.0557984,0.05,0.25,6.0,convex
17,49210,34350,34350,0.0625881,0.105006,0.05,0.25,6.0,convex
18,85157,50271,50271,0.060242,0.103678,0.05,0.25,6.0,convex
19,105312,57999,57999,0.0534217,0.086643,0.05,0.25,6.0,convex
20,75375,43478,43478,0.0637203,0.102807,0.05,0.25,6.0,convex
21,56761,36540,36540,0.0749105,0.131057,0.05,0.25,6.0,convex
22,92227,52512,52512,0.0711732,0.125788,0.05,0.25,6.0,convex
23,104705,56722,56722,0.0613151,0.100988,0.05,0.25,6.0,convex
24,67321,39891,39891,0.0761185,0.128207,0.05,0.25,6.0,convex
25,61858,38646,38646,0.0824405,0.146614,0.05,0.25,6.0,convex
26,95194,53235,53235,0.0768335,0.137134,0.05,0.25,6.0,convex
27,101236,54295,54295,0.0672091,0.112661,0.05,0.25,6.0,convex
28,64589,38535,38535,0.0830209,0.14458,0.05,0.25,6.0,convex
29,72027,42888,42888,0.0828784,0.148187,0.05,0.25,6.0,convex
30,96444,53467,53467,0.0761411,0.13515,0.05,0.25,6.0,convex
31,96069,51879,51879,0.070718,0.119113,0.05,0.25,6.0,convex
32,64023,38556,38556,0.0846863,0.148111,0.05,0.25,6.0,convex
33,75801,44206,44206,0.0841202,0.150701,0.05,0.25,6.0,convex
34,97882,53479,53479,0.0769047,0.135897,0.05,0.25,6.0,convex
35,92294,50118,50118,0.0728869,0.123336,0.05,0.25,6.0,convex
36,63605,38692,38692,0.0862654,0.153135,0.05,0.25,6.0,convex
37,81729,46928,46928,0.0823716,0.147747,0.05,0.25,6.0,convex
38,97365,53054,53054,0.0761811,0.134012,0.05,0.25,6.0,convex
39,86345,47424,47424,0.076335,0.131071,0.05,0.25,6.0,convex
40,68273,40595,40595,0.0849096,0.15068,0.05,0.25,6.0,convex
41,84357,48071,48071,0.0831056,0.14854,0.05,0.25,6.0,convex
42,95704,52264,52264,0.0759579,0.132675,0.05,0.25,6.0,convex
43,80330,45137,45137,0.0799672,0.138658,0.05,0.25,6.0,convex
44,70770,41544,41544,0.086746,0.154837,0.05,0.25,6.0,convex
45,88770,49171,49171,0.0827046,0.147981,0.05,0.25,6.0,convex
46,95163,51672,51672,0.077375,0.135502,0.05,0.25,6.0,convex
47,80039,45120,45120,0.0795636,0.138367,0.05,0.25,6.0,convex
48,72675,42887,42887,0.0844808,0.150176,0.05,0.25,6.0,convex
49,88656,49627,49627,0.0813957,0.144959,0.05,0.25,6.0,convex
50,92034,50368,50368,0.0773967,0.134352,0.05,0.25,6.0,convex
51,75964,43359,43359,0.0840579,0.148293,0.05,0.25,6.0,convex
52,77793,44525,44525,0.0845061,0.15102,0.05,0.25,6.0,convex
53,90997,50357,50357,0.0809871,0.144177,0.05,0.25,6.0,convex
54,90166,49535,49535,0.0783089,0.136042,0.05,0.25,6.0,convex
55,76156,43935,43935,0.0821226,0.144191,0.05,0.25,6.0,convex
56,78572,45553,45553,0.0839231,0.14926,0.05,0.25,6.0,convex
57,90383,50247,50247,0.0789782,0.139238,0.05,0.25,6.0,convex
58,87380,48406,48406,0.0793198,0.138646,0.05,0.25,6.0,convex
59,77100,44157,44157,0.0836768,0.148076,0.05,0.25,6.0,convex
60,83013,47251,47251,0.0834198,0.14866,0.05,0.25,6.0,convex
61,90255,50404,50404,0.0791251,0.13909,0.05,0.25,6.0,convex
62,83488,47063,47063,0.0801448,0.140187,0.05,0.25,6.0,convex
63,76152,44215,44215,0.0852381,0.151733,0.05,0.25,6.0,convex
64,85958,48367,48367,0.0827252,0.147453,0.05,0.25,6.0,convex
65,89287,49531,49531,0.0799217,0.140614,0.05,0.25,6.0,convex
66,81458,45752,45752,0.0824605,0.145175,0.05,0.25,6.0,convex
67,78400,44719,44719,0.085403,0.151562,0.05,0.25,6.0,convex
68,87019,48445,48445,0.0826987,0.14715,0.05,0.25,6.0,convex
69,90222,49690,49690,0.0794877,0.139595,0.05,0.25,6.0,convex
70,81263,45873,45873,0.0811079,0.142257,0.05,0.25,6.0,convex
71,78945,45372,45372,0.0839338,0.149192,0.05,0.25,6.0,convex
72,86690,48842,48842,0.0819675,0.145622,0.05,0.25,6.0,convex
73,88233,49125,49125,0.0802196,0.140304,0.05,0.25,6.0,convex
74,78729,44915,44915,0.0839528,0.147916,0.05,0.25,6.0,convex
75,81591,46304,46304,0.0837019,0.148656,0.05,0.25,6.0,convex
76,88297,49452,49452,0.0813087,0.143458,0.05,0.25,6.0,convex
77,85675,48175,48175,0.0807098,0.141168,0.05,0.25,6.0,convex
78,79041,45320,45320,0.0843855,0.148619,0.05,0.25,6.0,convex
79,81692,46420,46420,0.0838103,0.149205,0.05,0.25,6.0,convex
80,88056,48837,48837,0.0820074,0.145577,0.05,0.25,6.0,convex
81,86666,47961,47961,0.0806967,0.142207,0.05,0.25,6.0,convex
82,81108,45883,45883,0.083316,0.147329,0.05,0.25,6.0,convex
83,81118,46312,46312,0.0845498,0.151374,0.05,0.25,6.0,convex
84,87732,48878,48878,0.0830176,0.147547,0.05,0.25,6.0,convex
85,85866,47660,47660,0.0822994,0.144994,0.05,0.25,6.0,convex
86,79828,45205,45205,0.0845896,0.149701,0.05,0.25,6.0,convex
87,83525,47152,47152,0.0845151,0.150194,0.05,0.25,6.0,convex
88,87818,48927,48927,0.0810684,0.143168,0.05,0.25,6.0,convex
89,83733,47016,47016,0.081471,0.143226,0.05,0.25,6.0,convex
90,79170,45295,45295,0.0836823,0.148262,0.05,0.25,6.0,convex
91,82751,46634,46634,0.0833626,0.148595,0.05,0.25,6.0,convex
92,88386,48849,48849,0.0815553,0.14391,0.05,0.25,6.0,convex
93,85076,47372,47372,0.0808081,0.141848,0.05,0.25,6.0,convex
94,80371,45661,45661,0.0823842,0.145672,0.05,0.25,6.0,convex
95,83314,47286,47286,0.0820897,0.145349,0.05,0.25,6.0,convex
96,86535,48347,48347,0.0808149,0.142678,0.05,0.25,6.0,convex
97,83487,46868,46868,0.0817113,0.143907,0.05,0.25,6.0,convex
98,81542,46206,46206,0.082307,0.145372,0.05,0.25,6.0,convex
99,83665,47378,47378,0.0826633,0.146624,0.05,0.25,6.0,convex
100,86553,48510,48510,0.0818686,0.144603,0.05,0.25,6.0,convex
101,85159,47669,47669,0.0813933,0.142894,0.05,0.25,6.0,convex
102,81436,46357,46357,0.0826189,0.145821,0.05,0.25,6.0,convex
103,83355,47142,47142,0.0814985,0.14418,0.05,0.25,6.0,convex
104,85310,47726,47726,0.0809437,0.142847,0.05,0.25,6.0,convex
105,82752,46503,46503,0.0824072,0.145642,0.05,0.25,6.0,convex
106,82612,46639,46639,0.0837477,0.148844,0.05,0.25,6.0,convex
107,86529,48374,48374,0.0816073,0.144496,0.05,0.25,6.0,convex
108,84229,47226,47226,0.0819365,0.144684,0.05,0.25,6.0,convex
109,82420,46597,46597,0.083287,0.147353,0.05,0.25,6.0,convex
110,84053,47348,47348,0.0830055,0.147139,0.05,0.25,6.0,convex
111,84270,47330,47330,0.0832176,0.147997,0.05,0.25,6.0,convex
112,85276,47928,47928,0.0821581,0.145625,0.05,0.25,6.0,convex
113,83967,47410,47410,0.0825287,0.145883,0.05,0.25,6.0,convex
114,82821,46789,46789,0.0823887,0.14544,0.05,0.25,6.0,convex
115,84140,47303,47303,0.0827522,0.14651,0.05,0.25,6.0,convex
116,85716,47909,47909,0.0811701,0.143092,0.05,0.25,6.0,convex
117,83663,47101,47101,0.081357,0.143633,0.05,0.25,6.0,convex
118,83587,47429,47429,0.0821257,0.145072,0.05,0.25,6.0,convex
119,85328,48394,48394,0.07988,0.140474,0.05,0.25,6.0,convex
120,82431,46840,46840,0.0808435,0.142053,0.05,0.25,6.0,convex
121,80825,46124,46124,0.0823654,0.145856,0.05,0.25,6.0,convex
122,84177,47355,47355,0.0825348,0.146703,0.05,0.25,6.0,convex
123,86212,47807,47807,0.0826502,0.146166,0.05,0.25,6.0,convex
124,84698,47215,47215,0.0835591,0.147296,0.05,0.25,6.0,convex
125,83204,46819,46819,0.0828418,0.145975,0.05,0.25,6.0,convex
126,84329,47627,47627,0.0818301,0.144375,0.05,0.25,6.0,convex
127,83851,47372,47372,0.0816049,0.143837,0.05,0.25,6.0,convex
128,82768,46685,46685,0.0821578,0.145123,0.05,0.25,6.0,convex
129,82983,46784,46784,0.0834516,0.147808,0.05,0.25,6.0,convex
130,84972,47586,47586,0.0827871,0.146559,0.05,0.25,6.0,convex
131,85301,47968,47968,0.081837,0.144803,0.05,0.25,6.0,convex
132,83386,46954,46954,0.0826094,0.145927,0.05,0.25,6.0,convex
133,82023,46219,46219,0.083477,0.148177,0.05,0.25,6.0,convex
134,85702,47922,47922,0.0821409,0.145532,0.05,0.25,6.0,convex
135,85915,48252,48252,0.0806753,0.141688,0.05,0.25,6.0,convex
136,81748,46517,46517,0.0808698,0.142769,0.05,0.25,6.0,convex
137,81070,46058,46058,0.0830029,0.147405,0.05,0.25,6.0,convex
138,85368,47874,47874,0.0811788,0.144239,0.05,0.25,6.0,convex
139,86619,48184,48184,0.0805569,0.142026,0.05,0.25,6.0,convex
140,82760,46632,46632,0.081469,0.143789,0.05,0.25,6.0,convex
141,83204,46970,46970,0.0829975,0.146938,0.05,0.25,6.0,convex
142,86511,48537,48537,0.0819444,0.145107,0.05,0.25,6.0,convex
143,85624,47945,47945,0.081371,0.143093,0.05,0.25,6.0,convex
144,80794,45975,45975,0.0822513,0.145575,0.05,0.25,6.0,convex
145,82686,46886,46886,0.0826215,0.146725,0.05,0.25,6.0,convex
146,86604,48383,48383,0.0816954,0.144507,0.05,0.25,6.0,convex
147,84285,47105,47105,0.0822056,0.145102,0.05,0.25,6.0,convex
148,80645,45695,45695,0.0843111,0.149623,0.05,0.25,6.0,convex
149,84221,47319,47319,0.0827154,0.146577,0.05,0.25,6.0,convex
150,85578,47783,47783,0.0815732,0.144023,0.05,0.25,6.0,convex
151,83097,46562,46562,0.0832813,0.147568,0.05,0.25,6.0,convex
152,83555,47036,47036,0.0826481,0.14639,0.05,0.25,6.0,convex
153,84772,47770,47770,0.0829999,0.146651,0.05,0.25,6.0,convex
154,84475,47363,47363,0.0820359,0.144501,0.05,0.25,6.0,convex
155,82570,46433,46433,0.0835572,0.147758,0.05,0.25,6.0,convex
156,83205,46904,46904,0.0828908,0.147486,0.05,0.25,6.0,convex
157,86184,48147,48147,0.0816746,0.144514,0.05,0.25,6.0,convex
158,84176,47233,47233,0.0826421,0.146048,0.05,0.25,6.0,convex
159,81973,46271,46271,0.0835728,0.147617,0.05,0.25,6.0,convex
160,83547,47147,47147,0.0825989,0.146413,0.05,0.25,6.0,convex
161,85520,47981,47981,0.0810897,0.143407,0.05,0.25,6.0,convex
162,84209,47396,47396,0.0817636,0.144682,0.05,0.25,6.0,convex
163,82348,46743,46743,0.0831359,0.146539,0.05,0.25,6.0,convex
164,83567,47256,47256,0.0814879,0.144027,0.05,0.25,6.0,convex
165,83674,47289,47289,0.0818309,0.144464,0.05,0.25,6.0,convex
166,82303,46450,46450,0.082972,0.146729,0.05,0.25,6.0,convex
167,83270,47004,47004,0.0839569,0.149309,0.05,0.25,6.0,convex
168,86771,48513,48513,0.0824471,0.145667,0.05,0.25,6.0,convex
169,85124,47954,47954,0.0815603,0.143381,0.05,0.25,6.0,convex
170,79944,45753,45753,0.0835135,0.147513,0.05,0.25,6.0,convex
171,82168,46658,46658,0.0853701,0.151339,0.05,0.25,6.0,convex
172,85562,47685,47685,0.0839306,0.148712,0.05,0.25,6.0,convex
173,84193,46846,46846,0.0845195,0.149926,0.05,0.25,6.0,convex
174,84276,46994,46994,0.0833989,0.14775,0.05,0.25,6.0,convex
175,83519,46857,46857,0.0829015,0.146705,0.05,0.25,6.0,convex
176,84786,47285,47285,0.0823645,0.146111,0.05,0.25,6.0,convex
177,85635,47879,47879,0.0803303,0.141707,0.05,0.25,6.0,convex
178,82741,46713,46713,0.0806529,0.142334,0.05,0.25,6.0,convex
179,82776,46954,46954,0.0823752,0.145862,0.05,0.25,6.0,convex
180,86373,48399,48399,0.0808869,0.142595,0.05,0.25,6.0,convex
181,85131,47640,47640,0.080334,0.140792,0.05,0.25,6.0,convex
182,81277,46218,46218,0.0829735,0.146891,0.05,0.25,6.0,convex
183,84064,47548,47548,0.0818899,0.144834,0.05,0.25,6.0,convex
184,85766,48195,48195,0.0807621,0.142479,0.05,0.25,6.0,convex
185,84060,47164,47164,0.0803961,0.142278,0.05,0.25,6.0,convex
186,81625,46384,46384,0.0817322,0.144663,0.05,0.25,6.0,convex
187,85042,47896,47896,0.0806457,0.142531,0.05,0.25,6.0,convex
188,86054,48263,48263,0.0796472,0.139587,0.05,0.25,6.0,convex
189,82152,46545,46545,0.081491,0.143584,0.05,0.25,6.0,convex
190,81021,46037,46037,0.0838835,0.148915,0.05,0.25,6.0,convex
191,86226,48183,48183,0.0814992,0.144831,0.05,0.25,6.0,convex
192,85984,47979,47979,0.0799045,0.140736,0.05,0.25,6.0,convex
193,80827,45854,45854,0.0812836,0.143996,0.05,0.25,6.0,convex
194,83236,47238,47238,0.0819387,0.145565,0.05,0.25,6.0,convex
195,87049,48813,48813,0.0797842,0.141062,0.05,0.25,6.0,convex
196,83500,47008,47008,0.0804182,0.141137,0.05,0.25,6.0,convex
197,79534,45390,45390,0.0837876,0.148495,0.05,0.25,6.0,convex
198,84655,47526,47526,0.0828558,0.146984,0.05,0.25,6.0,convex
199,87808,48829,48829,0.0802558,0.141601,0.05,0.25,6.0,convex
200,83818,47138,47138,0.0809408,0.142304,0.05,0.25,6.0,convex
201,80559,45957,45957,0.0829964,0.146564,0.05,0.25,6.0,convex
202,83301,47086,47086,0.0831769,0.14711,0.05,0.25,6.0,convex
203,86417,48063,48063,0.0814799,0.143939,0.05,0.25,6.0,convex
204,84185,47128,47128,0.0817552,0.144022,0.05,0.25,6.0,convex
205,83262,46934,46934,0.0816766,0.144268,0.05,0.25,6.0,convex
206,84122,47426,47426,0.0817148,0.144809,0.05,0.25,6.0,convex
207,86685,48576,48576,0.0799976,0.140953,0.05,0.25,6.0,convex
208,82571,46762,46762,0.0810795,0.14276,0.05,0.25,6.0,convex
209,80036,45638,45638,0.0830595,0.147169,0.05,0.25,6.0,convex
210,85423,47905,47905,0.0826307,0.146656,0.05,0.25,6.0,convex
211,86636,48229,48229,0.0816959,0.144621,0.05,0.25,6.0,convex
212,82641,46527,46527,0.0836119,0.147848,0.05,0.25,6.0,convex
213,82327,46501,46501,0.0829521,0.146932,0.05,0.25,6.0,convex
214,85310,47815,47815,0.0810418,0.143514,0.05,0.25,6.0,convex
215,85226,47788,47788,0.0818916,0.145042,0.05,0.25,6.0,convex
216,83727,47251,47251,0.0832498,0.147224,0.05,0.25,6.0,convex
217,83232,47104,47104,0.0827695,0.146646,0.05,0.25,6.0,convex
218,85010,47746,47746,0.0823438,0.145822,0.05,0.25,6.0,convex
219,85006,47746,47746,0.0809824,0.142624,0.05,0.25,6.0,convex
220,81746,46231,46231,0.082224,0.144983,0.05,0.25,6.0,convex
221,82346,46594,46594,0.0812994,0.144006,0.05,0.25,6.0,convex
222,86504,48524,48524,0.0798944,0.140971,0.05,0.25,6.0,convex
223,84490,47526,47526,0.0800782,0.14019,0.05,0.25,6.0,convex
224,81261,46369,46369,0.0811654,0.143099,0.05,0.25,6.0,convex
225,84012,47639,47639,0.0800771,0.141468,0.05,0.25,6.0,convex
226,84951,47983,47983,0.080703,0.142093,0.05,0.25,6.0,convex
227,83301,46958,46958,0.0810572,0.142957,0.05,0.25,6.0,convex
228,81364,46192,46192,0.0830231,0.147281,0.05,0.25,6.0,convex
229,85313,47840,47840,0.0826525,0.146747,0.05,0.25,6.0,convex
230,85433,47848,47848,0.0815739,0.144254,0.05,0.25,6.0,convex
231,83572,47188,47188,0.0826173,0.146192,0.05,0.25,6.0,convex
232,82630,46838,46838,0.0829377,0.146483,0.05,0.25,6.0,convex
233,83169,47113,47113,0.082603,0.146115,0.05,0.25,6.0,convex
234,83756,47045,47045,0.081703,0.144373,0.05,0.25,6.0,convex
235,82420,46314,46314,0.0833496,0.147224,0.05,0.25,6.0,convex
236,83586,46798,46798,0.0838711,0.149144,0.05,0.25,6.0,convex
237,86249,48204,48204,0.0818858,0.145075,0.05,0.25,6.0,convex
238,85131,47710,47710,0.0803808,0.140717,0.05,0.25,6.0,convex
239,80146,45833,45833,0.0826313,0.146041,0.05,0.25,6.0,convex
240,83824,47370,47370,0.0826188,0.146332,0.05,0.25,6.0,convex
241,86885,48319,48319,0.080454,0.141176,0.05,0.25,6.0,convex
242,82457,46422,46422,0.0822408,0.145074,0.05,0.25,6.0,convex
243,81810,46316,46316,0.0824739,0.146145,0.05,0.25,6.0,convex
244,86035,48299,48299,0.0817464,0.144441,0.05,0.25,6.0,convex
245,86493,48402,48402,0.0795967,0.139739,0.05,0.25,6.0,convex
246,80129,45832,45832,0.0817749,0.143593,0.05,0.25,6.0,convex
247,80414,45860,45860,0.08346,0.148401,0.05,0.25,6.0,convex
248,87417,48621,48621,0.0826166,0.146718,0.05,0.25,6.0,convex
249,88060,48861,48861,0.08007,0.140975,0.05,0.25,6.0,convex
250,81502,46170,46170,0.082471,0.145782,0.05,0.25,6.0,convex
251,82073,46937,46937,0.0831939,0.147691,0.05,0.25,6.0,convex
252,86870,48929,48929,0.0818257,0.145169,0.05,0.25,6.0,convex
253,85693,48018,48018,0.0813459,0.143087,0.05,0.25,6.0,convex
254,80199,45579,45579,0.0834908,0.147519,0.05,0.25,6.0,convex
255,81801,46331,46331,0.0842592,0.149815,0.05,0.25,6.0,convex
256,86424,48144,48144,0.0814175,0.144247,0.05,0.25,6.0,convex
257,85504,47542,47542,0.0817137,0.143871,0.05,0.25,6.0,convex
258,81405,46114,46114,0.0824619,0.145687,0.05,0.25,6.0,convex
259,83356,47154,47154,0.0823734,0.146237,0.05,0.25,6.0,convex
260,88346,49231,49231,0.0799963,0.140957,0.05,0.25,6.0,convex
261,83940,47194,47194,0.0802197,0.141579,0.05,0.25,6.0,convex
262,80426,45804,45804,0.0817926,0.145198,0.05,0.25,6.0,convex
263,84469,47723,47723,0.0799198,0.141446,0.05,0.25,6.0,convex
264,86206,48333,48333,0.0787808,0.138315,0.05,0.25,6.0,convex
265,82461,46755,46755,0.0805964,0.141574,0.05,0.25,6.0,convex
266,80536,45963,45963,0.0820622,0.145093,0.05,0.25,6.0,convex
267,84647,47528,47528,0.0820796,0.145036,0.05,0.25,6.0,convex
268,85697,47552,47552,0.0813795,0.143584,0.05,0.25,6.0,convex
269,83561,46732,46732,0.0811878,0.14284,0.05,0.25,6.0,convex
270,81542,46109,46109,0.0828471,0.147109,0.05,0.25,6.0,convex
271,87110,48547,48547,0.0806737,0.142781,0.05,0.25,6.0,convex
272,86954,48753,48753,0.0782522,0.137313,0.05,0.25,6.0,convex
273,79713,45552,45552,0.0818007,0.144037,0.05,0.25,6.0,convex
274,81216,46188,46188,0.0823562,0.146224,0.05,0.25,6.0,convex
275,86821,48405,48405,0.0803853,0.142289,0.05,0.25,6.0,convex
276,86640,48066,48066,0.0810306,0.142735,0.05,0.25,6.0,convex
277,81744,46145,46145,0.0825547,0.145887,0.05,0.25,6.0,convex
278,81564,46263,46263,0.0828672,0.147184,0.05,0.25,6.0,convex
279,85162,47654,47654,0.0839309,0.149303,0.05,0.25,6.0,convex
280,87295,48228,48228,0.081519,0.143922,0.05,0.25,6.0,convex
281,82708,46488,46488,0.0819869,0.1447,0.05,0.25,6.0,convex
282,82040,46542,46542,0.0829089,0.14659,0.05,0.25,6.0,convex
283,85412,48148,48148,0.0816006,0.144656,0.05,0.25,6.0,convex
284,85735,48021,48021,0.0810387,0.14311,0.05,0.25,6.0,convex
285,81091,45872,45872,0.0830981,0.146802,0.05,0.25,6.0,convex
286,82810,47008,47008,0.0834889,0.148381,0.05,0.25,6.0,convex
287,87279,48776,48776,0.0807264,0.142781,0.05,0.25,6.0,convex
288,83586,47075,47075,0.0819303,0.144607,0.05,0.25,6.0,convex
289,81123,45979,45979,0.082426,0.145794,0.05,0.25,6.0,convex
290,83609,47246,47246,0.0818514,0.144808,0.05,0.25,6.0,convex
291,86070,48288,48288,0.0813178,0.143693,0.05,0.25,6.0,convex
292,85542,48126,48126,0.0802552,0.140848,0.05,0.25,6.0,convex
293,79797,45724,45724,0.0809664,0.142658,0.05,0.25,6.0,convex
294,81930,46664,46664,0.082156,0.145705,0.05,0.25,6.0,convex
295,87113,48698,48698,0.0795266,0.139633,0.05,0.25,6.0,convex
296,82918,46609,46609,0.0821105,0.144518,0.05,0.25,6.0,convex
297,81420,46096,46096,0.0834178,0.147695,0.05,0.25,6.0,convex
298,85888,48183,48183,0.0808217,0.143422,0.05,0.25,6.0,convex
299,88054,48939,48939,0.0784187,0.13759,0.05,0.25,6.0,convex
300,79789,45583,45583,0.0813452,0.143432,0.05,0.25,6.0,convex
301,80431,45695,45695,0.0823846,0.146271,0.05,0.25,6.0,convex
302,87138,48624,48624,0.078914,0.139878,0.05,0.25,6.0,convex
303,86526,48129,48129,0.079874,0.141096,0.05,0.25,6.0,convex
304,83260,46744,46744,0.0808152,0.14218,0.05,0.25,6.0,convex
305,82226,46750,46750,0.0812929,0.143944,0.05,0.25,6.0,convex
306,86949,48787,48787,0.0801068,0.14141,0.05,0.25,6.0,convex
307,84348,47540,47540,0.0789821,0.138336,0.05,0.25,6.0,convex
308,79195,45271,45271,0.0830219,0.14713,0.05,0.25,6.0,convex
309,84406,47369,47369,0.0828114,0.147398,0.05,0.25,6.0,convex
310,89195,49498,49498,0.0798442,0.140227,0.05,0.25,6.0,convex
311,82216,46406,46406,0.0816586,0.143683,0.05,0.25,6.0,convex
312,80001,45814,45814,0.0835992,0.148548,0.05,0.25,6.0,convex
313,85910,48129,48129,0.081266,0.144086,0.05,0.25,6.0,convex
314,86418,48070,48070,0.080645,0.142419,0.05,0.25,6.0,convex
315,82067,46023,46023,0.0821611,0.145146,0.05,0.25,6.0,convex
316,82629,46323,46323,0.0828762,0.146897,0.05,0.25,6.0,convex
317,86980,48691,48691,0.0803021,0.142326,0.05,0.25,6.0,convex

