generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78096,49354,49354,0.0,0.0,0.35,2.75,6.0,convex
2,78337,49463,49463,0.0,0.0,0.35,2.75,6.0,convex
3,81367,51100,51100,0.0,0.0,0.35,2.75,6.0,convex
4,80373,50828,50828,0.0,0.0,0.35,2.75,6.0,convex
5,75566,48664,48664,0.0,0.0,0.35,2.75,6.0,convex
6,77808,49687,49687,0.0,0.0,0.35,2.75,6.0,convex
7,82022,51699,51699,0.0,0.0,0.35,2.75,6.0,convex
8,79212,50187,50187,0.0,0.0,0.35,2.75,6.0,convex
9,74236,47897,47897,0.0,0.0,0.35,2.75,6.0,convex
10,78961,50360,50360,0.0,0.0,0.35,2.75,6.0,convex
11,85522,53491,53491,0.0,0.0,0.35,2.75,6.0,convex
12,89617,47188,47188,0.161778,0.178779,0.35,2.75,6.0,convex
13,92473,43607,43607,0.232924,0.283451,0.35,2.75,6.0,convex
14,104167,46355,46355,0.254761,0.338535,0.35,2.75,6.0,convex
15,108711,44646,44646,0.284191,0.391123,0.35,2.75,6.0,convex
16,99357,38347,38347,0.320441,0.472742,0.35,2.75,6.0,convex
17,101677,35918,35918,0.345438,0.529379,0.35,2.75,6.0,convex
18,105552,34425,34425,0.361316,0.566291,0.35,2.75,6.0,convex
19,108077,32178,32178,0.374312,0.59511,0.35,2.75,6.0,convex
20,107397,29793,29793,0.384186,0.616885,0.35,2.75,6.0,convex
21,108479,29097,29097,0.388399,0.626434,0.35,2.75,6.0,convex
22,109448,28828,28828,0.391959,0.633731,0.35,2.75,6.0,convex
23,108983,28263,28263,0.394264,0.639699,0.35,2.75,6.0,convex
24,109021,28069,28069,0.396286,0.642584,0.35,2.75,6.0,convex
25,108373,27788,27788,0.396197,0.643087,0.35,2.75,6.0,convex
26,108094,27380,27380,0.397225,0.644794,0.35,2.75,6.0,convex
27,107677,26931,26931,0.397758,0.64551,0.35,2.75,6.0,convex
28,108201,26796,26796,0.397945,0.644314,0.35,2.75,6.0,convex
29,108236,27086,27086,0.398342,0.645491,0.35,2.75,6.0,convex
30,108561,27190,27190,0.398739,0.646018,0.35,2.75,6.0,convex
31,108373,27262,27262,0.397601,0.644717,0.35,2.75,6.0,convex
32,108738,27354,27354,0.398274,0.645404,0.35,2.75,6.0,convex
33,108831,27522,27522,0.398653,0.645864,0.35,2.75,6.0,convex
34,108681,27243,27243,0.399649,0.648137,0.35,2.75,6.0,convex
35,108294,27070,27070,0.399505,0.647211,0.35,2.75,6.0,convex
36,108053,27026,27026,0.398926,0.646281,0.35,2.75,6.0,convex
37,108243,27237,27237,0.398574,0.6461,0.35,2.75,6.0,convex
38,108445,27398,27398,0.399233,0.647403,0.35,2.75,6.0,convex
39,108132,27158,27158,0.400868,0.650683,0.35,2.75,6.0,convex
40,108046,26868,26868,0.401563,0.652348,0.35,2.75,6.0,convex
41,107893,26694,26694,0.4024,0.652794,0.35,2.75,6.0,convex
42,107700,26350,26350,0.403606,0.655491,0.35,2.75,6.0,convex
43,106946,26164,26164,0.403587,0.653429,0.35,2.75,6.0,convex
44,106519,26124,26124,0.402435,0.652235,0.35,2.75,6.0,convex
45,107588,26557,26557,0.402246,0.652003,0.35,2.75,6.0,convex
46,107469,26551,26551,0.401545,0.651575,0.35,2.75,6.0,convex
47,107507,26484,26484,0.401349,0.650679,0.35,2.75,6.0,convex
48,108062,26748,26748,0.400612,0.649974,0.35,2.75,6.0,convex
49,107742,26759,26759,0.399714,0.64975,0.35,2.75,6.0,convex
50,108259,26871,26871,0.400596,0.649768,0.35,2.75,6.0,convex
51,107713,26747,26747,0.400983,0.650751,0.35,2.75,6.0,convex
52,107983,26733,26733,0.401162,0.651249,0.35,2.75,6.0,convex
53,107545,26635,26635,0.401299,0.651282,0.35,2.75,6.0,convex
54,107691,26706,26706,0.402091,0.652659,0.35,2.75,6.0,convex
55,107489,26594,26594,0.403148,0.654856,0.35,2.75,6.0,convex
56,107508,26474,26474,0.403314,0.653032,0.35,2.75,6.0,convex
57,107257,26410,26410,0.403594,0.654415,0.35,2.75,6.0,convex
58,107201,26326,26326,0.402188,0.652486,0.35,2.75,6.0,convex
59,107583,26675,26675,0.402344,0.652851,0.35,2.75,6.0,convex
60,107400,26465,26465,0.402799,0.654916,0.35,2.75,6.0,convex
61,107251,26468,26468,0.40387,0.655605,0.35,2.75,6.0,convex
62,107042,26234,26234,0.404333,0.656451,0.35,2.75,6.0,convex
63,106948,26066,26066,0.403856,0.655791,0.35,2.75,6.0,convex
64,107311,26308,26308,0.403698,0.655296,0.35,2.75,6.0,convex
65,107082,26236,26236,0.402544,0.653994,0.35,2.75,6.0,convex
66,107507,26319,26319,0.402533,0.654075,0.35,2.75,6.0,convex
67,107231,26182,26182,0.40318,0.654649,0.35,2.75,6.0,convex
68,106884,26168,26168,0.404131,0.656322,0.35,2.75,6.0,convex
69,106877,26196,26196,0.404227,0.656421,0.35,2.75,6.0,convex
70,107159,26232,26232,0.403449,0.655348,0.35,2.75,6.0,convex
71,107305,26352,26352,0.403472,0.655223,0.35,2.75,6.0,convex
72,107111,26227,26227,0.404229,0.655481,0.35,2.75,6.0,convex
73,106943,26113,26113,0.40486,0.657082,0.35,2.75,6.0,convex
74,107412,26178,26178,0.405962,0.658914,0.35,2.75,6.0,convex
75,107019,26117,26117,0.405876,0.659295,0.35,2.75,6.0,convex
76,106863,25801,25801,0.405946,0.659896,0.35,2.75,6.0,convex
77,107189,26017,26017,0.405643,0.657761,0.35,2.75,6.0,convex
78,107293,26153,26153,0.405971,0.659504,0.35,2.75,6.0,convex
79,106925,25969,25969,0.405026,0.65746,0.35,2.75,6.0,convex
80,106534,26050,26050,0.404849,0.658165,0.35,2.75,6.0,convex
81,106806,25917,25917,0.406314,0.658834,0.35,2.75,6.0,convex
82,106772,26013,26013,0.403902,0.654623,0.35,2.75,6.0,convex
83,107051,26308,26308,0.403516,0.654087,0.35,2.75,6.0,convex
84,107134,26163,26163,0.402481,0.652839,0.35,2.75,6.0,convex
85,107855,26495,26495,0.402356,0.651953,0.35,2.75,6.0,convex
86,107109,26512,26512,0.401515,0.651514,0.35,2.75,6.0,convex
87,107411,26645,26645,0.401574,0.651912,0.35,2.75,6.0,convex
88,107099,26520,26520,0.400916,0.650511,0.35,2.75,6.0,convex
89,107515,26694,26694,0.401645,0.65215,0.35,2.75,6.0,convex
90,107569,26562,26562,0.402893,0.653253,0.35,2.75,6.0,convex
91,106830,26404,26404,0.402915,0.654884,0.35,2.75,6.0,convex
92,107111,26186,26186,0.403582,0.655394,0.35,2.75,6.0,convex
93,107119,26291,26291,0.404324,0.655553,0.35,2.75,6.0,convex
94,107053,26344,26344,0.40346,0.654236,0.35,2.75,6.0,convex
95,106862,26230,26230,0.402936,0.653806,0.35,2.75,6.0,convex
96,107420,26366,26366,0.40287,0.654251,0.35,2.75,6.0,convex
97,107374,26624,26624,0.4021,0.653566,0.35,2.75,6.0,convex
98,106969,26532,26532,0.401985,0.652676,0.35,2.75,6.0,convex
99,107540,26546,26546,0.40245,0.652964,0.35,2.75,6.0,convex
100,107606,26560,26560,0.403948,0.655934,0.35,2.75,6.0,convex
101,107085,26297,26297,0.40486,0.658126,0.35,2.75,6.0,convex
102,106661,25975,25975,0.406165,0.660806,0.35,2.75,6.0,convex
103,106252,25611,25611,0.406584,0.660915,0.35,2.75,6.0,convex
104,106429,25678,25678,0.406797,0.660279,0.35,2.75,6.0,convex
105,106313,25699,25699,0.406281,0.659136,0.35,2.75,6.0,convex
106,106079,25877,25877,0.405474,0.658529,0.35,2.75,6.0,convex
107,106399,26001,26001,0.405127,0.657179,0.35,2.75,6.0,convex
108,107071,26117,26117,0.405342,0.658326,0.35,2.75,6.0,convex
109,107050,26088,26088,0.403824,0.655483,0.35,2.75,6.0,convex
110,107026,26196,26196,0.403659,0.656818,0.35,2.75,6.0,convex
111,106932,26045,26045,0.404398,0.656291,0.35,2.75,6.0,convex
112,107136,26229,26229,0.40382,0.655484,0.35,2.75,6.0,convex
113,107069,26133,26133,0.402656,0.654067,0.35,2.75,6.0,convex
114,106900,26291,26291,0.401466,0.651964,0.35,2.75,6.0,convex
115,106696,26509,26509,0.402017,0.653745,0.35,2.75,6.0,convex
116,107051,26337,26337,0.402442,0.653089,0.35,2.75,6.0,convex
117,107598,26443,26443,0.403969,0.655946,0.35,2.75,6.0,convex
118,107061,26367,26367,0.403841,0.656284,0.35,2.75,6.0,convex
119,106658,26254,26254,0.403551,0.654277,0.35,2.75,6.0,convex
120,107134,26414,26414,0.403433,0.654235,0.35,2.75,6.0,convex
121,107196,26374,26374,0.401962,0.652808,0.35,2.75,6.0,convex
122,107617,26536,26536,0.402296,0.653164,0.35,2.75,6.0,convex
123,107466,26458,26458,0.402734,0.653775,0.35,2.75,6.0,convex
124,107508,26408,26408,0.403199,0.654539,0.35,2.75,6.0,convex
125,107456,26359,26359,0.403795,0.654856,0.35,2.75,6.0,convex
126,107209,26219,26219,0.402255,0.65323,0.35,2.75,6.0,convex
127,107759,26636,26636,0.401434,0.650724,0.35,2.75,6.0,convex
128,107524,26743,26743,0.400293,0.649908,0.35,2.75,6.0,convex
129,107589,26874,26874,0.400209,0.649384,0.35,2.75,6.0,convex
130,108066,26874,26874,0.399868,0.64836,0.35,2.75,6.0,convex
131,107807,27059,27059,0.398576,0.646674,0.35,2.75,6.0,convex
132,108568,27273,27273,0.398477,0.646169,0.35,2.75,6.0,convex
133,107715,26965,26965,0.399515,0.648764,0.35,2.75,6.0,convex
134,108174,26905,26905,0.402404,0.653191,0.35,2.75,6.0,convex
135,107532,26460,26460,0.403038,0.654826,0.35,2.75,6.0,convex
136,107785,26414,26414,0.402807,0.654227,0.35,2.75,6.0,convex
137,107667,26386,26386,0.403437,0.65452,0.35,2.75,6.0,convex
138,107232,26318,26318,0.403942,0.655965,0.35,2.75,6.0,convex
139,106670,26230,26230,0.404462,0.656692,0.35,2.75,6.0,convex
140,107025,26195,26195,0.405125,0.657572,0.35,2.75,6.0,convex
141,107337,26104,26104,0.405552,0.65907,0.35,2.75,6.0,convex
142,107254,26066,26066,0.407159,0.66134,0.35,2.75,6.0,convex
143,106911,25736,25736,0.406734,0.660827,0.35,2.75,6.0,convex
144,106579,25741,25741,0.407129,0.662389,0.35,2.75,6.0,convex
145,106392,25384,25384,0.40913,0.664668,0.35,2.75,6.0,convex
146,105898,25388,25388,0.409182,0.664984,0.35,2.75,6.0,convex
147,105894,25241,25241,0.409473,0.665532,0.35,2.75,6.0,convex
148,105653,25234,25234,0.40745,0.661861,0.35,2.75,6.0,convex
149,105964,25261,25261,0.406744,0.660524,0.35,2.75,6.0,convex
150,106262,25538,25538,0.40554,0.657848,0.35,2.75,6.0,convex
151,105940,25658,25658,0.404178,0.655494,0.35,2.75,6.0,convex
152,106600,25877,25877,0.402834,0.65325,0.35,2.75,6.0,convex
153,106945,26201,26201,0.403111,0.653854,0.35,2.75,6.0,convex
154,107125,26207,26207,0.401679,0.651317,0.35,2.75,6.0,convex
155,107504,26323,26323,0.403099,0.653971,0.35,2.75,6.0,convex
156,107506,26273,26273,0.401755,0.651911,0.35,2.75,6.0,convex
157,107296,26300,26300,0.401908,0.652221,0.35,2.75,6.0,convex
158,107424,26508,26508,0.402076,0.652904,0.35,2.75,6.0,convex
159,107366,26373,26373,0.404483,0.656719,0.35,2.75,6.0,convex
160,107332,26233,26233,0.404154,0.657509,0.35,2.75,6.0,convex
161,107463,26083,26083,0.405607,0.658954,0.35,2.75,6.0,convex
162,106891,26020,26020,0.40468,0.65715,0.35,2.75,6.0,convex
163,106837,26172,26172,0.404258,0.656626,0.35,2.75,6.0,convex
164,106911,26234,26234,0.404103,0.655286,0.35,2.75,6.0,convex
165,107048,26242,26242,0.403752,0.654972,0.35,2.75,6.0,convex
166,107138,26363,26363,0.403286,0.653962,0.35,2.75,6.0,convex
167,107036,26329,26329,0.403295,0.654883,0.35,2.75,6.0,convex
168,107402,26325,26325,0.404164,0.657182,0.35,2.75,6.0,convex
169,107184,26102,26102,0.404456,0.656497,0.35,2.75,6.0,convex
170,106737,26040,26040,0.404473,0.656989,0.35,2.75,6.0,convex
171,106559,25984,25984,0.404227,0.657104,0.35,2.75,6.0,convex
172,106521,25980,25980,0.404251,0.656444,0.35,2.75,6.0,convex
173,106659,26158,26158,0.404538,0.656598,0.35,2.75,6.0,convex
174,106796,25970,25970,0.405295,0.657716,0.35,2.75,6.0,convex
175,107175,26096,26096,0.404461,0.656681,0.35,2.75,6.0,convex
176,107007,26037,26037,0.402677,0.653737,0.35,2.75,6.0,convex
177,107299,26235,26235,0.403281,0.654909,0.35,2.75,6.0,convex
178,107076,26187,26187,0.40305,0.654618,0.35,2.75,6.0,convex
179,107047,26131,26131,0.403358,0.655558,0.35,2.75,6.0,convex
180,107378,26233,26233,0.403502,0.654657,0.35,2.75,6.0,convex
181,106905,26134,26134,0.402872,0.653305,0.35,2.75,6.0,convex
182,107231,26300,26300,0.402781,0.653924,0.35,2.75,6.0,convex
183,107391,26380,26380,0.402265,0.653302,0.35,2.75,6.0,convex
184,107832,26392,26392,0.403301,0.654219,0.35,2.75,6.0,convex
185,107570,26320,26320,0.404173,0.655471,0.35,2.75,6.0,convex
186,107493,26374,26374,0.403983,0.655396,0.35,2.75,6.0,convex
187,107134,26408,26408,0.403205,0.654534,0.35,2.75,6.0,convex
188,106932,26180,26180,0.403728,0.655119,0.35,2.75,6.0,convex
189,107105,26261,26261,0.404167,0.655237,0.35,2.75,6.0,convex
190,106747,26098,26098,0.404304,0.656441,0.35,2.75,6.0,convex
191,106785,26161,26161,0.403617,0.655865,0.35,2.75,6.0,convex
192,106853,26209,26209,0.404139,0.656017,0.35,2.75,6.0,convex
193,106947,26426,26426,0.404245,0.656776,0.35,2.75,6.0,convex
194,106926,26181,26181,0.405048,0.658113,0.35,2.75,6.0,convex
195,107481,26176,26176,0.403633,0.655863,0.35,2.75,6.0,convex
196,107213,26346,26346,0.40153,0.652167,0.35,2.75,6.0,convex
197,107265,26442,26442,0.401898,0.65257,0.35,2.75,6.0,convex
198,107454,26516,26516,0.402261,0.652206,0.35,2.75,6.0,convex
199,107222,26587,26587,0.40228,0.651831,0.35,2.75,6.0,convex
200,107201,26564,26564,0.401501,0.652078,0.35,2.75,6.0,convex
201,107315,26533,26533,0.403311,0.654641,0.35,2.75,6.0,convex
202,107197,26309,26309,0.403919,0.656162,0.35,2.75,6.0,convex
203,107259,26302,26302,0.404412,0.656192,0.35,2.75,6.0,convex
204,107092,26201,26201,0.404585,0.656671,0.35,2.75,6.0,convex
205,107279,26394,26394,0.404124,0.655691,0.35,2.75,6.0,convex
206,106716,26400,26400,0.402683,0.653698,0.35,2.75,6.0,convex
207,107035,26424,26424,0.403016,0.654188,0.35,2.75,6.0,convex
208,106909,26380,26380,0.402465,0.653148,0.35,2.75,6.0,convex
209,107333,26540,26540,0.40246,0.652548,0.35,2.75,6.0,convex
210,107702,26583,26583,0.402409,0.653211,0.35,2.75,6.0,convex
211,107498,26487,26487,0.403348,0.653825,0.35,2.75,6.0,convex
212,107041,26276,26276,0.403018,0.654207,0.35,2.75,6.0,convex
213,107050,26242,26242,0.402208,0.653177,0.35,2.75,6.0,convex
214,106899,26459,26459,0.401692,0.651307,0.35,2.75,6.0,convex
215,107561,26530,26530,0.400867,0.649365,0.35,2.75,6.0,convex
216,107812,26673,26673,0.401082,0.64927,0.35,2.75,6.0,convex
217,107723,26824,26824,0.400946,0.649847,0.35,2.75,6.0,convex
218,107573,26789,26789,0.400932,0.650215,0.35,2.75,6.0,convex
219,107458,26736,26736,0.401704,0.65187,0.35,2.75,6.0,convex
220,108041,26829,26829,0.401461,0.651161,0.35,2.75,6.0,convex
221,107579,26704,26704,0.401302,0.651861,0.35,2.75,6.0,convex
222,107338,26527,26527,0.401633,0.65152,0.35,2.75,6.0,convex
223,107197,26473,26473,0.402672,0.653354,0.35,2.75,6.0,convex
224,107186,26345,26345,0.403194,0.654245,0.35,2.75,6.0,convex
225,107365,26357,26357,0.403518,0.654888,0.35,2.75,6.0,convex
226,107013,26099,26099,0.403778,0.656307,0.35,2.75,6.0,convex
227,106949,26065,26065,0.403753,0.655252,0.35,2.75,6.0,convex
228,107059,26186,26186,0.40476,0.656605,0.35,2.75,6.0,convex
229,106971,26160,26160,0.404296,0.655737,0.35,2.75,6.0,convex
230,107070,26174,26174,0.40379,0.655823,0.35,2.75,6.0,convex
231,107265,26238,26238,0.405049,0.657956,0.35,2.75,6.0,convex
232,107276,26159,26159,0.404655,0.656877,0.35,2.75,6.0,convex
233,107258,26073,26073,0.404563,0.657109,0.35,2.75,6.0,convex
234,106974,26162,26162,0.403174,0.654445,0.35,2.75,6.0,convex
235,106962,26317,26317,0.403297,0.654855,0.35,2.75,6.0,convex
236,107042,26486,26486,0.403427,0.654294,0.35,2.75,6.0,convex
237,107003,26593,26593,0.402604,0.652661,0.35,2.75,6.0,convex
238,107439,26718,26718,0.402357,0.652731,0.35,2.75,6.0,convex
239,107052,26581,26581,0.402263,0.652311,0.35,2.75,6.0,convex
240,107562,26542,26542,0.402405,0.652529,0.35,2.75,6.0,convex
241,107867,26570,26570,0.401459,0.651819,0.35,2.75,6.0,convex
242,107670,26548,26548,0.401851,0.652213,0.35,2.75,6.0,convex
243,107766,26584,26584,0.40247,0.653832,0.35,2.75,6.0,convex
244,107598,26399,26399,0.403633,0.656021,0.35,2.75,6.0,convex
245,107321,26204,26204,0.402908,0.654427,0.35,2.75,6.0,convex
246,107257,26519,26519,0.401179,0.651271,0.35,2.75,6.0,convex
247,107434,26646,26646,0.401889,0.652026,0.35,2.75,6.0,convex
248,107379,26672,26672,0.401078,0.64993,0.35,2.75,6.0,convex
249,108108,26867,26867,0.401286,0.650083,0.35,2.75,6.0,convex
250,107951,26919,26919,0.401668,0.652506,0.35,2.75,6.0,convex
251,107355,26636,26636,0.402711,0.653425,0.35,2.75,6.0,convex
252,107345,26467,26467,0.403651,0.655981,0.35,2.75,6.0,convex
253,107612,26410,26410,0.402697,0.654217,0.35,2.75,6.0,convex
254,107739,26467,26467,0.40211,0.653145,0.35,2.75,6.0,convex
255,107708,26672,26672,0.401337,0.651441,0.35,2.75,6.0,convex
256,107565,26734,26734,0.402027,0.652984,0.35,2.75,6.0,convex
257,107568,26634,26634,0.401987,0.652483,0.35,2.75,6.0,convex
258,107674,26609,26609,0.401589,0.651597,0.35,2.75,6.0,convex
259,107719,26701,26701,0.402288,0.652451,0.35,2.75,6.0,convex
260,107329,26307,26307,0.401057,0.651002,0.35,2.75,6.0,convex
261,107512,26522,26522,0.400103,0.649694,0.35,2.75,6.0,convex
262,107865,26701,26701,0.400297,0.65007,0.35,2.75,6.0,convex
263,108089,26713,26713,0.401414,0.651385,0.35,2.75,6.0,convex
264,108073,26646,26646,0.401794,0.652167,0.35,2.75,6.0,convex
265,107542,26627,26627,0.400822,0.651011,0.35,2.75,6.0,convex
266,107623,26608,26608,0.401566,0.651209,0.35,2.75,6.0,convex
267,107299,26651,26651,0.400087,0.649265,0.35,2.75,6.0,convex
268,107450,26665,26665,0.400626,0.650023,0.35,2.75,6.0,convex
269,107672,26740,26740,0.400435,0.650298,0.35,2.75,6.0,convex
270,107922,26914,26914,0.400853,0.651526,0.35,2.75,6.0,convex
271,107838,26625,26625,0.401595,0.651569,0.35,2.75,6.0,convex
272,107543,26759,26759,0.402065,0.652665,0.35,2.75,6.0,convex
273,107376,26508,26508,0.400352,0.649408,0.35,2.75,6.0,convex
274,107150,26669,26669,0.399873,0.6491,0.35,2.75,6.0,convex
275,107731,26623,26623,0.399988,0.64917,0.35,2.75,6.0,convex
276,108005,26771,26771,0.401331,0.650597,0.35,2.75,6.0,convex
277,108060,26819,26819,0.401208,0.650742,0.35,2.75,6.0,convex
278,107828,26583,26583,0.400796,0.650138,0.35,2.75,6.0,convex
279,107947,26815,26815,0.400982,0.650691,0.35,2.75,6.0,convex
280,107557,26570,26570,0.40142,0.652434,0.35,2.75,6.0,convex
281,108053,26584,26584,0.402013,0.652239,0.35,2.75,6.0,convex
282,107502,26513,26513,0.403119,0.654804,0.35,2.75,6.0,convex
283,107183,26264,26264,0.403978,0.655956,0.35,2.75,6.0,convex
284,107128,26262,26262,0.403468,0.655238,0.35,2.75,6.0,convex
285,107616,26333,26333,0.403149,0.654035,0.35,2.75,6.0,convex
286,107536,26479,26479,0.40257,0.653111,0.35,2.75,6.0,convex
287,107162,26383,26383,0.40405,0.655301,0.35,2.75,6.0,convex
288,107091,26227,26227,0.404713,0.657114,0.35,2.75,6.0,convex
289,106607,26201,26201,0.403421,0.654318,0.35,2.75,6.0,convex
290,107307,26408,26408,0.403491,0.654312,0.35,2.75,6.0,convex
291,106940,26413,26413,0.402657,0.654425,0.35,2.75,6.0,convex
292,107626,26538,26538,0.402819,0.654237,0.35,2.75,6.0,convex
293,107291,26538,26538,0.402457,0.653171,0.35,2.75,6.0,convex
294,107556,26612,26612,0.401996,0.652354,0.35,2.75,6.0,convex
295,107138,26447,26447,0.402303,0.65318,0.35,2.75,6.0,convex
296,107302,26470,26470,0.402506,0.653685,0.35,2.75,6.0,convex
297,107539,26442,26442,0.403734,0.655223,0.35,2.75,6.0,convex
298,107378,26442,26442,0.40307,0.653566,0.35,2.75,6.0,convex
299,107428,26352,26352,0.40325,0.653967,0.35,2.75,6.0,convex
300,107197,26310,26310,0.404704,0.656034,0.35,2.75,6.0,convex
301,106758,26167,26167,0.405146,0.657086,0.35,2.75,6.0,convex
302,106606,26098,26098,0.406011,0.658701,0.35,2.75,6.0,convex
303,106749,25935,25935,0.405782,0.658934,0.35,2.75,6.0,convex
304,107098,26064,26064,0.40537,0.658378,0.35,2.75,6.0,convex
305,106485,25946,25946,0.405028,0.658287,0.35,2.75,6.0,convex
306,106720,26164,26164,0.404096,0.655668,0.35,2.75,6.0,convex
307,106762,26358,26358,0.404067,0.656094,0.35,2.75,6.0,convex
308,106954,26385,26385,0.402056,0.653522,0.35,2.75,6.0,convex
309,107664,26584,26584,0.402836,0.653656,0.35,2.75,6.0,convex
310,107460,26433,26433,0.403383,0.655097,0.35,2.75,6.0,convex
311,106977,26255,26255,0.404254,0.657181,0.35,2.75,6.0,convex
312,107011,26096,26096,0.404106,0.656063,0.35,2.75,6.0,convex
313,107198,26140,26140,0.403528,0.654934,0.35,2.75,6.0,convex
314,107536,26243,26243,0.40397,0.655207,0.35,2.75,6.0,convex
315,107257,26235,26235,0.40409,0.65612,0.35,2.75,6.0,convex
316,107554,26225,26225,0.404207,0.655436,0.35,2.75,6.0,convex
317,106971,26160,26160,0.403953,0.655497,0.35,2.75,6.0,convex

