generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78640,49267,49267,0.0,0.0,0.4,0.5,6.0,convex
2,77972,49102,49102,0.0,0.0,0.4,0.5,6.0,convex
3,81879,51297,51297,0.0,0.0,0.4,0.5,6.0,convex
4,83619,52571,52571,0.0,0.0,0.4,0.5,6.0,convex
5,70866,46652,46652,0.0,0.0,0.4,0.5,6.0,convex
6,73971,48041,48041,0.0,0.0,0.4,0.5,6.0,convex
7,86907,53981,53981,0.0,0.0,0.4,0.5,6.0,convex
8,83505,51974,51974,0.0,0.0,0.4,0.5,6.0,convex
9,62759,42233,42233,0.0,0.0,0.4,0.5,6.0,convex
10,77165,49230,49230,0.0,0.0,0.4,0.5,6.0,convex
11,97183,59044,59044,0.0,0.0,0.4,0.5,6.0,convex
12,82373,50133,50133,0.0363347,0.0363347,0.4,0.5,6.0,convex
13,52278,35346,35346,0.0618699,0.0824994,0.4,0.5,6.0,convex
14,84478,49689,49689,0.060693,0.0882599,0.4,0.5,6.0,convex
15,107194,58762,58762,0.0630095,0.085447,0.4,0.5,6.0,convex
16,77292,44146,44146,0.0814878,0.1092,0.4,0.5,6.0,convex
17,52506,33768,33768,0.113636,0.189085,0.4,0.5,6.0,convex
18,89836,48844,48844,0.112831,0.192294,0.4,0.5,6.0,convex
19,104165,52867,52867,0.108387,0.1788,0.4,0.5,6.0,convex
20,80605,42184,42184,0.125902,0.211198,0.4,0.5,6.0,convex
21,72063,39731,39731,0.139699,0.243714,0.4,0.5,6.0,convex
22,91418,47208,47208,0.138917,0.243869,0.4,0.5,6.0,convex
23,96366,47736,47736,0.136789,0.23699,0.4,0.5,6.0,convex
24,82024,41485,41485,0.148494,0.261169,0.4,0.5,6.0,convex
25,82259,41870,41870,0.155047,0.276112,0.4,0.5,6.0,convex
26,93154,45876,45876,0.151534,0.269515,0.4,0.5,6.0,convex
27,93054,45150,45150,0.152612,0.269883,0.4,0.5,6.0,convex
28,85876,42338,42338,0.156853,0.278687,0.4,0.5,6.0,convex
29,86446,43114,43114,0.158722,0.283413,0.4,0.5,6.0,convex
30,90731,44529,44529,0.1581,0.282322,0.4,0.5,6.0,convex
31,90651,44218,44218,0.158522,0.282547,0.4,0.5,6.0,convex
32,86829,42395,42395,0.16327,0.291874,0.4,0.5,6.0,convex
33,88205,42637,42637,0.165371,0.29625,0.4,0.5,6.0,convex
34,91189,43761,43761,0.16568,0.297815,0.4,0.5,6.0,convex
35,91536,43652,43652,0.165081,0.296077,0.4,0.5,6.0,convex
36,88799,42656,42656,0.167675,0.301076,0.4,0.5,6.0,convex
37,90308,43422,43422,0.166927,0.298804,0.4,0.5,6.0,convex
38,90805,43483,43483,0.166224,0.297713,0.4,0.5,6.0,convex
39,89588,42959,42959,0.165871,0.297566,0.4,0.5,6.0,convex
40,88405,42780,42780,0.167501,0.301126,0.4,0.5,6.0,convex
41,89634,43061,43061,0.166472,0.298979,0.4,0.5,6.0,convex
42,89780,43031,43031,0.166973,0.300005,0.4,0.5,6.0,convex
43,91119,43404,43404,0.166165,0.297879,0.4,0.5,6.0,convex
44,90162,43285,43285,0.167466,0.300759,0.4,0.5,6.0,convex
45,90141,43376,43376,0.167469,0.300686,0.4,0.5,6.0,convex
46,89635,43192,43192,0.167723,0.300763,0.4,0.5,6.0,convex
47,88571,42697,42697,0.169386,0.304022,0.4,0.5,6.0,convex
48,89339,42865,42865,0.168056,0.301916,0.4,0.5,6.0,convex
49,89303,42653,42653,0.168886,0.303608,0.4,0.5,6.0,convex
50,90018,42828,42828,0.168774,0.303929,0.4,0.5,6.0,convex
51,90153,42859,42859,0.169257,0.30454,0.4,0.5,6.0,convex
52,90072,42859,42859,0.169293,0.304782,0.4,0.5,6.0,convex
53,90887,43332,43332,0.167716,0.30151,0.4,0.5,6.0,convex
54,91052,43503,43503,0.166114,0.298528,0.4,0.5,6.0,convex
55,90007,43153,43153,0.166507,0.299419,0.4,0.5,6.0,convex
56,89692,43081,43081,0.166599,0.29893,0.4,0.5,6.0,convex
57,90032,43250,43250,0.165023,0.296103,0.4,0.5,6.0,convex
58,90336,43510,43510,0.164233,0.294503,0.4,0.5,6.0,convex
59,89240,42916,42916,0.166551,0.298379,0.4,0.5,6.0,convex
60,89364,43176,43176,0.166501,0.29859,0.4,0.5,6.0,convex
61,89883,43413,43413,0.166843,0.299666,0.4,0.5,6.0,convex
62,90927,43725,43725,0.166221,0.298512,0.4,0.5,6.0,convex
63,89855,43275,43275,0.166352,0.298899,0.4,0.5,6.0,convex
64,89199,43101,43101,0.167455,0.300806,0.4,0.5,6.0,convex
65,90085,43414,43414,0.165014,0.29517,0.4,0.5,6.0,convex
66,88679,42988,42988,0.166745,0.299197,0.4,0.5,6.0,convex
67,89691,43300,43300,0.166354,0.299026,0.4,0.5,6.0,convex
68,89768,43174,43174,0.167067,0.30033,0.4,0.5,6.0,convex
69,90248,43117,43117,0.167477,0.300638,0.4,0.5,6.0,convex
70,89464,42828,42828,0.168407,0.302428,0.4,0.5,6.0,convex
71,89547,42599,42599,0.168208,0.302073,0.4,0.5,6.0,convex
72,90619,43089,43089,0.167461,0.300893,0.4,0.5,6.0,convex
73,90446,43264,43264,0.167628,0.301857,0.4,0.5,6.0,convex
74,90831,43601,43601,0.166758,0.29963,0.4,0.5,6.0,convex
75,90224,43618,43618,0.165491,0.297056,0.4,0.5,6.0,convex
76,89659,43315,43315,0.166837,0.298838,0.4,0.5,6.0,convex
77,88834,42773,42773,0.167214,0.299852,0.4,0.5,6.0,convex
78,90211,43151,43151,0.167637,0.3016,0.4,0.5,6.0,convex
79,91585,43819,43819,0.165896,0.297491,0.4,0.5,6.0,convex
80,89642,43025,43025,0.167269,0.300277,0.4,0.5,6.0,convex
81,89072,42888,42888,0.167454,0.300173,0.4,0.5,6.0,convex
82,90124,43200,43200,0.16706,0.299061,0.4,0.5,6.0,convex
83,88804,42533,42533,0.169135,0.304223,0.4,0.5,6.0,convex
84,90139,42632,42632,0.168124,0.302446,0.4,0.5,6.0,convex
85,89792,42634,42634,0.167753,0.301291,0.4,0.5,6.0,convex
86,91007,43315,43315,0.16671,0.299316,0.4,0.5,6.0,convex
87,90597,43409,43409,0.166161,0.298041,0.4,0.5,6.0,convex
88,89651,43015,43015,0.166772,0.299136,0.4,0.5,6.0,convex
89,88769,42947,42947,0.167016,0.30051,0.4,0.5,6.0,convex
90,90681,43542,43542,0.16532,0.296271,0.4,0.5,6.0,convex
91,89387,43152,43152,0.165772,0.297434,0.4,0.5,6.0,convex
92,90105,43285,43285,0.165021,0.296214,0.4,0.5,6.0,convex
93,90305,43530,43530,0.165452,0.296437,0.4,0.5,6.0,convex
94,89997,43447,43447,0.165352,0.295985,0.4,0.5,6.0,convex
95,89445,43159,43159,0.16537,0.29643,0.4,0.5,6.0,convex
96,89524,42910,42910,0.166908,0.299587,0.4,0.5,6.0,convex
97,90366,43173,43173,0.166663,0.298906,0.4,0.5,6.0,convex
98,91317,43692,43692,0.165421,0.296731,0.4,0.5,6.0,convex
99,90623,43382,43382,0.164903,0.295148,0.4,0.5,6.0,convex
100,88256,42631,42631,0.167063,0.299402,0.4,0.5,6.0,convex
101,89703,43174,43174,0.167268,0.299672,0.4,0.5,6.0,convex
102,89638,42937,42937,0.168465,0.30229,0.4,0.5,6.0,convex
103,90011,43031,43031,0.168428,0.303196,0.4,0.5,6.0,convex
104,90035,43103,43103,0.167065,0.300283,0.4,0.5,6.0,convex
105,89798,43115,43115,0.168404,0.303264,0.4,0.5,6.0,convex
106,90688,43255,43255,0.168292,0.302358,0.4,0.5,6.0,convex
107,90551,43224,43224,0.166797,0.299451,0.4,0.5,6.0,convex
108,89472,43005,43005,0.167319,0.30074,0.4,0.5,6.0,convex
109,90659,43311,43311,0.167511,0.300806,0.4,0.5,6.0,convex
110,89621,43010,43010,0.167,0.299608,0.4,0.5,6.0,convex
111,88998,42717,42717,0.167507,0.300959,0.4,0.5,6.0,convex
112,89350,42677,42677,0.167696,0.300744,0.4,0.5,6.0,convex
113,89931,42989,42989,0.166729,0.299963,0.4,0.5,6.0,convex
114,91929,43739,43739,0.166964,0.299325,0.4,0.5,6.0,convex
115,90455,43247,43247,0.167205,0.299746,0.4,0.5,6.0,convex
116,89360,42982,42982,0.167658,0.301076,0.4,0.5,6.0,convex
117,90690,43480,43480,0.167124,0.299251,0.4,0.5,6.0,convex
118,89689,42935,42935,0.166056,0.297901,0.4,0.5,6.0,convex
119,89402,42909,42909,0.16708,0.300664,0.4,0.5,6.0,convex
120,90228,43226,43226,0.166634,0.299247,0.4,0.5,6.0,convex
121,89607,42865,42865,0.166635,0.299474,0.4,0.5,6.0,convex
122,90172,43047,43047,0.168787,0.303728,0.4,0.5,6.0,convex
123,91199,43471,43471,0.16674,0.299216,0.4,0.5,6.0,convex
124,89637,42991,42991,0.166608,0.299511,0.4,0.5,6.0,convex
125,89066,42643,42643,0.167109,0.300643,0.4,0.5,6.0,convex
126,90688,43177,43177,0.167271,0.300411,0.4,0.5,6.0,convex
127,90091,43036,43036,0.167791,0.301512,0.4,0.5,6.0,convex
128,90435,43534,43534,0.167218,0.300609,0.4,0.5,6.0,convex
129,89586,43216,43216,0.167555,0.300796,0.4,0.5,6.0,convex
130,89133,43065,43065,0.16818,0.301971,0.4,0.5,6.0,convex
131,89168,42785,42785,0.169865,0.305798,0.4,0.5,6.0,convex
132,90236,42853,42853,0.169419,0.304532,0.4,0.5,6.0,convex
133,90045,42871,42871,0.170497,0.306882,0.4,0.5,6.0,convex
134,90398,42958,42958,0.169714,0.304891,0.4,0.5,6.0,convex
135,89581,42730,42730,0.169559,0.305183,0.4,0.5,6.0,convex
136,90408,43083,43083,0.169185,0.303725,0.4,0.5,6.0,convex
137,90184,43290,43290,0.167656,0.30033,0.4,0.5,6.0,convex
138,89288,42892,42892,0.168147,0.301956,0.4,0.5,6.0,convex
139,89215,42724,42724,0.168006,0.302257,0.4,0.5,6.0,convex
140,90474,43231,43231,0.169115,0.30428,0.4,0.5,6.0,convex
141,89914,42919,42919,0.169658,0.304538,0.4,0.5,6.0,convex
142,89345,42720,42720,0.168312,0.3021,0.4,0.5,6.0,convex
143,89690,42851,42851,0.169186,0.303738,0.4,0.5,6.0,convex
144,90376,43004,43004,0.167349,0.300846,0.4,0.5,6.0,convex
145,90728,43427,43427,0.167569,0.301017,0.4,0.5,6.0,convex
146,91544,43810,43810,0.165702,0.297285,0.4,0.5,6.0,convex
147,89196,43185,43185,0.165786,0.297111,0.4,0.5,6.0,convex
148,88854,42854,42854,0.166807,0.299241,0.4,0.5,6.0,convex
149,89856,43034,43034,0.166457,0.298983,0.4,0.5,6.0,convex
150,90806,43553,43553,0.165074,0.296021,0.4,0.5,6.0,convex
151,90251,43248,43248,0.16562,0.296652,0.4,0.5,6.0,convex
152,89260,43241,43241,0.166434,0.298668,0.4,0.5,6.0,convex
153,90012,43462,43462,0.165961,0.297307,0.4,0.5,6.0,convex
154,89549,43278,43278,0.16608,0.297101,0.4,0.5,6.0,convex
155,88337,42795,42795,0.167699,0.301136,0.4,0.5,6.0,convex
156,89447,43066,43066,0.167365,0.300856,0.4,0.5,6.0,convex
157,89760,42850,42850,0.167317,0.301116,0.4,0.5,6.0,convex
158,90504,43172,43172,0.167145,0.300096,0.4,0.5,6.0,convex
159,90222,43175,43175,0.167071,0.300003,0.4,0.5,6.0,convex
160,90439,43455,43455,0.167067,0.299766,0.4,0.5,6.0,convex
161,89248,42994,42994,0.168132,0.302636,0.4,0.5,6.0,convex
162,89942,42969,42969,0.169331,0.304856,0.4,0.5,6.0,convex
163,89978,42702,42702,0.167897,0.301707,0.4,0.5,6.0,convex
164,89964,42838,42838,0.168763,0.303649,0.4,0.5,6.0,convex
165,90297,42966,42966,0.167411,0.300847,0.4,0.5,6.0,convex
166,90244,43266,43266,0.16797,0.302221,0.4,0.5,6.0,convex
167,90627,43484,43484,0.168198,0.302161,0.4,0.5,6.0,convex
168,89378,42947,42947,0.16823,0.302645,0.4,0.5,6.0,convex
169,89808,43172,43172,0.169032,0.303821,0.4,0.5,6.0,convex
170,90178,43396,43396,0.167435,0.300596,0.4,0.5,6.0,convex
171,90298,43220,43220,0.166659,0.298159,0.4,0.5,6.0,convex
172,88448,42566,42566,0.168929,0.3031,0.4,0.5,6.0,convex
173,90240,43214,43214,0.16778,0.301758,0.4,0.5,6.0,convex
174,90940,43350,43350,0.167961,0.301213,0.4,0.5,6.0,convex
175,89463,42729,42729,0.169597,0.304667,0.4,0.5,6.0,convex
176,89285,42896,42896,0.169527,0.305098,0.4,0.5,6.0,convex
177,90444,43177,43177,0.169242,0.304805,0.4,0.5,6.0,convex
178,90289,43055,43055,0.169928,0.305647,0.4,0.5,6.0,convex
179,90187,42731,42731,0.170628,0.306478,0.4,0.5,6.0,convex
180,89751,42704,42704,0.169956,0.305766,0.4,0.5,6.0,convex
181,90229,43018,43018,0.169754,0.305196,0.4,0.5,6.0,convex
182,90627,43345,43345,0.168958,0.30386,0.4,0.5,6.0,convex
183,89945,43231,43231,0.168322,0.302491,0.4,0.5,6.0,convex
184,88888,42685,42685,0.170374,0.306094,0.4,0.5,6.0,convex
185,90056,43032,43032,0.168237,0.30281,0.4,0.5,6.0,convex
186,89637,43158,43158,0.168053,0.303636,0.4,0.5,6.0,convex
187,91193,43722,43722,0.16549,0.297211,0.4,0.5,6.0,convex
188,89444,42924,42924,0.165716,0.297054,0.4,0.5,6.0,convex
189,89682,43014,43014,0.165717,0.297286,0.4,0.5,6.0,convex
190,89860,43290,43290,0.16608,0.298647,0.4,0.5,6.0,convex
191,90720,43469,43469,0.167525,0.299775,0.4,0.5,6.0,convex
192,88569,42523,42523,0.169064,0.303346,0.4,0.5,6.0,convex
193,89889,42860,42860,0.167804,0.301315,0.4,0.5,6.0,convex
194,90784,43434,43434,0.166471,0.298719,0.4,0.5,6.0,convex
195,90888,43520,43520,0.165369,0.295983,0.4,0.5,6.0,convex
196,88903,42827,42827,0.167423,0.30034,0.4,0.5,6.0,convex
197,88610,42697,42697,0.169259,0.30461,0.4,0.5,6.0,convex
198,90780,43405,43405,0.168911,0.303506,0.4,0.5,6.0,convex
199,90138,43310,43310,0.16915,0.304438,0.4,0.5,6.0,convex
200,89809,43187,43187,0.169364,0.304839,0.4,0.5,6.0,convex
201,89902,43407,43407,0.169005,0.303902,0.4,0.5,6.0,convex
202,90083,43304,43304,0.169198,0.303494,0.4,0.5,6.0,convex
203,89133,42787,42787,0.170258,0.305575,0.4,0.5,6.0,convex
204,88398,42229,42229,0.170813,0.308217,0.4,0.5,6.0,convex
205,91224,43374,43374,0.17029,0.307094,0.4,0.5,6.0,convex
206,91533,43365,43365,0.168919,0.303645,0.4,0.5,6.0,convex
207,89552,42786,42786,0.16946,0.304672,0.4,0.5,6.0,convex
208,89717,43185,43185,0.168978,0.3039,0.4,0.5,6.0,convex
209,90450,43525,43525,0.168804,0.303943,0.4,0.5,6.0,convex
210,90070,43077,43077,0.168786,0.303191,0.4,0.5,6.0,convex
211,89779,42953,42953,0.169033,0.303528,0.4,0.5,6.0,convex
212,89152,43030,43030,0.16823,0.303271,0.4,0.5,6.0,convex
213,90071,43324,43324,0.168404,0.303559,0.4,0.5,6.0,convex
214,90373,43195,43195,0.168317,0.302334,0.4,0.5,6.0,convex
215,89739,42897,42897,0.168843,0.303162,0.4,0.5,6.0,convex
216,89754,43058,43058,0.169666,0.305163,0.4,0.5,6.0,convex
217,91031,43528,43528,0.167801,0.301518,0.4,0.5,6.0,convex
218,89279,42981,42981,0.16823,0.302653,0.4,0.5,6.0,convex
219,89517,42961,42961,0.168315,0.302246,0.4,0.5,6.0,convex
220,89980,43098,43098,0.168536,0.302938,0.4,0.5,6.0,convex
221,90415,43276,43276,0.166788,0.299679,0.4,0.5,6.0,convex
222,89731,42983,42983,0.167081,0.299936,0.4,0.5,6.0,convex
223,89697,42954,42954,0.167632,0.301318,0.4,0.5,6.0,convex
224,90210,43061,43061,0.166982,0.300263,0.4,0.5,6.0,convex
225,90674,43305,43305,0.166946,0.300051,0.4,0.5,6.0,convex
226,90325,43141,43141,0.166525,0.299048,0.4,0.5,6.0,convex
227,90586,43402,43402,0.165421,0.297006,0.4,0.5,6.0,convex
228,90519,43560,43560,0.164649,0.295607,0.4,0.5,6.0,convex
229,89383,43104,43104,0.165871,0.297257,0.4,0.5,6.0,convex
230,88218,42408,42408,0.167542,0.301098,0.4,0.5,6.0,convex
231,89347,42802,42802,0.166635,0.300042,0.4,0.5,6.0,convex
232,91341,43643,43643,0.165267,0.297251,0.4,0.5,6.0,convex
233,91268,43701,43701,0.164083,0.294253,0.4,0.5,6.0,convex
234,89750,43324,43324,0.164093,0.293751,0.4,0.5,6.0,convex
235,88983,43069,43069,0.165935,0.297854,0.4,0.5,6.0,convex
236,90521,43352,43352,0.16587,0.297342,0.4,0.5,6.0,convex
237,90030,43015,43015,0.166175,0.2985,0.4,0.5,6.0,convex
238,89945,42890,42890,0.166282,0.29907,0.4,0.5,6.0,convex
239,90031,43148,43148,0.166164,0.298123,0.4,0.5,6.0,convex
240,89985,43228,43228,0.166178,0.298524,0.4,0.5,6.0,convex
241,89579,43088,43088,0.166061,0.297858,0.4,0.5,6.0,convex
242,89545,43158,43158,0.167174,0.30012,0.4,0.5,6.0,convex
243,89955,43107,43107,0.166335,0.298169,0.4,0.5,6.0,convex
244,89680,43106,43106,0.166444,0.298802,0.4,0.5,6.0,convex
245,90914,43602,43602,0.165921,0.297364,0.4,0.5,6.0,convex
246,89950,43358,43358,0.165369,0.296401,0.4,0.5,6.0,convex
247,90098,43694,43694,0.165694,0.297511,0.4,0.5,6.0,convex
248,90067,43653,43653,0.164966,0.295775,0.4,0.5,6.0,convex
249,89580,43484,43484,0.165119,0.295383,0.4,0.5,6.0,convex
250,89017,43228,43228,0.165194,0.295932,0.4,0.5,6.0,convex
251,88504,42878,42878,0.165548,0.296692,0.4,0.5,6.0,convex
252,89197,43074,43074,0.166345,0.298718,0.4,0.5,6.0,convex
253,91042,43718,43718,0.165269,0.296102,0.4,0.5,6.0,convex
254,89279,43048,43048,0.166159,0.298383,0.4,0.5,6.0,convex
255,89229,43254,43254,0.167097,0.300573,0.4,0.5,6.0,convex
256,89881,43214,43214,0.167985,0.301492,0.4,0.5,6.0,convex
257,89793,42852,42852,0.16867,0.303111,0.4,0.5,6.0,convex
258,90348,43153,43153,0.167363,0.300402,0.4,0.5,6.0,convex
259,90082,43186,43186,0.167976,0.302045,0.4,0.5,6.0,convex
260,90349,43320,43320,0.167222,0.300457,0.4,0.5,6.0,convex
261,89181,42956,42956,0.167109,0.299774,0.4,0.5,6.0,convex
262,89449,43022,43022,0.168355,0.302817,0.4,0.5,6.0,convex
263,89784,42925,42925,0.168122,0.302131,0.4,0.5,6.0,convex
264,90351,43063,43063,0.166667,0.299552,0.4,0.5,6.0,convex
265,90169,43256,43256,0.166949,0.299734,0.4,0.5,6.0,convex
266,89451,43096,43096,0.166864,0.299846,0.4,0.5,6.0,convex
267,89876,43309,43309,0.166243,0.298638,0.4,0.5,6.0,convex
268,90191,43277,43277,0.165703,0.297312,0.4,0.5,6.0,convex
269,89824,43194,43194,0.166116,0.297682,0.4,0.5,6.0,convex
270,88902,42928,42928,0.166624,0.299389,0.4,0.5,6.0,convex
271,89944,43324,43324,0.167116,0.300514,0.4,0.5,6.0,convex
272,90004,43238,43238,0.166326,0.298415,0.4,0.5,6.0,convex
273,90156,43322,43322,0.166752,0.299242,0.4,0.5,6.0,convex
274,89845,43358,43358,0.165713,0.29703,0.4,0.5,6.0,convex
275,88758,43038,43038,0.165888,0.297679,0.4,0.5,6.0,convex
276,89568,43248,43248,0.164365,0.294689,0.4,0.5,6.0,convex
277,89710,43184,43184,0.164462,0.294668,0.4,0.5,6.0,convex
278,89533,43290,43290,0.166356,0.298447,0.4,0.5,6.0,convex
279,89748,43218,43218,0.166996,0.299192,0.4,0.5,6.0,convex
280,88666,42835,42835,0.167956,0.301234,0.4,0.5,6.0,convex
281,89762,43100,43100,0.168458,0.302603,0.4,0.5,6.0,convex
282,89821,43208,43208,0.167595,0.301339,0.4,0.5,6.0,convex
283,90553,43461,43461,0.166273,0.297922,0.4,0.5,6.0,convex
284,89607,43234,43234,0.166172,0.298095,0.4,0.5,6.0,convex
285,89866,43262,43262,0.166758,0.29942,0.4,0.5,6.0,convex
286,89649,43288,43288,0.165856,0.29779,0.4,0.5,6.0,convex
287,90335,43375,43375,0.164417,0.294958,0.4,0.5,6.0,convex
288,89140,42908,42908,0.16648,0.299356,0.4,0.5,6.0,convex
289,89415,42877,42877,0.166712,0.29936,0.4,0.5,6.0,convex
290,90289,43283,43283,0.165905,0.297405,0.4,0.5,6.0,convex
291,89876,42982,42982,0.166092,0.297438,0.4,0.5,6.0,convex
292,89728,43174,43174,0.166449,0.298792,0.4,0.5,6.0,convex
293,91218,43677,43677,0.165162,0.29598,0.4,0.5,6.0,convex
294,89757,43100,43100,0.165727,0.296902,0.4,0.5,6.0,convex
295,89330,43073,43073,0.166235,0.298019,0.4,0.5,6.0,convex
296,89832,43221,43221,0.164589,0.294524,0.4,0.5,6.0,convex
297,89776,43151,43151,0.165606,0.296795,0.4,0.5,6.0,convex
298,91015,43406,43406,0.16596,0.297705,0.4,0.5,6.0,convex
299,89601,42921,42921,0.16502,0.296153,0.4,0.5,6.0,convex
300,89863,43200,43200,0.165035,0.296121,0.4,0.5,6.0,convex
301,90237,43359,43359,0.165644,0.29706,0.4,0.5,6.0,convex
302,90116,43284,43284,0.166167,0.297634,0.4,0.5,6.0,convex
303,89594,42913,42913,0.165607,0.296929,0.4,0.5,6.0,convex
304,90447,43380,43380,0.166402,0.298989,0.4,0.5,6.0,convex
305,90338,43400,43400,0.165512,0.296825,0.4,0.5,6.0,convex
306,89469,42989,42989,0.166352,0.298231,0.4,0.5,6.0,convex
307,89468,43129,43129,0.168686,0.303268,0.4,0.5,6.0,convex
308,90604,43444,43444,0.16678,0.299859,0.4,0.5,6.0,convex
309,90428,43355,43355,0.167672,0.301519,0.4,0.5,6.0,convex
310,90590,43425,43425,0.166755,0.298882,0.4,0.5,6.0,convex
311,88573,42737,42737,0.167678,0.301436,0.4,0.5,6.0,convex
312,90044,43069,43069,0.168121,0.301693,0.4,0.5,6.0,convex
313,89201,42507,42507,0.168345,0.302536,0.4,0.5,6.0,convex
314,89405,42543,42543,0.169733,0.306061,0.4,0.5,6.0,convex
315,91721,43499,43499,0.167914,0.301925,0.4,0.5,6.0,convex
316,90101,42875,42875,0.168633,0.302584,0.4,0.5,6.0,convex
317,90637,43366,43366,0.166734,0.298981,0.4,0.5,6.0,convex

