generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78340,49357,49357,0.0,0.0,0.4,3.5,6.0,convex
2,78104,49241,49241,0.0,0.0,0.4,3.5,6.0,convex
3,79565,50354,50354,0.0,0.0,0.4,3.5,6.0,convex
4,81684,51546,51546,0.0,0.0,0.4,3.5,6.0,convex
5,75765,48765,48765,0.0,0.0,0.4,3.5,6.0,convex
6,71990,46554,46554,0.0,0.0,0.4,3.5,6.0,convex
7,82516,51588,51588,0.0,0.0,0.4,3.5,6.0,convex
8,87923,53989,53989,0.0,0.0,0.4,3.5,6.0,convex
9,73819,47616,47616,0.0,0.0,0.4,3.5,6.0,convex
10,66838,44552,44552,0.0,0.0,0.4,3.5,6.0,convex
11,85258,53534,53534,0.0,0.0,0.4,3.5,6.0,convex
12,113509,56402,56402,0.185101,0.186591,0.4,3.5,6.0,convex
13,92931,41244,41244,0.306718,0.34881,0.4,3.5,6.0,convex
14,88320,36992,36992,0.321979,0.42814,0.4,3.5,6.0,convex
15,111893,41702,41702,0.33579,0.47073,0.4,3.5,6.0,convex
16,117404,38898,38898,0.359535,0.521718,0.4,3.5,6.0,convex
17,111507,33499,33499,0.388397,0.583256,0.4,3.5,6.0,convex
18,111163,31546,31546,0.408969,0.627129,0.4,3.5,6.0,convex
19,114262,30311,30311,0.420261,0.652981,0.4,3.5,6.0,convex
20,113744,27488,27488,0.429404,0.673601,0.4,3.5,6.0,convex
21,112486,25218,25218,0.438798,0.690156,0.4,3.5,6.0,convex
22,111420,24167,24167,0.44301,0.698403,0.4,3.5,6.0,convex
23,110992,23425,23425,0.447607,0.705584,0.4,3.5,6.0,convex
24,109868,22773,22773,0.450995,0.709838,0.4,3.5,6.0,convex
25,108645,22127,22127,0.455086,0.716716,0.4,3.5,6.0,convex
26,107874,21633,21633,0.45893,0.72089,0.4,3.5,6.0,convex
27,106625,21008,21008,0.461831,0.726143,0.4,3.5,6.0,convex
28,105772,20521,20521,0.464581,0.730751,0.4,3.5,6.0,convex
29,104607,19796,19796,0.467239,0.73372,0.4,3.5,6.0,convex
30,103618,19450,19450,0.470737,0.736646,0.4,3.5,6.0,convex
31,102400,19104,19104,0.473173,0.739071,0.4,3.5,6.0,convex
32,101212,18615,18615,0.474437,0.741066,0.4,3.5,6.0,convex
33,100502,18278,18278,0.478084,0.74471,0.4,3.5,6.0,convex
34,99132,17698,17698,0.48113,0.748381,0.4,3.5,6.0,convex
35,98359,17455,17455,0.482254,0.749116,0.4,3.5,6.0,convex
36,97624,17131,17131,0.484941,0.752788,0.4,3.5,6.0,convex
37,96822,16747,16747,0.486911,0.754625,0.4,3.5,6.0,convex
38,96021,16485,16485,0.488932,0.755962,0.4,3.5,6.0,convex
39,94630,16197,16197,0.489692,0.757779,0.4,3.5,6.0,convex
40,94078,16051,16051,0.490694,0.758102,0.4,3.5,6.0,convex
41,93833,15809,15809,0.494062,0.760562,0.4,3.5,6.0,convex
42,93020,15394,15394,0.496451,0.762663,0.4,3.5,6.0,convex
43,91987,15139,15139,0.49799,0.764207,0.4,3.5,6.0,convex
44,91114,14913,14913,0.499404,0.764788,0.4,3.5,6.0,convex
45,89974,14711,14711,0.502175,0.768771,0.4,3.5,6.0,convex
46,89298,14512,14512,0.504443,0.770494,0.4,3.5,6.0,convex
47,89008,14238,14238,0.507255,0.774782,0.4,3.5,6.0,convex
48,88732,13868,13868,0.510247,0.778739,0.4,3.5,6.0,convex
49,87503,13517,13517,0.51416,0.78229,0.4,3.5,6.0,convex
50,85963,13068,13068,0.518263,0.787239,0.4,3.5,6.0,convex
51,85157,12712,12712,0.522273,0.790455,0.4,3.5,6.0,convex
52,83267,12246,12246,0.525477,0.793559,0.4,3.5,6.0,convex
53,82132,11636,11636,0.53062,0.797299,0.4,3.5,6.0,convex
54,80528,11166,11166,0.535246,0.799224,0.4,3.5,6.0,convex
55,79148,10911,10911,0.539189,0.801649,0.4,3.5,6.0,convex
56,77774,10522,10522,0.544081,0.805996,0.4,3.5,6.0,convex
57,76372,9992,9992,0.549846,0.81242,0.4,3.5,6.0,convex
58,75347,9569,9569,0.557006,0.817413,0.4,3.5,6.0,convex
59,73364,9068,9068,0.56214,0.821992,0.4,3.5,6.0,convex
60,71800,8637,8637,0.569329,0.826035,0.4,3.5,6.0,convex
61,70039,8186,8186,0.576077,0.830155,0.4,3.5,6.0,convex
62,68028,7623,7623,0.586271,0.836837,0.4,3.5,6.0,convex
63,66068,7139,7139,0.592886,0.839631,0.4,3.5,6.0,convex
64,64265,6832,6832,0.60189,0.844044,0.4,3.5,6.0,convex
65,62774,6396,6396,0.613591,0.852335,0.4,3.5,6.0,convex
66,60349,5799,5799,0.623997,0.859716,0.4,3.5,6.0,convex
67,58662,5246,5246,0.639068,0.870389,0.4,3.5,6.0,convex
68,56402,4661,4661,0.654019,0.879657,0.4,3.5,6.0,convex
69,54410,4182,4182,0.668765,0.887276,0.4,3.5,6.0,convex
70,52417,3675,3675,0.68671,0.897854,0.4,3.5,6.0,convex
71,50202,3190,3190,0.706463,0.907633,0.4,3.5,6.0,convex
72,48081,2717,2717,0.726138,0.9161,0.4,3.5,6.0,convex
73,45786,2275,2275,0.75005,0.926785,0.4,3.5,6.0,convex
74,43917,1836,1836,0.776593,0.93743,0.4,3.5,6.0,convex
75,41646,1497,1497,0.800004,0.945183,0.4,3.5,6.0,convex
76,40195,1241,1241,0.824869,0.954201,0.4,3.5,6.0,convex
77,38485,966,966,0.849381,0.962216,0.4,3.5,6.0,convex
78,37162,730,730,0.876433,0.970829,0.4,3.5,6.0,convex
79,36035,543,543,0.899068,0.977461,0.4,3.5,6.0,convex
80,34701,392,392,0.921245,0.983352,0.4,3.5,6.0,convex
81,34082,268,268,0.940855,0.988943,0.4,3.5,6.0,convex
82,33389,174,174,0.956414,0.992988,0.4,3.5,6.0,convex
83,32859,120,120,0.969325,0.995368,0.4,3.5,6.0,convex
84,32228,67,67,0.979015,0.997484,0.4,3.5,6.0,convex
85,31871,39,39,0.986198,0.998475,0.4,3.5,6.0,convex
86,31879,20,20,0.99229,0.999343,0.4,3.5,6.0,convex
87,31623,12,12,0.995297,0.999621,0.4,3.5,6.0,convex
88,31485,6,6,0.997462,0.99981,0.4,3.5,6.0,convex
89,31618,4,4,0.998783,0.999874,0.4,3.5,6.0,convex
90,31750,2,2,0.999276,0.999937,0.4,3.5,6.0,convex
91,31712,2,2,0.999653,0.999937,0.4,3.5,6.0,convex
92,31647,0,0,0.99981,1.0,0.4,3.5,6.0,convex

