generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78160,49160,49160,0.0,0.0,0.7,2.25,6.0,convex
2,78143,49039,49039,0.0,0.0,0.7,2.25,6.0,convex
3,81065,50625,50625,0.0,0.0,0.7,2.25,6.0,convex
4,82016,51406,51406,0.0,0.0,0.7,2.25,6.0,convex
5,76652,49121,49121,0.0,0.0,0.7,2.25,6.0,convex
6,72892,47178,47178,0.0,0.0,0.7,2.25,6.0,convex
7,84477,52813,52813,0.0,0.0,0.7,2.25,6.0,convex
8,85401,53315,53315,0.0,0.0,0.7,2.25,6.0,convex
9,70168,46202,46202,0.0,0.0,0.7,2.25,6.0,convex
10,70459,46475,46475,0.0,0.0,0.7,2.25,6.0,convex
11,88811,55199,55199,0.0,0.0,0.7,2.25,6.0,convex
12,100673,53908,53908,0.13363,0.135701,0.7,2.25,6.0,convex
13,78080,39733,39733,0.223944,0.268763,0.7,2.25,6.0,convex
14,84162,40185,40185,0.232638,0.319516,0.7,2.25,6.0,convex
15,107132,46519,46519,0.249727,0.361263,0.7,2.25,6.0,convex
16,108043,43047,43047,0.275362,0.406276,0.7,2.25,6.0,convex
17,95694,36452,36452,0.311269,0.483743,0.7,2.25,6.0,convex
18,98258,35631,35631,0.333354,0.532627,0.7,2.25,6.0,convex
19,103776,35088,35088,0.346227,0.562195,0.7,2.25,6.0,convex
20,103933,31779,31779,0.36066,0.593381,0.7,2.25,6.0,convex
21,102747,29155,29155,0.37357,0.618578,0.7,2.25,6.0,convex
22,103204,28226,28226,0.381681,0.635886,0.7,2.25,6.0,convex
23,103338,27256,27256,0.389345,0.651332,0.7,2.25,6.0,convex
24,102310,25723,25723,0.398071,0.667317,0.7,2.25,6.0,convex
25,101363,24612,24612,0.404231,0.678802,0.7,2.25,6.0,convex
26,99570,23536,23536,0.409544,0.689222,0.7,2.25,6.0,convex
27,97829,22278,22278,0.414947,0.697071,0.7,2.25,6.0,convex
28,96614,21283,21283,0.42057,0.706253,0.7,2.25,6.0,convex
29,94739,20389,20389,0.425357,0.71407,0.7,2.25,6.0,convex
30,93035,19602,19602,0.429524,0.719021,0.7,2.25,6.0,convex
31,91705,18940,18940,0.434618,0.726084,0.7,2.25,6.0,convex
32,90295,18310,18310,0.43717,0.729693,0.7,2.25,6.0,convex
33,88534,17619,17619,0.440527,0.733226,0.7,2.25,6.0,convex
34,86797,17143,17143,0.444848,0.739637,0.7,2.25,6.0,convex
35,84874,16376,16376,0.4488,0.744934,0.7,2.25,6.0,convex
36,83988,15819,15819,0.452042,0.748648,0.7,2.25,6.0,convex
37,82613,15239,15239,0.455409,0.753425,0.7,2.25,6.0,convex
38,81084,14674,14674,0.459797,0.757628,0.7,2.25,6.0,convex
39,79157,14093,14093,0.464368,0.763147,0.7,2.25,6.0,convex
40,77229,13425,13425,0.471031,0.770545,0.7,2.25,6.0,convex
41,75159,12729,12729,0.474715,0.773361,0.7,2.25,6.0,convex
42,73375,12180,12180,0.481083,0.779825,0.7,2.25,6.0,convex
43,71240,11502,11502,0.487072,0.787128,0.7,2.25,6.0,convex
44,69174,10856,10856,0.492976,0.793724,0.7,2.25,6.0,convex
45,67235,10165,10165,0.499471,0.798533,0.7,2.25,6.0,convex
46,65048,9524,9524,0.507001,0.80556,0.7,2.25,6.0,convex
47,62996,8863,8863,0.513989,0.808919,0.7,2.25,6.0,convex
48,60456,8341,8341,0.522457,0.815028,0.7,2.25,6.0,convex
49,57788,7552,7552,0.533357,0.824294,0.7,2.25,6.0,convex
50,55213,6961,6961,0.541465,0.830368,0.7,2.25,6.0,convex
51,53121,6378,6378,0.551971,0.836806,0.7,2.25,6.0,convex
52,50641,5814,5814,0.563803,0.8449,0.7,2.25,6.0,convex
53,48196,5260,5260,0.576697,0.85236,0.7,2.25,6.0,convex
54,45724,4717,4717,0.59009,0.860145,0.7,2.25,6.0,convex
55,43358,4156,4156,0.605976,0.869819,0.7,2.25,6.0,convex
56,41062,3634,3634,0.624779,0.879199,0.7,2.25,6.0,convex
57,38725,3091,3091,0.644642,0.888963,0.7,2.25,6.0,convex
58,36242,2621,2621,0.667221,0.901315,0.7,2.25,6.0,convex
59,34091,2118,2118,0.691718,0.912626,0.7,2.25,6.0,convex
60,32091,1785,1785,0.718596,0.921423,0.7,2.25,6.0,convex
61,30084,1441,1441,0.748832,0.933853,0.7,2.25,6.0,convex
62,28157,1083,1083,0.77832,0.946547,0.7,2.25,6.0,convex
63,26630,804,804,0.809439,0.957664,0.7,2.25,6.0,convex
64,25369,582,582,0.842143,0.968492,0.7,2.25,6.0,convex
65,24348,406,406,0.876198,0.977179,0.7,2.25,6.0,convex
66,23161,271,271,0.906315,0.983918,0.7,2.25,6.0,convex
67,22267,191,191,0.931869,0.988975,0.7,2.25,6.0,convex
68,21779,123,123,0.950667,0.992777,0.7,2.25,6.0,convex
69,21133,77,77,0.965167,0.99509,0.7,2.25,6.0,convex
70,20821,49,49,0.977962,0.996624,0.7,2.25,6.0,convex
71,20770,29,29,0.984442,0.998046,0.7,2.25,6.0,convex
72,20669,19,19,0.990134,0.998749,0.7,2.25,6.0,convex
73,20512,11,11,0.994696,0.999319,0.7,2.25,6.0,convex
74,20478,6,6,0.996854,0.999707,0.7,2.25,6.0,convex
75,20291,3,3,0.99813,0.999852,0.7,2.25,6.0,convex
76,20267,1,1,0.999285,0.999951,0.7,2.25,6.0,convex
77,20568,0,0,0.999635,1.0,0.7,2.25,6.0,convex

