generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78328,49207,49207,0.0,0.0,0.7,2.5,6.0,convex
2,78337,49190,49190,0.0,0.0,0.7,2.5,6.0,convex
3,80853,50744,50744,0.0,0.0,0.7,2.5,6.0,convex
4,80237,50582,50582,0.0,0.0,0.7,2.5,6.0,convex
5,78000,49692,49692,0.0,0.0,0.7,2.5,6.0,convex
6,74603,48065,48065,0.0,0.0,0.7,2.5,6.0,convex
7,82200,51726,51726,0.0,0.0,0.7,2.5,6.0,convex
8,83760,52548,52548,0.0,0.0,0.7,2.5,6.0,convex
9,73442,47634,47634,0.0,0.0,0.7,2.5,6.0,convex
10,72860,47220,47220,0.0,0.0,0.7,2.5,6.0,convex
11,85650,53244,53244,0.0,0.0,0.7,2.5,6.0,convex
12,100657,52967,52967,0.142621,0.150727,0.7,2.5,6.0,convex
13,87207,42392,42392,0.233644,0.278287,0.7,2.5,6.0,convex
14,88624,41103,41103,0.252309,0.34306,0.7,2.5,6.0,convex
15,105452,44654,44654,0.271777,0.390524,0.7,2.5,6.0,convex
16,106909,41055,41055,0.300815,0.445264,0.7,2.5,6.0,convex
17,99938,35914,35914,0.333532,0.517303,0.7,2.5,6.0,convex
18,101645,33957,33957,0.355279,0.564996,0.7,2.5,6.0,convex
19,104679,32282,32282,0.36908,0.596882,0.7,2.5,6.0,convex
20,105840,29930,29930,0.38114,0.622607,0.7,2.5,6.0,convex
21,104916,27837,27837,0.393597,0.648235,0.7,2.5,6.0,convex
22,105105,26709,26709,0.402393,0.664826,0.7,2.5,6.0,convex
23,103712,25175,25175,0.41143,0.681424,0.7,2.5,6.0,convex
24,102192,23558,23558,0.419216,0.694726,0.7,2.5,6.0,convex
25,100697,22427,22427,0.426837,0.708211,0.7,2.5,6.0,convex
26,98872,21025,21025,0.433606,0.718844,0.7,2.5,6.0,convex
27,96325,19875,19875,0.440109,0.729147,0.7,2.5,6.0,convex
28,94704,18750,18750,0.446241,0.738215,0.7,2.5,6.0,convex
29,92729,17886,17886,0.450443,0.74261,0.7,2.5,6.0,convex
30,90552,17018,17018,0.455219,0.748741,0.7,2.5,6.0,convex
31,88551,16272,16272,0.460215,0.753888,0.7,2.5,6.0,convex
32,86458,15508,15508,0.465409,0.760104,0.7,2.5,6.0,convex
33,84220,14718,14718,0.47123,0.767387,0.7,2.5,6.0,convex
34,81943,13975,13975,0.476629,0.772681,0.7,2.5,6.0,convex
35,79814,13193,13193,0.482464,0.780063,0.7,2.5,6.0,convex
36,77646,12475,12475,0.489228,0.786552,0.7,2.5,6.0,convex
37,74856,11521,11521,0.497165,0.794574,0.7,2.5,6.0,convex
38,72151,10703,10703,0.505812,0.803176,0.7,2.5,6.0,convex
39,69354,9932,9932,0.51387,0.809871,0.7,2.5,6.0,convex
40,67156,9246,9246,0.524057,0.817003,0.7,2.5,6.0,convex
41,63749,8375,8375,0.534699,0.826982,0.7,2.5,6.0,convex
42,61016,7601,7601,0.544267,0.834197,0.7,2.5,6.0,convex
43,58034,6950,6950,0.555552,0.840797,0.7,2.5,6.0,convex
44,55132,6061,6061,0.569807,0.851885,0.7,2.5,6.0,convex
45,52084,5297,5297,0.5868,0.861369,0.7,2.5,6.0,convex
46,48850,4646,4646,0.601805,0.867827,0.7,2.5,6.0,convex
47,45915,4107,4107,0.621083,0.877725,0.7,2.5,6.0,convex
48,43267,3562,3562,0.640443,0.886207,0.7,2.5,6.0,convex
49,40781,3095,3095,0.663016,0.895347,0.7,2.5,6.0,convex
50,38219,2581,2581,0.686499,0.908178,0.7,2.5,6.0,convex
51,36329,2148,2148,0.711373,0.919103,0.7,2.5,6.0,convex
52,34321,1663,1663,0.740942,0.930655,0.7,2.5,6.0,convex
53,32160,1331,1331,0.770735,0.941714,0.7,2.5,6.0,convex
54,29898,972,972,0.798846,0.953362,0.7,2.5,6.0,convex
55,28566,722,722,0.83265,0.964234,0.7,2.5,6.0,convex
56,27286,509,509,0.862076,0.972778,0.7,2.5,6.0,convex
57,26470,379,379,0.89265,0.979173,0.7,2.5,6.0,convex
58,25221,250,250,0.917874,0.985554,0.7,2.5,6.0,convex
59,24570,155,155,0.939906,0.990328,0.7,2.5,6.0,convex
60,23703,103,103,0.961285,0.994076,0.7,2.5,6.0,convex
61,23375,66,66,0.975815,0.996452,0.7,2.5,6.0,convex
62,23158,43,43,0.984452,0.997819,0.7,2.5,6.0,convex
63,23081,29,29,0.98923,0.998665,0.7,2.5,6.0,convex
64,22777,18,18,0.992505,0.99917,0.7,2.5,6.0,convex
65,22764,3,3,0.995966,0.999868,0.7,2.5,6.0,convex
66,22590,1,1,0.998098,0.999956,0.7,2.5,6.0,convex
67,22533,0,0,0.999046,1.0,0.7,2.5,6.0,convex

