generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78773,49656,49656,0.0,0.0,0.95,4.0,6.0,convex
2,78562,49525,49525,0.0,0.0,0.95,4.0,6.0,convex
3,78168,49493,49493,0.0,0.0,0.95,4.0,6.0,convex
4,79444,50344,50344,0.0,0.0,0.95,4.0,6.0,convex
5,80094,50500,50500,0.0,0.0,0.95,4.0,6.0,convex
6,77681,49480,49480,0.0,0.0,0.95,4.0,6.0,convex
7,77250,49384,49384,0.0,0.0,0.95,4.0,6.0,convex
8,79933,50716,50716,0.0,0.0,0.95,4.0,6.0,convex
9,82314,51763,51763,0.0,0.0,0.95,4.0,6.0,convex
10,74862,48251,48251,0.0,0.0,0.95,4.0,6.0,convex
11,74003,47834,47834,0.0,0.0,0.95,4.0,6.0,convex
12,109262,53093,53093,0.193618,0.212066,0.95,4.0,6.0,convex
13,117134,49790,49790,0.305111,0.335576,0.95,4.0,6.0,convex
14,98667,39724,39724,0.347762,0.441649,0.95,4.0,6.0,convex
15,105302,38080,38080,0.373256,0.515425,0.95,4.0,6.0,convex
16,115039,36593,36593,0.398487,0.576782,0.95,4.0,6.0,convex
17,116336,31769,31769,0.425623,0.63936,0.95,4.0,6.0,convex
18,114333,27261,27261,0.451503,0.6928,0.95,4.0,6.0,convex
19,114574,24514,24514,0.471957,0.733524,0.95,4.0,6.0,convex
20,113344,21716,21716,0.489439,0.765221,0.95,4.0,6.0,convex
21,110412,18255,18255,0.50832,0.793805,0.95,4.0,6.0,convex
22,106012,15340,15340,0.526255,0.817286,0.95,4.0,6.0,convex
23,100408,13050,13050,0.544562,0.838135,0.95,4.0,6.0,convex
24,93769,10828,10828,0.564763,0.857376,0.95,4.0,6.0,convex
25,87123,8758,8758,0.587266,0.877868,0.95,4.0,6.0,convex
26,80386,6973,6973,0.612604,0.892936,0.95,4.0,6.0,convex
27,73445,5422,5422,0.641338,0.907325,0.95,4.0,6.0,convex
28,66526,4046,4046,0.674265,0.922744,0.95,4.0,6.0,convex
29,60262,3002,3002,0.70992,0.934863,0.95,4.0,6.0,convex
30,54739,2213,2213,0.74901,0.948425,0.95,4.0,6.0,convex
31,50372,1536,1536,0.794117,0.960725,0.95,4.0,6.0,convex
32,46334,1043,1043,0.835389,0.971645,0.95,4.0,6.0,convex
33,43443,651,651,0.87205,0.980966,0.95,4.0,6.0,convex
34,41105,395,395,0.906818,0.987554,0.95,4.0,6.0,convex
35,39781,249,249,0.937331,0.992265,0.95,4.0,6.0,convex
36,38376,146,146,0.958965,0.995414,0.95,4.0,6.0,convex
37,37592,86,86,0.97533,0.997425,0.95,4.0,6.0,convex
38,36777,41,41,0.985433,0.998786,0.95,4.0,6.0,convex
39,36659,23,23,0.991777,0.999266,0.95,4.0,6.0,convex
40,36576,9,9,0.994849,0.9997,0.95,4.0,6.0,convex
41,36361,2,2,0.99735,0.999918,0.95,4.0,6.0,convex
42,36133,1,1,0.998506,0.999972,0.95,4.0,6.0,convex
43,36110,0,0,0.999432,1.0,0.95,4.0,6.0,convex

