generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78580,49429,49429,0.0,0.0,1.0,1.0,6.0,convex
2,78655,49583,49583,0.0,0.0,1.0,1.0,6.0,convex
3,81884,51288,51288,0.0,0.0,1.0,1.0,6.0,convex
4,81021,51038,51038,0.0,0.0,1.0,1.0,6.0,convex
5,72656,47373,47373,0.0,0.0,1.0,1.0,6.0,convex
6,77657,49710,49710,0.0,0.0,1.0,1.0,6.0,convex
7,84810,52825,52825,0.0,0.0,1.0,1.0,6.0,convex
8,79255,50279,50279,0.0,0.0,1.0,1.0,6.0,convex
9,67578,44805,44805,0.0,0.0,1.0,1.0,6.0,convex
10,79753,50570,50570,0.0,0.0,1.0,1.0,6.0,convex
11,92739,56531,56531,0.0,0.0,1.0,1.0,6.0,convex
12,79301,47130,47130,0.0710939,0.0762225,1.0,1.0,6.0,convex
13,64725,38519,38519,0.110528,0.14492,1.0,1.0,6.0,convex
14,93227,50457,50457,0.118514,0.171279,1.0,1.0,6.0,convex
15,106573,54332,54332,0.125947,0.174355,1.0,1.0,6.0,convex
16,80340,41868,41868,0.164175,0.243731,1.0,1.0,6.0,convex
17,71790,37735,37735,0.196265,0.323125,1.0,1.0,6.0,convex
18,92420,43676,43676,0.205003,0.344227,1.0,1.0,6.0,convex
19,98226,42751,42751,0.219658,0.37281,1.0,1.0,6.0,convex
20,91093,37931,37931,0.242179,0.418383,1.0,1.0,6.0,convex
21,90456,37243,37243,0.257859,0.451902,1.0,1.0,6.0,convex
22,93978,37327,37327,0.268162,0.47412,1.0,1.0,6.0,convex
23,94731,35559,35559,0.28128,0.500679,1.0,1.0,6.0,convex
24,92403,33072,33072,0.295754,0.530962,1.0,1.0,6.0,convex
25,93510,32181,32181,0.30713,0.55363,1.0,1.0,6.0,convex
26,93501,30883,30883,0.317765,0.57529,1.0,1.0,6.0,convex
27,93136,29540,29540,0.328611,0.596313,1.0,1.0,6.0,convex
28,92121,28129,28129,0.338659,0.616232,1.0,1.0,6.0,convex
29,91269,26777,26777,0.348698,0.635298,1.0,1.0,6.0,convex
30,90042,25234,25234,0.358366,0.65507,1.0,1.0,6.0,convex
31,88735,23620,23620,0.366657,0.670752,1.0,1.0,6.0,convex
32,87019,22174,22174,0.375278,0.687687,1.0,1.0,6.0,convex
33,85016,20595,20595,0.38327,0.700592,1.0,1.0,6.0,convex
34,82795,19429,19429,0.390942,0.714698,1.0,1.0,6.0,convex
35,80314,17949,17949,0.400789,0.733329,1.0,1.0,6.0,convex
36,77143,16386,16386,0.40811,0.744984,1.0,1.0,6.0,convex
37,73965,14974,14974,0.417293,0.759749,1.0,1.0,6.0,convex
38,69814,13401,13401,0.425308,0.771916,1.0,1.0,6.0,convex
39,66289,12074,12074,0.433815,0.782988,1.0,1.0,6.0,convex
40,61386,10591,10591,0.444563,0.797502,1.0,1.0,6.0,convex
41,57254,9328,9328,0.45435,0.809495,1.0,1.0,6.0,convex
42,52125,7897,7897,0.465593,0.82225,1.0,1.0,6.0,convex
43,47563,6767,6767,0.476657,0.832792,1.0,1.0,6.0,convex
44,43327,5704,5704,0.491155,0.844923,1.0,1.0,6.0,convex
45,38433,4698,4698,0.505781,0.854368,1.0,1.0,6.0,convex
46,34249,3874,3874,0.523299,0.86585,1.0,1.0,6.0,convex
47,29803,3073,3073,0.543548,0.879457,1.0,1.0,6.0,convex
48,26268,2436,2436,0.568615,0.891895,1.0,1.0,6.0,convex
49,23113,1862,1862,0.595576,0.905473,1.0,1.0,6.0,convex
50,20320,1352,1352,0.63106,0.922151,1.0,1.0,6.0,convex
51,17535,951,951,0.671934,0.936166,1.0,1.0,6.0,convex
52,15305,643,643,0.71404,0.948901,1.0,1.0,6.0,convex
53,13706,449,449,0.763079,0.962792,1.0,1.0,6.0,convex
54,12404,263,263,0.815795,0.974644,1.0,1.0,6.0,convex
55,11267,151,151,0.867063,0.984807,1.0,1.0,6.0,convex
56,10407,83,83,0.908896,0.991772,1.0,1.0,6.0,convex
57,9766,37,37,0.942894,0.995531,1.0,1.0,6.0,convex
58,9438,21,21,0.968309,0.997594,1.0,1.0,6.0,convex
59,9413,10,10,0.9826,0.998735,1.0,1.0,6.0,convex
60,9141,5,5,0.991269,0.999454,1.0,1.0,6.0,convex
61,9149,1,1,0.99558,0.999891,1.0,1.0,6.0,convex
62,9124,0,0,0.998466,1.0,1.0,1.0,6.0,convex

