generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77994,48863,48863,0.0,0.0,1.0,2.25,6.0,convex
2,78086,49016,49016,0.0,0.0,1.0,2.25,6.0,convex
3,84956,52439,52439,0.0,0.0,1.0,2.25,6.0,convex
4,79666,50490,50490,0.0,0.0,1.0,2.25,6.0,convex
5,72158,47055,47055,0.0,0.0,1.0,2.25,6.0,convex
6,77885,49799,49799,0.0,0.0,1.0,2.25,6.0,convex
7,87238,53945,53945,0.0,0.0,1.0,2.25,6.0,convex
8,76905,48911,48911,0.0,0.0,1.0,2.25,6.0,convex
9,67707,44763,44763,0.0,0.0,1.0,2.25,6.0,convex
10,83690,52611,52611,0.0,0.0,1.0,2.25,6.0,convex
11,92313,56388,56388,0.0,0.0,1.0,2.25,6.0,convex
12,79638,43610,43610,0.148484,0.160999,1.0,2.25,6.0,convex
13,76848,38578,38578,0.19624,0.243592,1.0,2.25,6.0,convex
14,107649,50726,50726,0.2067,0.277901,1.0,2.25,6.0,convex
15,113442,49960,49960,0.231274,0.301728,1.0,2.25,6.0,convex
16,88217,38406,38406,0.286419,0.420089,1.0,2.25,6.0,convex
17,90308,36527,36527,0.317687,0.493969,1.0,2.25,6.0,convex
18,99601,36134,36134,0.335187,0.537134,1.0,2.25,6.0,convex
19,103599,32965,32965,0.355296,0.581006,1.0,2.25,6.0,convex
20,101169,28949,28949,0.379066,0.628765,1.0,2.25,6.0,convex
21,101046,27014,27014,0.396703,0.6647,1.0,2.25,6.0,convex
22,101490,25312,25312,0.41061,0.692012,1.0,2.25,6.0,convex
23,98871,22417,22417,0.426647,0.721837,1.0,2.25,6.0,convex
24,96394,19839,19839,0.441604,0.747414,1.0,2.25,6.0,convex
25,92566,17504,17504,0.456104,0.770496,1.0,2.25,6.0,convex
26,88258,15281,15281,0.470827,0.79183,1.0,2.25,6.0,convex
27,83273,13029,13029,0.485582,0.810851,1.0,2.25,6.0,convex
28,77605,11103,11103,0.501418,0.828679,1.0,2.25,6.0,convex
29,71709,9283,9283,0.517746,0.844237,1.0,2.25,6.0,convex
30,65810,7698,7698,0.536328,0.860384,1.0,2.25,6.0,convex
31,59847,6196,6196,0.559346,0.876147,1.0,2.25,6.0,convex
32,53400,4824,4824,0.583634,0.8921,1.0,2.25,6.0,convex
33,48159,3761,3761,0.611193,0.90588,1.0,2.25,6.0,convex
34,42590,2822,2822,0.644087,0.919526,1.0,2.25,6.0,convex
35,37678,2011,2011,0.680882,0.93328,1.0,2.25,6.0,convex
36,33541,1457,1457,0.722343,0.945378,1.0,2.25,6.0,convex
37,30000,1014,1014,0.767815,0.957826,1.0,2.25,6.0,convex
38,27445,668,668,0.815628,0.970306,1.0,2.25,6.0,convex
39,25377,419,419,0.858685,0.980001,1.0,2.25,6.0,convex
40,23713,242,242,0.898607,0.987772,1.0,2.25,6.0,convex
41,22528,126,126,0.933076,0.993217,1.0,2.25,6.0,convex
42,21589,65,65,0.959314,0.996177,1.0,2.25,6.0,convex
43,21129,39,39,0.97535,0.997708,1.0,2.25,6.0,convex
44,20691,22,22,0.985835,0.998802,1.0,2.25,6.0,convex
45,20569,10,10,0.992513,0.999467,1.0,2.25,6.0,convex
46,20441,5,5,0.995507,0.999756,1.0,2.25,6.0,convex
47,20380,2,2,0.99767,0.999902,1.0,2.25,6.0,convex
48,20471,0,0,0.998755,1.0,1.0,2.25,6.0,convex

