generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78606,49373,49373,0.0,0.0,0.0,2.7,6.0,linear
2,78224,49238,49238,0.0,0.0,0.0,2.7,6.0,linear
3,80015,50584,50584,0.0,0.0,0.0,2.7,6.0,linear
4,80411,50906,50906,0.0,0.0,0.0,2.7,6.0,linear
5,77558,49722,49722,0.0,0.0,0.0,2.7,6.0,linear
6,77741,49939,49939,0.0,0.0,0.0,2.7,6.0,linear
7,78117,49998,49998,0.0,0.0,0.0,2.7,6.0,linear
8,78274,49495,49495,0.0,0.0,0.0,2.7,6.0,linear
9,78812,49758,49758,0.0,0.0,0.0,2.7,6.0,linear
10,79494,50253,50253,0.0,0.0,0.0,2.7,6.0,linear
11,80081,50814,50814,0.0,0.0,0.0,2.7,6.0,linear
12,96039,50641,50641,0.149375,0.166184,0.0,2.7,6.0,linear
13,100335,47802,47802,0.231295,0.272566,0.0,2.7,6.0,linear
14,96480,43956,43956,0.264191,0.340238,0.0,2.7,6.0,linear
15,95240,39894,39894,0.298276,0.411151,0.0,2.7,6.0,linear
16,95318,36473,36473,0.328686,0.476139,0.0,2.7,6.0,linear
17,95127,32914,32914,0.353383,0.528015,0.0,2.7,6.0,linear
18,94585,29992,29992,0.370997,0.56549,0.0,2.7,6.0,linear
19,94305,27770,27770,0.382944,0.589523,0.0,2.7,6.0,linear
20,93692,26222,26222,0.391389,0.604851,0.0,2.7,6.0,linear
21,92378,25010,25010,0.397311,0.61382,0.0,2.7,6.0,linear
22,91969,24432,24432,0.400467,0.618338,0.0,2.7,6.0,linear
23,91108,24063,24063,0.401717,0.62094,0.0,2.7,6.0,linear
24,90517,23641,23641,0.401825,0.620087,0.0,2.7,6.0,linear
25,90447,23718,23718,0.402628,0.621499,0.0,2.7,6.0,linear
26,90277,23326,23326,0.405465,0.625683,0.0,2.7,6.0,linear
27,89524,22890,22890,0.407087,0.629289,0.0,2.7,6.0,linear
28,89505,22795,22795,0.408512,0.630548,0.0,2.7,6.0,linear
29,89027,22525,22525,0.410739,0.633944,0.0,2.7,6.0,linear
30,89070,22449,22449,0.411901,0.635324,0.0,2.7,6.0,linear
31,88471,22270,22270,0.41226,0.63683,0.0,2.7,6.0,linear
32,88291,21916,21916,0.413474,0.63849,0.0,2.7,6.0,linear
33,87357,21808,21808,0.411569,0.635938,0.0,2.7,6.0,linear
34,87041,21854,21854,0.413406,0.638269,0.0,2.7,6.0,linear
35,86843,21845,21845,0.414013,0.63906,0.0,2.7,6.0,linear
36,86988,21611,21611,0.415759,0.641397,0.0,2.7,6.0,linear
37,86951,21542,21542,0.415931,0.640928,0.0,2.7,6.0,linear
38,87091,21518,21518,0.417229,0.64272,0.0,2.7,6.0,linear
39,86551,21442,21442,0.417295,0.643715,0.0,2.7,6.0,linear
40,86500,21297,21297,0.417535,0.644234,0.0,2.7,6.0,linear
41,86422,21132,21132,0.418208,0.645618,0.0,2.7,6.0,linear
42,85910,21155,21155,0.418809,0.646207,0.0,2.7,6.0,linear
43,85701,20982,20982,0.41816,0.644337,0.0,2.7,6.0,linear
44,86094,21030,21030,0.419369,0.645389,0.0,2.7,6.0,linear
45,86165,20998,20998,0.418757,0.64487,0.0,2.7,6.0,linear
46,85920,20840,20840,0.419323,0.646326,0.0,2.7,6.0,linear
47,85917,20954,20954,0.417474,0.643315,0.0,2.7,6.0,linear
48,86041,21170,21170,0.41697,0.641488,0.0,2.7,6.0,linear
49,85859,21269,21269,0.417516,0.641777,0.0,2.7,6.0,linear
50,86220,21355,21355,0.418313,0.642985,0.0,2.7,6.0,linear
51,86071,21312,21312,0.418074,0.643008,0.0,2.7,6.0,linear
52,86024,21059,21059,0.417927,0.644845,0.0,2.7,6.0,linear
53,86092,20872,20872,0.418029,0.643246,0.0,2.7,6.0,linear
54,85650,20798,20798,0.418496,0.644681,0.0,2.7,6.0,linear
55,86163,20948,20948,0.419417,0.644855,0.0,2.7,6.0,linear
56,85544,20961,20961,0.41926,0.645592,0.0,2.7,6.0,linear
57,85589,20886,20886,0.42145,0.649196,0.0,2.7,6.0,linear
58,85188,20858,20858,0.421627,0.649218,0.0,2.7,6.0,linear
59,85221,20659,20659,0.422367,0.651602,0.0,2.7,6.0,linear
60,85256,20598,20598,0.422439,0.650526,0.0,2.7,6.0,linear
61,85270,20462,20462,0.423586,0.652694,0.0,2.7,6.0,linear
62,84932,20333,20333,0.422386,0.65135,0.0,2.7,6.0,linear
63,85577,20474,20474,0.423807,0.652719,0.0,2.7,6.0,linear
64,85174,20285,20285,0.423137,0.651011,0.0,2.7,6.0,linear
65,85039,20254,20254,0.422272,0.648411,0.0,2.7,6.0,linear
66,85041,20397,20397,0.421989,0.648558,0.0,2.7,6.0,linear
67,84950,20424,20424,0.422209,0.649638,0.0,2.7,6.0,linear
68,84981,20444,20444,0.422371,0.650594,0.0,2.7,6.0,linear
69,84464,20326,20326,0.422449,0.651108,0.0,2.7,6.0,linear
70,84828,20445,20445,0.422638,0.650358,0.0,2.7,6.0,linear
71,85072,20414,20414,0.422828,0.65121,0.0,2.7,6.0,linear
72,85238,20225,20225,0.422841,0.651179,0.0,2.7,6.0,linear
73,85401,20436,20436,0.423609,0.652002,0.0,2.7,6.0,linear
74,84671,20188,20188,0.422842,0.652899,0.0,2.7,6.0,linear
75,84989,20194,20194,0.423341,0.652021,0.0,2.7,6.0,linear
76,84767,20280,20280,0.42401,0.653468,0.0,2.7,6.0,linear
77,84643,20176,20176,0.424895,0.654607,0.0,2.7,6.0,linear
78,84425,20106,20106,0.423054,0.650142,0.0,2.7,6.0,linear
79,84865,20309,20309,0.421666,0.647865,0.0,2.7,6.0,linear
80,85336,20580,20580,0.42244,0.649274,0.0,2.7,6.0,linear
81,84856,20380,20380,0.421914,0.649125,0.0,2.7,6.0,linear
82,85250,20527,20527,0.42202,0.65031,0.0,2.7,6.0,linear
83,85700,20643,20643,0.422481,0.650674,0.0,2.7,6.0,linear
84,85862,20693,20693,0.421952,0.649124,0.0,2.7,6.0,linear
85,85573,20786,20786,0.421856,0.650049,0.0,2.7,6.0,linear
86,85609,20695,20695,0.422122,0.651221,0.0,2.7,6.0,linear
87,85277,20645,20645,0.421533,0.649831,0.0,2.7,6.0,linear
88,85591,20585,20585,0.421434,0.650032,0.0,2.7,6.0,linear
89,85639,20678,20678,0.421117,0.649298,0.0,2.7,6.0,linear
90,85785,20732,20732,0.421623,0.650129,0.0,2.7,6.0,linear
91,85467,20673,20673,0.42172,0.649677,0.0,2.7,6.0,linear
92,85279,20463,20463,0.421449,0.650055,0.0,2.7,6.0,linear
93,85521,20464,20464,0.420918,0.646977,0.0,2.7,6.0,linear
94,85244,20414,20414,0.419809,0.643869,0.0,2.7,6.0,linear
95,85441,20776,20776,0.419684,0.644659,0.0,2.7,6.0,linear
96,85097,20699,20699,0.418562,0.644895,0.0,2.7,6.0,linear
97,85741,20851,20851,0.41944,0.645837,0.0,2.7,6.0,linear
98,85856,21084,21084,0.418479,0.645097,0.0,2.7,6.0,linear
99,86066,21083,21083,0.417976,0.645024,0.0,2.7,6.0,linear
100,86213,21152,21152,0.418329,0.644926,0.0,2.7,6.0,linear
101,86075,21089,21089,0.419712,0.647082,0.0,2.7,6.0,linear
102,85791,20860,20860,0.420783,0.649633,0.0,2.7,6.0,linear
103,85921,20675,20675,0.423313,0.652616,0.0,2.7,6.0,linear
104,85517,20459,20459,0.423207,0.652205,0.0,2.7,6.0,linear
105,85196,20318,20318,0.421741,0.650044,0.0,2.7,6.0,linear
106,85189,20397,20397,0.42129,0.64817,0.0,2.7,6.0,linear
107,85122,20351,20351,0.420354,0.646659,0.0,2.7,6.0,linear
108,85255,20392,20392,0.421891,0.648405,0.0,2.7,6.0,linear
109,84915,20436,20436,0.420515,0.645911,0.0,2.7,6.0,linear
110,85012,20740,20740,0.418528,0.64346,0.0,2.7,6.0,linear
111,85358,20803,20803,0.420107,0.646707,0.0,2.7,6.0,linear
112,85980,20867,20867,0.420803,0.64657,0.0,2.7,6.0,linear
113,85136,20751,20751,0.420448,0.647912,0.0,2.7,6.0,linear
114,85444,20740,20740,0.420099,0.64782,0.0,2.7,6.0,linear
115,85744,20873,20873,0.418961,0.646097,0.0,2.7,6.0,linear
116,85898,20764,20764,0.419263,0.645348,0.0,2.7,6.0,linear
117,85818,20840,20840,0.420574,0.647542,0.0,2.7,6.0,linear
118,85609,20842,20842,0.419368,0.645078,0.0,2.7,6.0,linear
119,85691,20971,20971,0.418894,0.645145,0.0,2.7,6.0,linear
120,85378,20832,20832,0.41809,0.64259,0.0,2.7,6.0,linear
121,85588,20852,20852,0.419057,0.644021,0.0,2.7,6.0,linear
122,85664,20825,20825,0.420221,0.647621,0.0,2.7,6.0,linear
123,85666,20643,20643,0.421734,0.648934,0.0,2.7,6.0,linear
124,84922,20498,20498,0.421374,0.648794,0.0,2.7,6.0,linear
125,85223,20622,20622,0.42148,0.647383,0.0,2.7,6.0,linear
126,85097,20730,20730,0.422208,0.649136,0.0,2.7,6.0,linear
127,85086,20652,20652,0.420237,0.647382,0.0,2.7,6.0,linear
128,85386,20671,20671,0.420959,0.647364,0.0,2.7,6.0,linear
129,85316,20635,20635,0.420581,0.647826,0.0,2.7,6.0,linear
130,85250,20627,20627,0.42102,0.648449,0.0,2.7,6.0,linear
131,85334,20489,20489,0.423774,0.652604,0.0,2.7,6.0,linear
132,85555,20538,20538,0.423294,0.652899,0.0,2.7,6.0,linear
133,85071,20345,20345,0.421938,0.649179,0.0,2.7,6.0,linear
134,85223,20638,20638,0.421487,0.647568,0.0,2.7,6.0,linear
135,84655,20379,20379,0.421342,0.647781,0.0,2.7,6.0,linear
136,85068,20609,20609,0.42081,0.646945,0.0,2.7,6.0,linear
137,85115,20635,20635,0.421188,0.648358,0.0,2.7,6.0,linear
138,85615,20699,20699,0.421531,0.648689,0.0,2.7,6.0,linear
139,85219,20766,20766,0.419486,0.646647,0.0,2.7,6.0,linear
140,85518,20900,20900,0.419841,0.6469,0.0,2.7,6.0,linear
141,85841,20846,20846,0.420169,0.646534,0.0,2.7,6.0,linear
142,85706,20705,20705,0.420717,0.64653,0.0,2.7,6.0,linear
143,85815,20800,20800,0.420557,0.647123,0.0,2.7,6.0,linear
144,86018,20907,20907,0.419442,0.644258,0.0,2.7,6.0,linear
145,85954,20911,20911,0.419413,0.645688,0.0,2.7,6.0,linear
146,85796,20861,20861,0.419047,0.645535,0.0,2.7,6.0,linear
147,85600,20727,20727,0.419311,0.646273,0.0,2.7,6.0,linear
148,85668,20770,20770,0.418108,0.643557,0.0,2.7,6.0,linear
149,86252,20934,20934,0.419078,0.644904,0.0,2.7,6.0,linear
150,85736,20898,20898,0.417885,0.64335,0.0,2.7,6.0,linear
151,85975,21007,21007,0.419455,0.646624,0.0,2.7,6.0,linear
152,85788,20964,20964,0.419592,0.646769,0.0,2.7,6.0,linear
153,85680,20867,20867,0.418033,0.64421,0.0,2.7,6.0,linear
154,86118,20992,20992,0.418604,0.644237,0.0,2.7,6.0,linear
155,85711,20950,20950,0.418152,0.642646,0.0,2.7,6.0,linear
156,85859,20961,20961,0.418157,0.642656,0.0,2.7,6.0,linear
157,85711,21086,21086,0.416095,0.639287,0.0,2.7,6.0,linear
158,86252,21373,21373,0.415199,0.638385,0.0,2.7,6.0,linear
159,86642,21222,21222,0.417112,0.642153,0.0,2.7,6.0,linear
160,86726,21221,21221,0.419218,0.645911,0.0,2.7,6.0,linear
161,86440,21053,21053,0.419695,0.647138,0.0,2.7,6.0,linear
162,85960,21063,21063,0.418979,0.645275,0.0,2.7,6.0,linear
163,85747,20919,20919,0.418822,0.646834,0.0,2.7,6.0,linear
164,85963,21025,21025,0.417649,0.643741,0.0,2.7,6.0,linear
165,86099,21203,21203,0.41708,0.642723,0.0,2.7,6.0,linear
166,85675,21000,21000,0.417978,0.643778,0.0,2.7,6.0,linear
167,86474,21044,21044,0.418026,0.642989,0.0,2.7,6.0,linear
168,85735,20988,20988,0.417148,0.642684,0.0,2.7,6.0,linear
169,86018,21151,21151,0.41785,0.643127,0.0,2.7,6.0,linear
170,86259,21224,21224,0.418809,0.644523,0.0,2.7,6.0,linear
171,86107,21056,21056,0.419026,0.646492,0.0,2.7,6.0,linear
172,86481,20986,20986,0.419135,0.647159,0.0,2.7,6.0,linear
173,86274,21022,21022,0.419265,0.647861,0.0,2.7,6.0,linear
174,85901,20976,20976,0.41843,0.644831,0.0,2.7,6.0,linear
175,85349,20871,20871,0.41846,0.643955,0.0,2.7,6.0,linear
176,85275,20840,20840,0.419859,0.646666,0.0,2.7,6.0,linear
177,85274,20619,20619,0.420897,0.646871,0.0,2.7,6.0,linear
178,85527,20662,20662,0.421124,0.647603,0.0,2.7,6.0,linear
179,85797,20855,20855,0.420302,0.647437,0.0,2.7,6.0,linear
180,85452,20787,20787,0.421126,0.648418,0.0,2.7,6.0,linear
181,85268,20566,20566,0.420312,0.647361,0.0,2.7,6.0,linear
182,85563,20794,20794,0.419413,0.645027,0.0,2.7,6.0,linear
183,85684,20822,20822,0.419753,0.64537,0.0,2.7,6.0,linear
184,85712,20889,20889,0.419028,0.644385,0.0,2.7,6.0,linear
185,85367,20809,20809,0.417933,0.642964,0.0,2.7,6.0,linear
186,85826,21069,21069,0.418507,0.644599,0.0,2.7,6.0,linear
187,85595,20884,20884,0.419126,0.644886,0.0,2.7,6.0,linear
188,85033,20806,20806,0.420169,0.647357,0.0,2.7,6.0,linear
189,85195,20625,20625,0.42081,0.647841,0.0,2.7,6.0,linear
190,85077,20610,20610,0.421164,0.649499,0.0,2.7,6.0,linear
191,85542,20586,20586,0.421584,0.647852,0.0,2.7,6.0,linear
192,85083,20589,20589,0.419709,0.646355,0.0,2.7,6.0,linear
193,85969,20979,20979,0.418757,0.64441,0.0,2.7,6.0,linear
194,85796,21033,21033,0.418075,0.643069,0.0,2.7,6.0,linear
195,85754,21099,21099,0.418009,0.643792,0.0,2.7,6.0,linear
196,85545,21025,21025,0.418388,0.644774,0.0,2.7,6.0,linear
197,85482,20926,20926,0.418185,0.645195,0.0,2.7,6.0,linear
198,86294,21033,21033,0.419083,0.645039,0.0,2.7,6.0,linear
199,86061,20942,20942,0.419833,0.645574,0.0,2.7,6.0,linear
200,86008,20971,20971,0.419045,0.644965,0.0,2.7,6.0,linear
201,86222,20920,20920,0.419349,0.64506,0.0,2.7,6.0,linear
202,86192,21057,21057,0.418369,0.64444,0.0,2.7,6.0,linear
203,85889,20969,20969,0.418231,0.643654,0.0,2.7,6.0,linear
204,86056,21125,21125,0.417877,0.642934,0.0,2.7,6.0,linear
205,85791,21006,21006,0.416736,0.64138,0.0,2.7,6.0,linear
206,86059,21154,21154,0.416382,0.641591,0.0,2.7,6.0,linear
207,86279,21146,21146,0.418794,0.64446,0.0,2.7,6.0,linear
208,86068,20937,20937,0.418685,0.645463,0.0,2.7,6.0,linear
209,86232,21073,21073,0.418998,0.644852,0.0,2.7,6.0,linear
210,85697,20932,20932,0.420456,0.647872,0.0,2.7,6.0,linear
211,85655,20768,20768,0.420225,0.646709,0.0,2.7,6.0,linear
212,85405,20770,20770,0.419946,0.646092,0.0,2.7,6.0,linear
213,85516,20722,20722,0.418868,0.643763,0.0,2.7,6.0,linear
214,85684,20912,20912,0.418468,0.644323,0.0,2.7,6.0,linear
215,85740,20873,20873,0.418995,0.646286,0.0,2.7,6.0,linear
216,86123,20923,20923,0.420472,0.647014,0.0,2.7,6.0,linear
217,86147,21075,21075,0.420122,0.646618,0.0,2.7,6.0,linear
218,86051,21021,21021,0.421453,0.650101,0.0,2.7,6.0,linear
219,86284,20830,20830,0.421118,0.649408,0.0,2.7,6.0,linear
220,86032,20869,20869,0.421148,0.648773,0.0,2.7,6.0,linear
221,85657,20738,20738,0.42029,0.648403,0.0,2.7,6.0,linear
222,85836,20729,20729,0.420389,0.647311,0.0,2.7,6.0,linear
223,85680,20693,20693,0.420586,0.647118,0.0,2.7,6.0,linear
224,85651,20770,20770,0.422314,0.650794,0.0,2.7,6.0,linear
225,85376,20556,20556,0.422544,0.652462,0.0,2.7,6.0,linear
226,85491,20390,20390,0.422054,0.65067,0.0,2.7,6.0,linear
227,85666,20511,20511,0.422824,0.651205,0.0,2.7,6.0,linear
228,84977,20351,20351,0.423572,0.652885,0.0,2.7,6.0,linear
229,84792,20384,20384,0.4238,0.652864,0.0,2.7,6.0,linear
230,84840,20348,20348,0.422497,0.651176,0.0,2.7,6.0,linear
231,85160,20448,20448,0.421472,0.649478,0.0,2.7,6.0,linear
232,85207,20403,20403,0.421369,0.648948,0.0,2.7,6.0,linear
233,85206,20572,20572,0.422366,0.649693,0.0,2.7,6.0,linear
234,85474,20600,20600,0.422718,0.650145,0.0,2.7,6.0,linear
235,85241,20470,20470,0.422309,0.650884,0.0,2.7,6.0,linear
236,85254,20421,20421,0.423277,0.652176,0.0,2.7,6.0,linear
237,84865,20244,20244,0.421594,0.649669,0.0,2.7,6.0,linear
238,84877,20493,20493,0.421795,0.649049,0.0,2.7,6.0,linear
239,84767,20366,20366,0.421768,0.648762,0.0,2.7,6.0,linear
240,84709,20368,20368,0.421923,0.648867,0.0,2.7,6.0,linear
241,84811,20510,20510,0.42125,0.647708,0.0,2.7,6.0,linear
242,85100,20613,20613,0.418889,0.645014,0.0,2.7,6.0,linear
243,85620,20783,20783,0.419069,0.645826,0.0,2.7,6.0,linear
244,85298,20735,20735,0.418179,0.644935,0.0,2.7,6.0,linear
245,85313,20814,20814,0.417601,0.643357,0.0,2.7,6.0,linear
246,85855,21012,21012,0.417333,0.642626,0.0,2.7,6.0,linear
247,86348,21095,21095,0.417506,0.642328,0.0,2.7,6.0,linear
248,86364,21130,21130,0.418469,0.644151,0.0,2.7,6.0,linear
249,85983,21015,21015,0.417213,0.641978,0.0,2.7,6.0,linear
250,86042,20959,20959,0.417299,0.641618,0.0,2.7,6.0,linear
251,86272,21132,21132,0.417477,0.642404,0.0,2.7,6.0,linear
252,85903,20917,20917,0.418176,0.643209,0.0,2.7,6.0,linear
253,85849,20999,20999,0.418905,0.644018,0.0,2.7,6.0,linear
254,85432,20795,20795,0.41797,0.643103,0.0,2.7,6.0,linear
255,85968,21072,21072,0.418279,0.643708,0.0,2.7,6.0,linear
256,85822,20999,20999,0.418074,0.644623,0.0,2.7,6.0,linear
257,86044,20890,20890,0.417687,0.644975,0.0,2.7,6.0,linear
258,86041,21003,21003,0.41902,0.645943,0.0,2.7,6.0,linear
259,86310,21031,21031,0.419557,0.646218,0.0,2.7,6.0,linear
260,85780,20903,20903,0.418431,0.644018,0.0,2.7,6.0,linear
261,85736,20996,20996,0.420365,0.646905,0.0,2.7,6.0,linear
262,85160,20738,20738,0.419607,0.646786,0.0,2.7,6.0,linear
263,85578,20984,20984,0.420109,0.647492,0.0,2.7,6.0,linear
264,85912,20909,20909,0.419908,0.647851,0.0,2.7,6.0,linear
265,86151,21057,21057,0.419213,0.645963,0.0,2.7,6.0,linear
266,86011,21128,21128,0.419086,0.645508,0.0,2.7,6.0,linear
267,85906,20970,20970,0.419284,0.645453,0.0,2.7,6.0,linear
268,85616,20977,20977,0.419262,0.645391,0.0,2.7,6.0,linear
269,85772,21141,21141,0.418385,0.645349,0.0,2.7,6.0,linear
270,85497,20992,20992,0.419993,0.646481,0.0,2.7,6.0,linear
271,85285,20862,20862,0.420725,0.647232,0.0,2.7,6.0,linear
272,85447,20717,20717,0.422657,0.651175,0.0,2.7,6.0,linear
273,85690,20659,20659,0.42245,0.65119,0.0,2.7,6.0,linear
274,85256,20446,20446,0.422771,0.651219,0.0,2.7,6.0,linear
275,85160,20471,20471,0.423395,0.652484,0.0,2.7,6.0,linear
276,84937,20288,20288,0.423734,0.65113,0.0,2.7,6.0,linear
277,84805,20309,20309,0.42239,0.649425,0.0,2.7,6.0,linear
278,85013,20349,20349,0.421504,0.64908,0.0,2.7,6.0,linear
279,84725,20317,20317,0.420537,0.648259,0.0,2.7,6.0,linear
280,85080,20467,20467,0.421371,0.648733,0.0,2.7,6.0,linear
281,85074,20212,20212,0.421442,0.64876,0.0,2.7,6.0,linear
282,85550,20570,20570,0.42155,0.648435,0.0,2.7,6.0,linear
283,84981,20592,20592,0.421348,0.649444,0.0,2.7,6.0,linear
284,85192,20612,20612,0.421935,0.649983,0.0,2.7,6.0,linear
285,85166,20597,20597,0.421449,0.649352,0.0,2.7,6.0,linear
286,85232,20626,20626,0.421384,0.649327,0.0,2.7,6.0,linear
287,85190,20420,20420,0.422264,0.651163,0.0,2.7,6.0,linear
288,85282,20420,20420,0.423393,0.650125,0.0,2.7,6.0,linear
289,84379,20442,20442,0.422127,0.649932,0.0,2.7,6.0,linear
290,84644,20519,20519,0.421405,0.649364,0.0,2.7,6.0,linear
291,84993,20588,20588,0.420754,0.646946,0.0,2.7,6.0,linear
292,85317,20914,20914,0.418165,0.643458,0.0,2.7,6.0,linear
293,85295,21015,21015,0.418471,0.646021,0.0,2.7,6.0,linear
294,85764,20733,20733,0.4207,0.648761,0.0,2.7,6.0,linear
295,85889,20621,20621,0.421689,0.649507,0.0,2.7,6.0,linear
296,85871,20644,20644,0.421299,0.649095,0.0,2.7,6.0,linear
297,85379,20603,20603,0.420883,0.647946,0.0,2.7,6.0,linear
298,85123,20715,20715,0.420715,0.648051,0.0,2.7,6.0,linear
299,85222,20695,20695,0.421012,0.647347,0.0,2.7,6.0,linear
300,85411,20834,20834,0.420543,0.646774,0.0,2.7,6.0,linear
301,85575,20894,20894,0.41941,0.64565,0.0,2.7,6.0,linear
302,85724,20898,20898,0.418328,0.644619,0.0,2.7,6.0,linear
303,85863,20990,20990,0.417233,0.642567,0.0,2.7,6.0,linear
304,86455,21210,21210,0.418836,0.643797,0.0,2.7,6.0,linear
305,86176,21159,21159,0.417562,0.643026,0.0,2.7,6.0,linear
306,86153,21204,21204,0.417354,0.642708,0.0,2.7,6.0,linear
307,86272,21369,21369,0.417247,0.642608,0.0,2.7,6.0,linear
308,85891,21167,21167,0.417497,0.644021,0.0,2.7,6.0,linear
309,86220,21155,21155,0.418185,0.645173,0.0,2.7,6.0,linear
310,86086,20908,20908,0.419499,0.646427,0.0,2.7,6.0,linear
311,85878,20938,20938,0.419739,0.647089,0.0,2.7,6.0,linear
312,86280,20940,20940,0.41957,0.64617,0.0,2.7,6.0,linear
313,86108,20962,20962,0.418213,0.644488,0.0,2.7,6.0,linear
314,85825,21014,21014,0.419216,0.645733,0.0,2.7,6.0,linear
315,85713,20767,20767,0.419743,0.647371,0.0,2.7,6.0,linear
316,85910,20803,20803,0.418805,0.64501,0.0,2.7,6.0,linear
317,85720,20949,20949,0.417915,0.64392,0.0,2.7,6.0,linear

