generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78606,49457,49457,0.0,0.0,0.3,0.75,6.0,linear
2,78482,49386,49386,0.0,0.0,0.3,0.75,6.0,linear
3,79730,50140,50140,0.0,0.0,0.3,0.75,6.0,linear
4,79798,50536,50536,0.0,0.0,0.3,0.75,6.0,linear
5,78899,50174,50174,0.0,0.0,0.3,0.75,6.0,linear
6,77563,49567,49567,0.0,0.0,0.3,0.75,6.0,linear
7,77750,49591,49591,0.0,0.0,0.3,0.75,6.0,linear
8,78888,50148,50148,0.0,0.0,0.3,0.75,6.0,linear
9,79005,50289,50289,0.0,0.0,0.3,0.75,6.0,linear
10,78406,49952,49952,0.0,0.0,0.3,0.75,6.0,linear
11,77369,49567,49567,0.0,0.0,0.3,0.75,6.0,linear
12,82767,50023,50023,0.0476665,0.0554999,0.3,0.75,6.0,linear
13,85051,49491,49491,0.0816101,0.103089,0.3,0.75,6.0,linear
14,81981,46921,46921,0.100982,0.141849,0.3,0.75,6.0,linear
15,81017,45227,45227,0.12001,0.180773,0.3,0.75,6.0,linear
16,82790,44635,44635,0.137004,0.216484,0.3,0.75,6.0,linear
17,83223,43085,43085,0.151961,0.246594,0.3,0.75,6.0,linear
18,83117,41552,41552,0.164789,0.272728,0.3,0.75,6.0,linear
19,82449,40246,40246,0.17567,0.295579,0.3,0.75,6.0,linear
20,83780,40118,40118,0.182684,0.310649,0.3,0.75,6.0,linear
21,84430,39682,39682,0.186949,0.320133,0.3,0.75,6.0,linear
22,84656,39181,39181,0.1922,0.329861,0.3,0.75,6.0,linear
23,84497,38640,38640,0.196528,0.339022,0.3,0.75,6.0,linear
24,84758,38333,38333,0.198788,0.343458,0.3,0.75,6.0,linear
25,84975,38138,38138,0.200825,0.34764,0.3,0.75,6.0,linear
26,85097,38199,38199,0.203929,0.353531,0.3,0.75,6.0,linear
27,84866,37921,37921,0.205863,0.357746,0.3,0.75,6.0,linear
28,84869,37585,37585,0.208045,0.36212,0.3,0.75,6.0,linear
29,84776,37472,37472,0.20981,0.365507,0.3,0.75,6.0,linear
30,84192,37032,37032,0.209731,0.36579,0.3,0.75,6.0,linear
31,84860,37115,37115,0.211053,0.368046,0.3,0.75,6.0,linear
32,84850,37085,37085,0.210585,0.367216,0.3,0.75,6.0,linear
33,85039,37139,37139,0.210742,0.367198,0.3,0.75,6.0,linear
34,84787,37136,37136,0.210378,0.366922,0.3,0.75,6.0,linear
35,85286,37395,37395,0.210182,0.366895,0.3,0.75,6.0,linear
36,85113,37443,37443,0.20871,0.36439,0.3,0.75,6.0,linear
37,84941,37487,37487,0.209618,0.365062,0.3,0.75,6.0,linear
38,84651,37086,37086,0.211008,0.368048,0.3,0.75,6.0,linear
39,84647,37069,37069,0.211553,0.369521,0.3,0.75,6.0,linear
40,84495,36868,36868,0.21213,0.369966,0.3,0.75,6.0,linear
41,84902,37229,37229,0.211498,0.369251,0.3,0.75,6.0,linear
42,85236,37302,37302,0.211635,0.369544,0.3,0.75,6.0,linear
43,85030,36954,36954,0.211557,0.369516,0.3,0.75,6.0,linear
44,84583,36888,36888,0.211478,0.369329,0.3,0.75,6.0,linear
45,84746,37131,37131,0.213721,0.373575,0.3,0.75,6.0,linear
46,84607,36721,36721,0.213641,0.372574,0.3,0.75,6.0,linear
47,84294,36688,36688,0.212514,0.371047,0.3,0.75,6.0,linear
48,84822,36975,36975,0.212471,0.371512,0.3,0.75,6.0,linear
49,84910,37007,37007,0.211596,0.36986,0.3,0.75,6.0,linear
50,85737,37149,37149,0.21106,0.368797,0.3,0.75,6.0,linear
51,85033,37047,37047,0.211326,0.369654,0.3,0.75,6.0,linear
52,84877,36887,36887,0.212841,0.372611,0.3,0.75,6.0,linear
53,84582,36692,36692,0.214039,0.37381,0.3,0.75,6.0,linear
54,84582,36630,36630,0.213832,0.372949,0.3,0.75,6.0,linear
55,84550,36638,36638,0.214056,0.373941,0.3,0.75,6.0,linear
56,84498,36648,36648,0.214159,0.37459,0.3,0.75,6.0,linear
57,84860,36772,36772,0.21402,0.373912,0.3,0.75,6.0,linear
58,84810,36801,36801,0.214348,0.374147,0.3,0.75,6.0,linear
59,84912,36996,36996,0.21347,0.373027,0.3,0.75,6.0,linear
60,84871,36962,36962,0.212004,0.370416,0.3,0.75,6.0,linear
61,84434,36904,36904,0.212831,0.371807,0.3,0.75,6.0,linear
62,84306,36676,36676,0.212204,0.369864,0.3,0.75,6.0,linear
63,84631,36902,36902,0.213459,0.372312,0.3,0.75,6.0,linear
64,84396,36619,36619,0.214162,0.373832,0.3,0.75,6.0,linear
65,84786,36763,36763,0.214011,0.37365,0.3,0.75,6.0,linear
66,84851,36937,36937,0.213731,0.373632,0.3,0.75,6.0,linear
67,84947,37017,37017,0.213123,0.372596,0.3,0.75,6.0,linear
68,84958,37027,37027,0.21276,0.371952,0.3,0.75,6.0,linear
69,84724,36651,36651,0.213808,0.374064,0.3,0.75,6.0,linear
70,84967,36796,36796,0.212482,0.371904,0.3,0.75,6.0,linear
71,84994,36808,36808,0.211872,0.369353,0.3,0.75,6.0,linear
72,85040,37058,37058,0.211138,0.369028,0.3,0.75,6.0,linear
73,85167,37055,37055,0.210448,0.367368,0.3,0.75,6.0,linear
74,84963,36998,36998,0.211743,0.369222,0.3,0.75,6.0,linear
75,85186,37174,37174,0.211543,0.368608,0.3,0.75,6.0,linear
76,84950,37112,37112,0.21132,0.368637,0.3,0.75,6.0,linear
77,85081,37122,37122,0.211304,0.369457,0.3,0.75,6.0,linear
78,84689,36937,36937,0.210559,0.368374,0.3,0.75,6.0,linear
79,85150,37139,37139,0.211047,0.369056,0.3,0.75,6.0,linear
80,85073,37015,37015,0.213054,0.372476,0.3,0.75,6.0,linear
81,84601,36760,36760,0.213199,0.373285,0.3,0.75,6.0,linear
82,84704,36774,36774,0.21153,0.370177,0.3,0.75,6.0,linear
83,85022,37054,37054,0.212034,0.370973,0.3,0.75,6.0,linear
84,84434,37027,37027,0.213549,0.373491,0.3,0.75,6.0,linear
85,84419,36984,36984,0.213716,0.373618,0.3,0.75,6.0,linear
86,84350,36762,36762,0.213366,0.372983,0.3,0.75,6.0,linear
87,84602,36767,36767,0.214878,0.375463,0.3,0.75,6.0,linear
88,84844,36577,36577,0.214438,0.375471,0.3,0.75,6.0,linear
89,84731,36661,36661,0.215435,0.377112,0.3,0.75,6.0,linear
90,84467,36531,36531,0.21604,0.378631,0.3,0.75,6.0,linear
91,84864,36585,36585,0.216503,0.379852,0.3,0.75,6.0,linear
92,84989,36624,36624,0.215192,0.377511,0.3,0.75,6.0,linear
93,84801,36624,36624,0.214552,0.37515,0.3,0.75,6.0,linear
94,84781,36744,36744,0.213709,0.373934,0.3,0.75,6.0,linear
95,84541,36708,36708,0.213655,0.37357,0.3,0.75,6.0,linear
96,84998,37074,37074,0.214192,0.374384,0.3,0.75,6.0,linear
97,84994,37186,37186,0.213612,0.373273,0.3,0.75,6.0,linear
98,84255,36738,36738,0.213739,0.374263,0.3,0.75,6.0,linear
99,84741,36758,36758,0.213167,0.371953,0.3,0.75,6.0,linear
100,84406,36836,36836,0.213947,0.372978,0.3,0.75,6.0,linear
101,84648,36752,36752,0.213696,0.373557,0.3,0.75,6.0,linear
102,84780,36842,36842,0.213294,0.372702,0.3,0.75,6.0,linear
103,84652,36623,36623,0.213279,0.373277,0.3,0.75,6.0,linear
104,84666,36722,36722,0.212325,0.371685,0.3,0.75,6.0,linear
105,84842,36837,36837,0.212528,0.371521,0.3,0.75,6.0,linear
106,85260,36970,36970,0.212191,0.371133,0.3,0.75,6.0,linear
107,85064,36899,36899,0.211691,0.369884,0.3,0.75,6.0,linear
108,85243,37162,37162,0.210816,0.367766,0.3,0.75,6.0,linear
109,85198,37323,37323,0.210667,0.367805,0.3,0.75,6.0,linear
110,84936,37214,37214,0.212411,0.370175,0.3,0.75,6.0,linear
111,84812,37205,37205,0.212769,0.371254,0.3,0.75,6.0,linear
112,84815,37154,37154,0.212702,0.371914,0.3,0.75,6.0,linear
113,84344,36624,36624,0.212116,0.370437,0.3,0.75,6.0,linear
114,84329,36713,36713,0.211913,0.370029,0.3,0.75,6.0,linear
115,85280,37151,37151,0.211579,0.369651,0.3,0.75,6.0,linear
116,85105,37037,37037,0.212116,0.37082,0.3,0.75,6.0,linear
117,84874,36980,36980,0.212658,0.372403,0.3,0.75,6.0,linear
118,84385,36758,36758,0.211239,0.369405,0.3,0.75,6.0,linear
119,84608,36920,36920,0.211971,0.370328,0.3,0.75,6.0,linear
120,84950,37060,37060,0.211612,0.369122,0.3,0.75,6.0,linear
121,85102,37143,37143,0.210207,0.367038,0.3,0.75,6.0,linear
122,85146,37303,37303,0.210134,0.36755,0.3,0.75,6.0,linear
123,85154,37286,37286,0.210347,0.367082,0.3,0.75,6.0,linear
124,84772,37000,37000,0.210968,0.367409,0.3,0.75,6.0,linear
125,84629,37001,37001,0.210677,0.367787,0.3,0.75,6.0,linear
126,84730,37056,37056,0.209897,0.366313,0.3,0.75,6.0,linear
127,84749,37122,37122,0.209416,0.365742,0.3,0.75,6.0,linear
128,84911,37235,37235,0.209401,0.365599,0.3,0.75,6.0,linear
129,85262,37463,37463,0.20878,0.36379,0.3,0.75,6.0,linear
130,85391,37649,37649,0.208869,0.364204,0.3,0.75,6.0,linear
131,84945,37527,37527,0.208425,0.363003,0.3,0.75,6.0,linear
132,84413,37094,37094,0.209423,0.364536,0.3,0.75,6.0,linear
133,84375,37078,37078,0.210178,0.366523,0.3,0.75,6.0,linear
134,84631,37027,37027,0.208652,0.364356,0.3,0.75,6.0,linear
135,85151,37312,37312,0.210376,0.367582,0.3,0.75,6.0,linear
136,85176,37507,37507,0.209856,0.366547,0.3,0.75,6.0,linear
137,85222,37440,37440,0.211489,0.368721,0.3,0.75,6.0,linear
138,84903,37440,37440,0.211923,0.369222,0.3,0.75,6.0,linear
139,84429,37056,37056,0.212561,0.370871,0.3,0.75,6.0,linear
140,83998,36570,36570,0.214298,0.37473,0.3,0.75,6.0,linear
141,84232,36307,36307,0.214543,0.37568,0.3,0.75,6.0,linear
142,83938,36048,36048,0.214797,0.375925,0.3,0.75,6.0,linear
143,84765,36485,36485,0.213475,0.374431,0.3,0.75,6.0,linear
144,85411,36777,36777,0.21384,0.374126,0.3,0.75,6.0,linear
145,85434,37131,37131,0.212513,0.371115,0.3,0.75,6.0,linear
146,85424,37201,37201,0.212984,0.371427,0.3,0.75,6.0,linear
147,85135,37243,37243,0.211998,0.370055,0.3,0.75,6.0,linear
148,84824,37162,37162,0.211825,0.37016,0.3,0.75,6.0,linear
149,84754,37098,37098,0.212,0.370313,0.3,0.75,6.0,linear
150,84780,36971,36971,0.213265,0.372502,0.3,0.75,6.0,linear
151,85100,36957,36957,0.213906,0.373962,0.3,0.75,6.0,linear
152,84826,36813,36813,0.213104,0.373266,0.3,0.75,6.0,linear
153,84889,36910,36910,0.213678,0.373965,0.3,0.75,6.0,linear
154,85305,37108,37108,0.213067,0.372396,0.3,0.75,6.0,linear
155,84817,36913,36913,0.212583,0.371668,0.3,0.75,6.0,linear
156,84665,37054,37054,0.211416,0.369975,0.3,0.75,6.0,linear
157,84525,37067,37067,0.21268,0.371668,0.3,0.75,6.0,linear
158,84124,36752,36752,0.212694,0.372096,0.3,0.75,6.0,linear
159,84390,36762,36762,0.212833,0.372188,0.3,0.75,6.0,linear
160,84548,36774,36774,0.212317,0.371743,0.3,0.75,6.0,linear
161,85064,36766,36766,0.212829,0.371901,0.3,0.75,6.0,linear
162,84892,36613,36613,0.211669,0.369759,0.3,0.75,6.0,linear
163,85372,37069,37069,0.210466,0.366951,0.3,0.75,6.0,linear
164,85125,37173,37173,0.210965,0.368133,0.3,0.75,6.0,linear
165,85174,37195,37195,0.209809,0.366002,0.3,0.75,6.0,linear
166,84616,37054,37054,0.211162,0.368181,0.3,0.75,6.0,linear
167,84543,37171,37171,0.208832,0.364359,0.3,0.75,6.0,linear
168,84985,37460,37460,0.20905,0.365131,0.3,0.75,6.0,linear
169,85133,37286,37286,0.210859,0.367427,0.3,0.75,6.0,linear
170,84765,37013,37013,0.213194,0.371658,0.3,0.75,6.0,linear
171,84424,36754,36754,0.212978,0.372366,0.3,0.75,6.0,linear
172,84392,36599,36599,0.213289,0.372495,0.3,0.75,6.0,linear
173,84426,36553,36553,0.212449,0.371311,0.3,0.75,6.0,linear
174,85049,36725,36725,0.212726,0.370689,0.3,0.75,6.0,linear
175,85342,36970,36970,0.213254,0.372274,0.3,0.75,6.0,linear
176,85448,37063,37063,0.211082,0.368111,0.3,0.75,6.0,linear
177,84793,37013,37013,0.211304,0.369004,0.3,0.75,6.0,linear
178,84623,37100,37100,0.210359,0.366768,0.3,0.75,6.0,linear
179,84849,37110,37110,0.21125,0.36913,0.3,0.75,6.0,linear
180,85183,37197,37197,0.212816,0.371624,0.3,0.75,6.0,linear
181,85091,36980,36980,0.213697,0.373453,0.3,0.75,6.0,linear
182,85319,37127,37127,0.213789,0.372322,0.3,0.75,6.0,linear
183,84937,37120,37120,0.212882,0.371403,0.3,0.75,6.0,linear
184,84595,37014,37014,0.212235,0.370726,0.3,0.75,6.0,linear
185,84869,37084,37084,0.212017,0.369786,0.3,0.75,6.0,linear
186,84843,37203,37203,0.211762,0.369858,0.3,0.75,6.0,linear
187,84628,36957,36957,0.211968,0.37054,0.3,0.75,6.0,linear
188,84616,36978,36978,0.212578,0.371186,0.3,0.75,6.0,linear
189,84483,36753,36753,0.21379,0.37344,0.3,0.75,6.0,linear
190,84540,36594,36594,0.213871,0.373276,0.3,0.75,6.0,linear
191,84389,36613,36613,0.213849,0.373704,0.3,0.75,6.0,linear
192,85134,36995,36995,0.21232,0.371168,0.3,0.75,6.0,linear
193,85077,37057,37057,0.213006,0.371698,0.3,0.75,6.0,linear
194,85111,37162,37162,0.212282,0.370035,0.3,0.75,6.0,linear
195,84570,36985,36985,0.211338,0.369229,0.3,0.75,6.0,linear
196,84247,36840,36840,0.212192,0.370551,0.3,0.75,6.0,linear
197,84434,36998,36998,0.213596,0.373209,0.3,0.75,6.0,linear
198,84551,36877,36877,0.212566,0.371787,0.3,0.75,6.0,linear
199,85006,37085,37085,0.21318,0.37219,0.3,0.75,6.0,linear
200,84573,36866,36866,0.212633,0.371642,0.3,0.75,6.0,linear
201,84932,36866,36866,0.213761,0.372855,0.3,0.75,6.0,linear
202,84647,36779,36779,0.214296,0.374221,0.3,0.75,6.0,linear
203,84833,36820,36820,0.213372,0.3728,0.3,0.75,6.0,linear
204,84715,36657,36657,0.212713,0.371882,0.3,0.75,6.0,linear
205,84598,36702,36702,0.213312,0.373144,0.3,0.75,6.0,linear
206,84954,36670,36670,0.214434,0.374705,0.3,0.75,6.0,linear
207,85100,36822,36822,0.212883,0.372242,0.3,0.75,6.0,linear
208,84598,36943,36943,0.213132,0.373274,0.3,0.75,6.0,linear
209,84487,36574,36574,0.214193,0.374744,0.3,0.75,6.0,linear
210,84704,36740,36740,0.214059,0.374448,0.3,0.75,6.0,linear
211,84452,36648,36648,0.212996,0.373042,0.3,0.75,6.0,linear
212,84933,36881,36881,0.213904,0.374359,0.3,0.75,6.0,linear
213,85037,36854,36854,0.213322,0.372938,0.3,0.75,6.0,linear
214,84589,36692,36692,0.213245,0.372462,0.3,0.75,6.0,linear
215,84693,36684,36684,0.213221,0.372738,0.3,0.75,6.0,linear
216,85097,37046,37046,0.212305,0.37172,0.3,0.75,6.0,linear
217,85390,37365,37365,0.211881,0.370713,0.3,0.75,6.0,linear
218,85439,37436,37436,0.211354,0.369433,0.3,0.75,6.0,linear
219,85129,37255,37255,0.212011,0.370084,0.3,0.75,6.0,linear
220,85138,37266,37266,0.213275,0.372001,0.3,0.75,6.0,linear
221,84501,36815,36815,0.212071,0.370147,0.3,0.75,6.0,linear
222,84628,37032,37032,0.211407,0.369553,0.3,0.75,6.0,linear
223,84505,36771,36771,0.212894,0.371772,0.3,0.75,6.0,linear
224,84268,36753,36753,0.212462,0.371044,0.3,0.75,6.0,linear
225,84728,36864,36864,0.211521,0.369543,0.3,0.75,6.0,linear
226,84847,37153,37153,0.210558,0.368145,0.3,0.75,6.0,linear
227,85295,37146,37146,0.210711,0.368365,0.3,0.75,6.0,linear
228,85340,37158,37158,0.210924,0.367637,0.3,0.75,6.0,linear
229,84939,37209,37209,0.211304,0.369174,0.3,0.75,6.0,linear
230,84888,36985,36985,0.210491,0.367805,0.3,0.75,6.0,linear
231,85128,37070,37070,0.21143,0.369614,0.3,0.75,6.0,linear
232,84965,36888,36888,0.211678,0.369914,0.3,0.75,6.0,linear
233,85215,37148,37148,0.212247,0.370717,0.3,0.75,6.0,linear
234,84972,36993,36993,0.212521,0.371686,0.3,0.75,6.0,linear
235,84517,36838,36838,0.213403,0.373195,0.3,0.75,6.0,linear
236,84627,36891,36891,0.21347,0.3732,0.3,0.75,6.0,linear
237,84866,36996,36996,0.213106,0.372601,0.3,0.75,6.0,linear
238,84594,36811,36811,0.213938,0.373733,0.3,0.75,6.0,linear
239,84101,36621,36621,0.213455,0.372541,0.3,0.75,6.0,linear
240,84999,37119,37119,0.212281,0.37087,0.3,0.75,6.0,linear
241,84847,37156,37156,0.211922,0.370189,0.3,0.75,6.0,linear
242,84952,36982,36982,0.213209,0.372151,0.3,0.75,6.0,linear
243,84968,37246,37246,0.212785,0.371578,0.3,0.75,6.0,linear
244,84914,37016,37016,0.212785,0.371436,0.3,0.75,6.0,linear
245,84979,37101,37101,0.214295,0.374918,0.3,0.75,6.0,linear
246,84630,36833,36833,0.213112,0.372932,0.3,0.75,6.0,linear
247,84300,36728,36728,0.213205,0.372507,0.3,0.75,6.0,linear
248,84964,36936,36936,0.213578,0.372781,0.3,0.75,6.0,linear
249,84876,37030,37030,0.21405,0.374197,0.3,0.75,6.0,linear
250,85105,37001,37001,0.213346,0.372941,0.3,0.75,6.0,linear
251,84258,36709,36709,0.214199,0.374371,0.3,0.75,6.0,linear
252,84717,36895,36895,0.214257,0.374273,0.3,0.75,6.0,linear
253,84863,36848,36848,0.212583,0.371617,0.3,0.75,6.0,linear
254,84871,36991,36991,0.212374,0.371722,0.3,0.75,6.0,linear
255,84849,36901,36901,0.212187,0.371242,0.3,0.75,6.0,linear
256,84974,36945,36945,0.2128,0.371929,0.3,0.75,6.0,linear
257,85117,37128,37128,0.212235,0.370514,0.3,0.75,6.0,linear
258,85042,37157,37157,0.211856,0.369866,0.3,0.75,6.0,linear
259,85001,36985,36985,0.211789,0.369791,0.3,0.75,6.0,linear
260,85001,37043,37043,0.212252,0.370252,0.3,0.75,6.0,linear
261,85120,36937,36937,0.21307,0.371825,0.3,0.75,6.0,linear
262,84812,36827,36827,0.212867,0.371928,0.3,0.75,6.0,linear
263,85082,36841,36841,0.211297,0.36909,0.3,0.75,6.0,linear
264,84853,36872,36872,0.211078,0.368821,0.3,0.75,6.0,linear
265,84892,37001,37001,0.210984,0.368606,0.3,0.75,6.0,linear
266,84752,37008,37008,0.211588,0.369827,0.3,0.75,6.0,linear
267,84834,37117,37117,0.211736,0.369535,0.3,0.75,6.0,linear
268,84612,37091,37091,0.211257,0.369405,0.3,0.75,6.0,linear
269,84787,37117,37117,0.211571,0.369718,0.3,0.75,6.0,linear
270,84687,37031,37031,0.210902,0.368416,0.3,0.75,6.0,linear
271,84959,37218,37218,0.211815,0.369298,0.3,0.75,6.0,linear
272,84936,37239,37239,0.21167,0.368795,0.3,0.75,6.0,linear
273,84319,37002,37002,0.212178,0.369927,0.3,0.75,6.0,linear
274,84849,37144,37144,0.213191,0.37174,0.3,0.75,6.0,linear
275,84929,36898,36898,0.213768,0.373746,0.3,0.75,6.0,linear
276,84603,36686,36686,0.21357,0.373724,0.3,0.75,6.0,linear
277,84999,36678,36678,0.213903,0.373451,0.3,0.75,6.0,linear
278,85074,36778,36778,0.213374,0.372768,0.3,0.75,6.0,linear
279,84808,36794,36794,0.211277,0.369522,0.3,0.75,6.0,linear
280,84962,37049,37049,0.212066,0.37124,0.3,0.75,6.0,linear
281,84748,37082,37082,0.212185,0.37073,0.3,0.75,6.0,linear
282,84656,36904,36904,0.212811,0.371501,0.3,0.75,6.0,linear
283,84650,36805,36805,0.212787,0.371634,0.3,0.75,6.0,linear
284,84584,36812,36812,0.212678,0.371419,0.3,0.75,6.0,linear
285,84859,36992,36992,0.212764,0.371473,0.3,0.75,6.0,linear
286,84590,36918,36918,0.212227,0.370796,0.3,0.75,6.0,linear
287,84739,36913,36913,0.211873,0.370038,0.3,0.75,6.0,linear
288,85078,37232,37232,0.211193,0.368916,0.3,0.75,6.0,linear
289,85182,37237,37237,0.21055,0.368506,0.3,0.75,6.0,linear
290,84526,36996,36996,0.211759,0.370557,0.3,0.75,6.0,linear
291,84723,36904,36904,0.213209,0.37267,0.3,0.75,6.0,linear
292,84507,36832,36832,0.213708,0.373577,0.3,0.75,6.0,linear
293,84766,37061,37061,0.212264,0.371404,0.3,0.75,6.0,linear
294,84655,36949,36949,0.211876,0.370384,0.3,0.75,6.0,linear
295,84636,37066,37066,0.211983,0.370566,0.3,0.75,6.0,linear
296,84912,37107,37107,0.212475,0.370456,0.3,0.75,6.0,linear
297,85185,37277,37277,0.211986,0.369775,0.3,0.75,6.0,linear
298,84817,37047,37047,0.212717,0.371647,0.3,0.75,6.0,linear
299,84741,36967,36967,0.212421,0.371394,0.3,0.75,6.0,linear
300,84278,36774,36774,0.21348,0.372588,0.3,0.75,6.0,linear
301,84471,36677,36677,0.214386,0.374355,0.3,0.75,6.0,linear
302,84478,36648,36648,0.214515,0.375624,0.3,0.75,6.0,linear
303,84583,36738,36738,0.213233,0.372833,0.3,0.75,6.0,linear
304,84564,36821,36821,0.213069,0.37227,0.3,0.75,6.0,linear
305,84873,36868,36868,0.212348,0.37147,0.3,0.75,6.0,linear
306,85002,37039,37039,0.211981,0.370711,0.3,0.75,6.0,linear
307,85119,37131,37131,0.212224,0.371001,0.3,0.75,6.0,linear
308,85302,37081,37081,0.212316,0.370691,0.3,0.75,6.0,linear
309,84942,36916,36916,0.212421,0.371196,0.3,0.75,6.0,linear
310,84606,36909,36909,0.211187,0.368757,0.3,0.75,6.0,linear
311,84628,37001,37001,0.211925,0.369926,0.3,0.75,6.0,linear
312,85021,37125,37125,0.211705,0.369836,0.3,0.75,6.0,linear
313,84833,36849,36849,0.211712,0.369539,0.3,0.75,6.0,linear
314,85214,37211,37211,0.210513,0.36724,0.3,0.75,6.0,linear
315,85142,37220,37220,0.209837,0.366121,0.3,0.75,6.0,linear
316,84961,37303,37303,0.210602,0.367597,0.3,0.75,6.0,linear
317,85297,37307,37307,0.210062,0.366306,0.3,0.75,6.0,linear

