generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78248,49148,49148,0.0,0.0,0.35,0.9,6.0,linear
2,78133,49204,49204,0.0,0.0,0.35,0.9,6.0,linear
3,80637,50669,50669,0.0,0.0,0.35,0.9,6.0,linear
4,80719,51038,51038,0.0,0.0,0.35,0.9,6.0,linear
5,78182,50014,50014,0.0,0.0,0.35,0.9,6.0,linear
6,77634,49787,49787,0.0,0.0,0.35,0.9,6.0,linear
7,78128,49756,49756,0.0,0.0,0.35,0.9,6.0,linear
8,78944,49991,49991,0.0,0.0,0.35,0.9,6.0,linear
9,77687,49285,49285,0.0,0.0,0.35,0.9,6.0,linear
10,77388,49244,49244,0.0,0.0,0.35,0.9,6.0,linear
11,79868,50830,50830,0.0,0.0,0.35,0.9,6.0,linear
12,85887,50980,50980,0.0574255,0.066179,0.35,0.9,6.0,linear
13,84726,48509,48509,0.0966121,0.121343,0.35,0.9,6.0,linear
14,82266,46271,46271,0.118136,0.164549,0.35,0.9,6.0,linear
15,82795,44851,44851,0.139137,0.207775,0.35,0.9,6.0,linear
16,82821,42901,42901,0.158707,0.249571,0.35,0.9,6.0,linear
17,83167,41101,41101,0.176595,0.286774,0.35,0.9,6.0,linear
18,84080,39762,39762,0.192697,0.3194,0.35,0.9,6.0,linear
19,84720,38884,38884,0.203819,0.342196,0.35,0.9,6.0,linear
20,85161,38137,38137,0.212178,0.359336,0.35,0.9,6.0,linear
21,84892,37075,37075,0.218984,0.373518,0.35,0.9,6.0,linear
22,84997,36595,36595,0.222699,0.381472,0.35,0.9,6.0,linear
23,85270,36315,36315,0.227021,0.389494,0.35,0.9,6.0,linear
24,85193,35958,35958,0.230362,0.39687,0.35,0.9,6.0,linear
25,85062,35599,35599,0.233195,0.402158,0.35,0.9,6.0,linear
26,85144,35431,35431,0.235305,0.406585,0.35,0.9,6.0,linear
27,85283,35173,35173,0.236057,0.407896,0.35,0.9,6.0,linear
28,85173,35186,35186,0.236735,0.409509,0.35,0.9,6.0,linear
29,85266,35047,35047,0.238382,0.413202,0.35,0.9,6.0,linear
30,85250,34767,34767,0.239885,0.415475,0.35,0.9,6.0,linear
31,84903,34537,34537,0.240704,0.417916,0.35,0.9,6.0,linear
32,84810,34437,34437,0.240635,0.417304,0.35,0.9,6.0,linear
33,84931,34600,34600,0.242917,0.421387,0.35,0.9,6.0,linear
34,85043,34299,34299,0.243903,0.423741,0.35,0.9,6.0,linear
35,84759,34288,34288,0.242727,0.421784,0.35,0.9,6.0,linear
36,84945,34434,34434,0.242857,0.421723,0.35,0.9,6.0,linear
37,84548,34107,34107,0.243647,0.423428,0.35,0.9,6.0,linear
38,84371,33955,33955,0.244517,0.424429,0.35,0.9,6.0,linear
39,84176,33915,33915,0.24431,0.425256,0.35,0.9,6.0,linear
40,84586,33991,33991,0.244741,0.424982,0.35,0.9,6.0,linear
41,84593,34127,34127,0.244908,0.425513,0.35,0.9,6.0,linear
42,84774,34133,34133,0.244289,0.42477,0.35,0.9,6.0,linear
43,85073,34339,34339,0.244777,0.425912,0.35,0.9,6.0,linear
44,84875,34124,34124,0.244278,0.424835,0.35,0.9,6.0,linear
45,84799,34184,34184,0.24471,0.425759,0.35,0.9,6.0,linear
46,84921,34057,34057,0.245497,0.42687,0.35,0.9,6.0,linear
47,84728,33926,33926,0.245355,0.427089,0.35,0.9,6.0,linear
48,84578,34010,34010,0.244398,0.424844,0.35,0.9,6.0,linear
49,84597,34117,34117,0.244853,0.425726,0.35,0.9,6.0,linear
50,84823,33991,33991,0.245382,0.426122,0.35,0.9,6.0,linear
51,84252,33770,33770,0.24597,0.427015,0.35,0.9,6.0,linear
52,84556,34023,34023,0.246431,0.428589,0.35,0.9,6.0,linear
53,84415,33730,33730,0.246608,0.429116,0.35,0.9,6.0,linear
54,84828,34035,34035,0.246489,0.429157,0.35,0.9,6.0,linear
55,84695,34091,34091,0.246104,0.42921,0.35,0.9,6.0,linear
56,84758,34076,34076,0.244964,0.426506,0.35,0.9,6.0,linear
57,84663,33867,33867,0.245875,0.427602,0.35,0.9,6.0,linear
58,84397,33912,33912,0.246871,0.430189,0.35,0.9,6.0,linear
59,84823,34031,34031,0.246172,0.428536,0.35,0.9,6.0,linear
60,84586,33852,33852,0.245014,0.426625,0.35,0.9,6.0,linear
61,84551,33910,33910,0.244075,0.424592,0.35,0.9,6.0,linear
62,84752,34057,34057,0.243826,0.423938,0.35,0.9,6.0,linear
63,84541,34132,34132,0.243411,0.423105,0.35,0.9,6.0,linear
64,84467,34235,34235,0.244846,0.42542,0.35,0.9,6.0,linear
65,84154,33931,33931,0.244584,0.424985,0.35,0.9,6.0,linear
66,84764,34198,34198,0.24388,0.423766,0.35,0.9,6.0,linear
67,85182,34256,34256,0.242643,0.421486,0.35,0.9,6.0,linear
68,85505,34539,34539,0.242828,0.421263,0.35,0.9,6.0,linear
69,85075,34389,34389,0.241967,0.419847,0.35,0.9,6.0,linear
70,84565,34265,34265,0.243576,0.422556,0.35,0.9,6.0,linear
71,85191,34342,34342,0.244078,0.423929,0.35,0.9,6.0,linear
72,84932,34334,34334,0.244028,0.423499,0.35,0.9,6.0,linear
73,84648,34319,34319,0.243649,0.423223,0.35,0.9,6.0,linear
74,84565,34057,34057,0.244595,0.424864,0.35,0.9,6.0,linear
75,84438,34074,34074,0.243249,0.422915,0.35,0.9,6.0,linear
76,84519,34280,34280,0.242643,0.421708,0.35,0.9,6.0,linear
77,84726,34453,34453,0.242623,0.422013,0.35,0.9,6.0,linear
78,84904,34428,34428,0.242948,0.422131,0.35,0.9,6.0,linear
79,84574,34208,34208,0.243731,0.42358,0.35,0.9,6.0,linear
80,84233,34067,34067,0.24511,0.426016,0.35,0.9,6.0,linear
81,84256,34069,34069,0.244122,0.424139,0.35,0.9,6.0,linear
82,84344,34060,34060,0.243845,0.424162,0.35,0.9,6.0,linear
83,84863,34290,34290,0.244487,0.42535,0.35,0.9,6.0,linear
84,84328,33989,33989,0.244935,0.426347,0.35,0.9,6.0,linear
85,84429,33997,33997,0.24419,0.424428,0.35,0.9,6.0,linear
86,84548,34190,34190,0.24529,0.425875,0.35,0.9,6.0,linear
87,84310,34014,34014,0.244098,0.424818,0.35,0.9,6.0,linear
88,84680,33956,33956,0.24516,0.425741,0.35,0.9,6.0,linear
89,84327,33752,33752,0.2467,0.428582,0.35,0.9,6.0,linear
90,84358,33750,33750,0.246121,0.427821,0.35,0.9,6.0,linear
91,84248,33819,33819,0.245603,0.42707,0.35,0.9,6.0,linear
92,84621,34033,34033,0.245407,0.427485,0.35,0.9,6.0,linear
93,84934,34280,34280,0.244782,0.426169,0.35,0.9,6.0,linear
94,84665,34083,34083,0.246629,0.42959,0.35,0.9,6.0,linear
95,84910,34126,34126,0.246546,0.428306,0.35,0.9,6.0,linear
96,84496,33791,33791,0.246899,0.428882,0.35,0.9,6.0,linear
97,84503,33658,33658,0.246283,0.427985,0.35,0.9,6.0,linear
98,84653,33673,33673,0.245366,0.426728,0.35,0.9,6.0,linear
99,84605,33709,33709,0.245132,0.425792,0.35,0.9,6.0,linear
100,84566,33834,33834,0.24412,0.424314,0.35,0.9,6.0,linear
101,84698,33849,33849,0.244123,0.424128,0.35,0.9,6.0,linear
102,85102,34214,34214,0.242958,0.421927,0.35,0.9,6.0,linear
103,85312,34200,34200,0.242717,0.421481,0.35,0.9,6.0,linear
104,85165,34438,34438,0.242637,0.420599,0.35,0.9,6.0,linear
105,84910,34188,34188,0.242263,0.421281,0.35,0.9,6.0,linear
106,84834,34367,34367,0.241107,0.419136,0.35,0.9,6.0,linear
107,84875,34629,34629,0.24136,0.419455,0.35,0.9,6.0,linear
108,84941,34640,34640,0.241924,0.420386,0.35,0.9,6.0,linear
109,84897,34447,34447,0.244305,0.424589,0.35,0.9,6.0,linear
110,84578,34127,34127,0.246458,0.428147,0.35,0.9,6.0,linear
111,84280,34027,34027,0.244762,0.425409,0.35,0.9,6.0,linear
112,84404,34164,34164,0.244126,0.424828,0.35,0.9,6.0,linear
113,84579,34065,34065,0.244303,0.424731,0.35,0.9,6.0,linear
114,84380,33875,33875,0.245076,0.426525,0.35,0.9,6.0,linear
115,84545,33758,33758,0.245628,0.4272,0.35,0.9,6.0,linear
116,84542,33730,33730,0.24521,0.426928,0.35,0.9,6.0,linear
117,84640,33776,33776,0.244744,0.425778,0.35,0.9,6.0,linear
118,84831,34108,34108,0.244849,0.426251,0.35,0.9,6.0,linear
119,85090,34291,34291,0.244805,0.426014,0.35,0.9,6.0,linear
120,85062,34268,34268,0.244244,0.424938,0.35,0.9,6.0,linear
121,84580,34227,34227,0.243847,0.423956,0.35,0.9,6.0,linear
122,84502,34231,34231,0.243546,0.422567,0.35,0.9,6.0,linear
123,84874,34414,34414,0.24398,0.423792,0.35,0.9,6.0,linear
124,85032,34342,34342,0.243069,0.422209,0.35,0.9,6.0,linear
125,84934,34453,34453,0.242031,0.420379,0.35,0.9,6.0,linear
126,84876,34568,34568,0.24253,0.421407,0.35,0.9,6.0,linear
127,84455,34308,34308,0.241606,0.420025,0.35,0.9,6.0,linear
128,84445,34129,34129,0.241817,0.419864,0.35,0.9,6.0,linear
129,84632,34190,34190,0.24288,0.421463,0.35,0.9,6.0,linear
130,84535,34227,34227,0.243704,0.42325,0.35,0.9,6.0,linear
131,84767,34264,34264,0.244683,0.424877,0.35,0.9,6.0,linear
132,84567,34148,34148,0.243984,0.423737,0.35,0.9,6.0,linear
133,84823,34380,34380,0.24308,0.42185,0.35,0.9,6.0,linear
134,84884,34434,34434,0.242174,0.42074,0.35,0.9,6.0,linear
135,84767,34377,34377,0.244079,0.424129,0.35,0.9,6.0,linear
136,84432,34169,34169,0.243115,0.423031,0.35,0.9,6.0,linear
137,84578,34132,34132,0.243054,0.42334,0.35,0.9,6.0,linear
138,84875,34236,34236,0.242915,0.422161,0.35,0.9,6.0,linear
139,84818,34272,34272,0.243184,0.422489,0.35,0.9,6.0,linear
140,84819,34344,34344,0.243953,0.424055,0.35,0.9,6.0,linear
141,84659,34301,34301,0.244539,0.424729,0.35,0.9,6.0,linear
142,84421,34042,34042,0.245025,0.425452,0.35,0.9,6.0,linear
143,84519,34108,34108,0.245563,0.427181,0.35,0.9,6.0,linear
144,84370,34049,34049,0.245865,0.427287,0.35,0.9,6.0,linear
145,84337,33970,33970,0.246594,0.428696,0.35,0.9,6.0,linear
146,83982,33847,33847,0.246748,0.428849,0.35,0.9,6.0,linear
147,84142,33719,33719,0.247386,0.42965,0.35,0.9,6.0,linear
148,84554,33895,33895,0.244517,0.425472,0.35,0.9,6.0,linear
149,85181,34285,34285,0.244378,0.425092,0.35,0.9,6.0,linear
150,85199,34350,34350,0.243027,0.422343,0.35,0.9,6.0,linear
151,85445,34634,34634,0.241843,0.419895,0.35,0.9,6.0,linear
152,85080,34644,34644,0.241777,0.419846,0.35,0.9,6.0,linear
153,85062,34488,34488,0.241893,0.419844,0.35,0.9,6.0,linear
154,84961,34534,34534,0.241499,0.41928,0.35,0.9,6.0,linear
155,84837,34476,34476,0.243094,0.42244,0.35,0.9,6.0,linear
156,84741,34197,34197,0.24325,0.422172,0.35,0.9,6.0,linear
157,84957,34271,34271,0.244178,0.425024,0.35,0.9,6.0,linear
158,84861,34141,34141,0.24462,0.425127,0.35,0.9,6.0,linear
159,84503,34049,34049,0.244633,0.424358,0.35,0.9,6.0,linear
160,84356,33926,33926,0.244456,0.424016,0.35,0.9,6.0,linear
161,84560,34217,34217,0.244977,0.426062,0.35,0.9,6.0,linear
162,84674,34170,34170,0.243936,0.424192,0.35,0.9,6.0,linear
163,85077,34328,34328,0.24348,0.423145,0.35,0.9,6.0,linear
164,84615,34372,34372,0.243507,0.42344,0.35,0.9,6.0,linear
165,84260,34218,34218,0.244694,0.425828,0.35,0.9,6.0,linear
166,84332,33948,33948,0.245468,0.42678,0.35,0.9,6.0,linear
167,84548,33980,33980,0.245389,0.426385,0.35,0.9,6.0,linear
168,84410,33811,33811,0.244284,0.424919,0.35,0.9,6.0,linear
169,84875,34010,34010,0.245488,0.426947,0.35,0.9,6.0,linear
170,84832,33940,33940,0.245075,0.425725,0.35,0.9,6.0,linear
171,84813,34095,34095,0.244491,0.4249,0.35,0.9,6.0,linear
172,84593,34195,34195,0.243612,0.423204,0.35,0.9,6.0,linear
173,84566,34024,34024,0.243584,0.423069,0.35,0.9,6.0,linear
174,84931,34246,34246,0.242832,0.421664,0.35,0.9,6.0,linear
175,84981,34377,34377,0.24199,0.41988,0.35,0.9,6.0,linear
176,84888,34533,34533,0.242772,0.421281,0.35,0.9,6.0,linear
177,84453,34273,34273,0.242393,0.420396,0.35,0.9,6.0,linear
178,84652,34276,34276,0.242826,0.422467,0.35,0.9,6.0,linear
179,84856,34209,34209,0.243898,0.424207,0.35,0.9,6.0,linear
180,84426,34081,34081,0.244086,0.424183,0.35,0.9,6.0,linear
181,84841,34128,34128,0.243395,0.422579,0.35,0.9,6.0,linear
182,84399,34145,34145,0.243071,0.42272,0.35,0.9,6.0,linear
183,84285,34145,34145,0.243023,0.421926,0.35,0.9,6.0,linear
184,84520,34020,34020,0.243721,0.42349,0.35,0.9,6.0,linear
185,85034,34232,34232,0.243991,0.423933,0.35,0.9,6.0,linear
186,84744,34055,34055,0.242966,0.42182,0.35,0.9,6.0,linear
187,84652,34233,34233,0.243812,0.423541,0.35,0.9,6.0,linear
188,84349,34156,34156,0.243505,0.423412,0.35,0.9,6.0,linear
189,84587,34321,34321,0.244524,0.424309,0.35,0.9,6.0,linear
190,84428,34056,34056,0.244839,0.42532,0.35,0.9,6.0,linear
191,84115,33804,33804,0.245872,0.427248,0.35,0.9,6.0,linear
192,84668,34068,34068,0.246076,0.42835,0.35,0.9,6.0,linear
193,84393,33722,33722,0.24649,0.428781,0.35,0.9,6.0,linear
194,84371,33704,33704,0.246806,0.429065,0.35,0.9,6.0,linear
195,84359,33713,33713,0.245843,0.427536,0.35,0.9,6.0,linear
196,84574,34015,34015,0.243612,0.42306,0.35,0.9,6.0,linear
197,84612,34076,34076,0.243613,0.423907,0.35,0.9,6.0,linear
198,84428,33821,33821,0.243923,0.42515,0.35,0.9,6.0,linear
199,84548,33715,33715,0.244889,0.426226,0.35,0.9,6.0,linear
200,84796,34094,34094,0.244385,0.424976,0.35,0.9,6.0,linear
201,84221,34118,34118,0.244913,0.425791,0.35,0.9,6.0,linear
202,84669,34324,34324,0.24434,0.424154,0.35,0.9,6.0,linear
203,84411,34115,34115,0.244931,0.426216,0.35,0.9,6.0,linear
204,84672,34163,34163,0.242638,0.421874,0.35,0.9,6.0,linear
205,84396,33974,33974,0.24232,0.42039,0.35,0.9,6.0,linear
206,84342,34092,34092,0.24163,0.419823,0.35,0.9,6.0,linear
207,84558,34091,34091,0.244219,0.424255,0.35,0.9,6.0,linear
208,84874,34035,34035,0.242981,0.421893,0.35,0.9,6.0,linear
209,84681,34019,34019,0.244086,0.424907,0.35,0.9,6.0,linear
210,84817,34173,34173,0.244745,0.425906,0.35,0.9,6.0,linear
211,84114,33925,33925,0.244499,0.425498,0.35,0.9,6.0,linear
212,84389,33904,33904,0.244097,0.423521,0.35,0.9,6.0,linear
213,84605,33910,33910,0.244901,0.425696,0.35,0.9,6.0,linear
214,84614,33876,33876,0.243458,0.423263,0.35,0.9,6.0,linear
215,84474,33916,33916,0.245577,0.426867,0.35,0.9,6.0,linear
216,84764,34077,34077,0.245853,0.427431,0.35,0.9,6.0,linear
217,84434,33948,33948,0.24492,0.425888,0.35,0.9,6.0,linear
218,84461,34036,34036,0.244279,0.424546,0.35,0.9,6.0,linear
219,84603,33992,33992,0.244652,0.425069,0.35,0.9,6.0,linear
220,84852,33897,33897,0.245155,0.42637,0.35,0.9,6.0,linear
221,84872,33961,33961,0.243934,0.424004,0.35,0.9,6.0,linear
222,84592,33819,33819,0.244094,0.424241,0.35,0.9,6.0,linear
223,84279,33679,33679,0.244077,0.424046,0.35,0.9,6.0,linear
224,85071,33873,33873,0.244927,0.426161,0.35,0.9,6.0,linear
225,84923,33697,33697,0.245395,0.426969,0.35,0.9,6.0,linear
226,84817,33846,33846,0.245439,0.427422,0.35,0.9,6.0,linear
227,84959,33967,33967,0.244019,0.424456,0.35,0.9,6.0,linear
228,85187,34119,34119,0.24373,0.423385,0.35,0.9,6.0,linear
229,85009,34237,34237,0.242446,0.421475,0.35,0.9,6.0,linear
230,84905,34269,34269,0.242475,0.42141,0.35,0.9,6.0,linear
231,85089,34271,34271,0.243694,0.422935,0.35,0.9,6.0,linear
232,84876,34139,34139,0.24419,0.424217,0.35,0.9,6.0,linear
233,84978,34280,34280,0.244895,0.425495,0.35,0.9,6.0,linear
234,84922,34039,34039,0.243736,0.423002,0.35,0.9,6.0,linear
235,84901,34146,34146,0.244096,0.424102,0.35,0.9,6.0,linear
236,84400,34114,34114,0.242759,0.421713,0.35,0.9,6.0,linear
237,84213,34168,34168,0.242616,0.421103,0.35,0.9,6.0,linear
238,84497,34092,34092,0.242384,0.421068,0.35,0.9,6.0,linear
239,84537,34114,34114,0.24367,0.423836,0.35,0.9,6.0,linear
240,85102,34474,34474,0.244298,0.424776,0.35,0.9,6.0,linear
241,85261,34416,34416,0.243225,0.422759,0.35,0.9,6.0,linear
242,85077,34509,34509,0.244085,0.423661,0.35,0.9,6.0,linear
243,84692,34194,34194,0.243209,0.42252,0.35,0.9,6.0,linear
244,84686,34127,34127,0.243963,0.423351,0.35,0.9,6.0,linear
245,84396,34023,34023,0.243473,0.422732,0.35,0.9,6.0,linear
246,84278,34160,34160,0.242915,0.421473,0.35,0.9,6.0,linear
247,84779,34273,34273,0.243028,0.421812,0.35,0.9,6.0,linear
248,85009,34432,34432,0.243112,0.422152,0.35,0.9,6.0,linear
249,84934,34342,34342,0.243003,0.422575,0.35,0.9,6.0,linear
250,84597,34026,34026,0.24413,0.423941,0.35,0.9,6.0,linear
251,84827,34414,34414,0.243498,0.422317,0.35,0.9,6.0,linear
252,84599,34407,34407,0.242231,0.421246,0.35,0.9,6.0,linear
253,85147,34284,34284,0.243189,0.422641,0.35,0.9,6.0,linear
254,84582,34137,34137,0.242415,0.42167,0.35,0.9,6.0,linear
255,84589,34065,34065,0.242922,0.422369,0.35,0.9,6.0,linear
256,84371,34044,34044,0.243278,0.423115,0.35,0.9,6.0,linear
257,84855,34145,34145,0.242785,0.420721,0.35,0.9,6.0,linear
258,84770,34083,34083,0.243576,0.422661,0.35,0.9,6.0,linear
259,84368,33982,33982,0.242715,0.420718,0.35,0.9,6.0,linear
260,84595,34406,34406,0.241569,0.419987,0.35,0.9,6.0,linear
261,84674,34556,34556,0.241035,0.418538,0.35,0.9,6.0,linear
262,84454,34367,34367,0.242032,0.419635,0.35,0.9,6.0,linear
263,84297,34221,34221,0.243138,0.421554,0.35,0.9,6.0,linear
264,84687,34222,34222,0.244267,0.423697,0.35,0.9,6.0,linear
265,84511,34068,34068,0.243346,0.422582,0.35,0.9,6.0,linear
266,84650,34039,34039,0.242223,0.420986,0.35,0.9,6.0,linear
267,84954,34260,34260,0.242812,0.422609,0.35,0.9,6.0,linear
268,85275,34259,34259,0.2415,0.419659,0.35,0.9,6.0,linear
269,85617,34543,34543,0.241813,0.419846,0.35,0.9,6.0,linear
270,85353,34458,34458,0.242399,0.420915,0.35,0.9,6.0,linear
271,85198,34527,34527,0.242172,0.419893,0.35,0.9,6.0,linear
272,84907,34692,34692,0.241891,0.419213,0.35,0.9,6.0,linear
273,84484,34470,34470,0.242089,0.420315,0.35,0.9,6.0,linear
274,84866,34391,34391,0.241716,0.419371,0.35,0.9,6.0,linear
275,84291,34153,34153,0.244162,0.424783,0.35,0.9,6.0,linear
276,84603,34105,34105,0.245587,0.427141,0.35,0.9,6.0,linear
277,84228,33870,33870,0.246538,0.428656,0.35,0.9,6.0,linear
278,84444,33951,33951,0.245388,0.426601,0.35,0.9,6.0,linear
279,84710,34143,34143,0.243934,0.423949,0.35,0.9,6.0,linear
280,84314,33952,33952,0.244104,0.424182,0.35,0.9,6.0,linear
281,84339,33771,33771,0.245701,0.427202,0.35,0.9,6.0,linear
282,84899,33895,33895,0.245183,0.425952,0.35,0.9,6.0,linear
283,84802,33859,33859,0.246016,0.428142,0.35,0.9,6.0,linear
284,85002,33930,33930,0.245156,0.425755,0.35,0.9,6.0,linear
285,84658,33971,33971,0.243773,0.423677,0.35,0.9,6.0,linear
286,84918,34150,34150,0.243324,0.423203,0.35,0.9,6.0,linear
287,84724,34017,34017,0.243071,0.42275,0.35,0.9,6.0,linear
288,84809,34109,34109,0.243232,0.422229,0.35,0.9,6.0,linear
289,84726,34130,34130,0.241886,0.419321,0.35,0.9,6.0,linear
290,84934,34351,34351,0.241416,0.418486,0.35,0.9,6.0,linear
291,85216,34610,34610,0.241926,0.420078,0.35,0.9,6.0,linear
292,85074,34544,34544,0.241969,0.420512,0.35,0.9,6.0,linear
293,84592,34375,34375,0.242273,0.42152,0.35,0.9,6.0,linear
294,84945,34452,34452,0.241936,0.420079,0.35,0.9,6.0,linear
295,84972,34552,34552,0.242538,0.421213,0.35,0.9,6.0,linear
296,84804,34388,34388,0.243166,0.42223,0.35,0.9,6.0,linear
297,84878,34300,34300,0.244132,0.423876,0.35,0.9,6.0,linear
298,84696,34141,34141,0.244293,0.424443,0.35,0.9,6.0,linear
299,84743,34227,34227,0.243234,0.422953,0.35,0.9,6.0,linear
300,84963,34310,34310,0.243681,0.423864,0.35,0.9,6.0,linear
301,84784,34226,34226,0.244402,0.425814,0.35,0.9,6.0,linear
302,85031,34132,34132,0.245511,0.426488,0.35,0.9,6.0,linear
303,84848,33988,33988,0.24594,0.427515,0.35,0.9,6.0,linear
304,84834,34131,34131,0.245026,0.425971,0.35,0.9,6.0,linear
305,84501,34104,34104,0.241868,0.420493,0.35,0.9,6.0,linear
306,84614,34387,34387,0.240601,0.417689,0.35,0.9,6.0,linear
307,85344,34713,34713,0.241031,0.419295,0.35,0.9,6.0,linear
308,85157,34533,34533,0.24128,0.419423,0.35,0.9,6.0,linear
309,84710,34263,34263,0.241854,0.420332,0.35,0.9,6.0,linear
310,84398,34281,34281,0.242286,0.421088,0.35,0.9,6.0,linear
311,84453,34216,34216,0.24144,0.419018,0.35,0.9,6.0,linear
312,84917,34415,34415,0.242812,0.420912,0.35,0.9,6.0,linear
313,84769,34222,34222,0.242857,0.421639,0.35,0.9,6.0,linear
314,84589,34203,34203,0.243784,0.423199,0.35,0.9,6.0,linear
315,84604,34308,34308,0.242778,0.422209,0.35,0.9,6.0,linear
316,84672,34263,34263,0.242923,0.422091,0.35,0.9,6.0,linear
317,84753,34075,34075,0.243416,0.422921,0.35,0.9,6.0,linear

