generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78430,49176,49176,0.0,0.0,0.6,0.0,6.0,linear
2,78523,49305,49305,0.0,0.0,0.6,0.0,6.0,linear
3,79344,49939,49939,0.0,0.0,0.6,0.0,6.0,linear
4,79576,50228,50228,0.0,0.0,0.6,0.0,6.0,linear
5,79138,50254,50254,0.0,0.0,0.6,0.0,6.0,linear
6,77620,49716,49716,0.0,0.0,0.6,0.0,6.0,linear
7,77760,49665,49665,0.0,0.0,0.6,0.0,6.0,linear
8,78729,49953,49953,0.0,0.0,0.6,0.0,6.0,linear
9,79127,50198,50198,0.0,0.0,0.6,0.0,6.0,linear
10,79567,50405,50405,0.0,0.0,0.6,0.0,6.0,linear
11,79167,50312,50312,0.0,0.0,0.6,0.0,6.0,linear
12,78274,49937,49937,0.0,0.0,0.6,0.0,6.0,linear
13,77864,49760,49760,0.0,0.0,0.6,0.0,6.0,linear
14,78426,49653,49653,0.0,0.0,0.6,0.0,6.0,linear
15,77898,49127,49127,0.0,0.0,0.6,0.0,6.0,linear
16,78506,49660,49660,0.0,0.0,0.6,0.0,6.0,linear
17,80100,50555,50555,0.0,0.0,0.6,0.0,6.0,linear
18,79398,50446,50446,0.0,0.0,0.6,0.0,6.0,linear
19,78076,49937,49937,0.0,0.0,0.6,0.0,6.0,linear
20,77837,49463,49463,0.0,0.0,0.6,0.0,6.0,linear
21,77777,49176,49176,0.0,0.0,0.6,0.0,6.0,linear
22,78160,49331,49331,0.0,0.0,0.6,0.0,6.0,linear
23,79900,50464,50464,0.0,0.0,0.6,0.0,6.0,linear
24,78999,50252,50252,0.0,0.0,0.6,0.0,6.0,linear
25,78516,50093,50093,0.0,0.0,0.6,0.0,6.0,linear
26,78274,50053,50053,0.0,0.0,0.6,0.0,6.0,linear
27,77979,49843,49843,0.0,0.0,0.6,0.0,6.0,linear
28,77781,49439,49439,0.0,0.0,0.6,0.0,6.0,linear
29,78468,49656,49656,0.0,0.0,0.6,0.0,6.0,linear
30,78489,49793,49793,0.0,0.0,0.6,0.0,6.0,linear
31,78707,49923,49923,0.0,0.0,0.6,0.0,6.0,linear
32,78389,49899,49899,0.0,0.0,0.6,0.0,6.0,linear
33,77992,49604,49604,0.0,0.0,0.6,0.0,6.0,linear
34,78497,49896,49896,0.0,0.0,0.6,0.0,6.0,linear
35,79076,50046,50046,0.0,0.0,0.6,0.0,6.0,linear
36,79015,50095,50095,0.0,0.0,0.6,0.0,6.0,linear
37,78980,50210,50210,0.0,0.0,0.6,0.0,6.0,linear
38,78324,49927,49927,0.0,0.0,0.6,0.0,6.0,linear
39,78432,49890,49890,0.0,0.0,0.6,0.0,6.0,linear
40,78650,49982,49982,0.0,0.0,0.6,0.0,6.0,linear
41,79281,50322,50322,0.0,0.0,0.6,0.0,6.0,linear
42,79499,50601,50601,0.0,0.0,0.6,0.0,6.0,linear

