generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77978,49041,49041,0.0,0.0,0.6,1.8,6.0,linear
2,78248,49038,49038,0.0,0.0,0.6,1.8,6.0,linear
3,80079,50315,50315,0.0,0.0,0.6,1.8,6.0,linear
4,79852,50598,50598,0.0,0.0,0.6,1.8,6.0,linear
5,78744,50255,50255,0.0,0.0,0.6,1.8,6.0,linear
6,77872,49926,49926,0.0,0.0,0.6,1.8,6.0,linear
7,78020,49772,49772,0.0,0.0,0.6,1.8,6.0,linear
8,79512,50288,50288,0.0,0.0,0.6,1.8,6.0,linear
9,78621,49842,49842,0.0,0.0,0.6,1.8,6.0,linear
10,78118,49721,49721,0.0,0.0,0.6,1.8,6.0,linear
11,78717,50142,50142,0.0,0.0,0.6,1.8,6.0,linear
12,90393,50441,50441,0.105286,0.118931,0.6,1.8,6.0,linear
13,93843,48693,48693,0.169174,0.204045,0.6,1.8,6.0,linear
14,89440,44767,44767,0.201056,0.266824,0.6,1.8,6.0,linear
15,88189,41853,41853,0.230989,0.33023,0.6,1.8,6.0,linear
16,88058,38954,38954,0.258241,0.389536,0.6,1.8,6.0,linear
17,88779,35992,35992,0.286252,0.446238,0.6,1.8,6.0,linear
18,88449,33258,33258,0.308451,0.491942,0.6,1.8,6.0,linear
19,88208,30971,30971,0.326244,0.527914,0.6,1.8,6.0,linear
20,87256,28817,28817,0.340664,0.557142,0.6,1.8,6.0,linear
21,86090,27079,27079,0.3539,0.583228,0.6,1.8,6.0,linear
22,84798,25155,25155,0.365106,0.603155,0.6,1.8,6.0,linear
23,83210,23661,23661,0.374645,0.619997,0.6,1.8,6.0,linear
24,81632,22352,22352,0.382656,0.634405,0.6,1.8,6.0,linear
25,79800,20980,20980,0.391334,0.64826,0.6,1.8,6.0,linear
26,77878,19787,19787,0.39848,0.659062,0.6,1.8,6.0,linear
27,76092,18770,18770,0.403967,0.667911,0.6,1.8,6.0,linear
28,74432,17790,17790,0.410202,0.67731,0.6,1.8,6.0,linear
29,72793,17034,17034,0.415528,0.683572,0.6,1.8,6.0,linear
30,71071,16264,16264,0.421566,0.691586,0.6,1.8,6.0,linear
31,69368,15583,15583,0.426375,0.697894,0.6,1.8,6.0,linear
32,67594,14874,14874,0.430114,0.701652,0.6,1.8,6.0,linear
33,66186,14240,14240,0.434918,0.70596,0.6,1.8,6.0,linear
34,64481,13685,13685,0.439748,0.713955,0.6,1.8,6.0,linear
35,62949,13131,13131,0.444537,0.719815,0.6,1.8,6.0,linear
36,61584,12465,12465,0.451248,0.729187,0.6,1.8,6.0,linear
37,60198,11757,11757,0.459237,0.738915,0.6,1.8,6.0,linear
38,59075,11155,11155,0.465466,0.746416,0.6,1.8,6.0,linear
39,57296,10511,10511,0.471935,0.75511,0.6,1.8,6.0,linear
40,55125,9787,9787,0.478605,0.760734,0.6,1.8,6.0,linear
41,53127,9191,9191,0.486051,0.767763,0.6,1.8,6.0,linear
42,51532,8475,8475,0.493612,0.775091,0.6,1.8,6.0,linear
43,49931,8022,8022,0.50137,0.779958,0.6,1.8,6.0,linear
44,48032,7417,7417,0.511327,0.790497,0.6,1.8,6.0,linear
45,46225,6862,6862,0.52044,0.799358,0.6,1.8,6.0,linear
46,44655,6273,6273,0.529323,0.806921,0.6,1.8,6.0,linear
47,43180,5874,5874,0.540041,0.813664,0.6,1.8,6.0,linear
48,41018,5354,5354,0.549263,0.821874,0.6,1.8,6.0,linear
49,39249,4848,4848,0.56138,0.830725,0.6,1.8,6.0,linear
50,37596,4327,4327,0.575596,0.841141,0.6,1.8,6.0,linear
51,35987,3871,3871,0.590461,0.852002,0.6,1.8,6.0,linear
52,34373,3390,3390,0.606158,0.860432,0.6,1.8,6.0,linear
53,32556,3020,3020,0.624806,0.869914,0.6,1.8,6.0,linear
54,30387,2647,2647,0.640522,0.879111,0.6,1.8,6.0,linear
55,28974,2270,2270,0.662417,0.891072,0.6,1.8,6.0,linear
56,27351,1904,1904,0.686488,0.905312,0.6,1.8,6.0,linear
57,25599,1523,1523,0.711739,0.917078,0.6,1.8,6.0,linear
58,24203,1227,1227,0.743086,0.931866,0.6,1.8,6.0,linear
59,22951,976,976,0.772311,0.940938,0.6,1.8,6.0,linear
60,21643,749,749,0.800224,0.950765,0.6,1.8,6.0,linear
61,20628,529,529,0.833333,0.961842,0.6,1.8,6.0,linear
62,19842,402,402,0.86227,0.968826,0.6,1.8,6.0,linear
63,19101,290,290,0.888091,0.975978,0.6,1.8,6.0,linear
64,18283,211,211,0.918705,0.98338,0.6,1.8,6.0,linear
65,17620,147,147,0.935536,0.988329,0.6,1.8,6.0,linear
66,17239,103,103,0.953776,0.992348,0.6,1.8,6.0,linear
67,16927,64,64,0.967499,0.995415,0.6,1.8,6.0,linear
68,16734,40,40,0.976924,0.997171,0.6,1.8,6.0,linear
69,16616,20,20,0.9852,0.998627,0.6,1.8,6.0,linear
70,16426,8,8,0.991181,0.999515,0.6,1.8,6.0,linear
71,16359,6,6,0.995544,0.999634,0.6,1.8,6.0,linear
72,16254,2,2,0.998032,0.999877,0.6,1.8,6.0,linear
73,16257,0,0,0.999231,1.0,0.6,1.8,6.0,linear

