generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77939,49022,49022,0.0,0.0,0.75,1.35,6.0,linear
2,78280,49367,49367,0.0,0.0,0.75,1.35,6.0,linear
3,80243,50467,50467,0.0,0.0,0.75,1.35,6.0,linear
4,80208,50743,50743,0.0,0.0,0.75,1.35,6.0,linear
5,78873,50204,50204,0.0,0.0,0.75,1.35,6.0,linear
6,76405,49024,49024,0.0,0.0,0.75,1.35,6.0,linear
7,77684,49697,49697,0.0,0.0,0.75,1.35,6.0,linear
8,79013,50181,50181,0.0,0.0,0.75,1.35,6.0,linear
9,79819,50393,50393,0.0,0.0,0.75,1.35,6.0,linear
10,78071,49737,49737,0.0,0.0,0.75,1.35,6.0,linear
11,78598,50048,50048,0.0,0.0,0.75,1.35,6.0,linear
12,87429,50311,50311,0.0827082,0.0948571,0.75,1.35,6.0,linear
13,89963,48631,48631,0.134109,0.163949,0.75,1.35,6.0,linear
14,86123,45660,45660,0.161029,0.218269,0.75,1.35,6.0,linear
15,84099,42715,42715,0.189693,0.278242,0.75,1.35,6.0,linear
16,85246,40582,40582,0.216257,0.333284,0.75,1.35,6.0,linear
17,86090,38295,38295,0.240272,0.382997,0.75,1.35,6.0,linear
18,85802,35847,35847,0.262058,0.428,0.75,1.35,6.0,linear
19,85207,33549,33549,0.280514,0.464784,0.75,1.35,6.0,linear
20,84725,31698,31698,0.295621,0.495853,0.75,1.35,6.0,linear
21,84303,30070,30070,0.308735,0.522185,0.75,1.35,6.0,linear
22,83808,28616,28616,0.320615,0.544852,0.75,1.35,6.0,linear
23,82652,26975,26975,0.331259,0.565238,0.75,1.35,6.0,linear
24,81167,25561,25561,0.338765,0.579703,0.75,1.35,6.0,linear
25,79665,24440,24440,0.347454,0.596046,0.75,1.35,6.0,linear
26,78099,23043,23043,0.355141,0.610313,0.75,1.35,6.0,linear
27,77116,21871,21871,0.364021,0.624258,0.75,1.35,6.0,linear
28,75223,20771,20771,0.371268,0.636279,0.75,1.35,6.0,linear
29,73515,19686,19686,0.378064,0.648309,0.75,1.35,6.0,linear
30,71679,18770,18770,0.384258,0.659602,0.75,1.35,6.0,linear
31,69538,17733,17733,0.390343,0.669126,0.75,1.35,6.0,linear
32,67678,16751,16751,0.397329,0.679326,0.75,1.35,6.0,linear
33,66042,15793,15793,0.404623,0.690077,0.75,1.35,6.0,linear
34,64227,14893,14893,0.411504,0.700195,0.75,1.35,6.0,linear
35,62490,14018,14018,0.417649,0.709627,0.75,1.35,6.0,linear
36,60402,13173,13173,0.422517,0.714692,0.75,1.35,6.0,linear
37,58128,12381,12381,0.427693,0.72248,0.75,1.35,6.0,linear
38,56761,11712,11712,0.43476,0.731213,0.75,1.35,6.0,linear
39,54748,10922,10922,0.441085,0.737674,0.75,1.35,6.0,linear
40,53147,10432,10432,0.447128,0.743977,0.75,1.35,6.0,linear
41,51044,9793,9793,0.455364,0.752283,0.75,1.35,6.0,linear
42,49075,9038,9038,0.462063,0.761015,0.75,1.35,6.0,linear
43,47290,8346,8346,0.469715,0.770731,0.75,1.35,6.0,linear
44,45400,7631,7631,0.47738,0.777234,0.75,1.35,6.0,linear
45,43395,7069,7069,0.485773,0.785048,0.75,1.35,6.0,linear
46,41245,6371,6371,0.497539,0.794565,0.75,1.35,6.0,linear
47,39100,5827,5827,0.505612,0.798892,0.75,1.35,6.0,linear
48,36915,5262,5262,0.516877,0.808297,0.75,1.35,6.0,linear
49,34797,4794,4794,0.529757,0.819896,0.75,1.35,6.0,linear
50,32875,4191,4191,0.545113,0.834146,0.75,1.35,6.0,linear
51,31192,3715,3715,0.560628,0.843994,0.75,1.35,6.0,linear
52,29199,3188,3188,0.576389,0.854526,0.75,1.35,6.0,linear
53,27425,2757,2757,0.596485,0.87108,0.75,1.35,6.0,linear
54,25590,2215,2215,0.618759,0.884143,0.75,1.35,6.0,linear
55,23954,1889,1889,0.642388,0.894823,0.75,1.35,6.0,linear
56,21912,1568,1568,0.66708,0.906104,0.75,1.35,6.0,linear
57,20375,1253,1253,0.693192,0.917751,0.75,1.35,6.0,linear
58,19158,977,977,0.726636,0.928686,0.75,1.35,6.0,linear
59,17757,733,733,0.758783,0.941398,0.75,1.35,6.0,linear
60,16600,569,569,0.797262,0.95396,0.75,1.35,6.0,linear
61,15492,402,402,0.827073,0.965221,0.75,1.35,6.0,linear
62,14901,277,277,0.863056,0.975157,0.75,1.35,6.0,linear
63,14062,178,178,0.895396,0.98261,0.75,1.35,6.0,linear
64,13582,116,116,0.927879,0.98953,0.75,1.35,6.0,linear
65,13157,62,62,0.949864,0.994106,0.75,1.35,6.0,linear
66,12819,30,30,0.969491,0.996922,0.75,1.35,6.0,linear
67,12556,17,17,0.981776,0.99834,0.75,1.35,6.0,linear
68,12397,8,8,0.991513,0.999276,0.75,1.35,6.0,linear
69,12263,6,6,0.995325,0.999512,0.75,1.35,6.0,linear
70,12307,1,1,0.996679,0.999919,0.75,1.35,6.0,linear
71,12217,0,0,0.998282,1.0,0.75,1.35,6.0,linear

