generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78042,49209,49209,0.0,0.0,0.95,0.75,6.0,linear
2,77936,49245,49245,0.0,0.0,0.95,0.75,6.0,linear
3,79389,50168,50168,0.0,0.0,0.95,0.75,6.0,linear
4,80073,50616,50616,0.0,0.0,0.95,0.75,6.0,linear
5,79532,50379,50379,0.0,0.0,0.95,0.75,6.0,linear
6,78252,49738,49738,0.0,0.0,0.95,0.75,6.0,linear
7,77559,49459,49459,0.0,0.0,0.95,0.75,6.0,linear
8,79204,50263,50263,0.0,0.0,0.95,0.75,6.0,linear
9,79965,50673,50673,0.0,0.0,0.95,0.75,6.0,linear
10,79036,50350,50350,0.0,0.0,0.95,0.75,6.0,linear
11,78049,50107,50107,0.0,0.0,0.95,0.75,6.0,linear
12,82585,50019,50019,0.0481642,0.0556011,0.95,0.75,6.0,linear
13,83998,48934,48934,0.0811558,0.10296,0.95,0.75,6.0,linear
14,83449,47604,47604,0.0991388,0.138938,0.95,0.75,6.0,linear
15,82045,45703,45703,0.120659,0.182232,0.95,0.75,6.0,linear
16,81318,43593,43593,0.14194,0.225264,0.95,0.75,6.0,linear
17,81917,41939,41939,0.161767,0.266947,0.95,0.75,6.0,linear
18,83087,40568,40568,0.179816,0.303902,0.95,0.75,6.0,linear
19,83271,39325,39325,0.195038,0.334844,0.95,0.75,6.0,linear
20,82704,37811,37811,0.208634,0.36331,0.95,0.75,6.0,linear
21,82603,36441,36441,0.222935,0.390678,0.95,0.75,6.0,linear
22,81893,35072,35072,0.23527,0.415611,0.95,0.75,6.0,linear
23,81144,33478,33478,0.248817,0.443721,0.95,0.75,6.0,linear
24,80738,32158,32158,0.258477,0.463048,0.95,0.75,6.0,linear
25,80108,30955,30955,0.270524,0.485078,0.95,0.75,6.0,linear
26,79424,29744,29744,0.280429,0.50593,0.95,0.75,6.0,linear
27,78467,28440,28440,0.290428,0.5254,0.95,0.75,6.0,linear
28,77171,27144,27144,0.298156,0.540674,0.95,0.75,6.0,linear
29,75953,25946,25946,0.308826,0.560441,0.95,0.75,6.0,linear
30,74223,24396,24396,0.318651,0.578669,0.95,0.75,6.0,linear
31,72621,22939,22939,0.327653,0.595807,0.95,0.75,6.0,linear
32,70851,21650,21650,0.33597,0.611701,0.95,0.75,6.0,linear
33,68579,20261,20261,0.344967,0.627731,0.95,0.75,6.0,linear
34,67233,19207,19207,0.351514,0.639592,0.95,0.75,6.0,linear
35,64884,18107,18107,0.360713,0.655671,0.95,0.75,6.0,linear
36,62902,16914,16914,0.367368,0.668282,0.95,0.75,6.0,linear
37,60882,15714,15714,0.374031,0.679473,0.95,0.75,6.0,linear
38,58861,14631,14631,0.381572,0.691613,0.95,0.75,6.0,linear
39,56499,13511,13511,0.388599,0.703056,0.95,0.75,6.0,linear
40,53946,12323,12323,0.395395,0.712738,0.95,0.75,6.0,linear
41,51476,11325,11325,0.402751,0.722751,0.95,0.75,6.0,linear
42,49152,10525,10525,0.408631,0.730516,0.95,0.75,6.0,linear
43,46701,9831,9831,0.418509,0.743925,0.95,0.75,6.0,linear
44,43984,8799,8799,0.42806,0.758136,0.95,0.75,6.0,linear
45,41529,7901,7901,0.435307,0.765879,0.95,0.75,6.0,linear
46,38776,7120,7120,0.444282,0.777047,0.95,0.75,6.0,linear
47,36326,6327,6327,0.453685,0.786719,0.95,0.75,6.0,linear
48,33892,5659,5659,0.464022,0.797202,0.95,0.75,6.0,linear
49,31281,4948,4948,0.474341,0.807845,0.95,0.75,6.0,linear
50,28972,4330,4330,0.488012,0.819915,0.95,0.75,6.0,linear
51,26208,3673,3673,0.501118,0.832165,0.95,0.75,6.0,linear
52,24038,3079,3079,0.517042,0.844511,0.95,0.75,6.0,linear
53,21760,2521,2521,0.538959,0.859638,0.95,0.75,6.0,linear
54,19587,2072,2072,0.560083,0.874678,0.95,0.75,6.0,linear
55,17503,1596,1596,0.584251,0.886748,0.95,0.75,6.0,linear
56,15473,1232,1232,0.61008,0.899005,0.95,0.75,6.0,linear
57,13894,968,968,0.642645,0.908353,0.95,0.75,6.0,linear
58,12306,730,730,0.674931,0.923987,0.95,0.75,6.0,linear
59,11233,520,520,0.718333,0.936373,0.95,0.75,6.0,linear
60,10188,385,385,0.75885,0.949105,0.95,0.75,6.0,linear
61,9251,271,271,0.797258,0.959857,0.95,0.75,6.0,linear
62,8629,186,186,0.839586,0.968684,0.95,0.75,6.0,linear
63,8184,133,133,0.877899,0.978513,0.95,0.75,6.0,linear
64,7740,81,81,0.90814,0.986373,0.95,0.75,6.0,linear
65,7422,53,53,0.932448,0.991192,0.95,0.75,6.0,linear
66,7153,25,25,0.956753,0.996589,0.95,0.75,6.0,linear
67,7134,15,15,0.973411,0.997923,0.95,0.75,6.0,linear
68,6978,7,7,0.985395,0.999003,0.95,0.75,6.0,linear
69,6818,3,3,0.990537,0.999563,0.95,0.75,6.0,linear
70,6880,2,2,0.995503,0.99971,0.95,0.75,6.0,linear
71,6733,2,2,0.997179,0.999703,0.95,0.75,6.0,linear
72,6846,0,0,0.998758,1.0,0.95,0.75,6.0,linear

