generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78090,48964,48964,0.0,0.0,0.5,0.0,6.0,linear
2,77855,48963,48963,0.0,0.0,0.5,0.0,6.0,linear
3,79209,49676,49676,0.0,0.0,0.5,0.0,6.0,linear
4,80447,50586,50586,0.0,0.0,0.5,0.0,6.0,linear
5,78981,50117,50117,0.0,0.0,0.5,0.0,6.0,linear
6,78198,50144,50144,0.0,0.0,0.5,0.0,6.0,linear
7,78747,50395,50395,0.0,0.0,0.5,0.0,6.0,linear
8,77979,50016,50016,0.0,0.0,0.5,0.0,6.0,linear
9,78003,49630,49630,0.0,0.0,0.5,0.0,6.0,linear
10,78196,49712,49712,0.0,0.0,0.5,0.0,6.0,linear
11,79019,50174,50174,0.0,0.0,0.5,0.0,6.0,linear
12,79704,50426,50426,0.0,0.0,0.5,0.0,6.0,linear
13,78917,50135,50135,0.0,0.0,0.5,0.0,6.0,linear
14,77520,49591,49591,0.0,0.0,0.5,0.0,6.0,linear
15,78064,49702,49702,0.0,0.0,0.5,0.0,6.0,linear
16,78929,50135,50135,0.0,0.0,0.5,0.0,6.0,linear
17,79160,50313,50313,0.0,0.0,0.5,0.0,6.0,linear
18,78233,49799,49799,0.0,0.0,0.5,0.0,6.0,linear
19,77383,49451,49451,0.0,0.0,0.5,0.0,6.0,linear
20,78637,50039,50039,0.0,0.0,0.5,0.0,6.0,linear
21,78860,50119,50119,0.0,0.0,0.5,0.0,6.0,linear
22,78933,50049,50049,0.0,0.0,0.5,0.0,6.0,linear
23,78556,49898,49898,0.0,0.0,0.5,0.0,6.0,linear
24,78755,49859,49859,0.0,0.0,0.5,0.0,6.0,linear
25,78768,50036,50036,0.0,0.0,0.5,0.0,6.0,linear
26,78716,49987,49987,0.0,0.0,0.5,0.0,6.0,linear
27,78441,50040,50040,0.0,0.0,0.5,0.0,6.0,linear
28,78388,49768,49768,0.0,0.0,0.5,0.0,6.0,linear
29,78457,49826,49826,0.0,0.0,0.5,0.0,6.0,linear
30,78504,50000,50000,0.0,0.0,0.5,0.0,6.0,linear
31,79003,50265,50265,0.0,0.0,0.5,0.0,6.0,linear
32,78491,50057,50057,0.0,0.0,0.5,0.0,6.0,linear
33,78400,50029,50029,0.0,0.0,0.5,0.0,6.0,linear
34,78361,49868,49868,0.0,0.0,0.5,0.0,6.0,linear
35,78575,49996,49996,0.0,0.0,0.5,0.0,6.0,linear
36,79528,50382,50382,0.0,0.0,0.5,0.0,6.0,linear
37,79927,50705,50705,0.0,0.0,0.5,0.0,6.0,linear
38,78675,49904,49904,0.0,0.0,0.5,0.0,6.0,linear
39,76687,48879,48879,0.0,0.0,0.5,0.0,6.0,linear
40,78281,49640,49640,0.0,0.0,0.5,0.0,6.0,linear
41,79810,50536,50536,0.0,0.0,0.5,0.0,6.0,linear
42,79268,50248,50248,0.0,0.0,0.5,0.0,6.0,linear

