generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78070,49192,49192,0.0,0.0,0.5,0.25,6.0,linear
2,78297,49363,49363,0.0,0.0,0.5,0.25,6.0,linear
3,80353,50561,50561,0.0,0.0,0.5,0.25,6.0,linear
4,79638,50543,50543,0.0,0.0,0.5,0.25,6.0,linear
5,78838,50326,50326,0.0,0.0,0.5,0.25,6.0,linear
6,77893,49832,49832,0.0,0.0,0.5,0.25,6.0,linear
7,77582,49596,49596,0.0,0.0,0.5,0.25,6.0,linear
8,79098,50363,50363,0.0,0.0,0.5,0.25,6.0,linear
9,79199,50212,50212,0.0,0.0,0.5,0.25,6.0,linear
10,77830,49562,49562,0.0,0.0,0.5,0.25,6.0,linear
11,77644,49572,49572,0.0,0.0,0.5,0.25,6.0,linear
12,79672,49843,49843,0.0158517,0.0179209,0.5,0.25,6.0,linear
13,81250,50070,50070,0.0255971,0.0308675,0.5,0.25,6.0,linear
14,80528,49360,49360,0.0309482,0.041255,0.5,0.25,6.0,linear
15,79637,48684,48684,0.0365698,0.0526249,0.5,0.25,6.0,linear
16,80135,48590,48590,0.0405473,0.0608775,0.5,0.25,6.0,linear
17,80319,48412,48412,0.0444874,0.0689819,0.5,0.25,6.0,linear
18,81018,48376,48376,0.0485432,0.076703,0.5,0.25,6.0,linear
19,80409,47886,47886,0.0519664,0.0833116,0.5,0.25,6.0,linear
20,80554,47643,47643,0.0545735,0.0887282,0.5,0.25,6.0,linear
21,81183,47596,47596,0.0575596,0.0949036,0.5,0.25,6.0,linear
22,81227,47543,47543,0.0585568,0.0976727,0.5,0.25,6.0,linear
23,81828,47774,47774,0.0607137,0.101671,0.5,0.25,6.0,linear
24,81513,47564,47564,0.0617276,0.103395,0.5,0.25,6.0,linear
25,81099,47221,47221,0.0630929,0.105789,0.5,0.25,6.0,linear
26,81190,47362,47362,0.0633514,0.106242,0.5,0.25,6.0,linear
27,80954,47267,47267,0.0643122,0.108557,0.5,0.25,6.0,linear
28,81236,47381,47381,0.0642424,0.108649,0.5,0.25,6.0,linear
29,80834,46924,46924,0.0663088,0.111901,0.5,0.25,6.0,linear
30,80024,46490,46490,0.0666634,0.112955,0.5,0.25,6.0,linear
31,81492,47135,47135,0.0676752,0.11517,0.5,0.25,6.0,linear
32,82109,47291,47291,0.0665113,0.113165,0.5,0.25,6.0,linear
33,81579,47134,47134,0.0661409,0.112773,0.5,0.25,6.0,linear
34,81053,46940,46940,0.0664519,0.113417,0.5,0.25,6.0,linear
35,81742,47394,47394,0.067876,0.116092,0.5,0.25,6.0,linear
36,81807,47241,47241,0.0683836,0.116989,0.5,0.25,6.0,linear
37,80755,46731,46731,0.0691343,0.118511,0.5,0.25,6.0,linear
38,80812,46672,46672,0.0696033,0.119767,0.5,0.25,6.0,linear
39,80670,46603,46603,0.0703046,0.1205,0.5,0.25,6.0,linear
40,81417,46859,46859,0.0710147,0.122031,0.5,0.25,6.0,linear
41,82019,47107,47107,0.069697,0.119691,0.5,0.25,6.0,linear
42,82326,47252,47252,0.0698677,0.119681,0.5,0.25,6.0,linear
43,81303,46734,46734,0.070137,0.120136,0.5,0.25,6.0,linear
44,80498,46243,46243,0.0697443,0.119641,0.5,0.25,6.0,linear
45,80872,46472,46472,0.0702223,0.121102,0.5,0.25,6.0,linear
46,82204,46933,46933,0.0702834,0.121278,0.5,0.25,6.0,linear
47,81724,46723,46723,0.0708442,0.122005,0.5,0.25,6.0,linear
48,81880,46889,46889,0.0715101,0.123352,0.5,0.25,6.0,linear
49,81789,47052,47052,0.0713038,0.122752,0.5,0.25,6.0,linear
50,81951,47067,47067,0.0717273,0.12347,0.5,0.25,6.0,linear
51,80298,46311,46311,0.0718718,0.124039,0.5,0.25,6.0,linear
52,81240,46485,46485,0.0719353,0.12411,0.5,0.25,6.0,linear
53,81796,46809,46809,0.0705143,0.121429,0.5,0.25,6.0,linear
54,82372,47038,47038,0.0705623,0.12126,0.5,0.25,6.0,linear
55,81902,46942,46942,0.0710908,0.122513,0.5,0.25,6.0,linear
56,80793,46579,46579,0.0699734,0.120423,0.5,0.25,6.0,linear
57,80937,46726,46726,0.0705403,0.120993,0.5,0.25,6.0,linear
58,80616,46461,46461,0.0701124,0.120873,0.5,0.25,6.0,linear
59,81186,46325,46325,0.0703606,0.121215,0.5,0.25,6.0,linear
60,81908,46782,46782,0.069992,0.12099,0.5,0.25,6.0,linear
61,82847,47402,47402,0.0714236,0.12305,0.5,0.25,6.0,linear
62,81970,47119,47119,0.0703941,0.120958,0.5,0.25,6.0,linear
63,80774,46466,46466,0.0727594,0.125215,0.5,0.25,6.0,linear
64,79932,45904,45904,0.0733126,0.12643,0.5,0.25,6.0,linear
65,81056,46365,46365,0.073069,0.126489,0.5,0.25,6.0,linear
66,81999,46646,46646,0.0727047,0.125725,0.5,0.25,6.0,linear
67,81557,46389,46389,0.0724662,0.125561,0.5,0.25,6.0,linear
68,81996,46848,46848,0.0711792,0.123239,0.5,0.25,6.0,linear
69,81633,47004,47004,0.0706769,0.12222,0.5,0.25,6.0,linear
70,81891,47143,47143,0.0705229,0.121649,0.5,0.25,6.0,linear
71,81207,46881,46881,0.0708065,0.122135,0.5,0.25,6.0,linear
72,81052,46662,46662,0.0704896,0.121764,0.5,0.25,6.0,linear
73,80883,46350,46350,0.0718808,0.123737,0.5,0.25,6.0,linear
74,81369,46489,46489,0.0715513,0.123434,0.5,0.25,6.0,linear
75,81923,46883,46883,0.07132,0.122957,0.5,0.25,6.0,linear
76,83164,47438,47438,0.0704371,0.121672,0.5,0.25,6.0,linear
77,82001,47038,47038,0.0710136,0.1222,0.5,0.25,6.0,linear
78,81361,46786,46786,0.0721982,0.124292,0.5,0.25,6.0,linear
79,80516,46382,46382,0.0718783,0.124419,0.5,0.25,6.0,linear
80,81500,46552,46552,0.0711218,0.122796,0.5,0.25,6.0,linear
81,82165,46777,46777,0.0718274,0.123358,0.5,0.25,6.0,linear
82,80910,46455,46455,0.0712221,0.122306,0.5,0.25,6.0,linear
83,80671,46527,46527,0.0708802,0.12215,0.5,0.25,6.0,linear
84,81279,46646,46646,0.0708944,0.122178,0.5,0.25,6.0,linear
85,81734,46537,46537,0.0713687,0.123142,0.5,0.25,6.0,linear
86,81871,46588,46588,0.0725243,0.125297,0.5,0.25,6.0,linear
87,82216,46984,46984,0.0722063,0.124708,0.5,0.25,6.0,linear
88,82130,47084,47084,0.0713671,0.122809,0.5,0.25,6.0,linear
89,81112,46705,46705,0.0709947,0.12185,0.5,0.25,6.0,linear
90,81305,46802,46802,0.0711834,0.122952,0.5,0.25,6.0,linear
91,82049,47005,47005,0.0705715,0.120948,0.5,0.25,6.0,linear
92,81267,46834,46834,0.071433,0.123242,0.5,0.25,6.0,linear
93,81152,46780,46780,0.0709376,0.122417,0.5,0.25,6.0,linear
94,82101,46984,46984,0.0705049,0.121617,0.5,0.25,6.0,linear
95,82417,47078,47078,0.070767,0.122199,0.5,0.25,6.0,linear
96,81596,46698,46698,0.0705801,0.121419,0.5,0.25,6.0,linear
97,80567,46134,46134,0.0711931,0.122967,0.5,0.25,6.0,linear
98,81338,46371,46371,0.0705936,0.121472,0.5,0.25,6.0,linear
99,81610,46522,46522,0.0710354,0.122184,0.5,0.25,6.0,linear
100,82099,46914,46914,0.0704774,0.121094,0.5,0.25,6.0,linear
101,81940,46927,46927,0.070678,0.120917,0.5,0.25,6.0,linear
102,81310,46828,46828,0.0692739,0.118586,0.5,0.25,6.0,linear
103,80638,46426,46426,0.069805,0.12024,0.5,0.25,6.0,linear
104,81575,46577,46577,0.0702308,0.12127,0.5,0.25,6.0,linear
105,81469,46369,46369,0.0718718,0.123482,0.5,0.25,6.0,linear
106,81364,46406,46406,0.0717353,0.123044,0.5,0.25,6.0,linear
107,81360,46480,46480,0.0715221,0.123208,0.5,0.25,6.0,linear
108,82316,46954,46954,0.0706838,0.121943,0.5,0.25,6.0,linear
109,82588,47310,47310,0.0700421,0.120779,0.5,0.25,6.0,linear
110,81497,46809,46809,0.0705456,0.121132,0.5,0.25,6.0,linear
111,80973,46643,46643,0.0710369,0.122567,0.5,0.25,6.0,linear
112,81390,46612,46612,0.0708954,0.122501,0.5,0.25,6.0,linear
113,81563,46640,46640,0.0719591,0.124369,0.5,0.25,6.0,linear
114,81531,46613,46613,0.0717688,0.12415,0.5,0.25,6.0,linear
115,81410,46657,46657,0.0719108,0.124565,0.5,0.25,6.0,linear
116,81629,46766,46766,0.0728096,0.125953,0.5,0.25,6.0,linear
117,81528,46758,46758,0.0718943,0.124229,0.5,0.25,6.0,linear
118,81278,46751,46751,0.0730231,0.126307,0.5,0.25,6.0,linear
119,81878,46912,46912,0.0724616,0.125216,0.5,0.25,6.0,linear
120,82187,46969,46969,0.0733115,0.126909,0.5,0.25,6.0,linear
121,82236,46807,46807,0.0718826,0.124024,0.5,0.25,6.0,linear
122,81341,46412,46412,0.0719453,0.124387,0.5,0.25,6.0,linear
123,81235,46517,46517,0.0720278,0.124732,0.5,0.25,6.0,linear
124,81803,46663,46663,0.0714555,0.123463,0.5,0.25,6.0,linear
125,81396,46708,46708,0.0715918,0.123618,0.5,0.25,6.0,linear
126,81122,46338,46338,0.0712286,0.122806,0.5,0.25,6.0,linear
127,81419,46667,46667,0.0709866,0.122153,0.5,0.25,6.0,linear
128,81364,46763,46763,0.0706591,0.122069,0.5,0.25,6.0,linear
129,82193,47174,47174,0.0703216,0.120683,0.5,0.25,6.0,linear
130,81897,47093,47093,0.070255,0.120476,0.5,0.25,6.0,linear
131,80694,46367,46367,0.0707905,0.121678,0.5,0.25,6.0,linear
132,80879,46548,46548,0.0703156,0.121022,0.5,0.25,6.0,linear
133,81625,46807,46807,0.0693584,0.118949,0.5,0.25,6.0,linear
134,82108,46954,46954,0.0706102,0.121449,0.5,0.25,6.0,linear
135,82013,47091,47091,0.0704549,0.121109,0.5,0.25,6.0,linear
136,81063,46689,46689,0.0704784,0.121047,0.5,0.25,6.0,linear
137,81696,47010,47010,0.0708807,0.122497,0.5,0.25,6.0,linear
138,82247,47098,47098,0.0708483,0.122004,0.5,0.25,6.0,linear
139,81699,46795,46795,0.0708358,0.121976,0.5,0.25,6.0,linear
140,81695,46881,46881,0.0701913,0.12108,0.5,0.25,6.0,linear
141,81406,46642,46642,0.0714581,0.122816,0.5,0.25,6.0,linear
142,80879,46371,46371,0.0711398,0.122883,0.5,0.25,6.0,linear
143,81095,46378,46378,0.0717888,0.123682,0.5,0.25,6.0,linear
144,82050,46781,46781,0.0716921,0.123303,0.5,0.25,6.0,linear
145,81970,46786,46786,0.0709609,0.122338,0.5,0.25,6.0,linear
146,82424,47109,47109,0.070521,0.121474,0.5,0.25,6.0,linear
147,81250,46600,46600,0.0709651,0.121685,0.5,0.25,6.0,linear
148,81634,47071,47071,0.0711461,0.122363,0.5,0.25,6.0,linear
149,81520,46983,46983,0.0703625,0.120767,0.5,0.25,6.0,linear
150,81002,46832,46832,0.0703444,0.120996,0.5,0.25,6.0,linear
151,82042,47111,47111,0.0706933,0.121423,0.5,0.25,6.0,linear
152,81524,46914,46914,0.0705747,0.12137,0.5,0.25,6.0,linear
153,80427,46233,46233,0.0708089,0.121728,0.5,0.25,6.0,linear
154,80558,46285,46285,0.0707795,0.121872,0.5,0.25,6.0,linear
155,81916,46672,46672,0.0711857,0.12288,0.5,0.25,6.0,linear
156,81806,46544,46544,0.0716075,0.123634,0.5,0.25,6.0,linear
157,81671,46690,46690,0.0703846,0.12146,0.5,0.25,6.0,linear
158,82251,47138,47138,0.0704998,0.121206,0.5,0.25,6.0,linear
159,81608,46714,46714,0.0708979,0.121607,0.5,0.25,6.0,linear
160,81068,46527,46527,0.0708693,0.121558,0.5,0.25,6.0,linear
161,81352,46465,46465,0.0712205,0.12252,0.5,0.25,6.0,linear
162,81489,46682,46682,0.070953,0.1218,0.5,0.25,6.0,linear
163,81603,46861,46861,0.0703982,0.12121,0.5,0.25,6.0,linear
164,81681,47025,47025,0.0702308,0.121145,0.5,0.25,6.0,linear
165,81691,47058,47058,0.0703546,0.121009,0.5,0.25,6.0,linear
166,81826,47075,47075,0.0700559,0.1201,0.5,0.25,6.0,linear
167,81018,46485,46485,0.072041,0.123779,0.5,0.25,6.0,linear
168,81409,46696,46696,0.0719611,0.123973,0.5,0.25,6.0,linear
169,81615,46745,46745,0.0712452,0.122838,0.5,0.25,6.0,linear
170,81132,46388,46388,0.0716508,0.123345,0.5,0.25,6.0,linear
171,81266,46562,46562,0.0707922,0.122549,0.5,0.25,6.0,linear
172,82495,47298,47298,0.0709003,0.122434,0.5,0.25,6.0,linear
173,82417,47380,47380,0.0708904,0.122207,0.5,0.25,6.0,linear
174,81434,46771,46771,0.0708177,0.121804,0.5,0.25,6.0,linear
175,81108,46779,46779,0.0708599,0.122032,0.5,0.25,6.0,linear
176,81052,46541,46541,0.0716486,0.123495,0.5,0.25,6.0,linear
177,81341,46564,46564,0.0721149,0.124507,0.5,0.25,6.0,linear
178,82034,46789,46789,0.0721756,0.124676,0.5,0.25,6.0,linear
179,81599,46651,46651,0.0720482,0.124183,0.5,0.25,6.0,linear
180,81765,46610,46610,0.072112,0.124177,0.5,0.25,6.0,linear
181,82428,46986,46986,0.0706467,0.121229,0.5,0.25,6.0,linear
182,82297,47089,47089,0.0697698,0.120442,0.5,0.25,6.0,linear
183,81854,46982,46982,0.0690479,0.118645,0.5,0.25,6.0,linear
184,80660,46471,46471,0.0695959,0.119171,0.5,0.25,6.0,linear
185,81226,46495,46495,0.0684753,0.11787,0.5,0.25,6.0,linear
186,82239,46663,46663,0.0700046,0.119969,0.5,0.25,6.0,linear
187,82121,46699,46699,0.0704746,0.121038,0.5,0.25,6.0,linear
188,81680,46687,46687,0.0704345,0.121165,0.5,0.25,6.0,linear
189,82422,47140,47140,0.0695029,0.119484,0.5,0.25,6.0,linear
190,81930,47039,47039,0.0699582,0.119935,0.5,0.25,6.0,linear
191,81777,47032,47032,0.0695863,0.118946,0.5,0.25,6.0,linear
192,80984,46867,46867,0.069836,0.120043,0.5,0.25,6.0,linear
193,80990,46598,46598,0.0698855,0.12033,0.5,0.25,6.0,linear
194,81664,46850,46850,0.0699467,0.120018,0.5,0.25,6.0,linear
195,82477,47372,47372,0.0701092,0.120469,0.5,0.25,6.0,linear
196,82212,47315,47315,0.0695624,0.119244,0.5,0.25,6.0,linear
197,80855,46640,46640,0.0703038,0.120791,0.5,0.25,6.0,linear
198,80651,46592,46592,0.0704044,0.120604,0.5,0.25,6.0,linear
199,80448,46476,46476,0.0712103,0.12233,0.5,0.25,6.0,linear
200,81299,46730,46730,0.0700235,0.120063,0.5,0.25,6.0,linear
201,82566,47200,47200,0.0691261,0.118823,0.5,0.25,6.0,linear
202,81641,46887,46887,0.0695609,0.119307,0.5,0.25,6.0,linear
203,81685,47003,47003,0.0696453,0.119382,0.5,0.25,6.0,linear
204,80878,46755,46755,0.0694444,0.118534,0.5,0.25,6.0,linear
205,80788,46507,46507,0.0711262,0.121859,0.5,0.25,6.0,linear
206,81198,46667,46667,0.0708263,0.121804,0.5,0.25,6.0,linear
207,81987,46857,46857,0.0706238,0.121301,0.5,0.25,6.0,linear
208,82150,47036,47036,0.0707551,0.121484,0.5,0.25,6.0,linear
209,81872,47033,47033,0.069629,0.119772,0.5,0.25,6.0,linear
210,81984,47113,47113,0.0686836,0.117841,0.5,0.25,6.0,linear
211,81464,46889,46889,0.069251,0.119,0.5,0.25,6.0,linear
212,81131,46841,46841,0.0703882,0.121406,0.5,0.25,6.0,linear
213,81249,46822,46822,0.0715591,0.123391,0.5,0.25,6.0,linear
214,81219,46585,46585,0.0715967,0.123518,0.5,0.25,6.0,linear
215,81494,46522,46522,0.0721916,0.124685,0.5,0.25,6.0,linear
216,81965,46953,46953,0.0715527,0.123149,0.5,0.25,6.0,linear
217,81971,47049,47049,0.0712152,0.122458,0.5,0.25,6.0,linear
218,82003,47276,47276,0.071129,0.122203,0.5,0.25,6.0,linear
219,81006,46772,46772,0.071241,0.122457,0.5,0.25,6.0,linear
220,80753,46309,46309,0.0720435,0.124216,0.5,0.25,6.0,linear
221,81855,46767,46767,0.0717027,0.123698,0.5,0.25,6.0,linear
222,81871,46633,46633,0.0718381,0.124013,0.5,0.25,6.0,linear
223,82508,46977,46977,0.0711247,0.122542,0.5,0.25,6.0,linear
224,81697,46815,46815,0.0715337,0.123005,0.5,0.25,6.0,linear
225,81484,46889,46889,0.0713924,0.122885,0.5,0.25,6.0,linear
226,81724,46870,46870,0.0715036,0.123027,0.5,0.25,6.0,linear
227,81923,46946,46946,0.0711879,0.123172,0.5,0.25,6.0,linear
228,81967,46948,46948,0.0709641,0.12249,0.5,0.25,6.0,linear
229,81352,46766,46766,0.0715358,0.123167,0.5,0.25,6.0,linear
230,80964,46597,46597,0.0723332,0.125014,0.5,0.25,6.0,linear
231,82003,46971,46971,0.0712378,0.122447,0.5,0.25,6.0,linear
232,81988,46980,46980,0.0711631,0.123148,0.5,0.25,6.0,linear
233,82100,46934,46934,0.0718854,0.123727,0.5,0.25,6.0,linear
234,81716,46762,46762,0.0711428,0.122689,0.5,0.25,6.0,linear
235,81387,46481,46481,0.0719161,0.124088,0.5,0.25,6.0,linear
236,80945,46443,46443,0.0715535,0.12331,0.5,0.25,6.0,linear
237,81257,46741,46741,0.0708876,0.122513,0.5,0.25,6.0,linear
238,81713,46944,46944,0.0710854,0.122507,0.5,0.25,6.0,linear
239,81393,46858,46858,0.0705472,0.121447,0.5,0.25,6.0,linear
240,81300,47051,47051,0.0706884,0.121576,0.5,0.25,6.0,linear
241,80187,46144,46144,0.0710214,0.121911,0.5,0.25,6.0,linear
242,80511,46192,46192,0.0708804,0.121695,0.5,0.25,6.0,linear
243,81883,46788,46788,0.0699034,0.120492,0.5,0.25,6.0,linear
244,82917,47424,47424,0.0699609,0.120372,0.5,0.25,6.0,linear
245,82315,47147,47147,0.0707365,0.121656,0.5,0.25,6.0,linear
246,81009,46728,46728,0.0706554,0.122039,0.5,0.25,6.0,linear
247,80733,46255,46255,0.0709648,0.122308,0.5,0.25,6.0,linear
248,81299,46398,46398,0.0707316,0.122166,0.5,0.25,6.0,linear
249,82231,46775,46775,0.0710012,0.122379,0.5,0.25,6.0,linear
250,82527,47029,47029,0.0698026,0.119734,0.5,0.25,6.0,linear
251,82240,46975,46975,0.0703661,0.120783,0.5,0.25,6.0,linear
252,81299,46760,46760,0.0708502,0.121736,0.5,0.25,6.0,linear
253,82097,47062,47062,0.069631,0.119841,0.5,0.25,6.0,linear
254,81777,46880,46880,0.0708948,0.122072,0.5,0.25,6.0,linear
255,80988,46512,46512,0.0703591,0.121118,0.5,0.25,6.0,linear
256,81450,46642,46642,0.071446,0.122856,0.5,0.25,6.0,linear
257,82004,46931,46931,0.0710868,0.122712,0.5,0.25,6.0,linear
258,82326,47066,47066,0.0709182,0.122393,0.5,0.25,6.0,linear
259,81977,47165,47165,0.0712082,0.122361,0.5,0.25,6.0,linear
260,81123,46756,46756,0.0709044,0.121973,0.5,0.25,6.0,linear
261,80446,46315,46315,0.0702899,0.120796,0.5,0.25,6.0,linear
262,81027,46695,46695,0.0713076,0.122441,0.5,0.25,6.0,linear
263,82185,47292,47292,0.0711028,0.122231,0.5,0.25,6.0,linear
264,81312,46717,46717,0.0710025,0.122606,0.5,0.25,6.0,linear
265,81962,46845,46845,0.0715876,0.123546,0.5,0.25,6.0,linear
266,81382,46741,46741,0.0720018,0.123932,0.5,0.25,6.0,linear
267,81539,46720,46720,0.0711451,0.122401,0.5,0.25,6.0,linear
268,80678,46366,46366,0.0726218,0.125377,0.5,0.25,6.0,linear
269,80799,46294,46294,0.0729251,0.125919,0.5,0.25,6.0,linear
270,81403,46543,46543,0.0723472,0.125567,0.5,0.25,6.0,linear
271,82841,47271,47271,0.0719677,0.124155,0.5,0.25,6.0,linear
272,81708,46896,46896,0.0705795,0.12179,0.5,0.25,6.0,linear
273,81935,46877,46877,0.0710993,0.122604,0.5,0.25,6.0,linear
274,81426,46798,46798,0.0715179,0.123264,0.5,0.25,6.0,linear
275,80799,46364,46364,0.0711691,0.122863,0.5,0.25,6.0,linear
276,80907,46152,46152,0.071378,0.123677,0.5,0.25,6.0,linear
277,82028,46793,46793,0.0706795,0.122145,0.5,0.25,6.0,linear
278,82733,47069,47069,0.0696563,0.119835,0.5,0.25,6.0,linear
279,82374,47242,47242,0.069828,0.120377,0.5,0.25,6.0,linear
280,81922,46986,46986,0.0702101,0.120665,0.5,0.25,6.0,linear
281,81078,46550,46550,0.0703641,0.120484,0.5,0.25,6.0,linear
282,81415,46688,46688,0.0707577,0.121458,0.5,0.25,6.0,linear
283,81633,46816,46816,0.0708604,0.12204,0.5,0.25,6.0,linear
284,82138,47022,47022,0.0705853,0.121607,0.5,0.25,6.0,linear
285,81556,46758,46758,0.0713193,0.123003,0.5,0.25,6.0,linear
286,81893,46964,46964,0.070333,0.120859,0.5,0.25,6.0,linear
287,81980,47211,47211,0.0699087,0.120155,0.5,0.25,6.0,linear
288,81850,46913,46913,0.071185,0.122211,0.5,0.25,6.0,linear
289,81314,46598,46598,0.0708562,0.12216,0.5,0.25,6.0,linear
290,81392,46521,46521,0.0708951,0.122383,0.5,0.25,6.0,linear
291,81745,46920,46920,0.0706841,0.121999,0.5,0.25,6.0,linear
292,81910,46722,46722,0.0709067,0.122638,0.5,0.25,6.0,linear
293,81291,46570,46570,0.0714744,0.12306,0.5,0.25,6.0,linear
294,81079,46485,46485,0.0714695,0.123274,0.5,0.25,6.0,linear
295,80934,46416,46416,0.0707957,0.121765,0.5,0.25,6.0,linear
296,81866,46708,46708,0.0694831,0.119413,0.5,0.25,6.0,linear
297,81550,46688,46688,0.0700877,0.120566,0.5,0.25,6.0,linear
298,82077,46982,46982,0.070678,0.121575,0.5,0.25,6.0,linear
299,81477,46677,46677,0.0705498,0.121634,0.5,0.25,6.0,linear
300,81454,46533,46533,0.0712327,0.122756,0.5,0.25,6.0,linear
301,81921,46998,46998,0.0713527,0.123396,0.5,0.25,6.0,linear
302,82135,47133,47133,0.0709057,0.122255,0.5,0.25,6.0,linear
303,80865,46721,46721,0.0712693,0.122913,0.5,0.25,6.0,linear
304,80566,46490,46490,0.0720799,0.12448,0.5,0.25,6.0,linear
305,80859,46457,46457,0.0729373,0.125809,0.5,0.25,6.0,linear
306,81284,46646,46646,0.0723523,0.125179,0.5,0.25,6.0,linear
307,81745,46739,46739,0.0730485,0.125903,0.5,0.25,6.0,linear
308,80806,46111,46111,0.0732611,0.126615,0.5,0.25,6.0,linear
309,80413,46075,46075,0.072792,0.125998,0.5,0.25,6.0,linear
310,82013,46567,46567,0.0728154,0.12543,0.5,0.25,6.0,linear
311,81918,46498,46498,0.0729617,0.125701,0.5,0.25,6.0,linear
312,82449,46989,46989,0.0710292,0.122357,0.5,0.25,6.0,linear
313,82344,47214,47214,0.0703269,0.121173,0.5,0.25,6.0,linear
314,82081,47141,47141,0.0701621,0.121035,0.5,0.25,6.0,linear
315,81722,46862,46862,0.070987,0.122339,0.5,0.25,6.0,linear
316,81058,46421,46421,0.0713706,0.122476,0.5,0.25,6.0,linear
317,80739,46362,46362,0.0715921,0.12376,0.5,0.25,6.0,linear

