generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78006,49220,49220,0.0,0.0,0.5,1.25,6.0,linear
2,78489,49194,49194,0.0,0.0,0.5,1.25,6.0,linear
3,79602,50101,50101,0.0,0.0,0.5,1.25,6.0,linear
4,80176,50429,50429,0.0,0.0,0.5,1.25,6.0,linear
5,79522,50270,50270,0.0,0.0,0.5,1.25,6.0,linear
6,78878,50000,50000,0.0,0.0,0.5,1.25,6.0,linear
7,77709,49430,49430,0.0,0.0,0.5,1.25,6.0,linear
8,78872,50140,50140,0.0,0.0,0.5,1.25,6.0,linear
9,78886,50061,50061,0.0,0.0,0.5,1.25,6.0,linear
10,79383,50423,50423,0.0,0.0,0.5,1.25,6.0,linear
11,78763,50267,50267,0.0,0.0,0.5,1.25,6.0,linear
12,85049,49682,49682,0.0746727,0.0833356,0.5,1.25,6.0,linear
13,87268,48351,48351,0.119076,0.142278,0.5,1.25,6.0,linear
14,86977,46958,46958,0.137494,0.179292,0.5,1.25,6.0,linear
15,86084,44931,44931,0.15785,0.220866,0.5,1.25,6.0,linear
16,85940,43049,43049,0.178202,0.262642,0.5,1.25,6.0,linear
17,87187,42089,42089,0.192396,0.29445,0.5,1.25,6.0,linear
18,87556,40595,40595,0.204886,0.319609,0.5,1.25,6.0,linear
19,87491,39447,39447,0.215783,0.342573,0.5,1.25,6.0,linear
20,88288,38826,38826,0.223957,0.359942,0.5,1.25,6.0,linear
21,88830,38286,38286,0.231796,0.37535,0.5,1.25,6.0,linear
22,88709,37623,37623,0.236858,0.386078,0.5,1.25,6.0,linear
23,88223,36764,36764,0.242047,0.397206,0.5,1.25,6.0,linear
24,88502,36503,36503,0.245508,0.404718,0.5,1.25,6.0,linear
25,88343,35889,35889,0.248636,0.411223,0.5,1.25,6.0,linear
26,87982,35603,35603,0.251493,0.416596,0.5,1.25,6.0,linear
27,88028,35500,35500,0.253931,0.420956,0.5,1.25,6.0,linear
28,88266,35319,35319,0.255771,0.424616,0.5,1.25,6.0,linear
29,88359,34921,34921,0.256832,0.426965,0.5,1.25,6.0,linear
30,88192,34556,34556,0.259602,0.432801,0.5,1.25,6.0,linear
31,87976,34326,34326,0.261036,0.435948,0.5,1.25,6.0,linear
32,87846,33934,33934,0.262827,0.438661,0.5,1.25,6.0,linear
33,87684,33794,33794,0.263875,0.440875,0.5,1.25,6.0,linear
34,87859,34028,34028,0.264125,0.441617,0.5,1.25,6.0,linear
35,88043,33988,33988,0.266145,0.444958,0.5,1.25,6.0,linear
36,87563,33814,33814,0.266575,0.445945,0.5,1.25,6.0,linear
37,87557,33905,33905,0.266406,0.445589,0.5,1.25,6.0,linear
38,87208,33675,33675,0.267061,0.44747,0.5,1.25,6.0,linear
39,87265,33442,33442,0.268714,0.450397,0.5,1.25,6.0,linear
40,87054,33261,33261,0.269269,0.451695,0.5,1.25,6.0,linear
41,86955,33134,33134,0.269416,0.452109,0.5,1.25,6.0,linear
42,87193,33276,33276,0.269209,0.451381,0.5,1.25,6.0,linear
43,86834,33249,33249,0.269511,0.451882,0.5,1.25,6.0,linear
44,86551,33060,33060,0.269681,0.452068,0.5,1.25,6.0,linear
45,87500,33308,33308,0.269697,0.452342,0.5,1.25,6.0,linear
46,87316,33305,33305,0.267878,0.449575,0.5,1.25,6.0,linear
47,87501,33229,33229,0.268218,0.450083,0.5,1.25,6.0,linear
48,87329,33276,33276,0.267875,0.449591,0.5,1.25,6.0,linear
49,87437,33431,33431,0.268722,0.450302,0.5,1.25,6.0,linear
50,87387,33576,33576,0.269346,0.451656,0.5,1.25,6.0,linear
51,87534,33360,33360,0.270171,0.453015,0.5,1.25,6.0,linear
52,87216,33156,33156,0.268698,0.451144,0.5,1.25,6.0,linear
53,87099,33082,33082,0.268626,0.451048,0.5,1.25,6.0,linear
54,87252,33094,33094,0.269326,0.451749,0.5,1.25,6.0,linear
55,87380,33117,33117,0.269605,0.451626,0.5,1.25,6.0,linear
56,87284,33210,33210,0.269771,0.452446,0.5,1.25,6.0,linear
57,87777,33490,33490,0.269061,0.450751,0.5,1.25,6.0,linear
58,87270,33323,33323,0.267656,0.449217,0.5,1.25,6.0,linear
59,87128,33431,33431,0.267554,0.448337,0.5,1.25,6.0,linear
60,87278,33543,33543,0.267613,0.4486,0.5,1.25,6.0,linear
61,87409,33338,33338,0.268642,0.450365,0.5,1.25,6.0,linear
62,87379,33332,33332,0.267518,0.448321,0.5,1.25,6.0,linear
63,87185,33230,33230,0.267207,0.446839,0.5,1.25,6.0,linear
64,87081,33308,33308,0.268811,0.450658,0.5,1.25,6.0,linear
65,87524,33369,33369,0.267144,0.447024,0.5,1.25,6.0,linear
66,87337,33318,33318,0.266823,0.447147,0.5,1.25,6.0,linear
67,87467,33316,33316,0.268283,0.449901,0.5,1.25,6.0,linear
68,87536,33279,33279,0.268385,0.449012,0.5,1.25,6.0,linear
69,86877,33256,33256,0.267896,0.449582,0.5,1.25,6.0,linear
70,87606,33514,33514,0.267728,0.449612,0.5,1.25,6.0,linear
71,87131,33355,33355,0.268388,0.450039,0.5,1.25,6.0,linear
72,87067,33485,33485,0.268051,0.449729,0.5,1.25,6.0,linear
73,87131,33415,33415,0.268301,0.450154,0.5,1.25,6.0,linear
74,87401,33298,33298,0.269671,0.452175,0.5,1.25,6.0,linear
75,87077,33157,33157,0.270345,0.453512,0.5,1.25,6.0,linear
76,86810,33075,33075,0.269384,0.452945,0.5,1.25,6.0,linear
77,87191,33265,33265,0.269789,0.453273,0.5,1.25,6.0,linear
78,87029,33253,33253,0.269247,0.452661,0.5,1.25,6.0,linear
79,87216,33309,33309,0.269161,0.452344,0.5,1.25,6.0,linear
80,87438,33298,33298,0.270404,0.454305,0.5,1.25,6.0,linear
81,87275,33299,33299,0.269727,0.452401,0.5,1.25,6.0,linear
82,87131,33311,33311,0.269472,0.452241,0.5,1.25,6.0,linear
83,86972,33228,33228,0.26937,0.451799,0.5,1.25,6.0,linear
84,86918,33300,33300,0.268888,0.451024,0.5,1.25,6.0,linear
85,87380,33279,33279,0.268815,0.450574,0.5,1.25,6.0,linear
86,87093,33306,33306,0.26805,0.449482,0.5,1.25,6.0,linear
87,87259,33448,33448,0.266909,0.447813,0.5,1.25,6.0,linear
88,87245,33441,33441,0.267465,0.4479,0.5,1.25,6.0,linear
89,87403,33565,33565,0.268854,0.450456,0.5,1.25,6.0,linear
90,87549,33554,33554,0.268853,0.451249,0.5,1.25,6.0,linear
91,87670,33538,33538,0.269039,0.451452,0.5,1.25,6.0,linear
92,87579,33458,33458,0.270602,0.453793,0.5,1.25,6.0,linear
93,87190,33051,33051,0.272255,0.456645,0.5,1.25,6.0,linear
94,86651,32637,32637,0.272207,0.457267,0.5,1.25,6.0,linear
95,86465,32577,32577,0.271821,0.456481,0.5,1.25,6.0,linear
96,86508,32760,32760,0.270257,0.45462,0.5,1.25,6.0,linear
97,87307,32941,32941,0.271431,0.456032,0.5,1.25,6.0,linear
98,87659,33046,33046,0.271688,0.455428,0.5,1.25,6.0,linear
99,87320,32989,32989,0.270399,0.453578,0.5,1.25,6.0,linear
100,87464,33218,33218,0.269649,0.452996,0.5,1.25,6.0,linear
101,86990,32966,32966,0.270346,0.452612,0.5,1.25,6.0,linear
102,87144,32876,32876,0.269866,0.451596,0.5,1.25,6.0,linear
103,87569,33124,33124,0.270114,0.453016,0.5,1.25,6.0,linear
104,87585,33290,33290,0.269693,0.452729,0.5,1.25,6.0,linear
105,87244,33327,33327,0.269535,0.45278,0.5,1.25,6.0,linear
106,86864,33131,33131,0.270444,0.45488,0.5,1.25,6.0,linear
107,86793,33071,33071,0.270288,0.454979,0.5,1.25,6.0,linear
108,87325,33079,33079,0.271838,0.456094,0.5,1.25,6.0,linear
109,87393,33123,33123,0.27009,0.452751,0.5,1.25,6.0,linear
110,87066,33120,33120,0.268819,0.45183,0.5,1.25,6.0,linear
111,87456,33325,33325,0.268145,0.449291,0.5,1.25,6.0,linear
112,87405,33513,33513,0.268446,0.450473,0.5,1.25,6.0,linear
113,87156,33239,33239,0.269831,0.452605,0.5,1.25,6.0,linear
114,87122,33147,33147,0.269881,0.452468,0.5,1.25,6.0,linear
115,86989,33086,33086,0.270129,0.453497,0.5,1.25,6.0,linear
116,86908,32971,32971,0.2701,0.452885,0.5,1.25,6.0,linear
117,87283,32974,32974,0.26999,0.452416,0.5,1.25,6.0,linear
118,87659,33306,33306,0.269623,0.451888,0.5,1.25,6.0,linear
119,87283,33282,33282,0.268469,0.450492,0.5,1.25,6.0,linear
120,87589,33409,33409,0.26711,0.447261,0.5,1.25,6.0,linear
121,87747,33638,33638,0.26767,0.448801,0.5,1.25,6.0,linear
122,87449,33498,33498,0.267153,0.448324,0.5,1.25,6.0,linear
123,87687,33727,33727,0.266961,0.446755,0.5,1.25,6.0,linear
124,87331,33387,33387,0.267278,0.447687,0.5,1.25,6.0,linear
125,87297,33451,33451,0.268874,0.450955,0.5,1.25,6.0,linear
126,87202,33203,33203,0.269197,0.451652,0.5,1.25,6.0,linear
127,86928,33222,33222,0.269391,0.452357,0.5,1.25,6.0,linear
128,87341,33365,33365,0.270329,0.453142,0.5,1.25,6.0,linear
129,86686,33017,33017,0.270693,0.454773,0.5,1.25,6.0,linear
130,87000,33070,33070,0.269709,0.452722,0.5,1.25,6.0,linear
131,87183,33116,33116,0.269762,0.453688,0.5,1.25,6.0,linear
132,86974,33082,33082,0.269172,0.452931,0.5,1.25,6.0,linear
133,87126,33157,33157,0.268186,0.450875,0.5,1.25,6.0,linear
134,87464,33490,33490,0.268088,0.450399,0.5,1.25,6.0,linear
135,87343,33397,33397,0.267561,0.450179,0.5,1.25,6.0,linear
136,88063,33415,33415,0.269603,0.451311,0.5,1.25,6.0,linear
137,87171,33357,33357,0.267732,0.448051,0.5,1.25,6.0,linear
138,87146,33466,33466,0.267293,0.447979,0.5,1.25,6.0,linear
139,87305,33666,33666,0.266801,0.447817,0.5,1.25,6.0,linear
140,87555,33606,33606,0.268299,0.45036,0.5,1.25,6.0,linear
141,87215,33324,33324,0.267464,0.448678,0.5,1.25,6.0,linear
142,87375,33241,33241,0.267983,0.449704,0.5,1.25,6.0,linear
143,87654,33405,33405,0.269545,0.452356,0.5,1.25,6.0,linear
144,87304,33279,33279,0.270331,0.454026,0.5,1.25,6.0,linear
145,87030,33130,33130,0.27066,0.454345,0.5,1.25,6.0,linear
146,87096,33245,33245,0.270113,0.452629,0.5,1.25,6.0,linear
147,86884,33080,33080,0.271415,0.456146,0.5,1.25,6.0,linear
148,87028,32811,32811,0.271553,0.456098,0.5,1.25,6.0,linear
149,86642,32640,32640,0.272044,0.456537,0.5,1.25,6.0,linear
150,86618,32862,32862,0.271101,0.455139,0.5,1.25,6.0,linear
151,86864,32957,32957,0.270393,0.454549,0.5,1.25,6.0,linear
152,87461,33061,33061,0.270907,0.454624,0.5,1.25,6.0,linear
153,87383,33013,33013,0.270666,0.454171,0.5,1.25,6.0,linear
154,87794,33166,33166,0.269148,0.451414,0.5,1.25,6.0,linear
155,87719,33275,33275,0.268941,0.451261,0.5,1.25,6.0,linear
156,87908,33513,33513,0.268912,0.450527,0.5,1.25,6.0,linear
157,87338,33323,33323,0.269358,0.451588,0.5,1.25,6.0,linear
158,87242,33323,33323,0.270401,0.453625,0.5,1.25,6.0,linear
159,87362,33270,33270,0.267975,0.44973,0.5,1.25,6.0,linear
160,87704,33575,33575,0.267746,0.449127,0.5,1.25,6.0,linear
161,87349,33303,33303,0.269099,0.450826,0.5,1.25,6.0,linear
162,87395,33206,33206,0.269209,0.451767,0.5,1.25,6.0,linear
163,87159,33098,33098,0.268627,0.450088,0.5,1.25,6.0,linear
164,86886,33069,33069,0.268273,0.450968,0.5,1.25,6.0,linear
165,87244,33171,33171,0.269007,0.451984,0.5,1.25,6.0,linear
166,87168,33301,33301,0.268741,0.45053,0.5,1.25,6.0,linear
167,87402,33187,33187,0.269373,0.452068,0.5,1.25,6.0,linear
168,87465,33454,33454,0.267168,0.447426,0.5,1.25,6.0,linear
169,87657,33872,33872,0.268246,0.449709,0.5,1.25,6.0,linear
170,87501,33825,33825,0.267714,0.448518,0.5,1.25,6.0,linear
171,87400,33494,33494,0.268056,0.4494,0.5,1.25,6.0,linear
172,87334,33478,33478,0.266785,0.447882,0.5,1.25,6.0,linear
173,87248,33294,33294,0.267929,0.448698,0.5,1.25,6.0,linear
174,87388,33479,33479,0.269035,0.451364,0.5,1.25,6.0,linear
175,87544,33279,33279,0.269864,0.452502,0.5,1.25,6.0,linear
176,87495,33406,33406,0.270452,0.454483,0.5,1.25,6.0,linear
177,87554,33366,33366,0.271562,0.45654,0.5,1.25,6.0,linear
178,87429,33003,33003,0.272846,0.458992,0.5,1.25,6.0,linear
179,86898,32645,32645,0.273206,0.459307,0.5,1.25,6.0,linear
180,86615,32557,32557,0.27299,0.459533,0.5,1.25,6.0,linear
181,86659,32678,32678,0.270355,0.454794,0.5,1.25,6.0,linear
182,86979,32958,32958,0.270729,0.455136,0.5,1.25,6.0,linear
183,87156,33060,33060,0.270656,0.45477,0.5,1.25,6.0,linear
184,87279,33262,33262,0.269981,0.453245,0.5,1.25,6.0,linear
185,87168,33142,33142,0.271903,0.456863,0.5,1.25,6.0,linear
186,87082,33157,33157,0.271195,0.455646,0.5,1.25,6.0,linear
187,87038,33173,33173,0.27016,0.454486,0.5,1.25,6.0,linear
188,87129,33181,33181,0.270485,0.45422,0.5,1.25,6.0,linear
189,87423,33295,33295,0.271426,0.456019,0.5,1.25,6.0,linear
190,87010,33100,33100,0.269997,0.453296,0.5,1.25,6.0,linear
191,86897,33226,33226,0.270076,0.452908,0.5,1.25,6.0,linear
192,87375,33392,33392,0.27116,0.455,0.5,1.25,6.0,linear
193,87247,33156,33156,0.270841,0.455573,0.5,1.25,6.0,linear
194,87381,33057,33057,0.271674,0.457221,0.5,1.25,6.0,linear
195,87609,33053,33053,0.271935,0.458173,0.5,1.25,6.0,linear
196,87444,32915,32915,0.272098,0.457243,0.5,1.25,6.0,linear
197,86766,33022,33022,0.271006,0.455056,0.5,1.25,6.0,linear
198,86667,32878,32878,0.273072,0.459081,0.5,1.25,6.0,linear
199,86840,32741,32741,0.274209,0.461322,0.5,1.25,6.0,linear
200,86585,32588,32588,0.273539,0.460743,0.5,1.25,6.0,linear
201,86782,32777,32777,0.273459,0.459936,0.5,1.25,6.0,linear
202,87050,32893,32893,0.272909,0.458787,0.5,1.25,6.0,linear
203,86774,32753,32753,0.273195,0.458989,0.5,1.25,6.0,linear
204,86801,32780,32780,0.272007,0.45746,0.5,1.25,6.0,linear
205,86858,32666,32666,0.271971,0.457122,0.5,1.25,6.0,linear
206,87009,32674,32674,0.270856,0.454634,0.5,1.25,6.0,linear
207,86952,32790,32790,0.270722,0.454734,0.5,1.25,6.0,linear
208,87002,32710,32710,0.270204,0.453955,0.5,1.25,6.0,linear
209,87626,33118,33118,0.26975,0.453163,0.5,1.25,6.0,linear
210,87766,33351,33351,0.267275,0.448619,0.5,1.25,6.0,linear
211,87829,33473,33473,0.267461,0.447916,0.5,1.25,6.0,linear
212,87285,33401,33401,0.266875,0.447889,0.5,1.25,6.0,linear
213,87002,33286,33286,0.266907,0.447887,0.5,1.25,6.0,linear
214,87225,33392,33392,0.267669,0.449577,0.5,1.25,6.0,linear
215,87568,33499,33499,0.26761,0.448346,0.5,1.25,6.0,linear
216,87844,33694,33694,0.267863,0.448431,0.5,1.25,6.0,linear
217,87702,33657,33657,0.268488,0.45077,0.5,1.25,6.0,linear
218,87870,33506,33506,0.268932,0.450969,0.5,1.25,6.0,linear
219,87838,33355,33355,0.269073,0.45179,0.5,1.25,6.0,linear
220,87244,33068,33068,0.268501,0.450369,0.5,1.25,6.0,linear
221,87370,33184,33184,0.270576,0.45363,0.5,1.25,6.0,linear
222,87348,33431,33431,0.268522,0.450566,0.5,1.25,6.0,linear
223,87616,33459,33459,0.269315,0.451585,0.5,1.25,6.0,linear
224,87199,33144,33144,0.269966,0.452768,0.5,1.25,6.0,linear
225,87400,33366,33366,0.269909,0.452164,0.5,1.25,6.0,linear
226,87281,33242,33242,0.27088,0.455129,0.5,1.25,6.0,linear
227,86985,33084,33084,0.27052,0.454521,0.5,1.25,6.0,linear
228,87078,33083,33083,0.271055,0.455275,0.5,1.25,6.0,linear
229,86803,32939,32939,0.271263,0.456221,0.5,1.25,6.0,linear
230,87209,32728,32728,0.271416,0.455306,0.5,1.25,6.0,linear
231,86848,32726,32726,0.271292,0.454779,0.5,1.25,6.0,linear
232,86971,32925,32925,0.270737,0.453895,0.5,1.25,6.0,linear
233,86760,32871,32871,0.269893,0.453677,0.5,1.25,6.0,linear
234,87046,32910,32910,0.268318,0.450289,0.5,1.25,6.0,linear
235,87155,33285,33285,0.2687,0.450735,0.5,1.25,6.0,linear
236,87209,33457,33457,0.268299,0.449587,0.5,1.25,6.0,linear
237,87359,33617,33617,0.267502,0.448863,0.5,1.25,6.0,linear
238,87687,33621,33621,0.266882,0.447699,0.5,1.25,6.0,linear
239,87754,33710,33710,0.268083,0.44924,0.5,1.25,6.0,linear
240,87151,33441,33441,0.268778,0.450419,0.5,1.25,6.0,linear
241,87309,33378,33378,0.268237,0.450101,0.5,1.25,6.0,linear
242,87511,33383,33383,0.267621,0.448624,0.5,1.25,6.0,linear
243,87789,33517,33517,0.268071,0.448455,0.5,1.25,6.0,linear
244,87476,33623,33623,0.267284,0.447468,0.5,1.25,6.0,linear
245,87459,33622,33622,0.268483,0.450209,0.5,1.25,6.0,linear
246,87234,33493,33493,0.266629,0.446936,0.5,1.25,6.0,linear
247,87513,33610,33610,0.267488,0.447994,0.5,1.25,6.0,linear
248,87383,33555,33555,0.26798,0.448871,0.5,1.25,6.0,linear
249,87134,33385,33385,0.268242,0.449806,0.5,1.25,6.0,linear
250,86875,33352,33352,0.269059,0.450996,0.5,1.25,6.0,linear
251,86671,33040,33040,0.269329,0.451146,0.5,1.25,6.0,linear
252,87124,33025,33025,0.270076,0.452079,0.5,1.25,6.0,linear
253,87310,33139,33139,0.270478,0.454917,0.5,1.25,6.0,linear
254,87564,33206,33206,0.270539,0.454049,0.5,1.25,6.0,linear
255,87147,33096,33096,0.270968,0.455404,0.5,1.25,6.0,linear
256,87166,33206,33206,0.270002,0.453974,0.5,1.25,6.0,linear
257,87038,33169,33169,0.270467,0.454011,0.5,1.25,6.0,linear
258,86887,33045,33045,0.271077,0.456524,0.5,1.25,6.0,linear
259,87205,33045,33045,0.269265,0.453126,0.5,1.25,6.0,linear
260,87290,33048,33048,0.270829,0.455038,0.5,1.25,6.0,linear
261,86902,32873,32873,0.272005,0.456797,0.5,1.25,6.0,linear
262,87013,32994,32994,0.27155,0.456155,0.5,1.25,6.0,linear
263,87022,33129,33129,0.271872,0.457612,0.5,1.25,6.0,linear
264,87135,33085,33085,0.271517,0.455619,0.5,1.25,6.0,linear
265,87259,33191,33191,0.269708,0.452294,0.5,1.25,6.0,linear
266,86979,33336,33336,0.268801,0.451274,0.5,1.25,6.0,linear
267,87233,33325,33325,0.270399,0.454424,0.5,1.25,6.0,linear
268,87083,33116,33116,0.271697,0.455921,0.5,1.25,6.0,linear
269,86895,33047,33047,0.27088,0.454053,0.5,1.25,6.0,linear
270,86958,33079,33079,0.270703,0.454566,0.5,1.25,6.0,linear
271,86605,32757,32757,0.271613,0.455547,0.5,1.25,6.0,linear
272,86872,32694,32694,0.270971,0.454901,0.5,1.25,6.0,linear
273,87543,32913,32913,0.271421,0.456205,0.5,1.25,6.0,linear
274,86973,32875,32875,0.27111,0.455503,0.5,1.25,6.0,linear
275,87026,32972,32972,0.270396,0.453584,0.5,1.25,6.0,linear
276,87031,33343,33343,0.270196,0.453338,0.5,1.25,6.0,linear
277,86982,33285,33285,0.27107,0.454813,0.5,1.25,6.0,linear
278,87032,33215,33215,0.270185,0.453709,0.5,1.25,6.0,linear
279,86476,32917,32917,0.271215,0.45614,0.5,1.25,6.0,linear
280,87133,32993,32993,0.272496,0.457066,0.5,1.25,6.0,linear
281,86851,32945,32945,0.27234,0.457823,0.5,1.25,6.0,linear
282,87293,32970,32970,0.272009,0.457201,0.5,1.25,6.0,linear
283,86785,32787,32787,0.271981,0.458098,0.5,1.25,6.0,linear
284,87046,32777,32777,0.27221,0.457851,0.5,1.25,6.0,linear
285,87091,32743,32743,0.272943,0.45876,0.5,1.25,6.0,linear
286,87247,32953,32953,0.271096,0.455216,0.5,1.25,6.0,linear
287,87763,33131,33131,0.270223,0.452895,0.5,1.25,6.0,linear
288,87350,33189,33189,0.270057,0.452653,0.5,1.25,6.0,linear
289,87207,33165,33165,0.270471,0.454406,0.5,1.25,6.0,linear
290,87591,33071,33071,0.270924,0.454199,0.5,1.25,6.0,linear
291,87374,33117,33117,0.270515,0.453751,0.5,1.25,6.0,linear
292,87156,33023,33023,0.271511,0.455667,0.5,1.25,6.0,linear
293,87356,33238,33238,0.270495,0.453977,0.5,1.25,6.0,linear
294,87006,33248,33248,0.269167,0.451424,0.5,1.25,6.0,linear
295,87206,33459,33459,0.269873,0.452598,0.5,1.25,6.0,linear
296,87187,33253,33253,0.269429,0.451637,0.5,1.25,6.0,linear
297,87108,33182,33182,0.270232,0.452586,0.5,1.25,6.0,linear
298,86947,33170,33170,0.270708,0.454512,0.5,1.25,6.0,linear
299,87062,33244,33244,0.270065,0.453692,0.5,1.25,6.0,linear
300,86975,33239,33239,0.271181,0.455898,0.5,1.25,6.0,linear
301,87319,33198,33198,0.271217,0.45649,0.5,1.25,6.0,linear
302,87200,33196,33196,0.271137,0.456417,0.5,1.25,6.0,linear
303,86941,32974,32974,0.271866,0.457308,0.5,1.25,6.0,linear
304,86802,32932,32932,0.272515,0.45758,0.5,1.25,6.0,linear
305,86868,32879,32879,0.27171,0.456788,0.5,1.25,6.0,linear
306,87156,33012,33012,0.271751,0.45716,0.5,1.25,6.0,linear
307,87293,33032,33032,0.269968,0.453485,0.5,1.25,6.0,linear
308,87345,32858,32858,0.271426,0.45563,0.5,1.25,6.0,linear
309,86853,32923,32923,0.272056,0.456976,0.5,1.25,6.0,linear
310,86888,32863,32863,0.273083,0.458849,0.5,1.25,6.0,linear
311,86827,32936,32936,0.273124,0.459225,0.5,1.25,6.0,linear
312,86579,32835,32835,0.272222,0.457973,0.5,1.25,6.0,linear
313,86738,32830,32830,0.271125,0.456293,0.5,1.25,6.0,linear
314,87214,33262,33262,0.271354,0.45733,0.5,1.25,6.0,linear
315,87155,33000,33000,0.272267,0.457749,0.5,1.25,6.0,linear
316,87269,32816,32816,0.272192,0.457591,0.5,1.25,6.0,linear
317,86673,32653,32653,0.272202,0.458283,0.5,1.25,6.0,linear

