generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77850,49274,49274,0.0,0.0,0.5,1.5,6.0,linear
2,78211,49334,49334,0.0,0.0,0.5,1.5,6.0,linear
3,79751,50153,50153,0.0,0.0,0.5,1.5,6.0,linear
4,79972,50438,50438,0.0,0.0,0.5,1.5,6.0,linear
5,78700,50085,50085,0.0,0.0,0.5,1.5,6.0,linear
6,78254,49834,49834,0.0,0.0,0.5,1.5,6.0,linear
7,77549,49701,49701,0.0,0.0,0.5,1.5,6.0,linear
8,79558,50542,50542,0.0,0.0,0.5,1.5,6.0,linear
9,79615,50583,50583,0.0,0.0,0.5,1.5,6.0,linear
10,78275,50003,50003,0.0,0.0,0.5,1.5,6.0,linear
11,78047,49866,49866,0.0,0.0,0.5,1.5,6.0,linear
12,87686,50035,50035,0.0881211,0.0981461,0.5,1.5,6.0,linear
13,91504,49091,49091,0.138341,0.163989,0.5,1.5,6.0,linear
14,89054,46788,46788,0.160296,0.207222,0.5,1.5,6.0,linear
15,86883,44197,44197,0.18415,0.256911,0.5,1.5,6.0,linear
16,87655,42141,42141,0.206253,0.302134,0.5,1.5,6.0,linear
17,88330,40374,40374,0.225706,0.343124,0.5,1.5,6.0,linear
18,88508,38471,38471,0.239618,0.373188,0.5,1.5,6.0,linear
19,88946,37281,37281,0.250626,0.39732,0.5,1.5,6.0,linear
20,89671,36361,36361,0.25952,0.416072,0.5,1.5,6.0,linear
21,89397,35507,35507,0.266778,0.431104,0.5,1.5,6.0,linear
22,89271,34734,34734,0.273796,0.44435,0.5,1.5,6.0,linear
23,89200,34008,34008,0.27832,0.453752,0.5,1.5,6.0,linear
24,88872,33329,33329,0.282077,0.461723,0.5,1.5,6.0,linear
25,88577,32868,32868,0.286221,0.469694,0.5,1.5,6.0,linear
26,88674,32496,32496,0.292205,0.481036,0.5,1.5,6.0,linear
27,88431,32003,32003,0.292802,0.482475,0.5,1.5,6.0,linear
28,88052,31733,31733,0.294293,0.48479,0.5,1.5,6.0,linear
29,88268,31771,31771,0.294863,0.486616,0.5,1.5,6.0,linear
30,88310,31629,31629,0.297116,0.491266,0.5,1.5,6.0,linear
31,87750,31159,31159,0.299725,0.496029,0.5,1.5,6.0,linear
32,87731,31069,31069,0.30092,0.498732,0.5,1.5,6.0,linear
33,87422,30697,30697,0.303069,0.502716,0.5,1.5,6.0,linear
34,87496,30605,30605,0.304513,0.50506,0.5,1.5,6.0,linear
35,87084,30192,30192,0.304838,0.5053,0.5,1.5,6.0,linear
36,86423,29946,29946,0.304407,0.504864,0.5,1.5,6.0,linear
37,86831,30107,30107,0.305998,0.508368,0.5,1.5,6.0,linear
38,86268,29671,29671,0.307608,0.511307,0.5,1.5,6.0,linear
39,86574,29530,29530,0.309099,0.513628,0.5,1.5,6.0,linear
40,85957,29480,29480,0.308575,0.513126,0.5,1.5,6.0,linear
41,86073,29417,29417,0.309633,0.514362,0.5,1.5,6.0,linear
42,86269,29413,29413,0.310392,0.515763,0.5,1.5,6.0,linear
43,86493,29386,29386,0.310653,0.516134,0.5,1.5,6.0,linear
44,86038,29346,29346,0.311404,0.518075,0.5,1.5,6.0,linear
45,85838,29183,29183,0.311411,0.517891,0.5,1.5,6.0,linear
46,85411,29126,29126,0.312127,0.519835,0.5,1.5,6.0,linear
47,85490,28874,28874,0.312532,0.520664,0.5,1.5,6.0,linear
48,85917,28570,28570,0.314172,0.523065,0.5,1.5,6.0,linear
49,85642,28528,28528,0.314443,0.523754,0.5,1.5,6.0,linear
50,85663,28719,28719,0.313965,0.522733,0.5,1.5,6.0,linear
51,85841,28559,28559,0.31557,0.525219,0.5,1.5,6.0,linear
52,85346,28539,28539,0.313864,0.52297,0.5,1.5,6.0,linear
53,85480,28671,28671,0.313595,0.521815,0.5,1.5,6.0,linear
54,85500,28813,28813,0.312761,0.520567,0.5,1.5,6.0,linear
55,85548,28810,28810,0.31097,0.518506,0.5,1.5,6.0,linear
56,85711,28890,28890,0.312368,0.519575,0.5,1.5,6.0,linear
57,86067,28913,28913,0.312035,0.519005,0.5,1.5,6.0,linear
58,85937,28904,28904,0.312766,0.521118,0.5,1.5,6.0,linear
59,85872,29034,29034,0.312357,0.52012,0.5,1.5,6.0,linear
60,85730,28950,28950,0.312137,0.519241,0.5,1.5,6.0,linear
61,85750,29052,29052,0.311784,0.519047,0.5,1.5,6.0,linear
62,86081,28957,28957,0.312237,0.519959,0.5,1.5,6.0,linear
63,85949,28967,28967,0.31267,0.519894,0.5,1.5,6.0,linear
64,85623,28960,28960,0.311328,0.518394,0.5,1.5,6.0,linear
65,85836,29290,29290,0.312201,0.520092,0.5,1.5,6.0,linear
66,85808,29073,29073,0.312943,0.521318,0.5,1.5,6.0,linear
67,85608,28916,28916,0.313536,0.522596,0.5,1.5,6.0,linear
68,85703,28680,28680,0.312329,0.520237,0.5,1.5,6.0,linear
69,85778,28755,28755,0.31119,0.517706,0.5,1.5,6.0,linear
70,86040,28840,28840,0.313222,0.520339,0.5,1.5,6.0,linear
71,85979,29002,29002,0.311134,0.518344,0.5,1.5,6.0,linear
72,86215,28908,28908,0.312377,0.520618,0.5,1.5,6.0,linear
73,85994,28977,28977,0.312174,0.520466,0.5,1.5,6.0,linear
74,86148,29125,29125,0.311168,0.517778,0.5,1.5,6.0,linear
75,86129,29044,29044,0.311798,0.518752,0.5,1.5,6.0,linear
76,86043,28970,28970,0.31162,0.518485,0.5,1.5,6.0,linear
77,85640,29029,29029,0.310481,0.51629,0.5,1.5,6.0,linear
78,86271,29287,29287,0.30968,0.515478,0.5,1.5,6.0,linear
79,86183,29104,29104,0.310479,0.516404,0.5,1.5,6.0,linear
80,86082,29131,29131,0.310223,0.515857,0.5,1.5,6.0,linear
81,86280,29217,29217,0.311817,0.518221,0.5,1.5,6.0,linear
82,86039,29139,29139,0.311047,0.517705,0.5,1.5,6.0,linear
83,85763,28991,28991,0.311172,0.517897,0.5,1.5,6.0,linear
84,85555,28952,28952,0.309815,0.515774,0.5,1.5,6.0,linear
85,86110,29306,29306,0.309047,0.513685,0.5,1.5,6.0,linear
86,86417,29500,29500,0.309658,0.515402,0.5,1.5,6.0,linear
87,86420,29425,29425,0.309703,0.514788,0.5,1.5,6.0,linear
88,86508,29509,29509,0.308544,0.512763,0.5,1.5,6.0,linear
89,86376,29611,29611,0.30965,0.51504,0.5,1.5,6.0,linear
90,86606,29652,29652,0.309555,0.515055,0.5,1.5,6.0,linear
91,86298,29466,29466,0.309601,0.514409,0.5,1.5,6.0,linear
92,86145,29372,29372,0.310601,0.516025,0.5,1.5,6.0,linear
93,86248,29478,29478,0.308901,0.513905,0.5,1.5,6.0,linear
94,86503,29602,29602,0.307986,0.511857,0.5,1.5,6.0,linear
95,86289,29654,29654,0.309255,0.514516,0.5,1.5,6.0,linear
96,86496,29432,29432,0.310743,0.517204,0.5,1.5,6.0,linear
97,86245,29307,29307,0.310942,0.518167,0.5,1.5,6.0,linear
98,86100,29293,29293,0.310633,0.518074,0.5,1.5,6.0,linear
99,85622,28862,28862,0.310623,0.51695,0.5,1.5,6.0,linear
100,85869,28986,28986,0.311703,0.519768,0.5,1.5,6.0,linear
101,85737,28926,28926,0.311714,0.52011,0.5,1.5,6.0,linear
102,85758,28955,28955,0.312964,0.521562,0.5,1.5,6.0,linear
103,85569,28906,28906,0.312243,0.520452,0.5,1.5,6.0,linear
104,85900,28996,28996,0.312854,0.521888,0.5,1.5,6.0,linear
105,86006,28869,28869,0.312734,0.520657,0.5,1.5,6.0,linear
106,85970,28767,28767,0.313604,0.522735,0.5,1.5,6.0,linear
107,86160,28795,28795,0.312967,0.521527,0.5,1.5,6.0,linear
108,85937,28827,28827,0.313373,0.522456,0.5,1.5,6.0,linear
109,86068,28766,28766,0.314437,0.524541,0.5,1.5,6.0,linear
110,85784,28613,28613,0.31506,0.524221,0.5,1.5,6.0,linear
111,85243,28451,28451,0.313892,0.523245,0.5,1.5,6.0,linear
112,85509,28574,28574,0.313528,0.522306,0.5,1.5,6.0,linear
113,86251,28964,28964,0.312231,0.518468,0.5,1.5,6.0,linear
114,86050,29148,29148,0.312042,0.518342,0.5,1.5,6.0,linear
115,85955,29221,29221,0.311073,0.516356,0.5,1.5,6.0,linear
116,85386,29115,29115,0.311259,0.517189,0.5,1.5,6.0,linear
117,85773,29049,29049,0.312654,0.520377,0.5,1.5,6.0,linear
118,85515,28818,28818,0.313287,0.52209,0.5,1.5,6.0,linear
119,85772,28847,28847,0.313481,0.522813,0.5,1.5,6.0,linear
120,85803,28781,28781,0.312057,0.519848,0.5,1.5,6.0,linear
121,85965,28948,28948,0.313362,0.521979,0.5,1.5,6.0,linear
122,85814,28780,28780,0.312021,0.519377,0.5,1.5,6.0,linear
123,85753,28726,28726,0.312594,0.520248,0.5,1.5,6.0,linear
124,85837,28730,28730,0.313511,0.521591,0.5,1.5,6.0,linear
125,85583,28654,28654,0.313598,0.52168,0.5,1.5,6.0,linear
126,85508,28603,28603,0.31381,0.521924,0.5,1.5,6.0,linear
127,85641,28559,28559,0.313109,0.521397,0.5,1.5,6.0,linear
128,85690,28751,28751,0.313218,0.521885,0.5,1.5,6.0,linear
129,85594,28813,28813,0.312152,0.519565,0.5,1.5,6.0,linear
130,85804,28979,28979,0.312243,0.519564,0.5,1.5,6.0,linear
131,85781,29089,29089,0.310581,0.517822,0.5,1.5,6.0,linear
132,86198,29242,29242,0.312431,0.520414,0.5,1.5,6.0,linear
133,85997,29097,29097,0.312801,0.519925,0.5,1.5,6.0,linear
134,85718,29078,29078,0.313076,0.521377,0.5,1.5,6.0,linear
135,85860,29063,29063,0.314132,0.52331,0.5,1.5,6.0,linear
136,85799,28664,28664,0.31566,0.525869,0.5,1.5,6.0,linear
137,85685,28489,28489,0.316093,0.526471,0.5,1.5,6.0,linear
138,85847,28602,28602,0.315929,0.526136,0.5,1.5,6.0,linear
139,85295,28498,28498,0.316489,0.527451,0.5,1.5,6.0,linear
140,85259,28490,28490,0.315941,0.526063,0.5,1.5,6.0,linear
141,85097,28679,28679,0.315069,0.52519,0.5,1.5,6.0,linear
142,85542,28761,28761,0.313791,0.52379,0.5,1.5,6.0,linear
143,85725,28675,28675,0.312863,0.522004,0.5,1.5,6.0,linear
144,85916,28685,28685,0.312247,0.520189,0.5,1.5,6.0,linear
145,86004,28942,28942,0.312591,0.520782,0.5,1.5,6.0,linear
146,85787,28975,28975,0.312414,0.519894,0.5,1.5,6.0,linear
147,85991,29212,29212,0.310786,0.517671,0.5,1.5,6.0,linear
148,86163,29347,29347,0.310859,0.517207,0.5,1.5,6.0,linear
149,86219,29375,29375,0.310095,0.515767,0.5,1.5,6.0,linear
150,86478,29143,29143,0.311411,0.517294,0.5,1.5,6.0,linear
151,85885,28918,28918,0.310951,0.51694,0.5,1.5,6.0,linear
152,86025,29115,29115,0.309914,0.515236,0.5,1.5,6.0,linear
153,85854,29228,29228,0.311109,0.516636,0.5,1.5,6.0,linear
154,85828,29171,29171,0.309288,0.514425,0.5,1.5,6.0,linear
155,86285,29403,29403,0.311381,0.519241,0.5,1.5,6.0,linear
156,86572,29339,29339,0.311323,0.518704,0.5,1.5,6.0,linear
157,86252,29280,29280,0.310465,0.518246,0.5,1.5,6.0,linear
158,86173,29244,29244,0.310524,0.517116,0.5,1.5,6.0,linear
159,86107,29386,29386,0.310478,0.517246,0.5,1.5,6.0,linear
160,86159,29318,29318,0.311692,0.519424,0.5,1.5,6.0,linear
161,86105,29120,29120,0.313317,0.521021,0.5,1.5,6.0,linear
162,86104,29040,29040,0.312391,0.520423,0.5,1.5,6.0,linear
163,85811,28962,28962,0.314154,0.523506,0.5,1.5,6.0,linear
164,85521,28560,28560,0.314847,0.524701,0.5,1.5,6.0,linear
165,85671,28674,28674,0.313729,0.522849,0.5,1.5,6.0,linear
166,85849,28865,28865,0.313574,0.521342,0.5,1.5,6.0,linear
167,85496,28742,28742,0.31339,0.521447,0.5,1.5,6.0,linear
168,86081,28898,28898,0.312693,0.520352,0.5,1.5,6.0,linear
169,86010,28858,28858,0.311664,0.518678,0.5,1.5,6.0,linear
170,86049,28901,28901,0.312368,0.52042,0.5,1.5,6.0,linear
171,86020,29001,29001,0.311864,0.519396,0.5,1.5,6.0,linear
172,86174,29199,29199,0.312191,0.519556,0.5,1.5,6.0,linear
173,86247,29234,29234,0.311844,0.518879,0.5,1.5,6.0,linear
174,85807,29041,29041,0.313802,0.522321,0.5,1.5,6.0,linear
175,85632,28881,28881,0.313325,0.521535,0.5,1.5,6.0,linear
176,85530,28921,28921,0.314181,0.523627,0.5,1.5,6.0,linear
177,85341,28809,28809,0.313671,0.522921,0.5,1.5,6.0,linear
178,85902,28868,28868,0.313734,0.522132,0.5,1.5,6.0,linear
179,85766,28747,28747,0.314931,0.523998,0.5,1.5,6.0,linear
180,85627,28639,28639,0.313629,0.521691,0.5,1.5,6.0,linear
181,85712,28754,28754,0.313335,0.522445,0.5,1.5,6.0,linear
182,85660,28795,28795,0.314269,0.523355,0.5,1.5,6.0,linear
183,85623,28812,28812,0.312892,0.521714,0.5,1.5,6.0,linear
184,86000,28850,28850,0.311618,0.518519,0.5,1.5,6.0,linear
185,86302,28881,28881,0.312147,0.519903,0.5,1.5,6.0,linear
186,86127,28932,28932,0.312765,0.521095,0.5,1.5,6.0,linear
187,86046,29049,29049,0.312151,0.518926,0.5,1.5,6.0,linear
188,85874,28985,28985,0.313632,0.522415,0.5,1.5,6.0,linear
189,85617,28520,28520,0.313653,0.522313,0.5,1.5,6.0,linear
190,85846,28779,28779,0.314327,0.523798,0.5,1.5,6.0,linear
191,85822,28804,28804,0.312211,0.519289,0.5,1.5,6.0,linear
192,85355,28723,28723,0.313214,0.52141,0.5,1.5,6.0,linear
193,85662,28847,28847,0.311974,0.518846,0.5,1.5,6.0,linear
194,85808,29005,29005,0.311723,0.517962,0.5,1.5,6.0,linear
195,85746,29087,29087,0.311437,0.517995,0.5,1.5,6.0,linear
196,85987,29040,29040,0.312531,0.520312,0.5,1.5,6.0,linear
197,86244,29061,29061,0.312656,0.520113,0.5,1.5,6.0,linear
198,86208,28997,28997,0.312757,0.520729,0.5,1.5,6.0,linear
199,86143,29065,29065,0.313156,0.521791,0.5,1.5,6.0,linear
200,85545,28884,28884,0.313694,0.522471,0.5,1.5,6.0,linear
201,85581,28966,28966,0.314159,0.52324,0.5,1.5,6.0,linear
202,85299,28790,28790,0.312725,0.521292,0.5,1.5,6.0,linear
203,85500,28963,28963,0.313439,0.523211,0.5,1.5,6.0,linear
204,85457,28686,28686,0.31525,0.525422,0.5,1.5,6.0,linear
205,85132,28550,28550,0.315815,0.526674,0.5,1.5,6.0,linear
206,85320,28561,28561,0.316336,0.527707,0.5,1.5,6.0,linear
207,85126,28363,28363,0.316458,0.527824,0.5,1.5,6.0,linear
208,84984,28286,28286,0.315485,0.526211,0.5,1.5,6.0,linear
209,85252,28395,28395,0.314894,0.52549,0.5,1.5,6.0,linear
210,85055,28341,28341,0.314659,0.524647,0.5,1.5,6.0,linear
211,84563,28146,28146,0.31447,0.523664,0.5,1.5,6.0,linear
212,85105,28454,28454,0.315492,0.525687,0.5,1.5,6.0,linear
213,85496,28425,28425,0.315471,0.525532,0.5,1.5,6.0,linear
214,85504,28407,28407,0.315267,0.525541,0.5,1.5,6.0,linear
215,85448,28393,28393,0.315268,0.525047,0.5,1.5,6.0,linear
216,85548,28557,28557,0.314172,0.523006,0.5,1.5,6.0,linear
217,85900,28651,28651,0.312501,0.520577,0.5,1.5,6.0,linear
218,86042,28844,28844,0.312635,0.520121,0.5,1.5,6.0,linear
219,85933,29027,29027,0.310567,0.51591,0.5,1.5,6.0,linear
220,86552,29408,29408,0.309961,0.51599,0.5,1.5,6.0,linear
221,86337,29390,29390,0.309866,0.516303,0.5,1.5,6.0,linear
222,86492,29406,29406,0.310442,0.517564,0.5,1.5,6.0,linear
223,86121,29265,29265,0.309837,0.515443,0.5,1.5,6.0,linear
224,86162,29325,29325,0.308689,0.51292,0.5,1.5,6.0,linear
225,86183,29582,29582,0.309039,0.514443,0.5,1.5,6.0,linear
226,86280,29328,29328,0.310796,0.516952,0.5,1.5,6.0,linear
227,86456,29337,29337,0.310096,0.515985,0.5,1.5,6.0,linear
228,85972,29145,29145,0.310876,0.517833,0.5,1.5,6.0,linear
229,85915,29172,29172,0.310831,0.517374,0.5,1.5,6.0,linear
230,86010,29180,29180,0.311054,0.51713,0.5,1.5,6.0,linear
231,86069,29254,29254,0.310821,0.516403,0.5,1.5,6.0,linear
232,85648,29075,29075,0.311595,0.518123,0.5,1.5,6.0,linear
233,85931,28987,28987,0.312557,0.51974,0.5,1.5,6.0,linear
234,85775,28959,28959,0.311951,0.518784,0.5,1.5,6.0,linear
235,86345,29194,29194,0.312563,0.519309,0.5,1.5,6.0,linear
236,85795,29034,29034,0.31251,0.52024,0.5,1.5,6.0,linear
237,85869,28899,28899,0.311871,0.518935,0.5,1.5,6.0,linear
238,85965,29095,29095,0.31207,0.518678,0.5,1.5,6.0,linear
239,85905,29008,29008,0.311918,0.518642,0.5,1.5,6.0,linear
240,85776,28985,28985,0.312143,0.518587,0.5,1.5,6.0,linear
241,86119,29232,29232,0.310955,0.516994,0.5,1.5,6.0,linear
242,86025,29214,29214,0.308645,0.513272,0.5,1.5,6.0,linear
243,86362,29633,29633,0.308438,0.512951,0.5,1.5,6.0,linear
244,86307,29635,29635,0.309236,0.513982,0.5,1.5,6.0,linear
245,86006,29533,29533,0.308798,0.513737,0.5,1.5,6.0,linear
246,85830,29307,29307,0.310034,0.515591,0.5,1.5,6.0,linear
247,85973,29365,29365,0.309765,0.514446,0.5,1.5,6.0,linear
248,86012,29490,29490,0.31089,0.517213,0.5,1.5,6.0,linear
249,86178,29342,29342,0.311302,0.517973,0.5,1.5,6.0,linear
250,86147,29204,29204,0.312302,0.519707,0.5,1.5,6.0,linear
251,86465,29130,29130,0.312715,0.520661,0.5,1.5,6.0,linear
252,86024,29235,29235,0.311721,0.518496,0.5,1.5,6.0,linear
253,86114,29104,29104,0.312514,0.52016,0.5,1.5,6.0,linear
254,85641,29023,29023,0.311768,0.518784,0.5,1.5,6.0,linear
255,85678,28969,28969,0.311344,0.518419,0.5,1.5,6.0,linear
256,85874,29169,29169,0.310409,0.516681,0.5,1.5,6.0,linear
257,85827,29079,29079,0.31047,0.516508,0.5,1.5,6.0,linear
258,86118,29222,29222,0.31117,0.518648,0.5,1.5,6.0,linear
259,86092,29044,29044,0.310764,0.517171,0.5,1.5,6.0,linear
260,85965,28982,28982,0.31128,0.518085,0.5,1.5,6.0,linear
261,86281,29089,29089,0.311165,0.516848,0.5,1.5,6.0,linear
262,85881,29007,29007,0.311422,0.517237,0.5,1.5,6.0,linear
263,86460,29060,29060,0.309697,0.514144,0.5,1.5,6.0,linear
264,86124,29253,29253,0.30901,0.513997,0.5,1.5,6.0,linear
265,86274,29467,29467,0.308716,0.513359,0.5,1.5,6.0,linear
266,86191,29384,29384,0.309615,0.514234,0.5,1.5,6.0,linear
267,85965,29437,29437,0.309252,0.51383,0.5,1.5,6.0,linear
268,86094,29292,29292,0.309483,0.51371,0.5,1.5,6.0,linear
269,86040,29324,29324,0.30899,0.513701,0.5,1.5,6.0,linear
270,86046,29371,29371,0.308028,0.512259,0.5,1.5,6.0,linear
271,86225,29458,29458,0.308268,0.513068,0.5,1.5,6.0,linear
272,86234,29335,29335,0.309123,0.514755,0.5,1.5,6.0,linear
273,86729,29463,29463,0.309593,0.514068,0.5,1.5,6.0,linear
274,86640,29458,29458,0.309064,0.513983,0.5,1.5,6.0,linear
275,86490,29472,29472,0.308875,0.513817,0.5,1.5,6.0,linear
276,86325,29563,29563,0.309321,0.514513,0.5,1.5,6.0,linear
277,86265,29409,29409,0.309326,0.514029,0.5,1.5,6.0,linear
278,86690,29580,29580,0.30993,0.515145,0.5,1.5,6.0,linear
279,86097,29346,29346,0.309886,0.515257,0.5,1.5,6.0,linear
280,86061,29168,29168,0.310574,0.515908,0.5,1.5,6.0,linear
281,86038,29008,29008,0.309961,0.516058,0.5,1.5,6.0,linear
282,86323,29093,29093,0.309624,0.514694,0.5,1.5,6.0,linear
283,86546,29210,29210,0.310003,0.515686,0.5,1.5,6.0,linear
284,86100,29341,29341,0.309218,0.514231,0.5,1.5,6.0,linear
285,86225,29506,29506,0.310165,0.515584,0.5,1.5,6.0,linear
286,86226,29383,29383,0.309511,0.51507,0.5,1.5,6.0,linear
287,86311,29546,29546,0.308729,0.513719,0.5,1.5,6.0,linear
288,86291,29445,29445,0.308472,0.513117,0.5,1.5,6.0,linear
289,86553,29435,29435,0.308675,0.512855,0.5,1.5,6.0,linear
290,86657,29699,29699,0.307561,0.511844,0.5,1.5,6.0,linear
291,86747,29607,29607,0.309527,0.514574,0.5,1.5,6.0,linear
292,86688,29669,29669,0.30966,0.514821,0.5,1.5,6.0,linear
293,86149,29504,29504,0.311095,0.517576,0.5,1.5,6.0,linear
294,85928,29221,29221,0.310049,0.515797,0.5,1.5,6.0,linear
295,86287,29436,29436,0.309641,0.515311,0.5,1.5,6.0,linear
296,86276,29513,29513,0.308771,0.513569,0.5,1.5,6.0,linear
297,86448,29714,29714,0.308564,0.511202,0.5,1.5,6.0,linear
298,86238,29708,29708,0.307268,0.510601,0.5,1.5,6.0,linear
299,86411,29689,29689,0.307,0.50986,0.5,1.5,6.0,linear
300,86699,29825,29825,0.305833,0.507786,0.5,1.5,6.0,linear
301,87192,30180,30180,0.305941,0.509122,0.5,1.5,6.0,linear
302,86686,29824,29824,0.305046,0.50707,0.5,1.5,6.0,linear
303,87098,29981,29981,0.306624,0.508128,0.5,1.5,6.0,linear
304,86451,29840,29840,0.307488,0.510335,0.5,1.5,6.0,linear
305,86566,29585,29585,0.306955,0.509148,0.5,1.5,6.0,linear
306,86273,29492,29492,0.30691,0.509585,0.5,1.5,6.0,linear
307,86660,29589,29589,0.309007,0.513131,0.5,1.5,6.0,linear
308,86674,29512,29512,0.308432,0.512846,0.5,1.5,6.0,linear
309,86407,29498,29498,0.309139,0.514931,0.5,1.5,6.0,linear
310,86764,29377,29377,0.307782,0.512297,0.5,1.5,6.0,linear
311,86590,29422,29422,0.308106,0.513115,0.5,1.5,6.0,linear
312,86121,29285,29285,0.309727,0.516071,0.5,1.5,6.0,linear
313,85961,29262,29262,0.310741,0.517553,0.5,1.5,6.0,linear
314,85925,29086,29086,0.311738,0.518927,0.5,1.5,6.0,linear
315,85850,29007,29007,0.313873,0.522334,0.5,1.5,6.0,linear
316,85716,28870,28870,0.31398,0.523202,0.5,1.5,6.0,linear
317,85847,28808,28808,0.312329,0.520133,0.5,1.5,6.0,linear

