generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78024,49014,49014,0.0,0.0,0.5,2.75,6.0,linear
2,77959,49084,49084,0.0,0.0,0.5,2.75,6.0,linear
3,80495,50547,50547,0.0,0.0,0.5,2.75,6.0,linear
4,80232,50568,50568,0.0,0.0,0.5,2.75,6.0,linear
5,78076,49828,49828,0.0,0.0,0.5,2.75,6.0,linear
6,77914,49833,49833,0.0,0.0,0.5,2.75,6.0,linear
7,79269,50476,50476,0.0,0.0,0.5,2.75,6.0,linear
8,79201,50230,50230,0.0,0.0,0.5,2.75,6.0,linear
9,77407,49317,49317,0.0,0.0,0.5,2.75,6.0,linear
10,77915,49693,49693,0.0,0.0,0.5,2.75,6.0,linear
11,79076,50259,50259,0.0,0.0,0.5,2.75,6.0,linear
12,96087,50491,50491,0.14718,0.161862,0.5,2.75,6.0,linear
13,101865,48375,48375,0.226315,0.261408,0.5,2.75,6.0,linear
14,98133,44963,44963,0.257266,0.321935,0.5,2.75,6.0,linear
15,95729,41080,41080,0.287527,0.386301,0.5,2.75,6.0,linear
16,96029,37933,37933,0.315029,0.445859,0.5,2.75,6.0,linear
17,96371,34775,34775,0.33909,0.497696,0.5,2.75,6.0,linear
18,96194,31833,31833,0.35883,0.539083,0.5,2.75,6.0,linear
19,96340,29749,29749,0.374106,0.568723,0.5,2.75,6.0,linear
20,95046,28051,28051,0.383561,0.589545,0.5,2.75,6.0,linear
21,94596,26611,26611,0.394153,0.608522,0.5,2.75,6.0,linear
22,93440,25128,25128,0.403699,0.625573,0.5,2.75,6.0,linear
23,91897,23732,23732,0.411185,0.638287,0.5,2.75,6.0,linear
24,90215,22528,22528,0.418664,0.650455,0.5,2.75,6.0,linear
25,88801,21522,21522,0.425673,0.660656,0.5,2.75,6.0,linear
26,87134,20455,20455,0.429659,0.666635,0.5,2.75,6.0,linear
27,85912,19777,19777,0.435698,0.674703,0.5,2.75,6.0,linear
28,84259,18981,18981,0.440295,0.680851,0.5,2.75,6.0,linear
29,83443,18595,18595,0.444306,0.685882,0.5,2.75,6.0,linear
30,82244,17928,17928,0.448835,0.691855,0.5,2.75,6.0,linear
31,80902,17341,17341,0.453199,0.698603,0.5,2.75,6.0,linear
32,79425,16672,16672,0.459008,0.706349,0.5,2.75,6.0,linear
33,78319,16010,16010,0.4646,0.711085,0.5,2.75,6.0,linear
34,76406,15402,15402,0.469566,0.719495,0.5,2.75,6.0,linear
35,75291,14772,14772,0.475129,0.725918,0.5,2.75,6.0,linear
36,74266,14128,14128,0.480731,0.733414,0.5,2.75,6.0,linear
37,73169,13513,13513,0.485113,0.737683,0.5,2.75,6.0,linear
38,71889,13154,13154,0.491246,0.743995,0.5,2.75,6.0,linear
39,70387,12483,12483,0.496707,0.749068,0.5,2.75,6.0,linear
40,68874,11883,11883,0.502096,0.754559,0.5,2.75,6.0,linear
41,67753,11424,11424,0.506587,0.758224,0.5,2.75,6.0,linear
42,66043,10882,10882,0.512198,0.763297,0.5,2.75,6.0,linear
43,64536,10465,10465,0.51744,0.767608,0.5,2.75,6.0,linear
44,63140,9945,9945,0.525258,0.7754,0.5,2.75,6.0,linear
45,61932,9382,9382,0.533159,0.784927,0.5,2.75,6.0,linear
46,60643,8906,8906,0.542113,0.793318,0.5,2.75,6.0,linear
47,58852,8323,8323,0.549253,0.79878,0.5,2.75,6.0,linear
48,56913,7678,7678,0.557341,0.806773,0.5,2.75,6.0,linear
49,55841,7308,7308,0.566598,0.813411,0.5,2.75,6.0,linear
50,54169,6847,6847,0.574237,0.818064,0.5,2.75,6.0,linear
51,52614,6323,6323,0.585338,0.827927,0.5,2.75,6.0,linear
52,50948,5728,5728,0.599699,0.838825,0.5,2.75,6.0,linear
53,49056,5240,5240,0.614814,0.851737,0.5,2.75,6.0,linear
54,47110,4662,4662,0.627535,0.86027,0.5,2.75,6.0,linear
55,45545,4132,4132,0.644042,0.871399,0.5,2.75,6.0,linear
56,43817,3642,3642,0.660319,0.876949,0.5,2.75,6.0,linear
57,41480,3196,3196,0.67849,0.888601,0.5,2.75,6.0,linear
58,39486,2736,2736,0.700059,0.898304,0.5,2.75,6.0,linear
59,37948,2363,2363,0.721355,0.909526,0.5,2.75,6.0,linear
60,36211,1983,1983,0.743039,0.920044,0.5,2.75,6.0,linear
61,34699,1677,1677,0.765465,0.931013,0.5,2.75,6.0,linear
62,33253,1295,1295,0.792114,0.945311,0.5,2.75,6.0,linear
63,31936,939,939,0.820481,0.955766,0.5,2.75,6.0,linear
64,30618,702,702,0.85319,0.965739,0.5,2.75,6.0,linear
65,28992,543,543,0.877294,0.972831,0.5,2.75,6.0,linear
66,27980,411,411,0.90427,0.978816,0.5,2.75,6.0,linear
67,27279,292,292,0.923261,0.983596,0.5,2.75,6.0,linear
68,26700,218,218,0.942808,0.988068,0.5,2.75,6.0,linear
69,26219,146,146,0.956215,0.992601,0.5,2.75,6.0,linear
70,26078,97,97,0.967723,0.995413,0.5,2.75,6.0,linear
71,25728,44,44,0.978371,0.997887,0.5,2.75,6.0,linear
72,25223,23,23,0.985754,0.998819,0.5,2.75,6.0,linear
73,24996,8,8,0.991286,0.999523,0.5,2.75,6.0,linear
74,24950,5,5,0.995834,0.99972,0.5,2.75,6.0,linear
75,25096,4,4,0.998068,0.999841,0.5,2.75,6.0,linear
76,25066,1,1,0.999262,0.99996,0.5,2.75,6.0,linear
77,24762,1,1,0.999697,0.99996,0.5,2.75,6.0,linear
78,24803,0,0,0.999637,1.0,0.5,2.75,6.0,linear

