generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77935,49017,49017,0.0,0.0,0.5,0.5,6.0,linear
2,78421,49297,49297,0.0,0.0,0.5,0.5,6.0,linear
3,80152,50460,50460,0.0,0.0,0.5,0.5,6.0,linear
4,81080,51201,51201,0.0,0.0,0.5,0.5,6.0,linear
5,78953,50378,50378,0.0,0.0,0.5,0.5,6.0,linear
6,77746,49869,49869,0.0,0.0,0.5,0.5,6.0,linear
7,77346,49612,49612,0.0,0.0,0.5,0.5,6.0,linear
8,78039,49623,49623,0.0,0.0,0.5,0.5,6.0,linear
9,78563,49981,49981,0.0,0.0,0.5,0.5,6.0,linear
10,79539,50541,50541,0.0,0.0,0.5,0.5,6.0,linear
11,79024,50365,50365,0.0,0.0,0.5,0.5,6.0,linear
12,81891,50354,50354,0.0321038,0.0362804,0.5,0.5,6.0,linear
13,81240,48901,48901,0.0546808,0.0677889,0.5,0.5,6.0,linear
14,80879,48050,48050,0.0644527,0.0884972,0.5,0.5,6.0,linear
15,81198,47416,47416,0.0750182,0.110187,0.5,0.5,6.0,linear
16,81802,46697,46697,0.0863749,0.133065,0.5,0.5,6.0,linear
17,81662,45695,45695,0.0963832,0.153353,0.5,0.5,6.0,linear
18,82314,45246,45246,0.10444,0.169952,0.5,0.5,6.0,linear
19,83093,45253,45253,0.111212,0.183887,0.5,0.5,6.0,linear
20,82871,44545,44545,0.116492,0.194959,0.5,0.5,6.0,linear
21,82512,43883,43883,0.122716,0.207238,0.5,0.5,6.0,linear
22,82711,43543,43543,0.126557,0.215351,0.5,0.5,6.0,linear
23,83295,43320,43320,0.130456,0.223438,0.5,0.5,6.0,linear
24,84179,43310,43310,0.133066,0.228432,0.5,0.5,6.0,linear
25,84088,43121,43121,0.135955,0.233395,0.5,0.5,6.0,linear
26,83325,42776,42776,0.137712,0.237983,0.5,0.5,6.0,linear
27,83422,42617,42617,0.139239,0.241029,0.5,0.5,6.0,linear
28,83906,42714,42714,0.140824,0.244506,0.5,0.5,6.0,linear
29,84030,42624,42624,0.143221,0.249611,0.5,0.5,6.0,linear
30,84692,42898,42898,0.144956,0.252862,0.5,0.5,6.0,linear
31,83896,42426,42426,0.146322,0.254949,0.5,0.5,6.0,linear
32,83019,41815,41815,0.148564,0.259659,0.5,0.5,6.0,linear
33,83262,41828,41828,0.149078,0.260668,0.5,0.5,6.0,linear
34,83794,41882,41882,0.150033,0.262678,0.5,0.5,6.0,linear
35,83642,41597,41597,0.150079,0.263124,0.5,0.5,6.0,linear
36,83242,41319,41319,0.15141,0.265622,0.5,0.5,6.0,linear
37,83534,41381,41381,0.150752,0.264588,0.5,0.5,6.0,linear
38,84083,41568,41568,0.150367,0.264209,0.5,0.5,6.0,linear
39,83667,41382,41382,0.151869,0.26647,0.5,0.5,6.0,linear
40,83413,41311,41311,0.151992,0.266786,0.5,0.5,6.0,linear
41,83364,41333,41333,0.152398,0.26778,0.5,0.5,6.0,linear
42,84341,41728,41728,0.151377,0.26546,0.5,0.5,6.0,linear
43,83883,41679,41679,0.152987,0.26862,0.5,0.5,6.0,linear
44,84243,41679,41679,0.152632,0.267871,0.5,0.5,6.0,linear
45,83479,41613,41613,0.154373,0.271663,0.5,0.5,6.0,linear
46,83971,41590,41590,0.15366,0.269721,0.5,0.5,6.0,linear
47,83444,41294,41294,0.154404,0.270786,0.5,0.5,6.0,linear
48,83637,41339,41339,0.153852,0.270805,0.5,0.5,6.0,linear
49,83986,41494,41494,0.154892,0.272412,0.5,0.5,6.0,linear
50,83624,41278,41278,0.155122,0.273006,0.5,0.5,6.0,linear
51,83792,41229,41229,0.154613,0.27164,0.5,0.5,6.0,linear
52,83887,41445,41445,0.155318,0.273572,0.5,0.5,6.0,linear
53,83920,41477,41477,0.154747,0.272293,0.5,0.5,6.0,linear
54,83498,41282,41282,0.154861,0.27267,0.5,0.5,6.0,linear
55,83261,41120,41120,0.155595,0.274121,0.5,0.5,6.0,linear
56,83747,41302,41302,0.15564,0.274036,0.5,0.5,6.0,linear
57,84437,41443,41443,0.155206,0.273322,0.5,0.5,6.0,linear
58,83823,41309,41309,0.154679,0.272679,0.5,0.5,6.0,linear
59,83991,41316,41316,0.155383,0.273642,0.5,0.5,6.0,linear
60,83901,41108,41108,0.154909,0.272279,0.5,0.5,6.0,linear
61,84023,41407,41407,0.155186,0.272966,0.5,0.5,6.0,linear
62,83760,41315,41315,0.154378,0.271411,0.5,0.5,6.0,linear
63,83706,41309,41309,0.15507,0.272976,0.5,0.5,6.0,linear
64,84077,41396,41396,0.153702,0.270309,0.5,0.5,6.0,linear
65,84409,41652,41652,0.153019,0.26946,0.5,0.5,6.0,linear
66,84525,41753,41753,0.152625,0.268159,0.5,0.5,6.0,linear
67,84057,41660,41660,0.153736,0.26996,0.5,0.5,6.0,linear
68,83532,41348,41348,0.154203,0.271149,0.5,0.5,6.0,linear
69,83179,41059,41059,0.155108,0.273161,0.5,0.5,6.0,linear
70,83972,41258,41258,0.155212,0.273614,0.5,0.5,6.0,linear
71,83824,41241,41241,0.155537,0.273594,0.5,0.5,6.0,linear
72,83786,41145,41145,0.155588,0.273714,0.5,0.5,6.0,linear
73,83656,41163,41163,0.154452,0.272307,0.5,0.5,6.0,linear
74,84022,41240,41240,0.155175,0.27294,0.5,0.5,6.0,linear
75,83653,41219,41219,0.154763,0.272759,0.5,0.5,6.0,linear
76,83768,41250,41250,0.154077,0.271057,0.5,0.5,6.0,linear
77,83887,41477,41477,0.154792,0.272775,0.5,0.5,6.0,linear
78,84769,41715,41715,0.152617,0.268232,0.5,0.5,6.0,linear
79,84626,41975,41975,0.15249,0.268563,0.5,0.5,6.0,linear
80,84633,41868,41868,0.153755,0.270532,0.5,0.5,6.0,linear
81,83924,41634,41634,0.154015,0.271237,0.5,0.5,6.0,linear
82,84066,41863,41863,0.153635,0.270288,0.5,0.5,6.0,linear
83,83312,41539,41539,0.152751,0.26824,0.5,0.5,6.0,linear
84,82932,41279,41279,0.153581,0.270034,0.5,0.5,6.0,linear
85,83258,41250,41250,0.153637,0.270057,0.5,0.5,6.0,linear
86,83479,41219,41219,0.153462,0.270509,0.5,0.5,6.0,linear
87,83642,41273,41273,0.151998,0.267181,0.5,0.5,6.0,linear
88,83851,41340,41340,0.151971,0.266851,0.5,0.5,6.0,linear
89,84207,41828,41828,0.150052,0.263356,0.5,0.5,6.0,linear
90,83812,41772,41772,0.15089,0.264861,0.5,0.5,6.0,linear
91,83950,41645,41645,0.151976,0.266536,0.5,0.5,6.0,linear
92,83806,41504,41504,0.152444,0.267789,0.5,0.5,6.0,linear
93,83494,41440,41440,0.152258,0.267694,0.5,0.5,6.0,linear
94,83467,41281,41281,0.151716,0.266664,0.5,0.5,6.0,linear
95,83691,41406,41406,0.150427,0.264404,0.5,0.5,6.0,linear
96,83718,41457,41457,0.151276,0.26566,0.5,0.5,6.0,linear
97,83938,41719,41719,0.151862,0.265783,0.5,0.5,6.0,linear
98,83833,41608,41608,0.151939,0.266498,0.5,0.5,6.0,linear
99,84670,41913,41913,0.151693,0.265773,0.5,0.5,6.0,linear
100,84010,41782,41782,0.151886,0.266142,0.5,0.5,6.0,linear
101,83596,41596,41596,0.151394,0.26538,0.5,0.5,6.0,linear
102,83011,41077,41077,0.151905,0.266463,0.5,0.5,6.0,linear
103,83409,41206,41206,0.1522,0.267843,0.5,0.5,6.0,linear
104,83649,41303,41303,0.152422,0.268063,0.5,0.5,6.0,linear
105,84281,41522,41522,0.152942,0.268274,0.5,0.5,6.0,linear
106,84262,41677,41677,0.152388,0.267939,0.5,0.5,6.0,linear
107,84453,41696,41696,0.152691,0.268233,0.5,0.5,6.0,linear
108,84012,41480,41480,0.154122,0.271021,0.5,0.5,6.0,linear
109,83824,41484,41484,0.152614,0.268475,0.5,0.5,6.0,linear
110,83738,41408,41408,0.15267,0.267784,0.5,0.5,6.0,linear
111,83854,41517,41517,0.152957,0.268462,0.5,0.5,6.0,linear
112,83909,41639,41639,0.153276,0.269045,0.5,0.5,6.0,linear
113,84195,41872,41872,0.153573,0.269544,0.5,0.5,6.0,linear
114,83260,41348,41348,0.154456,0.271359,0.5,0.5,6.0,linear
115,83199,41279,41279,0.153509,0.270064,0.5,0.5,6.0,linear
116,83607,41408,41408,0.153482,0.269669,0.5,0.5,6.0,linear
117,84062,41514,41514,0.154032,0.271294,0.5,0.5,6.0,linear
118,84121,41612,41612,0.154011,0.270868,0.5,0.5,6.0,linear
119,84134,41414,41414,0.153535,0.269954,0.5,0.5,6.0,linear
120,83933,41506,41506,0.152222,0.26759,0.5,0.5,6.0,linear
121,83307,41422,41422,0.15158,0.265998,0.5,0.5,6.0,linear
122,83839,41721,41721,0.152674,0.268298,0.5,0.5,6.0,linear
123,83909,41715,41715,0.153716,0.270294,0.5,0.5,6.0,linear
124,83416,41421,41421,0.154959,0.272253,0.5,0.5,6.0,linear
125,83268,41232,41232,0.155317,0.27376,0.5,0.5,6.0,linear
126,83666,41315,41315,0.156294,0.275557,0.5,0.5,6.0,linear
127,83548,41147,41147,0.156195,0.275399,0.5,0.5,6.0,linear
128,84019,41223,41223,0.155068,0.273277,0.5,0.5,6.0,linear
129,83799,41150,41150,0.155865,0.274741,0.5,0.5,6.0,linear
130,84349,41328,41328,0.154806,0.273211,0.5,0.5,6.0,linear
131,83870,41231,41231,0.154148,0.271415,0.5,0.5,6.0,linear
132,83812,41395,41395,0.154393,0.271773,0.5,0.5,6.0,linear
133,83629,41430,41430,0.154716,0.272482,0.5,0.5,6.0,linear
134,84255,41678,41678,0.153979,0.270586,0.5,0.5,6.0,linear
135,83695,41390,41390,0.153465,0.269435,0.5,0.5,6.0,linear
136,83787,41377,41377,0.15412,0.270731,0.5,0.5,6.0,linear
137,83889,41554,41554,0.152999,0.268873,0.5,0.5,6.0,linear
138,84016,41490,41490,0.152829,0.268768,0.5,0.5,6.0,linear
139,83914,41565,41565,0.153996,0.27117,0.5,0.5,6.0,linear
140,84122,41549,41549,0.153116,0.269322,0.5,0.5,6.0,linear
141,83816,41784,41784,0.153403,0.270687,0.5,0.5,6.0,linear
142,84233,41834,41834,0.153013,0.269068,0.5,0.5,6.0,linear
143,83809,41835,41835,0.153478,0.269257,0.5,0.5,6.0,linear
144,83119,41446,41446,0.153156,0.269332,0.5,0.5,6.0,linear
145,83473,41479,41479,0.15299,0.268671,0.5,0.5,6.0,linear
146,83415,41442,41442,0.152547,0.267834,0.5,0.5,6.0,linear
147,83612,41598,41598,0.152894,0.26857,0.5,0.5,6.0,linear
148,83566,41378,41378,0.152916,0.268483,0.5,0.5,6.0,linear
149,83517,41243,41243,0.153363,0.269696,0.5,0.5,6.0,linear
150,83638,41259,41259,0.152762,0.268833,0.5,0.5,6.0,linear
151,84310,41574,41574,0.152084,0.267391,0.5,0.5,6.0,linear
152,84673,41780,41780,0.152405,0.267664,0.5,0.5,6.0,linear
153,84128,41628,41628,0.152326,0.267506,0.5,0.5,6.0,linear
154,83805,41721,41721,0.153264,0.269047,0.5,0.5,6.0,linear
155,83477,41440,41440,0.153671,0.269351,0.5,0.5,6.0,linear
156,83412,41372,41372,0.152481,0.268993,0.5,0.5,6.0,linear
157,83379,41208,41208,0.151705,0.26685,0.5,0.5,6.0,linear
158,84092,41746,41746,0.15272,0.268891,0.5,0.5,6.0,linear
159,84921,42221,42221,0.152687,0.268461,0.5,0.5,6.0,linear
160,83914,41675,41675,0.152718,0.268264,0.5,0.5,6.0,linear
161,83555,41425,41425,0.151424,0.265962,0.5,0.5,6.0,linear
162,83415,41205,41205,0.152868,0.267969,0.5,0.5,6.0,linear
163,83917,41506,41506,0.15137,0.26616,0.5,0.5,6.0,linear
164,84358,41709,41709,0.152392,0.267427,0.5,0.5,6.0,linear
165,84337,41738,41738,0.152256,0.266965,0.5,0.5,6.0,linear
166,83834,41517,41517,0.153449,0.269072,0.5,0.5,6.0,linear
167,83191,41354,41354,0.15368,0.270492,0.5,0.5,6.0,linear
168,83660,41532,41532,0.153178,0.269482,0.5,0.5,6.0,linear
169,84141,41564,41564,0.152454,0.267894,0.5,0.5,6.0,linear
170,84084,41550,41550,0.151488,0.266587,0.5,0.5,6.0,linear
171,83851,41390,41390,0.153045,0.269092,0.5,0.5,6.0,linear
172,83491,41054,41054,0.154491,0.271448,0.5,0.5,6.0,linear
173,83380,40907,40907,0.153535,0.270177,0.5,0.5,6.0,linear
174,83556,41187,41187,0.153487,0.270557,0.5,0.5,6.0,linear
175,84091,41316,41316,0.153519,0.270172,0.5,0.5,6.0,linear
176,83898,41237,41237,0.153705,0.270357,0.5,0.5,6.0,linear
177,84128,41578,41578,0.15311,0.269531,0.5,0.5,6.0,linear
178,84642,41848,41848,0.15362,0.26957,0.5,0.5,6.0,linear
179,84145,41847,41847,0.153674,0.270241,0.5,0.5,6.0,linear
180,83826,41661,41661,0.153184,0.269085,0.5,0.5,6.0,linear
181,83319,41268,41268,0.153057,0.268846,0.5,0.5,6.0,linear
182,83066,41028,41028,0.152538,0.267946,0.5,0.5,6.0,linear
183,84143,41395,41395,0.154839,0.272417,0.5,0.5,6.0,linear
184,83626,41090,41090,0.152628,0.268305,0.5,0.5,6.0,linear
185,84352,41604,41604,0.152525,0.267864,0.5,0.5,6.0,linear
186,84505,41981,41981,0.151707,0.265744,0.5,0.5,6.0,linear
187,84154,41820,41820,0.151864,0.266098,0.5,0.5,6.0,linear
188,84028,41679,41679,0.151519,0.265924,0.5,0.5,6.0,linear
189,83609,41590,41590,0.152243,0.266975,0.5,0.5,6.0,linear
190,83734,41448,41448,0.15196,0.266975,0.5,0.5,6.0,linear
191,84309,41640,41640,0.15308,0.269775,0.5,0.5,6.0,linear
192,84199,41451,41451,0.152715,0.269286,0.5,0.5,6.0,linear
193,83691,41334,41334,0.152908,0.268988,0.5,0.5,6.0,linear
194,83886,41508,41508,0.153871,0.270053,0.5,0.5,6.0,linear
195,84375,41681,41681,0.152406,0.267617,0.5,0.5,6.0,linear
196,83985,41461,41461,0.152745,0.268247,0.5,0.5,6.0,linear
197,83851,41451,41451,0.153724,0.270385,0.5,0.5,6.0,linear
198,83722,41433,41433,0.152404,0.268198,0.5,0.5,6.0,linear
199,83926,41500,41500,0.152869,0.268504,0.5,0.5,6.0,linear
200,83867,41625,41625,0.153668,0.270113,0.5,0.5,6.0,linear
201,83815,41647,41647,0.153693,0.270181,0.5,0.5,6.0,linear
202,83780,41485,41485,0.153523,0.269999,0.5,0.5,6.0,linear
203,83588,41364,41364,0.153659,0.270367,0.5,0.5,6.0,linear
204,83919,41567,41567,0.15349,0.269595,0.5,0.5,6.0,linear
205,84068,41485,41485,0.152223,0.267601,0.5,0.5,6.0,linear
206,83581,41243,41243,0.15243,0.268169,0.5,0.5,6.0,linear
207,83750,41261,41261,0.154347,0.271663,0.5,0.5,6.0,linear
208,83835,41226,41226,0.154279,0.271154,0.5,0.5,6.0,linear
209,83957,41102,41102,0.153978,0.270833,0.5,0.5,6.0,linear
210,84498,41464,41464,0.152212,0.267392,0.5,0.5,6.0,linear
211,84522,41642,41642,0.152678,0.268168,0.5,0.5,6.0,linear
212,84262,41814,41814,0.153104,0.269172,0.5,0.5,6.0,linear
213,83655,41413,41413,0.154955,0.272378,0.5,0.5,6.0,linear
214,83488,41262,41262,0.154147,0.271264,0.5,0.5,6.0,linear
215,83265,41234,41234,0.153705,0.270938,0.5,0.5,6.0,linear
216,83823,41436,41436,0.154233,0.271743,0.5,0.5,6.0,linear
217,84294,41576,41576,0.153692,0.270189,0.5,0.5,6.0,linear
218,84106,41483,41483,0.153355,0.269038,0.5,0.5,6.0,linear
219,83918,41656,41656,0.152744,0.268158,0.5,0.5,6.0,linear
220,83848,41615,41615,0.153684,0.270272,0.5,0.5,6.0,linear
221,83459,41341,41341,0.153227,0.269176,0.5,0.5,6.0,linear
222,83532,41488,41488,0.152026,0.267433,0.5,0.5,6.0,linear
223,84175,41840,41840,0.151427,0.266043,0.5,0.5,6.0,linear
224,83967,41607,41607,0.153,0.268521,0.5,0.5,6.0,linear
225,83234,41254,41254,0.153085,0.26904,0.5,0.5,6.0,linear
226,83502,41309,41309,0.153114,0.269152,0.5,0.5,6.0,linear
227,83613,41189,41189,0.15347,0.270052,0.5,0.5,6.0,linear
228,83828,41194,41194,0.15315,0.269455,0.5,0.5,6.0,linear
229,83707,41185,41185,0.153032,0.269421,0.5,0.5,6.0,linear
230,84070,41595,41595,0.15139,0.266458,0.5,0.5,6.0,linear
231,84402,41885,41885,0.152308,0.267324,0.5,0.5,6.0,linear
232,84325,41867,41867,0.152965,0.268532,0.5,0.5,6.0,linear
233,83475,41517,41517,0.151996,0.266436,0.5,0.5,6.0,linear
234,83705,41609,41609,0.151481,0.26544,0.5,0.5,6.0,linear
235,83457,41477,41477,0.15164,0.266791,0.5,0.5,6.0,linear
236,83524,41428,41428,0.151192,0.265813,0.5,0.5,6.0,linear
237,84131,41555,41555,0.151656,0.266625,0.5,0.5,6.0,linear
238,84106,41467,41467,0.151625,0.266404,0.5,0.5,6.0,linear
239,84495,41783,41783,0.150679,0.264152,0.5,0.5,6.0,linear
240,84602,42076,42076,0.150745,0.264047,0.5,0.5,6.0,linear
241,83664,41929,41929,0.149842,0.262162,0.5,0.5,6.0,linear
242,83148,41609,41609,0.150541,0.263265,0.5,0.5,6.0,linear
243,82998,41393,41393,0.151604,0.266131,0.5,0.5,6.0,linear
244,83903,41600,41600,0.152964,0.268723,0.5,0.5,6.0,linear
245,84295,41533,41533,0.153158,0.268584,0.5,0.5,6.0,linear
246,83411,41154,41154,0.152452,0.267698,0.5,0.5,6.0,linear
247,83509,41330,41330,0.15218,0.267692,0.5,0.5,6.0,linear
248,84599,41982,41982,0.150694,0.264994,0.5,0.5,6.0,linear
249,84434,41959,41959,0.151732,0.26585,0.5,0.5,6.0,linear
250,84591,41961,41961,0.150944,0.264504,0.5,0.5,6.0,linear
251,83503,41599,41599,0.150564,0.264023,0.5,0.5,6.0,linear
252,83376,41494,41494,0.151916,0.265963,0.5,0.5,6.0,linear
253,83384,41481,41481,0.151609,0.266001,0.5,0.5,6.0,linear
254,84306,41873,41873,0.150432,0.26411,0.5,0.5,6.0,linear
255,83876,41456,41456,0.150299,0.263869,0.5,0.5,6.0,linear
256,83838,41565,41565,0.150781,0.265196,0.5,0.5,6.0,linear
257,84406,41933,41933,0.150876,0.264907,0.5,0.5,6.0,linear
258,83960,41626,41626,0.149996,0.263122,0.5,0.5,6.0,linear
259,83892,41716,41716,0.150051,0.263595,0.5,0.5,6.0,linear
260,83801,41495,41495,0.150844,0.264717,0.5,0.5,6.0,linear
261,83551,41582,41582,0.151717,0.266235,0.5,0.5,6.0,linear
262,83620,41543,41543,0.15039,0.264283,0.5,0.5,6.0,linear
263,83785,41540,41540,0.151034,0.265416,0.5,0.5,6.0,linear
264,84261,41897,41897,0.15238,0.26739,0.5,0.5,6.0,linear
265,84164,41771,41771,0.153691,0.269637,0.5,0.5,6.0,linear
266,83580,41408,41408,0.154079,0.270549,0.5,0.5,6.0,linear
267,83612,41181,41181,0.153615,0.270039,0.5,0.5,6.0,linear
268,83714,41211,41211,0.152344,0.268158,0.5,0.5,6.0,linear
269,84165,41435,41435,0.153062,0.26934,0.5,0.5,6.0,linear
270,84265,41572,41572,0.151969,0.267492,0.5,0.5,6.0,linear
271,83958,41500,41500,0.152027,0.267032,0.5,0.5,6.0,linear
272,83873,41777,41777,0.151401,0.265515,0.5,0.5,6.0,linear
273,83499,41610,41610,0.151073,0.265141,0.5,0.5,6.0,linear
274,83440,41497,41497,0.151987,0.266547,0.5,0.5,6.0,linear
275,83970,41436,41436,0.152972,0.268228,0.5,0.5,6.0,linear
276,83582,41237,41237,0.153098,0.269198,0.5,0.5,6.0,linear
277,84479,41642,41642,0.153367,0.269772,0.5,0.5,6.0,linear
278,84241,41528,41528,0.154737,0.27268,0.5,0.5,6.0,linear
279,83850,41136,41136,0.154286,0.271575,0.5,0.5,6.0,linear
280,83406,41124,41124,0.153955,0.270971,0.5,0.5,6.0,linear
281,83714,41230,41230,0.154212,0.271358,0.5,0.5,6.0,linear
282,84390,41668,41668,0.153052,0.269026,0.5,0.5,6.0,linear
283,83861,41498,41498,0.153309,0.269462,0.5,0.5,6.0,linear
284,83630,41508,41508,0.153734,0.270368,0.5,0.5,6.0,linear
285,83503,41556,41556,0.152329,0.267531,0.5,0.5,6.0,linear
286,83327,41319,41319,0.153485,0.269609,0.5,0.5,6.0,linear
287,83228,41080,41080,0.152603,0.268335,0.5,0.5,6.0,linear
288,83778,41152,41152,0.154041,0.270338,0.5,0.5,6.0,linear
289,83936,41216,41216,0.153524,0.269919,0.5,0.5,6.0,linear
290,83712,41123,41123,0.154361,0.271731,0.5,0.5,6.0,linear
291,84310,41604,41604,0.154758,0.272096,0.5,0.5,6.0,linear
292,84140,41616,41616,0.152344,0.267548,0.5,0.5,6.0,linear
293,84092,41618,41618,0.15338,0.270261,0.5,0.5,6.0,linear
294,84185,41598,41598,0.152986,0.268962,0.5,0.5,6.0,linear
295,83622,41437,41437,0.155598,0.274155,0.5,0.5,6.0,linear
296,83833,41227,41227,0.156122,0.275049,0.5,0.5,6.0,linear
297,83623,41118,41118,0.155959,0.275153,0.5,0.5,6.0,linear
298,84339,41514,41514,0.156043,0.274885,0.5,0.5,6.0,linear
299,84145,41538,41538,0.154815,0.272531,0.5,0.5,6.0,linear
300,83858,41447,41447,0.154827,0.272547,0.5,0.5,6.0,linear
301,83698,41319,41319,0.154647,0.272328,0.5,0.5,6.0,linear
302,83588,41313,41313,0.15466,0.272196,0.5,0.5,6.0,linear
303,84187,41671,41671,0.153504,0.270041,0.5,0.5,6.0,linear
304,84422,41763,41763,0.152909,0.269092,0.5,0.5,6.0,linear
305,84784,41919,41919,0.154702,0.271927,0.5,0.5,6.0,linear
306,83064,40971,40971,0.154572,0.272094,0.5,0.5,6.0,linear
307,82936,41110,41110,0.154892,0.272877,0.5,0.5,6.0,linear
308,84122,41538,41538,0.15473,0.27281,0.5,0.5,6.0,linear
309,83568,41264,41264,0.154555,0.271874,0.5,0.5,6.0,linear
310,83358,41396,41396,0.154926,0.272553,0.5,0.5,6.0,linear
311,83622,41418,41418,0.154547,0.271725,0.5,0.5,6.0,linear
312,83291,41310,41310,0.154113,0.27115,0.5,0.5,6.0,linear
313,84010,41453,41453,0.154464,0.27208,0.5,0.5,6.0,linear
314,83730,41289,41289,0.155158,0.272881,0.5,0.5,6.0,linear
315,83449,41063,41063,0.154879,0.273151,0.5,0.5,6.0,linear
316,83060,40852,40852,0.156257,0.275505,0.5,0.5,6.0,linear
317,84069,41453,41453,0.155284,0.273291,0.5,0.5,6.0,linear

