generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77869,49116,49116,0.0,0.0,0.5,1.75,6.0,linear
2,77995,49188,49188,0.0,0.0,0.5,1.75,6.0,linear
3,78806,49870,49870,0.0,0.0,0.5,1.75,6.0,linear
4,79843,50693,50693,0.0,0.0,0.5,1.75,6.0,linear
5,79499,50710,50710,0.0,0.0,0.5,1.75,6.0,linear
6,77395,49702,49702,0.0,0.0,0.5,1.75,6.0,linear
7,77585,49670,49670,0.0,0.0,0.5,1.75,6.0,linear
8,78900,50070,50070,0.0,0.0,0.5,1.75,6.0,linear
9,79044,50252,50252,0.0,0.0,0.5,1.75,6.0,linear
10,78476,49959,49959,0.0,0.0,0.5,1.75,6.0,linear
11,77895,49706,49706,0.0,0.0,0.5,1.75,6.0,linear
12,88837,49913,49913,0.103,0.116254,0.5,1.75,6.0,linear
13,93057,48529,48529,0.163699,0.197151,0.5,1.75,6.0,linear
14,90041,45381,45381,0.191444,0.252553,0.5,1.75,6.0,linear
15,87936,42345,42345,0.220739,0.313007,0.5,1.75,6.0,linear
16,87855,39760,39760,0.246071,0.368125,0.5,1.75,6.0,linear
17,89192,37330,37330,0.270615,0.418072,0.5,1.75,6.0,linear
18,89066,34832,34832,0.291565,0.461537,0.5,1.75,6.0,linear
19,88897,32666,32666,0.307561,0.494286,0.5,1.75,6.0,linear
20,88363,30998,30998,0.3166,0.5135,0.5,1.75,6.0,linear
21,87821,29749,29749,0.326411,0.532336,0.5,1.75,6.0,linear
22,87266,28486,28486,0.335079,0.548925,0.5,1.75,6.0,linear
23,86571,27694,27694,0.342062,0.562918,0.5,1.75,6.0,linear
24,85784,26542,26542,0.348773,0.57571,0.5,1.75,6.0,linear
25,84951,25638,25638,0.354834,0.585792,0.5,1.75,6.0,linear
26,84252,24753,24753,0.360637,0.595673,0.5,1.75,6.0,linear
27,82426,23627,23627,0.3644,0.601983,0.5,1.75,6.0,linear
28,81400,23041,23041,0.368868,0.609947,0.5,1.75,6.0,linear
29,80778,22651,22651,0.372362,0.615156,0.5,1.75,6.0,linear
30,79758,21724,21724,0.376021,0.621401,0.5,1.75,6.0,linear
31,79422,21336,21336,0.378865,0.626179,0.5,1.75,6.0,linear
32,78518,21197,21197,0.379314,0.626638,0.5,1.75,6.0,linear
33,77497,20677,20677,0.382401,0.632275,0.5,1.75,6.0,linear
34,77280,20326,20326,0.38477,0.635296,0.5,1.75,6.0,linear
35,76919,20012,20012,0.387157,0.638535,0.5,1.75,6.0,linear
36,75873,19491,19491,0.388657,0.640153,0.5,1.75,6.0,linear
37,75137,19036,19036,0.389105,0.640258,0.5,1.75,6.0,linear
38,74145,18956,18956,0.391507,0.64347,0.5,1.75,6.0,linear
39,73751,18749,18749,0.393809,0.646607,0.5,1.75,6.0,linear
40,72985,18503,18503,0.394645,0.648729,0.5,1.75,6.0,linear
41,73116,18248,18248,0.398025,0.65376,0.5,1.75,6.0,linear
42,72557,18019,18019,0.398292,0.653869,0.5,1.75,6.0,linear
43,72076,17885,17885,0.399739,0.656986,0.5,1.75,6.0,linear
44,71757,17471,17471,0.401383,0.658653,0.5,1.75,6.0,linear
45,71332,17372,17372,0.403348,0.661304,0.5,1.75,6.0,linear
46,71031,17243,17243,0.405265,0.663729,0.5,1.75,6.0,linear
47,70220,16967,16967,0.406721,0.666008,0.5,1.75,6.0,linear
48,70063,16769,16769,0.408358,0.668763,0.5,1.75,6.0,linear
49,69357,16423,16423,0.410005,0.671851,0.5,1.75,6.0,linear
50,68954,16171,16171,0.410055,0.67083,0.5,1.75,6.0,linear
51,68700,16085,16085,0.410054,0.669803,0.5,1.75,6.0,linear
52,68381,16303,16303,0.410527,0.669525,0.5,1.75,6.0,linear
53,67921,16196,16196,0.410111,0.670513,0.5,1.75,6.0,linear
54,68301,16134,16134,0.412156,0.673068,0.5,1.75,6.0,linear
55,68218,15970,15970,0.416143,0.679355,0.5,1.75,6.0,linear
56,67563,15602,15602,0.417506,0.68167,0.5,1.75,6.0,linear
57,66908,15374,15374,0.418008,0.680991,0.5,1.75,6.0,linear
58,66782,15314,15314,0.418671,0.680708,0.5,1.75,6.0,linear
59,66137,15184,15184,0.419519,0.681574,0.5,1.75,6.0,linear
60,65421,14970,14970,0.420512,0.683933,0.5,1.75,6.0,linear
61,65409,14868,14868,0.42039,0.683792,0.5,1.75,6.0,linear
62,65143,14904,14904,0.421733,0.68594,0.5,1.75,6.0,linear
63,64893,14662,14662,0.422487,0.686671,0.5,1.75,6.0,linear
64,64695,14481,14481,0.423992,0.687691,0.5,1.75,6.0,linear
65,63983,14320,14320,0.424713,0.688199,0.5,1.75,6.0,linear
66,63644,14116,14116,0.427041,0.691839,0.5,1.75,6.0,linear
67,63586,13844,13844,0.428897,0.6934,0.5,1.75,6.0,linear
68,62991,13732,13732,0.428608,0.692164,0.5,1.75,6.0,linear
69,62613,13762,13762,0.428735,0.69127,0.5,1.75,6.0,linear
70,62360,13701,13701,0.430589,0.694298,0.5,1.75,6.0,linear
71,62214,13599,13599,0.429995,0.693017,0.5,1.75,6.0,linear
72,62108,13639,13639,0.43177,0.696445,0.5,1.75,6.0,linear
73,61708,13388,13388,0.432446,0.698037,0.5,1.75,6.0,linear
74,62083,13325,13325,0.43461,0.700225,0.5,1.75,6.0,linear
75,61142,12958,12958,0.436863,0.703313,0.5,1.75,6.0,linear
76,60831,12838,12838,0.438068,0.703984,0.5,1.75,6.0,linear
77,60155,12650,12650,0.441716,0.709151,0.5,1.75,6.0,linear
78,59618,12423,12423,0.442341,0.709555,0.5,1.75,6.0,linear
79,58929,12325,12325,0.442326,0.709393,0.5,1.75,6.0,linear
80,58782,12256,12256,0.443414,0.709662,0.5,1.75,6.0,linear
81,58526,12130,12130,0.445341,0.71282,0.5,1.75,6.0,linear
82,58217,12024,12024,0.44437,0.710071,0.5,1.75,6.0,linear
83,57888,11926,11926,0.44606,0.712476,0.5,1.75,6.0,linear
84,57613,11744,11744,0.448102,0.715185,0.5,1.75,6.0,linear
85,57361,11513,11513,0.449784,0.717843,0.5,1.75,6.0,linear
86,56974,11431,11431,0.451396,0.719192,0.5,1.75,6.0,linear
87,56577,11363,11363,0.453635,0.721599,0.5,1.75,6.0,linear
88,56195,11177,11177,0.454232,0.723929,0.5,1.75,6.0,linear
89,56048,11116,11116,0.455811,0.725612,0.5,1.75,6.0,linear
90,55738,11002,11002,0.4559,0.725419,0.5,1.75,6.0,linear
91,55155,10869,10869,0.45901,0.728861,0.5,1.75,6.0,linear
92,54932,10584,10584,0.462458,0.732147,0.5,1.75,6.0,linear
93,54693,10488,10488,0.463248,0.733265,0.5,1.75,6.0,linear
94,54201,10243,10243,0.465073,0.736738,0.5,1.75,6.0,linear
95,53597,9959,9959,0.469432,0.741371,0.5,1.75,6.0,linear
96,52752,9770,9770,0.469837,0.741207,0.5,1.75,6.0,linear
97,51703,9545,9545,0.473463,0.745158,0.5,1.75,6.0,linear
98,51270,9169,9169,0.476308,0.746547,0.5,1.75,6.0,linear
99,50710,9155,9155,0.478647,0.748605,0.5,1.75,6.0,linear
100,50186,8959,8959,0.481414,0.751666,0.5,1.75,6.0,linear
101,49523,8756,8756,0.484426,0.754565,0.5,1.75,6.0,linear
102,49085,8560,8560,0.485585,0.753861,0.5,1.75,6.0,linear
103,48240,8293,8293,0.487733,0.757088,0.5,1.75,6.0,linear
104,48054,8101,8101,0.492207,0.759901,0.5,1.75,6.0,linear
105,47097,7911,7911,0.494323,0.759379,0.5,1.75,6.0,linear
106,46200,7663,7663,0.499555,0.768167,0.5,1.75,6.0,linear
107,45605,7336,7336,0.506552,0.775232,0.5,1.75,6.0,linear
108,44546,7045,7045,0.507423,0.775605,0.5,1.75,6.0,linear
109,44216,6944,6944,0.513687,0.780373,0.5,1.75,6.0,linear
110,42690,6539,6539,0.51832,0.786033,0.5,1.75,6.0,linear
111,42022,6233,6233,0.523731,0.789911,0.5,1.75,6.0,linear
112,41346,5979,5979,0.529341,0.794409,0.5,1.75,6.0,linear
113,40411,5698,5698,0.535157,0.799096,0.5,1.75,6.0,linear
114,39486,5421,5421,0.544682,0.806547,0.5,1.75,6.0,linear
115,38320,5148,5148,0.550433,0.809921,0.5,1.75,6.0,linear
116,37128,4941,4941,0.553766,0.810706,0.5,1.75,6.0,linear
117,36530,4767,4767,0.56146,0.815106,0.5,1.75,6.0,linear
118,35612,4451,4451,0.569098,0.822572,0.5,1.75,6.0,linear
119,34546,4158,4158,0.577905,0.828482,0.5,1.75,6.0,linear
120,33539,3870,3870,0.588281,0.836948,0.5,1.75,6.0,linear
121,32537,3568,3568,0.59858,0.844454,0.5,1.75,6.0,linear
122,31402,3227,3227,0.612932,0.854808,0.5,1.75,6.0,linear
123,30336,2889,2889,0.627941,0.866318,0.5,1.75,6.0,linear
124,29118,2553,2553,0.642117,0.875482,0.5,1.75,6.0,linear
125,28014,2282,2282,0.65999,0.884852,0.5,1.75,6.0,linear
126,26472,1948,1948,0.678581,0.893185,0.5,1.75,6.0,linear
127,25393,1717,1717,0.703826,0.904249,0.5,1.75,6.0,linear
128,24059,1426,1426,0.724688,0.916798,0.5,1.75,6.0,linear
129,23039,1193,1193,0.746324,0.927096,0.5,1.75,6.0,linear
130,22095,953,953,0.772463,0.939308,0.5,1.75,6.0,linear
131,21219,751,751,0.801092,0.948723,0.5,1.75,6.0,linear
132,20138,585,585,0.829954,0.959004,0.5,1.75,6.0,linear
133,19235,451,451,0.855989,0.967218,0.5,1.75,6.0,linear
134,18553,331,331,0.883074,0.975528,0.5,1.75,6.0,linear
135,17825,233,233,0.906573,0.981921,0.5,1.75,6.0,linear
136,17252,165,165,0.927966,0.986812,0.5,1.75,6.0,linear
137,16983,115,115,0.946409,0.991044,0.5,1.75,6.0,linear
138,16615,64,64,0.960502,0.994316,0.5,1.75,6.0,linear
139,16278,37,37,0.974396,0.996294,0.5,1.75,6.0,linear
140,16132,28,28,0.983118,0.99754,0.5,1.75,6.0,linear
141,16021,15,15,0.989919,0.998697,0.5,1.75,6.0,linear
142,15952,7,7,0.994439,0.999375,0.5,1.75,6.0,linear
143,15837,3,3,0.996502,0.999811,0.5,1.75,6.0,linear
144,15868,0,0,0.997797,1.0,0.5,1.75,6.0,linear

