generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78258,49301,49301,0.0,0.0,0.0,4.0,6.0,linear
2,78613,49472,49472,0.0,0.0,0.0,4.0,6.0,linear
3,79136,49891,49891,0.0,0.0,0.0,4.0,6.0,linear
4,78878,50030,50030,0.0,0.0,0.0,4.0,6.0,linear
5,79153,50294,50294,0.0,0.0,0.0,4.0,6.0,linear
6,79709,50677,50677,0.0,0.0,0.0,4.0,6.0,linear
7,78727,50279,50279,0.0,0.0,0.0,4.0,6.0,linear
8,78049,49859,49859,0.0,0.0,0.0,4.0,6.0,linear
9,76735,49039,49039,0.0,0.0,0.0,4.0,6.0,linear
10,77886,49478,49478,0.0,0.0,0.0,4.0,6.0,linear
11,79744,50524,50524,0.0,0.0,0.0,4.0,6.0,linear
12,103871,50756,50756,0.195954,0.2089,0.0,4.0,6.0,linear
13,112564,48385,48385,0.288595,0.321029,0.0,4.0,6.0,linear
14,108378,44426,44426,0.317664,0.378333,0.0,4.0,6.0,linear
15,106658,40969,40969,0.341626,0.433829,0.0,4.0,6.0,linear
16,108064,38396,38396,0.365206,0.484785,0.0,4.0,6.0,linear
17,108306,35316,35316,0.384591,0.526261,0.0,4.0,6.0,linear
18,108018,32760,32760,0.398694,0.556724,0.0,4.0,6.0,linear
19,108104,31046,31046,0.408591,0.578346,0.0,4.0,6.0,linear
20,108442,29816,29816,0.415076,0.59256,0.0,4.0,6.0,linear
21,108168,28809,28809,0.420108,0.601502,0.0,4.0,6.0,linear
22,107363,27856,27856,0.424086,0.608797,0.0,4.0,6.0,linear
23,106614,27442,27442,0.424758,0.610395,0.0,4.0,6.0,linear
24,106843,27397,27397,0.424514,0.608602,0.0,4.0,6.0,linear
25,106642,27289,27289,0.423848,0.608646,0.0,4.0,6.0,linear
26,107002,27418,27418,0.425013,0.610291,0.0,4.0,6.0,linear
27,106533,27163,27163,0.426101,0.612312,0.0,4.0,6.0,linear
28,106721,27189,27189,0.426728,0.612692,0.0,4.0,6.0,linear
29,106317,27113,27113,0.427202,0.61342,0.0,4.0,6.0,linear
30,106587,27150,27150,0.427907,0.614588,0.0,4.0,6.0,linear
31,106037,27047,27047,0.427489,0.61444,0.0,4.0,6.0,linear
32,106529,27207,27207,0.42767,0.614533,0.0,4.0,6.0,linear
33,106636,27023,27023,0.428126,0.614933,0.0,4.0,6.0,linear
34,106156,26737,26737,0.429544,0.617065,0.0,4.0,6.0,linear
35,105897,26580,26580,0.430096,0.616676,0.0,4.0,6.0,linear
36,105175,26602,26602,0.429346,0.616302,0.0,4.0,6.0,linear
37,105163,26391,26391,0.429286,0.615694,0.0,4.0,6.0,linear
38,105684,26569,26569,0.429192,0.615831,0.0,4.0,6.0,linear
39,105988,26619,26619,0.430104,0.617534,0.0,4.0,6.0,linear
40,106018,26601,26601,0.430033,0.617382,0.0,4.0,6.0,linear
41,105992,26986,26986,0.429261,0.616391,0.0,4.0,6.0,linear
42,106075,26915,26915,0.427972,0.615084,0.0,4.0,6.0,linear
43,106543,27298,27298,0.428371,0.615255,0.0,4.0,6.0,linear
44,106651,27065,27065,0.43059,0.619561,0.0,4.0,6.0,linear
45,105933,26602,26602,0.430218,0.620004,0.0,4.0,6.0,linear
46,105825,26424,26424,0.430486,0.620025,0.0,4.0,6.0,linear
47,105592,26435,26435,0.429692,0.618167,0.0,4.0,6.0,linear
48,106008,26659,26659,0.428817,0.616018,0.0,4.0,6.0,linear
49,105660,26596,26596,0.429367,0.617062,0.0,4.0,6.0,linear
50,105929,26785,26785,0.429352,0.616522,0.0,4.0,6.0,linear
51,105637,26667,26667,0.428848,0.616086,0.0,4.0,6.0,linear
52,106166,26624,26624,0.429868,0.616686,0.0,4.0,6.0,linear
53,105800,26566,26566,0.43016,0.61784,0.0,4.0,6.0,linear
54,105795,26599,26599,0.431264,0.619287,0.0,4.0,6.0,linear
55,105133,26254,26254,0.430682,0.618468,0.0,4.0,6.0,linear
56,105507,26433,26433,0.430152,0.618137,0.0,4.0,6.0,linear
57,105462,26347,26347,0.430835,0.619617,0.0,4.0,6.0,linear
58,105565,26365,26365,0.429868,0.6184,0.0,4.0,6.0,linear
59,105422,26510,26510,0.43009,0.618279,0.0,4.0,6.0,linear
60,105640,26534,26534,0.430456,0.618268,0.0,4.0,6.0,linear
61,106026,26502,26502,0.430652,0.618717,0.0,4.0,6.0,linear
62,105654,26199,26199,0.431456,0.620252,0.0,4.0,6.0,linear
63,105159,26139,26139,0.432287,0.621477,0.0,4.0,6.0,linear
64,105026,25870,25870,0.433314,0.622839,0.0,4.0,6.0,linear
65,105114,26057,26057,0.433513,0.621903,0.0,4.0,6.0,linear
66,105116,26320,26320,0.431807,0.619939,0.0,4.0,6.0,linear
67,105643,26540,26540,0.431422,0.620172,0.0,4.0,6.0,linear
68,105985,26468,26468,0.432393,0.620752,0.0,4.0,6.0,linear
69,105483,26523,26523,0.430665,0.619248,0.0,4.0,6.0,linear
70,105736,26687,26687,0.430048,0.617885,0.0,4.0,6.0,linear
71,105438,26622,26622,0.430824,0.619541,0.0,4.0,6.0,linear
72,105632,26545,26545,0.429437,0.616767,0.0,4.0,6.0,linear
73,105645,26435,26435,0.428701,0.61453,0.0,4.0,6.0,linear
74,106049,26588,26588,0.429173,0.613463,0.0,4.0,6.0,linear
75,105809,26747,26747,0.42937,0.615717,0.0,4.0,6.0,linear
76,105996,26712,26712,0.428581,0.614576,0.0,4.0,6.0,linear
77,106125,26723,26723,0.42719,0.612652,0.0,4.0,6.0,linear
78,106653,26992,26992,0.427582,0.613541,0.0,4.0,6.0,linear
79,106595,26827,26827,0.427784,0.614218,0.0,4.0,6.0,linear
80,106333,26901,26901,0.428122,0.614556,0.0,4.0,6.0,linear
81,106424,26829,26829,0.428445,0.615313,0.0,4.0,6.0,linear
82,106240,26820,26820,0.428357,0.614381,0.0,4.0,6.0,linear
83,106331,26789,26789,0.428234,0.615092,0.0,4.0,6.0,linear
84,106056,26656,26656,0.427269,0.614038,0.0,4.0,6.0,linear
85,106315,26708,26708,0.427442,0.613397,0.0,4.0,6.0,linear
86,106101,26841,26841,0.430309,0.617025,0.0,4.0,6.0,linear
87,105341,26597,26597,0.429344,0.616653,0.0,4.0,6.0,linear
88,105571,26684,26684,0.429651,0.616986,0.0,4.0,6.0,linear
89,106010,26656,26656,0.429869,0.615688,0.0,4.0,6.0,linear
90,105666,26716,26716,0.429076,0.614654,0.0,4.0,6.0,linear
91,105539,26720,26720,0.429137,0.61529,0.0,4.0,6.0,linear
92,106105,26876,26876,0.429266,0.616268,0.0,4.0,6.0,linear
93,106022,26790,26790,0.428675,0.616389,0.0,4.0,6.0,linear
94,106007,26695,26695,0.430337,0.617577,0.0,4.0,6.0,linear
95,105933,26675,26675,0.429502,0.615864,0.0,4.0,6.0,linear
96,105902,26579,26579,0.428702,0.616177,0.0,4.0,6.0,linear
97,106077,26744,26744,0.428933,0.615455,0.0,4.0,6.0,linear
98,105663,26795,26795,0.426646,0.613058,0.0,4.0,6.0,linear
99,106438,27039,27039,0.426843,0.612923,0.0,4.0,6.0,linear
100,106650,27203,27203,0.426501,0.613166,0.0,4.0,6.0,linear
101,107098,27156,27156,0.427491,0.61407,0.0,4.0,6.0,linear
102,106770,27078,27078,0.426873,0.61271,0.0,4.0,6.0,linear
103,106661,27117,27117,0.427103,0.614701,0.0,4.0,6.0,linear
104,106038,26778,26778,0.427621,0.614562,0.0,4.0,6.0,linear
105,106147,26765,26765,0.428435,0.614985,0.0,4.0,6.0,linear
106,106336,26863,26863,0.4273,0.612619,0.0,4.0,6.0,linear
107,106246,27047,27047,0.427271,0.613083,0.0,4.0,6.0,linear
108,105876,26844,26844,0.428563,0.615422,0.0,4.0,6.0,linear
109,106335,26860,26860,0.429275,0.616358,0.0,4.0,6.0,linear
110,106292,26792,26792,0.428973,0.615583,0.0,4.0,6.0,linear
111,106572,26993,26993,0.429279,0.616054,0.0,4.0,6.0,linear
112,106021,26713,26713,0.430838,0.617676,0.0,4.0,6.0,linear
113,105677,26560,26560,0.430221,0.618599,0.0,4.0,6.0,linear
114,105765,26562,26562,0.429839,0.617908,0.0,4.0,6.0,linear
115,105858,26696,26696,0.429654,0.618259,0.0,4.0,6.0,linear
116,105737,26672,26672,0.428415,0.615436,0.0,4.0,6.0,linear
117,105703,26818,26818,0.427608,0.613546,0.0,4.0,6.0,linear
118,106116,26941,26941,0.428108,0.614796,0.0,4.0,6.0,linear
119,106376,26879,26879,0.42917,0.616089,0.0,4.0,6.0,linear
120,106299,27015,27015,0.428526,0.615944,0.0,4.0,6.0,linear
121,106048,26854,26854,0.429439,0.616282,0.0,4.0,6.0,linear
122,105705,26790,26790,0.427669,0.614401,0.0,4.0,6.0,linear
123,106389,26826,26826,0.428178,0.614798,0.0,4.0,6.0,linear
124,106340,26750,26750,0.427806,0.613181,0.0,4.0,6.0,linear
125,106174,26922,26922,0.426552,0.611663,0.0,4.0,6.0,linear
126,106471,27011,27011,0.426375,0.611703,0.0,4.0,6.0,linear
127,106241,27088,27088,0.426354,0.611945,0.0,4.0,6.0,linear
128,106404,26986,26986,0.426473,0.611818,0.0,4.0,6.0,linear
129,106582,26996,26996,0.428988,0.615792,0.0,4.0,6.0,linear
130,106282,26790,26790,0.42978,0.616853,0.0,4.0,6.0,linear
131,105631,26491,26491,0.429982,0.617533,0.0,4.0,6.0,linear
132,105769,26670,26670,0.429544,0.61763,0.0,4.0,6.0,linear
133,105580,26504,26504,0.43055,0.619157,0.0,4.0,6.0,linear
134,105711,26346,26346,0.431314,0.620661,0.0,4.0,6.0,linear
135,105875,26281,26281,0.432247,0.621525,0.0,4.0,6.0,linear
136,105667,26479,26479,0.432267,0.622237,0.0,4.0,6.0,linear
137,105595,26375,26375,0.432687,0.621118,0.0,4.0,6.0,linear
138,105563,26325,26325,0.433748,0.622685,0.0,4.0,6.0,linear
139,105195,26329,26329,0.43253,0.621992,0.0,4.0,6.0,linear
140,105405,26518,26518,0.431034,0.619758,0.0,4.0,6.0,linear
141,105408,26399,26399,0.431034,0.620103,0.0,4.0,6.0,linear
142,105538,26430,26430,0.431907,0.621453,0.0,4.0,6.0,linear
143,105464,26340,26340,0.432352,0.62153,0.0,4.0,6.0,linear
144,105533,26162,26162,0.432676,0.62228,0.0,4.0,6.0,linear
145,105321,26254,26254,0.431747,0.62051,0.0,4.0,6.0,linear
146,105339,26186,26186,0.431872,0.620929,0.0,4.0,6.0,linear
147,105731,26193,26193,0.433036,0.621926,0.0,4.0,6.0,linear
148,105408,26053,26053,0.433647,0.623319,0.0,4.0,6.0,linear
149,105035,25932,25932,0.432522,0.622133,0.0,4.0,6.0,linear
150,105440,26081,26081,0.4324,0.622424,0.0,4.0,6.0,linear
151,105664,26168,26168,0.430695,0.618872,0.0,4.0,6.0,linear
152,105604,26387,26387,0.429651,0.617546,0.0,4.0,6.0,linear
153,105749,26508,26508,0.428454,0.61508,0.0,4.0,6.0,linear
154,105906,26621,26621,0.427206,0.61327,0.0,4.0,6.0,linear
155,106162,26668,26668,0.428528,0.614741,0.0,4.0,6.0,linear
156,106306,26722,26722,0.428304,0.613973,0.0,4.0,6.0,linear
157,106377,26769,26769,0.427148,0.612096,0.0,4.0,6.0,linear
158,106618,26943,26943,0.425649,0.610862,0.0,4.0,6.0,linear
159,106936,27034,27034,0.427782,0.612561,0.0,4.0,6.0,linear
160,106332,26942,26942,0.426608,0.612223,0.0,4.0,6.0,linear
161,106839,27196,27196,0.426696,0.612253,0.0,4.0,6.0,linear
162,106479,26984,26984,0.42825,0.61457,0.0,4.0,6.0,linear
163,105917,27040,27040,0.428333,0.616015,0.0,4.0,6.0,linear
164,105823,26689,26689,0.430752,0.618781,0.0,4.0,6.0,linear
165,105534,26486,26486,0.429894,0.617719,0.0,4.0,6.0,linear
166,105940,26679,26679,0.430079,0.618679,0.0,4.0,6.0,linear
167,105943,26514,26514,0.429696,0.616364,0.0,4.0,6.0,linear
168,106161,26612,26612,0.429519,0.616178,0.0,4.0,6.0,linear
169,105935,26720,26720,0.428917,0.615136,0.0,4.0,6.0,linear
170,105723,26877,26877,0.429145,0.615219,0.0,4.0,6.0,linear
171,105949,26859,26859,0.428814,0.615499,0.0,4.0,6.0,linear
172,106317,26705,26705,0.429452,0.616801,0.0,4.0,6.0,linear
173,106246,26668,26668,0.429939,0.617135,0.0,4.0,6.0,linear
174,105786,26412,26412,0.429745,0.616845,0.0,4.0,6.0,linear
175,106321,26668,26668,0.43075,0.617919,0.0,4.0,6.0,linear
176,105875,26350,26350,0.431299,0.618925,0.0,4.0,6.0,linear
177,105525,26424,26424,0.430365,0.618939,0.0,4.0,6.0,linear
178,105672,26398,26398,0.430926,0.619375,0.0,4.0,6.0,linear
179,105413,26369,26369,0.430975,0.619241,0.0,4.0,6.0,linear
180,105035,26389,26389,0.430829,0.618926,0.0,4.0,6.0,linear
181,105327,26410,26410,0.430624,0.618515,0.0,4.0,6.0,linear
182,105719,26630,26630,0.431042,0.61935,0.0,4.0,6.0,linear
183,105497,26523,26523,0.430444,0.618595,0.0,4.0,6.0,linear
184,105872,26607,26607,0.4319,0.619998,0.0,4.0,6.0,linear
185,105422,26601,26601,0.43023,0.618374,0.0,4.0,6.0,linear
186,105857,26627,26627,0.430517,0.61918,0.0,4.0,6.0,linear
187,105719,26705,26705,0.430926,0.619609,0.0,4.0,6.0,linear
188,105940,26590,26590,0.432892,0.622665,0.0,4.0,6.0,linear
189,105574,26409,26409,0.432105,0.621655,0.0,4.0,6.0,linear
190,104943,26219,26219,0.43259,0.622586,0.0,4.0,6.0,linear
191,104867,25873,25873,0.434408,0.625178,0.0,4.0,6.0,linear
192,105096,25998,25998,0.434687,0.624001,0.0,4.0,6.0,linear
193,104816,26092,26092,0.433676,0.624738,0.0,4.0,6.0,linear
194,105278,25946,25946,0.432661,0.622863,0.0,4.0,6.0,linear
195,105297,26112,26112,0.433032,0.622584,0.0,4.0,6.0,linear
196,105365,25982,25982,0.433126,0.620329,0.0,4.0,6.0,linear
197,105152,26140,26140,0.43099,0.617524,0.0,4.0,6.0,linear
198,105292,26414,26414,0.429752,0.615767,0.0,4.0,6.0,linear
199,105371,26766,26766,0.42846,0.613405,0.0,4.0,6.0,linear
200,105742,26749,26749,0.429584,0.616447,0.0,4.0,6.0,linear
201,105570,26715,26715,0.429839,0.616962,0.0,4.0,6.0,linear
202,105280,26475,26475,0.429359,0.616009,0.0,4.0,6.0,linear
203,105738,26703,26703,0.42968,0.616775,0.0,4.0,6.0,linear
204,105964,26674,26674,0.429532,0.61656,0.0,4.0,6.0,linear
205,105860,26660,26660,0.430133,0.618573,0.0,4.0,6.0,linear
206,105850,26537,26537,0.430143,0.61766,0.0,4.0,6.0,linear
207,105805,26675,26675,0.429206,0.616595,0.0,4.0,6.0,linear
208,105593,26733,26733,0.4286,0.615514,0.0,4.0,6.0,linear
209,106031,26875,26875,0.429036,0.615543,0.0,4.0,6.0,linear
210,106155,26842,26842,0.43087,0.618549,0.0,4.0,6.0,linear
211,105819,26555,26555,0.430423,0.619217,0.0,4.0,6.0,linear
212,106040,26460,26460,0.430161,0.618691,0.0,4.0,6.0,linear
213,105462,26358,26358,0.430457,0.618534,0.0,4.0,6.0,linear
214,105788,26373,26373,0.429925,0.617144,0.0,4.0,6.0,linear
215,105718,26556,26556,0.430912,0.617696,0.0,4.0,6.0,linear
216,105637,26496,26496,0.429603,0.617414,0.0,4.0,6.0,linear
217,106054,26459,26459,0.430125,0.617451,0.0,4.0,6.0,linear
218,105605,26543,26543,0.428427,0.615654,0.0,4.0,6.0,linear
219,105660,26466,26466,0.429401,0.616192,0.0,4.0,6.0,linear
220,106153,26672,26672,0.430278,0.616635,0.0,4.0,6.0,linear
221,105443,26638,26638,0.42858,0.615106,0.0,4.0,6.0,linear
222,106213,26865,26865,0.427689,0.614226,0.0,4.0,6.0,linear
223,106251,26922,26922,0.428503,0.615105,0.0,4.0,6.0,linear
224,106216,26936,26936,0.428621,0.615647,0.0,4.0,6.0,linear
225,106352,26998,26998,0.428403,0.615303,0.0,4.0,6.0,linear
226,105890,26889,26889,0.427768,0.61481,0.0,4.0,6.0,linear
227,105925,26945,26945,0.428163,0.61597,0.0,4.0,6.0,linear
228,105986,26787,26787,0.42901,0.616126,0.0,4.0,6.0,linear
229,106135,26745,26745,0.429995,0.617023,0.0,4.0,6.0,linear
230,106013,26654,26654,0.429775,0.616741,0.0,4.0,6.0,linear
231,105793,26657,26657,0.428421,0.614718,0.0,4.0,6.0,linear
232,105756,26662,26662,0.429294,0.615428,0.0,4.0,6.0,linear
233,106021,26767,26767,0.42941,0.615154,0.0,4.0,6.0,linear
234,105877,26787,26787,0.429534,0.616635,0.0,4.0,6.0,linear
235,105565,26711,26711,0.427808,0.614288,0.0,4.0,6.0,linear
236,106438,26764,26764,0.428191,0.614648,0.0,4.0,6.0,linear
237,106787,26939,26939,0.428318,0.614542,0.0,4.0,6.0,linear
238,105963,26847,26847,0.427752,0.614348,0.0,4.0,6.0,linear
239,105907,26815,26815,0.428852,0.616162,0.0,4.0,6.0,linear
240,106107,27036,27036,0.427596,0.614441,0.0,4.0,6.0,linear
241,106285,26959,26959,0.428789,0.615822,0.0,4.0,6.0,linear
242,106535,26959,26959,0.427909,0.614313,0.0,4.0,6.0,linear
243,106020,26915,26915,0.429361,0.617007,0.0,4.0,6.0,linear
244,105741,26702,26702,0.428711,0.616179,0.0,4.0,6.0,linear
245,106322,26895,26895,0.430602,0.618745,0.0,4.0,6.0,linear
246,105640,26625,26625,0.430201,0.618419,0.0,4.0,6.0,linear
247,105767,26691,26691,0.430298,0.617994,0.0,4.0,6.0,linear
248,105543,26590,26590,0.431438,0.619877,0.0,4.0,6.0,linear
249,105846,26611,26611,0.430463,0.617821,0.0,4.0,6.0,linear
250,105307,26681,26681,0.429018,0.615794,0.0,4.0,6.0,linear
251,105562,26828,26828,0.429836,0.615958,0.0,4.0,6.0,linear
252,105942,26681,26681,0.431109,0.617929,0.0,4.0,6.0,linear
253,106036,26471,26471,0.430225,0.617493,0.0,4.0,6.0,linear
254,105977,26523,26523,0.430311,0.619103,0.0,4.0,6.0,linear
255,105697,26285,26285,0.430936,0.618282,0.0,4.0,6.0,linear
256,106168,26650,26650,0.431216,0.618337,0.0,4.0,6.0,linear
257,105915,26612,26612,0.430143,0.617231,0.0,4.0,6.0,linear
258,105586,26631,26631,0.429806,0.616071,0.0,4.0,6.0,linear
259,106021,26866,26866,0.429394,0.616409,0.0,4.0,6.0,linear
260,105721,26810,26810,0.429758,0.61731,0.0,4.0,6.0,linear
261,105682,26712,26712,0.429605,0.61664,0.0,4.0,6.0,linear
262,105709,26644,26644,0.430472,0.618416,0.0,4.0,6.0,linear
263,105714,26580,26580,0.430467,0.619001,0.0,4.0,6.0,linear
264,105746,26505,26505,0.428865,0.616543,0.0,4.0,6.0,linear
265,105978,26504,26504,0.429006,0.616852,0.0,4.0,6.0,linear
266,106040,26601,26601,0.428938,0.616949,0.0,4.0,6.0,linear
267,106265,26533,26533,0.430665,0.618266,0.0,4.0,6.0,linear
268,105918,26441,26441,0.431271,0.620153,0.0,4.0,6.0,linear
269,104999,26011,26011,0.432361,0.62147,0.0,4.0,6.0,linear
270,105126,26116,26116,0.432958,0.622499,0.0,4.0,6.0,linear
271,105217,26097,26097,0.433924,0.622976,0.0,4.0,6.0,linear
272,105016,26119,26119,0.432308,0.62029,0.0,4.0,6.0,linear
273,105110,26245,26245,0.431601,0.619326,0.0,4.0,6.0,linear
274,105443,26285,26285,0.431071,0.619741,0.0,4.0,6.0,linear
275,105621,26247,26247,0.431532,0.620422,0.0,4.0,6.0,linear
276,105210,26038,26038,0.43134,0.618748,0.0,4.0,6.0,linear
277,105251,26276,26276,0.431238,0.618836,0.0,4.0,6.0,linear
278,105756,26371,26371,0.430025,0.617601,0.0,4.0,6.0,linear
279,105779,26583,26583,0.429115,0.616712,0.0,4.0,6.0,linear
280,105882,26698,26698,0.429146,0.616693,0.0,4.0,6.0,linear
281,105960,26696,26696,0.429566,0.617194,0.0,4.0,6.0,linear
282,105970,26587,26587,0.429729,0.616955,0.0,4.0,6.0,linear
283,105547,26423,26423,0.429446,0.617501,0.0,4.0,6.0,linear
284,105768,26696,26696,0.42895,0.617015,0.0,4.0,6.0,linear
285,105796,26587,26587,0.429938,0.617,0.0,4.0,6.0,linear
286,105075,26447,26447,0.429643,0.617199,0.0,4.0,6.0,linear
287,105470,26403,26403,0.429514,0.61573,0.0,4.0,6.0,linear
288,105587,26519,26519,0.428687,0.615946,0.0,4.0,6.0,linear
289,105727,26518,26518,0.428989,0.615966,0.0,4.0,6.0,linear
290,105410,26375,26375,0.431013,0.618265,0.0,4.0,6.0,linear
291,105920,26418,26418,0.431477,0.618846,0.0,4.0,6.0,linear
292,105202,26477,26477,0.430193,0.618851,0.0,4.0,6.0,linear
293,105827,26587,26587,0.430057,0.618118,0.0,4.0,6.0,linear
294,106156,26520,26520,0.431289,0.618141,0.0,4.0,6.0,linear
295,106007,26579,26579,0.429902,0.616297,0.0,4.0,6.0,linear
296,105889,26764,26764,0.428402,0.613945,0.0,4.0,6.0,linear
297,105789,26951,26951,0.429071,0.616001,0.0,4.0,6.0,linear
298,105633,26777,26777,0.428473,0.615454,0.0,4.0,6.0,linear
299,106065,26824,26824,0.428986,0.616594,0.0,4.0,6.0,linear
300,106241,26633,26633,0.429389,0.617292,0.0,4.0,6.0,linear
301,106084,26499,26499,0.430073,0.618481,0.0,4.0,6.0,linear
302,105881,26497,26497,0.430275,0.618019,0.0,4.0,6.0,linear
303,105683,26321,26321,0.42991,0.618559,0.0,4.0,6.0,linear
304,106270,26567,26567,0.430539,0.617585,0.0,4.0,6.0,linear
305,105673,26636,26636,0.428636,0.615409,0.0,4.0,6.0,linear
306,106010,26869,26869,0.427351,0.612772,0.0,4.0,6.0,linear
307,106239,27022,27022,0.428762,0.615409,0.0,4.0,6.0,linear
308,106370,26861,26861,0.428168,0.614796,0.0,4.0,6.0,linear
309,106141,26886,26886,0.429114,0.616592,0.0,4.0,6.0,linear
310,106263,26841,26841,0.430565,0.617951,0.0,4.0,6.0,linear
311,106125,26709,26709,0.429175,0.61546,0.0,4.0,6.0,linear
312,106115,26947,26947,0.428254,0.61439,0.0,4.0,6.0,linear
313,105908,26990,26990,0.427108,0.612994,0.0,4.0,6.0,linear
314,106516,27210,27210,0.427396,0.613326,0.0,4.0,6.0,linear
315,106416,27119,27119,0.428172,0.615699,0.0,4.0,6.0,linear
316,105787,26960,26960,0.427065,0.614548,0.0,4.0,6.0,linear
317,106240,27121,27121,0.42743,0.613949,0.0,4.0,6.0,linear

