generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78347,49192,49192,0.0,0.0,0.0,1.0,6.0,linear
2,78539,49344,49344,0.0,0.0,0.0,1.0,6.0,linear
3,79455,49980,49980,0.0,0.0,0.0,1.0,6.0,linear
4,80873,50908,50908,0.0,0.0,0.0,1.0,6.0,linear
5,79203,50394,50394,0.0,0.0,0.0,1.0,6.0,linear
6,77025,49554,49554,0.0,0.0,0.0,1.0,6.0,linear
7,77195,49546,49546,0.0,0.0,0.0,1.0,6.0,linear
8,78658,49979,49979,0.0,0.0,0.0,1.0,6.0,linear
9,80017,50602,50602,0.0,0.0,0.0,1.0,6.0,linear
10,79204,50357,50357,0.0,0.0,0.0,1.0,6.0,linear
11,78080,49998,49998,0.0,0.0,0.0,1.0,6.0,linear
12,83982,49830,49830,0.0588709,0.0643694,0.0,1.0,6.0,linear
13,86313,49126,49126,0.093992,0.109404,0.0,1.0,6.0,linear
14,85109,47561,47561,0.107118,0.135985,0.0,1.0,6.0,linear
15,84904,46669,46669,0.11994,0.16341,0.0,1.0,6.0,linear
16,85733,45964,45964,0.132878,0.189811,0.0,1.0,6.0,linear
17,85656,44618,44618,0.143534,0.21148,0.0,1.0,6.0,linear
18,86127,43924,43924,0.15079,0.227283,0.0,1.0,6.0,linear
19,86603,43568,43568,0.156761,0.240371,0.0,1.0,6.0,linear
20,88111,43748,43748,0.159629,0.247042,0.0,1.0,6.0,linear
21,88355,43674,43674,0.162628,0.252367,0.0,1.0,6.0,linear
22,87752,43107,43107,0.163887,0.255405,0.0,1.0,6.0,linear
23,89063,43553,43553,0.166213,0.259236,0.0,1.0,6.0,linear
24,88611,43372,43372,0.166145,0.259355,0.0,1.0,6.0,linear
25,88516,43309,43309,0.167632,0.261312,0.0,1.0,6.0,linear
26,87610,42931,42931,0.167302,0.261711,0.0,1.0,6.0,linear
27,87908,42963,42963,0.166717,0.261196,0.0,1.0,6.0,linear
28,88504,43228,43228,0.166584,0.260818,0.0,1.0,6.0,linear
29,88647,43224,43224,0.165565,0.258643,0.0,1.0,6.0,linear
30,88194,43031,43031,0.166875,0.261351,0.0,1.0,6.0,linear
31,88105,42945,42945,0.165839,0.259642,0.0,1.0,6.0,linear
32,88064,42967,42967,0.165382,0.258924,0.0,1.0,6.0,linear
33,88522,43123,43123,0.167699,0.263399,0.0,1.0,6.0,linear
34,89036,43271,43271,0.167418,0.261684,0.0,1.0,6.0,linear
35,88405,43088,43088,0.166728,0.262138,0.0,1.0,6.0,linear
36,88526,43178,43178,0.166122,0.260789,0.0,1.0,6.0,linear
37,88326,43184,43184,0.166346,0.260187,0.0,1.0,6.0,linear
38,87765,42848,42848,0.167349,0.261348,0.0,1.0,6.0,linear
39,87979,43207,43207,0.166708,0.260974,0.0,1.0,6.0,linear
40,88373,43308,43308,0.165492,0.259427,0.0,1.0,6.0,linear
41,88816,43380,43380,0.166253,0.261152,0.0,1.0,6.0,linear
42,88350,43056,43056,0.166339,0.260125,0.0,1.0,6.0,linear
43,88058,43143,43143,0.16684,0.260804,0.0,1.0,6.0,linear
44,87966,43019,43019,0.166794,0.260213,0.0,1.0,6.0,linear
45,88049,42741,42741,0.166381,0.259708,0.0,1.0,6.0,linear
46,88142,42889,42889,0.166046,0.260208,0.0,1.0,6.0,linear
47,88374,42985,42985,0.165751,0.259997,0.0,1.0,6.0,linear
48,88964,43056,43056,0.167658,0.263027,0.0,1.0,6.0,linear
49,89186,43047,43047,0.167528,0.262443,0.0,1.0,6.0,linear
50,88851,43087,43087,0.167874,0.263326,0.0,1.0,6.0,linear
51,88897,42903,42903,0.167536,0.262398,0.0,1.0,6.0,linear
52,88493,42908,42908,0.166247,0.260801,0.0,1.0,6.0,linear
53,88738,43289,43289,0.164939,0.257829,0.0,1.0,6.0,linear
54,89208,43530,43530,0.166388,0.259328,0.0,1.0,6.0,linear
55,88641,43333,43333,0.166568,0.259466,0.0,1.0,6.0,linear
56,87960,42983,42983,0.166143,0.259186,0.0,1.0,6.0,linear
57,88268,43070,43070,0.165922,0.25968,0.0,1.0,6.0,linear
58,88750,43210,43210,0.166111,0.2603,0.0,1.0,6.0,linear
59,88578,43199,43199,0.165145,0.259229,0.0,1.0,6.0,linear
60,88840,43443,43443,0.165029,0.258466,0.0,1.0,6.0,linear
61,88273,43059,43059,0.165152,0.258398,0.0,1.0,6.0,linear
62,88459,43217,43217,0.166255,0.260929,0.0,1.0,6.0,linear
63,88452,43048,43048,0.166515,0.26045,0.0,1.0,6.0,linear
64,88306,43072,43072,0.167512,0.263262,0.0,1.0,6.0,linear
65,88603,43134,43134,0.167849,0.263847,0.0,1.0,6.0,linear
66,88721,43156,43156,0.169196,0.265827,0.0,1.0,6.0,linear
67,88302,43060,43060,0.168347,0.264954,0.0,1.0,6.0,linear
68,88389,43070,43070,0.168642,0.265133,0.0,1.0,6.0,linear
69,88922,43268,43268,0.168687,0.265208,0.0,1.0,6.0,linear
70,88471,43089,43089,0.169192,0.266766,0.0,1.0,6.0,linear
71,88435,42916,42916,0.168732,0.265981,0.0,1.0,6.0,linear
72,88255,42649,42649,0.169239,0.266064,0.0,1.0,6.0,linear
73,87904,42614,42614,0.168015,0.264279,0.0,1.0,6.0,linear
74,89002,43280,43280,0.16703,0.262377,0.0,1.0,6.0,linear
75,89182,43602,43602,0.16725,0.262321,0.0,1.0,6.0,linear
76,88504,43303,43303,0.168378,0.263867,0.0,1.0,6.0,linear
77,87639,42913,42913,0.167638,0.262774,0.0,1.0,6.0,linear
78,88071,42889,42889,0.168732,0.265012,0.0,1.0,6.0,linear
79,88229,42706,42706,0.167839,0.262915,0.0,1.0,6.0,linear
80,88278,42742,42742,0.16718,0.262348,0.0,1.0,6.0,linear
81,88298,42596,42596,0.166428,0.261167,0.0,1.0,6.0,linear
82,88590,42989,42989,0.166197,0.261214,0.0,1.0,6.0,linear
83,89052,43360,43360,0.165618,0.259618,0.0,1.0,6.0,linear
84,89219,43459,43459,0.166033,0.259465,0.0,1.0,6.0,linear
85,88594,43402,43402,0.166309,0.259899,0.0,1.0,6.0,linear
86,88105,43161,43161,0.167351,0.262536,0.0,1.0,6.0,linear
87,87849,43134,43134,0.165592,0.259468,0.0,1.0,6.0,linear
88,88568,43199,43199,0.165804,0.258752,0.0,1.0,6.0,linear
89,88594,43143,43143,0.166808,0.260744,0.0,1.0,6.0,linear
90,88364,43173,43173,0.166981,0.261689,0.0,1.0,6.0,linear
91,88750,43149,43149,0.167156,0.261449,0.0,1.0,6.0,linear
92,88881,43327,43327,0.167272,0.261188,0.0,1.0,6.0,linear
93,88802,43417,43417,0.164864,0.257636,0.0,1.0,6.0,linear
94,88763,43433,43433,0.164773,0.257398,0.0,1.0,6.0,linear
95,88385,43277,43277,0.165279,0.25894,0.0,1.0,6.0,linear
96,88591,43267,43267,0.166271,0.260699,0.0,1.0,6.0,linear
97,88571,43222,43222,0.166651,0.261062,0.0,1.0,6.0,linear
98,87973,42896,42896,0.166379,0.260156,0.0,1.0,6.0,linear
99,88378,43111,43111,0.166731,0.260978,0.0,1.0,6.0,linear
100,88478,43127,43127,0.166157,0.260552,0.0,1.0,6.0,linear
101,88339,43030,43030,0.16662,0.260344,0.0,1.0,6.0,linear
102,87909,42778,42778,0.166411,0.260604,0.0,1.0,6.0,linear
103,88601,43169,43169,0.165661,0.259006,0.0,1.0,6.0,linear
104,89425,43653,43653,0.165933,0.259785,0.0,1.0,6.0,linear
105,89055,43251,43251,0.16625,0.260179,0.0,1.0,6.0,linear
106,87959,42834,42834,0.167061,0.261396,0.0,1.0,6.0,linear
107,87470,42583,42583,0.166862,0.262202,0.0,1.0,6.0,linear
108,88594,43166,43166,0.166996,0.261846,0.0,1.0,6.0,linear
109,89193,43313,43313,0.16575,0.259701,0.0,1.0,6.0,linear
110,88661,43091,43091,0.165449,0.258775,0.0,1.0,6.0,linear
111,88869,43441,43441,0.165038,0.257782,0.0,1.0,6.0,linear
112,88664,43288,43288,0.166042,0.259451,0.0,1.0,6.0,linear
113,88295,43209,43209,0.165611,0.258794,0.0,1.0,6.0,linear
114,88662,43565,43565,0.165885,0.259443,0.0,1.0,6.0,linear
115,88730,43352,43352,0.165024,0.257406,0.0,1.0,6.0,linear
116,88378,43129,43129,0.165453,0.257404,0.0,1.0,6.0,linear
117,87475,42869,42869,0.166832,0.260613,0.0,1.0,6.0,linear
118,87918,42902,42902,0.166075,0.259791,0.0,1.0,6.0,linear
119,88633,43080,43080,0.16613,0.260219,0.0,1.0,6.0,linear
120,89130,43380,43380,0.166953,0.260813,0.0,1.0,6.0,linear
121,88769,43405,43405,0.166287,0.260174,0.0,1.0,6.0,linear
122,88024,43203,43203,0.166157,0.260328,0.0,1.0,6.0,linear
123,88019,43188,43188,0.164672,0.257212,0.0,1.0,6.0,linear
124,88248,43372,43372,0.16447,0.257556,0.0,1.0,6.0,linear
125,88862,43566,43566,0.165088,0.258131,0.0,1.0,6.0,linear
126,88294,43176,43176,0.166616,0.260474,0.0,1.0,6.0,linear
127,88393,43203,43203,0.167348,0.260952,0.0,1.0,6.0,linear
128,88053,43147,43147,0.167063,0.261341,0.0,1.0,6.0,linear
129,88250,43051,43051,0.168525,0.264548,0.0,1.0,6.0,linear
130,88206,42801,42801,0.167595,0.262362,0.0,1.0,6.0,linear
131,88811,43327,43327,0.167938,0.263227,0.0,1.0,6.0,linear
132,89128,43593,43593,0.167513,0.2623,0.0,1.0,6.0,linear
133,88592,43274,43274,0.166765,0.260773,0.0,1.0,6.0,linear
134,88540,43286,43286,0.166121,0.25988,0.0,1.0,6.0,linear
135,88200,43110,43110,0.165271,0.258612,0.0,1.0,6.0,linear
136,88559,43074,43074,0.167009,0.261233,0.0,1.0,6.0,linear
137,88433,42963,42963,0.166183,0.259963,0.0,1.0,6.0,linear
138,88534,42857,42857,0.166507,0.261914,0.0,1.0,6.0,linear
139,89591,43552,43552,0.165217,0.260229,0.0,1.0,6.0,linear
140,89794,43592,43592,0.165763,0.259941,0.0,1.0,6.0,linear
141,88428,43227,43227,0.165701,0.259917,0.0,1.0,6.0,linear
142,88171,43092,43092,0.166129,0.260114,0.0,1.0,6.0,linear
143,88137,43045,43045,0.164831,0.258432,0.0,1.0,6.0,linear
144,88815,43104,43104,0.166112,0.260281,0.0,1.0,6.0,linear
145,88142,42871,42871,0.167157,0.261495,0.0,1.0,6.0,linear
146,88344,42978,42978,0.166457,0.260369,0.0,1.0,6.0,linear
147,88569,43269,43269,0.165662,0.259388,0.0,1.0,6.0,linear
148,88937,43638,43638,0.165321,0.258805,0.0,1.0,6.0,linear
149,88912,43523,43523,0.16547,0.25885,0.0,1.0,6.0,linear
150,88503,43280,43280,0.166075,0.259596,0.0,1.0,6.0,linear
151,88114,43200,43200,0.164631,0.257768,0.0,1.0,6.0,linear
152,88416,43176,43176,0.165321,0.258032,0.0,1.0,6.0,linear
153,88538,43099,43099,0.166462,0.25977,0.0,1.0,6.0,linear
154,89067,43503,43503,0.165548,0.258965,0.0,1.0,6.0,linear
155,89053,43595,43595,0.165748,0.259308,0.0,1.0,6.0,linear
156,88532,43259,43259,0.16566,0.259251,0.0,1.0,6.0,linear
157,87856,42926,42926,0.165599,0.259498,0.0,1.0,6.0,linear
158,88594,43300,43300,0.165932,0.259678,0.0,1.0,6.0,linear
159,88093,42833,42833,0.166838,0.261663,0.0,1.0,6.0,linear
160,88259,42829,42829,0.168731,0.264454,0.0,1.0,6.0,linear
161,88431,42877,42877,0.166926,0.261872,0.0,1.0,6.0,linear
162,89185,43269,43269,0.166083,0.25992,0.0,1.0,6.0,linear
163,88860,43145,43145,0.164218,0.25679,0.0,1.0,6.0,linear
164,88793,43212,43212,0.163945,0.255708,0.0,1.0,6.0,linear
165,88806,43457,43457,0.163299,0.254514,0.0,1.0,6.0,linear
166,88920,43407,43407,0.165056,0.258041,0.0,1.0,6.0,linear
167,87926,43059,43059,0.164693,0.257369,0.0,1.0,6.0,linear
168,88516,43243,43243,0.164917,0.257987,0.0,1.0,6.0,linear
169,88432,43305,43305,0.16489,0.257803,0.0,1.0,6.0,linear
170,88898,43451,43451,0.164354,0.256803,0.0,1.0,6.0,linear
171,88837,43429,43429,0.164912,0.25736,0.0,1.0,6.0,linear
172,88461,43143,43143,0.165722,0.259361,0.0,1.0,6.0,linear
173,88419,43029,43029,0.165231,0.258557,0.0,1.0,6.0,linear
174,88315,43130,43130,0.165562,0.25953,0.0,1.0,6.0,linear
175,89251,43455,43455,0.165831,0.258668,0.0,1.0,6.0,linear
176,88984,43476,43476,0.166296,0.259736,0.0,1.0,6.0,linear
177,88197,43012,43012,0.166526,0.260484,0.0,1.0,6.0,linear
178,88418,43187,43187,0.165828,0.259366,0.0,1.0,6.0,linear
179,88471,43238,43238,0.165186,0.257833,0.0,1.0,6.0,linear
180,88070,42949,42949,0.166804,0.260768,0.0,1.0,6.0,linear
181,88239,42788,42788,0.166268,0.260263,0.0,1.0,6.0,linear
182,87896,42658,42658,0.167488,0.262203,0.0,1.0,6.0,linear
183,88538,43088,43088,0.16652,0.261215,0.0,1.0,6.0,linear
184,88784,43294,43294,0.167109,0.262055,0.0,1.0,6.0,linear
185,88986,43409,43409,0.167367,0.261726,0.0,1.0,6.0,linear
186,88285,43345,43345,0.166194,0.260494,0.0,1.0,6.0,linear
187,88593,43253,43253,0.165759,0.258872,0.0,1.0,6.0,linear
188,87961,42770,42770,0.165279,0.258417,0.0,1.0,6.0,linear
189,88417,42849,42849,0.166315,0.260704,0.0,1.0,6.0,linear
190,88121,42875,42875,0.164867,0.258347,0.0,1.0,6.0,linear
191,88674,43163,43163,0.164444,0.258015,0.0,1.0,6.0,linear
192,88576,43328,43328,0.163982,0.256359,0.0,1.0,6.0,linear
193,88721,43550,43550,0.164017,0.256242,0.0,1.0,6.0,linear
194,89015,43728,43728,0.165304,0.258545,0.0,1.0,6.0,linear
195,88666,43530,43530,0.165884,0.259247,0.0,1.0,6.0,linear
196,88263,43297,43297,0.165672,0.259075,0.0,1.0,6.0,linear
197,87462,42944,42944,0.164459,0.257576,0.0,1.0,6.0,linear
198,88247,43108,43108,0.166479,0.260369,0.0,1.0,6.0,linear
199,88174,42852,42852,0.166351,0.259858,0.0,1.0,6.0,linear
200,88563,43128,43128,0.16597,0.260098,0.0,1.0,6.0,linear
201,88982,43273,43273,0.165831,0.259581,0.0,1.0,6.0,linear
202,88962,43305,43305,0.166985,0.261777,0.0,1.0,6.0,linear
203,88965,43203,43203,0.167303,0.262288,0.0,1.0,6.0,linear
204,88741,43251,43251,0.166852,0.261194,0.0,1.0,6.0,linear
205,88468,43312,43312,0.166696,0.261402,0.0,1.0,6.0,linear
206,88604,43152,43152,0.167229,0.261673,0.0,1.0,6.0,linear
207,88579,43162,43162,0.166759,0.26016,0.0,1.0,6.0,linear
208,88520,43244,43244,0.165445,0.258862,0.0,1.0,6.0,linear
209,89125,43424,43424,0.165508,0.259437,0.0,1.0,6.0,linear
210,88552,43213,43213,0.165577,0.259307,0.0,1.0,6.0,linear
211,88463,43073,43073,0.16478,0.257091,0.0,1.0,6.0,linear
212,88265,43185,43185,0.165081,0.257969,0.0,1.0,6.0,linear
213,88589,43175,43175,0.165185,0.258583,0.0,1.0,6.0,linear
214,88945,43133,43133,0.16507,0.257192,0.0,1.0,6.0,linear
215,88654,43162,43162,0.16435,0.256669,0.0,1.0,6.0,linear
216,88942,43424,43424,0.163977,0.255591,0.0,1.0,6.0,linear
217,88791,43481,43481,0.164352,0.257043,0.0,1.0,6.0,linear
218,88302,43424,43424,0.165243,0.257912,0.0,1.0,6.0,linear
219,88275,43339,43339,0.165873,0.259468,0.0,1.0,6.0,linear
220,88276,43319,43319,0.165196,0.257631,0.0,1.0,6.0,linear
221,88010,43344,43344,0.165754,0.258329,0.0,1.0,6.0,linear
222,87681,43063,43063,0.166588,0.260307,0.0,1.0,6.0,linear
223,88475,43406,43406,0.166558,0.260584,0.0,1.0,6.0,linear
224,88096,43204,43204,0.165935,0.259915,0.0,1.0,6.0,linear
225,88061,42935,42935,0.166836,0.261859,0.0,1.0,6.0,linear
226,88506,43019,43019,0.167189,0.262351,0.0,1.0,6.0,linear
227,88135,42854,42854,0.167468,0.262241,0.0,1.0,6.0,linear
228,88199,43060,43060,0.166803,0.260918,0.0,1.0,6.0,linear
229,88202,42976,42976,0.166865,0.261867,0.0,1.0,6.0,linear
230,88787,43236,43236,0.167755,0.262765,0.0,1.0,6.0,linear
231,88486,43117,43117,0.16708,0.261341,0.0,1.0,6.0,linear
232,88346,43244,43244,0.165089,0.258701,0.0,1.0,6.0,linear
233,87676,42842,42842,0.165387,0.258869,0.0,1.0,6.0,linear
234,87944,42910,42910,0.16587,0.259633,0.0,1.0,6.0,linear
235,88654,43069,43069,0.165174,0.258695,0.0,1.0,6.0,linear
236,89312,43394,43394,0.165663,0.259378,0.0,1.0,6.0,linear
237,88932,43290,43290,0.165184,0.258338,0.0,1.0,6.0,linear
238,87941,43001,43001,0.165302,0.258768,0.0,1.0,6.0,linear
239,88702,43251,43251,0.164467,0.256855,0.0,1.0,6.0,linear
240,88582,43089,43089,0.164733,0.257266,0.0,1.0,6.0,linear
241,88523,43096,43096,0.165416,0.258734,0.0,1.0,6.0,linear
242,89119,43495,43495,0.167212,0.26136,0.0,1.0,6.0,linear
243,88950,43236,43236,0.166264,0.259882,0.0,1.0,6.0,linear
244,88645,43172,43172,0.166778,0.261062,0.0,1.0,6.0,linear
245,88041,42924,42924,0.165634,0.259009,0.0,1.0,6.0,linear
246,88434,43123,43123,0.166645,0.260822,0.0,1.0,6.0,linear
247,88316,43118,43118,0.166064,0.260323,0.0,1.0,6.0,linear
248,88111,43160,43160,0.165358,0.258688,0.0,1.0,6.0,linear
249,88330,43336,43336,0.165909,0.25913,0.0,1.0,6.0,linear
250,88073,42862,42862,0.166143,0.259154,0.0,1.0,6.0,linear
251,88032,43011,43011,0.16543,0.258977,0.0,1.0,6.0,linear
252,88684,43099,43099,0.165675,0.259061,0.0,1.0,6.0,linear
253,87384,42609,42609,0.166936,0.261083,0.0,1.0,6.0,linear
254,88027,42731,42731,0.165759,0.259308,0.0,1.0,6.0,linear
255,88823,43054,43054,0.165562,0.258908,0.0,1.0,6.0,linear
256,89611,43532,43532,0.164713,0.257451,0.0,1.0,6.0,linear
257,88942,43201,43201,0.165857,0.259171,0.0,1.0,6.0,linear
258,88173,43144,43144,0.163545,0.255324,0.0,1.0,6.0,linear
259,88465,43225,43225,0.164638,0.257064,0.0,1.0,6.0,linear
260,88629,43175,43175,0.164815,0.256833,0.0,1.0,6.0,linear
261,88090,42823,42823,0.165265,0.25831,0.0,1.0,6.0,linear
262,88251,42906,42906,0.164888,0.257786,0.0,1.0,6.0,linear
263,88591,43113,43113,0.166101,0.260365,0.0,1.0,6.0,linear
264,88554,43159,43159,0.166268,0.259836,0.0,1.0,6.0,linear
265,88441,43261,43261,0.166169,0.259665,0.0,1.0,6.0,linear
266,88232,43215,43215,0.16663,0.26072,0.0,1.0,6.0,linear
267,88146,43231,43231,0.165926,0.258856,0.0,1.0,6.0,linear
268,88337,43208,43208,0.167103,0.261472,0.0,1.0,6.0,linear
269,87801,42581,42581,0.167588,0.262556,0.0,1.0,6.0,linear
270,88386,42845,42845,0.168375,0.264609,0.0,1.0,6.0,linear
271,89080,43079,43079,0.167253,0.262782,0.0,1.0,6.0,linear
272,88861,42959,42959,0.166753,0.262562,0.0,1.0,6.0,linear
273,88815,42898,42898,0.166014,0.260397,0.0,1.0,6.0,linear
274,88824,43177,43177,0.165488,0.259403,0.0,1.0,6.0,linear
275,89270,43293,43293,0.16524,0.25899,0.0,1.0,6.0,linear
276,88531,43053,43053,0.163069,0.254251,0.0,1.0,6.0,linear
277,88686,43244,43244,0.163549,0.255638,0.0,1.0,6.0,linear
278,89743,43708,43708,0.16415,0.256425,0.0,1.0,6.0,linear
279,88976,43225,43225,0.16395,0.255068,0.0,1.0,6.0,linear
280,88029,42960,42960,0.164405,0.256713,0.0,1.0,6.0,linear
281,88498,43283,43283,0.164301,0.256508,0.0,1.0,6.0,linear
282,89195,43500,43500,0.165103,0.257103,0.0,1.0,6.0,linear
283,88626,43305,43305,0.166008,0.25898,0.0,1.0,6.0,linear
284,88697,43319,43319,0.166072,0.259986,0.0,1.0,6.0,linear
285,88792,43310,43310,0.166875,0.260643,0.0,1.0,6.0,linear
286,88403,43039,43039,0.167194,0.260903,0.0,1.0,6.0,linear
287,88317,43011,43011,0.167387,0.261604,0.0,1.0,6.0,linear
288,88633,43332,43332,0.167046,0.262477,0.0,1.0,6.0,linear
289,89166,43397,43397,0.16744,0.262265,0.0,1.0,6.0,linear
290,88856,43072,43072,0.167038,0.261105,0.0,1.0,6.0,linear
291,88242,43016,43016,0.16648,0.25979,0.0,1.0,6.0,linear
292,87875,42879,42879,0.167455,0.262244,0.0,1.0,6.0,linear
293,88541,43073,43073,0.165184,0.258922,0.0,1.0,6.0,linear
294,88954,43243,43243,0.165736,0.259426,0.0,1.0,6.0,linear
295,88805,43548,43548,0.165759,0.25901,0.0,1.0,6.0,linear
296,88356,43337,43337,0.164876,0.257557,0.0,1.0,6.0,linear
297,88283,43184,43184,0.164402,0.257015,0.0,1.0,6.0,linear
298,88751,43331,43331,0.164894,0.257867,0.0,1.0,6.0,linear
299,88749,43274,43274,0.165091,0.258605,0.0,1.0,6.0,linear
300,88623,43120,43120,0.164921,0.257418,0.0,1.0,6.0,linear
301,89100,43278,43278,0.165195,0.25782,0.0,1.0,6.0,linear
302,89294,43635,43635,0.163943,0.255589,0.0,1.0,6.0,linear
303,88790,43447,43447,0.16464,0.257223,0.0,1.0,6.0,linear
304,88759,43407,43407,0.165135,0.25821,0.0,1.0,6.0,linear
305,88457,43402,43402,0.164651,0.257542,0.0,1.0,6.0,linear
306,88194,42942,42942,0.16714,0.26167,0.0,1.0,6.0,linear
307,88272,42981,42981,0.16664,0.261698,0.0,1.0,6.0,linear
308,88697,42878,42878,0.166505,0.260381,0.0,1.0,6.0,linear
309,88423,42959,42959,0.167744,0.26239,0.0,1.0,6.0,linear
310,88445,43100,43100,0.167508,0.262941,0.0,1.0,6.0,linear
311,88567,43109,43109,0.166691,0.261726,0.0,1.0,6.0,linear
312,89078,43271,43271,0.166279,0.260889,0.0,1.0,6.0,linear
313,88849,43390,43390,0.165985,0.260059,0.0,1.0,6.0,linear
314,88904,43370,43370,0.166372,0.260572,0.0,1.0,6.0,linear
315,88658,43221,43221,0.165908,0.259557,0.0,1.0,6.0,linear
316,88538,43205,43205,0.166442,0.260002,0.0,1.0,6.0,linear
317,88459,43210,43210,0.165646,0.25878,0.0,1.0,6.0,linear

