generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78379,49553,49553,0.0,0.0,0.0,1.25,6.0,linear
2,78421,49335,49335,0.0,0.0,0.0,1.25,6.0,linear
3,78459,49458,49458,0.0,0.0,0.0,1.25,6.0,linear
4,79629,50238,50238,0.0,0.0,0.0,1.25,6.0,linear
5,79058,50139,50139,0.0,0.0,0.0,1.25,6.0,linear
6,78273,49778,49778,0.0,0.0,0.0,1.25,6.0,linear
7,78247,50002,50002,0.0,0.0,0.0,1.25,6.0,linear
8,79201,50524,50524,0.0,0.0,0.0,1.25,6.0,linear
9,78298,50049,50049,0.0,0.0,0.0,1.25,6.0,linear
10,77554,49397,49397,0.0,0.0,0.0,1.25,6.0,linear
11,78412,49946,49946,0.0,0.0,0.0,1.25,6.0,linear
12,87605,50503,50503,0.0729276,0.080432,0.0,1.25,6.0,linear
13,89413,49330,49330,0.116039,0.13598,0.0,1.25,6.0,linear
14,86749,47329,47329,0.134462,0.171594,0.0,1.25,6.0,linear
15,85220,45489,45489,0.150976,0.2067,0.0,1.25,6.0,linear
16,86472,44307,44307,0.16702,0.240184,0.0,1.25,6.0,linear
17,87114,42580,42580,0.180079,0.267847,0.0,1.25,6.0,linear
18,88232,41858,41858,0.188231,0.286781,0.0,1.25,6.0,linear
19,89236,41746,41746,0.193927,0.298359,0.0,1.25,6.0,linear
20,89810,41527,41527,0.199705,0.31035,0.0,1.25,6.0,linear
21,90100,41257,41257,0.202909,0.317437,0.0,1.25,6.0,linear
22,90098,40821,40821,0.205364,0.322019,0.0,1.25,6.0,linear
23,89506,40451,40451,0.206982,0.326609,0.0,1.25,6.0,linear
24,90309,40516,40516,0.206727,0.326907,0.0,1.25,6.0,linear
25,90663,40478,40478,0.207808,0.327992,0.0,1.25,6.0,linear
26,90575,40517,40517,0.208072,0.328722,0.0,1.25,6.0,linear
27,90743,40533,40533,0.208193,0.329713,0.0,1.25,6.0,linear
28,90513,40382,40382,0.207769,0.329098,0.0,1.25,6.0,linear
29,90033,40050,40050,0.208279,0.329049,0.0,1.25,6.0,linear
30,90862,40371,40371,0.208484,0.329453,0.0,1.25,6.0,linear
31,90898,40501,40501,0.206538,0.326016,0.0,1.25,6.0,linear
32,90710,40417,40417,0.207287,0.327751,0.0,1.25,6.0,linear
33,91202,40519,40519,0.207329,0.327144,0.0,1.25,6.0,linear
34,90969,40587,40587,0.206206,0.325258,0.0,1.25,6.0,linear
35,90846,40930,40930,0.206834,0.325742,0.0,1.25,6.0,linear
36,90375,40595,40595,0.206584,0.325453,0.0,1.25,6.0,linear
37,90303,40646,40646,0.205234,0.323593,0.0,1.25,6.0,linear
38,90609,40743,40743,0.206449,0.325562,0.0,1.25,6.0,linear
39,90557,40744,40744,0.205918,0.325604,0.0,1.25,6.0,linear
40,90297,40490,40490,0.206126,0.325116,0.0,1.25,6.0,linear
41,90037,40326,40326,0.206801,0.326305,0.0,1.25,6.0,linear
42,89792,40317,40317,0.207577,0.328177,0.0,1.25,6.0,linear
43,90466,40359,40359,0.207642,0.327436,0.0,1.25,6.0,linear
44,90689,40600,40600,0.206398,0.325216,0.0,1.25,6.0,linear
45,90436,40617,40617,0.206348,0.325518,0.0,1.25,6.0,linear
46,90393,40691,40691,0.205525,0.323697,0.0,1.25,6.0,linear
47,90653,40739,40739,0.205982,0.324298,0.0,1.25,6.0,linear
48,90361,40796,40796,0.205684,0.324526,0.0,1.25,6.0,linear
49,90359,40614,40614,0.206695,0.325696,0.0,1.25,6.0,linear
50,90267,40455,40455,0.208425,0.328837,0.0,1.25,6.0,linear
51,90655,40401,40401,0.210686,0.333212,0.0,1.25,6.0,linear
52,90203,40165,40165,0.211121,0.333917,0.0,1.25,6.0,linear
53,90476,40292,40292,0.209848,0.332129,0.0,1.25,6.0,linear
54,90605,40310,40310,0.209485,0.331573,0.0,1.25,6.0,linear
55,90303,40102,40102,0.208839,0.330589,0.0,1.25,6.0,linear
56,90420,40302,40302,0.207613,0.327937,0.0,1.25,6.0,linear
57,90071,40500,40500,0.205307,0.324894,0.0,1.25,6.0,linear
58,90762,40657,40657,0.205309,0.323267,0.0,1.25,6.0,linear
59,90627,40550,40550,0.205496,0.323684,0.0,1.25,6.0,linear
60,91160,40852,40852,0.206689,0.326061,0.0,1.25,6.0,linear
61,90860,40793,40793,0.206701,0.326038,0.0,1.25,6.0,linear
62,90279,40552,40552,0.20615,0.325022,0.0,1.25,6.0,linear
63,90511,40514,40514,0.206546,0.325768,0.0,1.25,6.0,linear
64,90751,40595,40595,0.206723,0.325866,0.0,1.25,6.0,linear
65,90605,40765,40765,0.206412,0.326058,0.0,1.25,6.0,linear
66,90518,40542,40542,0.20718,0.326467,0.0,1.25,6.0,linear
67,90653,40595,40595,0.207112,0.327464,0.0,1.25,6.0,linear
68,90748,40640,40640,0.20743,0.327791,0.0,1.25,6.0,linear
69,90210,40393,40393,0.207916,0.327773,0.0,1.25,6.0,linear
70,89779,40302,40302,0.206848,0.326663,0.0,1.25,6.0,linear
71,90545,40529,40529,0.207318,0.327019,0.0,1.25,6.0,linear
72,90852,40708,40708,0.207286,0.326946,0.0,1.25,6.0,linear
73,90857,40757,40757,0.207534,0.327004,0.0,1.25,6.0,linear
74,90177,40631,40631,0.207696,0.327741,0.0,1.25,6.0,linear
75,90456,40531,40531,0.206939,0.326766,0.0,1.25,6.0,linear
76,89885,40249,40249,0.207061,0.326976,0.0,1.25,6.0,linear
77,90442,40421,40421,0.207487,0.327352,0.0,1.25,6.0,linear
78,90517,40641,40641,0.206693,0.325668,0.0,1.25,6.0,linear
79,90537,40656,40656,0.206672,0.326394,0.0,1.25,6.0,linear
80,91110,40971,40971,0.20685,0.326182,0.0,1.25,6.0,linear
81,90741,40632,40632,0.206812,0.326422,0.0,1.25,6.0,linear
82,90418,40668,40668,0.207146,0.327108,0.0,1.25,6.0,linear
83,90265,40410,40410,0.208539,0.32861,0.0,1.25,6.0,linear
84,89438,39939,39939,0.208765,0.3299,0.0,1.25,6.0,linear
85,89951,40061,40061,0.20858,0.330772,0.0,1.25,6.0,linear
86,90850,40331,40331,0.208622,0.329847,0.0,1.25,6.0,linear
87,90827,40351,40351,0.208195,0.329492,0.0,1.25,6.0,linear
88,91138,40690,40690,0.207903,0.328718,0.0,1.25,6.0,linear
89,90497,40598,40598,0.20751,0.328445,0.0,1.25,6.0,linear
90,90916,40816,40816,0.207203,0.326852,0.0,1.25,6.0,linear
91,90103,40605,40605,0.208747,0.328975,0.0,1.25,6.0,linear
92,89846,40376,40376,0.208482,0.329091,0.0,1.25,6.0,linear
93,90124,40275,40275,0.209277,0.330763,0.0,1.25,6.0,linear
94,90483,40337,40337,0.208485,0.329873,0.0,1.25,6.0,linear
95,91100,40609,40609,0.208592,0.329423,0.0,1.25,6.0,linear
96,90362,40444,40444,0.20898,0.330074,0.0,1.25,6.0,linear
97,90095,40217,40217,0.209758,0.331363,0.0,1.25,6.0,linear
98,89782,40163,40163,0.209574,0.331668,0.0,1.25,6.0,linear
99,90231,40281,40281,0.209292,0.33076,0.0,1.25,6.0,linear
100,89906,40092,40092,0.210032,0.332889,0.0,1.25,6.0,linear
101,90201,40184,40184,0.208877,0.331494,0.0,1.25,6.0,linear
102,90312,40254,40254,0.208374,0.330636,0.0,1.25,6.0,linear
103,90668,40257,40257,0.208292,0.329205,0.0,1.25,6.0,linear
104,90412,40512,40512,0.208542,0.330424,0.0,1.25,6.0,linear
105,90450,40551,40551,0.208879,0.330977,0.0,1.25,6.0,linear
106,90481,40602,40602,0.209127,0.331015,0.0,1.25,6.0,linear
107,90939,40556,40556,0.209926,0.33192,0.0,1.25,6.0,linear
108,90448,40313,40313,0.209096,0.330553,0.0,1.25,6.0,linear
109,90227,40177,40177,0.207873,0.329022,0.0,1.25,6.0,linear
110,90261,40126,40126,0.207687,0.32867,0.0,1.25,6.0,linear
111,90803,40291,40291,0.209055,0.330208,0.0,1.25,6.0,linear
112,90761,40372,40372,0.20791,0.327836,0.0,1.25,6.0,linear
113,90631,40400,40400,0.207758,0.327524,0.0,1.25,6.0,linear
114,90423,40491,40491,0.207914,0.328681,0.0,1.25,6.0,linear
115,90221,40391,40391,0.207417,0.327955,0.0,1.25,6.0,linear
116,90577,40510,40510,0.207008,0.327162,0.0,1.25,6.0,linear
117,90520,40502,40502,0.207601,0.328363,0.0,1.25,6.0,linear
118,90320,40369,40369,0.207998,0.328901,0.0,1.25,6.0,linear
119,90065,40286,40286,0.208235,0.328789,0.0,1.25,6.0,linear
120,89933,40181,40181,0.208904,0.330231,0.0,1.25,6.0,linear
121,90275,40286,40286,0.207839,0.328935,0.0,1.25,6.0,linear
122,91228,40770,40770,0.206514,0.326862,0.0,1.25,6.0,linear
123,91254,40956,40956,0.206106,0.325565,0.0,1.25,6.0,linear
124,90983,40665,40665,0.206143,0.324761,0.0,1.25,6.0,linear
125,90339,40792,40792,0.206676,0.325547,0.0,1.25,6.0,linear
126,90167,40658,40658,0.207317,0.32745,0.0,1.25,6.0,linear
127,90764,40691,40691,0.207514,0.327581,0.0,1.25,6.0,linear
128,90367,40355,40355,0.208074,0.328165,0.0,1.25,6.0,linear
129,89962,40135,40135,0.206148,0.325342,0.0,1.25,6.0,linear
130,91028,40795,40795,0.207436,0.327632,0.0,1.25,6.0,linear
131,91109,40767,40767,0.206584,0.32614,0.0,1.25,6.0,linear
132,90642,40612,40612,0.2067,0.326202,0.0,1.25,6.0,linear
133,90129,40501,40501,0.208805,0.329435,0.0,1.25,6.0,linear
134,89928,40242,40242,0.209053,0.330095,0.0,1.25,6.0,linear
135,90405,40237,40237,0.2088,0.329612,0.0,1.25,6.0,linear
136,90561,40281,40281,0.209462,0.331677,0.0,1.25,6.0,linear
137,90737,40462,40462,0.20815,0.329879,0.0,1.25,6.0,linear
138,90780,40546,40546,0.208164,0.329075,0.0,1.25,6.0,linear
139,90230,40343,40343,0.208787,0.329478,0.0,1.25,6.0,linear
140,90432,40485,40485,0.208153,0.328999,0.0,1.25,6.0,linear
141,90321,40390,40390,0.20775,0.327793,0.0,1.25,6.0,linear
142,90469,40411,40411,0.207536,0.327557,0.0,1.25,6.0,linear
143,90850,40552,40552,0.208857,0.329506,0.0,1.25,6.0,linear
144,90139,40319,40319,0.208142,0.32922,0.0,1.25,6.0,linear
145,90058,40332,40332,0.209226,0.331991,0.0,1.25,6.0,linear
146,90572,40400,40400,0.209013,0.33118,0.0,1.25,6.0,linear
147,90759,40306,40306,0.209675,0.330741,0.0,1.25,6.0,linear
148,90052,40249,40249,0.209057,0.329844,0.0,1.25,6.0,linear
149,90547,40415,40415,0.207216,0.327823,0.0,1.25,6.0,linear
150,90522,40320,40320,0.208301,0.329336,0.0,1.25,6.0,linear
151,90844,40525,40525,0.207704,0.328544,0.0,1.25,6.0,linear
152,91094,40760,40760,0.20714,0.328062,0.0,1.25,6.0,linear
153,91158,40940,40940,0.20565,0.324476,0.0,1.25,6.0,linear
154,90541,40685,40685,0.205784,0.324052,0.0,1.25,6.0,linear
155,90163,40656,40656,0.205298,0.323947,0.0,1.25,6.0,linear
156,90593,40561,40561,0.205936,0.324887,0.0,1.25,6.0,linear
157,90515,40563,40563,0.207314,0.327056,0.0,1.25,6.0,linear
158,90385,40517,40517,0.207922,0.328487,0.0,1.25,6.0,linear
159,90483,40512,40512,0.207171,0.326832,0.0,1.25,6.0,linear
160,90080,40480,40480,0.207908,0.328309,0.0,1.25,6.0,linear
161,90243,40448,40448,0.20702,0.327005,0.0,1.25,6.0,linear
162,90425,40465,40465,0.208096,0.328569,0.0,1.25,6.0,linear
163,90711,40645,40645,0.207303,0.327163,0.0,1.25,6.0,linear
164,90918,40734,40734,0.206509,0.325549,0.0,1.25,6.0,linear
165,90902,40529,40529,0.208566,0.328507,0.0,1.25,6.0,linear
166,90210,40442,40442,0.206514,0.325863,0.0,1.25,6.0,linear
167,89947,40306,40306,0.205669,0.324102,0.0,1.25,6.0,linear
168,90767,40639,40639,0.205185,0.32333,0.0,1.25,6.0,linear
169,90984,40678,40678,0.204406,0.321992,0.0,1.25,6.0,linear
170,90554,40634,40634,0.205774,0.324491,0.0,1.25,6.0,linear
171,90496,40732,40732,0.205188,0.323624,0.0,1.25,6.0,linear
172,90226,40559,40559,0.20541,0.3244,0.0,1.25,6.0,linear
173,90326,40445,40445,0.206681,0.325421,0.0,1.25,6.0,linear
174,90392,40476,40476,0.206406,0.325163,0.0,1.25,6.0,linear
175,90859,40649,40649,0.206047,0.324821,0.0,1.25,6.0,linear
176,90843,40771,40771,0.205604,0.32456,0.0,1.25,6.0,linear
177,90857,40660,40660,0.206071,0.325292,0.0,1.25,6.0,linear
178,91061,40791,40791,0.207524,0.327006,0.0,1.25,6.0,linear
179,90812,40736,40736,0.208247,0.328907,0.0,1.25,6.0,linear
180,90469,40458,40458,0.208126,0.32916,0.0,1.25,6.0,linear
181,89824,40160,40160,0.208719,0.329823,0.0,1.25,6.0,linear
182,90014,40355,40355,0.208976,0.329878,0.0,1.25,6.0,linear
183,90594,40423,40423,0.208804,0.329648,0.0,1.25,6.0,linear
184,90275,40038,40038,0.208317,0.329754,0.0,1.25,6.0,linear
185,90641,40258,40258,0.209044,0.33104,0.0,1.25,6.0,linear
186,90781,40421,40421,0.207993,0.329833,0.0,1.25,6.0,linear
187,90930,40512,40512,0.20817,0.329948,0.0,1.25,6.0,linear
188,90583,40275,40275,0.208078,0.329489,0.0,1.25,6.0,linear
189,91059,40587,40587,0.208384,0.33017,0.0,1.25,6.0,linear
190,90671,40456,40456,0.208213,0.328679,0.0,1.25,6.0,linear
191,89644,39991,39991,0.208876,0.329981,0.0,1.25,6.0,linear
192,89592,40111,40111,0.207908,0.329471,0.0,1.25,6.0,linear
193,90282,40233,40233,0.207968,0.328515,0.0,1.25,6.0,linear
194,90906,40562,40562,0.207637,0.328504,0.0,1.25,6.0,linear
195,91230,40778,40778,0.208541,0.329486,0.0,1.25,6.0,linear
196,90494,40608,40608,0.207181,0.327155,0.0,1.25,6.0,linear
197,90054,40327,40327,0.206873,0.326067,0.0,1.25,6.0,linear
198,90097,40307,40307,0.207433,0.326105,0.0,1.25,6.0,linear
199,90581,40806,40806,0.207013,0.326332,0.0,1.25,6.0,linear
200,90464,40862,40862,0.206812,0.325883,0.0,1.25,6.0,linear
201,90092,40574,40574,0.209203,0.329804,0.0,1.25,6.0,linear
202,89626,40386,40386,0.20686,0.327454,0.0,1.25,6.0,linear
203,90348,40414,40414,0.208406,0.328701,0.0,1.25,6.0,linear
204,90609,40409,40409,0.208761,0.329411,0.0,1.25,6.0,linear
205,90971,40660,40660,0.208104,0.32762,0.0,1.25,6.0,linear
206,90245,40397,40397,0.206408,0.325023,0.0,1.25,6.0,linear
207,90464,40698,40698,0.205824,0.324915,0.0,1.25,6.0,linear
208,90804,40826,40826,0.206897,0.326147,0.0,1.25,6.0,linear
209,90454,40826,40826,0.206213,0.325123,0.0,1.25,6.0,linear
210,90329,40624,40624,0.20644,0.325499,0.0,1.25,6.0,linear
211,90776,40748,40748,0.207064,0.326553,0.0,1.25,6.0,linear
212,90422,40489,40489,0.207792,0.328427,0.0,1.25,6.0,linear
213,90478,40629,40629,0.207331,0.327481,0.0,1.25,6.0,linear
214,90746,40545,40545,0.207872,0.328091,0.0,1.25,6.0,linear
215,90326,40481,40481,0.208037,0.328592,0.0,1.25,6.0,linear
216,90716,40609,40609,0.208409,0.32912,0.0,1.25,6.0,linear
217,90718,40511,40511,0.207276,0.326378,0.0,1.25,6.0,linear
218,90214,40466,40466,0.206625,0.326027,0.0,1.25,6.0,linear
219,90341,40514,40514,0.206764,0.325865,0.0,1.25,6.0,linear
220,89924,40247,40247,0.206881,0.326586,0.0,1.25,6.0,linear
221,90834,40753,40753,0.206475,0.326602,0.0,1.25,6.0,linear
222,90749,40589,40589,0.207254,0.327651,0.0,1.25,6.0,linear
223,90844,40692,40692,0.207819,0.328049,0.0,1.25,6.0,linear
224,90612,40690,40690,0.208285,0.329159,0.0,1.25,6.0,linear
225,90686,40626,40626,0.207895,0.328052,0.0,1.25,6.0,linear
226,90253,40336,40336,0.207754,0.328421,0.0,1.25,6.0,linear
227,90050,40171,40171,0.207937,0.328435,0.0,1.25,6.0,linear
228,90159,40322,40322,0.207069,0.327747,0.0,1.25,6.0,linear
229,91146,40681,40681,0.207148,0.326735,0.0,1.25,6.0,linear
230,91291,41091,41091,0.206259,0.3245,0.0,1.25,6.0,linear
231,90656,40869,40869,0.205615,0.323815,0.0,1.25,6.0,linear
232,90393,40782,40782,0.205708,0.323546,0.0,1.25,6.0,linear
233,90333,40727,40727,0.206133,0.324402,0.0,1.25,6.0,linear
234,90007,40438,40438,0.206746,0.326562,0.0,1.25,6.0,linear
235,90461,40457,40457,0.209139,0.331278,0.0,1.25,6.0,linear
236,91135,40515,40515,0.208471,0.329083,0.0,1.25,6.0,linear
237,90589,40702,40702,0.208786,0.329207,0.0,1.25,6.0,linear
238,90092,40450,40450,0.208921,0.329725,0.0,1.25,6.0,linear
239,89930,40441,40441,0.208638,0.329741,0.0,1.25,6.0,linear
240,90127,40407,40407,0.209837,0.33238,0.0,1.25,6.0,linear
241,91038,40598,40598,0.209485,0.330724,0.0,1.25,6.0,linear
242,90918,40624,40624,0.209247,0.330866,0.0,1.25,6.0,linear
243,89927,40279,40279,0.210496,0.33383,0.0,1.25,6.0,linear
244,90495,40326,40326,0.209371,0.331636,0.0,1.25,6.0,linear
245,90533,40463,40463,0.210241,0.332504,0.0,1.25,6.0,linear
246,90212,40291,40291,0.208377,0.329849,0.0,1.25,6.0,linear
247,90163,40391,40391,0.208952,0.330802,0.0,1.25,6.0,linear
248,90507,40451,40451,0.209205,0.329909,0.0,1.25,6.0,linear
249,90117,40369,40369,0.207815,0.32781,0.0,1.25,6.0,linear
250,89915,40241,40241,0.208094,0.328055,0.0,1.25,6.0,linear
251,89842,40067,40067,0.207891,0.328342,0.0,1.25,6.0,linear
252,90749,40421,40421,0.20703,0.326888,0.0,1.25,6.0,linear
253,91090,40575,40575,0.207167,0.326541,0.0,1.25,6.0,linear
254,91065,40710,40710,0.206004,0.324654,0.0,1.25,6.0,linear
255,90433,40823,40823,0.2077,0.327384,0.0,1.25,6.0,linear
256,90038,40585,40585,0.207439,0.327033,0.0,1.25,6.0,linear
257,89652,40345,40345,0.208119,0.328479,0.0,1.25,6.0,linear
258,90360,40407,40407,0.207306,0.327727,0.0,1.25,6.0,linear
259,90199,40352,40352,0.207447,0.328068,0.0,1.25,6.0,linear
260,90859,40492,40492,0.207616,0.328182,0.0,1.25,6.0,linear
261,90349,40333,40333,0.206414,0.32574,0.0,1.25,6.0,linear
262,90744,40622,40622,0.205282,0.323914,0.0,1.25,6.0,linear
263,90802,40975,40975,0.206106,0.325219,0.0,1.25,6.0,linear
264,91321,41124,41124,0.206762,0.325374,0.0,1.25,6.0,linear
265,90837,41071,41071,0.206266,0.325174,0.0,1.25,6.0,linear
266,89638,40498,40498,0.20741,0.327336,0.0,1.25,6.0,linear
267,89359,40063,40063,0.20867,0.328825,0.0,1.25,6.0,linear
268,89736,40231,40231,0.21042,0.331894,0.0,1.25,6.0,linear
269,89889,40056,40056,0.212024,0.335465,0.0,1.25,6.0,linear
270,89757,39866,39866,0.21109,0.333219,0.0,1.25,6.0,linear
271,89896,39940,39940,0.2096,0.332269,0.0,1.25,6.0,linear
272,90831,40428,40428,0.207126,0.328061,0.0,1.25,6.0,linear
273,91073,40630,40630,0.207356,0.328342,0.0,1.25,6.0,linear
274,91157,40674,40674,0.207177,0.326934,0.0,1.25,6.0,linear
275,90305,40573,40573,0.206913,0.3272,0.0,1.25,6.0,linear
276,90497,40731,40731,0.205905,0.32592,0.0,1.25,6.0,linear
277,90525,40834,40834,0.204821,0.323572,0.0,1.25,6.0,linear
278,90390,40814,40814,0.206368,0.325136,0.0,1.25,6.0,linear
279,90199,40757,40757,0.20635,0.324547,0.0,1.25,6.0,linear
280,90080,40416,40416,0.206203,0.324942,0.0,1.25,6.0,linear
281,89977,40295,40295,0.205777,0.324945,0.0,1.25,6.0,linear
282,90457,40436,40436,0.207433,0.327654,0.0,1.25,6.0,linear
283,90603,40584,40584,0.20652,0.326471,0.0,1.25,6.0,linear
284,90774,40645,40645,0.206565,0.326219,0.0,1.25,6.0,linear
285,90621,40665,40665,0.20575,0.32492,0.0,1.25,6.0,linear
286,90597,40690,40690,0.205607,0.324685,0.0,1.25,6.0,linear
287,90564,40560,40560,0.206634,0.32577,0.0,1.25,6.0,linear
288,90337,40372,40372,0.207501,0.327633,0.0,1.25,6.0,linear
289,90742,40720,40720,0.208072,0.32838,0.0,1.25,6.0,linear
290,90225,40190,40190,0.208099,0.329143,0.0,1.25,6.0,linear
291,90876,40347,40347,0.207734,0.328201,0.0,1.25,6.0,linear
292,90906,40325,40325,0.20705,0.327593,0.0,1.25,6.0,linear
293,90870,40446,40446,0.206734,0.326103,0.0,1.25,6.0,linear
294,90761,40724,40724,0.204881,0.323104,0.0,1.25,6.0,linear
295,90735,40596,40596,0.206869,0.326575,0.0,1.25,6.0,linear
296,90264,40342,40342,0.207301,0.32718,0.0,1.25,6.0,linear
297,90244,40422,40422,0.206307,0.325837,0.0,1.25,6.0,linear
298,90464,40373,40373,0.205925,0.3242,0.0,1.25,6.0,linear
299,90570,40717,40717,0.205609,0.324335,0.0,1.25,6.0,linear
300,91093,40795,40795,0.205848,0.324395,0.0,1.25,6.0,linear
301,90363,40387,40387,0.207351,0.326218,0.0,1.25,6.0,linear
302,90375,40556,40556,0.205577,0.32341,0.0,1.25,6.0,linear
303,90702,40760,40760,0.205765,0.324646,0.0,1.25,6.0,linear
304,90833,40810,40810,0.206382,0.325892,0.0,1.25,6.0,linear
305,90796,40962,40962,0.206394,0.325038,0.0,1.25,6.0,linear
306,90274,40600,40600,0.207455,0.32693,0.0,1.25,6.0,linear
307,90032,40301,40301,0.206792,0.325877,0.0,1.25,6.0,linear
308,90220,40368,40368,0.207509,0.327336,0.0,1.25,6.0,linear
309,90710,40504,40504,0.207145,0.327045,0.0,1.25,6.0,linear
310,90538,40602,40602,0.206844,0.326664,0.0,1.25,6.0,linear
311,90401,40576,40576,0.207818,0.32844,0.0,1.25,6.0,linear
312,90091,40358,40358,0.206518,0.326398,0.0,1.25,6.0,linear
313,90487,40455,40455,0.206886,0.327021,0.0,1.25,6.0,linear
314,90577,40405,40405,0.20648,0.325035,0.0,1.25,6.0,linear
315,90553,40530,40530,0.206875,0.326441,0.0,1.25,6.0,linear
316,90686,40629,40629,0.207527,0.327441,0.0,1.25,6.0,linear
317,90146,40467,40467,0.20803,0.328546,0.0,1.25,6.0,linear

