generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78278,49203,49203,0.0,0.0,0.0,2.5,6.0,linear
2,78274,49248,49248,0.0,0.0,0.0,2.5,6.0,linear
3,79092,49839,49839,0.0,0.0,0.0,2.5,6.0,linear
4,80223,50521,50521,0.0,0.0,0.0,2.5,6.0,linear
5,79526,50570,50570,0.0,0.0,0.0,2.5,6.0,linear
6,77223,49555,49555,0.0,0.0,0.0,2.5,6.0,linear
7,77406,49626,49626,0.0,0.0,0.0,2.5,6.0,linear
8,78703,49883,49883,0.0,0.0,0.0,2.5,6.0,linear
9,78864,50089,50089,0.0,0.0,0.0,2.5,6.0,linear
10,79331,50192,50192,0.0,0.0,0.0,2.5,6.0,linear
11,78003,49541,49541,0.0,0.0,0.0,2.5,6.0,linear
12,92569,49411,49411,0.135383,0.148166,0.0,2.5,6.0,linear
13,100034,48771,48771,0.207529,0.240412,0.0,2.5,6.0,linear
14,97141,45592,45592,0.234906,0.29382,0.0,2.5,6.0,linear
15,94513,42029,42029,0.264519,0.354754,0.0,2.5,6.0,linear
16,94610,39468,39468,0.288859,0.407588,0.0,2.5,6.0,linear
17,95101,36814,36814,0.30872,0.45056,0.0,2.5,6.0,linear
18,95533,34543,34543,0.323316,0.481808,0.0,2.5,6.0,linear
19,95882,32978,32978,0.334024,0.504477,0.0,2.5,6.0,linear
20,96752,32204,32204,0.338472,0.514832,0.0,2.5,6.0,linear
21,96812,31603,31603,0.341191,0.520671,0.0,2.5,6.0,linear
22,96628,31248,31248,0.343174,0.524654,0.0,2.5,6.0,linear
23,96767,31074,31074,0.345406,0.528161,0.0,2.5,6.0,linear
24,95988,30741,30741,0.346027,0.529614,0.0,2.5,6.0,linear
25,96319,30595,30595,0.347004,0.53128,0.0,2.5,6.0,linear
26,96532,30797,30797,0.347043,0.532348,0.0,2.5,6.0,linear
27,96448,30519,30519,0.346614,0.531849,0.0,2.5,6.0,linear
28,96303,30464,30464,0.346777,0.532032,0.0,2.5,6.0,linear
29,96077,30431,30431,0.345773,0.530005,0.0,2.5,6.0,linear
30,96421,30737,30737,0.344695,0.527998,0.0,2.5,6.0,linear
31,97010,30925,30925,0.344267,0.527242,0.0,2.5,6.0,linear
32,96893,31005,31005,0.342627,0.524806,0.0,2.5,6.0,linear
33,97161,31214,31214,0.342606,0.524771,0.0,2.5,6.0,linear
34,96825,31071,31071,0.343008,0.525107,0.0,2.5,6.0,linear
35,96384,30883,30883,0.34411,0.526988,0.0,2.5,6.0,linear
36,96517,30770,30770,0.344914,0.52776,0.0,2.5,6.0,linear
37,96702,30670,30670,0.345452,0.530265,0.0,2.5,6.0,linear
38,96384,30608,30608,0.344462,0.528213,0.0,2.5,6.0,linear
39,96603,30491,30491,0.345874,0.530628,0.0,2.5,6.0,linear
40,96202,30447,30447,0.34624,0.530786,0.0,2.5,6.0,linear
41,96443,30547,30547,0.347267,0.532289,0.0,2.5,6.0,linear
42,96696,30457,30457,0.347539,0.533218,0.0,2.5,6.0,linear
43,96502,30452,30452,0.344633,0.528702,0.0,2.5,6.0,linear
44,97094,30800,30800,0.345131,0.529415,0.0,2.5,6.0,linear
45,96875,30881,30881,0.346159,0.530046,0.0,2.5,6.0,linear
46,96184,30721,30721,0.345008,0.528535,0.0,2.5,6.0,linear
47,96536,30762,30762,0.345019,0.528714,0.0,2.5,6.0,linear
48,96477,30682,30682,0.344816,0.528133,0.0,2.5,6.0,linear
49,96387,30838,30838,0.345294,0.530106,0.0,2.5,6.0,linear
50,96411,30490,30490,0.346794,0.530846,0.0,2.5,6.0,linear
51,96327,30309,30309,0.34673,0.531423,0.0,2.5,6.0,linear
52,96640,30437,30437,0.345782,0.530959,0.0,2.5,6.0,linear
53,96370,30541,30541,0.344923,0.530136,0.0,2.5,6.0,linear
54,96487,30743,30743,0.343578,0.527546,0.0,2.5,6.0,linear
55,97000,31060,31060,0.343843,0.52684,0.0,2.5,6.0,linear
56,96885,31086,31086,0.345095,0.529393,0.0,2.5,6.0,linear
57,96750,30894,30894,0.345475,0.529796,0.0,2.5,6.0,linear
58,96419,30792,30792,0.345184,0.528457,0.0,2.5,6.0,linear
59,96390,30834,30834,0.346407,0.530507,0.0,2.5,6.0,linear
60,96121,30623,30623,0.345498,0.529457,0.0,2.5,6.0,linear
61,96351,30773,30773,0.347394,0.533078,0.0,2.5,6.0,linear
62,96370,30548,30548,0.346099,0.531244,0.0,2.5,6.0,linear
63,97097,30577,30577,0.34535,0.53024,0.0,2.5,6.0,linear
64,97225,30798,30798,0.345087,0.529258,0.0,2.5,6.0,linear
65,96424,30586,30586,0.344686,0.528987,0.0,2.5,6.0,linear
66,96376,30592,30592,0.343564,0.526677,0.0,2.5,6.0,linear
67,96544,30719,30719,0.344436,0.527458,0.0,2.5,6.0,linear
68,96704,30754,30754,0.344201,0.526757,0.0,2.5,6.0,linear
69,96790,30747,30747,0.345247,0.528401,0.0,2.5,6.0,linear
70,96727,30761,30761,0.344829,0.528272,0.0,2.5,6.0,linear
71,97015,30944,30944,0.344126,0.527534,0.0,2.5,6.0,linear
72,97046,31079,31079,0.344151,0.527229,0.0,2.5,6.0,linear
73,96865,30837,30837,0.343107,0.525286,0.0,2.5,6.0,linear
74,96916,30906,30906,0.343841,0.525804,0.0,2.5,6.0,linear
75,97146,31110,31110,0.344217,0.526425,0.0,2.5,6.0,linear
76,96529,30841,30841,0.343456,0.525264,0.0,2.5,6.0,linear
77,96399,30965,30965,0.341778,0.524483,0.0,2.5,6.0,linear
78,96598,30849,30849,0.344317,0.527476,0.0,2.5,6.0,linear
79,96494,30689,30689,0.345143,0.528617,0.0,2.5,6.0,linear
80,96596,30720,30720,0.34535,0.528529,0.0,2.5,6.0,linear
81,96917,30925,30925,0.342388,0.524557,0.0,2.5,6.0,linear
82,97213,31213,31213,0.342332,0.524093,0.0,2.5,6.0,linear
83,96790,31144,31144,0.342506,0.523777,0.0,2.5,6.0,linear
84,97030,31401,31401,0.341143,0.521153,0.0,2.5,6.0,linear
85,96913,31371,31371,0.341532,0.521794,0.0,2.5,6.0,linear
86,96747,31366,31366,0.342016,0.523175,0.0,2.5,6.0,linear
87,96526,31127,31127,0.3423,0.524392,0.0,2.5,6.0,linear
88,96856,31062,31062,0.343193,0.525934,0.0,2.5,6.0,linear
89,97406,31043,31043,0.344705,0.528019,0.0,2.5,6.0,linear
90,96970,30916,30916,0.345288,0.529032,0.0,2.5,6.0,linear
91,96811,30789,30789,0.343879,0.526592,0.0,2.5,6.0,linear
92,97001,30876,30876,0.344401,0.527566,0.0,2.5,6.0,linear
93,96467,30856,30856,0.344259,0.527829,0.0,2.5,6.0,linear
94,96580,30800,30800,0.34512,0.529161,0.0,2.5,6.0,linear
95,96917,30990,30990,0.345299,0.52957,0.0,2.5,6.0,linear
96,96815,30997,30997,0.345029,0.528345,0.0,2.5,6.0,linear
97,96742,30936,30936,0.345316,0.529052,0.0,2.5,6.0,linear
98,96419,30760,30760,0.344001,0.526491,0.0,2.5,6.0,linear
99,96495,30794,30794,0.342447,0.52563,0.0,2.5,6.0,linear
100,96867,30823,30823,0.343373,0.525195,0.0,2.5,6.0,linear
101,96587,30937,30937,0.343854,0.526606,0.0,2.5,6.0,linear
102,96729,31130,31130,0.343409,0.526828,0.0,2.5,6.0,linear
103,97047,31123,31123,0.344847,0.528463,0.0,2.5,6.0,linear
104,96507,30983,30983,0.344195,0.527376,0.0,2.5,6.0,linear
105,96216,30930,30930,0.342926,0.524932,0.0,2.5,6.0,linear
106,96410,30965,30965,0.34358,0.525961,0.0,2.5,6.0,linear
107,97052,31065,31065,0.342674,0.523631,0.0,2.5,6.0,linear
108,96928,31225,31225,0.341668,0.522048,0.0,2.5,6.0,linear
109,96838,31301,31301,0.342651,0.523534,0.0,2.5,6.0,linear
110,96941,31077,31077,0.34421,0.526917,0.0,2.5,6.0,linear
111,96657,30806,30806,0.344531,0.528677,0.0,2.5,6.0,linear
112,96238,30468,30468,0.343624,0.527143,0.0,2.5,6.0,linear
113,96531,30678,30678,0.344896,0.527829,0.0,2.5,6.0,linear
114,96605,30776,30776,0.344979,0.527804,0.0,2.5,6.0,linear
115,96621,30658,30658,0.344929,0.527867,0.0,2.5,6.0,linear
116,96502,30522,30522,0.344882,0.527823,0.0,2.5,6.0,linear
117,96771,30783,30783,0.343155,0.524623,0.0,2.5,6.0,linear
118,96828,31106,31106,0.342468,0.524645,0.0,2.5,6.0,linear
119,97069,30982,30982,0.341779,0.523908,0.0,2.5,6.0,linear
120,97266,31022,31022,0.342775,0.524375,0.0,2.5,6.0,linear
121,96957,31010,31010,0.342831,0.525083,0.0,2.5,6.0,linear
122,96874,31040,31040,0.34448,0.527704,0.0,2.5,6.0,linear
123,96824,30911,30911,0.344061,0.527143,0.0,2.5,6.0,linear
124,96529,30885,30885,0.343713,0.526872,0.0,2.5,6.0,linear
125,96609,30994,30994,0.343434,0.526653,0.0,2.5,6.0,linear
126,96790,30800,30800,0.345023,0.52875,0.0,2.5,6.0,linear
127,96674,30838,30838,0.344793,0.528307,0.0,2.5,6.0,linear
128,96490,30778,30778,0.345439,0.529622,0.0,2.5,6.0,linear
129,96718,30653,30653,0.345535,0.528457,0.0,2.5,6.0,linear
130,96189,30357,30357,0.343971,0.527505,0.0,2.5,6.0,linear
131,96548,30726,30726,0.343742,0.526806,0.0,2.5,6.0,linear
132,96473,30899,30899,0.345045,0.529395,0.0,2.5,6.0,linear
133,96497,30679,30679,0.346037,0.530979,0.0,2.5,6.0,linear
134,96286,30477,30477,0.345732,0.530778,0.0,2.5,6.0,linear
135,96969,30629,30629,0.34498,0.528546,0.0,2.5,6.0,linear
136,97028,30927,30927,0.344797,0.528139,0.0,2.5,6.0,linear
137,96911,30898,30898,0.343816,0.526135,0.0,2.5,6.0,linear
138,96853,30901,30901,0.343674,0.52653,0.0,2.5,6.0,linear
139,96306,30675,30675,0.343652,0.526285,0.0,2.5,6.0,linear
140,96818,30706,30706,0.344254,0.526346,0.0,2.5,6.0,linear
141,96518,30798,30798,0.344306,0.52686,0.0,2.5,6.0,linear
142,96718,30982,30982,0.342125,0.524158,0.0,2.5,6.0,linear
143,97058,31104,31104,0.344211,0.527693,0.0,2.5,6.0,linear
144,96747,30942,30942,0.344209,0.526901,0.0,2.5,6.0,linear
145,96608,30715,30715,0.345489,0.529425,0.0,2.5,6.0,linear
146,96917,30682,30682,0.34553,0.529784,0.0,2.5,6.0,linear
147,96827,30698,30698,0.345469,0.530005,0.0,2.5,6.0,linear
148,97062,30829,30829,0.345275,0.528553,0.0,2.5,6.0,linear
149,96902,30740,30740,0.344695,0.527708,0.0,2.5,6.0,linear
150,96425,30694,30694,0.344894,0.5286,0.0,2.5,6.0,linear
151,96262,30766,30766,0.346003,0.530941,0.0,2.5,6.0,linear
152,96296,30464,30464,0.345995,0.530929,0.0,2.5,6.0,linear
153,96371,30540,30540,0.34584,0.530224,0.0,2.5,6.0,linear
154,96907,30681,30681,0.344851,0.528251,0.0,2.5,6.0,linear
155,96924,30834,30834,0.343223,0.52631,0.0,2.5,6.0,linear
156,97077,30991,30991,0.343454,0.526162,0.0,2.5,6.0,linear
157,97044,31114,31114,0.342625,0.523812,0.0,2.5,6.0,linear
158,96629,31024,31024,0.342895,0.525017,0.0,2.5,6.0,linear
159,96492,31044,31044,0.343596,0.526122,0.0,2.5,6.0,linear
160,96810,30868,30868,0.344612,0.527083,0.0,2.5,6.0,linear
161,96651,30978,30978,0.344577,0.527909,0.0,2.5,6.0,linear
162,96921,30715,30715,0.345581,0.529889,0.0,2.5,6.0,linear
163,96477,30601,30601,0.344737,0.529588,0.0,2.5,6.0,linear
164,96390,30529,30529,0.34567,0.529133,0.0,2.5,6.0,linear
165,96084,30544,30544,0.345921,0.529616,0.0,2.5,6.0,linear
166,96200,30737,30737,0.345824,0.530396,0.0,2.5,6.0,linear
167,96272,30731,30731,0.347347,0.532038,0.0,2.5,6.0,linear
168,96067,30517,30517,0.347169,0.532,0.0,2.5,6.0,linear
169,96640,30594,30594,0.346679,0.531956,0.0,2.5,6.0,linear
170,96716,30636,30636,0.345092,0.529106,0.0,2.5,6.0,linear
171,97009,30844,30844,0.344446,0.527763,0.0,2.5,6.0,linear
172,96944,30850,30850,0.344782,0.527739,0.0,2.5,6.0,linear
173,96144,30605,30605,0.342107,0.524546,0.0,2.5,6.0,linear
174,96380,30589,30589,0.34209,0.523919,0.0,2.5,6.0,linear
175,96479,30771,30771,0.342666,0.524786,0.0,2.5,6.0,linear
176,96474,30900,30900,0.343192,0.525057,0.0,2.5,6.0,linear
177,96598,30912,30912,0.343653,0.526404,0.0,2.5,6.0,linear
178,96562,30684,30684,0.344606,0.527437,0.0,2.5,6.0,linear
179,96617,30793,30793,0.343655,0.527237,0.0,2.5,6.0,linear
180,96669,30714,30714,0.344143,0.5277,0.0,2.5,6.0,linear
181,96793,30781,30781,0.345309,0.529568,0.0,2.5,6.0,linear
182,96506,30696,30696,0.345877,0.53105,0.0,2.5,6.0,linear
183,96170,30453,30453,0.346435,0.531716,0.0,2.5,6.0,linear
184,96557,30514,30514,0.345918,0.530613,0.0,2.5,6.0,linear
185,96952,30763,30763,0.346996,0.530872,0.0,2.5,6.0,linear
186,97039,31047,31047,0.347843,0.533302,0.0,2.5,6.0,linear
187,96914,30906,30906,0.347387,0.531755,0.0,2.5,6.0,linear
188,96637,30690,30690,0.347144,0.531714,0.0,2.5,6.0,linear
189,96340,30597,30597,0.346155,0.530879,0.0,2.5,6.0,linear
190,96273,30318,30318,0.347488,0.533288,0.0,2.5,6.0,linear
191,96282,30235,30235,0.347835,0.533146,0.0,2.5,6.0,linear
192,96118,30291,30291,0.34618,0.530863,0.0,2.5,6.0,linear
193,96293,30323,30323,0.34449,0.528583,0.0,2.5,6.0,linear
194,95932,30579,30579,0.342648,0.524891,0.0,2.5,6.0,linear
195,96821,30934,30934,0.342022,0.523062,0.0,2.5,6.0,linear
196,97207,31283,31283,0.342656,0.524607,0.0,2.5,6.0,linear
197,96654,31106,31106,0.34118,0.522776,0.0,2.5,6.0,linear
198,96766,31205,31205,0.343739,0.526827,0.0,2.5,6.0,linear
199,96819,30977,30977,0.343188,0.526223,0.0,2.5,6.0,linear
200,97196,31009,31009,0.343242,0.525563,0.0,2.5,6.0,linear
201,97421,31096,31096,0.343568,0.526424,0.0,2.5,6.0,linear
202,97248,30903,30903,0.343371,0.524966,0.0,2.5,6.0,linear
203,97290,31203,31203,0.342205,0.52327,0.0,2.5,6.0,linear
204,96960,31327,31327,0.341629,0.522586,0.0,2.5,6.0,linear
205,97128,31402,31402,0.342875,0.52453,0.0,2.5,6.0,linear
206,96863,31252,31252,0.343981,0.527376,0.0,2.5,6.0,linear
207,96522,30976,30976,0.343601,0.525879,0.0,2.5,6.0,linear
208,96762,31202,31202,0.342617,0.525271,0.0,2.5,6.0,linear
209,97020,31164,31164,0.34207,0.524686,0.0,2.5,6.0,linear
210,96822,31208,31208,0.342499,0.52405,0.0,2.5,6.0,linear
211,96567,31118,31118,0.343663,0.526485,0.0,2.5,6.0,linear
212,96761,31215,31215,0.344099,0.52707,0.0,2.5,6.0,linear
213,97265,31247,31247,0.345349,0.528897,0.0,2.5,6.0,linear
214,96911,30937,30937,0.345287,0.528801,0.0,2.5,6.0,linear
215,96732,30966,30966,0.345269,0.529244,0.0,2.5,6.0,linear
216,96348,30723,30723,0.34539,0.529204,0.0,2.5,6.0,linear
217,96550,30744,30744,0.346207,0.531284,0.0,2.5,6.0,linear
218,96566,30679,30679,0.346426,0.532109,0.0,2.5,6.0,linear
219,96631,30695,30695,0.345646,0.529216,0.0,2.5,6.0,linear
220,96841,30887,30887,0.345129,0.529828,0.0,2.5,6.0,linear
221,96602,30684,30684,0.344358,0.527466,0.0,2.5,6.0,linear
222,96866,30796,30796,0.344613,0.527944,0.0,2.5,6.0,linear
223,96667,30673,30673,0.346296,0.529763,0.0,2.5,6.0,linear
224,96504,30543,30543,0.346315,0.530704,0.0,2.5,6.0,linear
225,96193,30432,30432,0.344031,0.527038,0.0,2.5,6.0,linear
226,96455,30793,30793,0.344491,0.52761,0.0,2.5,6.0,linear
227,96390,30648,30648,0.344318,0.527254,0.0,2.5,6.0,linear
228,96412,30806,30806,0.345108,0.528251,0.0,2.5,6.0,linear
229,96205,30609,30609,0.344781,0.527945,0.0,2.5,6.0,linear
230,96876,30953,30953,0.344462,0.526834,0.0,2.5,6.0,linear
231,96633,30889,30889,0.345347,0.530101,0.0,2.5,6.0,linear
232,96512,30762,30762,0.344425,0.527803,0.0,2.5,6.0,linear
233,96471,30972,30972,0.345829,0.530578,0.0,2.5,6.0,linear
234,96587,30714,30714,0.346264,0.531732,0.0,2.5,6.0,linear
235,96492,30654,30654,0.346248,0.531393,0.0,2.5,6.0,linear
236,96304,30394,30394,0.346086,0.530564,0.0,2.5,6.0,linear
237,96375,30412,30412,0.346194,0.530411,0.0,2.5,6.0,linear
238,96642,30559,30559,0.344847,0.528445,0.0,2.5,6.0,linear
239,96823,30704,30704,0.342746,0.525054,0.0,2.5,6.0,linear
240,97177,31031,31031,0.342734,0.524839,0.0,2.5,6.0,linear
241,97045,31084,31084,0.341727,0.523138,0.0,2.5,6.0,linear
242,96940,31268,31268,0.34212,0.523591,0.0,2.5,6.0,linear
243,97027,31135,31135,0.342427,0.524036,0.0,2.5,6.0,linear
244,96903,31112,31112,0.342838,0.524891,0.0,2.5,6.0,linear
245,96979,31182,31182,0.342661,0.524834,0.0,2.5,6.0,linear
246,97081,31067,31067,0.342766,0.523873,0.0,2.5,6.0,linear
247,96690,31157,31157,0.341993,0.523069,0.0,2.5,6.0,linear
248,96522,30999,30999,0.344298,0.526853,0.0,2.5,6.0,linear
249,96720,31130,31130,0.343642,0.526391,0.0,2.5,6.0,linear
250,96827,30872,30872,0.345452,0.529079,0.0,2.5,6.0,linear
251,96965,30822,30822,0.346118,0.530186,0.0,2.5,6.0,linear
252,96375,30657,30657,0.345134,0.528981,0.0,2.5,6.0,linear
253,96537,30593,30593,0.345114,0.52897,0.0,2.5,6.0,linear
254,96922,30879,30879,0.345108,0.528006,0.0,2.5,6.0,linear
255,96995,30902,30902,0.343836,0.526463,0.0,2.5,6.0,linear
256,96970,30827,30827,0.343948,0.526544,0.0,2.5,6.0,linear
257,96704,30774,30774,0.343304,0.526026,0.0,2.5,6.0,linear
258,96830,30899,30899,0.343055,0.5257,0.0,2.5,6.0,linear
259,96995,31037,31037,0.343669,0.525777,0.0,2.5,6.0,linear
260,96659,31066,31066,0.343288,0.525042,0.0,2.5,6.0,linear
261,96822,30965,30965,0.344044,0.52628,0.0,2.5,6.0,linear
262,96867,31072,31072,0.343241,0.525651,0.0,2.5,6.0,linear
263,96917,30944,30944,0.343946,0.525936,0.0,2.5,6.0,linear
264,96597,30955,30955,0.343148,0.526254,0.0,2.5,6.0,linear
265,96789,30990,30990,0.343967,0.527144,0.0,2.5,6.0,linear
266,96877,31164,31164,0.343604,0.526668,0.0,2.5,6.0,linear
267,96633,31046,31046,0.343088,0.52508,0.0,2.5,6.0,linear
268,96437,31067,31067,0.344431,0.527808,0.0,2.5,6.0,linear
269,96431,30963,30963,0.344372,0.527506,0.0,2.5,6.0,linear
270,96428,30912,30912,0.344163,0.526508,0.0,2.5,6.0,linear
271,96440,30902,30902,0.343555,0.525897,0.0,2.5,6.0,linear
272,96236,31024,31024,0.343706,0.526615,0.0,2.5,6.0,linear
273,96415,30913,30913,0.344246,0.5279,0.0,2.5,6.0,linear
274,96666,30649,30649,0.345522,0.52945,0.0,2.5,6.0,linear
275,96613,30713,30713,0.34627,0.531749,0.0,2.5,6.0,linear
276,96465,30640,30640,0.34619,0.530645,0.0,2.5,6.0,linear
277,96585,30542,30542,0.347283,0.532588,0.0,2.5,6.0,linear
278,96256,30542,30542,0.345519,0.529761,0.0,2.5,6.0,linear
279,96698,30678,30678,0.346848,0.530811,0.0,2.5,6.0,linear
280,96874,30670,30670,0.345025,0.528435,0.0,2.5,6.0,linear
281,96883,30731,30731,0.343918,0.526909,0.0,2.5,6.0,linear
282,96850,30798,30798,0.343818,0.525574,0.0,2.5,6.0,linear
283,96698,30903,30903,0.342844,0.524325,0.0,2.5,6.0,linear
284,96308,31001,31001,0.342944,0.524985,0.0,2.5,6.0,linear
285,96710,31102,31102,0.343912,0.526129,0.0,2.5,6.0,linear
286,96662,31049,31049,0.342719,0.524803,0.0,2.5,6.0,linear
287,96052,30798,30798,0.342231,0.523952,0.0,2.5,6.0,linear
288,96604,31097,31097,0.341961,0.523634,0.0,2.5,6.0,linear
289,96792,31096,31096,0.342332,0.524064,0.0,2.5,6.0,linear
290,96764,31173,31173,0.342152,0.524238,0.0,2.5,6.0,linear
291,96878,31120,31120,0.342983,0.525657,0.0,2.5,6.0,linear
292,97052,31077,31077,0.343132,0.525456,0.0,2.5,6.0,linear
293,97209,31105,31105,0.343584,0.525976,0.0,2.5,6.0,linear
294,96538,30797,30797,0.342867,0.524957,0.0,2.5,6.0,linear
295,96755,31100,31100,0.34377,0.526135,0.0,2.5,6.0,linear
296,96769,30905,30905,0.34454,0.526723,0.0,2.5,6.0,linear
297,96594,30805,30805,0.343044,0.524461,0.0,2.5,6.0,linear
298,96873,31121,31121,0.34414,0.527517,0.0,2.5,6.0,linear
299,96585,30801,30801,0.345125,0.528537,0.0,2.5,6.0,linear
300,96307,30837,30837,0.344434,0.527919,0.0,2.5,6.0,linear
301,96522,30972,30972,0.343771,0.526596,0.0,2.5,6.0,linear
302,96894,31133,31133,0.344534,0.52829,0.0,2.5,6.0,linear
303,96856,31091,31091,0.344365,0.527913,0.0,2.5,6.0,linear
304,96807,31014,31014,0.344035,0.527249,0.0,2.5,6.0,linear
305,96653,30721,30721,0.346286,0.530749,0.0,2.5,6.0,linear
306,96266,30717,30717,0.346179,0.531148,0.0,2.5,6.0,linear
307,96566,30573,30573,0.346548,0.532156,0.0,2.5,6.0,linear
308,96246,30341,30341,0.346407,0.531651,0.0,2.5,6.0,linear
309,96734,30605,30605,0.346847,0.532074,0.0,2.5,6.0,linear
310,96482,30655,30655,0.345794,0.529554,0.0,2.5,6.0,linear
311,96209,30622,30622,0.345678,0.530555,0.0,2.5,6.0,linear
312,96395,30669,30669,0.344562,0.528204,0.0,2.5,6.0,linear
313,96670,30700,30700,0.344201,0.525628,0.0,2.5,6.0,linear
314,96761,31018,31018,0.344317,0.526765,0.0,2.5,6.0,linear
315,96908,31132,31132,0.345891,0.529832,0.0,2.5,6.0,linear
316,96808,31043,31043,0.344727,0.527921,0.0,2.5,6.0,linear
317,96983,31256,31256,0.342738,0.52485,0.0,2.5,6.0,linear

