generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78314,49437,49437,0.0,0.0,0.0,3.25,6.0,linear
2,77957,49373,49373,0.0,0.0,0.0,3.25,6.0,linear
3,80278,50745,50745,0.0,0.0,0.0,3.25,6.0,linear
4,80602,51433,51433,0.0,0.0,0.0,3.25,6.0,linear
5,78630,50243,50243,0.0,0.0,0.0,3.25,6.0,linear
6,76470,49156,49156,0.0,0.0,0.0,3.25,6.0,linear
7,77778,49501,49501,0.0,0.0,0.0,3.25,6.0,linear
8,79688,50133,50133,0.0,0.0,0.0,3.25,6.0,linear
9,79461,49966,49966,0.0,0.0,0.0,3.25,6.0,linear
10,77964,49461,49461,0.0,0.0,0.0,3.25,6.0,linear
11,79006,50383,50383,0.0,0.0,0.0,3.25,6.0,linear
12,99350,50681,50681,0.170169,0.184961,0.0,3.25,6.0,linear
13,105595,48002,48002,0.257686,0.29435,0.0,3.25,6.0,linear
14,100873,43815,43815,0.287518,0.356467,0.0,3.25,6.0,linear
15,100103,40572,40572,0.315065,0.417507,0.0,3.25,6.0,linear
16,101152,37412,37412,0.340939,0.473267,0.0,3.25,6.0,linear
17,101455,34338,34338,0.363673,0.521222,0.0,3.25,6.0,linear
18,101441,31562,31562,0.379772,0.554912,0.0,3.25,6.0,linear
19,101029,29763,29763,0.390918,0.578071,0.0,3.25,6.0,linear
20,100457,28440,28440,0.39778,0.591161,0.0,3.25,6.0,linear
21,99793,27376,27376,0.403712,0.601624,0.0,3.25,6.0,linear
22,99195,26517,26517,0.407352,0.608143,0.0,3.25,6.0,linear
23,98631,25749,25749,0.409922,0.613463,0.0,3.25,6.0,linear
24,98489,25511,25511,0.41036,0.613213,0.0,3.25,6.0,linear
25,98324,25613,25613,0.410861,0.613011,0.0,3.25,6.0,linear
26,97847,25497,25497,0.412004,0.614562,0.0,3.25,6.0,linear
27,97715,25462,25462,0.411282,0.614104,0.0,3.25,6.0,linear
28,97203,25215,25215,0.412888,0.617375,0.0,3.25,6.0,linear
29,97681,25120,25120,0.415849,0.621801,0.0,3.25,6.0,linear
30,97030,24587,24587,0.416904,0.62269,0.0,3.25,6.0,linear
31,96379,24440,24440,0.417858,0.626117,0.0,3.25,6.0,linear
32,95920,23966,23966,0.418335,0.626467,0.0,3.25,6.0,linear
33,95925,24010,24010,0.41746,0.623811,0.0,3.25,6.0,linear
34,96054,24203,24203,0.417521,0.622643,0.0,3.25,6.0,linear
35,96347,24293,24293,0.416357,0.620165,0.0,3.25,6.0,linear
36,96118,24452,24452,0.415408,0.61965,0.0,3.25,6.0,linear
37,96271,24598,24598,0.414757,0.619224,0.0,3.25,6.0,linear
38,96182,24658,24658,0.414205,0.618453,0.0,3.25,6.0,linear
39,96058,24619,24619,0.416011,0.621087,0.0,3.25,6.0,linear
40,96204,24682,24682,0.416163,0.620258,0.0,3.25,6.0,linear
41,96417,24810,24810,0.415738,0.62034,0.0,3.25,6.0,linear
42,96506,24729,24729,0.413331,0.617831,0.0,3.25,6.0,linear
43,96447,24788,24788,0.414657,0.620187,0.0,3.25,6.0,linear
44,97013,24878,24878,0.415332,0.620631,0.0,3.25,6.0,linear
45,96797,24829,24829,0.414717,0.619311,0.0,3.25,6.0,linear
46,96833,24817,24817,0.41335,0.617289,0.0,3.25,6.0,linear
47,96903,24839,24839,0.413239,0.616308,0.0,3.25,6.0,linear
48,96749,24983,24983,0.412388,0.614916,0.0,3.25,6.0,linear
49,96963,24963,24963,0.413301,0.61689,0.0,3.25,6.0,linear
50,97059,25055,25055,0.413231,0.615846,0.0,3.25,6.0,linear
51,96757,25114,25114,0.412391,0.615824,0.0,3.25,6.0,linear
52,96853,25049,25049,0.412576,0.615656,0.0,3.25,6.0,linear
53,97054,25030,25030,0.411924,0.615156,0.0,3.25,6.0,linear
54,97176,25088,25088,0.412548,0.615622,0.0,3.25,6.0,linear
55,96868,25074,25074,0.413013,0.616039,0.0,3.25,6.0,linear
56,96318,24747,24747,0.413915,0.616191,0.0,3.25,6.0,linear
57,96414,24652,24652,0.413958,0.616831,0.0,3.25,6.0,linear
58,96601,24878,24878,0.414868,0.618079,0.0,3.25,6.0,linear
59,96946,24879,24879,0.415213,0.618834,0.0,3.25,6.0,linear
60,96811,24749,24749,0.415533,0.620521,0.0,3.25,6.0,linear
61,96469,24690,24690,0.415564,0.621276,0.0,3.25,6.0,linear
62,96799,24691,24691,0.416427,0.621731,0.0,3.25,6.0,linear
63,96634,24730,24730,0.416594,0.621689,0.0,3.25,6.0,linear
64,96741,24621,24621,0.414776,0.618882,0.0,3.25,6.0,linear
65,96751,24815,24815,0.41542,0.619219,0.0,3.25,6.0,linear
66,96755,24790,24790,0.41493,0.619689,0.0,3.25,6.0,linear
67,96923,24893,24893,0.413846,0.619299,0.0,3.25,6.0,linear
68,97419,24978,24978,0.415535,0.621839,0.0,3.25,6.0,linear
69,97253,24872,24872,0.417445,0.623938,0.0,3.25,6.0,linear
70,96589,24449,24449,0.418011,0.625152,0.0,3.25,6.0,linear
71,96360,24357,24357,0.417502,0.623815,0.0,3.25,6.0,linear
72,96136,24173,24173,0.418719,0.623965,0.0,3.25,6.0,linear
73,95869,24096,24096,0.418229,0.624344,0.0,3.25,6.0,linear
74,95809,24010,24010,0.417859,0.624075,0.0,3.25,6.0,linear
75,96279,24194,24194,0.417692,0.623122,0.0,3.25,6.0,linear
76,96359,24492,24492,0.416719,0.621294,0.0,3.25,6.0,linear
77,96620,24538,24538,0.41615,0.621777,0.0,3.25,6.0,linear
78,96354,24577,24577,0.415325,0.620424,0.0,3.25,6.0,linear
79,96515,24615,24615,0.415672,0.620363,0.0,3.25,6.0,linear
80,96675,24547,24547,0.416033,0.621019,0.0,3.25,6.0,linear
81,97169,24745,24745,0.415987,0.620446,0.0,3.25,6.0,linear
82,96876,24790,24790,0.414164,0.618098,0.0,3.25,6.0,linear
83,96649,24773,24773,0.415609,0.621022,0.0,3.25,6.0,linear
84,96799,24852,24852,0.415405,0.620677,0.0,3.25,6.0,linear
85,96586,24736,24736,0.415239,0.619728,0.0,3.25,6.0,linear
86,96360,24402,24402,0.416616,0.62242,0.0,3.25,6.0,linear
87,95979,24301,24301,0.417645,0.624306,0.0,3.25,6.0,linear
88,95872,24198,24198,0.41708,0.6224,0.0,3.25,6.0,linear
89,96004,24364,24364,0.416257,0.621396,0.0,3.25,6.0,linear
90,96291,24364,24364,0.41632,0.621354,0.0,3.25,6.0,linear
91,96551,24497,24497,0.416394,0.620469,0.0,3.25,6.0,linear
92,96326,24443,24443,0.417929,0.623969,0.0,3.25,6.0,linear
93,96490,24408,24408,0.418602,0.625322,0.0,3.25,6.0,linear
94,95929,24115,24115,0.416995,0.62353,0.0,3.25,6.0,linear
95,96379,24369,24369,0.417375,0.623113,0.0,3.25,6.0,linear
96,95813,24248,24248,0.416836,0.623354,0.0,3.25,6.0,linear
97,96232,24427,24427,0.41641,0.622833,0.0,3.25,6.0,linear
98,96518,24452,24452,0.417685,0.622966,0.0,3.25,6.0,linear
99,96853,24651,24651,0.416438,0.622122,0.0,3.25,6.0,linear
100,96643,24657,24657,0.416577,0.622492,0.0,3.25,6.0,linear
101,96292,24364,24364,0.418263,0.625364,0.0,3.25,6.0,linear
102,96567,24350,24350,0.418149,0.624923,0.0,3.25,6.0,linear
103,96400,24234,24234,0.416349,0.621184,0.0,3.25,6.0,linear
104,96140,24495,24495,0.415923,0.621022,0.0,3.25,6.0,linear
105,95918,24456,24456,0.416389,0.62233,0.0,3.25,6.0,linear
106,95898,24391,24391,0.417807,0.623673,0.0,3.25,6.0,linear
107,95740,24189,24189,0.418125,0.624494,0.0,3.25,6.0,linear
108,96245,24213,24213,0.417281,0.623576,0.0,3.25,6.0,linear
109,96160,24223,24223,0.419369,0.625202,0.0,3.25,6.0,linear
110,95431,24023,24023,0.418456,0.624612,0.0,3.25,6.0,linear
111,95503,23993,23993,0.41874,0.625698,0.0,3.25,6.0,linear
112,95689,24057,24057,0.416002,0.620992,0.0,3.25,6.0,linear
113,96352,24446,24446,0.416443,0.621768,0.0,3.25,6.0,linear
114,96759,24510,24510,0.415627,0.619802,0.0,3.25,6.0,linear
115,96773,24741,24741,0.413189,0.616447,0.0,3.25,6.0,linear
116,96827,24852,24852,0.41332,0.617295,0.0,3.25,6.0,linear
117,96800,24874,24874,0.412247,0.615619,0.0,3.25,6.0,linear
118,97357,25147,25147,0.411932,0.614282,0.0,3.25,6.0,linear
119,97425,25338,25338,0.413618,0.617125,0.0,3.25,6.0,linear
120,97048,24899,24899,0.413175,0.617389,0.0,3.25,6.0,linear
121,96812,24805,24805,0.412899,0.617062,0.0,3.25,6.0,linear
122,97087,24855,24855,0.41371,0.617259,0.0,3.25,6.0,linear
123,97025,24865,24865,0.415328,0.619076,0.0,3.25,6.0,linear
124,96796,24831,24831,0.416509,0.622221,0.0,3.25,6.0,linear
125,96916,24737,24737,0.415193,0.62081,0.0,3.25,6.0,linear
126,96917,24878,24878,0.414874,0.619953,0.0,3.25,6.0,linear
127,96419,24684,24684,0.41553,0.621029,0.0,3.25,6.0,linear
128,96029,24642,24642,0.415211,0.620084,0.0,3.25,6.0,linear
129,96064,24502,24502,0.415407,0.621319,0.0,3.25,6.0,linear
130,96700,24500,24500,0.415342,0.620609,0.0,3.25,6.0,linear
131,96566,24591,24591,0.415227,0.620879,0.0,3.25,6.0,linear
132,96736,24699,24699,0.417841,0.624105,0.0,3.25,6.0,linear
133,95942,24439,24439,0.416099,0.622449,0.0,3.25,6.0,linear
134,96620,24491,24491,0.416915,0.623319,0.0,3.25,6.0,linear
135,96679,24351,24351,0.41709,0.622742,0.0,3.25,6.0,linear
136,96268,24279,24279,0.417099,0.623906,0.0,3.25,6.0,linear
137,96342,24387,24387,0.416947,0.622908,0.0,3.25,6.0,linear
138,95528,24169,24169,0.418053,0.62469,0.0,3.25,6.0,linear
139,95433,24152,24152,0.415956,0.62156,0.0,3.25,6.0,linear
140,96058,24394,24394,0.416761,0.622006,0.0,3.25,6.0,linear
141,96139,24439,24439,0.41632,0.622158,0.0,3.25,6.0,linear
142,96747,24491,24491,0.416424,0.621175,0.0,3.25,6.0,linear
143,96381,24439,24439,0.415867,0.621845,0.0,3.25,6.0,linear
144,96219,24340,24340,0.415996,0.620899,0.0,3.25,6.0,linear
145,96041,24361,24361,0.416413,0.621534,0.0,3.25,6.0,linear
146,95866,24349,24349,0.416352,0.621553,0.0,3.25,6.0,linear
147,96321,24539,24539,0.416229,0.621199,0.0,3.25,6.0,linear
148,96280,24423,24423,0.415768,0.620754,0.0,3.25,6.0,linear
149,96300,24377,24377,0.416082,0.620926,0.0,3.25,6.0,linear
150,96280,24542,24542,0.415681,0.620998,0.0,3.25,6.0,linear
151,96008,24563,24563,0.415772,0.620981,0.0,3.25,6.0,linear
152,96515,24709,24709,0.415769,0.620912,0.0,3.25,6.0,linear
153,96306,24659,24659,0.415231,0.620618,0.0,3.25,6.0,linear
154,96721,24652,24652,0.417331,0.623069,0.0,3.25,6.0,linear
155,96462,24418,24418,0.41784,0.624384,0.0,3.25,6.0,linear
156,96485,24417,24417,0.416681,0.622967,0.0,3.25,6.0,linear
157,96201,24296,24296,0.416123,0.621749,0.0,3.25,6.0,linear
158,96391,24310,24310,0.416952,0.622622,0.0,3.25,6.0,linear
159,96126,24235,24235,0.418084,0.624208,0.0,3.25,6.0,linear
160,95785,24383,24383,0.416726,0.622449,0.0,3.25,6.0,linear
161,96252,24405,24405,0.417436,0.622866,0.0,3.25,6.0,linear
162,96328,24435,24435,0.416053,0.621728,0.0,3.25,6.0,linear
163,96250,24461,24461,0.416916,0.622382,0.0,3.25,6.0,linear
164,96329,24392,24392,0.417299,0.623329,0.0,3.25,6.0,linear
165,96045,24279,24279,0.41764,0.623955,0.0,3.25,6.0,linear
166,96671,24453,24453,0.417889,0.623378,0.0,3.25,6.0,linear
167,96288,24302,24302,0.41675,0.622852,0.0,3.25,6.0,linear
168,96503,24412,24412,0.416755,0.62238,0.0,3.25,6.0,linear
169,96490,24404,24404,0.417872,0.622793,0.0,3.25,6.0,linear
170,96037,24504,24504,0.416747,0.621774,0.0,3.25,6.0,linear
171,96105,24586,24586,0.415992,0.619719,0.0,3.25,6.0,linear
172,96267,24840,24840,0.414472,0.619304,0.0,3.25,6.0,linear
173,96604,24757,24757,0.416497,0.622173,0.0,3.25,6.0,linear
174,96369,24511,24511,0.418579,0.624827,0.0,3.25,6.0,linear
175,96099,24419,24419,0.41712,0.623929,0.0,3.25,6.0,linear
176,96421,24426,24426,0.418738,0.625612,0.0,3.25,6.0,linear
177,96142,24281,24281,0.418066,0.625429,0.0,3.25,6.0,linear
178,96205,24157,24157,0.418167,0.624797,0.0,3.25,6.0,linear
179,96149,24284,24284,0.417104,0.622278,0.0,3.25,6.0,linear
180,96063,24375,24375,0.4167,0.621557,0.0,3.25,6.0,linear
181,96107,24545,24545,0.416787,0.620741,0.0,3.25,6.0,linear
182,96221,24611,24611,0.41859,0.625649,0.0,3.25,6.0,linear
183,96351,24327,24327,0.419985,0.628002,0.0,3.25,6.0,linear
184,96440,24182,24182,0.419759,0.627176,0.0,3.25,6.0,linear
185,96160,24264,24264,0.41896,0.625594,0.0,3.25,6.0,linear
186,96003,24437,24437,0.417221,0.62231,0.0,3.25,6.0,linear
187,95662,24264,24264,0.417247,0.62218,0.0,3.25,6.0,linear
188,96129,24234,24234,0.417936,0.623139,0.0,3.25,6.0,linear
189,96179,24265,24265,0.418188,0.624572,0.0,3.25,6.0,linear
190,96398,24337,24337,0.418659,0.625965,0.0,3.25,6.0,linear
191,96324,24237,24237,0.419328,0.627243,0.0,3.25,6.0,linear
192,96366,24154,24154,0.418699,0.626777,0.0,3.25,6.0,linear
193,96553,24137,24137,0.418123,0.624919,0.0,3.25,6.0,linear
194,96518,24310,24310,0.418489,0.625201,0.0,3.25,6.0,linear
195,96390,24310,24310,0.418632,0.625284,0.0,3.25,6.0,linear
196,95863,24235,24235,0.416884,0.623293,0.0,3.25,6.0,linear
197,95816,24259,24259,0.418192,0.625037,0.0,3.25,6.0,linear
198,95718,24177,24177,0.417296,0.624432,0.0,3.25,6.0,linear
199,95719,24284,24284,0.417993,0.62504,0.0,3.25,6.0,linear
200,96131,24305,24305,0.418531,0.625338,0.0,3.25,6.0,linear
201,96403,24342,24342,0.417836,0.624731,0.0,3.25,6.0,linear
202,96309,24345,24345,0.417138,0.623865,0.0,3.25,6.0,linear
203,96205,24453,24453,0.416953,0.62243,0.0,3.25,6.0,linear
204,96366,24619,24619,0.416952,0.621544,0.0,3.25,6.0,linear
205,95998,24388,24388,0.416019,0.620793,0.0,3.25,6.0,linear
206,96233,24431,24431,0.415369,0.618952,0.0,3.25,6.0,linear
207,96402,24591,24591,0.414946,0.618487,0.0,3.25,6.0,linear
208,96454,24638,24638,0.416793,0.621434,0.0,3.25,6.0,linear
209,96048,24606,24606,0.41607,0.622083,0.0,3.25,6.0,linear
210,96436,24412,24412,0.417883,0.623626,0.0,3.25,6.0,linear
211,95790,24318,24318,0.418214,0.623734,0.0,3.25,6.0,linear
212,95426,23999,23999,0.418297,0.624563,0.0,3.25,6.0,linear
213,95685,24081,24081,0.418763,0.62618,0.0,3.25,6.0,linear
214,95791,24067,24067,0.418362,0.624819,0.0,3.25,6.0,linear
215,95754,24138,24138,0.41719,0.623413,0.0,3.25,6.0,linear
216,96057,24424,24424,0.416419,0.622245,0.0,3.25,6.0,linear
217,96275,24296,24296,0.416847,0.62225,0.0,3.25,6.0,linear
218,96341,24521,24521,0.41741,0.622758,0.0,3.25,6.0,linear
219,96375,24612,24612,0.41717,0.622773,0.0,3.25,6.0,linear
220,96325,24723,24723,0.416082,0.62194,0.0,3.25,6.0,linear
221,96614,24632,24632,0.416034,0.62181,0.0,3.25,6.0,linear
222,96267,24606,24606,0.416621,0.622306,0.0,3.25,6.0,linear
223,96460,24614,24614,0.416201,0.621214,0.0,3.25,6.0,linear
224,96985,24921,24921,0.415646,0.619626,0.0,3.25,6.0,linear
225,96512,24948,24948,0.414828,0.619698,0.0,3.25,6.0,linear
226,96664,24935,24935,0.413583,0.619001,0.0,3.25,6.0,linear
227,96980,24760,24760,0.415779,0.62128,0.0,3.25,6.0,linear
228,96479,24490,24490,0.415911,0.621377,0.0,3.25,6.0,linear
229,96745,24572,24572,0.416363,0.621698,0.0,3.25,6.0,linear
230,96121,24624,24624,0.415116,0.61991,0.0,3.25,6.0,linear
231,96372,24489,24489,0.415518,0.619918,0.0,3.25,6.0,linear
232,96256,24461,24461,0.416186,0.620117,0.0,3.25,6.0,linear
233,96385,24543,24543,0.415522,0.619955,0.0,3.25,6.0,linear
234,96453,24743,24743,0.414796,0.618459,0.0,3.25,6.0,linear
235,96632,24861,24861,0.412969,0.617083,0.0,3.25,6.0,linear
236,96958,24930,24930,0.41315,0.617118,0.0,3.25,6.0,linear
237,97181,25002,25002,0.413919,0.618887,0.0,3.25,6.0,linear
238,96786,24893,24893,0.414073,0.619774,0.0,3.25,6.0,linear
239,96855,24647,24647,0.415896,0.621763,0.0,3.25,6.0,linear
240,96344,24469,24469,0.416025,0.6216,0.0,3.25,6.0,linear
241,96465,24521,24521,0.416227,0.621738,0.0,3.25,6.0,linear
242,96586,24595,24595,0.415945,0.621117,0.0,3.25,6.0,linear
243,96856,24552,24552,0.416429,0.622373,0.0,3.25,6.0,linear
244,96657,24574,24574,0.416066,0.621537,0.0,3.25,6.0,linear
245,96511,24687,24687,0.414537,0.620676,0.0,3.25,6.0,linear
246,96762,24680,24680,0.415673,0.62144,0.0,3.25,6.0,linear
247,96904,24577,24577,0.416974,0.623388,0.0,3.25,6.0,linear
248,96557,24634,24634,0.415571,0.621168,0.0,3.25,6.0,linear
249,96514,24823,24823,0.415477,0.621896,0.0,3.25,6.0,linear
250,96813,24669,24669,0.415065,0.619923,0.0,3.25,6.0,linear
251,96704,24848,24848,0.41577,0.620445,0.0,3.25,6.0,linear
252,96281,24881,24881,0.415726,0.621546,0.0,3.25,6.0,linear
253,96083,24776,24776,0.415554,0.622227,0.0,3.25,6.0,linear
254,96466,24647,24647,0.415008,0.619946,0.0,3.25,6.0,linear
255,96624,24724,24724,0.415702,0.62182,0.0,3.25,6.0,linear
256,96661,24667,24667,0.416128,0.621561,0.0,3.25,6.0,linear
257,96615,24696,24696,0.416108,0.621789,0.0,3.25,6.0,linear
258,96470,24507,24507,0.416249,0.621997,0.0,3.25,6.0,linear
259,96409,24618,24618,0.417013,0.6228,0.0,3.25,6.0,linear
260,96348,24371,24371,0.419235,0.625877,0.0,3.25,6.0,linear
261,95838,24254,24254,0.418865,0.625598,0.0,3.25,6.0,linear
262,95826,24174,24174,0.418468,0.623906,0.0,3.25,6.0,linear
263,96109,24405,24405,0.41786,0.623455,0.0,3.25,6.0,linear
264,95900,24284,24284,0.416841,0.622675,0.0,3.25,6.0,linear
265,95895,24455,24455,0.415948,0.622301,0.0,3.25,6.0,linear
266,96349,24453,24453,0.418689,0.62469,0.0,3.25,6.0,linear
267,95728,24195,24195,0.417187,0.623021,0.0,3.25,6.0,linear
268,96174,24391,24391,0.416509,0.621031,0.0,3.25,6.0,linear
269,96467,24518,24518,0.417745,0.623207,0.0,3.25,6.0,linear
270,95957,24372,24372,0.415623,0.620713,0.0,3.25,6.0,linear
271,96218,24481,24481,0.414654,0.617687,0.0,3.25,6.0,linear
272,96270,24717,24717,0.414279,0.617834,0.0,3.25,6.0,linear
273,96503,24555,24555,0.414363,0.619115,0.0,3.25,6.0,linear
274,96681,24599,24599,0.416656,0.622622,0.0,3.25,6.0,linear
275,96301,24633,24633,0.415798,0.621201,0.0,3.25,6.0,linear
276,96618,24833,24833,0.415042,0.619555,0.0,3.25,6.0,linear
277,96507,24770,24770,0.414855,0.619279,0.0,3.25,6.0,linear
278,96626,24850,24850,0.414404,0.618031,0.0,3.25,6.0,linear
279,96945,24827,24827,0.416134,0.621763,0.0,3.25,6.0,linear
280,96646,24653,24653,0.415623,0.621409,0.0,3.25,6.0,linear
281,96899,24607,24607,0.416835,0.622607,0.0,3.25,6.0,linear
282,96467,24387,24387,0.418433,0.625964,0.0,3.25,6.0,linear
283,96269,24243,24243,0.418695,0.625689,0.0,3.25,6.0,linear
284,96431,23991,23991,0.421052,0.628776,0.0,3.25,6.0,linear
285,95559,23881,23881,0.42062,0.628793,0.0,3.25,6.0,linear
286,95856,23989,23989,0.420136,0.628821,0.0,3.25,6.0,linear
287,95995,23921,23921,0.420413,0.628097,0.0,3.25,6.0,linear
288,95882,23977,23977,0.41918,0.626222,0.0,3.25,6.0,linear
289,95388,24005,24005,0.419221,0.626081,0.0,3.25,6.0,linear
290,95428,23878,23878,0.419883,0.626542,0.0,3.25,6.0,linear
291,95174,23890,23890,0.419061,0.626103,0.0,3.25,6.0,linear
292,95147,23862,23862,0.419689,0.625583,0.0,3.25,6.0,linear
293,95602,23856,23856,0.420754,0.627917,0.0,3.25,6.0,linear
294,95096,23642,23642,0.420297,0.628254,0.0,3.25,6.0,linear
295,94990,23883,23883,0.419908,0.627235,0.0,3.25,6.0,linear
296,95046,23825,23825,0.419707,0.626368,0.0,3.25,6.0,linear
297,95438,23931,23931,0.419372,0.626292,0.0,3.25,6.0,linear
298,95962,24050,24050,0.418966,0.625735,0.0,3.25,6.0,linear
299,95838,23996,23996,0.419389,0.626751,0.0,3.25,6.0,linear
300,96082,24021,24021,0.420219,0.627488,0.0,3.25,6.0,linear
301,95659,23894,23894,0.419786,0.627519,0.0,3.25,6.0,linear
302,96034,24014,24014,0.41896,0.625554,0.0,3.25,6.0,linear
303,95679,24034,24034,0.419177,0.625523,0.0,3.25,6.0,linear
304,95661,24148,24148,0.418787,0.624065,0.0,3.25,6.0,linear
305,95305,24065,24065,0.418435,0.624618,0.0,3.25,6.0,linear
306,95562,23986,23986,0.41905,0.625033,0.0,3.25,6.0,linear
307,95921,24211,24211,0.418756,0.626122,0.0,3.25,6.0,linear
308,96138,24185,24185,0.4191,0.625812,0.0,3.25,6.0,linear
309,95775,24126,24126,0.41881,0.62668,0.0,3.25,6.0,linear
310,95472,23939,23939,0.419152,0.626363,0.0,3.25,6.0,linear
311,95770,23967,23967,0.42007,0.627154,0.0,3.25,6.0,linear
312,95946,24066,24066,0.420159,0.626999,0.0,3.25,6.0,linear
313,95763,24076,24076,0.418381,0.624508,0.0,3.25,6.0,linear
314,95514,24303,24303,0.418462,0.624576,0.0,3.25,6.0,linear
315,95912,24218,24218,0.418585,0.624549,0.0,3.25,6.0,linear
316,95822,24153,24153,0.418811,0.625659,0.0,3.25,6.0,linear
317,95787,24243,24243,0.419027,0.626275,0.0,3.25,6.0,linear

