generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78379,49430,49430,0.0,0.0,0.0,2.25,6.0,linear
2,78270,49307,49307,0.0,0.0,0.0,2.25,6.0,linear
3,79339,50130,50130,0.0,0.0,0.0,2.25,6.0,linear
4,79386,50321,50321,0.0,0.0,0.0,2.25,6.0,linear
5,78687,50021,50021,0.0,0.0,0.0,2.25,6.0,linear
6,77982,49849,49849,0.0,0.0,0.0,2.25,6.0,linear
7,78175,49801,49801,0.0,0.0,0.0,2.25,6.0,linear
8,79117,50414,50414,0.0,0.0,0.0,2.25,6.0,linear
9,79339,50570,50570,0.0,0.0,0.0,2.25,6.0,linear
10,78404,50269,50269,0.0,0.0,0.0,2.25,6.0,linear
11,78135,49845,49845,0.0,0.0,0.0,2.25,6.0,linear
12,91383,49790,49790,0.12491,0.138724,0.0,2.25,6.0,linear
13,98218,48646,48646,0.194003,0.22791,0.0,2.25,6.0,linear
14,93916,45034,45034,0.223541,0.286587,0.0,2.25,6.0,linear
15,92180,41805,41805,0.251752,0.344552,0.0,2.25,6.0,linear
16,92310,39324,39324,0.275386,0.396492,0.0,2.25,6.0,linear
17,93547,36830,36830,0.296035,0.440838,0.0,2.25,6.0,linear
18,93806,34607,34607,0.311822,0.4733,0.0,2.25,6.0,linear
19,93600,33042,33042,0.320888,0.493464,0.0,2.25,6.0,linear
20,94317,31952,31952,0.327826,0.507926,0.0,2.25,6.0,linear
21,94341,31373,31373,0.331351,0.516009,0.0,2.25,6.0,linear
22,94633,30947,30947,0.33484,0.522087,0.0,2.25,6.0,linear
23,93910,30488,30488,0.335542,0.524717,0.0,2.25,6.0,linear
24,94006,30461,30461,0.337027,0.525977,0.0,2.25,6.0,linear
25,93759,30405,30405,0.336848,0.525653,0.0,2.25,6.0,linear
26,93934,30353,30353,0.337043,0.526894,0.0,2.25,6.0,linear
27,93980,30292,30292,0.336594,0.526291,0.0,2.25,6.0,linear
28,94615,30567,30567,0.336089,0.525169,0.0,2.25,6.0,linear
29,94043,30383,30383,0.336384,0.524454,0.0,2.25,6.0,linear
30,93738,30296,30296,0.336996,0.525756,0.0,2.25,6.0,linear
31,93710,30224,30224,0.337456,0.52704,0.0,2.25,6.0,linear
32,93620,30222,30222,0.337898,0.527116,0.0,2.25,6.0,linear
33,93706,30231,30231,0.337216,0.526765,0.0,2.25,6.0,linear
34,93933,30435,30435,0.33809,0.527574,0.0,2.25,6.0,linear
35,93582,30369,30369,0.337311,0.526385,0.0,2.25,6.0,linear
36,93653,30408,30408,0.337555,0.527282,0.0,2.25,6.0,linear
37,93471,30300,30300,0.337296,0.527682,0.0,2.25,6.0,linear
38,93982,30309,30309,0.337975,0.52826,0.0,2.25,6.0,linear
39,93758,30132,30132,0.339424,0.530655,0.0,2.25,6.0,linear
40,93483,29968,29968,0.339264,0.529979,0.0,2.25,6.0,linear
41,93209,29866,29866,0.338046,0.527434,0.0,2.25,6.0,linear
42,93631,30173,30173,0.336615,0.525276,0.0,2.25,6.0,linear
43,93930,30293,30293,0.336151,0.524949,0.0,2.25,6.0,linear
44,94092,30431,30431,0.334431,0.522831,0.0,2.25,6.0,linear
45,94596,30706,30706,0.334935,0.5222,0.0,2.25,6.0,linear
46,94205,30670,30670,0.334683,0.521605,0.0,2.25,6.0,linear
47,94402,30821,30821,0.335067,0.521787,0.0,2.25,6.0,linear
48,94374,30799,30799,0.333674,0.520865,0.0,2.25,6.0,linear
49,94563,30863,30863,0.33409,0.521196,0.0,2.25,6.0,linear
50,94596,30853,30853,0.333844,0.52044,0.0,2.25,6.0,linear
51,94235,30880,30880,0.334305,0.520553,0.0,2.25,6.0,linear
52,94276,30968,30968,0.335539,0.522511,0.0,2.25,6.0,linear
53,94809,30954,30954,0.336315,0.52358,0.0,2.25,6.0,linear
54,94465,30807,30807,0.33645,0.524469,0.0,2.25,6.0,linear
55,94280,30723,30723,0.336734,0.526111,0.0,2.25,6.0,linear
56,93755,30321,30321,0.338938,0.528761,0.0,2.25,6.0,linear
57,93901,30332,30332,0.340185,0.531396,0.0,2.25,6.0,linear
58,93372,30089,30089,0.338585,0.529018,0.0,2.25,6.0,linear
59,93493,30115,30115,0.336559,0.525689,0.0,2.25,6.0,linear
60,94158,30530,30530,0.336543,0.525519,0.0,2.25,6.0,linear
61,93958,30395,30395,0.33754,0.527152,0.0,2.25,6.0,linear
62,94110,30265,30265,0.336693,0.525671,0.0,2.25,6.0,linear
63,94358,30454,30454,0.335982,0.524497,0.0,2.25,6.0,linear
64,94679,30507,30507,0.336065,0.524029,0.0,2.25,6.0,linear
65,94092,30453,30453,0.336197,0.5256,0.0,2.25,6.0,linear
66,93852,30199,30199,0.336461,0.525833,0.0,2.25,6.0,linear
67,94124,30459,30459,0.335929,0.525227,0.0,2.25,6.0,linear
68,94368,30555,30555,0.335334,0.523187,0.0,2.25,6.0,linear
69,94446,30824,30824,0.336107,0.52442,0.0,2.25,6.0,linear
70,94396,30755,30755,0.335205,0.522612,0.0,2.25,6.0,linear
71,94448,30766,30766,0.335316,0.522973,0.0,2.25,6.0,linear
72,94390,30574,30574,0.335028,0.52269,0.0,2.25,6.0,linear
73,94207,30524,30524,0.33621,0.524865,0.0,2.25,6.0,linear
74,93940,30454,30454,0.337781,0.527154,0.0,2.25,6.0,linear
75,93696,30294,30294,0.336375,0.525005,0.0,2.25,6.0,linear
76,93913,30357,30357,0.335081,0.523848,0.0,2.25,6.0,linear
77,94307,30452,30452,0.33501,0.523191,0.0,2.25,6.0,linear
78,94409,30242,30242,0.335717,0.523379,0.0,2.25,6.0,linear
79,93894,30144,30144,0.335071,0.522473,0.0,2.25,6.0,linear
80,93794,30113,30113,0.337178,0.526618,0.0,2.25,6.0,linear
81,93539,29960,29960,0.33777,0.52632,0.0,2.25,6.0,linear
82,93653,30270,30270,0.336843,0.525364,0.0,2.25,6.0,linear
83,93823,30418,30418,0.336607,0.525465,0.0,2.25,6.0,linear
84,94736,30829,30829,0.336684,0.525532,0.0,2.25,6.0,linear
85,94653,30851,30851,0.334511,0.52174,0.0,2.25,6.0,linear
86,94171,30887,30887,0.33375,0.520802,0.0,2.25,6.0,linear
87,94375,30877,30877,0.335751,0.523872,0.0,2.25,6.0,linear
88,94113,30626,30626,0.334926,0.522284,0.0,2.25,6.0,linear
89,93884,30624,30624,0.335184,0.522874,0.0,2.25,6.0,linear
90,94115,30699,30699,0.335303,0.52227,0.0,2.25,6.0,linear
91,93936,30566,30566,0.33576,0.522529,0.0,2.25,6.0,linear
92,94053,30541,30541,0.3357,0.522717,0.0,2.25,6.0,linear
93,93983,30538,30538,0.335741,0.523964,0.0,2.25,6.0,linear
94,94343,30418,30418,0.337506,0.52765,0.0,2.25,6.0,linear
95,94257,30247,30247,0.338059,0.528178,0.0,2.25,6.0,linear
96,93895,30189,30189,0.338459,0.529929,0.0,2.25,6.0,linear
97,93837,30276,30276,0.338028,0.528687,0.0,2.25,6.0,linear
98,93575,30142,30142,0.339408,0.529353,0.0,2.25,6.0,linear
99,93083,29946,29946,0.337563,0.527145,0.0,2.25,6.0,linear
100,93593,30136,30136,0.335846,0.524208,0.0,2.25,6.0,linear
101,94243,30538,30538,0.335166,0.523623,0.0,2.25,6.0,linear
102,94437,30390,30390,0.335748,0.523039,0.0,2.25,6.0,linear
103,93924,30247,30247,0.335561,0.523811,0.0,2.25,6.0,linear
104,94172,30361,30361,0.335426,0.523469,0.0,2.25,6.0,linear
105,94288,30481,30481,0.337191,0.526279,0.0,2.25,6.0,linear
106,94494,30344,30344,0.336231,0.52395,0.0,2.25,6.0,linear
107,94106,30524,30524,0.335403,0.522779,0.0,2.25,6.0,linear
108,93897,30404,30404,0.336988,0.5256,0.0,2.25,6.0,linear
109,93484,30039,30039,0.336069,0.524398,0.0,2.25,6.0,linear
110,93532,30066,30066,0.336229,0.524914,0.0,2.25,6.0,linear
111,93780,30103,30103,0.33525,0.522771,0.0,2.25,6.0,linear
112,93851,30362,30362,0.335245,0.522716,0.0,2.25,6.0,linear
113,94114,30494,30494,0.33675,0.525119,0.0,2.25,6.0,linear
114,94114,30431,30431,0.334693,0.521266,0.0,2.25,6.0,linear
115,94011,30694,30694,0.334833,0.522291,0.0,2.25,6.0,linear
116,94191,30632,30632,0.335548,0.523512,0.0,2.25,6.0,linear
117,94343,30785,30785,0.334286,0.522112,0.0,2.25,6.0,linear
118,94214,30670,30670,0.335272,0.522773,0.0,2.25,6.0,linear
119,94072,30736,30736,0.33448,0.522095,0.0,2.25,6.0,linear
120,93895,30471,30471,0.336028,0.52388,0.0,2.25,6.0,linear
121,93815,30562,30562,0.334982,0.52186,0.0,2.25,6.0,linear
122,93781,30756,30756,0.333795,0.520743,0.0,2.25,6.0,linear
123,94141,30848,30848,0.333924,0.520999,0.0,2.25,6.0,linear
124,94737,30955,30955,0.334922,0.521717,0.0,2.25,6.0,linear
125,94529,31008,31008,0.335342,0.523202,0.0,2.25,6.0,linear
126,94383,30934,30934,0.336074,0.524561,0.0,2.25,6.0,linear
127,94307,30613,30613,0.338278,0.528525,0.0,2.25,6.0,linear
128,93956,30463,30463,0.33747,0.526924,0.0,2.25,6.0,linear
129,94056,30409,30409,0.336377,0.525481,0.0,2.25,6.0,linear
130,94054,30331,30331,0.336159,0.524538,0.0,2.25,6.0,linear
131,93781,30222,30222,0.336558,0.52453,0.0,2.25,6.0,linear
132,93519,30201,30201,0.337131,0.525871,0.0,2.25,6.0,linear
133,93372,30255,30255,0.336191,0.524491,0.0,2.25,6.0,linear
134,93583,30444,30444,0.335728,0.523832,0.0,2.25,6.0,linear
135,93775,30411,30411,0.337113,0.525967,0.0,2.25,6.0,linear
136,94205,30565,30565,0.337303,0.527384,0.0,2.25,6.0,linear
137,94221,30539,30539,0.33648,0.525731,0.0,2.25,6.0,linear
138,94372,30632,30632,0.336373,0.524607,0.0,2.25,6.0,linear
139,94199,30648,30648,0.336372,0.525294,0.0,2.25,6.0,linear
140,94100,30396,30396,0.335943,0.524435,0.0,2.25,6.0,linear
141,94331,30509,30509,0.33573,0.523757,0.0,2.25,6.0,linear
142,94229,30469,30469,0.336631,0.525727,0.0,2.25,6.0,linear
143,94181,30337,30337,0.336072,0.524154,0.0,2.25,6.0,linear
144,94228,30685,30685,0.335164,0.522382,0.0,2.25,6.0,linear
145,94105,30740,30740,0.334809,0.521004,0.0,2.25,6.0,linear
146,94677,30962,30962,0.33445,0.519906,0.0,2.25,6.0,linear
147,94986,30998,30998,0.333916,0.519887,0.0,2.25,6.0,linear
148,94694,30935,30935,0.332877,0.51851,0.0,2.25,6.0,linear
149,94904,31125,31125,0.33325,0.519301,0.0,2.25,6.0,linear
150,94540,30944,30944,0.335734,0.523408,0.0,2.25,6.0,linear
151,94277,30681,30681,0.336221,0.526336,0.0,2.25,6.0,linear
152,94327,30782,30782,0.335443,0.523768,0.0,2.25,6.0,linear
153,94111,30771,30771,0.335114,0.523724,0.0,2.25,6.0,linear
154,94265,30642,30642,0.334532,0.522678,0.0,2.25,6.0,linear
155,94029,30521,30521,0.336327,0.524734,0.0,2.25,6.0,linear
156,94379,30564,30564,0.336206,0.524811,0.0,2.25,6.0,linear
157,94514,30671,30671,0.334852,0.522421,0.0,2.25,6.0,linear
158,94402,30557,30557,0.337834,0.528269,0.0,2.25,6.0,linear
159,94188,30078,30078,0.337256,0.5274,0.0,2.25,6.0,linear
160,94091,30039,30039,0.337486,0.526533,0.0,2.25,6.0,linear
161,93931,30135,30135,0.337155,0.525911,0.0,2.25,6.0,linear
162,93780,30147,30147,0.336809,0.524846,0.0,2.25,6.0,linear
163,93599,30359,30359,0.335166,0.523403,0.0,2.25,6.0,linear
164,93712,30572,30572,0.335074,0.523927,0.0,2.25,6.0,linear
165,94132,30258,30258,0.33622,0.525006,0.0,2.25,6.0,linear
166,94507,30499,30499,0.334958,0.522934,0.0,2.25,6.0,linear
167,94879,30795,30795,0.334953,0.522687,0.0,2.25,6.0,linear
168,94710,30888,30888,0.333512,0.519842,0.0,2.25,6.0,linear
169,94669,30869,30869,0.334706,0.521836,0.0,2.25,6.0,linear
170,94485,30794,30794,0.336126,0.524578,0.0,2.25,6.0,linear
171,94225,30697,30697,0.335992,0.52414,0.0,2.25,6.0,linear
172,94066,30489,30489,0.336684,0.524535,0.0,2.25,6.0,linear
173,94016,30386,30386,0.337815,0.527312,0.0,2.25,6.0,linear
174,94418,30504,30504,0.335778,0.524169,0.0,2.25,6.0,linear
175,94346,30449,30449,0.336848,0.525613,0.0,2.25,6.0,linear
176,93910,30410,30410,0.33664,0.525835,0.0,2.25,6.0,linear
177,93987,30293,30293,0.337026,0.52572,0.0,2.25,6.0,linear
178,93731,30353,30353,0.335857,0.524358,0.0,2.25,6.0,linear
179,94151,30677,30677,0.336367,0.524028,0.0,2.25,6.0,linear
180,93752,30513,30513,0.334968,0.520945,0.0,2.25,6.0,linear
181,93896,30511,30511,0.334672,0.52163,0.0,2.25,6.0,linear
182,94439,30763,30763,0.333192,0.519947,0.0,2.25,6.0,linear
183,94070,30648,30648,0.33412,0.520162,0.0,2.25,6.0,linear
184,94169,30795,30795,0.335928,0.523687,0.0,2.25,6.0,linear
185,93857,30666,30666,0.336191,0.524022,0.0,2.25,6.0,linear
186,93988,30414,30414,0.338222,0.527901,0.0,2.25,6.0,linear
187,93820,30304,30304,0.337923,0.528082,0.0,2.25,6.0,linear
188,93907,30113,30113,0.337834,0.527634,0.0,2.25,6.0,linear
189,93618,30229,30229,0.336085,0.524573,0.0,2.25,6.0,linear
190,93648,30294,30294,0.335061,0.52324,0.0,2.25,6.0,linear
191,93820,30512,30512,0.334321,0.52163,0.0,2.25,6.0,linear
192,94044,30622,30622,0.334095,0.522042,0.0,2.25,6.0,linear
193,94386,30583,30583,0.334903,0.522093,0.0,2.25,6.0,linear
194,94244,30483,30483,0.336623,0.525568,0.0,2.25,6.0,linear
195,94419,30787,30787,0.335577,0.523038,0.0,2.25,6.0,linear
196,94077,30742,30742,0.335153,0.522658,0.0,2.25,6.0,linear
197,94249,30753,30753,0.334674,0.522245,0.0,2.25,6.0,linear
198,93990,30662,30662,0.334163,0.521018,0.0,2.25,6.0,linear
199,94077,30784,30784,0.334433,0.521795,0.0,2.25,6.0,linear
200,94049,30674,30674,0.334388,0.52233,0.0,2.25,6.0,linear
201,94329,30777,30777,0.335595,0.524071,0.0,2.25,6.0,linear
202,94620,30767,30767,0.336577,0.524712,0.0,2.25,6.0,linear
203,94368,30586,30586,0.337293,0.526316,0.0,2.25,6.0,linear
204,94058,30448,30448,0.335953,0.525469,0.0,2.25,6.0,linear
205,94013,30327,30327,0.337976,0.528746,0.0,2.25,6.0,linear
206,93926,30304,30304,0.337361,0.528481,0.0,2.25,6.0,linear
207,93818,30348,30348,0.337913,0.528289,0.0,2.25,6.0,linear
208,93560,30242,30242,0.338715,0.529699,0.0,2.25,6.0,linear
209,93685,30052,30052,0.339006,0.529097,0.0,2.25,6.0,linear
210,93667,30052,30052,0.339998,0.531687,0.0,2.25,6.0,linear
211,94099,29870,29870,0.340252,0.531777,0.0,2.25,6.0,linear
212,93886,30004,30004,0.33852,0.528452,0.0,2.25,6.0,linear
213,93997,30189,30189,0.337568,0.526877,0.0,2.25,6.0,linear
214,94532,30418,30418,0.336297,0.524338,0.0,2.25,6.0,linear
215,94730,30703,30703,0.335885,0.523126,0.0,2.25,6.0,linear
216,94584,30929,30929,0.335131,0.521844,0.0,2.25,6.0,linear
217,94186,30885,30885,0.334528,0.521307,0.0,2.25,6.0,linear
218,94228,30930,30930,0.33318,0.520235,0.0,2.25,6.0,linear
219,94623,31101,31101,0.334505,0.521873,0.0,2.25,6.0,linear
220,94419,30944,30944,0.335811,0.523958,0.0,2.25,6.0,linear
221,94152,30821,30821,0.335859,0.524806,0.0,2.25,6.0,linear
222,94471,30690,30690,0.335964,0.525549,0.0,2.25,6.0,linear
223,94622,30596,30596,0.336288,0.524738,0.0,2.25,6.0,linear
224,94434,30566,30566,0.335446,0.523409,0.0,2.25,6.0,linear
225,94414,30558,30558,0.33559,0.523806,0.0,2.25,6.0,linear
226,94415,30338,30338,0.337654,0.527268,0.0,2.25,6.0,linear
227,93460,30028,30028,0.337402,0.526964,0.0,2.25,6.0,linear
228,93353,30048,30048,0.338455,0.528812,0.0,2.25,6.0,linear
229,93444,29979,29979,0.336818,0.526218,0.0,2.25,6.0,linear
230,93968,30173,30173,0.336867,0.525178,0.0,2.25,6.0,linear
231,94110,30413,30413,0.336356,0.524398,0.0,2.25,6.0,linear
232,94305,30524,30524,0.336623,0.525596,0.0,2.25,6.0,linear
233,94002,30225,30225,0.337002,0.525209,0.0,2.25,6.0,linear
234,93810,30196,30196,0.336595,0.524446,0.0,2.25,6.0,linear
235,93713,30193,30193,0.335184,0.523211,0.0,2.25,6.0,linear
236,93854,30282,30282,0.334948,0.522369,0.0,2.25,6.0,linear
237,94411,30444,30444,0.336096,0.524185,0.0,2.25,6.0,linear
238,94224,30451,30451,0.335473,0.523521,0.0,2.25,6.0,linear
239,94341,30478,30478,0.3357,0.523878,0.0,2.25,6.0,linear
240,93954,30486,30486,0.334875,0.522215,0.0,2.25,6.0,linear
241,94492,30671,30671,0.33557,0.523823,0.0,2.25,6.0,linear
242,94367,30531,30531,0.335913,0.524576,0.0,2.25,6.0,linear
243,94489,30393,30393,0.337519,0.526291,0.0,2.25,6.0,linear
244,94110,30280,30280,0.337392,0.52654,0.0,2.25,6.0,linear
245,93710,30158,30158,0.337418,0.527016,0.0,2.25,6.0,linear
246,93677,30057,30057,0.33727,0.527628,0.0,2.25,6.0,linear
247,93950,30144,30144,0.337295,0.527158,0.0,2.25,6.0,linear
248,94379,30326,30326,0.336915,0.526819,0.0,2.25,6.0,linear
249,94315,30528,30528,0.336432,0.526161,0.0,2.25,6.0,linear
250,93811,30320,30320,0.336217,0.525408,0.0,2.25,6.0,linear
251,94080,30452,30452,0.335325,0.523241,0.0,2.25,6.0,linear
252,94130,30697,30697,0.334899,0.522668,0.0,2.25,6.0,linear
253,94260,30751,30751,0.336582,0.525136,0.0,2.25,6.0,linear
254,94042,30367,30367,0.338713,0.528147,0.0,2.25,6.0,linear
255,93597,30238,30238,0.338514,0.528828,0.0,2.25,6.0,linear
256,93500,30005,30005,0.33846,0.529428,0.0,2.25,6.0,linear
257,93473,30062,30062,0.339433,0.529459,0.0,2.25,6.0,linear
258,93199,29951,29951,0.336776,0.526944,0.0,2.25,6.0,linear
259,93580,30195,30195,0.334947,0.523255,0.0,2.25,6.0,linear
260,93791,30510,30510,0.335616,0.523582,0.0,2.25,6.0,linear
261,93957,30553,30553,0.336099,0.522727,0.0,2.25,6.0,linear
262,94206,30758,30758,0.336181,0.523778,0.0,2.25,6.0,linear
263,93933,30785,30785,0.335988,0.524337,0.0,2.25,6.0,linear
264,94322,30829,30829,0.335954,0.523945,0.0,2.25,6.0,linear
265,93875,30612,30612,0.337591,0.526986,0.0,2.25,6.0,linear
266,94041,30644,30644,0.337289,0.52759,0.0,2.25,6.0,linear
267,93793,30312,30312,0.337861,0.528397,0.0,2.25,6.0,linear
268,93879,30262,30262,0.338277,0.528919,0.0,2.25,6.0,linear
269,93907,30263,30263,0.337992,0.527497,0.0,2.25,6.0,linear
270,93490,30205,30205,0.336972,0.525824,0.0,2.25,6.0,linear
271,93652,30262,30262,0.33768,0.526214,0.0,2.25,6.0,linear
272,93713,30320,30320,0.336009,0.523285,0.0,2.25,6.0,linear
273,93706,30389,30389,0.334887,0.522172,0.0,2.25,6.0,linear
274,94074,30510,30510,0.33535,0.52346,0.0,2.25,6.0,linear
275,94219,30432,30432,0.334911,0.521965,0.0,2.25,6.0,linear
276,94424,30381,30381,0.335518,0.523725,0.0,2.25,6.0,linear
277,94094,30593,30593,0.334254,0.521758,0.0,2.25,6.0,linear
278,94137,30614,30614,0.335781,0.523378,0.0,2.25,6.0,linear
279,94047,30602,30602,0.335865,0.522887,0.0,2.25,6.0,linear
280,94530,30790,30790,0.334472,0.520887,0.0,2.25,6.0,linear
281,94444,30840,30840,0.333896,0.520811,0.0,2.25,6.0,linear
282,94446,30775,30775,0.334696,0.521349,0.0,2.25,6.0,linear
283,94114,30674,30674,0.335765,0.523384,0.0,2.25,6.0,linear
284,94313,30661,30661,0.336416,0.524401,0.0,2.25,6.0,linear
285,94255,30431,30431,0.336955,0.525937,0.0,2.25,6.0,linear
286,94264,30357,30357,0.336818,0.525574,0.0,2.25,6.0,linear
287,94047,30524,30524,0.335725,0.523916,0.0,2.25,6.0,linear
288,94139,30515,30515,0.337662,0.525948,0.0,2.25,6.0,linear
289,94138,30443,30443,0.337656,0.525548,0.0,2.25,6.0,linear
290,93875,30510,30510,0.335262,0.522417,0.0,2.25,6.0,linear
291,94129,30646,30646,0.337192,0.525759,0.0,2.25,6.0,linear
292,93708,30494,30494,0.336528,0.525108,0.0,2.25,6.0,linear
293,93872,30460,30460,0.337337,0.527069,0.0,2.25,6.0,linear
294,93771,30313,30313,0.338305,0.528701,0.0,2.25,6.0,linear
295,94194,30363,30363,0.336754,0.52555,0.0,2.25,6.0,linear
296,93679,30397,30397,0.335193,0.524602,0.0,2.25,6.0,linear
297,94228,30423,30423,0.336927,0.526281,0.0,2.25,6.0,linear
298,93931,30200,30200,0.338003,0.527112,0.0,2.25,6.0,linear
299,93628,30096,30096,0.337346,0.527424,0.0,2.25,6.0,linear
300,94068,30193,30193,0.338081,0.527951,0.0,2.25,6.0,linear
301,94377,30295,30295,0.338487,0.528562,0.0,2.25,6.0,linear
302,93926,30058,30058,0.338751,0.529393,0.0,2.25,6.0,linear
303,93510,30072,30072,0.337346,0.527235,0.0,2.25,6.0,linear
304,93944,30122,30122,0.337632,0.527428,0.0,2.25,6.0,linear
305,93832,30090,30090,0.338263,0.527365,0.0,2.25,6.0,linear
306,94048,30290,30290,0.337116,0.525751,0.0,2.25,6.0,linear
307,93575,30439,30439,0.336066,0.525137,0.0,2.25,6.0,linear
308,93954,30363,30363,0.33686,0.525905,0.0,2.25,6.0,linear
309,93607,30160,30160,0.335993,0.524555,0.0,2.25,6.0,linear
310,93904,30387,30387,0.335749,0.523111,0.0,2.25,6.0,linear
311,93633,30399,30399,0.336476,0.525305,0.0,2.25,6.0,linear
312,94070,30467,30467,0.336288,0.524864,0.0,2.25,6.0,linear
313,94101,30498,30498,0.336728,0.526417,0.0,2.25,6.0,linear
314,94099,30481,30481,0.337094,0.526178,0.0,2.25,6.0,linear
315,94007,30604,30604,0.337401,0.526426,0.0,2.25,6.0,linear
316,93954,30514,30514,0.336851,0.524969,0.0,2.25,6.0,linear
317,93619,30237,30237,0.337443,0.526441,0.0,2.25,6.0,linear

