generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77856,49017,49017,0.0,0.0,0.0,0.0,6.0,linear
2,78454,49319,49319,0.0,0.0,0.0,0.0,6.0,linear
3,80132,50388,50388,0.0,0.0,0.0,0.0,6.0,linear
4,79993,50497,50497,0.0,0.0,0.0,0.0,6.0,linear
5,78737,50359,50359,0.0,0.0,0.0,0.0,6.0,linear
6,78548,50435,50435,0.0,0.0,0.0,0.0,6.0,linear
7,78094,50132,50132,0.0,0.0,0.0,0.0,6.0,linear
8,77300,49448,49448,0.0,0.0,0.0,0.0,6.0,linear
9,78090,49663,49663,0.0,0.0,0.0,0.0,6.0,linear
10,79283,50136,50136,0.0,0.0,0.0,0.0,6.0,linear
11,79497,50319,50319,0.0,0.0,0.0,0.0,6.0,linear
12,78207,49954,49954,0.0,0.0,0.0,0.0,6.0,linear
13,77778,49569,49569,0.0,0.0,0.0,0.0,6.0,linear
14,77398,49397,49397,0.0,0.0,0.0,0.0,6.0,linear
15,78605,49883,49883,0.0,0.0,0.0,0.0,6.0,linear
16,78847,50074,50074,0.0,0.0,0.0,0.0,6.0,linear
17,78874,50025,50025,0.0,0.0,0.0,0.0,6.0,linear
18,78824,50086,50086,0.0,0.0,0.0,0.0,6.0,linear
19,78624,50026,50026,0.0,0.0,0.0,0.0,6.0,linear
20,78205,49741,49741,0.0,0.0,0.0,0.0,6.0,linear
21,78338,49726,49726,0.0,0.0,0.0,0.0,6.0,linear
22,78723,50162,50162,0.0,0.0,0.0,0.0,6.0,linear
23,79656,50571,50571,0.0,0.0,0.0,0.0,6.0,linear
24,78596,50119,50119,0.0,0.0,0.0,0.0,6.0,linear
25,77143,49334,49334,0.0,0.0,0.0,0.0,6.0,linear
26,77863,49669,49669,0.0,0.0,0.0,0.0,6.0,linear
27,79167,50201,50201,0.0,0.0,0.0,0.0,6.0,linear
28,79589,50432,50432,0.0,0.0,0.0,0.0,6.0,linear
29,78799,50074,50074,0.0,0.0,0.0,0.0,6.0,linear
30,78379,50103,50103,0.0,0.0,0.0,0.0,6.0,linear
31,78310,50186,50186,0.0,0.0,0.0,0.0,6.0,linear
32,78298,49781,49781,0.0,0.0,0.0,0.0,6.0,linear
33,78743,50094,50094,0.0,0.0,0.0,0.0,6.0,linear
34,77888,49574,49574,0.0,0.0,0.0,0.0,6.0,linear
35,78762,50034,50034,0.0,0.0,0.0,0.0,6.0,linear
36,79144,50156,50156,0.0,0.0,0.0,0.0,6.0,linear
37,79229,50168,50168,0.0,0.0,0.0,0.0,6.0,linear
38,78719,50217,50217,0.0,0.0,0.0,0.0,6.0,linear
39,78422,50079,50079,0.0,0.0,0.0,0.0,6.0,linear
40,78138,50099,50099,0.0,0.0,0.0,0.0,6.0,linear
41,78982,50374,50374,0.0,0.0,0.0,0.0,6.0,linear
42,78417,49988,49988,0.0,0.0,0.0,0.0,6.0,linear

