generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78057,49096,49096,0.0,0.0,0.0,1.0,6.0,linear
2,78100,49131,49131,0.0,0.0,0.0,1.0,6.0,linear
3,80358,50525,50525,0.0,0.0,0.0,1.0,6.0,linear
4,81027,51033,51033,0.0,0.0,0.0,1.0,6.0,linear
5,78424,50268,50268,0.0,0.0,0.0,1.0,6.0,linear
6,78055,50220,50220,0.0,0.0,0.0,1.0,6.0,linear
7,78044,49980,49980,0.0,0.0,0.0,1.0,6.0,linear
8,77534,49429,49429,0.0,0.0,0.0,1.0,6.0,linear
9,78038,49534,49534,0.0,0.0,0.0,1.0,6.0,linear
10,78656,50020,50020,0.0,0.0,0.0,1.0,6.0,linear
11,79168,50310,50310,0.0,0.0,0.0,1.0,6.0,linear
12,86037,50758,50758,0.061951,0.0706256,0.0,1.0,6.0,linear
13,87218,49091,49091,0.102116,0.125722,0.0,1.0,6.0,linear
14,83948,46630,46630,0.121801,0.165309,0.0,1.0,6.0,linear
15,82891,44658,44658,0.140222,0.204548,0.0,1.0,6.0,linear
16,84203,43369,43369,0.158532,0.241488,0.0,1.0,6.0,linear
17,85081,42029,42029,0.173326,0.272874,0.0,1.0,6.0,linear
18,85708,40990,40990,0.184509,0.295974,0.0,1.0,6.0,linear
19,86462,40615,40615,0.190774,0.310059,0.0,1.0,6.0,linear
20,87937,40656,40656,0.195277,0.318636,0.0,1.0,6.0,linear
21,87762,40191,40191,0.198455,0.325099,0.0,1.0,6.0,linear
22,87298,39692,39692,0.202156,0.332856,0.0,1.0,6.0,linear
23,87271,39547,39547,0.204555,0.338369,0.0,1.0,6.0,linear
24,87711,39243,39243,0.206205,0.340771,0.0,1.0,6.0,linear
25,87107,38902,38902,0.207067,0.342851,0.0,1.0,6.0,linear
26,87061,38545,38545,0.20666,0.342191,0.0,1.0,6.0,linear
27,87241,38775,38775,0.205425,0.340435,0.0,1.0,6.0,linear
28,88115,39155,39155,0.205109,0.33908,0.0,1.0,6.0,linear
29,88122,39294,39294,0.203905,0.337682,0.0,1.0,6.0,linear
30,88396,39449,39449,0.203924,0.337777,0.0,1.0,6.0,linear
31,88734,39855,39855,0.204626,0.338161,0.0,1.0,6.0,linear
32,88214,39373,39373,0.204685,0.339036,0.0,1.0,6.0,linear
33,88025,39400,39400,0.20452,0.338054,0.0,1.0,6.0,linear
34,87708,39027,39027,0.205,0.338294,0.0,1.0,6.0,linear
35,87662,39113,39113,0.205358,0.33952,0.0,1.0,6.0,linear
36,87836,39122,39122,0.204236,0.337608,0.0,1.0,6.0,linear
37,87962,39117,39117,0.204587,0.337678,0.0,1.0,6.0,linear
38,88375,39479,39479,0.204718,0.338225,0.0,1.0,6.0,linear
39,88081,39548,39548,0.204821,0.338597,0.0,1.0,6.0,linear
40,88256,39643,39643,0.204559,0.33879,0.0,1.0,6.0,linear
41,87836,39333,39333,0.205368,0.339771,0.0,1.0,6.0,linear
42,87030,38881,38881,0.206216,0.341732,0.0,1.0,6.0,linear
43,87685,39127,39127,0.20758,0.343897,0.0,1.0,6.0,linear
44,87967,39265,39265,0.206226,0.34178,0.0,1.0,6.0,linear
45,88592,39528,39528,0.206099,0.341759,0.0,1.0,6.0,linear
46,88311,39373,39373,0.20641,0.341998,0.0,1.0,6.0,linear
47,87904,39297,39297,0.205704,0.340812,0.0,1.0,6.0,linear
48,88075,39533,39533,0.204289,0.338241,0.0,1.0,6.0,linear
49,87954,39562,39562,0.206097,0.340168,0.0,1.0,6.0,linear
50,87464,39196,39196,0.205263,0.339831,0.0,1.0,6.0,linear
51,87560,39162,39162,0.205041,0.339161,0.0,1.0,6.0,linear
52,87891,39131,39131,0.205106,0.33951,0.0,1.0,6.0,linear
53,87900,39242,39242,0.206182,0.341473,0.0,1.0,6.0,linear
54,88299,39394,39394,0.205798,0.34094,0.0,1.0,6.0,linear
55,87894,39356,39356,0.205517,0.340354,0.0,1.0,6.0,linear
56,87556,39301,39301,0.204834,0.339283,0.0,1.0,6.0,linear
57,87662,39315,39315,0.203251,0.336613,0.0,1.0,6.0,linear
58,87653,39255,39255,0.20525,0.339128,0.0,1.0,6.0,linear
59,87803,39162,39162,0.204522,0.337958,0.0,1.0,6.0,linear
60,87779,39332,39332,0.204364,0.338707,0.0,1.0,6.0,linear
61,87870,39180,39180,0.204849,0.338857,0.0,1.0,6.0,linear
62,87813,39392,39392,0.204522,0.338783,0.0,1.0,6.0,linear
63,87802,39291,39291,0.20546,0.340202,0.0,1.0,6.0,linear
64,87983,39157,39157,0.206615,0.341909,0.0,1.0,6.0,linear
65,87697,38960,38960,0.206621,0.342218,0.0,1.0,6.0,linear
66,88081,39061,39061,0.206357,0.341781,0.0,1.0,6.0,linear
67,87497,38873,38873,0.205971,0.341535,0.0,1.0,6.0,linear
68,87909,38997,38997,0.205761,0.340861,0.0,1.0,6.0,linear
69,88088,39211,39211,0.205702,0.340931,0.0,1.0,6.0,linear
70,87993,39177,39177,0.206332,0.341503,0.0,1.0,6.0,linear
71,87700,39141,39141,0.205605,0.340877,0.0,1.0,6.0,linear
72,87869,39069,39069,0.206534,0.34233,0.0,1.0,6.0,linear
73,87795,39233,39233,0.205454,0.341522,0.0,1.0,6.0,linear
74,88086,39466,39466,0.20493,0.34042,0.0,1.0,6.0,linear
75,87809,39193,39193,0.205799,0.340932,0.0,1.0,6.0,linear
76,87402,39129,39129,0.204815,0.338927,0.0,1.0,6.0,linear
77,87552,39436,39436,0.205614,0.340207,0.0,1.0,6.0,linear
78,87913,39280,39280,0.205644,0.338966,0.0,1.0,6.0,linear
79,87368,38910,38910,0.204219,0.337448,0.0,1.0,6.0,linear
80,87569,39045,39045,0.204527,0.337988,0.0,1.0,6.0,linear
81,88052,39517,39517,0.204469,0.338394,0.0,1.0,6.0,linear
82,87920,39413,39413,0.204973,0.339025,0.0,1.0,6.0,linear
83,87498,39370,39370,0.20477,0.33884,0.0,1.0,6.0,linear
84,87402,39271,39271,0.204274,0.33821,0.0,1.0,6.0,linear
85,88054,39659,39659,0.203795,0.337326,0.0,1.0,6.0,linear
86,87630,39358,39358,0.204525,0.338261,0.0,1.0,6.0,linear
87,87367,39170,39170,0.205487,0.339626,0.0,1.0,6.0,linear
88,87387,39063,39063,0.205491,0.340324,0.0,1.0,6.0,linear
89,87551,38962,38962,0.206038,0.341227,0.0,1.0,6.0,linear
90,87357,38745,38745,0.205654,0.340958,0.0,1.0,6.0,linear
91,87709,38914,38914,0.207083,0.343967,0.0,1.0,6.0,linear
92,88452,39034,39034,0.207428,0.344767,0.0,1.0,6.0,linear
93,88241,39128,39128,0.205796,0.341655,0.0,1.0,6.0,linear
94,87878,39241,39241,0.205042,0.340082,0.0,1.0,6.0,linear
95,88371,39524,39524,0.205879,0.340797,0.0,1.0,6.0,linear
96,88575,39455,39455,0.2071,0.342933,0.0,1.0,6.0,linear
97,87944,39245,39245,0.207454,0.34366,0.0,1.0,6.0,linear
98,87602,39227,39227,0.208371,0.345704,0.0,1.0,6.0,linear
99,87493,39094,39094,0.206796,0.343015,0.0,1.0,6.0,linear
100,87670,38976,38976,0.206441,0.341551,0.0,1.0,6.0,linear
101,87527,38891,38891,0.205561,0.340444,0.0,1.0,6.0,linear
102,87100,38824,38824,0.206353,0.341707,0.0,1.0,6.0,linear
103,87387,38855,38855,0.206521,0.342003,0.0,1.0,6.0,linear
104,87841,39159,39159,0.205231,0.340533,0.0,1.0,6.0,linear
105,87855,38903,38903,0.205907,0.341684,0.0,1.0,6.0,linear
106,87887,39118,39118,0.204296,0.338242,0.0,1.0,6.0,linear
107,88143,39444,39444,0.204183,0.337944,0.0,1.0,6.0,linear
108,88327,39657,39657,0.203967,0.338112,0.0,1.0,6.0,linear
109,88964,39837,39837,0.204749,0.338653,0.0,1.0,6.0,linear
110,88169,39392,39392,0.204202,0.337841,0.0,1.0,6.0,linear
111,87259,39129,39129,0.204597,0.338991,0.0,1.0,6.0,linear
112,87561,39315,39315,0.205224,0.339542,0.0,1.0,6.0,linear
113,87476,39122,39122,0.205803,0.340413,0.0,1.0,6.0,linear
114,87427,38950,38950,0.204363,0.338566,0.0,1.0,6.0,linear
115,87821,39177,39177,0.205778,0.3412,0.0,1.0,6.0,linear
116,87613,39182,39182,0.20607,0.341629,0.0,1.0,6.0,linear
117,87637,39144,39144,0.206024,0.340993,0.0,1.0,6.0,linear
118,87871,39338,39338,0.205585,0.340604,0.0,1.0,6.0,linear
119,87958,39316,39316,0.206356,0.341996,0.0,1.0,6.0,linear
120,87766,39171,39171,0.206089,0.34134,0.0,1.0,6.0,linear
121,87534,39150,39150,0.205383,0.340696,0.0,1.0,6.0,linear
122,87602,39227,39227,0.206114,0.34171,0.0,1.0,6.0,linear
123,88160,39338,39338,0.206476,0.341853,0.0,1.0,6.0,linear
124,88190,39321,39321,0.20658,0.342649,0.0,1.0,6.0,linear
125,87667,39093,39093,0.205999,0.341772,0.0,1.0,6.0,linear
126,87800,39014,39014,0.20579,0.341637,0.0,1.0,6.0,linear
127,87900,39015,39015,0.206678,0.342156,0.0,1.0,6.0,linear
128,87738,38921,38921,0.207157,0.342807,0.0,1.0,6.0,linear
129,88151,39159,39159,0.206535,0.342063,0.0,1.0,6.0,linear
130,88223,39263,39263,0.204953,0.339312,0.0,1.0,6.0,linear
131,88354,39464,39464,0.204273,0.33793,0.0,1.0,6.0,linear
132,88178,39528,39528,0.203787,0.337009,0.0,1.0,6.0,linear
133,87982,39363,39363,0.20512,0.339456,0.0,1.0,6.0,linear
134,87499,39164,39164,0.205333,0.339955,0.0,1.0,6.0,linear
135,87083,38961,38961,0.206074,0.34119,0.0,1.0,6.0,linear
136,87698,39040,39040,0.20592,0.340735,0.0,1.0,6.0,linear
137,88145,39283,39283,0.205615,0.340783,0.0,1.0,6.0,linear
138,88190,39233,39233,0.205205,0.34016,0.0,1.0,6.0,linear
139,87967,39244,39244,0.206747,0.342442,0.0,1.0,6.0,linear
140,87657,39193,39193,0.205986,0.341328,0.0,1.0,6.0,linear
141,87510,39170,39170,0.206486,0.342283,0.0,1.0,6.0,linear
142,87620,39069,39069,0.204695,0.338915,0.0,1.0,6.0,linear
143,88282,39289,39289,0.204751,0.339193,0.0,1.0,6.0,linear
144,88689,39469,39469,0.205428,0.339978,0.0,1.0,6.0,linear
145,88241,39203,39203,0.205439,0.339479,0.0,1.0,6.0,linear
146,87253,38866,38866,0.206046,0.34131,0.0,1.0,6.0,linear
147,87502,38923,38923,0.206374,0.341224,0.0,1.0,6.0,linear
148,87935,39266,39266,0.205541,0.34035,0.0,1.0,6.0,linear
149,88110,39241,39241,0.205487,0.340632,0.0,1.0,6.0,linear
150,87988,39062,39062,0.204846,0.338942,0.0,1.0,6.0,linear
151,88353,39304,39304,0.205336,0.339973,0.0,1.0,6.0,linear
152,88051,39180,39180,0.205437,0.340088,0.0,1.0,6.0,linear
153,87531,38906,38906,0.206873,0.342906,0.0,1.0,6.0,linear
154,87923,39130,39130,0.20668,0.342323,0.0,1.0,6.0,linear
155,88147,39190,39190,0.206261,0.341452,0.0,1.0,6.0,linear
156,88531,39314,39314,0.206095,0.341179,0.0,1.0,6.0,linear
157,88332,39458,39458,0.205372,0.339667,0.0,1.0,6.0,linear
158,88024,39184,39184,0.205385,0.339291,0.0,1.0,6.0,linear
159,87959,39421,39421,0.205169,0.339005,0.0,1.0,6.0,linear
160,87671,39272,39272,0.203482,0.33688,0.0,1.0,6.0,linear
161,87788,39413,39413,0.203426,0.336261,0.0,1.0,6.0,linear
162,87513,39258,39258,0.204016,0.336913,0.0,1.0,6.0,linear
163,88000,39436,39436,0.204641,0.338484,0.0,1.0,6.0,linear
164,87956,39303,39303,0.204818,0.339305,0.0,1.0,6.0,linear
165,88084,39264,39264,0.205511,0.341097,0.0,1.0,6.0,linear
166,87751,39237,39237,0.205004,0.339606,0.0,1.0,6.0,linear
167,87817,39335,39335,0.204923,0.338995,0.0,1.0,6.0,linear
168,87947,39338,39338,0.205208,0.339824,0.0,1.0,6.0,linear
169,88099,39494,39494,0.204496,0.339112,0.0,1.0,6.0,linear
170,87989,39426,39426,0.204246,0.338761,0.0,1.0,6.0,linear
171,88158,39641,39641,0.205802,0.340273,0.0,1.0,6.0,linear
172,87470,39298,39298,0.207318,0.342873,0.0,1.0,6.0,linear
173,87811,39245,39245,0.207268,0.343168,0.0,1.0,6.0,linear
174,87541,38892,38892,0.207837,0.343907,0.0,1.0,6.0,linear
175,87290,38649,38649,0.206192,0.342998,0.0,1.0,6.0,linear
176,88132,38941,38941,0.205493,0.341381,0.0,1.0,6.0,linear
177,88683,39399,39399,0.20433,0.337914,0.0,1.0,6.0,linear
178,88350,39603,39603,0.205176,0.338772,0.0,1.0,6.0,linear
179,87940,39566,39566,0.204065,0.336829,0.0,1.0,6.0,linear
180,88044,39605,39605,0.205078,0.338643,0.0,1.0,6.0,linear
181,88257,39655,39655,0.204131,0.336575,0.0,1.0,6.0,linear
182,88150,39547,39547,0.20497,0.33829,0.0,1.0,6.0,linear
183,87710,39401,39401,0.204591,0.339199,0.0,1.0,6.0,linear
184,87220,39061,39061,0.2053,0.339819,0.0,1.0,6.0,linear
185,87944,39146,39146,0.206427,0.3417,0.0,1.0,6.0,linear
186,87649,39058,39058,0.206269,0.341611,0.0,1.0,6.0,linear
187,87595,39148,39148,0.207061,0.343428,0.0,1.0,6.0,linear
188,87853,39033,39033,0.207321,0.343516,0.0,1.0,6.0,linear
189,87801,38985,38985,0.206835,0.343064,0.0,1.0,6.0,linear
190,87826,38953,38953,0.206023,0.341978,0.0,1.0,6.0,linear
191,88062,39115,39115,0.207135,0.343454,0.0,1.0,6.0,linear
192,88113,39085,39085,0.20569,0.341656,0.0,1.0,6.0,linear
193,88197,39077,39077,0.205889,0.340825,0.0,1.0,6.0,linear
194,88315,39392,39392,0.205487,0.340604,0.0,1.0,6.0,linear
195,88249,39455,39455,0.204482,0.338762,0.0,1.0,6.0,linear
196,88129,39457,39457,0.204228,0.337554,0.0,1.0,6.0,linear
197,87755,39345,39345,0.205501,0.339714,0.0,1.0,6.0,linear
198,87900,39442,39442,0.205638,0.340038,0.0,1.0,6.0,linear
199,87937,39269,39269,0.206367,0.340467,0.0,1.0,6.0,linear
200,87732,39210,39210,0.206992,0.342672,0.0,1.0,6.0,linear
201,87739,39200,39200,0.206866,0.343432,0.0,1.0,6.0,linear
202,87508,38982,38982,0.20562,0.341248,0.0,1.0,6.0,linear
203,87763,38963,38963,0.207964,0.3445,0.0,1.0,6.0,linear
204,87750,38933,38933,0.206479,0.342429,0.0,1.0,6.0,linear
205,87739,38959,38959,0.205923,0.342186,0.0,1.0,6.0,linear
206,87643,38950,38950,0.206691,0.343107,0.0,1.0,6.0,linear
207,87797,38839,38839,0.206114,0.342107,0.0,1.0,6.0,linear
208,88148,39076,39076,0.206666,0.342469,0.0,1.0,6.0,linear
209,88414,39316,39316,0.206579,0.34211,0.0,1.0,6.0,linear
210,88390,39348,39348,0.205827,0.341555,0.0,1.0,6.0,linear
211,87684,39093,39093,0.206656,0.3433,0.0,1.0,6.0,linear
212,87334,38917,38917,0.205986,0.341449,0.0,1.0,6.0,linear
213,88106,39339,39339,0.20525,0.339556,0.0,1.0,6.0,linear
214,88303,39396,39396,0.205783,0.340487,0.0,1.0,6.0,linear
215,87963,39316,39316,0.205164,0.339639,0.0,1.0,6.0,linear
216,88130,39422,39422,0.206309,0.341527,0.0,1.0,6.0,linear
217,88055,39380,39380,0.206658,0.34222,0.0,1.0,6.0,linear
218,87829,39385,39385,0.204804,0.338776,0.0,1.0,6.0,linear
219,87534,39233,39233,0.204526,0.338537,0.0,1.0,6.0,linear
220,87601,39284,39284,0.204491,0.337908,0.0,1.0,6.0,linear
221,88176,39525,39525,0.203718,0.337347,0.0,1.0,6.0,linear
222,88396,39478,39478,0.204746,0.338084,0.0,1.0,6.0,linear
223,87768,39322,39322,0.205924,0.341039,0.0,1.0,6.0,linear
224,87765,39166,39166,0.206162,0.341902,0.0,1.0,6.0,linear
225,88044,39244,39244,0.206576,0.342619,0.0,1.0,6.0,linear
226,88053,39009,39009,0.207397,0.343592,0.0,1.0,6.0,linear
227,87457,38827,38827,0.207863,0.344481,0.0,1.0,6.0,linear
228,87813,39053,39053,0.208581,0.346026,0.0,1.0,6.0,linear
229,88150,39119,39119,0.208387,0.346327,0.0,1.0,6.0,linear
230,88069,39064,39064,0.208155,0.346023,0.0,1.0,6.0,linear
231,88577,39005,39005,0.209148,0.347235,0.0,1.0,6.0,linear
232,88078,38916,38916,0.20945,0.347313,0.0,1.0,6.0,linear
233,87958,39032,39032,0.206911,0.343583,0.0,1.0,6.0,linear
234,88089,39170,39170,0.206762,0.343355,0.0,1.0,6.0,linear
235,87804,39050,39050,0.206257,0.342143,0.0,1.0,6.0,linear
236,88080,39079,39079,0.205784,0.341065,0.0,1.0,6.0,linear
237,87902,38978,38978,0.206081,0.341503,0.0,1.0,6.0,linear
238,88458,39257,39257,0.205984,0.34083,0.0,1.0,6.0,linear
239,88024,39051,39051,0.206876,0.341879,0.0,1.0,6.0,linear
240,87940,39146,39146,0.205603,0.339831,0.0,1.0,6.0,linear
241,88052,39145,39145,0.204762,0.339661,0.0,1.0,6.0,linear
242,88159,39238,39238,0.204823,0.338839,0.0,1.0,6.0,linear
243,88249,39416,39416,0.205871,0.340505,0.0,1.0,6.0,linear
244,87786,39152,39152,0.205698,0.339658,0.0,1.0,6.0,linear
245,87610,39124,39124,0.205464,0.339709,0.0,1.0,6.0,linear
246,87916,39338,39338,0.203815,0.337972,0.0,1.0,6.0,linear
247,88688,39659,39659,0.204291,0.338468,0.0,1.0,6.0,linear
248,88395,39688,39688,0.203973,0.33733,0.0,1.0,6.0,linear
249,87896,39324,39324,0.205233,0.338777,0.0,1.0,6.0,linear
250,87846,39314,39314,0.205719,0.339771,0.0,1.0,6.0,linear
251,87981,39290,39290,0.205298,0.339594,0.0,1.0,6.0,linear
252,87657,39280,39280,0.205676,0.340094,0.0,1.0,6.0,linear
253,87559,39399,39399,0.204726,0.338324,0.0,1.0,6.0,linear
254,87854,39387,39387,0.205267,0.3396,0.0,1.0,6.0,linear
255,87942,39334,39334,0.205213,0.339901,0.0,1.0,6.0,linear
256,87826,39322,39322,0.205452,0.339999,0.0,1.0,6.0,linear
257,87766,39247,39247,0.205034,0.339598,0.0,1.0,6.0,linear
258,87940,39346,39346,0.205307,0.339956,0.0,1.0,6.0,linear
259,88126,39463,39463,0.206413,0.341559,0.0,1.0,6.0,linear
260,87443,39250,39250,0.206067,0.340992,0.0,1.0,6.0,linear
261,87388,39272,39272,0.206588,0.34202,0.0,1.0,6.0,linear
262,87694,39200,39200,0.206259,0.34136,0.0,1.0,6.0,linear
263,87751,39091,39091,0.2038,0.337233,0.0,1.0,6.0,linear
264,87613,39229,39229,0.204392,0.338704,0.0,1.0,6.0,linear
265,87530,39209,39209,0.205538,0.340012,0.0,1.0,6.0,linear
266,87902,39224,39224,0.205436,0.339616,0.0,1.0,6.0,linear
267,87808,39188,39188,0.204782,0.338604,0.0,1.0,6.0,linear
268,88112,39321,39321,0.204777,0.338692,0.0,1.0,6.0,linear
269,88189,39461,39461,0.205831,0.340947,0.0,1.0,6.0,linear
270,88129,39527,39527,0.204718,0.339894,0.0,1.0,6.0,linear
271,88264,39346,39346,0.204788,0.338684,0.0,1.0,6.0,linear
272,87653,39135,39135,0.205613,0.340468,0.0,1.0,6.0,linear
273,88217,39330,39330,0.205808,0.340545,0.0,1.0,6.0,linear
274,88123,39396,39396,0.204291,0.338222,0.0,1.0,6.0,linear
275,87928,39376,39376,0.204487,0.338079,0.0,1.0,6.0,linear
276,87963,39438,39438,0.204034,0.336961,0.0,1.0,6.0,linear
277,87244,39063,39063,0.203396,0.336291,0.0,1.0,6.0,linear
278,88131,39354,39354,0.204688,0.339061,0.0,1.0,6.0,linear
279,88324,39524,39524,0.203737,0.336667,0.0,1.0,6.0,linear
280,88185,39535,39535,0.203506,0.336862,0.0,1.0,6.0,linear
281,88053,39412,39412,0.204439,0.337993,0.0,1.0,6.0,linear
282,87902,39390,39390,0.204277,0.338134,0.0,1.0,6.0,linear
283,87976,39409,39409,0.204317,0.337901,0.0,1.0,6.0,linear
284,87995,39431,39431,0.204566,0.338187,0.0,1.0,6.0,linear
285,87880,39182,39182,0.204439,0.337808,0.0,1.0,6.0,linear
286,87989,39246,39246,0.204791,0.338547,0.0,1.0,6.0,linear
287,88354,39536,39536,0.206005,0.340553,0.0,1.0,6.0,linear
288,87892,39187,39187,0.20613,0.340602,0.0,1.0,6.0,linear
289,87496,39105,39105,0.206451,0.341821,0.0,1.0,6.0,linear
290,87817,39195,39195,0.206007,0.340983,0.0,1.0,6.0,linear
291,87911,39348,39348,0.205603,0.340396,0.0,1.0,6.0,linear
292,88142,39467,39467,0.205146,0.339097,0.0,1.0,6.0,linear
293,87954,39405,39405,0.204341,0.338039,0.0,1.0,6.0,linear
294,88143,39345,39345,0.204729,0.338096,0.0,1.0,6.0,linear
295,87782,39276,39276,0.204137,0.337624,0.0,1.0,6.0,linear
296,87289,39062,39062,0.204618,0.337765,0.0,1.0,6.0,linear
297,87558,38900,38900,0.204971,0.338905,0.0,1.0,6.0,linear
298,88129,39336,39336,0.204163,0.337487,0.0,1.0,6.0,linear
299,88184,39378,39378,0.204748,0.338873,0.0,1.0,6.0,linear
300,87559,39106,39106,0.204654,0.337527,0.0,1.0,6.0,linear
301,87656,39446,39446,0.203598,0.336971,0.0,1.0,6.0,linear
302,87689,39462,39462,0.203271,0.336161,0.0,1.0,6.0,linear
303,87556,39303,39303,0.204013,0.33723,0.0,1.0,6.0,linear
304,87785,39370,39370,0.204943,0.339146,0.0,1.0,6.0,linear
305,87981,39202,39202,0.205916,0.340711,0.0,1.0,6.0,linear
306,88294,39208,39208,0.205199,0.338685,0.0,1.0,6.0,linear
307,87797,39151,39151,0.204805,0.338633,0.0,1.0,6.0,linear
308,87707,39240,39240,0.205553,0.340711,0.0,1.0,6.0,linear
309,87912,39256,39256,0.204471,0.338719,0.0,1.0,6.0,linear
310,88289,39450,39450,0.204719,0.339075,0.0,1.0,6.0,linear
311,88405,39568,39568,0.203963,0.337157,0.0,1.0,6.0,linear
312,87978,39337,39337,0.203353,0.335861,0.0,1.0,6.0,linear
313,87869,39357,39357,0.203745,0.335928,0.0,1.0,6.0,linear
314,87993,39320,39320,0.206016,0.339957,0.0,1.0,6.0,linear
315,88173,39279,39279,0.204792,0.339499,0.0,1.0,6.0,linear
316,88651,39402,39402,0.204547,0.338434,0.0,1.0,6.0,linear
317,88310,39344,39344,0.206298,0.341875,0.0,1.0,6.0,linear

