generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77707,48905,48905,0.0,0.0,0.0,5.0,6.0,linear
2,77904,48819,48819,0.0,0.0,0.0,5.0,6.0,linear
3,80000,50255,50255,0.0,0.0,0.0,5.0,6.0,linear
4,81491,51269,51269,0.0,0.0,0.0,5.0,6.0,linear
5,79677,50746,50746,0.0,0.0,0.0,5.0,6.0,linear
6,77545,49698,49698,0.0,0.0,0.0,5.0,6.0,linear
7,77003,49473,49473,0.0,0.0,0.0,5.0,6.0,linear
8,77769,49688,49688,0.0,0.0,0.0,5.0,6.0,linear
9,79081,50237,50237,0.0,0.0,0.0,5.0,6.0,linear
10,78868,49859,49859,0.0,0.0,0.0,5.0,6.0,linear
11,78268,49706,49706,0.0,0.0,0.0,5.0,6.0,linear
12,108478,49986,49986,0.23765,0.257277,0.0,5.0,6.0,linear
13,121523,47650,47650,0.344801,0.387803,0.0,5.0,6.0,linear
14,116427,42591,42591,0.381126,0.459741,0.0,5.0,6.0,linear
15,114280,38072,38072,0.414286,0.532584,0.0,5.0,6.0,linear
16,113913,33917,33917,0.443074,0.596967,0.0,5.0,6.0,linear
17,113245,29214,29214,0.471063,0.653279,0.0,5.0,6.0,linear
18,112172,25100,25100,0.49388,0.695366,0.0,5.0,6.0,linear
19,109809,22081,22081,0.508999,0.722487,0.0,5.0,6.0,linear
20,107434,19733,19733,0.520203,0.737923,0.0,5.0,6.0,linear
21,104975,18092,18092,0.530084,0.74871,0.0,5.0,6.0,linear
22,102331,16782,16782,0.539774,0.757886,0.0,5.0,6.0,linear
23,99796,15840,15840,0.548578,0.765535,0.0,5.0,6.0,linear
24,97487,15034,15034,0.555742,0.772409,0.0,5.0,6.0,linear
25,95897,14281,14281,0.563855,0.779396,0.0,5.0,6.0,linear
26,94175,13519,13519,0.570671,0.786098,0.0,5.0,6.0,linear
27,91995,12668,12668,0.57738,0.793056,0.0,5.0,6.0,linear
28,90456,12036,12036,0.586225,0.800484,0.0,5.0,6.0,linear
29,88155,11314,11314,0.594451,0.807195,0.0,5.0,6.0,linear
30,86300,10634,10634,0.603358,0.814947,0.0,5.0,6.0,linear
31,84551,9960,9960,0.612567,0.82227,0.0,5.0,6.0,linear
32,82962,9350,9350,0.62183,0.829315,0.0,5.0,6.0,linear
33,81130,8729,8729,0.632986,0.83831,0.0,5.0,6.0,linear
34,78816,8146,8146,0.641931,0.845517,0.0,5.0,6.0,linear
35,76927,7479,7479,0.652439,0.854322,0.0,5.0,6.0,linear
36,75406,6948,6948,0.663448,0.860453,0.0,5.0,6.0,linear
37,73434,6315,6315,0.677012,0.870308,0.0,5.0,6.0,linear
38,71643,5679,5679,0.689784,0.876909,0.0,5.0,6.0,linear
39,69588,5166,5166,0.704124,0.885227,0.0,5.0,6.0,linear
40,67727,4563,4563,0.719327,0.893093,0.0,5.0,6.0,linear
41,65455,4077,4077,0.737326,0.902131,0.0,5.0,6.0,linear
42,63118,3562,3562,0.752745,0.910928,0.0,5.0,6.0,linear
43,61117,3020,3020,0.772798,0.922042,0.0,5.0,6.0,linear
44,59523,2628,2628,0.793262,0.930428,0.0,5.0,6.0,linear
45,57780,2214,2214,0.810213,0.939221,0.0,5.0,6.0,linear
46,56265,1872,1872,0.829734,0.947455,0.0,5.0,6.0,linear
47,54606,1570,1570,0.84729,0.954128,0.0,5.0,6.0,linear
48,53318,1318,1318,0.864211,0.96097,0.0,5.0,6.0,linear
49,52159,1070,1070,0.881116,0.968523,0.0,5.0,6.0,linear
50,51343,851,851,0.899618,0.974797,0.0,5.0,6.0,linear
51,50012,617,617,0.918731,0.981502,0.0,5.0,6.0,linear
52,48798,441,441,0.934806,0.986673,0.0,5.0,6.0,linear
53,47869,330,330,0.950839,0.99019,0.0,5.0,6.0,linear
54,47144,230,230,0.963853,0.992719,0.0,5.0,6.0,linear
55,46815,155,155,0.973938,0.994994,0.0,5.0,6.0,linear
56,46443,113,113,0.98114,0.996424,0.0,5.0,6.0,linear
57,46069,74,74,0.986617,0.997847,0.0,5.0,6.0,linear
58,45595,42,42,0.990884,0.998713,0.0,5.0,6.0,linear
59,45291,22,22,0.994678,0.999229,0.0,5.0,6.0,linear
60,45167,16,16,0.996817,0.99958,0.0,5.0,6.0,linear
61,45183,9,9,0.997812,0.999801,0.0,5.0,6.0,linear
62,45225,5,5,0.99895,0.999889,0.0,5.0,6.0,linear
63,45441,2,2,0.999351,0.999956,0.0,5.0,6.0,linear
64,45248,2,2,0.999613,0.999956,0.0,5.0,6.0,linear
65,45193,2,2,0.999856,0.999956,0.0,5.0,6.0,linear
66,44969,0,0,0.999944,1.0,0.0,5.0,6.0,linear

