generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78616,49330,49330,0.0,0.0,0.0,1.5,6.0,linear
2,77797,48808,48808,0.0,0.0,0.0,1.5,6.0,linear
3,79206,49798,49798,0.0,0.0,0.0,1.5,6.0,linear
4,81343,51216,51216,0.0,0.0,0.0,1.5,6.0,linear
5,79515,50521,50521,0.0,0.0,0.0,1.5,6.0,linear
6,76129,49064,49064,0.0,0.0,0.0,1.5,6.0,linear
7,77870,49737,49737,0.0,0.0,0.0,1.5,6.0,linear
8,79233,50094,50094,0.0,0.0,0.0,1.5,6.0,linear
9,79454,50150,50150,0.0,0.0,0.0,1.5,6.0,linear
10,78712,50094,50094,0.0,0.0,0.0,1.5,6.0,linear
11,78417,50075,50075,0.0,0.0,0.0,1.5,6.0,linear
12,87081,49893,49893,0.0896426,0.101942,0.0,1.5,6.0,linear
13,91162,48934,48934,0.1443,0.175402,0.0,1.5,6.0,linear
14,87942,46050,46050,0.169476,0.226717,0.0,1.5,6.0,linear
15,85779,42715,42715,0.199617,0.287557,0.0,1.5,6.0,linear
16,86328,40467,40467,0.223253,0.337132,0.0,1.5,6.0,linear
17,87257,38446,38446,0.243272,0.379211,0.0,1.5,6.0,linear
18,88293,36727,36727,0.257231,0.409093,0.0,1.5,6.0,linear
19,88794,35244,35244,0.266067,0.428431,0.0,1.5,6.0,linear
20,89525,34765,34765,0.27123,0.438449,0.0,1.5,6.0,linear
21,89827,34544,34544,0.274048,0.444953,0.0,1.5,6.0,linear
22,89815,34161,34161,0.275164,0.447268,0.0,1.5,6.0,linear
23,89849,34100,34100,0.275475,0.449208,0.0,1.5,6.0,linear
24,89881,33930,33930,0.276139,0.450082,0.0,1.5,6.0,linear
25,89520,33701,33701,0.276184,0.449542,0.0,1.5,6.0,linear
26,89351,33647,33647,0.276643,0.450177,0.0,1.5,6.0,linear
27,89354,33627,33627,0.277064,0.451148,0.0,1.5,6.0,linear
28,89841,33837,33837,0.276716,0.451349,0.0,1.5,6.0,linear
29,90304,33929,33929,0.277315,0.452625,0.0,1.5,6.0,linear
30,90332,33926,33926,0.27603,0.450635,0.0,1.5,6.0,linear
31,90508,34192,34192,0.275012,0.447891,0.0,1.5,6.0,linear
32,90088,34183,34183,0.275804,0.449432,0.0,1.5,6.0,linear
33,89919,33993,33993,0.276769,0.451565,0.0,1.5,6.0,linear
34,90259,33911,33911,0.277838,0.453122,0.0,1.5,6.0,linear
35,90479,34215,34215,0.276791,0.451573,0.0,1.5,6.0,linear
36,89494,33958,33958,0.276963,0.451664,0.0,1.5,6.0,linear
37,89230,33630,33630,0.276983,0.45144,0.0,1.5,6.0,linear
38,89214,33646,33646,0.276448,0.450867,0.0,1.5,6.0,linear
39,89884,33769,33769,0.276161,0.449759,0.0,1.5,6.0,linear
40,90183,33875,33875,0.275717,0.449847,0.0,1.5,6.0,linear
41,89991,33935,33935,0.275687,0.449631,0.0,1.5,6.0,linear
42,89711,33847,33847,0.275638,0.449711,0.0,1.5,6.0,linear
43,90351,34134,34134,0.276903,0.450595,0.0,1.5,6.0,linear
44,90280,34145,34145,0.275095,0.447511,0.0,1.5,6.0,linear
45,90072,34288,34288,0.274177,0.446324,0.0,1.5,6.0,linear
46,90297,34378,34378,0.273911,0.446556,0.0,1.5,6.0,linear
47,90140,34336,34336,0.274834,0.448608,0.0,1.5,6.0,linear
48,90360,34195,34195,0.276265,0.451094,0.0,1.5,6.0,linear
49,90143,34020,34020,0.275722,0.449708,0.0,1.5,6.0,linear
50,90376,34110,34110,0.275314,0.448377,0.0,1.5,6.0,linear
51,90120,34091,34091,0.274862,0.447156,0.0,1.5,6.0,linear
52,90162,34377,34377,0.27277,0.443973,0.0,1.5,6.0,linear
53,90356,34281,34281,0.274228,0.446037,0.0,1.5,6.0,linear
54,90832,34483,34483,0.274919,0.447584,0.0,1.5,6.0,linear
55,90408,34342,34342,0.276187,0.449616,0.0,1.5,6.0,linear
56,89684,33979,33979,0.275617,0.449129,0.0,1.5,6.0,linear
57,89974,34176,34176,0.275822,0.44899,0.0,1.5,6.0,linear
58,90134,34050,34050,0.276568,0.450697,0.0,1.5,6.0,linear
59,90036,34055,34055,0.276169,0.449812,0.0,1.5,6.0,linear
60,90360,34045,34045,0.275881,0.449226,0.0,1.5,6.0,linear
61,90008,34014,34014,0.274311,0.447627,0.0,1.5,6.0,linear
62,90582,34295,34295,0.273617,0.444821,0.0,1.5,6.0,linear
63,90997,34632,34632,0.273816,0.445624,0.0,1.5,6.0,linear
64,90970,34711,34711,0.27519,0.447786,0.0,1.5,6.0,linear
65,90065,34216,34216,0.276224,0.449334,0.0,1.5,6.0,linear
66,89497,34083,34083,0.276369,0.450491,0.0,1.5,6.0,linear
67,89944,33988,33988,0.277217,0.451827,0.0,1.5,6.0,linear
68,89648,33801,33801,0.275604,0.449011,0.0,1.5,6.0,linear
69,89997,33937,33937,0.276109,0.449594,0.0,1.5,6.0,linear
70,89987,33902,33902,0.2757,0.449725,0.0,1.5,6.0,linear
71,89701,33956,33956,0.27524,0.448864,0.0,1.5,6.0,linear
72,90035,34183,34183,0.274631,0.447066,0.0,1.5,6.0,linear
73,90021,34217,34217,0.274173,0.446278,0.0,1.5,6.0,linear
74,90289,34174,34174,0.273622,0.445315,0.0,1.5,6.0,linear
75,90497,34212,34212,0.273242,0.444805,0.0,1.5,6.0,linear
76,90702,34263,34263,0.273939,0.446658,0.0,1.5,6.0,linear
77,90289,34110,34110,0.274859,0.44805,0.0,1.5,6.0,linear
78,90805,34125,34125,0.275171,0.448415,0.0,1.5,6.0,linear
79,90126,33968,33968,0.275745,0.448902,0.0,1.5,6.0,linear
80,90014,33734,33734,0.275377,0.448734,0.0,1.5,6.0,linear
81,90301,33985,33985,0.274399,0.446853,0.0,1.5,6.0,linear
82,90259,34136,34136,0.274218,0.447095,0.0,1.5,6.0,linear
83,90298,34215,34215,0.273947,0.445803,0.0,1.5,6.0,linear
84,90220,34221,34221,0.274495,0.447421,0.0,1.5,6.0,linear
85,90354,34255,34255,0.274814,0.447686,0.0,1.5,6.0,linear
86,90328,34356,34356,0.275074,0.448685,0.0,1.5,6.0,linear
87,90566,34211,34211,0.275442,0.448913,0.0,1.5,6.0,linear
88,90058,34079,34079,0.274201,0.446318,0.0,1.5,6.0,linear
89,90346,34359,34359,0.274651,0.447496,0.0,1.5,6.0,linear
90,89973,34015,34015,0.274697,0.447223,0.0,1.5,6.0,linear
91,90220,34133,34133,0.273663,0.445308,0.0,1.5,6.0,linear
92,90321,34192,34192,0.2738,0.444744,0.0,1.5,6.0,linear
93,90182,34223,34223,0.273499,0.44419,0.0,1.5,6.0,linear
94,90287,34435,34435,0.274058,0.447141,0.0,1.5,6.0,linear
95,90215,34174,34174,0.276678,0.450488,0.0,1.5,6.0,linear
96,89752,33843,33843,0.276218,0.450314,0.0,1.5,6.0,linear
97,89911,33963,33963,0.274862,0.44744,0.0,1.5,6.0,linear
98,89970,34104,34104,0.275873,0.449394,0.0,1.5,6.0,linear
99,90022,33987,33987,0.276019,0.449661,0.0,1.5,6.0,linear
100,90081,34073,34073,0.276574,0.450741,0.0,1.5,6.0,linear
101,89692,33849,33849,0.278144,0.454066,0.0,1.5,6.0,linear
102,89408,33771,33771,0.278396,0.45424,0.0,1.5,6.0,linear
103,89622,33637,33637,0.278411,0.455089,0.0,1.5,6.0,linear
104,89991,33768,33768,0.278197,0.454083,0.0,1.5,6.0,linear
105,89756,33778,33778,0.278245,0.4542,0.0,1.5,6.0,linear
106,90383,34021,34021,0.277623,0.453275,0.0,1.5,6.0,linear
107,90142,33972,33972,0.276954,0.45142,0.0,1.5,6.0,linear
108,90103,33964,33964,0.27542,0.448631,0.0,1.5,6.0,linear
109,90162,33921,33921,0.276404,0.450182,0.0,1.5,6.0,linear
110,89770,33691,33691,0.278233,0.45295,0.0,1.5,6.0,linear
111,89468,33650,33650,0.277672,0.452785,0.0,1.5,6.0,linear
112,90008,33883,33883,0.277985,0.453736,0.0,1.5,6.0,linear
113,90313,34162,34162,0.278213,0.4548,0.0,1.5,6.0,linear
114,89834,33946,33946,0.277792,0.453903,0.0,1.5,6.0,linear
115,89908,33744,33744,0.277884,0.453041,0.0,1.5,6.0,linear
116,89662,33548,33548,0.277797,0.453541,0.0,1.5,6.0,linear
117,90169,33572,33572,0.280355,0.457518,0.0,1.5,6.0,linear
118,89664,33607,33607,0.27941,0.455985,0.0,1.5,6.0,linear
119,89860,33880,33880,0.276761,0.451687,0.0,1.5,6.0,linear
120,89844,33932,33932,0.277061,0.452512,0.0,1.5,6.0,linear
121,89843,34086,34086,0.276912,0.452102,0.0,1.5,6.0,linear
122,89803,33977,33977,0.278374,0.453981,0.0,1.5,6.0,linear
123,89448,33703,33703,0.277522,0.45289,0.0,1.5,6.0,linear
124,90014,33976,33976,0.277701,0.45269,0.0,1.5,6.0,linear
125,89661,33755,33755,0.276072,0.450391,0.0,1.5,6.0,linear
126,89952,33807,33807,0.27567,0.449059,0.0,1.5,6.0,linear
127,90229,34058,34058,0.274009,0.44527,0.0,1.5,6.0,linear
128,90219,34261,34261,0.273253,0.444922,0.0,1.5,6.0,linear
129,90528,34323,34323,0.274183,0.446191,0.0,1.5,6.0,linear
130,90095,34115,34115,0.274691,0.446431,0.0,1.5,6.0,linear
131,89772,34130,34130,0.274554,0.446532,0.0,1.5,6.0,linear
132,89908,34098,34098,0.274563,0.446167,0.0,1.5,6.0,linear
133,90339,34065,34065,0.275055,0.448435,0.0,1.5,6.0,linear
134,90327,34110,34110,0.274856,0.447981,0.0,1.5,6.0,linear
135,90248,34322,34322,0.274516,0.447626,0.0,1.5,6.0,linear
136,90124,34265,34265,0.274901,0.448559,0.0,1.5,6.0,linear
137,90238,34285,34285,0.276089,0.449697,0.0,1.5,6.0,linear
138,90111,34285,34285,0.27555,0.448545,0.0,1.5,6.0,linear
139,89791,34228,34228,0.275573,0.448422,0.0,1.5,6.0,linear
140,89728,34050,34050,0.276603,0.450312,0.0,1.5,6.0,linear
141,89715,33716,33716,0.276409,0.450513,0.0,1.5,6.0,linear
142,89688,33668,33668,0.277101,0.452619,0.0,1.5,6.0,linear
143,90333,33978,33978,0.276964,0.45165,0.0,1.5,6.0,linear
144,89956,33783,33783,0.277334,0.451826,0.0,1.5,6.0,linear
145,90090,34005,34005,0.276046,0.450599,0.0,1.5,6.0,linear
146,90098,33932,33932,0.275385,0.449509,0.0,1.5,6.0,linear
147,90200,33917,33917,0.276356,0.450943,0.0,1.5,6.0,linear
148,90216,33926,33926,0.275949,0.450653,0.0,1.5,6.0,linear
149,89738,33843,33843,0.277011,0.45176,0.0,1.5,6.0,linear
150,89555,33646,33646,0.2768,0.452234,0.0,1.5,6.0,linear
151,89990,33815,33815,0.276269,0.451577,0.0,1.5,6.0,linear
152,90077,33920,33920,0.275191,0.449309,0.0,1.5,6.0,linear
153,90073,33899,33899,0.275134,0.448558,0.0,1.5,6.0,linear
154,90515,34080,34080,0.275918,0.450343,0.0,1.5,6.0,linear
155,90711,34149,34149,0.276532,0.450739,0.0,1.5,6.0,linear
156,89913,34025,34025,0.276708,0.45151,0.0,1.5,6.0,linear
157,90149,34138,34138,0.277298,0.452984,0.0,1.5,6.0,linear
158,89949,33791,33791,0.276979,0.451418,0.0,1.5,6.0,linear
159,89612,33791,33791,0.277162,0.452225,0.0,1.5,6.0,linear
160,89773,33918,33918,0.276543,0.450949,0.0,1.5,6.0,linear
161,90297,34223,34223,0.276801,0.451688,0.0,1.5,6.0,linear
162,89918,34092,34092,0.275984,0.449919,0.0,1.5,6.0,linear
163,89848,34036,34036,0.276642,0.451387,0.0,1.5,6.0,linear
164,89918,33965,33965,0.278166,0.453551,0.0,1.5,6.0,linear
165,89457,33686,33686,0.279028,0.454741,0.0,1.5,6.0,linear
166,89613,33626,33626,0.279627,0.456239,0.0,1.5,6.0,linear
167,89022,33448,33448,0.278338,0.454358,0.0,1.5,6.0,linear
168,89481,33580,33580,0.27677,0.451797,0.0,1.5,6.0,linear
169,89964,33618,33618,0.27798,0.45318,0.0,1.5,6.0,linear
170,89798,33704,33704,0.278013,0.453956,0.0,1.5,6.0,linear
171,89981,33625,33625,0.277701,0.454299,0.0,1.5,6.0,linear
172,90047,33743,33743,0.27826,0.454398,0.0,1.5,6.0,linear
173,89912,33689,33689,0.277441,0.453034,0.0,1.5,6.0,linear
174,89724,33880,33880,0.276348,0.451424,0.0,1.5,6.0,linear
175,90183,33830,33830,0.277017,0.452306,0.0,1.5,6.0,linear
176,90366,34004,34004,0.277422,0.452429,0.0,1.5,6.0,linear
177,89676,33866,33866,0.276828,0.451637,0.0,1.5,6.0,linear
178,89302,33648,33648,0.278401,0.453054,0.0,1.5,6.0,linear
179,89462,33683,33683,0.278543,0.454533,0.0,1.5,6.0,linear
180,89844,33583,33583,0.278282,0.454567,0.0,1.5,6.0,linear
181,89646,33594,33594,0.27894,0.45579,0.0,1.5,6.0,linear
182,89639,33535,33535,0.279014,0.455662,0.0,1.5,6.0,linear
183,89743,33737,33737,0.278842,0.455307,0.0,1.5,6.0,linear
184,90109,33828,33828,0.277561,0.453179,0.0,1.5,6.0,linear
185,90340,34107,34107,0.27586,0.449634,0.0,1.5,6.0,linear
186,90160,34274,34274,0.274411,0.447105,0.0,1.5,6.0,linear
187,89816,33948,33948,0.27471,0.447065,0.0,1.5,6.0,linear
188,89926,33984,33984,0.276216,0.449345,0.0,1.5,6.0,linear
189,89920,34079,34079,0.275858,0.450065,0.0,1.5,6.0,linear
190,89698,34013,34013,0.275835,0.44973,0.0,1.5,6.0,linear
191,89814,33933,33933,0.276709,0.450912,0.0,1.5,6.0,linear
192,89606,33661,33661,0.27522,0.448591,0.0,1.5,6.0,linear
193,89989,33819,33819,0.274115,0.446454,0.0,1.5,6.0,linear
194,89849,33903,33903,0.274361,0.447169,0.0,1.5,6.0,linear
195,89985,34017,34017,0.272804,0.443666,0.0,1.5,6.0,linear
196,90517,34422,34422,0.274141,0.446303,0.0,1.5,6.0,linear
197,90501,34364,34364,0.275992,0.448822,0.0,1.5,6.0,linear
198,90244,34374,34374,0.275729,0.448654,0.0,1.5,6.0,linear
199,90105,34494,34494,0.274499,0.446951,0.0,1.5,6.0,linear
200,90366,34375,34375,0.275414,0.449202,0.0,1.5,6.0,linear
201,89996,34209,34209,0.275561,0.44831,0.0,1.5,6.0,linear
202,89834,34097,34097,0.276209,0.449947,0.0,1.5,6.0,linear
203,89943,34061,34061,0.276542,0.450825,0.0,1.5,6.0,linear
204,89804,33932,33932,0.276374,0.451126,0.0,1.5,6.0,linear
205,89809,33741,33741,0.275949,0.450251,0.0,1.5,6.0,linear
206,90208,34015,34015,0.277525,0.45232,0.0,1.5,6.0,linear
207,90141,33894,33894,0.276901,0.451615,0.0,1.5,6.0,linear
208,90222,33821,33821,0.275799,0.449043,0.0,1.5,6.0,linear
209,90328,34187,34187,0.274626,0.447818,0.0,1.5,6.0,linear
210,90406,34367,34367,0.274137,0.447224,0.0,1.5,6.0,linear
211,90350,34427,34427,0.274412,0.446771,0.0,1.5,6.0,linear
212,90014,34294,34294,0.276252,0.450151,0.0,1.5,6.0,linear
213,90040,34070,34070,0.276288,0.4502,0.0,1.5,6.0,linear
214,89531,33869,33869,0.275964,0.449157,0.0,1.5,6.0,linear
215,89643,33815,33815,0.276985,0.451474,0.0,1.5,6.0,linear
216,89879,33932,33932,0.276516,0.450672,0.0,1.5,6.0,linear
217,89915,33760,33760,0.275702,0.448649,0.0,1.5,6.0,linear
218,89903,33854,33854,0.275754,0.44908,0.0,1.5,6.0,linear
219,90029,33967,33967,0.276414,0.450319,0.0,1.5,6.0,linear
220,89835,33998,33998,0.274171,0.447172,0.0,1.5,6.0,linear
221,89896,33829,33829,0.274671,0.44798,0.0,1.5,6.0,linear
222,89984,33961,33961,0.274582,0.446742,0.0,1.5,6.0,linear
223,89977,34029,34029,0.274217,0.446528,0.0,1.5,6.0,linear
224,90502,34186,34186,0.273736,0.445327,0.0,1.5,6.0,linear
225,89914,34219,34219,0.273587,0.446437,0.0,1.5,6.0,linear
226,90403,34192,34192,0.274111,0.446764,0.0,1.5,6.0,linear
227,89976,34141,34141,0.274514,0.447502,0.0,1.5,6.0,linear
228,90418,34151,34151,0.274485,0.44664,0.0,1.5,6.0,linear
229,89640,33983,33983,0.273567,0.445213,0.0,1.5,6.0,linear
230,90251,34312,34312,0.273364,0.445306,0.0,1.5,6.0,linear
231,89887,34197,34197,0.272783,0.443503,0.0,1.5,6.0,linear
232,90151,34144,34144,0.2744,0.445913,0.0,1.5,6.0,linear
233,89651,34178,34178,0.273578,0.446294,0.0,1.5,6.0,linear
234,90090,34194,34194,0.276189,0.450229,0.0,1.5,6.0,linear
235,90396,34077,34077,0.277533,0.451957,0.0,1.5,6.0,linear
236,89967,33911,33911,0.277105,0.450948,0.0,1.5,6.0,linear
237,89459,33849,33849,0.275038,0.447683,0.0,1.5,6.0,linear
238,89775,34085,34085,0.27502,0.447741,0.0,1.5,6.0,linear
239,89876,34022,34022,0.274835,0.448263,0.0,1.5,6.0,linear
240,89910,33824,33824,0.275782,0.450374,0.0,1.5,6.0,linear
241,90148,33989,33989,0.277658,0.452811,0.0,1.5,6.0,linear
242,90246,34114,34114,0.276178,0.450668,0.0,1.5,6.0,linear
243,90473,34038,34038,0.274817,0.44814,0.0,1.5,6.0,linear
244,90895,34292,34292,0.273965,0.446081,0.0,1.5,6.0,linear
245,90083,34236,34236,0.273496,0.445259,0.0,1.5,6.0,linear
246,89738,34248,34248,0.27398,0.445549,0.0,1.5,6.0,linear
247,89759,34086,34086,0.276083,0.448737,0.0,1.5,6.0,linear
248,89371,33976,33976,0.27576,0.448744,0.0,1.5,6.0,linear
249,89813,34015,34015,0.276493,0.450227,0.0,1.5,6.0,linear
250,89763,33944,33944,0.27613,0.450268,0.0,1.5,6.0,linear
251,89688,33940,33940,0.275668,0.450181,0.0,1.5,6.0,linear
252,90107,33969,33969,0.275823,0.449581,0.0,1.5,6.0,linear
253,89734,33767,33767,0.27726,0.451214,0.0,1.5,6.0,linear
254,89758,33925,33925,0.27492,0.44689,0.0,1.5,6.0,linear
255,90042,34190,34190,0.275945,0.449002,0.0,1.5,6.0,linear
256,90135,34061,34061,0.27619,0.448624,0.0,1.5,6.0,linear
257,89764,34018,34018,0.273602,0.445842,0.0,1.5,6.0,linear
258,90023,34252,34252,0.275044,0.447958,0.0,1.5,6.0,linear
259,89876,33968,33968,0.276447,0.449408,0.0,1.5,6.0,linear
260,89953,34098,34098,0.275753,0.44946,0.0,1.5,6.0,linear
261,90025,33878,33878,0.277178,0.45218,0.0,1.5,6.0,linear
262,90092,33928,33928,0.277693,0.45333,0.0,1.5,6.0,linear
263,89760,33842,33842,0.276576,0.450841,0.0,1.5,6.0,linear
264,89972,33914,33914,0.277386,0.451956,0.0,1.5,6.0,linear
265,89848,33705,33705,0.27732,0.45222,0.0,1.5,6.0,linear
266,89727,33751,33751,0.276867,0.451091,0.0,1.5,6.0,linear
267,90055,33907,33907,0.277902,0.452439,0.0,1.5,6.0,linear
268,89739,33834,33834,0.276952,0.451467,0.0,1.5,6.0,linear
269,89834,34059,34059,0.276045,0.450081,0.0,1.5,6.0,linear
270,89992,33926,33926,0.275866,0.450266,0.0,1.5,6.0,linear
271,89691,33751,33751,0.276579,0.450919,0.0,1.5,6.0,linear
272,89662,33787,33787,0.276988,0.4515,0.0,1.5,6.0,linear
273,89780,33737,33737,0.276113,0.449701,0.0,1.5,6.0,linear
274,90147,34102,34102,0.274826,0.447928,0.0,1.5,6.0,linear
275,90656,34406,34406,0.27388,0.446653,0.0,1.5,6.0,linear
276,90241,34298,34298,0.274457,0.447186,0.0,1.5,6.0,linear
277,90398,34542,34542,0.273934,0.446638,0.0,1.5,6.0,linear
278,90273,34552,34552,0.273472,0.445169,0.0,1.5,6.0,linear
279,90138,34495,34495,0.274425,0.446874,0.0,1.5,6.0,linear
280,90076,34412,34412,0.273448,0.445073,0.0,1.5,6.0,linear
281,89971,34393,34393,0.274679,0.447274,0.0,1.5,6.0,linear
282,90449,34390,34390,0.275402,0.448284,0.0,1.5,6.0,linear
283,90161,34219,34219,0.27566,0.448415,0.0,1.5,6.0,linear
284,90118,34148,34148,0.275891,0.449323,0.0,1.5,6.0,linear
285,90324,34075,34075,0.276295,0.449983,0.0,1.5,6.0,linear
286,90074,33840,33840,0.27563,0.448703,0.0,1.5,6.0,linear
287,90130,33833,33833,0.27633,0.44993,0.0,1.5,6.0,linear
288,90161,33982,33982,0.274894,0.448324,0.0,1.5,6.0,linear
289,90260,34171,34171,0.275088,0.447512,0.0,1.5,6.0,linear
290,90162,34342,34342,0.276101,0.449398,0.0,1.5,6.0,linear
291,90059,34444,34444,0.275798,0.448737,0.0,1.5,6.0,linear
292,90054,34286,34286,0.276184,0.450133,0.0,1.5,6.0,linear
293,90350,34162,34162,0.276067,0.449766,0.0,1.5,6.0,linear
294,89955,33849,33849,0.275292,0.448553,0.0,1.5,6.0,linear
295,89871,33955,33955,0.276828,0.45069,0.0,1.5,6.0,linear
296,89958,34157,34157,0.276032,0.449618,0.0,1.5,6.0,linear
297,89664,34035,34035,0.27667,0.451548,0.0,1.5,6.0,linear
298,89725,33800,33800,0.277127,0.451702,0.0,1.5,6.0,linear
299,89701,33827,33827,0.277148,0.451911,0.0,1.5,6.0,linear
300,90009,33980,33980,0.275859,0.450417,0.0,1.5,6.0,linear
301,90619,34152,34152,0.276905,0.452014,0.0,1.5,6.0,linear
302,90182,33950,33950,0.275964,0.450232,0.0,1.5,6.0,linear
303,90037,33841,33841,0.27578,0.449133,0.0,1.5,6.0,linear
304,90153,34022,34022,0.274996,0.448037,0.0,1.5,6.0,linear
305,90443,34268,34268,0.275284,0.44871,0.0,1.5,6.0,linear
306,90520,34380,34380,0.275444,0.448775,0.0,1.5,6.0,linear
307,90565,34511,34511,0.274573,0.44749,0.0,1.5,6.0,linear
308,90612,34577,34577,0.274761,0.447871,0.0,1.5,6.0,linear
309,90259,34485,34485,0.275103,0.448196,0.0,1.5,6.0,linear
310,90171,34336,34336,0.274766,0.447267,0.0,1.5,6.0,linear
311,90230,34290,34290,0.274917,0.44823,0.0,1.5,6.0,linear
312,89949,34215,34215,0.275189,0.449251,0.0,1.5,6.0,linear
313,89633,33890,33890,0.276119,0.449805,0.0,1.5,6.0,linear
314,89443,33693,33693,0.276417,0.450463,0.0,1.5,6.0,linear
315,89752,33766,33766,0.277233,0.451329,0.0,1.5,6.0,linear
316,89651,33691,33691,0.276745,0.451771,0.0,1.5,6.0,linear
317,90002,33676,33676,0.276146,0.450373,0.0,1.5,6.0,linear

