generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78104,49298,49298,0.0,0.0,0.0,0.25,6.0,linear
2,78372,49448,49448,0.0,0.0,0.0,0.25,6.0,linear
3,78940,49782,49782,0.0,0.0,0.0,0.25,6.0,linear
4,79898,50297,50297,0.0,0.0,0.0,0.25,6.0,linear
5,79702,50595,50595,0.0,0.0,0.0,0.25,6.0,linear
6,77992,49823,49823,0.0,0.0,0.0,0.25,6.0,linear
7,78238,50073,50073,0.0,0.0,0.0,0.25,6.0,linear
8,78232,50100,50100,0.0,0.0,0.0,0.25,6.0,linear
9,78916,50246,50246,0.0,0.0,0.0,0.25,6.0,linear
10,78893,50058,50058,0.0,0.0,0.0,0.25,6.0,linear
11,77818,49668,49668,0.0,0.0,0.0,0.25,6.0,linear
12,80391,50105,50105,0.0169659,0.0199642,0.0,0.25,6.0,linear
13,81315,49795,49795,0.0294325,0.0379848,0.0,0.25,6.0,linear
14,79859,48845,48845,0.0369486,0.0533565,0.0,0.25,6.0,linear
15,79570,48349,48349,0.045578,0.0703504,0.0,0.25,6.0,linear
16,80999,48189,48189,0.0517235,0.0833079,0.0,0.25,6.0,linear
17,80688,47540,47540,0.0571053,0.0940039,0.0,0.25,6.0,linear
18,80806,47052,47052,0.06248,0.104253,0.0,0.25,6.0,linear
19,80720,46722,46722,0.0653713,0.110515,0.0,0.25,6.0,linear
20,81072,46938,46938,0.0676937,0.116095,0.0,0.25,6.0,linear
21,82115,47146,47146,0.070041,0.120788,0.0,0.25,6.0,linear
22,81630,46761,46761,0.0725596,0.125265,0.0,0.25,6.0,linear
23,81710,46707,46707,0.0735957,0.127387,0.0,0.25,6.0,linear
24,81495,46639,46639,0.076161,0.132271,0.0,0.25,6.0,linear
25,81323,46255,46255,0.0771685,0.134466,0.0,0.25,6.0,linear
26,81187,46102,46102,0.0767149,0.133751,0.0,0.25,6.0,linear
27,81160,46071,46071,0.0766976,0.133977,0.0,0.25,6.0,linear
28,81544,46350,46350,0.0772391,0.135569,0.0,0.25,6.0,linear
29,81883,46300,46300,0.0776407,0.135459,0.0,0.25,6.0,linear
30,82122,46538,46538,0.0784731,0.136761,0.0,0.25,6.0,linear
31,81770,46319,46319,0.0782263,0.136866,0.0,0.25,6.0,linear
32,81594,46295,46295,0.0789315,0.137893,0.0,0.25,6.0,linear
33,81291,46015,46015,0.0782584,0.136859,0.0,0.25,6.0,linear
34,81717,46018,46018,0.0778311,0.136445,0.0,0.25,6.0,linear
35,81548,45977,45977,0.0792028,0.138651,0.0,0.25,6.0,linear
36,80844,45657,45657,0.0806078,0.141244,0.0,0.25,6.0,linear
37,81532,45915,45915,0.0803938,0.141061,0.0,0.25,6.0,linear
38,81815,45957,45957,0.0803008,0.140935,0.0,0.25,6.0,linear
39,82672,46459,46459,0.0794701,0.139568,0.0,0.25,6.0,linear
40,81912,46170,46170,0.0792086,0.138845,0.0,0.25,6.0,linear
41,81005,45803,45803,0.0792416,0.138836,0.0,0.25,6.0,linear
42,80972,46081,46081,0.079663,0.140009,0.0,0.25,6.0,linear
43,80991,45760,45760,0.0799449,0.140058,0.0,0.25,6.0,linear
44,81438,45842,45842,0.0808308,0.142043,0.0,0.25,6.0,linear
45,82039,45909,45909,0.0807174,0.141827,0.0,0.25,6.0,linear
46,82718,46442,46442,0.0803882,0.141272,0.0,0.25,6.0,linear
47,83454,46816,46816,0.0790317,0.138976,0.0,0.25,6.0,linear
48,81646,46106,46106,0.0789139,0.138172,0.0,0.25,6.0,linear
49,80614,45839,45839,0.0803261,0.141176,0.0,0.25,6.0,linear
50,81717,46196,46196,0.0799241,0.140109,0.0,0.25,6.0,linear
51,81903,46286,46286,0.0808095,0.141781,0.0,0.25,6.0,linear
52,81990,46420,46420,0.0801929,0.140654,0.0,0.25,6.0,linear
53,81929,46363,46363,0.0799696,0.140183,0.0,0.25,6.0,linear
54,80846,45620,45620,0.0802871,0.140957,0.0,0.25,6.0,linear
55,81549,46125,46125,0.0813394,0.142949,0.0,0.25,6.0,linear
56,82126,46156,46156,0.0795254,0.139337,0.0,0.25,6.0,linear
57,81506,46124,46124,0.0787319,0.13843,0.0,0.25,6.0,linear
58,82116,46317,46317,0.0784182,0.137851,0.0,0.25,6.0,linear
59,81620,46228,46228,0.0789912,0.138615,0.0,0.25,6.0,linear
60,81671,46021,46021,0.079754,0.139502,0.0,0.25,6.0,linear
61,81273,45864,45864,0.0806612,0.14135,0.0,0.25,6.0,linear
62,81401,45783,45783,0.0801179,0.14021,0.0,0.25,6.0,linear
63,82045,46408,46408,0.0795913,0.139896,0.0,0.25,6.0,linear
64,82424,46515,46515,0.0807374,0.142065,0.0,0.25,6.0,linear
65,81959,46090,46090,0.0803079,0.14112,0.0,0.25,6.0,linear
66,81732,45848,45848,0.0799769,0.140028,0.0,0.25,6.0,linear
67,81408,45803,45803,0.0794452,0.139212,0.0,0.25,6.0,linear
68,81593,46091,46091,0.0784092,0.137404,0.0,0.25,6.0,linear
69,82483,46720,46720,0.0789547,0.138066,0.0,0.25,6.0,linear
70,81880,46477,46477,0.0786177,0.137585,0.0,0.25,6.0,linear
71,82112,46697,46697,0.0780593,0.13702,0.0,0.25,6.0,linear
72,81655,46604,46604,0.0789638,0.13808,0.0,0.25,6.0,linear
73,80433,45969,45969,0.0797626,0.140104,0.0,0.25,6.0,linear
74,80929,45974,45974,0.0791476,0.138765,0.0,0.25,6.0,linear
75,81120,45803,45803,0.0793661,0.138957,0.0,0.25,6.0,linear
76,81410,45936,45936,0.0802877,0.140998,0.0,0.25,6.0,linear
77,81743,46248,46248,0.0803029,0.141494,0.0,0.25,6.0,linear
78,82266,46569,46569,0.0788615,0.138725,0.0,0.25,6.0,linear
79,81967,46466,46466,0.0794774,0.139206,0.0,0.25,6.0,linear
80,81577,46211,46211,0.0791678,0.138708,0.0,0.25,6.0,linear
81,82216,46550,46550,0.0787656,0.138001,0.0,0.25,6.0,linear
82,81074,45970,45970,0.0784597,0.137816,0.0,0.25,6.0,linear
83,81145,45935,45935,0.0796462,0.139914,0.0,0.25,6.0,linear
84,82168,46427,46427,0.0785324,0.137652,0.0,0.25,6.0,linear
85,81981,46317,46317,0.0786529,0.137982,0.0,0.25,6.0,linear
86,81469,46102,46102,0.0803036,0.140909,0.0,0.25,6.0,linear
87,81413,45947,45947,0.0810932,0.141637,0.0,0.25,6.0,linear
88,81423,46017,46017,0.0806487,0.141371,0.0,0.25,6.0,linear
89,81683,46063,46063,0.0807046,0.142179,0.0,0.25,6.0,linear
90,81828,46163,46163,0.0806068,0.141584,0.0,0.25,6.0,linear
91,81645,46040,46040,0.0804172,0.14149,0.0,0.25,6.0,linear
92,81683,46033,46033,0.0815224,0.143026,0.0,0.25,6.0,linear
93,81487,46124,46124,0.080416,0.141087,0.0,0.25,6.0,linear
94,81776,46279,46279,0.0800901,0.140386,0.0,0.25,6.0,linear
95,81782,46140,46140,0.0805825,0.141552,0.0,0.25,6.0,linear
96,81640,46010,46010,0.0807579,0.141837,0.0,0.25,6.0,linear
97,81847,46134,46134,0.0799008,0.140423,0.0,0.25,6.0,linear
98,81882,45999,45999,0.0804334,0.140968,0.0,0.25,6.0,linear
99,81659,46024,46024,0.079947,0.140239,0.0,0.25,6.0,linear
100,81165,45801,45801,0.0805185,0.141573,0.0,0.25,6.0,linear
101,81809,46290,46290,0.0801758,0.141037,0.0,0.25,6.0,linear
102,81637,46227,46227,0.0805118,0.141361,0.0,0.25,6.0,linear
103,81755,46032,46032,0.0809316,0.142055,0.0,0.25,6.0,linear
104,81586,46023,46023,0.0813725,0.142974,0.0,0.25,6.0,linear
105,81788,46031,46031,0.0819135,0.143925,0.0,0.25,6.0,linear
106,81726,45914,45914,0.08195,0.144259,0.0,0.25,6.0,linear
107,82104,46108,46108,0.0813492,0.14336,0.0,0.25,6.0,linear
108,81611,46071,46071,0.0819711,0.144378,0.0,0.25,6.0,linear
109,81436,46055,46055,0.081589,0.143667,0.0,0.25,6.0,linear
110,81951,46170,46170,0.081677,0.143504,0.0,0.25,6.0,linear
111,81362,45957,45957,0.081847,0.143685,0.0,0.25,6.0,linear
112,81321,45848,45848,0.0813996,0.143221,0.0,0.25,6.0,linear
113,81596,45951,45951,0.0815115,0.143311,0.0,0.25,6.0,linear
114,81729,46082,46082,0.0824498,0.145412,0.0,0.25,6.0,linear
115,81149,45863,45863,0.0820371,0.14469,0.0,0.25,6.0,linear
116,81942,46252,46252,0.0819495,0.144472,0.0,0.25,6.0,linear
117,82075,46148,46148,0.0808134,0.141867,0.0,0.25,6.0,linear
118,81509,45829,45829,0.0810576,0.14242,0.0,0.25,6.0,linear
119,81094,45678,45678,0.0814452,0.142948,0.0,0.25,6.0,linear
120,81242,45722,45722,0.0807894,0.141966,0.0,0.25,6.0,linear
121,81411,45956,45956,0.0800183,0.141185,0.0,0.25,6.0,linear
122,82163,46432,46432,0.0801363,0.141243,0.0,0.25,6.0,linear
123,81151,45786,45786,0.0815489,0.143315,0.0,0.25,6.0,linear
124,81314,45871,45871,0.0820136,0.144169,0.0,0.25,6.0,linear
125,82142,46089,46089,0.0815182,0.143037,0.0,0.25,6.0,linear
126,81545,45611,45611,0.0821852,0.144505,0.0,0.25,6.0,linear
127,81886,45741,45741,0.0814571,0.14307,0.0,0.25,6.0,linear
128,81697,45855,45855,0.0806362,0.141658,0.0,0.25,6.0,linear
129,82133,46436,46436,0.0794926,0.139759,0.0,0.25,6.0,linear
130,82891,46964,46964,0.0794602,0.139562,0.0,0.25,6.0,linear
131,81526,46227,46227,0.0800012,0.140421,0.0,0.25,6.0,linear
132,80781,45754,45754,0.0802176,0.140998,0.0,0.25,6.0,linear
133,80889,45448,45448,0.0806729,0.141426,0.0,0.25,6.0,linear
134,82608,46311,46311,0.0796212,0.139937,0.0,0.25,6.0,linear
135,81824,46086,46086,0.0794071,0.139511,0.0,0.25,6.0,linear
136,81802,46210,46210,0.0802547,0.140465,0.0,0.25,6.0,linear
137,81449,46176,46176,0.0803214,0.140828,0.0,0.25,6.0,linear
138,81563,46354,46354,0.0796566,0.140109,0.0,0.25,6.0,linear
139,81786,46457,46457,0.0804336,0.141214,0.0,0.25,6.0,linear
140,81413,46198,46198,0.0808991,0.14145,0.0,0.25,6.0,linear
141,81633,46310,46310,0.0806453,0.141024,0.0,0.25,6.0,linear
142,80905,45839,45839,0.0808973,0.142,0.0,0.25,6.0,linear
143,81397,45915,45915,0.081811,0.143624,0.0,0.25,6.0,linear
144,81736,46021,46021,0.0817904,0.143883,0.0,0.25,6.0,linear
145,81582,45987,45987,0.0815786,0.143897,0.0,0.25,6.0,linear
146,82270,46582,46582,0.0809267,0.142181,0.0,0.25,6.0,linear
147,82224,46556,46556,0.0806669,0.141519,0.0,0.25,6.0,linear
148,81489,46202,46202,0.0800595,0.140633,0.0,0.25,6.0,linear
149,81116,45990,45990,0.0798169,0.140177,0.0,0.25,6.0,linear
150,80804,45946,45946,0.0805852,0.141356,0.0,0.25,6.0,linear
151,81487,46108,46108,0.0808221,0.14192,0.0,0.25,6.0,linear
152,81405,45757,45757,0.080907,0.141862,0.0,0.25,6.0,linear
153,81076,45560,45560,0.0807532,0.142228,0.0,0.25,6.0,linear
154,81997,46114,46114,0.0812533,0.143149,0.0,0.25,6.0,linear
155,82511,46368,46368,0.0812907,0.143211,0.0,0.25,6.0,linear
156,82147,46251,46251,0.0800732,0.14111,0.0,0.25,6.0,linear
157,81810,46226,46226,0.0800158,0.140387,0.0,0.25,6.0,linear
158,81614,46291,46291,0.0800199,0.140285,0.0,0.25,6.0,linear
159,81638,46232,46232,0.0800709,0.140545,0.0,0.25,6.0,linear
160,81465,46022,46022,0.0808891,0.141854,0.0,0.25,6.0,linear
161,81343,46024,46024,0.0819009,0.144057,0.0,0.25,6.0,linear
162,80942,45856,45856,0.0815102,0.143611,0.0,0.25,6.0,linear
163,81825,46219,46219,0.0813649,0.143346,0.0,0.25,6.0,linear
164,82059,46311,46311,0.0804622,0.141302,0.0,0.25,6.0,linear
165,82218,46544,46544,0.0793645,0.139493,0.0,0.25,6.0,linear
166,81780,46542,46542,0.0793664,0.139597,0.0,0.25,6.0,linear
167,80782,45931,45931,0.079877,0.140113,0.0,0.25,6.0,linear
168,81028,45845,45845,0.0795096,0.139272,0.0,0.25,6.0,linear
169,81906,46326,46326,0.0792736,0.138802,0.0,0.25,6.0,linear
170,82474,46494,46494,0.0788068,0.137993,0.0,0.25,6.0,linear
171,81867,46228,46228,0.079116,0.13877,0.0,0.25,6.0,linear
172,81878,46305,46305,0.0795741,0.13925,0.0,0.25,6.0,linear
173,81157,46048,46048,0.0798321,0.139787,0.0,0.25,6.0,linear
174,81140,45700,45700,0.0807742,0.14178,0.0,0.25,6.0,linear
175,80391,45233,45233,0.0814531,0.142955,0.0,0.25,6.0,linear
176,81861,45999,45999,0.0815057,0.143657,0.0,0.25,6.0,linear
177,83571,47014,47014,0.0813458,0.143084,0.0,0.25,6.0,linear
178,82356,46524,46524,0.0815132,0.143127,0.0,0.25,6.0,linear
179,81295,46082,46082,0.0813269,0.143037,0.0,0.25,6.0,linear
180,80831,45865,45865,0.0809744,0.142331,0.0,0.25,6.0,linear
181,81170,45844,45844,0.0805926,0.141584,0.0,0.25,6.0,linear
182,82079,46021,46021,0.0816708,0.143485,0.0,0.25,6.0,linear
183,82715,46551,46551,0.0792235,0.139328,0.0,0.25,6.0,linear
184,82331,46479,46479,0.0798167,0.140173,0.0,0.25,6.0,linear
185,81481,46111,46111,0.0797646,0.139721,0.0,0.25,6.0,linear
186,80574,45718,45718,0.079817,0.139846,0.0,0.25,6.0,linear
187,80979,45817,45817,0.079422,0.1395,0.0,0.25,6.0,linear
188,81786,45959,45959,0.0797572,0.140003,0.0,0.25,6.0,linear
189,81712,45806,45806,0.0802839,0.141169,0.0,0.25,6.0,linear
190,81713,45702,45702,0.0802232,0.140879,0.0,0.25,6.0,linear
191,81910,46053,46053,0.0799302,0.140923,0.0,0.25,6.0,linear
192,82457,46405,46405,0.078816,0.138096,0.0,0.25,6.0,linear
193,81843,46401,46401,0.0791499,0.13863,0.0,0.25,6.0,linear
194,80953,46065,46065,0.0796781,0.140099,0.0,0.25,6.0,linear
195,81754,46404,46404,0.0795974,0.13973,0.0,0.25,6.0,linear
196,82313,46595,46595,0.0787417,0.137885,0.0,0.25,6.0,linear
197,81166,45867,45867,0.0804642,0.140788,0.0,0.25,6.0,linear
198,80921,45806,45806,0.0795868,0.139623,0.0,0.25,6.0,linear
199,81342,46156,46156,0.0804817,0.14188,0.0,0.25,6.0,linear
200,82729,46710,46710,0.0800553,0.140861,0.0,0.25,6.0,linear
201,82400,46416,46416,0.0803396,0.141527,0.0,0.25,6.0,linear
202,81277,45986,45986,0.0809115,0.142332,0.0,0.25,6.0,linear
203,80973,45965,45965,0.0808218,0.142009,0.0,0.25,6.0,linear
204,82034,46352,46352,0.0813417,0.142468,0.0,0.25,6.0,linear
205,81545,45958,45958,0.0803693,0.140888,0.0,0.25,6.0,linear
206,81763,46101,46101,0.0796655,0.139964,0.0,0.25,6.0,linear
207,81715,45980,45980,0.0804029,0.141159,0.0,0.25,6.0,linear
208,81620,45929,45929,0.0811456,0.142428,0.0,0.25,6.0,linear
209,81879,46177,46177,0.0804076,0.141108,0.0,0.25,6.0,linear
210,82304,46501,46501,0.0798681,0.139964,0.0,0.25,6.0,linear
211,81589,46240,46240,0.0800282,0.140317,0.0,0.25,6.0,linear
212,81789,46434,46434,0.0794808,0.139197,0.0,0.25,6.0,linear
213,81530,46397,46397,0.0794158,0.139249,0.0,0.25,6.0,linear
214,80782,45852,45852,0.0795805,0.139748,0.0,0.25,6.0,linear
215,80353,45638,45638,0.0801051,0.140522,0.0,0.25,6.0,linear
216,81351,45990,45990,0.0805564,0.141289,0.0,0.25,6.0,linear
217,82293,46139,46139,0.0795918,0.139573,0.0,0.25,6.0,linear
218,82713,46435,46435,0.0793535,0.139213,0.0,0.25,6.0,linear
219,82506,46431,46431,0.0786586,0.137984,0.0,0.25,6.0,linear
220,81980,46433,46433,0.0787672,0.138009,0.0,0.25,6.0,linear
221,81346,46190,46190,0.0792374,0.138917,0.0,0.25,6.0,linear
222,81403,46049,46049,0.0794863,0.139831,0.0,0.25,6.0,linear
223,81906,46309,46309,0.0796641,0.139334,0.0,0.25,6.0,linear
224,81368,45968,45968,0.080734,0.141523,0.0,0.25,6.0,linear
225,80849,45647,45647,0.0810888,0.142737,0.0,0.25,6.0,linear
226,81910,45927,45927,0.0802442,0.141155,0.0,0.25,6.0,linear
227,82656,46367,46367,0.0801897,0.141134,0.0,0.25,6.0,linear
228,82146,46452,46452,0.0795524,0.139642,0.0,0.25,6.0,linear
229,81543,46238,46238,0.0778659,0.136115,0.0,0.25,6.0,linear
230,80862,45938,45938,0.0786491,0.137837,0.0,0.25,6.0,linear
231,81097,46099,46099,0.0789212,0.138123,0.0,0.25,6.0,linear
232,81568,46161,46161,0.0799056,0.13996,0.0,0.25,6.0,linear
233,81807,46161,46161,0.0798134,0.140381,0.0,0.25,6.0,linear
234,81974,46070,46070,0.0792257,0.139259,0.0,0.25,6.0,linear
235,81320,45941,45941,0.0794907,0.140095,0.0,0.25,6.0,linear
236,82171,46301,46301,0.0795342,0.139827,0.0,0.25,6.0,linear
237,81669,46029,46029,0.078419,0.137787,0.0,0.25,6.0,linear
238,81801,46163,46163,0.0788898,0.138322,0.0,0.25,6.0,linear
239,81803,46205,46205,0.0787653,0.138104,0.0,0.25,6.0,linear
240,82026,46310,46310,0.078735,0.137736,0.0,0.25,6.0,linear
241,81710,46167,46167,0.0794244,0.138852,0.0,0.25,6.0,linear
242,80902,45626,45626,0.080873,0.142057,0.0,0.25,6.0,linear
243,82003,46048,46048,0.0794051,0.138962,0.0,0.25,6.0,linear
244,82216,46067,46067,0.0793908,0.139625,0.0,0.25,6.0,linear
245,82183,46103,46103,0.08092,0.14245,0.0,0.25,6.0,linear
246,82286,46259,46259,0.0804402,0.141307,0.0,0.25,6.0,linear
247,81485,46138,46138,0.0815305,0.143259,0.0,0.25,6.0,linear
248,81845,46203,46203,0.0807085,0.141654,0.0,0.25,6.0,linear
249,81288,46116,46116,0.079291,0.139037,0.0,0.25,6.0,linear
250,81260,46059,46059,0.0807824,0.141696,0.0,0.25,6.0,linear
251,81198,45821,45821,0.0798587,0.140357,0.0,0.25,6.0,linear
252,80735,45470,45470,0.0809542,0.14249,0.0,0.25,6.0,linear
253,82504,46271,46271,0.079457,0.139642,0.0,0.25,6.0,linear
254,82662,46596,46596,0.0789487,0.138627,0.0,0.25,6.0,linear
255,82342,46428,46428,0.0804461,0.141128,0.0,0.25,6.0,linear
256,81400,46216,46216,0.07933,0.138888,0.0,0.25,6.0,linear
257,80691,45985,45985,0.0798893,0.140249,0.0,0.25,6.0,linear
258,81475,46274,46274,0.0786975,0.1377,0.0,0.25,6.0,linear
259,81435,46054,46054,0.0784381,0.137298,0.0,0.25,6.0,linear
260,81473,45932,45932,0.0796478,0.139383,0.0,0.25,6.0,linear
261,81783,46125,46125,0.0786973,0.137955,0.0,0.25,6.0,linear
262,82385,46608,46608,0.0787125,0.138339,0.0,0.25,6.0,linear
263,82234,46497,46497,0.0797815,0.14016,0.0,0.25,6.0,linear
264,81376,46128,46128,0.0808572,0.141463,0.0,0.25,6.0,linear
265,80538,45636,45636,0.0804501,0.141689,0.0,0.25,6.0,linear
266,81715,46201,46201,0.0797924,0.140494,0.0,0.25,6.0,linear
267,82192,46131,46131,0.0796657,0.140408,0.0,0.25,6.0,linear
268,82407,46305,46305,0.0801026,0.14108,0.0,0.25,6.0,linear
269,81748,46200,46200,0.0799076,0.140359,0.0,0.25,6.0,linear
270,81793,46273,46273,0.0801494,0.140899,0.0,0.25,6.0,linear
271,81707,46351,46351,0.0803768,0.14093,0.0,0.25,6.0,linear
272,81581,46232,46232,0.0805843,0.141237,0.0,0.25,6.0,linear
273,80763,45622,45622,0.0807531,0.141815,0.0,0.25,6.0,linear
274,81043,45766,45766,0.0806761,0.141764,0.0,0.25,6.0,linear
275,82131,46220,46220,0.0797973,0.140125,0.0,0.25,6.0,linear
276,82513,46437,46437,0.0787893,0.138006,0.0,0.25,6.0,linear
277,82057,46564,46564,0.0785959,0.137979,0.0,0.25,6.0,linear
278,81904,46476,46476,0.0800574,0.140059,0.0,0.25,6.0,linear
279,81357,46229,46229,0.0798196,0.139968,0.0,0.25,6.0,linear
280,80675,45841,45841,0.0798392,0.140173,0.0,0.25,6.0,linear
281,81078,45772,45772,0.0802666,0.140873,0.0,0.25,6.0,linear
282,81254,46108,46108,0.0792598,0.139361,0.0,0.25,6.0,linear
283,82217,46400,46400,0.0792503,0.138972,0.0,0.25,6.0,linear
284,81486,46174,46174,0.0790278,0.138953,0.0,0.25,6.0,linear
285,81381,46107,46107,0.0790519,0.138544,0.0,0.25,6.0,linear
286,82179,46320,46320,0.0788324,0.138096,0.0,0.25,6.0,linear
287,81817,46170,46170,0.0790737,0.138706,0.0,0.25,6.0,linear
288,81391,46015,46015,0.0789579,0.138749,0.0,0.25,6.0,linear
289,81377,45952,45952,0.0789316,0.138255,0.0,0.25,6.0,linear
290,81810,46219,46219,0.0787161,0.138285,0.0,0.25,6.0,linear
291,81256,45884,45884,0.0794376,0.139318,0.0,0.25,6.0,linear
292,81181,45898,45898,0.0799285,0.140153,0.0,0.25,6.0,linear
293,82046,46279,46279,0.0783975,0.137458,0.0,0.25,6.0,linear
294,82471,46380,46380,0.0784126,0.137174,0.0,0.25,6.0,linear
295,81482,46015,46015,0.0784756,0.137026,0.0,0.25,6.0,linear
296,81280,46074,46074,0.0787363,0.137587,0.0,0.25,6.0,linear
297,81412,45972,45972,0.0790354,0.138313,0.0,0.25,6.0,linear
298,82191,46321,46321,0.07876,0.138437,0.0,0.25,6.0,linear
299,82631,46592,46592,0.0795026,0.139105,0.0,0.25,6.0,linear
300,81492,46108,46108,0.0797032,0.139442,0.0,0.25,6.0,linear
301,81104,45980,45980,0.0796169,0.139463,0.0,0.25,6.0,linear
302,81687,46027,46027,0.0799606,0.140004,0.0,0.25,6.0,linear
303,82101,46146,46146,0.0797423,0.139962,0.0,0.25,6.0,linear
304,81935,46073,46073,0.0797274,0.140569,0.0,0.25,6.0,linear
305,81985,46080,46080,0.0801976,0.140983,0.0,0.25,6.0,linear
306,81874,46076,46076,0.0787529,0.138227,0.0,0.25,6.0,linear
307,81817,46198,46198,0.0788456,0.138151,0.0,0.25,6.0,linear
308,82131,46439,46439,0.0795248,0.138972,0.0,0.25,6.0,linear
309,81869,46372,46372,0.0795229,0.139462,0.0,0.25,6.0,linear
310,81073,45892,45892,0.0804912,0.141407,0.0,0.25,6.0,linear
311,80897,45627,45627,0.0801723,0.141004,0.0,0.25,6.0,linear
312,81942,46141,46141,0.079166,0.138778,0.0,0.25,6.0,linear
313,82450,46425,46425,0.0793159,0.139515,0.0,0.25,6.0,linear
314,81650,46028,46028,0.0793119,0.139175,0.0,0.25,6.0,linear
315,81338,45879,45879,0.0796345,0.139658,0.0,0.25,6.0,linear
316,82056,46172,46172,0.0792888,0.139256,0.0,0.25,6.0,linear
317,82006,46224,46224,0.0794991,0.139226,0.0,0.25,6.0,linear

