generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78908,49451,49451,0.0,0.0,0.0,2.0,6.0,linear
2,78592,49133,49133,0.0,0.0,0.0,2.0,6.0,linear
3,79489,49865,49865,0.0,0.0,0.0,2.0,6.0,linear
4,80132,50430,50430,0.0,0.0,0.0,2.0,6.0,linear
5,79653,50288,50288,0.0,0.0,0.0,2.0,6.0,linear
6,78217,49796,49796,0.0,0.0,0.0,2.0,6.0,linear
7,78535,50196,50196,0.0,0.0,0.0,2.0,6.0,linear
8,78397,50104,50104,0.0,0.0,0.0,2.0,6.0,linear
9,78566,50100,50100,0.0,0.0,0.0,2.0,6.0,linear
10,78261,49783,49783,0.0,0.0,0.0,2.0,6.0,linear
11,78523,50049,50049,0.0,0.0,0.0,2.0,6.0,linear
12,90911,50304,50304,0.116078,0.130598,0.0,2.0,6.0,linear
13,94586,48035,48035,0.183931,0.220007,0.0,2.0,6.0,linear
14,90854,44598,44598,0.214489,0.282921,0.0,2.0,6.0,linear
15,89717,41376,41376,0.243255,0.34306,0.0,2.0,6.0,linear
16,90233,38607,38607,0.270637,0.401288,0.0,2.0,6.0,linear
17,91064,36059,36059,0.293879,0.449227,0.0,2.0,6.0,linear
18,90543,33395,33395,0.311352,0.486187,0.0,2.0,6.0,linear
19,90724,31797,31797,0.319858,0.504629,0.0,2.0,6.0,linear
20,90888,30928,30928,0.325705,0.517391,0.0,2.0,6.0,linear
21,91211,30151,30151,0.329518,0.523913,0.0,2.0,6.0,linear
22,90855,29703,29703,0.332439,0.530317,0.0,2.0,6.0,linear
23,90845,29468,29468,0.334377,0.533696,0.0,2.0,6.0,linear
24,90796,29250,29250,0.334967,0.535487,0.0,2.0,6.0,linear
25,90323,29015,29015,0.336474,0.537974,0.0,2.0,6.0,linear
26,90167,28838,28838,0.337797,0.539773,0.0,2.0,6.0,linear
27,90128,28630,28630,0.3372,0.538875,0.0,2.0,6.0,linear
28,90231,28556,28556,0.336849,0.537535,0.0,2.0,6.0,linear
29,89806,28592,28592,0.335899,0.536721,0.0,2.0,6.0,linear
30,90427,28814,28814,0.335256,0.535217,0.0,2.0,6.0,linear
31,90396,28920,28920,0.336437,0.537154,0.0,2.0,6.0,linear
32,90603,28906,28906,0.336116,0.537184,0.0,2.0,6.0,linear
33,90796,28868,28868,0.336037,0.53716,0.0,2.0,6.0,linear
34,90745,28858,28858,0.335515,0.535917,0.0,2.0,6.0,linear
35,90374,28673,28673,0.336019,0.536945,0.0,2.0,6.0,linear
36,90485,28716,28716,0.335283,0.535472,0.0,2.0,6.0,linear
37,90308,28798,28798,0.335705,0.536409,0.0,2.0,6.0,linear
38,90671,28950,28950,0.335248,0.535657,0.0,2.0,6.0,linear
39,90761,28963,28963,0.335653,0.535705,0.0,2.0,6.0,linear
40,90581,29085,29085,0.334639,0.5349,0.0,2.0,6.0,linear
41,90485,28850,28850,0.336874,0.538312,0.0,2.0,6.0,linear
42,90159,28796,28796,0.335583,0.536057,0.0,2.0,6.0,linear
43,90224,28848,28848,0.3358,0.536353,0.0,2.0,6.0,linear
44,90034,28875,28875,0.335686,0.537091,0.0,2.0,6.0,linear
45,90389,28887,28887,0.335526,0.536337,0.0,2.0,6.0,linear
46,90443,28986,28986,0.335568,0.535981,0.0,2.0,6.0,linear
47,90210,29074,29074,0.336669,0.537473,0.0,2.0,6.0,linear
48,90205,28818,28818,0.337258,0.538432,0.0,2.0,6.0,linear
49,90294,28588,28588,0.337901,0.540053,0.0,2.0,6.0,linear
50,90136,28716,28716,0.336927,0.538712,0.0,2.0,6.0,linear
51,90339,28890,28890,0.33588,0.537416,0.0,2.0,6.0,linear
52,90667,29080,29080,0.336355,0.537957,0.0,2.0,6.0,linear
53,90549,28940,28940,0.337312,0.539196,0.0,2.0,6.0,linear
54,90136,28928,28928,0.336566,0.538843,0.0,2.0,6.0,linear
55,89784,28811,28811,0.336468,0.538166,0.0,2.0,6.0,linear
56,90075,28759,28759,0.335885,0.536141,0.0,2.0,6.0,linear
57,90247,28920,28920,0.335805,0.535973,0.0,2.0,6.0,linear
58,89921,28829,28829,0.334432,0.533881,0.0,2.0,6.0,linear
59,90403,28960,28960,0.334233,0.53231,0.0,2.0,6.0,linear
60,90640,29107,29107,0.334364,0.533181,0.0,2.0,6.0,linear
61,90588,29086,29086,0.334312,0.533956,0.0,2.0,6.0,linear
62,90635,28995,28995,0.334835,0.534384,0.0,2.0,6.0,linear
63,90519,29127,29127,0.334309,0.534576,0.0,2.0,6.0,linear
64,90703,29003,29003,0.334075,0.5335,0.0,2.0,6.0,linear
65,90436,29094,29094,0.335038,0.535549,0.0,2.0,6.0,linear
66,90351,29008,29008,0.33531,0.535826,0.0,2.0,6.0,linear
67,90467,29016,29016,0.334995,0.534556,0.0,2.0,6.0,linear
68,90645,29186,29186,0.335454,0.535652,0.0,2.0,6.0,linear
69,90438,29008,29008,0.333693,0.533081,0.0,2.0,6.0,linear
70,90849,29123,29123,0.334387,0.534458,0.0,2.0,6.0,linear
71,90171,29049,29049,0.334268,0.535584,0.0,2.0,6.0,linear
72,90654,28978,28978,0.334942,0.535304,0.0,2.0,6.0,linear
73,90665,29187,29187,0.335456,0.535385,0.0,2.0,6.0,linear
74,90605,29198,29198,0.335144,0.535376,0.0,2.0,6.0,linear
75,90372,29008,29008,0.335478,0.536356,0.0,2.0,6.0,linear
76,90438,28835,28835,0.337018,0.537651,0.0,2.0,6.0,linear
77,90584,29089,29089,0.336759,0.538475,0.0,2.0,6.0,linear
78,90308,28873,28873,0.336038,0.537928,0.0,2.0,6.0,linear
79,90583,28915,28915,0.335116,0.535685,0.0,2.0,6.0,linear
80,90474,28658,28658,0.335335,0.535241,0.0,2.0,6.0,linear
81,90409,28786,28786,0.334123,0.531765,0.0,2.0,6.0,linear
82,90414,29039,29039,0.334211,0.533489,0.0,2.0,6.0,linear
83,90716,29097,29097,0.335646,0.53573,0.0,2.0,6.0,linear
84,90640,29203,29203,0.335088,0.535873,0.0,2.0,6.0,linear
85,90782,29302,29302,0.335991,0.537476,0.0,2.0,6.0,linear
86,90236,29028,29028,0.334598,0.53454,0.0,2.0,6.0,linear
87,90691,29271,29271,0.334795,0.535695,0.0,2.0,6.0,linear
88,90561,29130,29130,0.335108,0.536015,0.0,2.0,6.0,linear
89,90533,29123,29123,0.336996,0.538664,0.0,2.0,6.0,linear
90,89991,28863,28863,0.336995,0.539579,0.0,2.0,6.0,linear
91,90419,28980,28980,0.338189,0.541603,0.0,2.0,6.0,linear
92,89965,28492,28492,0.339098,0.542623,0.0,2.0,6.0,linear
93,89838,28540,28540,0.33824,0.541593,0.0,2.0,6.0,linear
94,89810,28544,28544,0.33761,0.538786,0.0,2.0,6.0,linear
95,90089,28921,28921,0.335842,0.536211,0.0,2.0,6.0,linear
96,89973,28859,28859,0.336517,0.538116,0.0,2.0,6.0,linear
97,90211,28819,28819,0.335749,0.537378,0.0,2.0,6.0,linear
98,90087,28733,28733,0.337383,0.54017,0.0,2.0,6.0,linear
99,90347,28526,28526,0.33761,0.539634,0.0,2.0,6.0,linear
100,90273,28534,28534,0.337215,0.539295,0.0,2.0,6.0,linear
101,90002,28429,28429,0.335171,0.535764,0.0,2.0,6.0,linear
102,90325,28850,28850,0.335289,0.53478,0.0,2.0,6.0,linear
103,90450,28916,28916,0.335575,0.53611,0.0,2.0,6.0,linear
104,90672,28957,28957,0.335719,0.536144,0.0,2.0,6.0,linear
105,90535,28916,28916,0.336755,0.538667,0.0,2.0,6.0,linear
106,90584,28903,28903,0.336514,0.538472,0.0,2.0,6.0,linear
107,90176,28851,28851,0.337553,0.540298,0.0,2.0,6.0,linear
108,90134,28806,28806,0.338201,0.540587,0.0,2.0,6.0,linear
109,89871,28695,28695,0.338074,0.54089,0.0,2.0,6.0,linear
110,90164,28646,28646,0.338647,0.542182,0.0,2.0,6.0,linear
111,89985,28648,28648,0.337558,0.540278,0.0,2.0,6.0,linear
112,90323,28707,28707,0.336775,0.538138,0.0,2.0,6.0,linear
113,89716,28659,28659,0.337252,0.539102,0.0,2.0,6.0,linear
114,89980,28633,28633,0.335631,0.536218,0.0,2.0,6.0,linear
115,90128,28808,28808,0.337042,0.53876,0.0,2.0,6.0,linear
116,89881,28717,28717,0.33738,0.539776,0.0,2.0,6.0,linear
117,90270,28948,28948,0.336428,0.537857,0.0,2.0,6.0,linear
118,90189,28792,28792,0.336307,0.536889,0.0,2.0,6.0,linear
119,90438,28987,28987,0.334743,0.534846,0.0,2.0,6.0,linear
120,90386,28966,28966,0.336041,0.536468,0.0,2.0,6.0,linear
121,90561,28973,28973,0.335626,0.536702,0.0,2.0,6.0,linear
122,90611,28975,28975,0.335156,0.535648,0.0,2.0,6.0,linear
123,90870,28899,28899,0.334701,0.535663,0.0,2.0,6.0,linear
124,90659,29103,29103,0.335063,0.535629,0.0,2.0,6.0,linear
125,90604,28804,28804,0.335842,0.536702,0.0,2.0,6.0,linear
126,90816,29023,29023,0.336559,0.53717,0.0,2.0,6.0,linear
127,90472,28925,28925,0.335985,0.536674,0.0,2.0,6.0,linear
128,89783,28792,28792,0.333139,0.532078,0.0,2.0,6.0,linear
129,90550,29043,29043,0.334391,0.533316,0.0,2.0,6.0,linear
130,90589,28976,28976,0.334966,0.533806,0.0,2.0,6.0,linear
131,90564,29112,29112,0.335391,0.535055,0.0,2.0,6.0,linear
132,90363,29174,29174,0.334179,0.5341,0.0,2.0,6.0,linear
133,90690,29050,29050,0.335571,0.535759,0.0,2.0,6.0,linear
134,90569,29108,29108,0.335642,0.536684,0.0,2.0,6.0,linear
135,90627,29049,29049,0.335637,0.536125,0.0,2.0,6.0,linear
136,89951,28927,28927,0.33515,0.535385,0.0,2.0,6.0,linear
137,90297,28980,28980,0.334992,0.535293,0.0,2.0,6.0,linear
138,90220,28712,28712,0.335754,0.537019,0.0,2.0,6.0,linear
139,90410,28808,28808,0.335379,0.536402,0.0,2.0,6.0,linear
140,90446,28968,28968,0.335801,0.537099,0.0,2.0,6.0,linear
141,90089,28930,28930,0.335393,0.536713,0.0,2.0,6.0,linear
142,90478,29007,29007,0.336135,0.536769,0.0,2.0,6.0,linear
143,90337,28833,28833,0.337117,0.53796,0.0,2.0,6.0,linear
144,89925,28857,28857,0.335036,0.535483,0.0,2.0,6.0,linear
145,90182,28981,28981,0.335807,0.536061,0.0,2.0,6.0,linear
146,90637,28913,28913,0.337375,0.538266,0.0,2.0,6.0,linear
147,90704,28971,28971,0.337008,0.537671,0.0,2.0,6.0,linear
148,90269,28841,28841,0.337193,0.538504,0.0,2.0,6.0,linear
149,90149,28804,28804,0.336543,0.53819,0.0,2.0,6.0,linear
150,90421,28628,28628,0.337458,0.539361,0.0,2.0,6.0,linear
151,90098,28490,28490,0.33763,0.540071,0.0,2.0,6.0,linear
152,90199,28650,28650,0.336471,0.538706,0.0,2.0,6.0,linear
153,90004,28395,28395,0.338572,0.541395,0.0,2.0,6.0,linear
154,89866,28193,28193,0.339712,0.542929,0.0,2.0,6.0,linear
155,89694,28202,28202,0.339094,0.541747,0.0,2.0,6.0,linear
156,89839,28533,28533,0.33685,0.538169,0.0,2.0,6.0,linear
157,90100,28881,28881,0.336436,0.536709,0.0,2.0,6.0,linear
158,90417,28871,28871,0.335638,0.536704,0.0,2.0,6.0,linear
159,90310,28916,28916,0.336175,0.537684,0.0,2.0,6.0,linear
160,90622,28885,28885,0.337193,0.538745,0.0,2.0,6.0,linear
161,90250,28836,28836,0.336591,0.538355,0.0,2.0,6.0,linear
162,90215,28700,28700,0.338027,0.542008,0.0,2.0,6.0,linear
163,90191,28710,28710,0.338095,0.540953,0.0,2.0,6.0,linear
164,90007,28710,28710,0.337628,0.540137,0.0,2.0,6.0,linear
165,90237,28774,28774,0.336797,0.538897,0.0,2.0,6.0,linear
166,89763,28589,28589,0.336168,0.536984,0.0,2.0,6.0,linear
167,90209,28782,28782,0.335608,0.536323,0.0,2.0,6.0,linear
168,90507,29065,29065,0.334449,0.534392,0.0,2.0,6.0,linear
169,90457,29060,29060,0.334051,0.534726,0.0,2.0,6.0,linear
170,90805,29207,29207,0.335371,0.535612,0.0,2.0,6.0,linear
171,90605,29102,29102,0.336984,0.538067,0.0,2.0,6.0,linear
172,90469,28816,28816,0.337643,0.540155,0.0,2.0,6.0,linear
173,90042,28769,28769,0.3363,0.538508,0.0,2.0,6.0,linear
174,90185,28734,28734,0.337824,0.540972,0.0,2.0,6.0,linear
175,90192,28720,28720,0.337175,0.53922,0.0,2.0,6.0,linear
176,90146,28660,28660,0.337319,0.539264,0.0,2.0,6.0,linear
177,90060,28579,28579,0.337769,0.54065,0.0,2.0,6.0,linear
178,90015,28325,28325,0.337856,0.540981,0.0,2.0,6.0,linear
179,90210,28508,28508,0.336718,0.538942,0.0,2.0,6.0,linear
180,90311,28743,28743,0.337577,0.539951,0.0,2.0,6.0,linear
181,89660,28607,28607,0.336358,0.538347,0.0,2.0,6.0,linear
182,90091,28757,28757,0.336382,0.537661,0.0,2.0,6.0,linear
183,90150,28720,28720,0.337374,0.539289,0.0,2.0,6.0,linear
184,90279,28732,28732,0.337592,0.539816,0.0,2.0,6.0,linear
185,90243,28581,28581,0.33661,0.53782,0.0,2.0,6.0,linear
186,90026,28686,28686,0.33703,0.539528,0.0,2.0,6.0,linear
187,89645,28560,28560,0.337195,0.539949,0.0,2.0,6.0,linear
188,90101,28671,28671,0.338727,0.542017,0.0,2.0,6.0,linear
189,90138,28418,28418,0.338822,0.542008,0.0,2.0,6.0,linear
190,90175,28590,28590,0.337148,0.539907,0.0,2.0,6.0,linear
191,89918,28770,28770,0.336756,0.537519,0.0,2.0,6.0,linear
192,89893,28805,28805,0.337144,0.538618,0.0,2.0,6.0,linear
193,90435,28785,28785,0.338813,0.54176,0.0,2.0,6.0,linear
194,89893,28577,28577,0.338658,0.542784,0.0,2.0,6.0,linear
195,89827,28494,28494,0.340551,0.545027,0.0,2.0,6.0,linear
196,89672,28301,28301,0.340214,0.544572,0.0,2.0,6.0,linear
197,89614,28288,28288,0.338831,0.542868,0.0,2.0,6.0,linear
198,89683,28362,28362,0.337883,0.540131,0.0,2.0,6.0,linear
199,89968,28492,28492,0.338275,0.540772,0.0,2.0,6.0,linear
200,89593,28312,28312,0.337823,0.540823,0.0,2.0,6.0,linear
201,89856,28344,28344,0.337646,0.540577,0.0,2.0,6.0,linear
202,90052,28322,28322,0.33863,0.541813,0.0,2.0,6.0,linear
203,90089,28384,28384,0.338783,0.541754,0.0,2.0,6.0,linear
204,90142,28163,28163,0.338294,0.540988,0.0,2.0,6.0,linear
205,90593,28607,28607,0.338257,0.540182,0.0,2.0,6.0,linear
206,90187,28703,28703,0.337941,0.53923,0.0,2.0,6.0,linear
207,89829,28755,28755,0.337994,0.538948,0.0,2.0,6.0,linear
208,89857,28774,28774,0.338284,0.53984,0.0,2.0,6.0,linear
209,89964,28535,28535,0.337767,0.540739,0.0,2.0,6.0,linear
210,90356,28549,28549,0.336939,0.539245,0.0,2.0,6.0,linear
211,89952,28277,28277,0.337537,0.540186,0.0,2.0,6.0,linear
212,90072,28432,28432,0.337463,0.539855,0.0,2.0,6.0,linear
213,90201,28529,28529,0.336449,0.538086,0.0,2.0,6.0,linear
214,90614,28712,28712,0.336528,0.537899,0.0,2.0,6.0,linear
215,90403,28850,28850,0.33591,0.53663,0.0,2.0,6.0,linear
216,90063,28808,28808,0.335815,0.535912,0.0,2.0,6.0,linear
217,90018,28945,28945,0.335565,0.536023,0.0,2.0,6.0,linear
218,90119,28992,28992,0.33488,0.534895,0.0,2.0,6.0,linear
219,90054,28870,28870,0.335427,0.536111,0.0,2.0,6.0,linear
220,90513,28939,28939,0.334917,0.534685,0.0,2.0,6.0,linear
221,90730,29175,29175,0.334297,0.534001,0.0,2.0,6.0,linear
222,90643,29238,29238,0.333155,0.531969,0.0,2.0,6.0,linear
223,90484,29317,29317,0.333922,0.533428,0.0,2.0,6.0,linear
224,90841,29361,29361,0.333699,0.533682,0.0,2.0,6.0,linear
225,90627,29288,29288,0.334685,0.535367,0.0,2.0,6.0,linear
226,90460,29043,29043,0.334194,0.534912,0.0,2.0,6.0,linear
227,90255,28965,28965,0.335164,0.535732,0.0,2.0,6.0,linear
228,90495,29007,29007,0.335553,0.535763,0.0,2.0,6.0,linear
229,90222,28859,28859,0.334643,0.534717,0.0,2.0,6.0,linear
230,90613,28990,28990,0.336076,0.536199,0.0,2.0,6.0,linear
231,90532,28955,28955,0.33707,0.538367,0.0,2.0,6.0,linear
232,90450,28942,28942,0.337309,0.539444,0.0,2.0,6.0,linear
233,90195,28674,28674,0.338404,0.540966,0.0,2.0,6.0,linear
234,90193,28533,28533,0.33736,0.539774,0.0,2.0,6.0,linear
235,90340,28625,28625,0.336716,0.53798,0.0,2.0,6.0,linear
236,90222,28669,28669,0.336385,0.537425,0.0,2.0,6.0,linear
237,89973,28702,28702,0.336746,0.538344,0.0,2.0,6.0,linear
238,89945,28818,28818,0.33643,0.538778,0.0,2.0,6.0,linear
239,89922,28654,28654,0.336884,0.539543,0.0,2.0,6.0,linear
240,89917,28425,28425,0.335993,0.537706,0.0,2.0,6.0,linear
241,90342,28830,28830,0.337141,0.538753,0.0,2.0,6.0,linear
242,90390,28754,28754,0.337451,0.538684,0.0,2.0,6.0,linear
243,90112,28661,28661,0.336435,0.538074,0.0,2.0,6.0,linear
244,90454,28691,28691,0.335943,0.536265,0.0,2.0,6.0,linear
245,90798,28891,28891,0.336794,0.538258,0.0,2.0,6.0,linear
246,90814,28890,28890,0.336542,0.538406,0.0,2.0,6.0,linear
247,90423,28778,28778,0.337045,0.538934,0.0,2.0,6.0,linear
248,90085,28788,28788,0.336859,0.538488,0.0,2.0,6.0,linear
249,89671,28558,28558,0.337277,0.539424,0.0,2.0,6.0,linear
250,89991,28566,28566,0.33757,0.539495,0.0,2.0,6.0,linear
251,90259,28642,28642,0.337146,0.539149,0.0,2.0,6.0,linear
252,90149,28612,28612,0.336529,0.537695,0.0,2.0,6.0,linear
253,90055,28667,28667,0.336495,0.537979,0.0,2.0,6.0,linear
254,90073,28565,28565,0.3367,0.537264,0.0,2.0,6.0,linear
255,89948,28739,28739,0.335043,0.535185,0.0,2.0,6.0,linear
256,90117,28765,28765,0.335185,0.536,0.0,2.0,6.0,linear
257,90101,28795,28795,0.337205,0.540081,0.0,2.0,6.0,linear
258,90203,28709,28709,0.33603,0.53757,0.0,2.0,6.0,linear
259,90410,28887,28887,0.335505,0.536216,0.0,2.0,6.0,linear
260,90362,29021,29021,0.335089,0.534648,0.0,2.0,6.0,linear
261,90775,29170,29170,0.333865,0.533133,0.0,2.0,6.0,linear
262,90694,29171,29171,0.333332,0.532302,0.0,2.0,6.0,linear
263,90557,29060,29060,0.333761,0.533665,0.0,2.0,6.0,linear
264,90691,29083,29083,0.333245,0.533276,0.0,2.0,6.0,linear
265,90596,28949,28949,0.334515,0.535401,0.0,2.0,6.0,linear
266,90523,28920,28920,0.334829,0.534825,0.0,2.0,6.0,linear
267,90679,29121,29121,0.333847,0.532991,0.0,2.0,6.0,linear
268,90664,29023,29023,0.334451,0.5339,0.0,2.0,6.0,linear
269,90606,29056,29056,0.333383,0.532434,0.0,2.0,6.0,linear
270,90581,29090,29090,0.33404,0.533436,0.0,2.0,6.0,linear
271,91036,29305,29305,0.335071,0.534803,0.0,2.0,6.0,linear
272,90801,29055,29055,0.335013,0.535628,0.0,2.0,6.0,linear
273,90839,29238,29238,0.334232,0.533581,0.0,2.0,6.0,linear
274,90687,29175,29175,0.333407,0.53187,0.0,2.0,6.0,linear
275,90716,29317,29317,0.333229,0.53125,0.0,2.0,6.0,linear
276,90596,29296,29296,0.333347,0.530975,0.0,2.0,6.0,linear
277,90915,29603,29603,0.333382,0.532543,0.0,2.0,6.0,linear
278,90877,29550,29550,0.333046,0.53217,0.0,2.0,6.0,linear
279,90653,29467,29467,0.33453,0.534061,0.0,2.0,6.0,linear
280,90661,29342,29342,0.334124,0.532792,0.0,2.0,6.0,linear
281,90384,29216,29216,0.335213,0.534939,0.0,2.0,6.0,linear
282,90202,29081,29081,0.335179,0.536252,0.0,2.0,6.0,linear
283,89724,28600,28600,0.337508,0.540232,0.0,2.0,6.0,linear
284,89921,28773,28773,0.337088,0.539712,0.0,2.0,6.0,linear
285,89957,28648,28648,0.337038,0.54042,0.0,2.0,6.0,linear
286,90326,28697,28697,0.337644,0.539593,0.0,2.0,6.0,linear
287,89874,28466,28466,0.336227,0.537724,0.0,2.0,6.0,linear
288,90129,28640,28640,0.335775,0.537711,0.0,2.0,6.0,linear
289,90511,28895,28895,0.335714,0.536258,0.0,2.0,6.0,linear
290,90456,28740,28740,0.336604,0.537496,0.0,2.0,6.0,linear
291,90396,28778,28778,0.335634,0.535754,0.0,2.0,6.0,linear
292,90317,28822,28822,0.335392,0.535344,0.0,2.0,6.0,linear
293,90172,28881,28881,0.3352,0.535671,0.0,2.0,6.0,linear
294,90585,28967,28967,0.334239,0.534194,0.0,2.0,6.0,linear
295,90616,29059,29059,0.333915,0.533751,0.0,2.0,6.0,linear
296,90782,29216,29216,0.333049,0.531107,0.0,2.0,6.0,linear
297,90408,29234,29234,0.33398,0.531829,0.0,2.0,6.0,linear
298,90591,29412,29412,0.333316,0.531856,0.0,2.0,6.0,linear
299,91015,29582,29582,0.333599,0.532999,0.0,2.0,6.0,linear
300,91081,29359,29359,0.333349,0.53249,0.0,2.0,6.0,linear
301,90845,29408,29408,0.332902,0.531985,0.0,2.0,6.0,linear
302,90895,29275,29275,0.332859,0.530388,0.0,2.0,6.0,linear
303,90585,29348,29348,0.331951,0.528812,0.0,2.0,6.0,linear
304,91025,29489,29489,0.332136,0.529131,0.0,2.0,6.0,linear
305,90730,29516,29516,0.333519,0.533394,0.0,2.0,6.0,linear
306,90722,29303,29303,0.334419,0.534795,0.0,2.0,6.0,linear
307,90595,29117,29117,0.334213,0.533772,0.0,2.0,6.0,linear
308,90374,29125,29125,0.333331,0.533453,0.0,2.0,6.0,linear
309,90445,29205,29205,0.333899,0.53343,0.0,2.0,6.0,linear
310,90901,29300,29300,0.334541,0.533529,0.0,2.0,6.0,linear
311,90922,29323,29323,0.332946,0.53102,0.0,2.0,6.0,linear
312,90731,29217,29217,0.333274,0.53201,0.0,2.0,6.0,linear
313,90456,29187,29187,0.333627,0.532147,0.0,2.0,6.0,linear
314,90515,29293,29293,0.332844,0.531296,0.0,2.0,6.0,linear
315,90514,29176,29176,0.334445,0.53428,0.0,2.0,6.0,linear
316,90197,28921,28921,0.334661,0.534481,0.0,2.0,6.0,linear
317,90160,28803,28803,0.335453,0.536533,0.0,2.0,6.0,linear

