generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78368,49373,49373,0.0,0.0,0.0,3.6,6.0,linear
2,78248,49162,49162,0.0,0.0,0.0,3.6,6.0,linear
3,78774,49748,49748,0.0,0.0,0.0,3.6,6.0,linear
4,79844,50514,50514,0.0,0.0,0.0,3.6,6.0,linear
5,80906,51090,51090,0.0,0.0,0.0,3.6,6.0,linear
6,77736,49668,49668,0.0,0.0,0.0,3.6,6.0,linear
7,77603,49611,49611,0.0,0.0,0.0,3.6,6.0,linear
8,78766,49999,49999,0.0,0.0,0.0,3.6,6.0,linear
9,79290,50143,50143,0.0,0.0,0.0,3.6,6.0,linear
10,78718,49828,49828,0.0,0.0,0.0,3.6,6.0,linear
11,77227,49067,49067,0.0,0.0,0.0,3.6,6.0,linear
12,99625,49591,49591,0.154782,0.154782,0.0,3.6,6.0,linear
13,122323,55371,55371,0.198258,0.198258,0.0,3.6,6.0,linear
14,132321,60975,60975,0.185207,0.185207,0.0,3.6,6.0,linear
15,140385,66090,66090,0.1772,0.1772,0.0,3.6,6.0,linear
16,144696,70051,70051,0.173633,0.173633,0.0,3.6,6.0,linear
17,147638,72579,72579,0.173425,0.173425,0.0,3.6,6.0,linear
18,147494,73461,73461,0.17331,0.17331,0.0,3.6,6.0,linear
19,146606,73291,73291,0.173795,0.173795,0.0,3.6,6.0,linear
20,145074,72444,72444,0.173887,0.173887,0.0,3.6,6.0,linear
21,144903,72007,72007,0.175404,0.175404,0.0,3.6,6.0,linear
22,144827,71965,71965,0.174005,0.174005,0.0,3.6,6.0,linear
23,145911,72112,72112,0.174635,0.174635,0.0,3.6,6.0,linear
24,144991,71862,71862,0.173579,0.173579,0.0,3.6,6.0,linear
25,145322,72174,72174,0.172634,0.172634,0.0,3.6,6.0,linear
26,145893,72223,72223,0.174065,0.174065,0.0,3.6,6.0,linear
27,145729,71969,71969,0.173634,0.173634,0.0,3.6,6.0,linear
28,145588,72144,72144,0.17417,0.17417,0.0,3.6,6.0,linear
29,145138,71668,71668,0.174703,0.174703,0.0,3.6,6.0,linear
30,144896,71433,71433,0.174435,0.174435,0.0,3.6,6.0,linear
31,144990,71748,71748,0.173849,0.173849,0.0,3.6,6.0,linear
32,145145,71656,71656,0.174266,0.174266,0.0,3.6,6.0,linear
33,145308,71602,71602,0.173983,0.173983,0.0,3.6,6.0,linear
34,145596,71617,71617,0.173573,0.173573,0.0,3.6,6.0,linear
35,145702,71901,71901,0.173811,0.173811,0.0,3.6,6.0,linear
36,145402,71969,71969,0.172772,0.172772,0.0,3.6,6.0,linear
37,145979,72120,72120,0.173686,0.173686,0.0,3.6,6.0,linear
38,146076,71991,71991,0.17393,0.17393,0.0,3.6,6.0,linear
39,145538,71748,71748,0.175208,0.175208,0.0,3.6,6.0,linear
40,144789,71623,71623,0.173961,0.173961,0.0,3.6,6.0,linear
41,145225,71957,71957,0.173932,0.173932,0.0,3.6,6.0,linear
42,145447,72049,72049,0.174167,0.174167,0.0,3.6,6.0,linear
43,145102,71900,71900,0.174884,0.174884,0.0,3.6,6.0,linear
44,145551,71914,71914,0.174129,0.174129,0.0,3.6,6.0,linear
45,145178,71629,71629,0.174753,0.174753,0.0,3.6,6.0,linear
46,144993,71622,71622,0.17359,0.17359,0.0,3.6,6.0,linear
47,145551,71863,71863,0.174661,0.174661,0.0,3.6,6.0,linear
48,145474,71854,71854,0.173651,0.173651,0.0,3.6,6.0,linear
49,146208,72074,72074,0.174228,0.174228,0.0,3.6,6.0,linear
50,145658,72075,72075,0.173756,0.173756,0.0,3.6,6.0,linear
51,145473,72091,72091,0.173094,0.173094,0.0,3.6,6.0,linear
52,145673,72081,72081,0.173966,0.173966,0.0,3.6,6.0,linear
53,145267,71761,71761,0.174231,0.174231,0.0,3.6,6.0,linear
54,145241,71427,71427,0.175279,0.175279,0.0,3.6,6.0,linear
55,145124,71585,71585,0.173708,0.173708,0.0,3.6,6.0,linear
56,145654,71831,71831,0.173454,0.173454,0.0,3.6,6.0,linear
57,145553,71767,71767,0.173619,0.173619,0.0,3.6,6.0,linear
58,145455,72050,72050,0.173422,0.173422,0.0,3.6,6.0,linear
59,145437,72034,72034,0.173576,0.173576,0.0,3.6,6.0,linear
60,145685,72271,72271,0.174711,0.174711,0.0,3.6,6.0,linear
61,145792,72277,72277,0.173994,0.173994,0.0,3.6,6.0,linear
62,145368,71919,71919,0.174576,0.174576,0.0,3.6,6.0,linear
63,144901,71485,71485,0.175176,0.175176,0.0,3.6,6.0,linear
64,144680,71604,71604,0.173687,0.173687,0.0,3.6,6.0,linear
65,145484,71791,71791,0.175218,0.175218,0.0,3.6,6.0,linear
66,145465,71867,71867,0.173836,0.173836,0.0,3.6,6.0,linear
67,145391,71676,71676,0.17493,0.17493,0.0,3.6,6.0,linear
68,144965,71270,71270,0.175388,0.175388,0.0,3.6,6.0,linear
69,145177,71614,71614,0.17397,0.17397,0.0,3.6,6.0,linear
70,145760,72119,72119,0.174516,0.174516,0.0,3.6,6.0,linear
71,145758,72136,72136,0.173905,0.173905,0.0,3.6,6.0,linear
72,145593,71932,71932,0.174199,0.174199,0.0,3.6,6.0,linear
73,145533,72034,72034,0.173788,0.173788,0.0,3.6,6.0,linear
74,145396,72059,72059,0.173445,0.173445,0.0,3.6,6.0,linear
75,145247,71997,71997,0.17348,0.17348,0.0,3.6,6.0,linear
76,145205,71712,71712,0.173954,0.173954,0.0,3.6,6.0,linear
77,145230,71673,71673,0.173079,0.173079,0.0,3.6,6.0,linear
78,145510,71616,71616,0.17349,0.17349,0.0,3.6,6.0,linear
79,145130,71428,71428,0.174352,0.174352,0.0,3.6,6.0,linear
80,145149,71549,71549,0.174997,0.174997,0.0,3.6,6.0,linear
81,144972,71419,71419,0.174617,0.174617,0.0,3.6,6.0,linear
82,145621,71793,71793,0.174149,0.174149,0.0,3.6,6.0,linear
83,145408,71735,71735,0.174838,0.174838,0.0,3.6,6.0,linear
84,145142,71757,71757,0.174175,0.174175,0.0,3.6,6.0,linear
85,145652,71894,71894,0.174411,0.174411,0.0,3.6,6.0,linear
86,144663,71398,71398,0.17411,0.17411,0.0,3.6,6.0,linear
87,144773,71270,71270,0.174087,0.174087,0.0,3.6,6.0,linear
88,145296,71520,71520,0.174269,0.174269,0.0,3.6,6.0,linear
89,145524,71495,71495,0.174317,0.174317,0.0,3.6,6.0,linear
90,145905,71942,71942,0.17298,0.17298,0.0,3.6,6.0,linear
91,146119,72043,72043,0.173512,0.173512,0.0,3.6,6.0,linear
92,146039,72157,72157,0.174795,0.174795,0.0,3.6,6.0,linear
93,145715,71936,71936,0.174789,0.174789,0.0,3.6,6.0,linear
94,145012,71689,71689,0.173421,0.173421,0.0,3.6,6.0,linear
95,145245,71768,71768,0.174587,0.174587,0.0,3.6,6.0,linear
96,145153,71599,71599,0.173369,0.173369,0.0,3.6,6.0,linear
97,145170,71560,71560,0.17529,0.17529,0.0,3.6,6.0,linear
98,145285,71664,71664,0.174788,0.174788,0.0,3.6,6.0,linear
99,144763,71486,71486,0.175229,0.175229,0.0,3.6,6.0,linear
100,145050,71474,71474,0.174599,0.174599,0.0,3.6,6.0,linear
101,145366,71572,71572,0.174199,0.174199,0.0,3.6,6.0,linear
102,145846,71847,71847,0.174886,0.174886,0.0,3.6,6.0,linear
103,145563,71889,71889,0.173481,0.173481,0.0,3.6,6.0,linear
104,145549,71983,71983,0.174228,0.174228,0.0,3.6,6.0,linear
105,145777,71965,71965,0.174986,0.174986,0.0,3.6,6.0,linear
106,144842,71629,71629,0.175387,0.175387,0.0,3.6,6.0,linear
107,144741,71529,71529,0.175416,0.175416,0.0,3.6,6.0,linear
108,145091,71588,71588,0.174326,0.174326,0.0,3.6,6.0,linear
109,145494,71930,71930,0.173279,0.173279,0.0,3.6,6.0,linear
110,145809,72049,72049,0.174526,0.174526,0.0,3.6,6.0,linear
111,145570,71761,71761,0.174079,0.174079,0.0,3.6,6.0,linear
112,145246,71741,71741,0.173785,0.173785,0.0,3.6,6.0,linear
113,145667,71819,71819,0.174167,0.174167,0.0,3.6,6.0,linear
114,145438,71644,71644,0.174582,0.174582,0.0,3.6,6.0,linear
115,145108,71600,71600,0.173746,0.173746,0.0,3.6,6.0,linear
116,145447,71734,71734,0.174251,0.174251,0.0,3.6,6.0,linear
117,145640,71943,71943,0.173778,0.173778,0.0,3.6,6.0,linear
118,145604,71965,71965,0.174009,0.174009,0.0,3.6,6.0,linear
119,145690,72176,72176,0.172908,0.172908,0.0,3.6,6.0,linear
120,145839,72584,72584,0.172454,0.172454,0.0,3.6,6.0,linear
121,145704,72037,72037,0.173937,0.173937,0.0,3.6,6.0,linear
122,146075,72081,72081,0.174115,0.174115,0.0,3.6,6.0,linear
123,145450,71820,71820,0.173858,0.173858,0.0,3.6,6.0,linear
124,145252,72113,72113,0.172391,0.172391,0.0,3.6,6.0,linear
125,145415,72014,72014,0.173221,0.173221,0.0,3.6,6.0,linear
126,145261,71855,71855,0.174565,0.174565,0.0,3.6,6.0,linear
127,145073,71781,71781,0.174248,0.174248,0.0,3.6,6.0,linear
128,145423,71865,71865,0.174886,0.174886,0.0,3.6,6.0,linear
129,145699,72023,72023,0.175115,0.175115,0.0,3.6,6.0,linear
130,145354,71750,71750,0.174098,0.174098,0.0,3.6,6.0,linear
131,145655,71756,71756,0.174204,0.174204,0.0,3.6,6.0,linear
132,145536,71686,71686,0.173814,0.173814,0.0,3.6,6.0,linear
133,145434,71760,71760,0.173724,0.173724,0.0,3.6,6.0,linear
134,145740,71972,71972,0.174957,0.174957,0.0,3.6,6.0,linear
135,145200,72025,72025,0.174501,0.174501,0.0,3.6,6.0,linear
136,145185,72046,72046,0.1736,0.1736,0.0,3.6,6.0,linear
137,145608,72063,72063,0.173786,0.173786,0.0,3.6,6.0,linear
138,145706,72223,72223,0.173937,0.173937,0.0,3.6,6.0,linear
139,145929,72393,72393,0.173103,0.173103,0.0,3.6,6.0,linear
140,145953,72342,72342,0.172994,0.172994,0.0,3.6,6.0,linear
141,145527,72086,72086,0.172564,0.172564,0.0,3.6,6.0,linear
142,145687,71985,71985,0.174427,0.174427,0.0,3.6,6.0,linear
143,145431,71628,71628,0.175071,0.175071,0.0,3.6,6.0,linear
144,145171,71603,71603,0.175064,0.175064,0.0,3.6,6.0,linear
145,144913,71610,71610,0.174143,0.174143,0.0,3.6,6.0,linear
146,145169,71803,71803,0.173385,0.173385,0.0,3.6,6.0,linear
147,145762,72157,72157,0.173982,0.173982,0.0,3.6,6.0,linear
148,145619,72181,72181,0.173343,0.173343,0.0,3.6,6.0,linear
149,145496,72256,72256,0.173938,0.173938,0.0,3.6,6.0,linear
150,145999,72377,72377,0.173917,0.173917,0.0,3.6,6.0,linear
151,146271,72302,72302,0.173479,0.173479,0.0,3.6,6.0,linear
152,146279,72385,72385,0.173235,0.173235,0.0,3.6,6.0,linear
153,146086,72442,72442,0.173337,0.173337,0.0,3.6,6.0,linear
154,146023,72375,72375,0.173305,0.173305,0.0,3.6,6.0,linear
155,145553,72127,72127,0.173593,0.173593,0.0,3.6,6.0,linear
156,144830,71461,71461,0.174131,0.174131,0.0,3.6,6.0,linear
157,145115,71724,71724,0.172192,0.172192,0.0,3.6,6.0,linear
158,145984,71826,71826,0.173593,0.173593,0.0,3.6,6.0,linear
159,145518,71509,71509,0.174345,0.174345,0.0,3.6,6.0,linear
160,145666,71764,71764,0.173545,0.173545,0.0,3.6,6.0,linear
161,145933,72122,72122,0.174483,0.174483,0.0,3.6,6.0,linear
162,145851,72159,72159,0.17465,0.17465,0.0,3.6,6.0,linear
163,145341,71976,71976,0.17392,0.17392,0.0,3.6,6.0,linear
164,145342,71956,71956,0.173427,0.173427,0.0,3.6,6.0,linear
165,145606,71696,71696,0.174914,0.174914,0.0,3.6,6.0,linear
166,145211,71476,71476,0.174291,0.174291,0.0,3.6,6.0,linear
167,144902,71477,71477,0.173862,0.173862,0.0,3.6,6.0,linear
168,144629,71505,71505,0.17362,0.17362,0.0,3.6,6.0,linear
169,145141,71946,71946,0.174671,0.174671,0.0,3.6,6.0,linear
170,144719,71523,71523,0.175644,0.175644,0.0,3.6,6.0,linear
171,145119,71892,71892,0.17308,0.17308,0.0,3.6,6.0,linear
172,145302,71996,71996,0.174641,0.174641,0.0,3.6,6.0,linear
173,145426,71632,71632,0.175113,0.175113,0.0,3.6,6.0,linear
174,145529,71383,71383,0.17485,0.17485,0.0,3.6,6.0,linear
175,145624,71703,71703,0.173876,0.173876,0.0,3.6,6.0,linear
176,145606,71888,71888,0.173555,0.173555,0.0,3.6,6.0,linear
177,145235,71554,71554,0.174918,0.174918,0.0,3.6,6.0,linear
178,145147,71974,71974,0.173782,0.173782,0.0,3.6,6.0,linear
179,144929,72002,72002,0.173043,0.173043,0.0,3.6,6.0,linear
180,145664,72031,72031,0.173583,0.173583,0.0,3.6,6.0,linear
181,145849,71972,71972,0.174096,0.174096,0.0,3.6,6.0,linear
182,145948,71962,71962,0.175281,0.175281,0.0,3.6,6.0,linear
183,145395,71677,71677,0.174942,0.174942,0.0,3.6,6.0,linear
184,145385,71566,71566,0.174337,0.174337,0.0,3.6,6.0,linear
185,145169,71542,71542,0.173655,0.173655,0.0,3.6,6.0,linear
186,145053,71698,71698,0.174308,0.174308,0.0,3.6,6.0,linear
187,145164,71905,71905,0.175059,0.175059,0.0,3.6,6.0,linear
188,145538,72237,72237,0.173803,0.173803,0.0,3.6,6.0,linear
189,145743,72194,72194,0.173774,0.173774,0.0,3.6,6.0,linear
190,145522,72201,72201,0.173788,0.173788,0.0,3.6,6.0,linear
191,144920,71807,71807,0.174035,0.174035,0.0,3.6,6.0,linear
192,145439,71866,71866,0.175601,0.175601,0.0,3.6,6.0,linear
193,145072,71909,71909,0.173727,0.173727,0.0,3.6,6.0,linear
194,144842,71666,71666,0.174395,0.174395,0.0,3.6,6.0,linear
195,145343,72023,72023,0.174296,0.174296,0.0,3.6,6.0,linear
196,145207,71875,71875,0.17351,0.17351,0.0,3.6,6.0,linear
197,145209,71982,71982,0.172456,0.172456,0.0,3.6,6.0,linear
198,145381,71791,71791,0.173958,0.173958,0.0,3.6,6.0,linear
199,145711,71748,71748,0.174838,0.174838,0.0,3.6,6.0,linear
200,145407,71804,71804,0.174278,0.174278,0.0,3.6,6.0,linear
201,145810,72237,72237,0.173566,0.173566,0.0,3.6,6.0,linear
202,146144,72507,72507,0.17375,0.17375,0.0,3.6,6.0,linear
203,145744,72141,72141,0.174669,0.174669,0.0,3.6,6.0,linear
204,145445,71923,71923,0.174443,0.174443,0.0,3.6,6.0,linear
205,145342,72001,72001,0.173462,0.173462,0.0,3.6,6.0,linear
206,145537,71874,71874,0.17322,0.17322,0.0,3.6,6.0,linear
207,145260,71857,71857,0.174042,0.174042,0.0,3.6,6.0,linear
208,144946,71590,71590,0.174479,0.174479,0.0,3.6,6.0,linear
209,144859,71196,71196,0.175235,0.175235,0.0,3.6,6.0,linear
210,144534,71099,71099,0.175184,0.175184,0.0,3.6,6.0,linear
211,145027,71494,71494,0.17459,0.17459,0.0,3.6,6.0,linear
212,145455,71641,71641,0.174062,0.174062,0.0,3.6,6.0,linear
213,145718,71873,71873,0.174049,0.174049,0.0,3.6,6.0,linear
214,146097,72324,72324,0.173378,0.173378,0.0,3.6,6.0,linear
215,145923,72272,72272,0.174534,0.174534,0.0,3.6,6.0,linear
216,144996,71898,71898,0.173106,0.173106,0.0,3.6,6.0,linear
217,145220,71838,71838,0.174839,0.174839,0.0,3.6,6.0,linear
218,144914,71636,71636,0.174629,0.174629,0.0,3.6,6.0,linear
219,145378,71890,71890,0.173641,0.173641,0.0,3.6,6.0,linear
220,145134,71912,71912,0.173448,0.173448,0.0,3.6,6.0,linear
221,145324,71864,71864,0.174228,0.174228,0.0,3.6,6.0,linear
222,145784,71952,71952,0.173936,0.173936,0.0,3.6,6.0,linear
223,145416,72028,72028,0.173487,0.173487,0.0,3.6,6.0,linear
224,145583,72056,72056,0.17411,0.17411,0.0,3.6,6.0,linear
225,145496,72047,72047,0.174726,0.174726,0.0,3.6,6.0,linear
226,145125,71977,71977,0.175045,0.175045,0.0,3.6,6.0,linear
227,144736,71546,71546,0.175762,0.175762,0.0,3.6,6.0,linear
228,145211,71613,71613,0.174574,0.174574,0.0,3.6,6.0,linear
229,145815,71880,71880,0.173967,0.173967,0.0,3.6,6.0,linear
230,146054,71868,71868,0.174769,0.174769,0.0,3.6,6.0,linear
231,145240,71690,71690,0.173997,0.173997,0.0,3.6,6.0,linear
232,145557,72098,72098,0.174282,0.174282,0.0,3.6,6.0,linear
233,145775,72006,72006,0.174762,0.174762,0.0,3.6,6.0,linear
234,145060,71741,71741,0.174728,0.174728,0.0,3.6,6.0,linear
235,145005,71686,71686,0.174612,0.174612,0.0,3.6,6.0,linear
236,145261,71636,71636,0.174305,0.174305,0.0,3.6,6.0,linear
237,145644,72032,72032,0.174823,0.174823,0.0,3.6,6.0,linear
238,145106,71684,71684,0.17434,0.17434,0.0,3.6,6.0,linear
239,145149,71621,71621,0.17411,0.17411,0.0,3.6,6.0,linear
240,145143,71811,71811,0.174137,0.174137,0.0,3.6,6.0,linear
241,145107,71866,71866,0.174489,0.174489,0.0,3.6,6.0,linear
242,145309,71911,71911,0.174905,0.174905,0.0,3.6,6.0,linear
243,145369,71973,71973,0.174113,0.174113,0.0,3.6,6.0,linear
244,145465,72045,72045,0.17424,0.17424,0.0,3.6,6.0,linear
245,145496,71958,71958,0.174153,0.174153,0.0,3.6,6.0,linear
246,146254,72301,72301,0.174823,0.174823,0.0,3.6,6.0,linear
247,145043,71833,71833,0.175028,0.175028,0.0,3.6,6.0,linear
248,145288,71861,71861,0.174738,0.174738,0.0,3.6,6.0,linear
249,145692,72069,72069,0.174377,0.174377,0.0,3.6,6.0,linear
250,145677,72050,72050,0.173813,0.173813,0.0,3.6,6.0,linear
251,145694,72137,72137,0.174736,0.174736,0.0,3.6,6.0,linear
252,145379,71807,71807,0.174451,0.174451,0.0,3.6,6.0,linear
253,145301,71764,71764,0.175293,0.175293,0.0,3.6,6.0,linear
254,145197,71588,71588,0.175086,0.175086,0.0,3.6,6.0,linear
255,145112,71729,71729,0.175336,0.175336,0.0,3.6,6.0,linear
256,145114,71683,71683,0.175018,0.175018,0.0,3.6,6.0,linear
257,144939,71456,71456,0.175096,0.175096,0.0,3.6,6.0,linear
258,144656,71457,71457,0.175203,0.175203,0.0,3.6,6.0,linear
259,144732,71354,71354,0.173993,0.173993,0.0,3.6,6.0,linear
260,145514,71781,71781,0.173913,0.173913,0.0,3.6,6.0,linear
261,146064,72223,72223,0.173027,0.173027,0.0,3.6,6.0,linear
262,145770,72429,72429,0.172564,0.172564,0.0,3.6,6.0,linear
263,145653,72271,72271,0.174111,0.174111,0.0,3.6,6.0,linear
264,146032,72351,72351,0.174055,0.174055,0.0,3.6,6.0,linear
265,146019,72092,72092,0.173727,0.173727,0.0,3.6,6.0,linear
266,145501,71876,71876,0.173907,0.173907,0.0,3.6,6.0,linear
267,145053,71830,71830,0.174031,0.174031,0.0,3.6,6.0,linear
268,145496,72017,72017,0.174294,0.174294,0.0,3.6,6.0,linear
269,145033,71882,71882,0.173339,0.173339,0.0,3.6,6.0,linear
270,145892,72166,72166,0.174048,0.174048,0.0,3.6,6.0,linear
271,145242,71828,71828,0.174227,0.174227,0.0,3.6,6.0,linear
272,144845,71681,71681,0.173993,0.173993,0.0,3.6,6.0,linear
273,144976,71711,71711,0.174639,0.174639,0.0,3.6,6.0,linear
274,144708,71483,71483,0.174194,0.174194,0.0,3.6,6.0,linear
275,145007,71555,71555,0.174382,0.174382,0.0,3.6,6.0,linear
276,145623,71857,71857,0.174603,0.174603,0.0,3.6,6.0,linear
277,145355,71939,71939,0.17328,0.17328,0.0,3.6,6.0,linear
278,145516,71771,71771,0.174295,0.174295,0.0,3.6,6.0,linear
279,145611,72038,72038,0.173528,0.173528,0.0,3.6,6.0,linear
280,145690,72024,72024,0.17404,0.17404,0.0,3.6,6.0,linear
281,145677,71864,71864,0.173633,0.173633,0.0,3.6,6.0,linear
282,145685,71840,71840,0.174578,0.174578,0.0,3.6,6.0,linear
283,145662,71888,71888,0.174907,0.174907,0.0,3.6,6.0,linear
284,144973,71582,71582,0.174437,0.174437,0.0,3.6,6.0,linear
285,145009,71605,71605,0.173877,0.173877,0.0,3.6,6.0,linear
286,145959,72146,72146,0.173481,0.173481,0.0,3.6,6.0,linear
287,145851,72098,72098,0.172924,0.172924,0.0,3.6,6.0,linear
288,145243,71742,71742,0.172387,0.172387,0.0,3.6,6.0,linear
289,145047,71606,71606,0.173877,0.173877,0.0,3.6,6.0,linear
290,145304,71756,71756,0.174167,0.174167,0.0,3.6,6.0,linear
291,145349,72099,72099,0.173976,0.173976,0.0,3.6,6.0,linear
292,145388,72056,72056,0.174843,0.174843,0.0,3.6,6.0,linear
293,144714,72017,72017,0.173162,0.173162,0.0,3.6,6.0,linear
294,145767,72309,72309,0.173433,0.173433,0.0,3.6,6.0,linear
295,145931,72252,72252,0.174826,0.174826,0.0,3.6,6.0,linear
296,145630,72280,72280,0.174177,0.174177,0.0,3.6,6.0,linear
297,145041,72091,72091,0.174868,0.174868,0.0,3.6,6.0,linear
298,144740,71774,71774,0.174358,0.174358,0.0,3.6,6.0,linear
299,145297,71888,71888,0.173762,0.173762,0.0,3.6,6.0,linear
300,145731,72126,72126,0.174241,0.174241,0.0,3.6,6.0,linear
301,145612,72115,72115,0.173704,0.173704,0.0,3.6,6.0,linear
302,145636,71963,71963,0.173812,0.173812,0.0,3.6,6.0,linear
303,146339,72420,72420,0.175043,0.175043,0.0,3.6,6.0,linear
304,145444,72013,72013,0.174494,0.174494,0.0,3.6,6.0,linear
305,144916,71867,71867,0.173742,0.173742,0.0,3.6,6.0,linear
306,144699,71568,71568,0.173958,0.173958,0.0,3.6,6.0,linear
307,145069,71512,71512,0.174212,0.174212,0.0,3.6,6.0,linear
308,145275,71832,71832,0.17344,0.17344,0.0,3.6,6.0,linear
309,145816,72140,72140,0.17392,0.17392,0.0,3.6,6.0,linear
310,146458,72396,72396,0.173903,0.173903,0.0,3.6,6.0,linear
311,146452,72293,72293,0.173599,0.173599,0.0,3.6,6.0,linear
312,145779,72022,72022,0.173452,0.173452,0.0,3.6,6.0,linear
313,145699,72148,72148,0.175067,0.175067,0.0,3.6,6.0,linear
314,144978,71641,71641,0.174952,0.174952,0.0,3.6,6.0,linear
315,145137,71852,71852,0.17528,0.17528,0.0,3.6,6.0,linear
316,144641,71564,71564,0.175287,0.175287,0.0,3.6,6.0,linear
317,145045,71628,71628,0.174052,0.174052,0.0,3.6,6.0,linear

