generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78255,49253,49253,0.0,0.0,0.0,9.6,6.0,linear
2,78005,49195,49195,0.0,0.0,0.0,9.6,6.0,linear
3,79713,50372,50372,0.0,0.0,0.0,9.6,6.0,linear
4,80517,50736,50736,0.0,0.0,0.0,9.6,6.0,linear
5,78696,50197,50197,0.0,0.0,0.0,9.6,6.0,linear
6,76883,49477,49477,0.0,0.0,0.0,9.6,6.0,linear
7,77725,49891,49891,0.0,0.0,0.0,9.6,6.0,linear
8,78048,49681,49681,0.0,0.0,0.0,9.6,6.0,linear
9,79171,50226,50226,0.0,0.0,0.0,9.6,6.0,linear
10,79634,50340,50340,0.0,0.0,0.0,9.6,6.0,linear
11,78914,50257,50257,0.0,0.0,0.0,9.6,6.0,linear
12,135109,49827,49827,0.321866,0.321866,0.0,9.6,6.0,linear
13,179662,57514,57514,0.389294,0.389294,0.0,9.6,6.0,linear
14,190079,63322,63322,0.370837,0.370837,0.0,9.6,6.0,linear
15,196911,67876,67876,0.363329,0.363329,0.0,9.6,6.0,linear
16,198712,70420,70420,0.363669,0.363669,0.0,9.6,6.0,linear
17,197461,70795,70795,0.365057,0.365057,0.0,9.6,6.0,linear
18,197240,70989,70989,0.367468,0.367468,0.0,9.6,6.0,linear
19,195201,69482,69482,0.36906,0.36906,0.0,9.6,6.0,linear
20,195207,69200,69200,0.370392,0.370392,0.0,9.6,6.0,linear
21,193858,68341,68341,0.371796,0.371796,0.0,9.6,6.0,linear
22,193068,67766,67766,0.373248,0.373248,0.0,9.6,6.0,linear
23,192660,67398,67398,0.375472,0.375472,0.0,9.6,6.0,linear
24,192402,67049,67049,0.376372,0.376372,0.0,9.6,6.0,linear
25,192113,67171,67171,0.378599,0.378599,0.0,9.6,6.0,linear
26,190968,66805,66805,0.378438,0.378438,0.0,9.6,6.0,linear
27,190922,66420,66420,0.38039,0.38039,0.0,9.6,6.0,linear
28,190049,66035,66035,0.380497,0.380497,0.0,9.6,6.0,linear
29,189729,65923,65923,0.381412,0.381412,0.0,9.6,6.0,linear
30,189036,65517,65517,0.381106,0.381106,0.0,9.6,6.0,linear
31,189684,65440,65440,0.382448,0.382448,0.0,9.6,6.0,linear
32,188923,65178,65178,0.383144,0.383144,0.0,9.6,6.0,linear
33,188558,64840,64840,0.383919,0.383919,0.0,9.6,6.0,linear
34,188586,64828,64828,0.385485,0.385485,0.0,9.6,6.0,linear
35,188123,64731,64731,0.384243,0.384243,0.0,9.6,6.0,linear
36,188417,64620,64620,0.385823,0.385823,0.0,9.6,6.0,linear
37,188216,64338,64338,0.3867,0.3867,0.0,9.6,6.0,linear
38,187542,64014,64014,0.387287,0.387287,0.0,9.6,6.0,linear
39,186608,63565,63565,0.387373,0.387373,0.0,9.6,6.0,linear
40,186319,63664,63664,0.389442,0.389442,0.0,9.6,6.0,linear
41,185898,63210,63210,0.390568,0.390568,0.0,9.6,6.0,linear
42,185398,63023,63023,0.391867,0.391867,0.0,9.6,6.0,linear
43,184768,62738,62738,0.393112,0.393112,0.0,9.6,6.0,linear
44,184183,62178,62178,0.394919,0.394919,0.0,9.6,6.0,linear
45,183506,61831,61831,0.39604,0.39604,0.0,9.6,6.0,linear
46,182821,61515,61515,0.397411,0.397411,0.0,9.6,6.0,linear
47,183026,61636,61636,0.399101,0.399101,0.0,9.6,6.0,linear
48,182130,61219,61219,0.399541,0.399541,0.0,9.6,6.0,linear
49,182399,61048,61048,0.400697,0.400697,0.0,9.6,6.0,linear
50,181564,60804,60804,0.400357,0.400357,0.0,9.6,6.0,linear
51,181714,60678,60678,0.40216,0.40216,0.0,9.6,6.0,linear
52,180813,60392,60392,0.402719,0.402719,0.0,9.6,6.0,linear
53,180903,60116,60116,0.404136,0.404136,0.0,9.6,6.0,linear
54,179728,59554,59554,0.405189,0.405189,0.0,9.6,6.0,linear
55,179018,59277,59277,0.406504,0.406504,0.0,9.6,6.0,linear
56,179012,59117,59117,0.408223,0.408223,0.0,9.6,6.0,linear
57,178752,58897,58897,0.409297,0.409297,0.0,9.6,6.0,linear
58,177926,58333,58333,0.410042,0.410042,0.0,9.6,6.0,linear
59,178275,58436,58436,0.410701,0.410701,0.0,9.6,6.0,linear
60,177531,57791,57791,0.41286,0.41286,0.0,9.6,6.0,linear
61,176825,57672,57672,0.412072,0.412072,0.0,9.6,6.0,linear
62,177090,57450,57450,0.415124,0.415124,0.0,9.6,6.0,linear
63,176249,56910,56910,0.417404,0.417404,0.0,9.6,6.0,linear
64,175825,56611,56611,0.417327,0.417327,0.0,9.6,6.0,linear
65,175555,56578,56578,0.416912,0.416912,0.0,9.6,6.0,linear
66,175206,56413,56413,0.418621,0.418621,0.0,9.6,6.0,linear
67,174784,56193,56193,0.421198,0.421198,0.0,9.6,6.0,linear
68,173743,55559,55559,0.422528,0.422528,0.0,9.6,6.0,linear
69,173141,55270,55270,0.423671,0.423671,0.0,9.6,6.0,linear
70,172731,54814,54814,0.425731,0.425731,0.0,9.6,6.0,linear
71,172210,54504,54504,0.42618,0.42618,0.0,9.6,6.0,linear
72,171778,54250,54250,0.428295,0.428295,0.0,9.6,6.0,linear
73,171399,53766,53766,0.430073,0.430073,0.0,9.6,6.0,linear
74,170506,53448,53448,0.431317,0.431317,0.0,9.6,6.0,linear
75,169971,53146,53146,0.432937,0.432937,0.0,9.6,6.0,linear
76,169331,52821,52821,0.434959,0.434959,0.0,9.6,6.0,linear
77,168676,52402,52402,0.436773,0.436773,0.0,9.6,6.0,linear
78,168574,52098,52098,0.440461,0.440461,0.0,9.6,6.0,linear
79,166888,51404,51404,0.442939,0.442939,0.0,9.6,6.0,linear
80,166042,50814,50814,0.445648,0.445648,0.0,9.6,6.0,linear
81,165620,50566,50566,0.448255,0.448255,0.0,9.6,6.0,linear
82,164710,49921,49921,0.451342,0.451342,0.0,9.6,6.0,linear
83,163760,49240,49240,0.454539,0.454539,0.0,9.6,6.0,linear
84,163010,48608,48608,0.458584,0.458584,0.0,9.6,6.0,linear
85,161904,48017,48017,0.463349,0.463349,0.0,9.6,6.0,linear
86,159521,46911,46911,0.466796,0.466796,0.0,9.6,6.0,linear
87,158634,45960,45960,0.472036,0.472036,0.0,9.6,6.0,linear
88,157175,45171,45171,0.475673,0.475673,0.0,9.6,6.0,linear
89,156161,44309,44309,0.481689,0.481689,0.0,9.6,6.0,linear
90,154357,43215,43215,0.487395,0.487395,0.0,9.6,6.0,linear
91,152501,42245,42245,0.493451,0.493451,0.0,9.6,6.0,linear
92,150937,41261,41261,0.501978,0.501978,0.0,9.6,6.0,linear
93,148853,39975,39975,0.50869,0.50869,0.0,9.6,6.0,linear
94,147021,38806,38806,0.517937,0.517937,0.0,9.6,6.0,linear
95,144889,37466,37466,0.524886,0.524886,0.0,9.6,6.0,linear
96,143125,36468,36468,0.53551,0.53551,0.0,9.6,6.0,linear
97,140519,34769,34769,0.546613,0.546613,0.0,9.6,6.0,linear
98,138386,33300,33300,0.56145,0.56145,0.0,9.6,6.0,linear
99,135007,31411,31411,0.57572,0.57572,0.0,9.6,6.0,linear
100,132103,29697,29697,0.592164,0.592164,0.0,9.6,6.0,linear
101,128616,27694,27694,0.610921,0.610921,0.0,9.6,6.0,linear
102,125399,25583,25583,0.632288,0.632288,0.0,9.6,6.0,linear
103,121951,23186,23186,0.655636,0.655636,0.0,9.6,6.0,linear
104,118010,20899,20899,0.680735,0.680735,0.0,9.6,6.0,linear
105,115066,18810,18810,0.71026,0.71026,0.0,9.6,6.0,linear
106,111153,16398,16398,0.740195,0.740195,0.0,9.6,6.0,linear
107,107644,14270,14270,0.769711,0.769711,0.0,9.6,6.0,linear
108,104387,11986,11986,0.803734,0.803734,0.0,9.6,6.0,linear
109,100863,9849,9849,0.835512,0.835512,0.0,9.6,6.0,linear
110,98322,7990,7990,0.866492,0.866492,0.0,9.6,6.0,linear
111,95356,6213,6213,0.896192,0.896192,0.0,9.6,6.0,linear
112,93014,4622,4622,0.921089,0.921089,0.0,9.6,6.0,linear
113,91346,3404,3404,0.944121,0.944121,0.0,9.6,6.0,linear
114,89419,2402,2402,0.961064,0.961064,0.0,9.6,6.0,linear
115,88484,1589,1589,0.97448,0.97448,0.0,9.6,6.0,linear
116,87872,1025,1025,0.984185,0.984185,0.0,9.6,6.0,linear
117,87643,610,610,0.990774,0.990774,0.0,9.6,6.0,linear
118,87157,346,346,0.994758,0.994758,0.0,9.6,6.0,linear
119,86866,195,195,0.997031,0.997031,0.0,9.6,6.0,linear
120,86944,123,123,0.998252,0.998252,0.0,9.6,6.0,linear
121,86690,59,59,0.999204,0.999204,0.0,9.6,6.0,linear
122,86630,28,28,0.999642,0.999642,0.0,9.6,6.0,linear
123,86742,15,15,0.999827,0.999827,0.0,9.6,6.0,linear
124,86690,8,8,0.999908,0.999908,0.0,9.6,6.0,linear
125,86928,5,5,0.999942,0.999942,0.0,9.6,6.0,linear
126,86813,0,0,1.0,1.0,0.0,9.6,6.0,linear

