generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78418,49489,49489,0.0,0.0,0.0,11.4,6.0,linear
2,78572,49481,49481,0.0,0.0,0.0,11.4,6.0,linear
3,80092,50549,50549,0.0,0.0,0.0,11.4,6.0,linear
4,79972,50547,50547,0.0,0.0,0.0,11.4,6.0,linear
5,78287,50095,50095,0.0,0.0,0.0,11.4,6.0,linear
6,77741,49653,49653,0.0,0.0,0.0,11.4,6.0,linear
7,77706,49555,49555,0.0,0.0,0.0,11.4,6.0,linear
8,78184,49663,49663,0.0,0.0,0.0,11.4,6.0,linear
9,79554,50110,50110,0.0,0.0,0.0,11.4,6.0,linear
10,79385,50370,50370,0.0,0.0,0.0,11.4,6.0,linear
11,78991,50272,50272,0.0,0.0,0.0,11.4,6.0,linear
12,147532,50509,50509,0.356762,0.356762,0.0,11.4,6.0,linear
13,197275,58171,58171,0.426962,0.426962,0.0,11.4,6.0,linear
14,208096,64094,64094,0.412398,0.412398,0.0,11.4,6.0,linear
15,212875,67678,67678,0.409559,0.409559,0.0,11.4,6.0,linear
16,211648,68960,68960,0.415751,0.415751,0.0,11.4,6.0,linear
17,208705,68238,68238,0.425125,0.425125,0.0,11.4,6.0,linear
18,203554,65755,65755,0.433462,0.433462,0.0,11.4,6.0,linear
19,199145,62877,62877,0.444109,0.444109,0.0,11.4,6.0,linear
20,195247,60006,60006,0.454815,0.454815,0.0,11.4,6.0,linear
21,191521,57210,57210,0.468111,0.468111,0.0,11.4,6.0,linear
22,186682,54288,54288,0.479872,0.479872,0.0,11.4,6.0,linear
23,182488,51717,51717,0.493699,0.493699,0.0,11.4,6.0,linear
24,178167,48909,48909,0.508488,0.508488,0.0,11.4,6.0,linear
25,173928,46371,46371,0.523294,0.523294,0.0,11.4,6.0,linear
26,169738,43604,43604,0.541662,0.541662,0.0,11.4,6.0,linear
27,165063,40747,40747,0.561102,0.561102,0.0,11.4,6.0,linear
28,160228,37615,37615,0.583247,0.583247,0.0,11.4,6.0,linear
29,155314,34347,34347,0.607143,0.607143,0.0,11.4,6.0,linear
30,150126,30923,30923,0.636596,0.636596,0.0,11.4,6.0,linear
31,143848,27351,27351,0.665203,0.665203,0.0,11.4,6.0,linear
32,138891,23990,23990,0.698345,0.698345,0.0,11.4,6.0,linear
33,133252,20493,20493,0.731762,0.731762,0.0,11.4,6.0,linear
34,128320,17417,17417,0.764917,0.764917,0.0,11.4,6.0,linear
35,124710,14742,14742,0.800239,0.800239,0.0,11.4,6.0,linear
36,119941,11990,11990,0.835623,0.835623,0.0,11.4,6.0,linear
37,116000,9502,9502,0.867347,0.867347,0.0,11.4,6.0,linear
38,113014,7434,7434,0.898099,0.898099,0.0,11.4,6.0,linear
39,110140,5487,5487,0.925953,0.925953,0.0,11.4,6.0,linear
40,108407,3844,3844,0.948685,0.948685,0.0,11.4,6.0,linear
41,106179,2492,2492,0.967057,0.967057,0.0,11.4,6.0,linear
42,105071,1585,1585,0.979633,0.979633,0.0,11.4,6.0,linear
43,104173,966,966,0.988103,0.988103,0.0,11.4,6.0,linear
44,103549,533,533,0.993407,0.993407,0.0,11.4,6.0,linear
45,103022,313,313,0.996409,0.996409,0.0,11.4,6.0,linear
46,103145,165,165,0.998216,0.998216,0.0,11.4,6.0,linear
47,102805,75,75,0.999222,0.999222,0.0,11.4,6.0,linear
48,102623,35,35,0.999659,0.999659,0.0,11.4,6.0,linear
49,102958,13,13,0.999874,0.999874,0.0,11.4,6.0,linear
50,102854,6,6,0.999942,0.999942,0.0,11.4,6.0,linear
51,102940,0,0,1.0,1.0,0.0,11.4,6.0,linear

