generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78078,48994,48994,0.0,0.0,0.0,8.4,6.0,linear
2,78003,48901,48901,0.0,0.0,0.0,8.4,6.0,linear
3,79397,49860,49860,0.0,0.0,0.0,8.4,6.0,linear
4,80598,50748,50748,0.0,0.0,0.0,8.4,6.0,linear
5,80194,50825,50825,0.0,0.0,0.0,8.4,6.0,linear
6,77595,49681,49681,0.0,0.0,0.0,8.4,6.0,linear
7,76819,49192,49192,0.0,0.0,0.0,8.4,6.0,linear
8,78730,50038,50038,0.0,0.0,0.0,8.4,6.0,linear
9,79595,50593,50593,0.0,0.0,0.0,8.4,6.0,linear
10,79148,50253,50253,0.0,0.0,0.0,8.4,6.0,linear
11,78006,49931,49931,0.0,0.0,0.0,8.4,6.0,linear
12,128378,49849,49849,0.293773,0.293773,0.0,8.4,6.0,linear
13,168821,57200,57200,0.35697,0.35697,0.0,8.4,6.0,linear
14,180036,63328,63328,0.341046,0.341046,0.0,8.4,6.0,linear
15,186613,67943,67943,0.334157,0.334157,0.0,8.4,6.0,linear
16,187679,70571,70571,0.333565,0.333565,0.0,8.4,6.0,linear
17,187183,71432,71432,0.335363,0.335363,0.0,8.4,6.0,linear
18,185405,70876,70876,0.338109,0.338109,0.0,8.4,6.0,linear
19,183940,69466,69466,0.34026,0.34026,0.0,8.4,6.0,linear
20,182900,68483,68483,0.342869,0.342869,0.0,8.4,6.0,linear
21,181624,67552,67552,0.346777,0.346777,0.0,8.4,6.0,linear
22,180193,66398,66398,0.349298,0.349298,0.0,8.4,6.0,linear
23,179412,65945,65945,0.352025,0.352025,0.0,8.4,6.0,linear
24,177956,65136,65136,0.353568,0.353568,0.0,8.4,6.0,linear
25,176540,64547,64547,0.355256,0.355256,0.0,8.4,6.0,linear
26,175289,63697,63697,0.359114,0.359114,0.0,8.4,6.0,linear
27,174045,63028,63028,0.36183,0.36183,0.0,8.4,6.0,linear
28,173033,62245,62245,0.365022,0.365022,0.0,8.4,6.0,linear
29,171825,61621,61621,0.36769,0.36769,0.0,8.4,6.0,linear
30,170911,60859,60859,0.371031,0.371031,0.0,8.4,6.0,linear
31,169567,59730,59730,0.374262,0.374262,0.0,8.4,6.0,linear
32,168581,59096,59096,0.375976,0.375976,0.0,8.4,6.0,linear
33,167369,58455,58455,0.379904,0.379904,0.0,8.4,6.0,linear
34,166320,57564,57564,0.382945,0.382945,0.0,8.4,6.0,linear
35,165684,57109,57109,0.385732,0.385732,0.0,8.4,6.0,linear
36,164346,56463,56463,0.388741,0.388741,0.0,8.4,6.0,linear
37,162960,55751,55751,0.391917,0.391917,0.0,8.4,6.0,linear
38,161815,55147,55147,0.395655,0.395655,0.0,8.4,6.0,linear
39,160143,54032,54032,0.400232,0.400232,0.0,8.4,6.0,linear
40,158448,53255,53255,0.403636,0.403636,0.0,8.4,6.0,linear
41,157128,52279,52279,0.409077,0.409077,0.0,8.4,6.0,linear
42,155324,51086,51086,0.41436,0.41436,0.0,8.4,6.0,linear
43,153682,49662,49662,0.420609,0.420609,0.0,8.4,6.0,linear
44,151756,48571,48571,0.425541,0.425541,0.0,8.4,6.0,linear
45,149641,47555,47555,0.431123,0.431123,0.0,8.4,6.0,linear
46,148072,46286,46286,0.440939,0.440939,0.0,8.4,6.0,linear
47,145684,44779,44779,0.446882,0.446882,0.0,8.4,6.0,linear
48,144309,43786,43786,0.454574,0.454574,0.0,8.4,6.0,linear
49,141839,42426,42426,0.462884,0.462884,0.0,8.4,6.0,linear
50,139481,40886,40886,0.472454,0.472454,0.0,8.4,6.0,linear
51,136786,39318,39318,0.483171,0.483171,0.0,8.4,6.0,linear
52,134413,37871,37871,0.494645,0.494645,0.0,8.4,6.0,linear
53,131581,36134,36134,0.507462,0.507462,0.0,8.4,6.0,linear
54,128381,34068,34068,0.521662,0.521662,0.0,8.4,6.0,linear
55,125613,32136,32136,0.539165,0.539165,0.0,8.4,6.0,linear
56,122340,30470,30470,0.556689,0.556689,0.0,8.4,6.0,linear
57,118941,28278,28278,0.577682,0.577682,0.0,8.4,6.0,linear
58,115328,25867,25867,0.600433,0.600433,0.0,8.4,6.0,linear
59,111309,23518,23518,0.623111,0.623111,0.0,8.4,6.0,linear
60,108191,21441,21441,0.651513,0.651513,0.0,8.4,6.0,linear
61,104061,18916,18916,0.680379,0.680379,0.0,8.4,6.0,linear
62,100082,16300,16300,0.71561,0.71561,0.0,8.4,6.0,linear
63,96118,13825,13825,0.753163,0.753163,0.0,8.4,6.0,linear
64,92517,11396,11396,0.791174,0.791174,0.0,8.4,6.0,linear
65,88887,9245,9245,0.825503,0.825503,0.0,8.4,6.0,linear
66,86107,7403,7403,0.862283,0.862283,0.0,8.4,6.0,linear
67,83556,5571,5571,0.895707,0.895707,0.0,8.4,6.0,linear
68,80922,4040,4040,0.922891,0.922891,0.0,8.4,6.0,linear
69,79794,2892,2892,0.947148,0.947148,0.0,8.4,6.0,linear
70,78006,1958,1958,0.963729,0.963729,0.0,8.4,6.0,linear
71,77353,1307,1307,0.976729,0.976729,0.0,8.4,6.0,linear
72,77033,833,833,0.985462,0.985462,0.0,8.4,6.0,linear
73,76554,547,547,0.990911,0.990911,0.0,8.4,6.0,linear
74,76132,322,322,0.995022,0.995022,0.0,8.4,6.0,linear
75,75948,174,174,0.997328,0.997328,0.0,8.4,6.0,linear
76,76151,100,100,0.998582,0.998582,0.0,8.4,6.0,linear
77,75913,50,50,0.999302,0.999302,0.0,8.4,6.0,linear
78,75609,26,26,0.99963,0.99963,0.0,8.4,6.0,linear
79,75751,12,12,0.999842,0.999842,0.0,8.4,6.0,linear
80,75719,4,4,0.999947,0.999947,0.0,8.4,6.0,linear
81,76031,1,1,0.999987,0.999987,0.0,8.4,6.0,linear
82,75848,0,0,1.0,1.0,0.0,8.4,6.0,linear

