generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78259,49295,49295,0.0,0.0,0.0,9.6,6.0,linear
2,77942,49079,49079,0.0,0.0,0.0,9.6,6.0,linear
3,79842,50226,50226,0.0,0.0,0.0,9.6,6.0,linear
4,80172,50608,50608,0.0,0.0,0.0,9.6,6.0,linear
5,78552,49925,49925,0.0,0.0,0.0,9.6,6.0,linear
6,77311,49492,49492,0.0,0.0,0.0,9.6,6.0,linear
7,77756,49597,49597,0.0,0.0,0.0,9.6,6.0,linear
8,78975,50031,50031,0.0,0.0,0.0,9.6,6.0,linear
9,79427,50339,50339,0.0,0.0,0.0,9.6,6.0,linear
10,79312,50370,50370,0.0,0.0,0.0,9.6,6.0,linear
11,79369,50612,50612,0.0,0.0,0.0,9.6,6.0,linear
12,137058,50319,50319,0.320719,0.320719,0.0,9.6,6.0,linear
13,180337,57757,57757,0.387823,0.387823,0.0,9.6,6.0,linear
14,191272,63682,63682,0.373422,0.373422,0.0,9.6,6.0,linear
15,196782,67609,67609,0.369185,0.369185,0.0,9.6,6.0,linear
16,196364,69259,69259,0.371277,0.371277,0.0,9.6,6.0,linear
17,193970,69026,69026,0.377298,0.377298,0.0,9.6,6.0,linear
18,190042,67072,67072,0.38357,0.38357,0.0,9.6,6.0,linear
19,186900,64802,64802,0.39115,0.39115,0.0,9.6,6.0,linear
20,183935,62469,62469,0.399275,0.399275,0.0,9.6,6.0,linear
21,180594,60301,60301,0.405979,0.405979,0.0,9.6,6.0,linear
22,178111,58710,58710,0.41626,0.41626,0.0,9.6,6.0,linear
23,174347,56574,56574,0.422371,0.422371,0.0,9.6,6.0,linear
24,172611,55187,55187,0.431369,0.431369,0.0,9.6,6.0,linear
25,169863,53329,53329,0.440703,0.440703,0.0,9.6,6.0,linear
26,166390,51292,51292,0.451051,0.451051,0.0,9.6,6.0,linear
27,162882,49118,49118,0.461835,0.461835,0.0,9.6,6.0,linear
28,159402,47111,47111,0.473946,0.473946,0.0,9.6,6.0,linear
29,155712,44463,44463,0.486955,0.486955,0.0,9.6,6.0,linear
30,151936,42256,42256,0.501481,0.501481,0.0,9.6,6.0,linear
31,148553,39962,39962,0.517764,0.517764,0.0,9.6,6.0,linear
32,144592,37694,37694,0.535017,0.535017,0.0,9.6,6.0,linear
33,140412,35077,35077,0.55523,0.55523,0.0,9.6,6.0,linear
34,136006,32316,32316,0.577956,0.577956,0.0,9.6,6.0,linear
35,131285,29461,29461,0.604985,0.604985,0.0,9.6,6.0,linear
36,126471,26310,26310,0.633313,0.633313,0.0,9.6,6.0,linear
37,121814,23233,23233,0.663382,0.663382,0.0,9.6,6.0,linear
38,117089,20369,20369,0.694654,0.694654,0.0,9.6,6.0,linear
39,112465,17705,17705,0.726565,0.726565,0.0,9.6,6.0,linear
40,108509,15164,15164,0.763382,0.763382,0.0,9.6,6.0,linear
41,104401,12575,12575,0.800705,0.800705,0.0,9.6,6.0,linear
42,101194,10196,10196,0.836822,0.836822,0.0,9.6,6.0,linear
43,97843,7907,7907,0.870106,0.870106,0.0,9.6,6.0,linear
44,95028,5995,5995,0.902475,0.902475,0.0,9.6,6.0,linear
45,92420,4351,4351,0.929597,0.929597,0.0,9.6,6.0,linear
46,90762,2953,2953,0.951843,0.951843,0.0,9.6,6.0,linear
47,89310,2008,2008,0.968272,0.968272,0.0,9.6,6.0,linear
48,87870,1279,1279,0.979983,0.979983,0.0,9.6,6.0,linear
49,87363,799,799,0.987806,0.987806,0.0,9.6,6.0,linear
50,86832,437,437,0.993506,0.993506,0.0,9.6,6.0,linear
51,86880,231,231,0.996731,0.996731,0.0,9.6,6.0,linear
52,87241,120,120,0.998441,0.998441,0.0,9.6,6.0,linear
53,86794,52,52,0.999332,0.999332,0.0,9.6,6.0,linear
54,86857,21,21,0.999747,0.999747,0.0,9.6,6.0,linear
55,86541,6,6,0.999931,0.999931,0.0,9.6,6.0,linear
56,86433,0,0,1.0,1.0,0.0,9.6,6.0,linear

