generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77976,49136,49136,0.0,0.0,0.0,1.2,6.0,linear
2,78046,49258,49258,0.0,0.0,0.0,1.2,6.0,linear
3,79594,50279,50279,0.0,0.0,0.0,1.2,6.0,linear
4,80362,50826,50826,0.0,0.0,0.0,1.2,6.0,linear
5,78779,50311,50311,0.0,0.0,0.0,1.2,6.0,linear
6,76585,49351,49351,0.0,0.0,0.0,1.2,6.0,linear
7,77424,49561,49561,0.0,0.0,0.0,1.2,6.0,linear
8,79523,50657,50657,0.0,0.0,0.0,1.2,6.0,linear
9,80042,50849,50849,0.0,0.0,0.0,1.2,6.0,linear
10,78655,50209,50209,0.0,0.0,0.0,1.2,6.0,linear
11,77578,49669,49669,0.0,0.0,0.0,1.2,6.0,linear
12,85093,49676,49676,0.0599472,0.0599472,0.0,1.2,6.0,linear
13,96736,53716,53716,0.0786743,0.0786743,0.0,1.2,6.0,linear
14,106205,58628,58628,0.0737205,0.0737205,0.0,1.2,6.0,linear
15,112886,62858,62858,0.0712646,0.0712646,0.0,1.2,6.0,linear
16,116618,65929,65929,0.0702519,0.0702519,0.0,1.2,6.0,linear
17,117203,67263,67263,0.0700281,0.0700281,0.0,1.2,6.0,linear
18,116076,67141,67141,0.0712384,0.0712384,0.0,1.2,6.0,linear
19,113697,66197,66197,0.0713831,0.0713831,0.0,1.2,6.0,linear
20,113040,65249,65249,0.0720855,0.0720855,0.0,1.2,6.0,linear
21,113090,65005,65005,0.0719191,0.0719191,0.0,1.2,6.0,linear
22,113889,65584,65584,0.070608,0.070608,0.0,1.2,6.0,linear
23,113876,65507,65507,0.0711838,0.0711838,0.0,1.2,6.0,linear
24,114014,65506,65506,0.0717984,0.0717984,0.0,1.2,6.0,linear
25,114590,65728,65728,0.0717132,0.0717132,0.0,1.2,6.0,linear
26,114453,65748,65748,0.0721196,0.0721196,0.0,1.2,6.0,linear
27,114300,65623,65623,0.0715178,0.0715178,0.0,1.2,6.0,linear
28,113507,65118,65118,0.0711636,0.0711636,0.0,1.2,6.0,linear
29,113845,65087,65087,0.0718187,0.0718187,0.0,1.2,6.0,linear
30,114917,65684,65684,0.0715594,0.0715594,0.0,1.2,6.0,linear
31,114923,65843,65843,0.0717844,0.0717844,0.0,1.2,6.0,linear
32,114619,65713,65713,0.072253,0.072253,0.0,1.2,6.0,linear
33,113277,65304,65304,0.071421,0.071421,0.0,1.2,6.0,linear
34,113773,65447,65447,0.0708569,0.0708569,0.0,1.2,6.0,linear
35,113744,65559,65559,0.0713403,0.0713403,0.0,1.2,6.0,linear
36,114271,65761,65761,0.0725781,0.0725781,0.0,1.2,6.0,linear
37,113555,65230,65230,0.0722616,0.0722616,0.0,1.2,6.0,linear
38,113390,65162,65162,0.0714577,0.0714577,0.0,1.2,6.0,linear
39,114343,65684,65684,0.0717605,0.0717605,0.0,1.2,6.0,linear
40,113487,65179,65179,0.0713984,0.0713984,0.0,1.2,6.0,linear
41,113786,65501,65501,0.071183,0.071183,0.0,1.2,6.0,linear
42,113840,65426,65426,0.0714701,0.0714701,0.0,1.2,6.0,linear
43,113933,65509,65509,0.0709947,0.0709947,0.0,1.2,6.0,linear
44,113668,65257,65257,0.0712991,0.0712991,0.0,1.2,6.0,linear
45,113667,65352,65352,0.0715916,0.0715916,0.0,1.2,6.0,linear
46,113895,65299,65299,0.0713492,0.0713492,0.0,1.2,6.0,linear
47,114657,65766,65766,0.0715044,0.0715044,0.0,1.2,6.0,linear
48,113819,65551,65551,0.0711865,0.0711865,0.0,1.2,6.0,linear
49,113582,65417,65417,0.0714697,0.0714697,0.0,1.2,6.0,linear
50,113471,65262,65262,0.0721055,0.0721055,0.0,1.2,6.0,linear
51,113890,65575,65575,0.0722536,0.0722536,0.0,1.2,6.0,linear
52,113877,65561,65561,0.0720775,0.0720775,0.0,1.2,6.0,linear
53,113756,65433,65433,0.0715636,0.0715636,0.0,1.2,6.0,linear
54,113740,65352,65352,0.0708562,0.0708562,0.0,1.2,6.0,linear
55,113843,65136,65136,0.072643,0.072643,0.0,1.2,6.0,linear
56,113734,65300,65300,0.0718424,0.0718424,0.0,1.2,6.0,linear
57,114233,65700,65700,0.0705641,0.0705641,0.0,1.2,6.0,linear
58,115041,66056,66056,0.0713881,0.0713881,0.0,1.2,6.0,linear
59,113968,65794,65794,0.0713654,0.0713654,0.0,1.2,6.0,linear
60,114045,65957,65957,0.0708538,0.0708538,0.0,1.2,6.0,linear
61,114287,65789,65789,0.0718632,0.0718632,0.0,1.2,6.0,linear
62,112912,64960,64960,0.0723985,0.0723985,0.0,1.2,6.0,linear
63,113447,65097,65097,0.0723663,0.0723663,0.0,1.2,6.0,linear
64,114138,65572,65572,0.071937,0.071937,0.0,1.2,6.0,linear
65,114648,65720,65720,0.0713066,0.0713066,0.0,1.2,6.0,linear
66,115406,66251,66251,0.0710021,0.0710021,0.0,1.2,6.0,linear
67,113908,65735,65735,0.0716373,0.0716373,0.0,1.2,6.0,linear
68,113295,65425,65425,0.0721974,0.0721974,0.0,1.2,6.0,linear
69,113475,65298,65298,0.0718679,0.0718679,0.0,1.2,6.0,linear
70,113876,65364,65364,0.0714984,0.0714984,0.0,1.2,6.0,linear
71,113916,65603,65603,0.0710236,0.0710236,0.0,1.2,6.0,linear
72,114569,65868,65868,0.0707779,0.0707779,0.0,1.2,6.0,linear
73,114428,65679,65679,0.0710129,0.0710129,0.0,1.2,6.0,linear
74,113493,65220,65220,0.0711416,0.0711416,0.0,1.2,6.0,linear
75,113387,65209,65209,0.070985,0.070985,0.0,1.2,6.0,linear
76,113387,65101,65101,0.0711973,0.0711973,0.0,1.2,6.0,linear
77,113885,65333,65333,0.0715503,0.0715503,0.0,1.2,6.0,linear
78,114458,65935,65935,0.0710998,0.0710998,0.0,1.2,6.0,linear
79,114834,65990,65990,0.0716753,0.0716753,0.0,1.2,6.0,linear
80,113963,65657,65657,0.0717507,0.0717507,0.0,1.2,6.0,linear
81,113869,65480,65480,0.0711153,0.0711153,0.0,1.2,6.0,linear
82,114259,65634,65634,0.0715177,0.0715177,0.0,1.2,6.0,linear
83,113987,65665,65665,0.0721237,0.0721237,0.0,1.2,6.0,linear
84,113784,65471,65471,0.0716781,0.0716781,0.0,1.2,6.0,linear
85,113529,65429,65429,0.0716457,0.0716457,0.0,1.2,6.0,linear
86,113178,65113,65113,0.0715329,0.0715329,0.0,1.2,6.0,linear
87,114078,65604,65604,0.0724238,0.0724238,0.0,1.2,6.0,linear
88,113359,65228,65228,0.0718847,0.0718847,0.0,1.2,6.0,linear
89,113830,65448,65448,0.0719867,0.0719867,0.0,1.2,6.0,linear
90,113695,65568,65568,0.0714602,0.0714602,0.0,1.2,6.0,linear
91,113854,65382,65382,0.0714617,0.0714617,0.0,1.2,6.0,linear
92,113716,65775,65775,0.070959,0.070959,0.0,1.2,6.0,linear
93,114581,66215,66215,0.0713663,0.0713663,0.0,1.2,6.0,linear
94,114056,65884,65884,0.0708487,0.0708487,0.0,1.2,6.0,linear
95,114216,65939,65939,0.0716373,0.0716373,0.0,1.2,6.0,linear
96,113597,65311,65311,0.0721269,0.0721269,0.0,1.2,6.0,linear
97,113423,65415,65415,0.0720273,0.0720273,0.0,1.2,6.0,linear
98,112995,65340,65340,0.0718264,0.0718264,0.0,1.2,6.0,linear
99,113153,65541,65541,0.0720426,0.0720426,0.0,1.2,6.0,linear
100,113493,65447,65447,0.0713845,0.0713845,0.0,1.2,6.0,linear
101,113614,65534,65534,0.0723926,0.0723926,0.0,1.2,6.0,linear
102,113620,65551,65551,0.0715196,0.0715196,0.0,1.2,6.0,linear
103,113929,65767,65767,0.0715728,0.0715728,0.0,1.2,6.0,linear
104,113087,65420,65420,0.0709242,0.0709242,0.0,1.2,6.0,linear
105,113802,65586,65586,0.0710878,0.0710878,0.0,1.2,6.0,linear
106,113774,65623,65623,0.0714432,0.0714432,0.0,1.2,6.0,linear
107,113740,65479,65479,0.0708292,0.0708292,0.0,1.2,6.0,linear
108,114650,65875,65875,0.0711885,0.0711885,0.0,1.2,6.0,linear
109,114146,65639,65639,0.072419,0.072419,0.0,1.2,6.0,linear
110,113315,65456,65456,0.0725281,0.0725281,0.0,1.2,6.0,linear
111,113268,65355,65355,0.0710657,0.0710657,0.0,1.2,6.0,linear
112,114395,65875,65875,0.0713961,0.0713961,0.0,1.2,6.0,linear
113,114068,65693,65693,0.0716084,0.0716084,0.0,1.2,6.0,linear
114,113462,65346,65346,0.0719042,0.0719042,0.0,1.2,6.0,linear
115,113086,65116,65116,0.0710507,0.0710507,0.0,1.2,6.0,linear
116,113859,65789,65789,0.0703873,0.0703873,0.0,1.2,6.0,linear
117,114291,65997,65997,0.0713667,0.0713667,0.0,1.2,6.0,linear
118,113599,65423,65423,0.07176,0.07176,0.0,1.2,6.0,linear
119,113629,65409,65409,0.0714961,0.0714961,0.0,1.2,6.0,linear
120,113700,65526,65526,0.0713668,0.0713668,0.0,1.2,6.0,linear
121,114081,65781,65781,0.0705477,0.0705477,0.0,1.2,6.0,linear
122,114803,66203,66203,0.0708932,0.0708932,0.0,1.2,6.0,linear
123,114653,66181,66181,0.0718578,0.0718578,0.0,1.2,6.0,linear
124,113913,65964,65964,0.0718924,0.0718924,0.0,1.2,6.0,linear
125,112971,65338,65338,0.0721245,0.0721245,0.0,1.2,6.0,linear
126,113047,65355,65355,0.0720039,0.0720039,0.0,1.2,6.0,linear
127,113319,65401,65401,0.0713503,0.0713503,0.0,1.2,6.0,linear
128,114315,65651,65651,0.0711268,0.0711268,0.0,1.2,6.0,linear
129,114174,65564,65564,0.070567,0.070567,0.0,1.2,6.0,linear
130,114423,65883,65883,0.0711304,0.0711304,0.0,1.2,6.0,linear
131,114047,65726,65726,0.0714933,0.0714933,0.0,1.2,6.0,linear
132,113422,65481,65481,0.0711675,0.0711675,0.0,1.2,6.0,linear
133,113518,65127,65127,0.0724488,0.0724488,0.0,1.2,6.0,linear
134,113302,65138,65138,0.0715527,0.0715527,0.0,1.2,6.0,linear
135,113957,65534,65534,0.0718419,0.0718419,0.0,1.2,6.0,linear
136,113872,65492,65492,0.0710574,0.0710574,0.0,1.2,6.0,linear
137,114019,65632,65632,0.0706062,0.0706062,0.0,1.2,6.0,linear
138,114592,66093,66093,0.0715602,0.0715602,0.0,1.2,6.0,linear
139,114198,65781,65781,0.0716458,0.0716458,0.0,1.2,6.0,linear
140,113440,65177,65177,0.0713775,0.0713775,0.0,1.2,6.0,linear
141,113579,65260,65260,0.0715896,0.0715896,0.0,1.2,6.0,linear
142,114488,65753,65753,0.071488,0.071488,0.0,1.2,6.0,linear
143,114872,66120,66120,0.0715635,0.0715635,0.0,1.2,6.0,linear
144,114236,65911,65911,0.0708949,0.0708949,0.0,1.2,6.0,linear
145,113584,65279,65279,0.0715486,0.0715486,0.0,1.2,6.0,linear
146,113958,65566,65566,0.0709157,0.0709157,0.0,1.2,6.0,linear
147,113717,65485,65485,0.0719264,0.0719264,0.0,1.2,6.0,linear
148,113183,64972,64972,0.0722575,0.0722575,0.0,1.2,6.0,linear
149,113637,65100,65100,0.0720561,0.0720561,0.0,1.2,6.0,linear
150,113982,65538,65538,0.071735,0.071735,0.0,1.2,6.0,linear
151,113842,65624,65624,0.0714659,0.0714659,0.0,1.2,6.0,linear
152,113600,65641,65641,0.0714793,0.0714793,0.0,1.2,6.0,linear
153,113314,65363,65363,0.0714229,0.0714229,0.0,1.2,6.0,linear
154,113896,65603,65603,0.0718524,0.0718524,0.0,1.2,6.0,linear
155,114102,65834,65834,0.0716472,0.0716472,0.0,1.2,6.0,linear
156,114416,66051,66051,0.07088,0.07088,0.0,1.2,6.0,linear
157,114401,66268,66268,0.0714229,0.0714229,0.0,1.2,6.0,linear
158,114276,66139,66139,0.0718051,0.0718051,0.0,1.2,6.0,linear
159,113856,65795,65795,0.0708876,0.0708876,0.0,1.2,6.0,linear
160,114408,65858,65858,0.0711856,0.0711856,0.0,1.2,6.0,linear
161,114387,65751,65751,0.070623,0.070623,0.0,1.2,6.0,linear
162,114380,65591,65591,0.071049,0.071049,0.0,1.2,6.0,linear
163,114025,65582,65582,0.0709933,0.0709933,0.0,1.2,6.0,linear
164,114200,65822,65822,0.0712366,0.0712366,0.0,1.2,6.0,linear
165,113925,65762,65762,0.0711601,0.0711601,0.0,1.2,6.0,linear
166,113867,65819,65819,0.0716021,0.0716021,0.0,1.2,6.0,linear
167,113358,65475,65475,0.071279,0.071279,0.0,1.2,6.0,linear
168,113651,65419,65419,0.0711994,0.0711994,0.0,1.2,6.0,linear
169,113901,65725,65725,0.0706564,0.0706564,0.0,1.2,6.0,linear
170,114430,65913,65913,0.0706512,0.0706512,0.0,1.2,6.0,linear
171,114123,65775,65775,0.0717357,0.0717357,0.0,1.2,6.0,linear
172,113260,65434,65434,0.0717657,0.0717657,0.0,1.2,6.0,linear
173,113678,65528,65528,0.0716529,0.0716529,0.0,1.2,6.0,linear
174,113893,65763,65763,0.0716316,0.0716316,0.0,1.2,6.0,linear
175,114163,65676,65676,0.0716533,0.0716533,0.0,1.2,6.0,linear
176,114126,65473,65473,0.0722357,0.0722357,0.0,1.2,6.0,linear
177,113669,65463,65463,0.0715503,0.0715503,0.0,1.2,6.0,linear
178,114232,65742,65742,0.0717098,0.0717098,0.0,1.2,6.0,linear
179,114129,65707,65707,0.071272,0.071272,0.0,1.2,6.0,linear
180,113733,65521,65521,0.071727,0.071727,0.0,1.2,6.0,linear
181,113553,65496,65496,0.0713109,0.0713109,0.0,1.2,6.0,linear
182,114329,65695,65695,0.0721168,0.0721168,0.0,1.2,6.0,linear
183,114174,65624,65624,0.0713861,0.0713861,0.0,1.2,6.0,linear
184,113858,65471,65471,0.0712855,0.0712855,0.0,1.2,6.0,linear
185,113870,65617,65617,0.0712437,0.0712437,0.0,1.2,6.0,linear
186,113452,65288,65288,0.0718082,0.0718082,0.0,1.2,6.0,linear
187,113670,65411,65411,0.0721478,0.0721478,0.0,1.2,6.0,linear
188,113514,65353,65353,0.0720848,0.0720848,0.0,1.2,6.0,linear
189,113835,65507,65507,0.0716705,0.0716705,0.0,1.2,6.0,linear
190,114559,65892,65892,0.0719447,0.0719447,0.0,1.2,6.0,linear
191,114534,65846,65846,0.0716045,0.0716045,0.0,1.2,6.0,linear
192,113567,65356,65356,0.0711486,0.0711486,0.0,1.2,6.0,linear
193,113420,65025,65025,0.0720433,0.0720433,0.0,1.2,6.0,linear
194,113654,65262,65262,0.0717851,0.0717851,0.0,1.2,6.0,linear
195,114082,65798,65798,0.0717606,0.0717606,0.0,1.2,6.0,linear
196,114396,66054,66054,0.0718165,0.0718165,0.0,1.2,6.0,linear
197,113455,65552,65552,0.0716715,0.0716715,0.0,1.2,6.0,linear
198,113025,65344,65344,0.0718869,0.0718869,0.0,1.2,6.0,linear
199,113484,65493,65493,0.0713772,0.0713772,0.0,1.2,6.0,linear
200,114238,65836,65836,0.0711709,0.0711709,0.0,1.2,6.0,linear
201,113870,65620,65620,0.0712812,0.0712812,0.0,1.2,6.0,linear
202,114235,65820,65820,0.0719174,0.0719174,0.0,1.2,6.0,linear
203,115059,66277,66277,0.0708631,0.0708631,0.0,1.2,6.0,linear
204,114909,66160,66160,0.0719834,0.0719834,0.0,1.2,6.0,linear
205,113114,65400,65400,0.0730377,0.0730377,0.0,1.2,6.0,linear
206,113129,65406,65406,0.0720474,0.0720474,0.0,1.2,6.0,linear
207,114024,65592,65592,0.0717801,0.0717801,0.0,1.2,6.0,linear
208,113627,65181,65181,0.0714135,0.0714135,0.0,1.2,6.0,linear
209,113957,65337,65337,0.0710818,0.0710818,0.0,1.2,6.0,linear
210,113774,65251,65251,0.0707255,0.0707255,0.0,1.2,6.0,linear
211,114363,65587,65587,0.0715198,0.0715198,0.0,1.2,6.0,linear
212,114438,65978,65978,0.0714403,0.0714403,0.0,1.2,6.0,linear
213,114793,65949,65949,0.0716679,0.0716679,0.0,1.2,6.0,linear
214,114407,65774,65774,0.071168,0.071168,0.0,1.2,6.0,linear
215,114487,65846,65846,0.0723602,0.0723602,0.0,1.2,6.0,linear
216,112989,65087,65087,0.0720245,0.0720245,0.0,1.2,6.0,linear
217,113423,65158,65158,0.0724495,0.0724495,0.0,1.2,6.0,linear
218,113425,65012,65012,0.071728,0.071728,0.0,1.2,6.0,linear
219,113808,65169,65169,0.0705387,0.0705387,0.0,1.2,6.0,linear
220,113694,65155,65155,0.0710405,0.0710405,0.0,1.2,6.0,linear
221,114584,65625,65625,0.0715094,0.0715094,0.0,1.2,6.0,linear
222,114421,65781,65781,0.0708286,0.0708286,0.0,1.2,6.0,linear
223,114302,65657,65657,0.0720418,0.0720418,0.0,1.2,6.0,linear
224,113953,65485,65485,0.0718422,0.0718422,0.0,1.2,6.0,linear
225,113449,64987,64987,0.071362,0.071362,0.0,1.2,6.0,linear
226,113756,65477,65477,0.0710029,0.0710029,0.0,1.2,6.0,linear
227,114454,65725,65725,0.0710312,0.0710312,0.0,1.2,6.0,linear
228,114324,65817,65817,0.0711425,0.0711425,0.0,1.2,6.0,linear
229,113844,65389,65389,0.0713975,0.0713975,0.0,1.2,6.0,linear
230,113863,65488,65488,0.0714943,0.0714943,0.0,1.2,6.0,linear
231,113500,65247,65247,0.0718705,0.0718705,0.0,1.2,6.0,linear
232,113524,65361,65361,0.0715196,0.0715196,0.0,1.2,6.0,linear
233,114383,65535,65535,0.07201,0.07201,0.0,1.2,6.0,linear
234,113891,65317,65317,0.0711907,0.0711907,0.0,1.2,6.0,linear
235,114226,65591,65591,0.0708237,0.0708237,0.0,1.2,6.0,linear
236,113908,65503,65503,0.071107,0.071107,0.0,1.2,6.0,linear
237,114296,65603,65603,0.0710417,0.0710417,0.0,1.2,6.0,linear
238,113680,65252,65252,0.0723876,0.0723876,0.0,1.2,6.0,linear
239,113687,65293,65293,0.0724955,0.0724955,0.0,1.2,6.0,linear
240,113690,65228,65228,0.0717364,0.0717364,0.0,1.2,6.0,linear
241,114478,65586,65586,0.0718302,0.0718302,0.0,1.2,6.0,linear
242,114078,65788,65788,0.0723859,0.0723859,0.0,1.2,6.0,linear
243,114169,65709,65709,0.0715917,0.0715917,0.0,1.2,6.0,linear
244,114319,65662,65662,0.0716399,0.0716399,0.0,1.2,6.0,linear
245,113931,65369,65369,0.0718205,0.0718205,0.0,1.2,6.0,linear
246,113967,65619,65619,0.0709079,0.0709079,0.0,1.2,6.0,linear
247,113798,65554,65554,0.0719608,0.0719608,0.0,1.2,6.0,linear
248,113958,65761,65761,0.0709625,0.0709625,0.0,1.2,6.0,linear
249,114299,65820,65820,0.0718194,0.0718194,0.0,1.2,6.0,linear
250,114688,66031,66031,0.0712786,0.0712786,0.0,1.2,6.0,linear
251,114575,65641,65641,0.0720828,0.0720828,0.0,1.2,6.0,linear
252,113663,65298,65298,0.0718938,0.0718938,0.0,1.2,6.0,linear
253,113697,65532,65532,0.0721095,0.0721095,0.0,1.2,6.0,linear
254,113612,65483,65483,0.0720115,0.0720115,0.0,1.2,6.0,linear
255,113910,65514,65514,0.0721046,0.0721046,0.0,1.2,6.0,linear
256,114144,65655,65655,0.0712731,0.0712731,0.0,1.2,6.0,linear
257,114129,65589,65589,0.0717969,0.0717969,0.0,1.2,6.0,linear
258,113803,65614,65614,0.0709608,0.0709608,0.0,1.2,6.0,linear
259,113824,65630,65630,0.0718152,0.0718152,0.0,1.2,6.0,linear
260,113885,65544,65544,0.0713401,0.0713401,0.0,1.2,6.0,linear
261,114457,65683,65683,0.071216,0.071216,0.0,1.2,6.0,linear
262,114818,66044,66044,0.0714009,0.0714009,0.0,1.2,6.0,linear
263,114793,66023,66023,0.0716602,0.0716602,0.0,1.2,6.0,linear
264,114331,65930,65930,0.0720351,0.0720351,0.0,1.2,6.0,linear
265,114153,65850,65850,0.071777,0.071777,0.0,1.2,6.0,linear
266,113919,65721,65721,0.0713279,0.0713279,0.0,1.2,6.0,linear
267,114142,65924,65924,0.0712141,0.0712141,0.0,1.2,6.0,linear
268,113933,65700,65700,0.0714804,0.0714804,0.0,1.2,6.0,linear
269,114175,65769,65769,0.0712744,0.0712744,0.0,1.2,6.0,linear
270,113926,65536,65536,0.0719488,0.0719488,0.0,1.2,6.0,linear
271,113737,65652,65652,0.0711355,0.0711355,0.0,1.2,6.0,linear
272,113484,65412,65412,0.0715289,0.0715289,0.0,1.2,6.0,linear
273,113626,65284,65284,0.0714988,0.0714988,0.0,1.2,6.0,linear
274,114299,65781,65781,0.071064,0.071064,0.0,1.2,6.0,linear
275,114580,66074,66074,0.0717974,0.0717974,0.0,1.2,6.0,linear
276,114447,66018,66018,0.0719664,0.0719664,0.0,1.2,6.0,linear
277,114055,65688,65688,0.0721058,0.0721058,0.0,1.2,6.0,linear
278,113520,65585,65585,0.0724784,0.0724784,0.0,1.2,6.0,linear
279,113061,65123,65123,0.0721763,0.0721763,0.0,1.2,6.0,linear
280,112873,64808,64808,0.0720418,0.0720418,0.0,1.2,6.0,linear
281,113969,65332,65332,0.0714499,0.0714499,0.0,1.2,6.0,linear
282,113363,65473,65473,0.0703981,0.0703981,0.0,1.2,6.0,linear
283,114189,65941,65941,0.0712036,0.0712036,0.0,1.2,6.0,linear
284,114531,66252,66252,0.0728478,0.0728478,0.0,1.2,6.0,linear
285,113834,65762,65762,0.0717183,0.0717183,0.0,1.2,6.0,linear
286,113449,65730,65730,0.0713352,0.0713352,0.0,1.2,6.0,linear
287,113460,65471,65471,0.0716892,0.0716892,0.0,1.2,6.0,linear
288,113524,65126,65126,0.0723285,0.0723285,0.0,1.2,6.0,linear
289,112998,65027,65027,0.0710542,0.0710542,0.0,1.2,6.0,linear
290,113912,65620,65620,0.0712295,0.0712295,0.0,1.2,6.0,linear
291,115002,66324,66324,0.0718978,0.0718978,0.0,1.2,6.0,linear
292,114394,66067,66067,0.0716769,0.0716769,0.0,1.2,6.0,linear
293,113857,65648,65648,0.0719553,0.0719553,0.0,1.2,6.0,linear
294,113916,65750,65750,0.0716772,0.0716772,0.0,1.2,6.0,linear
295,113880,65760,65760,0.0711696,0.0711696,0.0,1.2,6.0,linear
296,113900,65670,65670,0.0713579,0.0713579,0.0,1.2,6.0,linear
297,114364,65779,65779,0.0726464,0.0726464,0.0,1.2,6.0,linear
298,113529,65338,65338,0.0719444,0.0719444,0.0,1.2,6.0,linear
299,114003,65534,65534,0.0717363,0.0717363,0.0,1.2,6.0,linear
300,114154,65780,65780,0.071955,0.071955,0.0,1.2,6.0,linear
301,114078,65793,65793,0.0713481,0.0713481,0.0,1.2,6.0,linear
302,113074,65170,65170,0.0710743,0.0710743,0.0,1.2,6.0,linear
303,113529,65231,65231,0.0715496,0.0715496,0.0,1.2,6.0,linear
304,113632,65424,65424,0.0708114,0.0708114,0.0,1.2,6.0,linear
305,114513,65856,65856,0.0704646,0.0704646,0.0,1.2,6.0,linear
306,114145,65782,65782,0.0714121,0.0714121,0.0,1.2,6.0,linear
307,114291,65937,65937,0.0721324,0.0721324,0.0,1.2,6.0,linear
308,113887,65783,65783,0.0714649,0.0714649,0.0,1.2,6.0,linear
309,113663,65547,65547,0.0711307,0.0711307,0.0,1.2,6.0,linear
310,113255,65324,65324,0.071501,0.071501,0.0,1.2,6.0,linear
311,112565,64741,64741,0.072274,0.072274,0.0,1.2,6.0,linear
312,113235,65127,65127,0.0712894,0.0712894,0.0,1.2,6.0,linear
313,114055,65571,65571,0.0703587,0.0703587,0.0,1.2,6.0,linear
314,114738,65953,65953,0.0712041,0.0712041,0.0,1.2,6.0,linear
315,114447,66088,66088,0.0718092,0.0718092,0.0,1.2,6.0,linear
316,113799,65817,65817,0.0720404,0.0720404,0.0,1.2,6.0,linear
317,113424,65554,65554,0.0722762,0.0722762,0.0,1.2,6.0,linear

