generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78564,49512,49512,0.0,0.0,0.0,3.6,6.0,linear
2,78476,49667,49667,0.0,0.0,0.0,3.6,6.0,linear
3,79428,50199,50199,0.0,0.0,0.0,3.6,6.0,linear
4,79054,50155,50155,0.0,0.0,0.0,3.6,6.0,linear
5,77184,49029,49029,0.0,0.0,0.0,3.6,6.0,linear
6,77300,49206,49206,0.0,0.0,0.0,3.6,6.0,linear
7,78974,49970,49970,0.0,0.0,0.0,3.6,6.0,linear
8,80106,50805,50805,0.0,0.0,0.0,3.6,6.0,linear
9,78888,50356,50356,0.0,0.0,0.0,3.6,6.0,linear
10,76935,49396,49396,0.0,0.0,0.0,3.6,6.0,linear
11,78015,49830,49830,0.0,0.0,0.0,3.6,6.0,linear
12,100608,50200,50200,0.151747,0.151747,0.0,3.6,6.0,linear
13,124015,56080,56080,0.195138,0.195138,0.0,3.6,6.0,linear
14,135379,62584,62584,0.181793,0.181793,0.0,3.6,6.0,linear
15,143076,67583,67583,0.174408,0.174408,0.0,3.6,6.0,linear
16,147174,71333,71333,0.170941,0.170941,0.0,3.6,6.0,linear
17,149054,73753,73753,0.167895,0.167895,0.0,3.6,6.0,linear
18,150695,75028,75028,0.167189,0.167189,0.0,3.6,6.0,linear
19,151210,75321,75321,0.167311,0.167311,0.0,3.6,6.0,linear
20,151389,75650,75650,0.167437,0.167437,0.0,3.6,6.0,linear
21,151460,75835,75835,0.165975,0.165975,0.0,3.6,6.0,linear
22,152270,76135,76135,0.166697,0.166697,0.0,3.6,6.0,linear
23,152014,75673,75673,0.166594,0.166594,0.0,3.6,6.0,linear
24,152103,75866,75866,0.166312,0.166312,0.0,3.6,6.0,linear
25,151416,75566,75566,0.166777,0.166777,0.0,3.6,6.0,linear
26,151458,75654,75654,0.166612,0.166612,0.0,3.6,6.0,linear
27,151479,75482,75482,0.166358,0.166358,0.0,3.6,6.0,linear
28,151508,75591,75591,0.166903,0.166903,0.0,3.6,6.0,linear
29,150939,75407,75407,0.166498,0.166498,0.0,3.6,6.0,linear
30,151789,75757,75757,0.167051,0.167051,0.0,3.6,6.0,linear
31,151867,75773,75773,0.166388,0.166388,0.0,3.6,6.0,linear
32,152105,75998,75998,0.166709,0.166709,0.0,3.6,6.0,linear
33,151312,75739,75739,0.166362,0.166362,0.0,3.6,6.0,linear
34,151268,75804,75804,0.165312,0.165312,0.0,3.6,6.0,linear
35,152006,76019,76019,0.166987,0.166987,0.0,3.6,6.0,linear
36,151175,75599,75599,0.166155,0.166155,0.0,3.6,6.0,linear
37,151385,75768,75768,0.166732,0.166732,0.0,3.6,6.0,linear
38,151502,76035,76035,0.166026,0.166026,0.0,3.6,6.0,linear
39,151649,75798,75798,0.167122,0.167122,0.0,3.6,6.0,linear
40,151303,75597,75597,0.167573,0.167573,0.0,3.6,6.0,linear
41,151870,75954,75954,0.167142,0.167142,0.0,3.6,6.0,linear
42,151732,76179,76179,0.166281,0.166281,0.0,3.6,6.0,linear
43,151842,76000,76000,0.166053,0.166053,0.0,3.6,6.0,linear
44,151338,75675,75675,0.16552,0.16552,0.0,3.6,6.0,linear
45,152204,75791,75791,0.166298,0.166298,0.0,3.6,6.0,linear
46,152049,75828,75828,0.166779,0.166779,0.0,3.6,6.0,linear
47,151511,75687,75687,0.166006,0.166006,0.0,3.6,6.0,linear
48,151765,75949,75949,0.166456,0.166456,0.0,3.6,6.0,linear
49,151606,75981,75981,0.166681,0.166681,0.0,3.6,6.0,linear
50,151701,76246,76246,0.165861,0.165861,0.0,3.6,6.0,linear
51,151863,76027,76027,0.166361,0.166361,0.0,3.6,6.0,linear
52,151818,75869,75869,0.166298,0.166298,0.0,3.6,6.0,linear
53,151825,75712,75712,0.167691,0.167691,0.0,3.6,6.0,linear
54,151981,76009,76009,0.166902,0.166902,0.0,3.6,6.0,linear
55,151723,76047,76047,0.165348,0.165348,0.0,3.6,6.0,linear
56,152087,76010,76010,0.165898,0.165898,0.0,3.6,6.0,linear
57,152330,76252,76252,0.166664,0.166664,0.0,3.6,6.0,linear
58,152004,76377,76377,0.166593,0.166593,0.0,3.6,6.0,linear
59,151976,76289,76289,0.166902,0.166902,0.0,3.6,6.0,linear
60,151983,76095,76095,0.16617,0.16617,0.0,3.6,6.0,linear
61,152192,76218,76218,0.166589,0.166589,0.0,3.6,6.0,linear
62,151816,75835,75835,0.167026,0.167026,0.0,3.6,6.0,linear
63,151882,75797,75797,0.167542,0.167542,0.0,3.6,6.0,linear
64,151753,75868,75868,0.166515,0.166515,0.0,3.6,6.0,linear
65,152010,75950,75950,0.166633,0.166633,0.0,3.6,6.0,linear
66,151614,75947,75947,0.165782,0.165782,0.0,3.6,6.0,linear
67,152176,76167,76167,0.165592,0.165592,0.0,3.6,6.0,linear
68,152304,76476,76476,0.165445,0.165445,0.0,3.6,6.0,linear
69,152124,76523,76523,0.165868,0.165868,0.0,3.6,6.0,linear
70,152040,76414,76414,0.166208,0.166208,0.0,3.6,6.0,linear
71,152258,76169,76169,0.16665,0.16665,0.0,3.6,6.0,linear
72,151988,76053,76053,0.166208,0.166208,0.0,3.6,6.0,linear
73,152444,76263,76263,0.166474,0.166474,0.0,3.6,6.0,linear
74,152186,76200,76200,0.166751,0.166751,0.0,3.6,6.0,linear
75,151965,76122,76122,0.165955,0.165955,0.0,3.6,6.0,linear
76,152098,76141,76141,0.165821,0.165821,0.0,3.6,6.0,linear
77,152203,76013,76013,0.166028,0.166028,0.0,3.6,6.0,linear
78,151776,75963,75963,0.166826,0.166826,0.0,3.6,6.0,linear
79,151790,76213,76213,0.166116,0.166116,0.0,3.6,6.0,linear
80,151925,76268,76268,0.166045,0.166045,0.0,3.6,6.0,linear
81,152419,76204,76204,0.166184,0.166184,0.0,3.6,6.0,linear
82,151535,76023,76023,0.166038,0.166038,0.0,3.6,6.0,linear
83,151171,75574,75574,0.166249,0.166249,0.0,3.6,6.0,linear
84,151724,75634,75634,0.166868,0.166868,0.0,3.6,6.0,linear
85,151775,75524,75524,0.166755,0.166755,0.0,3.6,6.0,linear
86,151982,75660,75660,0.166132,0.166132,0.0,3.6,6.0,linear
87,151765,75686,75686,0.166535,0.166535,0.0,3.6,6.0,linear
88,152268,76073,76073,0.167061,0.167061,0.0,3.6,6.0,linear
89,151994,76174,76174,0.166099,0.166099,0.0,3.6,6.0,linear
90,151432,75682,75682,0.166828,0.166828,0.0,3.6,6.0,linear
91,151759,75913,75913,0.166695,0.166695,0.0,3.6,6.0,linear
92,151909,76042,76042,0.165381,0.165381,0.0,3.6,6.0,linear
93,152093,76238,76238,0.166244,0.166244,0.0,3.6,6.0,linear
94,151797,76058,76058,0.165942,0.165942,0.0,3.6,6.0,linear
95,152212,76462,76462,0.165726,0.165726,0.0,3.6,6.0,linear
96,151824,76217,76217,0.166602,0.166602,0.0,3.6,6.0,linear
97,151699,75841,75841,0.166963,0.166963,0.0,3.6,6.0,linear
98,151637,75907,75907,0.1662,0.1662,0.0,3.6,6.0,linear
99,152102,75838,75838,0.166564,0.166564,0.0,3.6,6.0,linear
100,151753,75595,75595,0.166398,0.166398,0.0,3.6,6.0,linear
101,151675,75887,75887,0.165616,0.165616,0.0,3.6,6.0,linear
102,151646,75951,75951,0.166332,0.166332,0.0,3.6,6.0,linear
103,151855,76034,76034,0.167068,0.167068,0.0,3.6,6.0,linear
104,152019,75852,75852,0.167087,0.167087,0.0,3.6,6.0,linear
105,151489,75741,75741,0.166066,0.166066,0.0,3.6,6.0,linear
106,151726,75979,75979,0.165521,0.165521,0.0,3.6,6.0,linear
107,151637,75889,75889,0.165861,0.165861,0.0,3.6,6.0,linear
108,152116,76001,76001,0.166992,0.166992,0.0,3.6,6.0,linear
109,151938,75941,75941,0.166148,0.166148,0.0,3.6,6.0,linear
110,152157,75776,75776,0.16625,0.16625,0.0,3.6,6.0,linear
111,151683,75744,75744,0.166297,0.166297,0.0,3.6,6.0,linear
112,152267,76103,76103,0.166234,0.166234,0.0,3.6,6.0,linear
113,152073,76271,76271,0.166512,0.166512,0.0,3.6,6.0,linear
114,151747,75941,75941,0.167654,0.167654,0.0,3.6,6.0,linear
115,151542,75978,75978,0.16659,0.16659,0.0,3.6,6.0,linear
116,151359,75735,75735,0.166174,0.166174,0.0,3.6,6.0,linear
117,151252,75598,75598,0.166133,0.166133,0.0,3.6,6.0,linear
118,151835,76014,76014,0.166724,0.166724,0.0,3.6,6.0,linear
119,151331,75887,75887,0.165921,0.165921,0.0,3.6,6.0,linear
120,151673,76004,76004,0.16602,0.16602,0.0,3.6,6.0,linear
121,151580,75682,75682,0.165614,0.165614,0.0,3.6,6.0,linear
122,152010,75716,75716,0.166621,0.166621,0.0,3.6,6.0,linear
123,151628,75523,75523,0.166113,0.166113,0.0,3.6,6.0,linear
124,151806,75881,75881,0.165391,0.165391,0.0,3.6,6.0,linear
125,152096,75871,75871,0.166357,0.166357,0.0,3.6,6.0,linear
126,151696,75713,75713,0.166731,0.166731,0.0,3.6,6.0,linear
127,151431,75607,75607,0.166306,0.166306,0.0,3.6,6.0,linear
128,151766,75579,75579,0.167348,0.167348,0.0,3.6,6.0,linear
129,151441,75745,75745,0.167003,0.167003,0.0,3.6,6.0,linear
130,151682,75899,75899,0.166468,0.166468,0.0,3.6,6.0,linear
131,151616,75854,75854,0.166631,0.166631,0.0,3.6,6.0,linear
132,151162,75823,75823,0.165352,0.165352,0.0,3.6,6.0,linear
133,152246,76160,76160,0.165967,0.165967,0.0,3.6,6.0,linear
134,152345,76152,76152,0.166891,0.166891,0.0,3.6,6.0,linear
135,151917,75752,75752,0.166395,0.166395,0.0,3.6,6.0,linear
136,152022,75791,75791,0.167251,0.167251,0.0,3.6,6.0,linear
137,151847,76089,76089,0.16568,0.16568,0.0,3.6,6.0,linear
138,151752,75993,75993,0.166494,0.166494,0.0,3.6,6.0,linear
139,151422,75857,75857,0.166504,0.166504,0.0,3.6,6.0,linear
140,151587,76018,76018,0.165911,0.165911,0.0,3.6,6.0,linear
141,151650,75689,75689,0.165988,0.165988,0.0,3.6,6.0,linear
142,151117,75668,75668,0.166394,0.166394,0.0,3.6,6.0,linear
143,151093,75523,75523,0.166579,0.166579,0.0,3.6,6.0,linear
144,151500,75629,75629,0.166888,0.166888,0.0,3.6,6.0,linear
145,151976,75819,75819,0.166921,0.166921,0.0,3.6,6.0,linear
146,152077,75879,75879,0.166003,0.166003,0.0,3.6,6.0,linear
147,152214,75984,75984,0.166546,0.166546,0.0,3.6,6.0,linear
148,151705,75907,75907,0.165661,0.165661,0.0,3.6,6.0,linear
149,151931,75979,75979,0.166434,0.166434,0.0,3.6,6.0,linear
150,151574,75683,75683,0.167507,0.167507,0.0,3.6,6.0,linear
151,151445,75705,75705,0.166664,0.166664,0.0,3.6,6.0,linear
152,151637,75672,75672,0.166328,0.166328,0.0,3.6,6.0,linear
153,151849,75809,75809,0.166569,0.166569,0.0,3.6,6.0,linear
154,151861,75835,75835,0.167256,0.167256,0.0,3.6,6.0,linear
155,151816,75814,75814,0.166714,0.166714,0.0,3.6,6.0,linear
156,152120,75992,75992,0.167069,0.167069,0.0,3.6,6.0,linear
157,152107,75920,75920,0.167236,0.167236,0.0,3.6,6.0,linear
158,151974,76077,76077,0.16643,0.16643,0.0,3.6,6.0,linear
159,151795,75810,75810,0.165406,0.165406,0.0,3.6,6.0,linear
160,151744,75746,75746,0.165825,0.165825,0.0,3.6,6.0,linear
161,151855,75779,75779,0.166086,0.166086,0.0,3.6,6.0,linear
162,151839,76072,76072,0.165751,0.165751,0.0,3.6,6.0,linear
163,151912,76193,76193,0.166678,0.166678,0.0,3.6,6.0,linear
164,151511,75639,75639,0.166967,0.166967,0.0,3.6,6.0,linear
165,151963,76020,76020,0.167754,0.167754,0.0,3.6,6.0,linear
166,151819,75897,75897,0.167286,0.167286,0.0,3.6,6.0,linear
167,151839,76151,76151,0.166656,0.166656,0.0,3.6,6.0,linear
168,151733,76097,76097,0.166299,0.166299,0.0,3.6,6.0,linear
169,151755,76075,76075,0.166399,0.166399,0.0,3.6,6.0,linear
170,152361,76319,76319,0.167095,0.167095,0.0,3.6,6.0,linear
171,151991,76287,76287,0.165984,0.165984,0.0,3.6,6.0,linear
172,152122,76497,76497,0.165429,0.165429,0.0,3.6,6.0,linear
173,151885,75908,75908,0.166661,0.166661,0.0,3.6,6.0,linear
174,151705,76065,76065,0.166755,0.166755,0.0,3.6,6.0,linear
175,152211,75941,75941,0.166587,0.166587,0.0,3.6,6.0,linear
176,152112,75960,75960,0.166229,0.166229,0.0,3.6,6.0,linear
177,152448,76287,76287,0.16706,0.16706,0.0,3.6,6.0,linear
178,151640,75802,75802,0.165927,0.165927,0.0,3.6,6.0,linear
179,151750,75854,75854,0.16573,0.16573,0.0,3.6,6.0,linear
180,151931,75847,75847,0.165949,0.165949,0.0,3.6,6.0,linear
181,152088,76034,76034,0.166746,0.166746,0.0,3.6,6.0,linear
182,151889,76149,76149,0.166464,0.166464,0.0,3.6,6.0,linear
183,152267,76254,76254,0.167192,0.167192,0.0,3.6,6.0,linear
184,152046,76080,76080,0.166271,0.166271,0.0,3.6,6.0,linear
185,152111,76276,76276,0.166532,0.166532,0.0,3.6,6.0,linear
186,151742,75854,75854,0.166673,0.166673,0.0,3.6,6.0,linear
187,151632,75765,75765,0.166528,0.166528,0.0,3.6,6.0,linear
188,150980,75376,75376,0.167219,0.167219,0.0,3.6,6.0,linear
189,150959,75535,75535,0.166678,0.166678,0.0,3.6,6.0,linear
190,151726,75825,75825,0.166249,0.166249,0.0,3.6,6.0,linear
191,151782,75880,75880,0.166383,0.166383,0.0,3.6,6.0,linear
192,151781,76023,76023,0.166273,0.166273,0.0,3.6,6.0,linear
193,151607,76071,76071,0.165463,0.165463,0.0,3.6,6.0,linear
194,151991,75930,75930,0.165199,0.165199,0.0,3.6,6.0,linear
195,152505,75987,75987,0.166347,0.166347,0.0,3.6,6.0,linear
196,151942,75604,75604,0.166889,0.166889,0.0,3.6,6.0,linear
197,151553,75626,75626,0.166108,0.166108,0.0,3.6,6.0,linear
198,151620,75699,75699,0.166149,0.166149,0.0,3.6,6.0,linear
199,151640,75620,75620,0.166107,0.166107,0.0,3.6,6.0,linear
200,152042,75906,75906,0.166674,0.166674,0.0,3.6,6.0,linear
201,151960,76130,76130,0.165686,0.165686,0.0,3.6,6.0,linear
202,152030,76168,76168,0.166157,0.166157,0.0,3.6,6.0,linear
203,151466,75708,75708,0.167352,0.167352,0.0,3.6,6.0,linear
204,151449,75854,75854,0.166876,0.166876,0.0,3.6,6.0,linear
205,151806,75983,75983,0.166255,0.166255,0.0,3.6,6.0,linear
206,151849,76193,76193,0.166626,0.166626,0.0,3.6,6.0,linear
207,151851,75916,75916,0.165831,0.165831,0.0,3.6,6.0,linear
208,152268,76203,76203,0.166542,0.166542,0.0,3.6,6.0,linear
209,152096,76295,76295,0.165755,0.165755,0.0,3.6,6.0,linear
210,151995,76542,76542,0.166068,0.166068,0.0,3.6,6.0,linear
211,152081,76207,76207,0.165575,0.165575,0.0,3.6,6.0,linear
212,151963,76048,76048,0.166658,0.166658,0.0,3.6,6.0,linear
213,151999,75903,75903,0.166144,0.166144,0.0,3.6,6.0,linear
214,151759,75940,75940,0.165981,0.165981,0.0,3.6,6.0,linear
215,152014,76146,76146,0.165686,0.165686,0.0,3.6,6.0,linear
216,152202,76088,76088,0.165945,0.165945,0.0,3.6,6.0,linear
217,152065,75993,75993,0.166662,0.166662,0.0,3.6,6.0,linear
218,151311,75582,75582,0.166739,0.166739,0.0,3.6,6.0,linear
219,151223,75580,75580,0.16727,0.16727,0.0,3.6,6.0,linear
220,151092,75498,75498,0.166447,0.166447,0.0,3.6,6.0,linear
221,151608,75703,75703,0.166091,0.166091,0.0,3.6,6.0,linear
222,151833,75831,75831,0.166292,0.166292,0.0,3.6,6.0,linear
223,151757,75885,75885,0.165819,0.165819,0.0,3.6,6.0,linear
224,152044,76047,76047,0.166478,0.166478,0.0,3.6,6.0,linear
225,152070,76156,76156,0.165944,0.165944,0.0,3.6,6.0,linear
226,152172,76042,76042,0.16607,0.16607,0.0,3.6,6.0,linear
227,152322,76159,76159,0.166077,0.166077,0.0,3.6,6.0,linear
228,151793,76022,76022,0.165795,0.165795,0.0,3.6,6.0,linear
229,152065,76494,76494,0.16643,0.16643,0.0,3.6,6.0,linear
230,151852,76120,76120,0.1658,0.1658,0.0,3.6,6.0,linear
231,151940,76168,76168,0.166276,0.166276,0.0,3.6,6.0,linear
232,152146,76075,76075,0.1659,0.1659,0.0,3.6,6.0,linear
233,152416,76106,76106,0.166727,0.166727,0.0,3.6,6.0,linear
234,151907,76121,76121,0.166808,0.166808,0.0,3.6,6.0,linear
235,151455,76109,76109,0.165658,0.165658,0.0,3.6,6.0,linear
236,151986,76305,76305,0.165612,0.165612,0.0,3.6,6.0,linear
237,152066,76135,76135,0.165471,0.165471,0.0,3.6,6.0,linear
238,151884,76106,76106,0.165794,0.165794,0.0,3.6,6.0,linear
239,151631,75931,75931,0.166173,0.166173,0.0,3.6,6.0,linear
240,151805,76118,76118,0.165751,0.165751,0.0,3.6,6.0,linear
241,151875,76136,76136,0.166736,0.166736,0.0,3.6,6.0,linear
242,151759,75884,75884,0.167087,0.167087,0.0,3.6,6.0,linear
243,152066,76072,76072,0.166549,0.166549,0.0,3.6,6.0,linear
244,152364,76308,76308,0.166074,0.166074,0.0,3.6,6.0,linear
245,152109,76352,76352,0.165944,0.165944,0.0,3.6,6.0,linear
246,151410,75959,75959,0.164969,0.164969,0.0,3.6,6.0,linear
247,151792,76065,76065,0.165597,0.165597,0.0,3.6,6.0,linear
248,151972,76021,76021,0.166258,0.166258,0.0,3.6,6.0,linear
249,152466,76256,76256,0.166771,0.166771,0.0,3.6,6.0,linear
250,151969,76179,76179,0.167193,0.167193,0.0,3.6,6.0,linear
251,151708,76332,76332,0.166251,0.166251,0.0,3.6,6.0,linear
252,152278,76272,76272,0.166405,0.166405,0.0,3.6,6.0,linear
253,151650,76205,76205,0.165649,0.165649,0.0,3.6,6.0,linear
254,151444,76270,76270,0.164554,0.164554,0.0,3.6,6.0,linear
255,151898,76070,76070,0.166778,0.166778,0.0,3.6,6.0,linear
256,151400,75685,75685,0.16738,0.16738,0.0,3.6,6.0,linear
257,151109,75451,75451,0.167392,0.167392,0.0,3.6,6.0,linear
258,151068,75325,75325,0.167442,0.167442,0.0,3.6,6.0,linear
259,151121,75271,75271,0.167024,0.167024,0.0,3.6,6.0,linear
260,150971,75227,75227,0.166315,0.166315,0.0,3.6,6.0,linear
261,151338,75324,75324,0.166755,0.166755,0.0,3.6,6.0,linear
262,151600,75803,75803,0.165665,0.165665,0.0,3.6,6.0,linear
263,151447,75603,75603,0.165693,0.165693,0.0,3.6,6.0,linear
264,151615,75795,75795,0.165602,0.165602,0.0,3.6,6.0,linear
265,151987,75736,75736,0.166432,0.166432,0.0,3.6,6.0,linear
266,152156,75971,75971,0.166375,0.166375,0.0,3.6,6.0,linear
267,151997,76006,76006,0.16672,0.16672,0.0,3.6,6.0,linear
268,151936,76018,76018,0.166456,0.166456,0.0,3.6,6.0,linear
269,151806,75604,75604,0.16763,0.16763,0.0,3.6,6.0,linear
270,151394,75533,75533,0.166397,0.166397,0.0,3.6,6.0,linear
271,151724,75650,75650,0.167527,0.167527,0.0,3.6,6.0,linear
272,151584,75729,75729,0.16742,0.16742,0.0,3.6,6.0,linear
273,151961,75632,75632,0.167048,0.167048,0.0,3.6,6.0,linear
274,151877,75756,75756,0.166689,0.166689,0.0,3.6,6.0,linear
275,151595,75928,75928,0.16547,0.16547,0.0,3.6,6.0,linear
276,151559,75916,75916,0.165851,0.165851,0.0,3.6,6.0,linear
277,151864,75984,75984,0.166791,0.166791,0.0,3.6,6.0,linear
278,151590,75753,75753,0.166486,0.166486,0.0,3.6,6.0,linear
279,151554,75768,75768,0.166172,0.166172,0.0,3.6,6.0,linear
280,151140,75368,75368,0.166755,0.166755,0.0,3.6,6.0,linear
281,151403,75626,75626,0.167065,0.167065,0.0,3.6,6.0,linear
282,151367,75914,75914,0.166913,0.166913,0.0,3.6,6.0,linear
283,152019,76388,76388,0.166731,0.166731,0.0,3.6,6.0,linear
284,151870,76011,76011,0.165777,0.165777,0.0,3.6,6.0,linear
285,151896,76066,76066,0.165522,0.165522,0.0,3.6,6.0,linear
286,152008,75894,75894,0.167114,0.167114,0.0,3.6,6.0,linear
287,151829,75882,75882,0.166274,0.166274,0.0,3.6,6.0,linear
288,151933,76051,76051,0.166224,0.166224,0.0,3.6,6.0,linear
289,151321,75610,75610,0.166211,0.166211,0.0,3.6,6.0,linear
290,151865,75818,75818,0.167006,0.167006,0.0,3.6,6.0,linear
291,151725,75822,75822,0.166984,0.166984,0.0,3.6,6.0,linear
292,151142,75465,75465,0.166082,0.166082,0.0,3.6,6.0,linear
293,151384,75670,75670,0.165313,0.165313,0.0,3.6,6.0,linear
294,152180,76014,76014,0.165614,0.165614,0.0,3.6,6.0,linear
295,152482,76139,76139,0.167028,0.167028,0.0,3.6,6.0,linear
296,151808,75721,75721,0.166963,0.166963,0.0,3.6,6.0,linear
297,151507,75644,75644,0.167078,0.167078,0.0,3.6,6.0,linear
298,151203,75488,75488,0.167207,0.167207,0.0,3.6,6.0,linear
299,151105,75477,75477,0.166957,0.166957,0.0,3.6,6.0,linear
300,151377,75457,75457,0.167005,0.167005,0.0,3.6,6.0,linear
301,151740,75849,75849,0.166344,0.166344,0.0,3.6,6.0,linear
302,151454,75899,75899,0.166116,0.166116,0.0,3.6,6.0,linear
303,152136,76181,76181,0.166393,0.166393,0.0,3.6,6.0,linear
304,151640,75874,75874,0.166358,0.166358,0.0,3.6,6.0,linear
305,151557,75963,75963,0.16566,0.16566,0.0,3.6,6.0,linear
306,151796,76068,76068,0.166178,0.166178,0.0,3.6,6.0,linear
307,152076,75996,75996,0.166871,0.166871,0.0,3.6,6.0,linear
308,151651,75780,75780,0.165578,0.165578,0.0,3.6,6.0,linear
309,151878,75898,75898,0.165527,0.165527,0.0,3.6,6.0,linear
310,151520,75778,75778,0.165769,0.165769,0.0,3.6,6.0,linear
311,151890,76055,76055,0.166608,0.166608,0.0,3.6,6.0,linear
312,151069,75474,75474,0.166662,0.166662,0.0,3.6,6.0,linear
313,151243,75613,75613,0.165983,0.165983,0.0,3.6,6.0,linear
314,151226,75568,75568,0.166062,0.166062,0.0,3.6,6.0,linear
315,150927,75476,75476,0.165272,0.165272,0.0,3.6,6.0,linear
316,151556,75714,75714,0.166655,0.166655,0.0,3.6,6.0,linear
317,151803,75413,75413,0.167553,0.167553,0.0,3.6,6.0,linear

