generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78511,49275,49275,0.0,0.0,0.0,3.6,6.0,linear
2,78175,49202,49202,0.0,0.0,0.0,3.6,6.0,linear
3,79494,50157,50157,0.0,0.0,0.0,3.6,6.0,linear
4,80090,50515,50515,0.0,0.0,0.0,3.6,6.0,linear
5,78975,50147,50147,0.0,0.0,0.0,3.6,6.0,linear
6,78845,50108,50108,0.0,0.0,0.0,3.6,6.0,linear
7,79103,50324,50324,0.0,0.0,0.0,3.6,6.0,linear
8,78528,49990,49990,0.0,0.0,0.0,3.6,6.0,linear
9,77130,49125,49125,0.0,0.0,0.0,3.6,6.0,linear
10,78455,49767,49767,0.0,0.0,0.0,3.6,6.0,linear
11,79802,50505,50505,0.0,0.0,0.0,3.6,6.0,linear
12,100620,50065,50065,0.152152,0.152152,0.0,3.6,6.0,linear
13,123843,56377,56377,0.193649,0.193649,0.0,3.6,6.0,linear
14,135753,62802,62802,0.181131,0.181131,0.0,3.6,6.0,linear
15,143437,68141,68141,0.172668,0.172668,0.0,3.6,6.0,linear
16,148203,72223,72223,0.169642,0.169642,0.0,3.6,6.0,linear
17,150282,74476,74476,0.167798,0.167798,0.0,3.6,6.0,linear
18,151651,75786,75786,0.166768,0.166768,0.0,3.6,6.0,linear
19,151732,76195,76195,0.166478,0.166478,0.0,3.6,6.0,linear
20,152176,76297,76297,0.165552,0.165552,0.0,3.6,6.0,linear
21,152096,76074,76074,0.166012,0.166012,0.0,3.6,6.0,linear
22,151879,75969,75969,0.16684,0.16684,0.0,3.6,6.0,linear
23,152137,76105,76105,0.16656,0.16656,0.0,3.6,6.0,linear
24,151852,75906,75906,0.167541,0.167541,0.0,3.6,6.0,linear
25,151833,76011,76011,0.16656,0.16656,0.0,3.6,6.0,linear
26,151942,76279,76279,0.165846,0.165846,0.0,3.6,6.0,linear
27,152223,76121,76121,0.16635,0.16635,0.0,3.6,6.0,linear
28,151920,76117,76117,0.166668,0.166668,0.0,3.6,6.0,linear
29,151948,76347,76347,0.165535,0.165535,0.0,3.6,6.0,linear
30,152352,76404,76404,0.165856,0.165856,0.0,3.6,6.0,linear
31,152059,76180,76180,0.165533,0.165533,0.0,3.6,6.0,linear
32,152376,76138,76138,0.166363,0.166363,0.0,3.6,6.0,linear
33,152079,75998,75998,0.166545,0.166545,0.0,3.6,6.0,linear
34,151937,75775,75775,0.167325,0.167325,0.0,3.6,6.0,linear
35,151705,75698,75698,0.167511,0.167511,0.0,3.6,6.0,linear
36,151912,75814,75814,0.167034,0.167034,0.0,3.6,6.0,linear
37,151600,75484,75484,0.16787,0.16787,0.0,3.6,6.0,linear
38,151404,75348,75348,0.167314,0.167314,0.0,3.6,6.0,linear
39,151493,75346,75346,0.167007,0.167007,0.0,3.6,6.0,linear
40,151608,75667,75667,0.166956,0.166956,0.0,3.6,6.0,linear
41,151116,75384,75384,0.16666,0.16666,0.0,3.6,6.0,linear
42,151656,75772,75772,0.166888,0.166888,0.0,3.6,6.0,linear
43,151480,75884,75884,0.166215,0.166215,0.0,3.6,6.0,linear
44,151656,75828,75828,0.166295,0.166295,0.0,3.6,6.0,linear
45,151606,75861,75861,0.166444,0.166444,0.0,3.6,6.0,linear
46,151928,75916,75916,0.166398,0.166398,0.0,3.6,6.0,linear
47,151862,76019,76019,0.166236,0.166236,0.0,3.6,6.0,linear
48,152082,76243,76243,0.166196,0.166196,0.0,3.6,6.0,linear
49,151892,76131,76131,0.165706,0.165706,0.0,3.6,6.0,linear
50,152044,76208,76208,0.166879,0.166879,0.0,3.6,6.0,linear
51,151405,75839,75839,0.16656,0.16656,0.0,3.6,6.0,linear
52,151781,75969,75969,0.166801,0.166801,0.0,3.6,6.0,linear
53,152203,76174,76174,0.166915,0.166915,0.0,3.6,6.0,linear
54,151532,75955,75955,0.165403,0.165403,0.0,3.6,6.0,linear
55,151693,75762,75762,0.164824,0.164824,0.0,3.6,6.0,linear
56,152189,75904,75904,0.16558,0.16558,0.0,3.6,6.0,linear
57,151925,75700,75700,0.166499,0.166499,0.0,3.6,6.0,linear
58,151741,75723,75723,0.166378,0.166378,0.0,3.6,6.0,linear
59,151484,75800,75800,0.165981,0.165981,0.0,3.6,6.0,linear
60,151537,75994,75994,0.166463,0.166463,0.0,3.6,6.0,linear
61,152294,76137,76137,0.167099,0.167099,0.0,3.6,6.0,linear
62,152651,76250,76250,0.167145,0.167145,0.0,3.6,6.0,linear
63,151926,75993,75993,0.165668,0.165668,0.0,3.6,6.0,linear
64,151915,75721,75721,0.16604,0.16604,0.0,3.6,6.0,linear
65,151791,75643,75643,0.166313,0.166313,0.0,3.6,6.0,linear
66,151334,75525,75525,0.165757,0.165757,0.0,3.6,6.0,linear
67,152049,75932,75932,0.166165,0.166165,0.0,3.6,6.0,linear
68,151638,75808,75808,0.165908,0.165908,0.0,3.6,6.0,linear
69,151302,75636,75636,0.165975,0.165975,0.0,3.6,6.0,linear
70,151201,75428,75428,0.166054,0.166054,0.0,3.6,6.0,linear
71,151873,76016,76016,0.166006,0.166006,0.0,3.6,6.0,linear
72,151683,75754,75754,0.165913,0.165913,0.0,3.6,6.0,linear
73,151839,75935,75935,0.166331,0.166331,0.0,3.6,6.0,linear
74,152060,76123,76123,0.166079,0.166079,0.0,3.6,6.0,linear
75,152181,76170,76170,0.167143,0.167143,0.0,3.6,6.0,linear
76,151662,75976,75976,0.166026,0.166026,0.0,3.6,6.0,linear
77,151455,75848,75848,0.165847,0.165847,0.0,3.6,6.0,linear
78,151771,75843,75843,0.166411,0.166411,0.0,3.6,6.0,linear
79,151749,76021,76021,0.166356,0.166356,0.0,3.6,6.0,linear
80,152184,76224,76224,0.167147,0.167147,0.0,3.6,6.0,linear
81,151923,76173,76173,0.166374,0.166374,0.0,3.6,6.0,linear
82,152122,76361,76361,0.167104,0.167104,0.0,3.6,6.0,linear
83,152034,76323,76323,0.167109,0.167109,0.0,3.6,6.0,linear
84,151839,76138,76138,0.167018,0.167018,0.0,3.6,6.0,linear
85,151833,76115,76115,0.166606,0.166606,0.0,3.6,6.0,linear
86,151686,75937,75937,0.16648,0.16648,0.0,3.6,6.0,linear
87,151754,75865,75865,0.166127,0.166127,0.0,3.6,6.0,linear
88,152059,75938,75938,0.166804,0.166804,0.0,3.6,6.0,linear
89,151825,76038,76038,0.165735,0.165735,0.0,3.6,6.0,linear
90,152029,75997,75997,0.166208,0.166208,0.0,3.6,6.0,linear
91,152121,76035,76035,0.167056,0.167056,0.0,3.6,6.0,linear
92,151951,75884,75884,0.167055,0.167055,0.0,3.6,6.0,linear
93,151450,75708,75708,0.166972,0.166972,0.0,3.6,6.0,linear
94,151022,75483,75483,0.166257,0.166257,0.0,3.6,6.0,linear
95,151734,75642,75642,0.166877,0.166877,0.0,3.6,6.0,linear
96,151872,75828,75828,0.166316,0.166316,0.0,3.6,6.0,linear
97,151459,76014,76014,0.165464,0.165464,0.0,3.6,6.0,linear
98,151695,75956,75956,0.166225,0.166225,0.0,3.6,6.0,linear
99,152317,76044,76044,0.167032,0.167032,0.0,3.6,6.0,linear
100,151940,76059,76059,0.166466,0.166466,0.0,3.6,6.0,linear
101,151621,76213,76213,0.166441,0.166441,0.0,3.6,6.0,linear
102,152092,76213,76213,0.166668,0.166668,0.0,3.6,6.0,linear
103,151999,76210,76210,0.166453,0.166453,0.0,3.6,6.0,linear
104,151647,76079,76079,0.166646,0.166646,0.0,3.6,6.0,linear
105,151397,75796,75796,0.166518,0.166518,0.0,3.6,6.0,linear
106,151585,75624,75624,0.167117,0.167117,0.0,3.6,6.0,linear
107,151421,75753,75753,0.16673,0.16673,0.0,3.6,6.0,linear
108,151649,76065,76065,0.166384,0.166384,0.0,3.6,6.0,linear
109,151808,75953,75953,0.166261,0.166261,0.0,3.6,6.0,linear
110,152094,75968,75968,0.167051,0.167051,0.0,3.6,6.0,linear
111,151531,75865,75865,0.16532,0.16532,0.0,3.6,6.0,linear
112,151818,76108,76108,0.16561,0.16561,0.0,3.6,6.0,linear
113,151430,76126,76126,0.166017,0.166017,0.0,3.6,6.0,linear
114,151819,76374,76374,0.166102,0.166102,0.0,3.6,6.0,linear
115,151213,75874,75874,0.165713,0.165713,0.0,3.6,6.0,linear
116,151583,75654,75654,0.166333,0.166333,0.0,3.6,6.0,linear
117,152204,75803,75803,0.166908,0.166908,0.0,3.6,6.0,linear
118,151329,75524,75524,0.166012,0.166012,0.0,3.6,6.0,linear
119,152016,75841,75841,0.167142,0.167142,0.0,3.6,6.0,linear
120,151685,75908,75908,0.165549,0.165549,0.0,3.6,6.0,linear
121,151985,76107,76107,0.165026,0.165026,0.0,3.6,6.0,linear
122,152158,76271,76271,0.166013,0.166013,0.0,3.6,6.0,linear
123,151845,75851,75851,0.166609,0.166609,0.0,3.6,6.0,linear
124,152010,76040,76040,0.166701,0.166701,0.0,3.6,6.0,linear
125,151688,75951,75951,0.166088,0.166088,0.0,3.6,6.0,linear
126,151805,75837,75837,0.167559,0.167559,0.0,3.6,6.0,linear
127,151485,75630,75630,0.167351,0.167351,0.0,3.6,6.0,linear
128,151391,75572,75572,0.166084,0.166084,0.0,3.6,6.0,linear
129,151583,76010,76010,0.166522,0.166522,0.0,3.6,6.0,linear
130,151722,76225,76225,0.165915,0.165915,0.0,3.6,6.0,linear
131,152226,76296,76296,0.166889,0.166889,0.0,3.6,6.0,linear
132,152353,76382,76382,0.165936,0.165936,0.0,3.6,6.0,linear
133,152316,76200,76200,0.166251,0.166251,0.0,3.6,6.0,linear
134,152117,76196,76196,0.16619,0.16619,0.0,3.6,6.0,linear
135,151820,76018,76018,0.16644,0.16644,0.0,3.6,6.0,linear
136,151911,75881,75881,0.166511,0.166511,0.0,3.6,6.0,linear
137,151904,75929,75929,0.167098,0.167098,0.0,3.6,6.0,linear
138,152178,76051,76051,0.166538,0.166538,0.0,3.6,6.0,linear
139,152021,75973,75973,0.166825,0.166825,0.0,3.6,6.0,linear
140,151736,75741,75741,0.166853,0.166853,0.0,3.6,6.0,linear
141,151722,75797,75797,0.165088,0.165088,0.0,3.6,6.0,linear
142,151939,75693,75693,0.165563,0.165563,0.0,3.6,6.0,linear
143,152151,76005,76005,0.166225,0.166225,0.0,3.6,6.0,linear
144,152167,75998,75998,0.166809,0.166809,0.0,3.6,6.0,linear
145,151813,75815,75815,0.166087,0.166087,0.0,3.6,6.0,linear
146,152043,75776,75776,0.166203,0.166203,0.0,3.6,6.0,linear
147,151559,75580,75580,0.167407,0.167407,0.0,3.6,6.0,linear
148,151024,75246,75246,0.166554,0.166554,0.0,3.6,6.0,linear
149,151291,75465,75465,0.165715,0.165715,0.0,3.6,6.0,linear
150,151075,75309,75309,0.166222,0.166222,0.0,3.6,6.0,linear
151,151736,75578,75578,0.16648,0.16648,0.0,3.6,6.0,linear
152,151893,75746,75746,0.166609,0.166609,0.0,3.6,6.0,linear
153,151660,75819,75819,0.166268,0.166268,0.0,3.6,6.0,linear
154,151914,75896,75896,0.166452,0.166452,0.0,3.6,6.0,linear
155,151588,75922,75922,0.166782,0.166782,0.0,3.6,6.0,linear
156,151643,75727,75727,0.166989,0.166989,0.0,3.6,6.0,linear
157,151421,75567,75567,0.166761,0.166761,0.0,3.6,6.0,linear
158,151269,75607,75607,0.166224,0.166224,0.0,3.6,6.0,linear
159,151540,75728,75728,0.166026,0.166026,0.0,3.6,6.0,linear
160,151738,75707,75707,0.167117,0.167117,0.0,3.6,6.0,linear
161,151975,75927,75927,0.166675,0.166675,0.0,3.6,6.0,linear
162,151770,75769,75769,0.166591,0.166591,0.0,3.6,6.0,linear
163,151542,75684,75684,0.166488,0.166488,0.0,3.6,6.0,linear
164,151553,75583,75583,0.166227,0.166227,0.0,3.6,6.0,linear
165,151567,75610,75610,0.16616,0.16616,0.0,3.6,6.0,linear
166,151887,75800,75800,0.16626,0.16626,0.0,3.6,6.0,linear
167,151920,76125,76125,0.165631,0.165631,0.0,3.6,6.0,linear
168,151780,76004,76004,0.165285,0.165285,0.0,3.6,6.0,linear
169,152211,76071,76071,0.166264,0.166264,0.0,3.6,6.0,linear
170,151695,75815,75815,0.16572,0.16572,0.0,3.6,6.0,linear
171,151799,76141,76141,0.166051,0.166051,0.0,3.6,6.0,linear
172,151513,76085,76085,0.166309,0.166309,0.0,3.6,6.0,linear
173,151417,76039,76039,0.165779,0.165779,0.0,3.6,6.0,linear
174,152051,76243,76243,0.165764,0.165764,0.0,3.6,6.0,linear
175,151867,76122,76122,0.166242,0.166242,0.0,3.6,6.0,linear
176,151677,75945,75945,0.166909,0.166909,0.0,3.6,6.0,linear
177,151670,75685,75685,0.167445,0.167445,0.0,3.6,6.0,linear
178,151672,75513,75513,0.166882,0.166882,0.0,3.6,6.0,linear
179,151420,75559,75559,0.166815,0.166815,0.0,3.6,6.0,linear
180,151593,75573,75573,0.166382,0.166382,0.0,3.6,6.0,linear
181,151788,75636,75636,0.16715,0.16715,0.0,3.6,6.0,linear
182,151912,75714,75714,0.167467,0.167467,0.0,3.6,6.0,linear
183,151413,75709,75709,0.167327,0.167327,0.0,3.6,6.0,linear
184,151100,75871,75871,0.166512,0.166512,0.0,3.6,6.0,linear
185,151940,76333,76333,0.166894,0.166894,0.0,3.6,6.0,linear
186,151662,76208,76208,0.166263,0.166263,0.0,3.6,6.0,linear
187,152214,76391,76391,0.166533,0.166533,0.0,3.6,6.0,linear
188,152049,76184,76184,0.166054,0.166054,0.0,3.6,6.0,linear
189,151931,75891,75891,0.166596,0.166596,0.0,3.6,6.0,linear
190,151441,76013,76013,0.165546,0.165546,0.0,3.6,6.0,linear
191,151501,75886,75886,0.165799,0.165799,0.0,3.6,6.0,linear
192,151597,75784,75784,0.1664,0.1664,0.0,3.6,6.0,linear
193,151946,75846,75846,0.166465,0.166465,0.0,3.6,6.0,linear
194,151977,76137,76137,0.166317,0.166317,0.0,3.6,6.0,linear
195,151831,76104,76104,0.165641,0.165641,0.0,3.6,6.0,linear
196,152299,76171,76171,0.166764,0.166764,0.0,3.6,6.0,linear
197,151630,75932,75932,0.16701,0.16701,0.0,3.6,6.0,linear
198,151652,75907,75907,0.166234,0.166234,0.0,3.6,6.0,linear
199,152102,75956,75956,0.166414,0.166414,0.0,3.6,6.0,linear
200,152223,76238,76238,0.166351,0.166351,0.0,3.6,6.0,linear
201,151987,76118,76118,0.167018,0.167018,0.0,3.6,6.0,linear
202,151700,76064,76064,0.166528,0.166528,0.0,3.6,6.0,linear
203,151604,75960,75960,0.166648,0.166648,0.0,3.6,6.0,linear
204,151888,75786,75786,0.167192,0.167192,0.0,3.6,6.0,linear
205,151996,75837,75837,0.166926,0.166926,0.0,3.6,6.0,linear
206,151836,75849,75849,0.166932,0.166932,0.0,3.6,6.0,linear
207,152033,76282,76282,0.166615,0.166615,0.0,3.6,6.0,linear
208,151876,76094,76094,0.166737,0.166737,0.0,3.6,6.0,linear
209,151741,76079,76079,0.165769,0.165769,0.0,3.6,6.0,linear
210,152361,76081,76081,0.166091,0.166091,0.0,3.6,6.0,linear
211,152010,76088,76088,0.166178,0.166178,0.0,3.6,6.0,linear
212,151783,76132,76132,0.166267,0.166267,0.0,3.6,6.0,linear
213,151262,75621,75621,0.165934,0.165934,0.0,3.6,6.0,linear
214,151392,75676,75676,0.165877,0.165877,0.0,3.6,6.0,linear
215,151639,75678,75678,0.167576,0.167576,0.0,3.6,6.0,linear
216,152166,76035,76035,0.167688,0.167688,0.0,3.6,6.0,linear
217,151695,75975,75975,0.166732,0.166732,0.0,3.6,6.0,linear
218,151833,75960,75960,0.166799,0.166799,0.0,3.6,6.0,linear
219,151947,75924,75924,0.166798,0.166798,0.0,3.6,6.0,linear
220,151728,75907,75907,0.167118,0.167118,0.0,3.6,6.0,linear
221,151793,76056,76056,0.166678,0.166678,0.0,3.6,6.0,linear
222,152203,76342,76342,0.166865,0.166865,0.0,3.6,6.0,linear
223,151958,76165,76165,0.16634,0.16634,0.0,3.6,6.0,linear
224,151948,76239,76239,0.166095,0.166095,0.0,3.6,6.0,linear
225,151637,75855,75855,0.166241,0.166241,0.0,3.6,6.0,linear
226,151767,75793,75793,0.167288,0.167288,0.0,3.6,6.0,linear
227,151308,75800,75800,0.167533,0.167533,0.0,3.6,6.0,linear
228,151594,75815,75815,0.16701,0.16701,0.0,3.6,6.0,linear
229,151688,76080,76080,0.166106,0.166106,0.0,3.6,6.0,linear
230,151998,76296,76296,0.166657,0.166657,0.0,3.6,6.0,linear
231,152203,76088,76088,0.167515,0.167515,0.0,3.6,6.0,linear
232,152112,76150,76150,0.166061,0.166061,0.0,3.6,6.0,linear
233,152025,76291,76291,0.165801,0.165801,0.0,3.6,6.0,linear
234,151554,75827,75827,0.166069,0.166069,0.0,3.6,6.0,linear
235,151813,75963,75963,0.165842,0.165842,0.0,3.6,6.0,linear
236,151800,75995,75995,0.166037,0.166037,0.0,3.6,6.0,linear
237,151708,75651,75651,0.166352,0.166352,0.0,3.6,6.0,linear
238,151655,75847,75847,0.165807,0.165807,0.0,3.6,6.0,linear
239,151775,75737,75737,0.166253,0.166253,0.0,3.6,6.0,linear
240,151735,75844,75844,0.166976,0.166976,0.0,3.6,6.0,linear
241,151717,75815,75815,0.166503,0.166503,0.0,3.6,6.0,linear
242,151426,75600,75600,0.16626,0.16626,0.0,3.6,6.0,linear
243,151840,75822,75822,0.166276,0.166276,0.0,3.6,6.0,linear
244,152034,76004,76004,0.165787,0.165787,0.0,3.6,6.0,linear
245,151995,75803,75803,0.166707,0.166707,0.0,3.6,6.0,linear
246,152000,75889,75889,0.166474,0.166474,0.0,3.6,6.0,linear
247,151647,75817,75817,0.166187,0.166187,0.0,3.6,6.0,linear
248,151749,75770,75770,0.166148,0.166148,0.0,3.6,6.0,linear
249,151962,75993,75993,0.166286,0.166286,0.0,3.6,6.0,linear
250,152181,76031,76031,0.167063,0.167063,0.0,3.6,6.0,linear
251,151975,75935,75935,0.167123,0.167123,0.0,3.6,6.0,linear
252,152228,76250,76250,0.166656,0.166656,0.0,3.6,6.0,linear
253,151645,76073,76073,0.165757,0.165757,0.0,3.6,6.0,linear
254,151932,76355,76355,0.164784,0.164784,0.0,3.6,6.0,linear
255,152063,76522,76522,0.164789,0.164789,0.0,3.6,6.0,linear
256,152209,76155,76155,0.166448,0.166448,0.0,3.6,6.0,linear
257,152195,75928,75928,0.166666,0.166666,0.0,3.6,6.0,linear
258,151131,75622,75622,0.166062,0.166062,0.0,3.6,6.0,linear
259,151146,75427,75427,0.166725,0.166725,0.0,3.6,6.0,linear
260,151172,75164,75164,0.16742,0.16742,0.0,3.6,6.0,linear
261,151169,75390,75390,0.167245,0.167245,0.0,3.6,6.0,linear
262,151108,75382,75382,0.167814,0.167814,0.0,3.6,6.0,linear
263,151436,75633,75633,0.167243,0.167243,0.0,3.6,6.0,linear
264,151642,75886,75886,0.165725,0.165725,0.0,3.6,6.0,linear
265,151807,75829,75829,0.166037,0.166037,0.0,3.6,6.0,linear
266,151644,75916,75916,0.166096,0.166096,0.0,3.6,6.0,linear
267,151509,76002,76002,0.166354,0.166354,0.0,3.6,6.0,linear
268,151248,75874,75874,0.166355,0.166355,0.0,3.6,6.0,linear
269,151629,75763,75763,0.167038,0.167038,0.0,3.6,6.0,linear
270,151751,76029,76029,0.166359,0.166359,0.0,3.6,6.0,linear
271,151937,76018,76018,0.165881,0.165881,0.0,3.6,6.0,linear
272,152251,76173,76173,0.166193,0.166193,0.0,3.6,6.0,linear
273,151789,75890,75890,0.166273,0.166273,0.0,3.6,6.0,linear
274,152138,76043,76043,0.16727,0.16727,0.0,3.6,6.0,linear
275,152026,75820,75820,0.167089,0.167089,0.0,3.6,6.0,linear
276,151774,75877,75877,0.166187,0.166187,0.0,3.6,6.0,linear
277,151687,76060,76060,0.164906,0.164906,0.0,3.6,6.0,linear
278,152279,76427,76427,0.16602,0.16602,0.0,3.6,6.0,linear
279,151968,76353,76353,0.166212,0.166212,0.0,3.6,6.0,linear
280,151997,76276,76276,0.165936,0.165936,0.0,3.6,6.0,linear
281,151821,76124,76124,0.166093,0.166093,0.0,3.6,6.0,linear
282,151508,76064,76064,0.165114,0.165114,0.0,3.6,6.0,linear
283,152349,76587,76587,0.164933,0.164933,0.0,3.6,6.0,linear
284,151915,76310,76310,0.165515,0.165515,0.0,3.6,6.0,linear
285,151768,76050,76050,0.166112,0.166112,0.0,3.6,6.0,linear
286,152184,76229,76229,0.166761,0.166761,0.0,3.6,6.0,linear
287,152213,76231,76231,0.166319,0.166319,0.0,3.6,6.0,linear
288,151897,75791,75791,0.166363,0.166363,0.0,3.6,6.0,linear
289,152115,76142,76142,0.165887,0.165887,0.0,3.6,6.0,linear
290,151923,75819,75819,0.166118,0.166118,0.0,3.6,6.0,linear
291,151819,75402,75402,0.167344,0.167344,0.0,3.6,6.0,linear
292,151508,75699,75699,0.166509,0.166509,0.0,3.6,6.0,linear
293,151807,75753,75753,0.166292,0.166292,0.0,3.6,6.0,linear
294,151580,75658,75658,0.166499,0.166499,0.0,3.6,6.0,linear
295,151624,75636,75636,0.16661,0.16661,0.0,3.6,6.0,linear
296,151770,75756,75756,0.166359,0.166359,0.0,3.6,6.0,linear
297,151600,76027,76027,0.166402,0.166402,0.0,3.6,6.0,linear
298,151370,75803,75803,0.166405,0.166405,0.0,3.6,6.0,linear
299,151559,75823,75823,0.167243,0.167243,0.0,3.6,6.0,linear
300,151306,75605,75605,0.166275,0.166275,0.0,3.6,6.0,linear
301,151688,75751,75751,0.166277,0.166277,0.0,3.6,6.0,linear
302,151515,75726,75726,0.166054,0.166054,0.0,3.6,6.0,linear
303,151956,76114,76114,0.166763,0.166763,0.0,3.6,6.0,linear
304,152100,76007,76007,0.167221,0.167221,0.0,3.6,6.0,linear
305,151973,76275,76275,0.166271,0.166271,0.0,3.6,6.0,linear
306,152086,76319,76319,0.165503,0.165503,0.0,3.6,6.0,linear
307,151768,76091,76091,0.165914,0.165914,0.0,3.6,6.0,linear
308,151908,75865,75865,0.167011,0.167011,0.0,3.6,6.0,linear
309,151625,75683,75683,0.167247,0.167247,0.0,3.6,6.0,linear
310,151479,75662,75662,0.166484,0.166484,0.0,3.6,6.0,linear
311,151843,75950,75950,0.167334,0.167334,0.0,3.6,6.0,linear
312,151506,75758,75758,0.166703,0.166703,0.0,3.6,6.0,linear
313,151307,75578,75578,0.166012,0.166012,0.0,3.6,6.0,linear
314,151448,75779,75779,0.165297,0.165297,0.0,3.6,6.0,linear
315,151441,76034,76034,0.165714,0.165714,0.0,3.6,6.0,linear
316,151681,75968,75968,0.166303,0.166303,0.0,3.6,6.0,linear
317,152348,76390,76390,0.166431,0.166431,0.0,3.6,6.0,linear

