generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77621,48673,48673,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
2,77119,48515,48515,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
3,79878,50175,50175,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
4,81601,51333,51333,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
5,80310,51187,51187,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
6,76762,49734,49734,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
7,76129,49299,49299,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
8,77506,49782,49782,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
9,79352,50214,50214,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
10,78562,49880,49880,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
11,78167,49891,49891,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
12,79356,50267,50267,0.0068255,0.00808914,0.0,0.0,0.5,0.1,6.0,linear
13,79916,50221,50221,0.0118655,0.0157093,0.0,0.0,0.5,0.1,6.0,linear
14,78866,49465,49465,0.0153259,0.0222888,0.0,0.0,0.5,0.1,6.0,linear
15,78316,48813,48813,0.0193746,0.0303078,0.0,0.0,0.5,0.1,6.0,linear
16,78955,48806,48806,0.0230639,0.037726,0.0,0.0,0.5,0.1,6.0,linear
17,79517,48900,48900,0.0261293,0.0443237,0.0,0.0,0.5,0.1,6.0,linear
18,80691,49289,49289,0.0287791,0.0496151,0.0,0.0,0.5,0.1,6.0,linear
19,79725,48851,48851,0.0311577,0.0542466,0.0,0.0,0.5,0.1,6.0,linear
20,79725,48809,48809,0.03338,0.0582931,0.0,0.0,0.5,0.1,6.0,linear
21,80134,48590,48590,0.0356925,0.0635191,0.0,0.0,0.5,0.1,6.0,linear
22,80807,48768,48768,0.0378471,0.0677147,0.0,0.0,0.5,0.1,6.0,linear
23,81697,48945,48945,0.0395983,0.0710624,0.0,0.0,0.5,0.1,6.0,linear
24,80712,48589,48589,0.0415679,0.0751848,0.0,0.0,0.5,0.1,6.0,linear
25,81425,48910,48910,0.0433118,0.0785219,0.0,0.0,0.5,0.1,6.0,linear
26,80996,48730,48730,0.0438615,0.0799151,0.0,0.0,0.5,0.1,6.0,linear
27,80700,48308,48308,0.0461765,0.0844116,0.0,0.0,0.5,0.1,6.0,linear
28,81587,48502,48502,0.0477792,0.0876707,0.0,0.0,0.5,0.1,6.0,linear
29,81467,48156,48156,0.0494002,0.0908844,0.0,0.0,0.5,0.1,6.0,linear
30,81874,48448,48448,0.0504864,0.0930019,0.0,0.0,0.5,0.1,6.0,linear
31,81688,48368,48368,0.0514906,0.0949087,0.0,0.0,0.5,0.1,6.0,linear
32,81609,48267,48267,0.0526551,0.0977505,0.0,0.0,0.5,0.1,6.0,linear
33,81651,48285,48285,0.0540711,0.100087,0.0,0.0,0.5,0.1,6.0,linear
34,81746,48180,48180,0.0547637,0.101373,0.0,0.0,0.5,0.1,6.0,linear
35,81440,48070,48070,0.0561046,0.104332,0.0,0.0,0.5,0.1,6.0,linear
36,82312,48210,48210,0.0576119,0.10719,0.0,0.0,0.5,0.1,6.0,linear
37,82427,48171,48171,0.057659,0.107588,0.0,0.0,0.5,0.1,6.0,linear
38,81972,48132,48132,0.0585631,0.109401,0.0,0.0,0.5,0.1,6.0,linear
39,82001,48081,48081,0.0602178,0.11235,0.0,0.0,0.5,0.1,6.0,linear
40,81675,47898,47898,0.0619798,0.116139,0.0,0.0,0.5,0.1,6.0,linear
41,81739,47606,47606,0.0615364,0.115451,0.0,0.0,0.5,0.1,6.0,linear
42,81517,47491,47491,0.0623258,0.11711,0.0,0.0,0.5,0.1,6.0,linear
43,82454,47758,47758,0.0622797,0.11685,0.0,0.0,0.5,0.1,6.0,linear
44,82838,48077,48077,0.0623094,0.116791,0.0,0.0,0.5,0.1,6.0,linear
45,82300,48093,48093,0.0625097,0.117601,0.0,0.0,0.5,0.1,6.0,linear
46,81747,47450,47450,0.0630007,0.1182,0.0,0.0,0.5,0.1,6.0,linear
47,80859,46904,46904,0.0629632,0.118058,0.0,0.0,0.5,0.1,6.0,linear
48,82498,47494,47494,0.0632378,0.118706,0.0,0.0,0.5,0.1,6.0,linear
49,82561,47526,47526,0.0637011,0.11957,0.0,0.0,0.5,0.1,6.0,linear
50,83160,47882,47882,0.0637099,0.119424,0.0,0.0,0.5,0.1,6.0,linear
51,83487,48399,48399,0.0636669,0.119635,0.0,0.0,0.5,0.1,6.0,linear
52,82861,48099,48099,0.0646654,0.121545,0.0,0.0,0.5,0.1,6.0,linear
53,82035,47681,47681,0.0639911,0.120309,0.0,0.0,0.5,0.1,6.0,linear
54,81944,47495,47495,0.0648419,0.121991,0.0,0.0,0.5,0.1,6.0,linear
55,82824,47882,47882,0.0650238,0.122281,0.0,0.0,0.5,0.1,6.0,linear
56,82938,47845,47845,0.0640271,0.120336,0.0,0.0,0.5,0.1,6.0,linear
57,82583,47628,47628,0.065111,0.122471,0.0,0.0,0.5,0.1,6.0,linear
58,82056,47332,47332,0.0644886,0.121092,0.0,0.0,0.5,0.1,6.0,linear
59,82450,47584,47584,0.0643128,0.12049,0.0,0.0,0.5,0.1,6.0,linear
60,82415,47777,47777,0.0650956,0.122499,0.0,0.0,0.5,0.1,6.0,linear
61,82739,47844,47844,0.0651161,0.122661,0.0,0.0,0.5,0.1,6.0,linear
62,82809,48117,48117,0.0645616,0.121276,0.0,0.0,0.5,0.1,6.0,linear
63,83112,48143,48143,0.0648553,0.121558,0.0,0.0,0.5,0.1,6.0,linear
64,81876,47481,47481,0.0650294,0.122282,0.0,0.0,0.5,0.1,6.0,linear
65,82087,47599,47599,0.0654079,0.122952,0.0,0.0,0.5,0.1,6.0,linear
66,82024,47494,47494,0.0652853,0.122846,0.0,0.0,0.5,0.1,6.0,linear
67,82829,47726,47726,0.0646471,0.121721,0.0,0.0,0.5,0.1,6.0,linear
68,83021,47938,47938,0.0652807,0.123,0.0,0.0,0.5,0.1,6.0,linear
69,83041,48012,48012,0.0648212,0.121566,0.0,0.0,0.5,0.1,6.0,linear
70,82494,47947,47947,0.0645232,0.121197,0.0,0.0,0.5,0.1,6.0,linear
71,81978,47487,47487,0.06607,0.124727,0.0,0.0,0.5,0.1,6.0,linear
72,82691,47804,47804,0.0657195,0.124008,0.0,0.0,0.5,0.1,6.0,linear
73,82868,47820,47820,0.0654824,0.123148,0.0,0.0,0.5,0.1,6.0,linear
74,82793,47717,47717,0.0655205,0.123474,0.0,0.0,0.5,0.1,6.0,linear
75,82416,47438,47438,0.0668994,0.126078,0.0,0.0,0.5,0.1,6.0,linear
76,82354,47285,47285,0.066661,0.125915,0.0,0.0,0.5,0.1,6.0,linear
77,82799,47549,47549,0.0671145,0.126619,0.0,0.0,0.5,0.1,6.0,linear
78,83503,47979,47979,0.0668948,0.126307,0.0,0.0,0.5,0.1,6.0,linear
79,82820,47718,47718,0.0663645,0.12503,0.0,0.0,0.5,0.1,6.0,linear
80,82183,47331,47331,0.0676694,0.127514,0.0,0.0,0.5,0.1,6.0,linear
81,82204,47379,47379,0.0669876,0.126136,0.0,0.0,0.5,0.1,6.0,linear
82,82364,47451,47451,0.0662311,0.124787,0.0,0.0,0.5,0.1,6.0,linear
83,83170,47830,47830,0.0671196,0.126681,0.0,0.0,0.5,0.1,6.0,linear
84,83454,47874,47874,0.0677972,0.127948,0.0,0.0,0.5,0.1,6.0,linear
85,82604,47530,47530,0.0678567,0.127976,0.0,0.0,0.5,0.1,6.0,linear
86,82392,47348,47348,0.0679125,0.12818,0.0,0.0,0.5,0.1,6.0,linear
87,82697,47570,47570,0.0673464,0.127018,0.0,0.0,0.5,0.1,6.0,linear
88,82842,47418,47418,0.0676923,0.127724,0.0,0.0,0.5,0.1,6.0,linear
89,82640,47497,47497,0.0676651,0.127748,0.0,0.0,0.5,0.1,6.0,linear
90,82650,47620,47620,0.0680915,0.128452,0.0,0.0,0.5,0.1,6.0,linear
91,82608,47607,47607,0.0682892,0.128582,0.0,0.0,0.5,0.1,6.0,linear
92,82378,47442,47442,0.0679585,0.12819,0.0,0.0,0.5,0.1,6.0,linear
93,82171,47505,47505,0.0681777,0.128367,0.0,0.0,0.5,0.1,6.0,linear
94,82459,47667,47667,0.0693947,0.130892,0.0,0.0,0.5,0.1,6.0,linear
95,82553,47374,47374,0.0696591,0.131505,0.0,0.0,0.5,0.1,6.0,linear
96,82466,47207,47207,0.0694228,0.131487,0.0,0.0,0.5,0.1,6.0,linear
97,83105,47500,47500,0.0694197,0.131202,0.0,0.0,0.5,0.1,6.0,linear
98,82832,47393,47393,0.0699384,0.132007,0.0,0.0,0.5,0.1,6.0,linear
99,83234,47706,47706,0.0689309,0.130131,0.0,0.0,0.5,0.1,6.0,linear
100,82865,47493,47493,0.0699886,0.132268,0.0,0.0,0.5,0.1,6.0,linear
101,82423,47232,47232,0.0699059,0.132343,0.0,0.0,0.5,0.1,6.0,linear
102,82193,47101,47101,0.0693125,0.130841,0.0,0.0,0.5,0.1,6.0,linear
103,82787,47266,47266,0.0697001,0.131796,0.0,0.0,0.5,0.1,6.0,linear
104,83293,47557,47557,0.068887,0.130182,0.0,0.0,0.5,0.1,6.0,linear
105,83086,47554,47554,0.0688142,0.129852,0.0,0.0,0.5,0.1,6.0,linear
106,83560,47851,47851,0.0680178,0.12846,0.0,0.0,0.5,0.1,6.0,linear
107,82928,47766,47766,0.0666878,0.125738,0.0,0.0,0.5,0.1,6.0,linear
108,82640,47597,47597,0.0679351,0.128024,0.0,0.0,0.5,0.1,6.0,linear
109,82569,47718,47718,0.0676706,0.127327,0.0,0.0,0.5,0.1,6.0,linear
110,81794,47295,47295,0.067548,0.12733,0.0,0.0,0.5,0.1,6.0,linear
111,81741,47263,47263,0.0671558,0.126958,0.0,0.0,0.5,0.1,6.0,linear
112,82298,47181,47181,0.0673989,0.127255,0.0,0.0,0.5,0.1,6.0,linear
113,82682,47282,47282,0.0676723,0.127647,0.0,0.0,0.5,0.1,6.0,linear
114,83057,47697,47697,0.0674459,0.127325,0.0,0.0,0.5,0.1,6.0,linear
115,83364,48045,48045,0.0669183,0.126509,0.0,0.0,0.5,0.1,6.0,linear
116,83076,47939,47939,0.0677724,0.127742,0.0,0.0,0.5,0.1,6.0,linear
117,82836,47830,47830,0.0683733,0.129077,0.0,0.0,0.5,0.1,6.0,linear
118,81880,47256,47256,0.068426,0.12917,0.0,0.0,0.5,0.1,6.0,linear
119,81714,47247,47247,0.0691722,0.130496,0.0,0.0,0.5,0.1,6.0,linear
120,82149,47271,47271,0.0686172,0.129785,0.0,0.0,0.5,0.1,6.0,linear
121,82543,47379,47379,0.0692414,0.130894,0.0,0.0,0.5,0.1,6.0,linear
122,82780,47392,47392,0.069163,0.130796,0.0,0.0,0.5,0.1,6.0,linear
123,83115,47616,47616,0.0693462,0.131056,0.0,0.0,0.5,0.1,6.0,linear
124,83107,47736,47736,0.0686896,0.129858,0.0,0.0,0.5,0.1,6.0,linear
125,82642,47375,47375,0.0697201,0.131644,0.0,0.0,0.5,0.1,6.0,linear
126,82580,47345,47345,0.0690013,0.130201,0.0,0.0,0.5,0.1,6.0,linear
127,82628,47406,47406,0.0692049,0.130452,0.0,0.0,0.5,0.1,6.0,linear
128,82311,47358,47358,0.0689121,0.129959,0.0,0.0,0.5,0.1,6.0,linear
129,81880,47100,47100,0.0689188,0.129961,0.0,0.0,0.5,0.1,6.0,linear
130,82777,47384,47384,0.0695418,0.131182,0.0,0.0,0.5,0.1,6.0,linear
131,83324,47672,47672,0.0689067,0.129995,0.0,0.0,0.5,0.1,6.0,linear
132,82670,47555,47555,0.0680579,0.128722,0.0,0.0,0.5,0.1,6.0,linear
133,82780,47754,47754,0.0680901,0.12864,0.0,0.0,0.5,0.1,6.0,linear
134,82676,47765,47765,0.0675357,0.127513,0.0,0.0,0.5,0.1,6.0,linear
135,83035,47775,47775,0.0676775,0.127454,0.0,0.0,0.5,0.1,6.0,linear
136,82073,47219,47219,0.0678558,0.127804,0.0,0.0,0.5,0.1,6.0,linear
137,81764,47252,47252,0.0676429,0.127593,0.0,0.0,0.5,0.1,6.0,linear
138,83267,47810,47810,0.0675963,0.127503,0.0,0.0,0.5,0.1,6.0,linear
139,83838,47917,47917,0.0680212,0.128574,0.0,0.0,0.5,0.1,6.0,linear
140,82919,47542,47542,0.0690577,0.130443,0.0,0.0,0.5,0.1,6.0,linear
141,82131,47247,47247,0.0690035,0.130232,0.0,0.0,0.5,0.1,6.0,linear
142,82333,47123,47123,0.0679234,0.128175,0.0,0.0,0.5,0.1,6.0,linear
143,83119,47358,47358,0.0686088,0.129691,0.0,0.0,0.5,0.1,6.0,linear
144,83513,47461,47461,0.0684183,0.129172,0.0,0.0,0.5,0.1,6.0,linear
145,83081,47692,47692,0.0674104,0.127136,0.0,0.0,0.5,0.1,6.0,linear
146,82936,48058,48058,0.0676557,0.12753,0.0,0.0,0.5,0.1,6.0,linear
147,82231,47746,47746,0.0673283,0.12679,0.0,0.0,0.5,0.1,6.0,linear
148,81784,47411,47411,0.0665765,0.125579,0.0,0.0,0.5,0.1,6.0,linear
149,82477,47575,47575,0.0678044,0.127922,0.0,0.0,0.5,0.1,6.0,linear
150,82657,47417,47417,0.0686634,0.12945,0.0,0.0,0.5,0.1,6.0,linear
151,83255,47717,47717,0.0676575,0.127755,0.0,0.0,0.5,0.1,6.0,linear
152,83687,47876,47876,0.0675673,0.127286,0.0,0.0,0.5,0.1,6.0,linear
153,82956,47628,47628,0.0681098,0.128258,0.0,0.0,0.5,0.1,6.0,linear
154,82047,47194,47194,0.0683297,0.128752,0.0,0.0,0.5,0.1,6.0,linear
155,82761,47661,47661,0.0677173,0.127821,0.0,0.0,0.5,0.1,6.0,linear
156,83373,47732,47732,0.0674949,0.127325,0.0,0.0,0.5,0.1,6.0,linear
157,83312,47747,47747,0.0674825,0.127303,0.0,0.0,0.5,0.1,6.0,linear
158,82511,47349,47349,0.0673103,0.127021,0.0,0.0,0.5,0.1,6.0,linear
