generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,82694,47490,47490,0.0667458,0.125923,0.0,0.0,0.5,0.1,6.0,linear
160,82827,47630,47630,0.0678307,0.127684,0.0,0.0,0.5,0.1,6.0,linear
161,82998,47754,47754,0.0685805,0.129202,0.0,0.0,0.5,0.1,6.0,linear
162,82793,47594,47594,0.0674429,0.127405,0.0,0.0,0.5,0.1,6.0,linear
163,82980,47776,47776,0.0678895,0.12829,0.0,0.0,0.5,0.1,6.0,linear
164,82573,47582,47582,0.067975,0.12814,0.0,0.0,0.5,0.1,6.0,linear
165,82007,47302,47302,0.0688038,0.129842,0.0,0.0,0.5,0.1,6.0,linear
166,82966,47789,47789,0.0694849,0.131165,0.0,0.0,0.5,0.1,6.0,linear
167,82826,47707,47707,0.0692152,0.130752,0.0,0.0,0.5,0.1,6.0,linear
168,82938,47543,47543,0.0706064,0.133698,0.0,0.0,0.5,0.1,6.0,linear
169,83003,47475,47475,0.0703601,0.13281,0.0,0.0,0.5,0.1,6.0,linear
170,82749,47324,47324,0.0700731,0.13261,0.0,0.0,0.5,0.1,6.0,linear
171,82976,47411,47411,0.0701622,0.133023,0.0,0.0,0.5,0.1,6.0,linear
172,83528,47740,47740,0.0699674,0.132144,0.0,0.0,0.5,0.1,6.0,linear
173,82378,47242,47242,0.0710196,0.134219,0.0,0.0,0.5,0.1,6.0,linear
174,82359,47230,47230,0.0694635,0.131636,0.0,0.0,0.5,0.1,6.0,linear
175,82673,47424,47424,0.0698537,0.131947,0.0,0.0,0.5,0.1,6.0,linear
176,83257,47578,47578,0.0706921,0.133824,0.0,0.0,0.5,0.1,6.0,linear
177,83484,47731,47731,0.069676,0.131823,0.0,0.0,0.5,0.1,6.0,linear
178,83721,47890,47890,0.0699805,0.132424,0.0,0.0,0.5,0.1,6.0,linear
179,82440,47300,47300,0.0704567,0.133039,0.0,0.0,0.5,0.1,6.0,linear
180,82249,47294,47294,0.070132,0.132759,0.0,0.0,0.5,0.1,6.0,linear
181,82529,47411,47411,0.0704783,0.133408,0.0,0.0,0.5,0.1,6.0,linear
182,82942,47365,47365,0.0697945,0.131972,0.0,0.0,0.5,0.1,6.0,linear
183,83602,47726,47726,0.0696535,0.131814,0.0,0.0,0.5,0.1,6.0,linear
184,83222,47668,47668,0.0699006,0.131994,0.0,0.0,0.5,0.1,6.0,linear
185,83172,47679,47679,0.0692558,0.130597,0.0,0.0,0.5,0.1,6.0,linear
186,82710,47556,47556,0.0689389,0.130201,0.0,0.0,0.5,0.1,6.0,linear
187,82786,47605,47605,0.069333,0.130787,0.0,0.0,0.5,0.1,6.0,linear
188,82014,47128,47128,0.0702683,0.132544,0.0,0.0,0.5,0.1,6.0,linear
189,82524,47392,47392,0.0712619,0.13485,0.0,0.0,0.5,0.1,6.0,linear
190,82915,47329,47329,0.0702662,0.133074,0.0,0.0,0.5,0.1,6.0,linear
191,82765,47149,47149,0.0711391,0.134891,0.0,0.0,0.5,0.1,6.0,linear
192,83745,47706,47706,0.0702482,0.133036,0.0,0.0,0.5,0.1,6.0,linear
193,83211,47659,47659,0.070812,0.133922,0.0,0.0,0.5,0.1,6.0,linear
194,82779,47570,47570,0.0700331,0.132342,0.0,0.0,0.5,0.1,6.0,linear
195,81986,47264,47264,0.0705205,0.133682,0.0,0.0,0.5,0.1,6.0,linear
196,82584,47421,47421,0.0706032,0.133628,0.0,0.0,0.5,0.1,6.0,linear
197,83004,47290,47290,0.0701783,0.132802,0.0,0.0,0.5,0.1,6.0,linear
198,82865,47504,47504,0.0698414,0.13208,0.0,0.0,0.5,0.1,6.0,linear
199,82976,47634,47634,0.0694052,0.131185,0.0,0.0,0.5,0.1,6.0,linear
200,82920,47791,47791,0.0698383,0.131952,0.0,0.0,0.5,0.1,6.0,linear
201,83134,47738,47738,0.0697801,0.132172,0.0,0.0,0.5,0.1,6.0,linear
202,82423,47330,47330,0.0697124,0.131975,0.0,0.0,0.5,0.1,6.0,linear
203,83072,47461,47461,0.0700081,0.132382,0.0,0.0,0.5,0.1,6.0,linear
204,83601,47628,47628,0.0696685,0.131853,0.0,0.0,0.5,0.1,6.0,linear
205,83262,47467,47467,0.070168,0.13266,0.0,0.0,0.5,0.1,6.0,linear
206,82421,47355,47355,0.0698808,0.13213,0.0,0.0,0.5,0.1,6.0,linear
207,82422,47363,47363,0.0691949,0.130781,0.0,0.0,0.5,0.1,6.0,linear
208,83085,47635,47635,0.0690281,0.130463,0.0,0.0,0.5,0.1,6.0,linear
209,83308,47584,47584,0.0686085,0.129544,0.0,0.0,0.5,0.1,6.0,linear
210,82969,47487,47487,0.0682227,0.128769,0.0,0.0,0.5,0.1,6.0,linear
211,82992,47548,47548,0.0686374,0.129679,0.0,0.0,0.5,0.1,6.0,linear
212,83070,47551,47551,0.068434,0.129185,0.0,0.0,0.5,0.1,6.0,linear
213,82478,47299,47299,0.0681575,0.128585,0.0,0.0,0.5,0.1,6.0,linear
214,81926,47138,47138,0.0683412,0.128726,0.0,0.0,0.5,0.1,6.0,linear
215,82420,47346,47346,0.0680946,0.128487,0.0,0.0,0.5,0.1,6.0,linear
216,82537,47465,47465,0.0680185,0.128475,0.0,0.0,0.5,0.1,6.0,linear
217,82311,47473,47473,0.0681682,0.128593,0.0,0.0,0.5,0.1,6.0,linear
218,82967,47811,47811,0.0685976,0.129568,0.0,0.0,0.5,0.1,6.0,linear
219,83070,47792,47792,0.0677493,0.127573,0.0,0.0,0.5,0.1,6.0,linear
220,81643,47252,47252,0.0682125,0.128442,0.0,0.0,0.5,0.1,6.0,linear
221,82019,47356,47356,0.0689276,0.129847,0.0,0.0,0.5,0.1,6.0,linear
222,82328,47281,47281,0.0689495,0.130384,0.0,0.0,0.5,0.1,6.0,linear
223,83022,47659,47659,0.0691195,0.13065,0.0,0.0,0.5,0.1,6.0,linear
224,82719,47573,47573,0.0685106,0.129526,0.0,0.0,0.5,0.1,6.0,linear
225,82317,47426,47426,0.0687441,0.129922,0.0,0.0,0.5,0.1,6.0,linear
226,82287,47276,47276,0.0698095,0.131847,0.0,0.0,0.5,0.1,6.0,linear
227,82727,47454,47454,0.0698933,0.132137,0.0,0.0,0.5,0.1,6.0,linear
228,82795,47386,47386,0.0706074,0.133482,0.0,0.0,0.5,0.1,6.0,linear
229,82468,47432,47432,0.0712147,0.134364,0.0,0.0,0.5,0.1,6.0,linear
230,83270,47821,47821,0.070608,0.133373,0.0,0.0,0.5,0.1,6.0,linear
231,82980,47488,47488,0.0712895,0.135155,0.0,0.0,0.5,0.1,6.0,linear
232,83086,47399,47399,0.0710424,0.134623,0.0,0.0,0.5,0.1,6.0,linear
233,82706,47455,47455,0.0706364,0.13347,0.0,0.0,0.5,0.1,6.0,linear
234,82816,47407,47407,0.0707784,0.134009,0.0,0.0,0.5,0.1,6.0,linear
235,83056,47327,47327,0.0704917,0.133146,0.0,0.0,0.5,0.1,6.0,linear
236,82373,46963,46963,0.069847,0.131891,0.0,0.0,0.5,0.1,6.0,linear
237,83478,47627,47627,0.0698933,0.132396,0.0,0.0,0.5,0.1,6.0,linear
238,83579,47825,47825,0.0697775,0.132045,0.0,0.0,0.5,0.1,6.0,linear
239,83443,47848,47848,0.0705628,0.133334,0.0,0.0,0.5,0.1,6.0,linear
240,82788,47570,47570,0.0708957,0.133939,0.0,0.0,0.5,0.1,6.0,linear
241,82746,47428,47428,0.0715088,0.135417,0.0,0.0,0.5,0.1,6.0,linear
242,82928,47443,47443,0.0724802,0.137187,0.0,0.0,0.5,0.1,6.0,linear
243,82657,47249,47249,0.0710752,0.134546,0.0,0.0,0.5,0.1,6.0,linear
244,82085,47038,47038,0.0718518,0.135947,0.0,0.0,0.5,0.1,6.0,linear
245,82407,47126,47126,0.0719344,0.136472,0.0,0.0,0.5,0.1,6.0,linear
246,82774,47153,47153,0.0719719,0.13632,0.0,0.0,0.5,0.1,6.0,linear
247,83061,47412,47412,0.0708712,0.134033,0.0,0.0,0.5,0.1,6.0,linear
248,82588,47185,47185,0.0706233,0.133648,0.0,0.0,0.5,0.1,6.0,linear
249,82509,47444,47444,0.0707341,0.133891,0.0,0.0,0.5,0.1,6.0,linear
250,83031,47681,47681,0.0706046,0.133445,0.0,0.0,0.5,0.1,6.0,linear
251,82614,47415,47415,0.069031,0.130471,0.0,0.0,0.5,0.1,6.0,linear
252,82648,47411,47411,0.0697036,0.131463,0.0,0.0,0.5,0.1,6.0,linear
253,82433,47183,47183,0.0693431,0.131034,0.0,0.0,0.5,0.1,6.0,linear
254,83379,47663,47663,0.069016,0.130447,0.0,0.0,0.5,0.1,6.0,linear
255,83575,47819,47819,0.0689906,0.130215,0.0,0.0,0.5,0.1,6.0,linear
256,83010,47648,47648,0.069166,0.130781,0.0,0.0,0.5,0.1,6.0,linear
257,82604,47571,47571,0.0688679,0.130185,0.0,0.0,0.5,0.1,6.0,linear
258,82387,47602,47602,0.0694815,0.131158,0.0,0.0,0.5,0.1,6.0,linear
259,82361,47338,47338,0.0689402,0.129794,0.0,0.0,0.5,0.1,6.0,linear
260,82248,47277,47277,0.0682486,0.128757,0.0,0.0,0.5,0.1,6.0,linear
261,82165,47221,47221,0.0693908,0.131309,0.0,0.0,0.5,0.1,6.0,linear
262,82634,47257,47257,0.0695166,0.131361,0.0,0.0,0.5,0.1,6.0,linear
263,83274,47578,47578,0.0688284,0.130198,0.0,0.0,0.5,0.1,6.0,linear
264,83199,47583,47583,0.0684714,0.129333,0.0,0.0,0.5,0.1,6.0,linear
265,82129,47177,47177,0.0688063,0.12984,0.0,0.0,0.5,0.1,6.0,linear
266,82534,47346,47346,0.0687368,0.129649,0.0,0.0,0.5,0.1,6.0,linear
267,83245,47761,47761,0.0689378,0.130229,0.0,0.0,0.5,0.1,6.0,linear
268,83308,47603,47603,0.0688086,0.129994,0.0,0.0,0.5,0.1,6.0,linear
269,83081,47511,47511,0.0695201,0.131264,0.0,0.0,0.5,0.1,6.0,linear
270,83411,47900,47900,0.0689198,0.129899,0.0,0.0,0.5,0.1,6.0,linear
271,82823,47638,47638,0.0688019,0.12962,0.0,0.0,0.5,0.1,6.0,linear
272,81937,47329,47329,0.0696274,0.131463,0.0,0.0,0.5,0.1,6.0,linear
273,82636,47568,47568,0.0693455,0.130938,0.0,0.0,0.5,0.1,6.0,linear
274,83085,47794,47794,0.0692123,0.130984,0.0,0.0,0.5,0.1,6.0,linear
275,82755,47606,47606,0.0686795,0.129742,0.0,0.0,0.5,0.1,6.0,linear
276,82185,47177,47177,0.0691021,0.130307,0.0,0.0,0.5,0.1,6.0,linear
277,82170,47245,47245,0.0697201,0.131459,0.0,0.0,0.5,0.1,6.0,linear
278,82482,47254,47254,0.0695236,0.131231,0.0,0.0,0.5,0.1,6.0,linear
279,82928,47598,47598,0.0694085,0.131153,0.0,0.0,0.5,0.1,6.0,linear
280,83386,47876,47876,0.0687792,0.129885,0.0,0.0,0.5,0.1,6.0,linear
281,83423,48147,48147,0.0694819,0.131287,0.0,0.0,0.5,0.1,6.0,linear
282,82620,47650,47650,0.0701164,0.132737,0.0,0.0,0.5,0.1,6.0,linear
283,82244,47540,47540,0.0697441,0.132055,0.0,0.0,0.5,0.1,6.0,linear
284,82836,47683,47683,0.0695262,0.131111,0.0,0.0,0.5,0.1,6.0,linear
285,82695,47576,47576,0.0700461,0.1325,0.0,0.0,0.5,0.1,6.0,linear
286,82754,47683,47683,0.0692797,0.130918,0.0,0.0,0.5,0.1,6.0,linear
287,82258,47533,47533,0.0700115,0.132267,0.0,0.0,0.5,0.1,6.0,linear
288,82625,47302,47302,0.0697561,0.131665,0.0,0.0,0.5,0.1,6.0,linear
289,82277,47282,47282,0.0707074,0.133725,0.0,0.0,0.5,0.1,6.0,linear
290,82674,47332,47332,0.069993,0.132024,0.0,0.0,0.5,0.1,6.0,linear
291,82890,47637,47637,0.0701896,0.132579,0.0,0.0,0.5,0.1,6.0,linear
292,83499,47626,47626,0.0698597,0.131911,0.0,0.0,0.5,0.1,6.0,linear
293,82228,47162,47162,0.070049,0.132415,0.0,0.0,0.5,0.1,6.0,linear
294,82900,47510,47510,0.0701434,0.132503,0.0,0.0,0.5,0.1,6.0,linear
295,83250,47878,47878,0.069874,0.131856,0.0,0.0,0.5,0.1,6.0,linear
296,83403,47781,47781,0.0695464,0.131193,0.0,0.0,0.5,0.1,6.0,linear
297,83070,47768,47768,0.0694367,0.131163,0.0,0.0,0.5,0.1,6.0,linear
298,82646,47625,47625,0.0697927,0.131738,0.0,0.0,0.5,0.1,6.0,linear
299,82866,47492,47492,0.0700859,0.132504,0.0,0.0,0.5,0.1,6.0,linear
300,82710,47389,47389,0.0699066,0.131791,0.0,0.0,0.5,0.1,6.0,linear
301,81948,46822,46822,0.070965,0.134043,0.0,0.0,0.5,0.1,6.0,linear
302,83014,47568,47568,0.0707122,0.133611,0.0,0.0,0.5,0.1,6.0,linear
303,83356,47752,47752,0.069634,0.131649,0.0,0.0,0.5,0.1,6.0,linear
304,83525,47715,47715,0.0697119,0.131631,0.0,0.0,0.5,0.1,6.0,linear
305,83002,47542,47542,0.0708036,0.133703,0.0,0.0,0.5,0.1,6.0,linear
306,82361,47017,47017,0.0713987,0.134823,0.0,0.0,0.5,0.1,6.0,linear
307,82421,47052,47052,0.0722226,0.136744,0.0,0.0,0.5,0.1,6.0,linear
308,82546,47034,47034,0.0725326,0.137307,0.0,0.0,0.5,0.1,6.0,linear
309,83133,47268,47268,0.072292,0.136661,0.0,0.0,0.5,0.1,6.0,linear
310,83402,47425,47425,0.0720042,0.135992,0.0,0.0,0.5,0.1,6.0,linear
311,82459,46974,46974,0.0724415,0.137188,0.0,0.0,0.5,0.1,6.0,linear
312,82835,47397,47397,0.0722061,0.136631,0.0,0.0,0.5,0.1,6.0,linear
313,83175,47449,47449,0.0721398,0.136553,0.0,0.0,0.5,0.1,6.0,linear
314,83253,47501,47501,0.0720527,0.136293,0.0,0.0,0.5,0.1,6.0,linear
315,82988,47510,47510,0.0709421,0.134092,0.0,0.0,0.5,0.1,6.0,linear
316,82236,47097,47097,0.0713663,0.13518,0.0,0.0,0.5,0.1,6.0,linear
317,82570,47121,47121,0.07093,0.134479,0.0,0.0,0.5,0.1,6.0,linear

