generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78082,49205,49205,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
2,78192,49246,49246,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
3,79200,49933,49933,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
4,80197,50535,50535,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
5,80013,50687,50687,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
6,78974,50312,50312,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
7,77656,49842,49842,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
8,78047,49848,49848,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
9,77585,49286,49286,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
10,78488,49753,49753,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
11,79798,50367,50367,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
12,80496,50471,50471,0.0153297,0.0181581,0.0,0.0,0.5,0.225,6.0,linear
13,81094,50261,50261,0.0270418,0.0348119,0.0,0.0,0.5,0.225,6.0,linear
14,79573,49200,49200,0.0342463,0.0492739,0.000143561,0.0,0.5,0.225,6.0,linear
15,78393,48066,48053,0.0410315,0.0635084,0.000523905,0.0,0.5,0.225,6.0,linear
16,78315,47250,47202,0.0492919,0.0799723,0.00135415,0.0,0.5,0.225,6.0,linear
17,79523,47192,47058,0.0563627,0.0942337,0.00299076,0.0,0.5,0.225,6.0,linear
18,80303,47005,46698,0.0609652,0.103807,0.00522023,0.0,0.5,0.225,6.0,linear
19,80599,46731,46194,0.0673453,0.116639,0.00857832,0.0,0.5,0.225,6.0,linear
20,81535,46900,45976,0.0719798,0.126344,0.0126011,0.0,0.5,0.225,6.0,linear
21,81057,46662,45307,0.0750936,0.132568,0.0173337,0.0,0.5,0.225,6.0,linear
22,80968,46366,44579,0.0778778,0.138225,0.0222527,0.0,0.5,0.225,6.0,linear
23,80068,45833,43571,0.0809392,0.144166,0.027609,0.0,0.5,0.225,6.0,linear
24,80436,45448,42595,0.085763,0.153721,0.0338423,0.0,0.5,0.225,6.0,linear
25,81468,45580,42071,0.0872736,0.15674,0.0394274,0.0,0.5,0.225,6.0,linear
26,81601,45471,41386,0.0899831,0.16251,0.0455603,0.0,0.5,0.225,6.0,linear
27,81144,45246,40541,0.0927741,0.167939,0.0522422,0.0,0.5,0.225,6.0,linear
28,81197,45183,39768,0.0940693,0.170755,0.0588423,0.0,0.5,0.225,6.0,linear
29,81877,45156,39051,0.0969755,0.17619,0.0648929,0.0,0.5,0.225,6.0,linear
30,81424,44870,38176,0.0983812,0.179645,0.0708344,0.0,0.5,0.225,6.0,linear
31,81604,44773,37600,0.100233,0.183268,0.0770996,0.0,0.5,0.225,6.0,linear
32,81647,44569,36834,0.101296,0.185558,0.0826097,0.0,0.5,0.225,6.0,linear
33,81788,44278,35990,0.102768,0.18856,0.0885974,0.0,0.5,0.225,6.0,linear
34,81900,44542,35593,0.10463,0.192386,0.095144,0.0,0.5,0.225,6.0,linear
35,82528,44685,35008,0.105033,0.193187,0.101182,0.0,0.5,0.225,6.0,linear
36,82195,44426,34223,0.106267,0.195469,0.106785,0.0,0.5,0.225,6.0,linear
37,82077,44356,33487,0.106107,0.195359,0.112279,0.0,0.5,0.225,6.0,linear
38,81491,44237,32939,0.107218,0.196939,0.117868,0.0,0.5,0.225,6.0,linear
39,82338,44513,32682,0.107448,0.197541,0.122792,0.0,0.5,0.225,6.0,linear
40,82645,44394,32029,0.107231,0.197389,0.127395,0.0,0.5,0.225,6.0,linear
41,82064,44180,31453,0.107139,0.197404,0.13106,0.0,0.5,0.225,6.0,linear
42,82265,44152,31148,0.108671,0.200208,0.135211,0.0,0.5,0.225,6.0,linear
43,82426,44237,30733,0.109125,0.201379,0.138748,0.0,0.5,0.225,6.0,linear
44,82970,44499,30421,0.110336,0.203457,0.142675,0.0,0.5,0.225,6.0,linear
45,83091,44515,30174,0.109141,0.201377,0.145679,0.0,0.5,0.225,6.0,linear
46,83144,44738,29898,0.108889,0.200369,0.14872,0.0,0.5,0.225,6.0,linear
47,82584,44450,29501,0.109372,0.201705,0.151217,0.0,0.5,0.225,6.0,linear
48,82082,44242,29151,0.109107,0.200858,0.154009,0.0,0.5,0.225,6.0,linear
49,82372,44152,28873,0.109511,0.20205,0.155942,0.0,0.5,0.225,6.0,linear
50,82947,44236,28718,0.108694,0.200472,0.158332,0.0,0.5,0.225,6.0,linear
51,82809,44337,28558,0.109451,0.202117,0.160091,0.0,0.5,0.225,6.0,linear
52,83449,44552,28484,0.110466,0.204103,0.161521,0.0,0.5,0.225,6.0,linear
53,83096,44475,28311,0.110194,0.203341,0.163156,0.0,0.5,0.225,6.0,linear
54,82982,44369,28125,0.109958,0.203078,0.16426,0.0,0.5,0.225,6.0,linear
55,83274,44505,28079,0.108915,0.201028,0.165888,0.0,0.5,0.225,6.0,linear
56,83579,44747,28105,0.108607,0.199933,0.166557,0.0,0.5,0.225,6.0,linear
57,83503,45005,28161,0.107893,0.19913,0.167955,0.0,0.5,0.225,6.0,linear
58,82903,44753,27970,0.108197,0.199581,0.168938,0.0,0.5,0.225,6.0,linear
59,83147,44873,27894,0.109106,0.201146,0.168751,0.0,0.5,0.225,6.0,linear
60,82590,44384,27639,0.108492,0.200156,0.168543,0.0,0.5,0.225,6.0,linear
61,82993,44609,27780,0.110238,0.203164,0.168545,0.0,0.5,0.225,6.0,linear
62,82679,44347,27705,0.110827,0.20449,0.168391,0.0,0.5,0.225,6.0,linear
63,82637,44192,27499,0.111398,0.206002,0.168708,0.0,0.5,0.225,6.0,linear
64,82940,44335,27543,0.110686,0.2045,0.168762,0.0,0.5,0.225,6.0,linear
65,82897,44550,27697,0.110226,0.204051,0.170035,0.0,0.5,0.225,6.0,linear
66,83220,44545,27449,0.109662,0.202675,0.170867,0.0,0.5,0.225,6.0,linear
67,83867,44854,27613,0.110128,0.203581,0.171941,0.0,0.5,0.225,6.0,linear
68,83495,44719,27420,0.1103,0.203863,0.172621,0.0,0.5,0.225,6.0,linear
69,83343,44511,27253,0.110257,0.203624,0.173677,0.0,0.5,0.225,6.0,linear
70,83024,44297,27039,0.109957,0.20292,0.173664,0.0,0.5,0.225,6.0,linear
71,83408,44611,27192,0.110698,0.204223,0.174136,0.0,0.5,0.225,6.0,linear
72,83309,44544,27119,0.1095,0.202104,0.173995,0.0,0.5,0.225,6.0,linear
73,83368,44591,27102,0.109781,0.202619,0.174408,0.0,0.5,0.225,6.0,linear
74,83528,44628,27184,0.10922,0.201527,0.174362,0.0,0.5,0.225,6.0,linear
75,84067,44855,27354,0.108241,0.200065,0.174867,0.0,0.5,0.225,6.0,linear
76,83875,44659,27290,0.108444,0.199937,0.174232,0.0,0.5,0.225,6.0,linear
77,83845,44832,27390,0.107555,0.198558,0.174859,0.0,0.5,0.225,6.0,linear
78,83051,44691,27278,0.108557,0.200515,0.174726,0.0,0.5,0.225,6.0,linear
79,83328,44714,27185,0.108876,0.200665,0.175207,0.0,0.5,0.225,6.0,linear
80,83482,44966,27313,0.108176,0.199369,0.175077,0.0,0.5,0.225,6.0,linear
81,83165,44584,27081,0.108034,0.199278,0.174471,0.0,0.5,0.225,6.0,linear
82,82901,44402,27020,0.108249,0.199677,0.175563,0.0,0.5,0.225,6.0,linear
83,83302,44831,27239,0.108714,0.200707,0.17601,0.0,0.5,0.225,6.0,linear
84,84156,45151,27344,0.109444,0.201385,0.176043,0.0,0.5,0.225,6.0,linear
85,83806,44837,27252,0.108239,0.199888,0.176801,0.0,0.5,0.225,6.0,linear
86,83130,44870,27103,0.108722,0.200542,0.176861,0.0,0.5,0.225,6.0,linear
87,82702,44640,27019,0.109076,0.201157,0.176176,0.0,0.5,0.225,6.0,linear
88,82754,44649,26999,0.110125,0.203272,0.175039,0.0,0.5,0.225,6.0,linear
89,83175,44556,26880,0.10994,0.202994,0.17538,0.0,0.5,0.225,6.0,linear
90,83183,44631,26948,0.109881,0.203069,0.175783,0.0,0.5,0.225,6.0,linear
91,83201,44699,27095,0.110629,0.204402,0.175767,0.0,0.5,0.225,6.0,linear
92,83026,44736,27193,0.110579,0.204096,0.175463,0.0,0.5,0.225,6.0,linear
93,83274,44725,27034,0.110238,0.204014,0.176378,0.0,0.5,0.225,6.0,linear
94,82958,44422,26762,0.110292,0.203773,0.177118,0.0,0.5,0.225,6.0,linear
95,82399,44286,26626,0.112163,0.207402,0.177186,0.0,0.5,0.225,6.0,linear
96,83022,44571,26689,0.11114,0.204732,0.178662,0.0,0.5,0.225,6.0,linear
97,82332,44159,26415,0.110655,0.203996,0.177899,0.0,0.5,0.225,6.0,linear
98,83298,44561,26824,0.11103,0.20554,0.177759,0.0,0.5,0.225,6.0,linear
99,83384,44481,26817,0.109793,0.202873,0.178011,0.0,0.5,0.225,6.0,linear
100,83110,44234,26599,0.109375,0.201479,0.178551,0.0,0.5,0.225,6.0,linear
101,82663,44190,26439,0.110023,0.204063,0.179533,0.0,0.5,0.225,6.0,linear
102,83300,44238,26381,0.109513,0.202199,0.179979,0.0,0.5,0.225,6.0,linear
103,83596,44662,26715,0.109314,0.201956,0.179332,0.0,0.5,0.225,6.0,linear
104,84291,45194,27074,0.109215,0.201636,0.179093,0.0,0.5,0.225,6.0,linear
105,83500,44873,26827,0.107676,0.198642,0.178725,0.0,0.5,0.225,6.0,linear
106,82877,44676,26860,0.108214,0.199487,0.177646,0.0,0.5,0.225,6.0,linear
107,83525,45007,27145,0.108626,0.200388,0.176456,0.0,0.5,0.225,6.0,linear
108,83576,44816,26984,0.108214,0.199077,0.176298,0.0,0.5,0.225,6.0,linear
109,82859,44539,26891,0.108311,0.199788,0.17672,0.0,0.5,0.225,6.0,linear
110,83327,44562,26977,0.107692,0.198612,0.17641,0.0,0.5,0.225,6.0,linear
111,82988,44640,26979,0.107899,0.198844,0.176103,0.0,0.5,0.225,6.0,linear
112,83739,45026,27374,0.108832,0.200668,0.175556,0.0,0.5,0.225,6.0,linear
113,83882,44868,27279,0.108914,0.200555,0.174991,0.0,0.5,0.225,6.0,linear
114,83267,44651,27276,0.108957,0.200404,0.17363,0.0,0.5,0.225,6.0,linear
115,82906,44486,27165,0.109564,0.201967,0.173646,0.0,0.5,0.225,6.0,linear
116,83874,44808,27312,0.109423,0.201511,0.173696,0.0,0.5,0.225,6.0,linear
117,83404,44656,27362,0.109163,0.201069,0.173974,0.0,0.5,0.225,6.0,linear
118,82629,44614,27368,0.11003,0.203454,0.173967,0.0,0.5,0.225,6.0,linear
119,83545,44715,27431,0.110531,0.203679,0.174343,0.0,0.5,0.225,6.0,linear
120,82983,44435,27140,0.110785,0.204888,0.174313,0.0,0.5,0.225,6.0,linear
121,83184,44473,27095,0.110665,0.204078,0.174558,0.0,0.5,0.225,6.0,linear
122,83213,44361,26897,0.110459,0.203818,0.175574,0.0,0.5,0.225,6.0,linear
123,82890,44256,26797,0.109712,0.202464,0.176609,0.0,0.5,0.225,6.0,linear
124,83068,44403,26740,0.109329,0.201788,0.176144,0.0,0.5,0.225,6.0,linear
125,83757,44776,27083,0.110065,0.203114,0.176006,0.0,0.5,0.225,6.0,linear
126,83867,44933,27196,0.109722,0.202327,0.175436,0.0,0.5,0.225,6.0,linear
127,83312,44662,27098,0.109834,0.202727,0.174682,0.0,0.5,0.225,6.0,linear
128,83305,44931,27233,0.110065,0.202648,0.175337,0.0,0.5,0.225,6.0,linear
129,83727,45099,27373,0.10985,0.202687,0.175697,0.0,0.5,0.225,6.0,linear
130,83476,44850,27089,0.11011,0.202951,0.175907,0.0,0.5,0.225,6.0,linear
131,82936,44422,26853,0.109378,0.201742,0.176082,0.0,0.5,0.225,6.0,linear
132,82712,44399,26892,0.110825,0.204818,0.176155,0.0,0.5,0.225,6.0,linear
133,82790,44277,26746,0.111208,0.205223,0.175706,0.0,0.5,0.225,6.0,linear
134,83167,44493,26894,0.110205,0.203457,0.17585,0.0,0.5,0.225,6.0,linear
135,83273,44576,27096,0.109818,0.20287,0.174839,0.0,0.5,0.225,6.0,linear
136,83568,44789,27332,0.10897,0.201294,0.175085,0.0,0.5,0.225,6.0,linear
137,83087,44523,26999,0.108919,0.201055,0.175794,0.0,0.5,0.225,6.0,linear
138,83496,44876,27295,0.109624,0.20231,0.175265,0.0,0.5,0.225,6.0,linear
139,83628,44798,27105,0.110374,0.203468,0.175283,0.0,0.5,0.225,6.0,linear
140,83346,44582,27058,0.110773,0.205065,0.176217,0.0,0.5,0.225,6.0,linear
141,83202,44614,26976,0.110094,0.203272,0.175879,0.0,0.5,0.225,6.0,linear
142,83137,44499,26873,0.110526,0.204371,0.17571,0.0,0.5,0.225,6.0,linear
143,83081,44262,26694,0.111017,0.205188,0.176357,0.0,0.5,0.225,6.0,linear
144,83256,44448,26757,0.111856,0.206769,0.175305,0.0,0.5,0.225,6.0,linear
145,83953,44862,27011,0.110837,0.204875,0.175863,0.0,0.5,0.225,6.0,linear
146,83451,44555,26871,0.110223,0.203634,0.176063,0.0,0.5,0.225,6.0,linear
147,83295,44667,26954,0.109396,0.201999,0.175573,0.0,0.5,0.225,6.0,linear
148,83341,44730,27229,0.110415,0.203997,0.174481,0.0,0.5,0.225,6.0,linear
149,83080,44500,27188,0.109228,0.201333,0.173897,0.0,0.5,0.225,6.0,linear
150,83129,44669,27300,0.109946,0.202758,0.173709,0.0,0.5,0.225,6.0,linear
151,82965,44531,27126,0.109428,0.20194,0.174616,0.0,0.5,0.225,6.0,linear
152,82962,44659,27093,0.109468,0.201829,0.175762,0.0,0.5,0.225,6.0,linear
153,83531,44856,27195,0.108598,0.200008,0.17542,0.0,0.5,0.225,6.0,linear
154,83536,44749,27227,0.108906,0.200782,0.174648,0.0,0.5,0.225,6.0,linear
155,83304,44682,27242,0.10912,0.201272,0.175331,0.0,0.5,0.225,6.0,linear
156,83431,44816,27157,0.109452,0.201382,0.175789,0.0,0.5,0.225,6.0,linear
157,83277,44782,27206,0.108946,0.200788,0.17584,0.0,0.5,0.225,6.0,linear
158,82773,44454,27012,0.108226,0.199669,0.175117,0.0,0.5,0.225,6.0,linear
