generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,71853,26566,26566,0.264462,0.499037,0.0,0.0,0.5,0.375,6.0,linear
160,71910,26333,26333,0.264167,0.498334,0.0,0.0,0.5,0.375,6.0,linear
161,71260,26304,26304,0.263574,0.497978,0.0,0.0,0.5,0.375,6.0,linear
162,71541,26474,26474,0.263574,0.497437,0.0,0.0,0.5,0.375,6.0,linear
163,71529,26565,26565,0.263526,0.497501,0.0,0.0,0.5,0.375,6.0,linear
164,71645,26597,26597,0.264759,0.499328,0.0,0.0,0.5,0.375,6.0,linear
165,71386,26375,26375,0.264151,0.498675,0.0,0.0,0.5,0.375,6.0,linear
166,71730,26531,26531,0.264447,0.498868,0.0,0.0,0.5,0.375,6.0,linear
167,71337,26412,26412,0.26517,0.50064,0.0,0.0,0.5,0.375,6.0,linear
168,71889,26586,26586,0.264166,0.498421,0.0,0.0,0.5,0.375,6.0,linear
169,71592,26645,26645,0.265883,0.501971,0.0,0.0,0.5,0.375,6.0,linear
170,71568,26352,26352,0.2656,0.501526,0.0,0.0,0.5,0.375,6.0,linear
171,71691,26369,26369,0.26553,0.501047,0.0,0.0,0.5,0.375,6.0,linear
172,71955,26462,26462,0.265195,0.500829,0.0,0.0,0.5,0.375,6.0,linear
173,72041,26403,26403,0.264212,0.498503,0.0,0.0,0.5,0.375,6.0,linear
174,72021,26611,26611,0.264001,0.497952,0.0,0.0,0.5,0.375,6.0,linear
175,71633,26800,26800,0.262096,0.494468,0.0,0.0,0.5,0.375,6.0,linear
176,72173,26931,26931,0.262314,0.495524,0.0,0.0,0.5,0.375,6.0,linear
177,72267,26935,26935,0.26276,0.49606,0.0,0.0,0.5,0.375,6.0,linear
178,72734,26893,26893,0.261957,0.494043,0.0,0.0,0.5,0.375,6.0,linear
179,72225,26933,26933,0.262045,0.494552,0.0,0.0,0.5,0.375,6.0,linear
180,72018,26819,26819,0.263581,0.497167,0.0,0.0,0.5,0.375,6.0,linear
181,71569,26704,26704,0.263253,0.496574,0.0,0.0,0.5,0.375,6.0,linear
182,71964,26820,26820,0.264067,0.498397,0.0,0.0,0.5,0.375,6.0,linear
183,72051,26696,26696,0.263279,0.497159,0.0,0.0,0.5,0.375,6.0,linear
184,72316,26898,26898,0.262147,0.494411,0.0,0.0,0.5,0.375,6.0,linear
185,71929,26763,26763,0.261549,0.493499,0.0,0.0,0.5,0.375,6.0,linear
186,71910,26761,26761,0.260382,0.491291,0.0,0.0,0.5,0.375,6.0,linear
187,72305,26887,26887,0.260363,0.491425,0.0,0.0,0.5,0.375,6.0,linear
188,72420,26966,26966,0.262407,0.495491,0.0,0.0,0.5,0.375,6.0,linear
189,72332,26865,26865,0.26113,0.492848,0.0,0.0,0.5,0.375,6.0,linear
190,72104,26889,26889,0.261349,0.492826,0.0,0.0,0.5,0.375,6.0,linear
191,72216,26829,26829,0.260283,0.491185,0.0,0.0,0.5,0.375,6.0,linear
192,72352,27067,27067,0.259324,0.489781,0.0,0.0,0.5,0.375,6.0,linear
193,72676,27331,27331,0.260754,0.491808,0.0,0.0,0.5,0.375,6.0,linear
194,72838,27339,27339,0.260768,0.49133,0.0,0.0,0.5,0.375,6.0,linear
195,72952,27405,27405,0.261634,0.493131,0.0,0.0,0.5,0.375,6.0,linear
196,72761,27248,27248,0.260155,0.490922,0.0,0.0,0.5,0.375,6.0,linear
197,72976,27532,27532,0.258074,0.486963,0.0,0.0,0.5,0.375,6.0,linear
198,72878,27639,27639,0.257659,0.486161,0.0,0.0,0.5,0.375,6.0,linear
199,72992,27351,27351,0.259474,0.489639,0.0,0.0,0.5,0.375,6.0,linear
200,73149,27413,27413,0.259122,0.488862,0.0,0.0,0.5,0.375,6.0,linear
201,73373,27576,27576,0.258397,0.488067,0.0,0.0,0.5,0.375,6.0,linear
202,73354,27626,27626,0.259051,0.488962,0.0,0.0,0.5,0.375,6.0,linear
203,72930,27534,27534,0.258706,0.488263,0.0,0.0,0.5,0.375,6.0,linear
204,73231,27414,27414,0.257805,0.486838,0.0,0.0,0.5,0.375,6.0,linear
205,73221,27443,27443,0.258835,0.488756,0.0,0.0,0.5,0.375,6.0,linear
206,73152,27483,27483,0.258873,0.48861,0.0,0.0,0.5,0.375,6.0,linear
207,72534,27373,27373,0.258783,0.488619,0.0,0.0,0.5,0.375,6.0,linear
208,72570,27273,27273,0.258394,0.488125,0.0,0.0,0.5,0.375,6.0,linear
209,72802,27177,27177,0.258663,0.48863,0.0,0.0,0.5,0.375,6.0,linear
210,72988,27350,27350,0.257708,0.485872,0.0,0.0,0.5,0.375,6.0,linear
211,72831,27484,27484,0.25717,0.485303,0.0,0.0,0.5,0.375,6.0,linear
212,73184,27641,27641,0.259417,0.489457,0.0,0.0,0.5,0.375,6.0,linear
213,72741,27398,27398,0.25977,0.490115,0.0,0.0,0.5,0.375,6.0,linear
214,73297,27727,27727,0.257445,0.485673,0.0,0.0,0.5,0.375,6.0,linear
215,73462,27964,27964,0.258496,0.487839,0.0,0.0,0.5,0.375,6.0,linear
216,73388,27851,27851,0.258685,0.488232,0.0,0.0,0.5,0.375,6.0,linear
217,73703,27797,27797,0.259085,0.489162,0.0,0.0,0.5,0.375,6.0,linear
218,73796,27858,27858,0.259624,0.490011,0.0,0.0,0.5,0.375,6.0,linear
219,73550,27626,27626,0.258612,0.487673,0.0,0.0,0.5,0.375,6.0,linear
220,73621,27720,27720,0.258229,0.487373,0.0,0.0,0.5,0.375,6.0,linear
221,73086,27511,27511,0.259326,0.489281,0.0,0.0,0.5,0.375,6.0,linear
222,72839,27406,27406,0.260263,0.491222,0.0,0.0,0.5,0.375,6.0,linear
223,72423,27067,27067,0.260665,0.492007,0.0,0.0,0.5,0.375,6.0,linear
224,72559,27182,27182,0.260382,0.490679,0.0,0.0,0.5,0.375,6.0,linear
225,72357,27190,27190,0.262689,0.495605,0.0,0.0,0.5,0.375,6.0,linear
226,72445,26706,26706,0.263583,0.497177,0.0,0.0,0.5,0.375,6.0,linear
227,72395,26774,26774,0.263777,0.498153,0.0,0.0,0.5,0.375,6.0,linear
228,72454,26840,26840,0.264688,0.500193,0.0,0.0,0.5,0.375,6.0,linear
229,71804,26746,26746,0.26456,0.498854,0.0,0.0,0.5,0.375,6.0,linear
230,71445,26395,26395,0.2653,0.500401,0.0,0.0,0.5,0.375,6.0,linear
231,71804,26563,26563,0.264685,0.498344,0.0,0.0,0.5,0.375,6.0,linear
232,71630,26500,26500,0.264955,0.499859,0.0,0.0,0.5,0.375,6.0,linear
233,71627,26465,26465,0.265675,0.50124,0.0,0.0,0.5,0.375,6.0,linear
234,71687,26463,26463,0.264825,0.499833,0.0,0.0,0.5,0.375,6.0,linear
235,71814,26461,26461,0.263179,0.496982,0.0,0.0,0.5,0.375,6.0,linear
236,72284,26623,26623,0.263972,0.498499,0.0,0.0,0.5,0.375,6.0,linear
237,71729,26409,26409,0.264255,0.498584,0.0,0.0,0.5,0.375,6.0,linear
238,72101,26615,26615,0.264141,0.498439,0.0,0.0,0.5,0.375,6.0,linear
239,72115,26654,26654,0.265612,0.501786,0.0,0.0,0.5,0.375,6.0,linear
240,72258,26475,26475,0.265248,0.500753,0.0,0.0,0.5,0.375,6.0,linear
241,72372,26654,26654,0.266118,0.502463,0.0,0.0,0.5,0.375,6.0,linear
242,71665,26458,26458,0.265143,0.500726,0.0,0.0,0.5,0.375,6.0,linear
243,71913,26531,26531,0.264497,0.498966,0.0,0.0,0.5,0.375,6.0,linear
244,71933,26676,26676,0.265701,0.501586,0.0,0.0,0.5,0.375,6.0,linear
245,71473,26362,26362,0.266509,0.503647,0.0,0.0,0.5,0.375,6.0,linear
246,71727,26228,26228,0.266627,0.503314,0.0,0.0,0.5,0.375,6.0,linear
247,71004,26238,26238,0.267201,0.504621,0.0,0.0,0.5,0.375,6.0,linear
248,70991,25807,25807,0.268571,0.507054,0.0,0.0,0.5,0.375,6.0,linear
249,70878,25789,25789,0.268803,0.507116,0.0,0.0,0.5,0.375,6.0,linear
250,70509,25586,25586,0.268873,0.507227,0.0,0.0,0.5,0.375,6.0,linear
251,70541,25978,25978,0.269083,0.50769,0.0,0.0,0.5,0.375,6.0,linear
252,70621,26012,26012,0.269089,0.507646,0.0,0.0,0.5,0.375,6.0,linear
253,70565,25838,25838,0.269009,0.507459,0.0,0.0,0.5,0.375,6.0,linear
254,70816,25744,25744,0.268372,0.507178,0.0,0.0,0.5,0.375,6.0,linear
255,70819,25700,25700,0.269053,0.508342,0.0,0.0,0.5,0.375,6.0,linear
256,70532,25522,25522,0.270209,0.510327,0.0,0.0,0.5,0.375,6.0,linear
257,70364,25529,25529,0.270646,0.511028,0.0,0.0,0.5,0.375,6.0,linear
258,70175,25382,25382,0.2696,0.508653,0.0,0.0,0.5,0.375,6.0,linear
259,70013,25511,25511,0.268128,0.50597,0.0,0.0,0.5,0.375,6.0,linear
260,70151,25741,25741,0.269449,0.508538,0.0,0.0,0.5,0.375,6.0,linear
261,70553,25671,25671,0.270367,0.510331,0.0,0.0,0.5,0.375,6.0,linear
262,70717,25628,25628,0.271725,0.513119,0.0,0.0,0.5,0.375,6.0,linear
263,70361,25388,25388,0.272906,0.51487,0.0,0.0,0.5,0.375,6.0,linear
264,70003,25301,25301,0.272952,0.51508,0.0,0.0,0.5,0.375,6.0,linear
265,70049,25287,25287,0.274026,0.51755,0.0,0.0,0.5,0.375,6.0,linear
266,69797,25144,25144,0.273241,0.516109,0.0,0.0,0.5,0.375,6.0,linear
267,69903,25230,25230,0.273448,0.516524,0.0,0.0,0.5,0.375,6.0,linear
268,69471,25169,25169,0.272665,0.515005,0.0,0.0,0.5,0.375,6.0,linear
269,69467,25087,25087,0.27404,0.517419,0.0,0.0,0.5,0.375,6.0,linear
270,69487,25035,25035,0.274163,0.51796,0.0,0.0,0.5,0.375,6.0,linear
271,69326,24893,24893,0.275038,0.518943,0.0,0.0,0.5,0.375,6.0,linear
272,68937,24761,24761,0.275199,0.519228,0.0,0.0,0.5,0.375,6.0,linear
273,68785,24605,24605,0.275005,0.519727,0.0,0.0,0.5,0.375,6.0,linear
274,68854,24655,24655,0.274778,0.519181,0.0,0.0,0.5,0.375,6.0,linear
275,68799,24635,24635,0.275149,0.51928,0.0,0.0,0.5,0.375,6.0,linear
276,68693,24581,24581,0.274333,0.517493,0.0,0.0,0.5,0.375,6.0,linear
277,69006,24773,24773,0.275356,0.519617,0.0,0.0,0.5,0.375,6.0,linear
278,68159,24331,24331,0.275471,0.520016,0.0,0.0,0.5,0.375,6.0,linear
279,68585,24473,24473,0.275546,0.519697,0.0,0.0,0.5,0.375,6.0,linear
280,68032,24339,24339,0.275119,0.518823,0.0,0.0,0.5,0.375,6.0,linear
281,68741,24624,24624,0.275236,0.519232,0.0,0.0,0.5,0.375,6.0,linear
282,67804,24303,24303,0.275089,0.519017,0.0,0.0,0.5,0.375,6.0,linear
283,68054,24167,24167,0.276207,0.521367,0.0,0.0,0.5,0.375,6.0,linear
284,68160,24160,24160,0.2745,0.517738,0.0,0.0,0.5,0.375,6.0,linear
285,68512,24354,24354,0.274876,0.518224,0.0,0.0,0.5,0.375,6.0,linear
286,68493,24354,24354,0.275231,0.518444,0.0,0.0,0.5,0.375,6.0,linear
287,68273,24411,24411,0.275052,0.519293,0.0,0.0,0.5,0.375,6.0,linear
288,68182,24500,24500,0.274914,0.518899,0.0,0.0,0.5,0.375,6.0,linear
289,68557,24723,24723,0.275053,0.518693,0.0,0.0,0.5,0.375,6.0,linear
290,68876,24665,24665,0.276016,0.521497,0.0,0.0,0.5,0.375,6.0,linear
291,68541,24466,24466,0.276255,0.521424,0.0,0.0,0.5,0.375,6.0,linear
292,68543,24503,24503,0.276636,0.522234,0.0,0.0,0.5,0.375,6.0,linear
293,67976,24346,24346,0.275472,0.520565,0.0,0.0,0.5,0.375,6.0,linear
294,68407,24477,24477,0.275087,0.519642,0.0,0.0,0.5,0.375,6.0,linear
295,68457,24452,24452,0.275767,0.520781,0.0,0.0,0.5,0.375,6.0,linear
296,68483,24469,24469,0.274804,0.519007,0.0,0.0,0.5,0.375,6.0,linear
297,68458,24466,24466,0.27388,0.516656,0.0,0.0,0.5,0.375,6.0,linear
298,68878,24590,24590,0.274785,0.518281,0.0,0.0,0.5,0.375,6.0,linear
299,68742,24531,24531,0.275034,0.519704,0.0,0.0,0.5,0.375,6.0,linear
300,68750,24339,24339,0.276508,0.522221,0.0,0.0,0.5,0.375,6.0,linear
301,68406,24313,24313,0.274601,0.518343,0.0,0.0,0.5,0.375,6.0,linear
302,68493,24388,24388,0.274233,0.517661,0.0,0.0,0.5,0.375,6.0,linear
303,68284,24382,24382,0.272595,0.513976,0.0,0.0,0.5,0.375,6.0,linear
304,68193,24286,24286,0.273363,0.515226,0.0,0.0,0.5,0.375,6.0,linear
305,68572,24585,24585,0.272676,0.514066,0.0,0.0,0.5,0.375,6.0,linear
306,68193,24608,24608,0.27154,0.512633,0.0,0.0,0.5,0.375,6.0,linear
307,68758,24982,24982,0.272304,0.513727,0.0,0.0,0.5,0.375,6.0,linear
308,68842,24924,24924,0.274518,0.518465,0.0,0.0,0.5,0.375,6.0,linear
309,69037,24755,24755,0.273818,0.517626,0.0,0.0,0.5,0.375,6.0,linear
310,69076,24770,24770,0.275439,0.520615,0.0,0.0,0.5,0.375,6.0,linear
311,68832,24526,24526,0.276455,0.522071,0.0,0.0,0.5,0.375,6.0,linear
312,68809,24544,24544,0.274341,0.518145,0.0,0.0,0.5,0.375,6.0,linear
313,68394,24540,24540,0.274146,0.51749,0.0,0.0,0.5,0.375,6.0,linear
314,68925,24674,24674,0.273895,0.517038,0.0,0.0,0.5,0.375,6.0,linear
315,68923,24580,24580,0.271643,0.512302,0.0,0.0,0.5,0.375,6.0,linear
316,68924,24768,24768,0.271702,0.512564,0.0,0.0,0.5,0.375,6.0,linear
317,69202,25014,25014,0.272064,0.513391,0.0,0.0,0.5,0.375,6.0,linear

