generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78495,49431,49431,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
2,78378,49496,49496,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
3,79309,50231,50231,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
4,79395,50334,50334,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
5,78387,49730,49730,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
6,76492,48896,48896,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
7,78650,49980,49980,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
8,80729,51033,51033,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
9,79471,50490,50490,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
10,77490,49603,49603,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
11,76872,49324,49324,0.0,0.0,0.0,0.0,0.5,0.175,6.0,linear
12,80114,50098,50098,0.0120093,0.014424,0.0,0.0,0.5,0.175,6.0,linear
13,80830,49934,49929,0.0209944,0.0272141,0.0,0.0,0.5,0.175,6.0,linear
14,79386,49239,49220,0.0268918,0.0391967,0.0,0.0,0.5,0.175,6.0,linear
15,79205,48918,48877,0.0331224,0.0518255,0.0,0.0,0.5,0.175,6.0,linear
16,79646,48730,48672,0.0380086,0.0625366,0.0,0.0,0.5,0.175,6.0,linear
17,80762,48769,48694,0.0441517,0.0742374,0.0,0.0,0.5,0.175,6.0,linear
18,80327,47862,47761,0.0494409,0.0848839,0.0,0.0,0.5,0.175,6.0,linear
19,80461,47668,47549,0.0551538,0.0960832,0.0,0.0,0.5,0.175,6.0,linear
20,81265,47994,47836,0.0590234,0.103851,0.0,0.0,0.5,0.175,6.0,linear
21,81780,48055,47875,0.0634527,0.112739,0.0,0.0,0.5,0.175,6.0,linear
22,81520,47677,47457,0.0669922,0.119845,0.0,0.0,0.5,0.175,6.0,linear
23,81579,47359,47149,0.0720657,0.129865,0.0,0.0,0.5,0.175,6.0,linear
24,82320,47387,47121,0.0754712,0.136935,0.0,0.0,0.5,0.175,6.0,linear
25,82650,47380,47094,0.0784874,0.142885,0.0,0.0,0.5,0.175,6.0,linear
26,82358,46903,46602,0.0811864,0.148434,0.0,0.0,0.5,0.175,6.0,linear
27,82841,47029,46705,0.0844109,0.154402,0.0,0.0,0.5,0.175,6.0,linear
28,83159,47023,46679,0.0869275,0.159602,0.0,0.0,0.5,0.175,6.0,linear
29,83545,47173,46780,0.0877728,0.161339,0.0,0.0,0.5,0.175,6.0,linear
30,83101,46627,46220,0.0911361,0.16746,0.0,0.0,0.5,0.175,6.0,linear
31,83003,46295,45871,0.0933775,0.171947,0.0,0.0,0.5,0.175,6.0,linear
32,83302,46259,45838,0.0950086,0.175295,0.0,0.0,0.5,0.175,6.0,linear
33,83534,46090,45686,0.0977337,0.180808,0.0,0.0,0.5,0.175,6.0,linear
34,83562,46023,45621,0.100362,0.186186,0.0,0.0,0.5,0.175,6.0,linear
35,83487,45866,45478,0.101418,0.188664,0.0,0.0,0.5,0.175,6.0,linear
36,83163,45651,45228,0.103421,0.192968,0.0,0.0,0.5,0.175,6.0,linear
37,83791,45756,45332,0.104715,0.195653,0.0,0.0,0.5,0.175,6.0,linear
38,84767,46002,45548,0.107403,0.200827,0.0,0.0,0.5,0.175,6.0,linear
39,84324,45668,45220,0.108299,0.202357,0.0,0.0,0.5,0.175,6.0,linear
40,84260,45675,45200,0.109702,0.204822,0.0,0.0,0.5,0.175,6.0,linear
41,84029,45449,44978,0.110316,0.206009,0.0,0.0,0.5,0.175,6.0,linear
42,83424,45210,44736,0.112347,0.20995,0.0,0.0,0.5,0.175,6.0,linear
43,84067,45286,44817,0.112711,0.210575,0.0,0.0,0.5,0.175,6.0,linear
44,83959,45222,44756,0.113177,0.211753,0.0,0.0,0.5,0.175,6.0,linear
45,84141,45262,44772,0.114278,0.214019,0.0,0.0,0.5,0.175,6.0,linear
46,84177,45124,44605,0.115374,0.216204,0.0,0.0,0.5,0.175,6.0,linear
47,84188,45151,44608,0.11629,0.218351,0.0,0.0,0.5,0.175,6.0,linear
48,84357,45130,44580,0.115701,0.217549,0.0,0.0,0.5,0.175,6.0,linear
49,84175,45002,44450,0.117064,0.219512,0.0,0.0,0.5,0.175,6.0,linear
50,84188,45046,44497,0.11778,0.220653,0.0,0.0,0.5,0.175,6.0,linear
51,83909,44832,44265,0.119192,0.223592,0.0,0.0,0.5,0.175,6.0,linear
52,84698,45142,44564,0.119228,0.223585,0.0,0.0,0.5,0.175,6.0,linear
53,84407,45106,44547,0.118886,0.222902,0.0,0.0,0.5,0.175,6.0,linear
54,84541,45065,44558,0.120988,0.226831,0.0,0.0,0.5,0.175,6.0,linear
55,84209,44874,44348,0.120189,0.225246,0.0,0.0,0.5,0.175,6.0,linear
56,84049,44912,44366,0.119422,0.224017,0.0,0.0,0.5,0.175,6.0,linear
57,84535,44881,44375,0.121633,0.228371,0.0,0.0,0.5,0.175,6.0,linear
58,84187,44727,44209,0.123096,0.230881,0.0,0.0,0.5,0.175,6.0,linear
59,84029,44557,44005,0.124657,0.234324,0.0,0.0,0.5,0.175,6.0,linear
60,84432,44669,44085,0.125139,0.235264,0.0,0.0,0.5,0.175,6.0,linear
61,84393,44612,44076,0.125067,0.234597,0.0,0.0,0.5,0.175,6.0,linear
62,83937,44482,43953,0.126794,0.238312,0.0,0.0,0.5,0.175,6.0,linear
63,83876,44061,43529,0.126428,0.237632,0.0,0.0,0.5,0.175,6.0,linear
64,83569,43981,43402,0.127944,0.24111,0.0,0.0,0.5,0.175,6.0,linear
65,84554,44099,43510,0.128577,0.242372,0.0,0.0,0.5,0.175,6.0,linear
66,83726,43768,43185,0.129081,0.243442,0.0,0.0,0.5,0.175,6.0,linear
67,84893,44143,43550,0.129663,0.244536,0.0,0.0,0.5,0.175,6.0,linear
68,84296,44091,43481,0.130831,0.246815,0.0,0.0,0.5,0.175,6.0,linear
69,84680,44381,43743,0.128499,0.242319,0.0,0.0,0.5,0.175,6.0,linear
70,84533,44531,43901,0.129727,0.244326,0.0,0.0,0.5,0.175,6.0,linear
71,84747,44590,43983,0.129824,0.24478,0.0,0.0,0.5,0.175,6.0,linear
72,84449,44283,43697,0.129196,0.243583,0.0,0.0,0.5,0.175,6.0,linear
73,84041,43999,43418,0.130871,0.246482,0.0,0.0,0.5,0.175,6.0,linear
74,84294,44070,43454,0.129739,0.245091,0.0,0.0,0.5,0.175,6.0,linear
75,84969,44267,43665,0.130839,0.24651,0.0,0.0,0.5,0.175,6.0,linear
76,84299,43966,43345,0.131432,0.247539,0.0,0.0,0.5,0.175,6.0,linear
77,84259,43957,43339,0.13114,0.246951,0.0,0.0,0.5,0.175,6.0,linear
78,84454,44135,43512,0.13117,0.247316,0.0,0.0,0.5,0.175,6.0,linear
79,84892,44440,43820,0.131522,0.247692,0.0,0.0,0.5,0.175,6.0,linear
80,84753,44280,43654,0.131308,0.247265,0.0,0.0,0.5,0.175,6.0,linear
81,83734,43718,43109,0.132036,0.248837,0.0,0.0,0.5,0.175,6.0,linear
82,83995,43703,43083,0.131271,0.247612,0.0,0.0,0.5,0.175,6.0,linear
83,84606,43935,43294,0.130205,0.245477,0.0,0.0,0.5,0.175,6.0,linear
84,85122,44290,43626,0.129421,0.244036,0.0,0.0,0.5,0.175,6.0,linear
85,84787,44230,43572,0.13031,0.245334,0.0,0.0,0.5,0.175,6.0,linear
86,84442,44184,43556,0.1299,0.244486,0.0,0.0,0.5,0.175,6.0,linear
87,84274,44151,43548,0.130808,0.24625,0.0,0.0,0.5,0.175,6.0,linear
88,84398,44055,43432,0.131143,0.246213,0.0,0.0,0.5,0.175,6.0,linear
89,84549,43978,43351,0.132557,0.248894,0.0,0.0,0.5,0.175,6.0,linear
90,83861,43590,42968,0.133829,0.252049,0.0,0.0,0.5,0.175,6.0,linear
91,83765,43290,42688,0.134587,0.253372,0.0,0.0,0.5,0.175,6.0,linear
92,83781,43459,42866,0.133971,0.252997,0.0,0.0,0.5,0.175,6.0,linear
93,84345,43548,42924,0.133095,0.251589,0.0,0.0,0.5,0.175,6.0,linear
94,84366,43466,42841,0.132524,0.249349,0.0,0.0,0.5,0.175,6.0,linear
95,84629,43783,43181,0.131225,0.247285,0.0,0.0,0.5,0.175,6.0,linear
96,84711,44158,43560,0.129679,0.244633,0.0,0.0,0.5,0.175,6.0,linear
97,84605,44035,43437,0.131035,0.247069,0.0,0.0,0.5,0.175,6.0,linear
98,84745,44173,43551,0.131516,0.248264,0.0,0.0,0.5,0.175,6.0,linear
99,84771,44173,43569,0.13111,0.247174,0.0,0.0,0.5,0.175,6.0,linear
100,84469,44049,43454,0.131372,0.247913,0.0,0.0,0.5,0.175,6.0,linear
101,84730,44194,43592,0.131485,0.247721,0.0,0.0,0.5,0.175,6.0,linear
102,85118,44074,43448,0.132034,0.248828,0.0,0.0,0.5,0.175,6.0,linear
103,84081,43691,43064,0.1324,0.249645,0.0,0.0,0.5,0.175,6.0,linear
104,84490,43727,43076,0.132627,0.249883,0.0,0.0,0.5,0.175,6.0,linear
105,84742,43913,43271,0.131629,0.248108,0.0,0.0,0.5,0.175,6.0,linear
106,84981,44041,43383,0.131436,0.247744,0.0,0.0,0.5,0.175,6.0,linear
107,85100,44156,43524,0.130953,0.246754,0.0,0.0,0.5,0.175,6.0,linear
108,84411,44125,43488,0.13099,0.246638,0.0,0.0,0.5,0.175,6.0,linear
109,84943,44367,43722,0.130106,0.244613,0.0,0.0,0.5,0.175,6.0,linear
110,84171,44003,43384,0.130991,0.24677,0.0,0.0,0.5,0.175,6.0,linear
111,84399,43926,43308,0.13097,0.24659,0.0,0.0,0.5,0.175,6.0,linear
112,84048,44055,43434,0.131069,0.247256,0.0,0.0,0.5,0.175,6.0,linear
113,84654,44092,43468,0.131992,0.248387,0.0,0.0,0.5,0.175,6.0,linear
114,84603,43963,43322,0.132292,0.249241,0.0,0.0,0.5,0.175,6.0,linear
115,84146,43871,43245,0.132229,0.249427,0.0,0.0,0.5,0.175,6.0,linear
116,84549,43942,43319,0.132776,0.250613,0.0,0.0,0.5,0.175,6.0,linear
117,84193,43709,43081,0.13286,0.25082,0.0,0.0,0.5,0.175,6.0,linear
118,84088,43593,42956,0.133609,0.252077,0.0,0.0,0.5,0.175,6.0,linear
119,83839,43349,42716,0.13371,0.252071,0.0,0.0,0.5,0.175,6.0,linear
120,84062,43467,42810,0.134057,0.2528,0.0,0.0,0.5,0.175,6.0,linear
121,84212,43444,42807,0.134722,0.254193,0.0,0.0,0.5,0.175,6.0,linear
122,84529,43625,42993,0.134181,0.252982,0.0,0.0,0.5,0.175,6.0,linear
123,85345,44152,43541,0.133747,0.252384,0.0,0.0,0.5,0.175,6.0,linear
124,85336,44367,43752,0.133187,0.251276,0.0,0.0,0.5,0.175,6.0,linear
125,85105,44412,43800,0.133626,0.251928,0.0,0.0,0.5,0.175,6.0,linear
126,84387,43979,43347,0.133536,0.251925,0.0,0.0,0.5,0.175,6.0,linear
127,84637,43820,43194,0.133267,0.251433,0.0,0.0,0.5,0.175,6.0,linear
128,84511,43612,42995,0.133627,0.251702,0.0,0.0,0.5,0.175,6.0,linear
129,84003,43442,42821,0.133901,0.252445,0.0,0.0,0.5,0.175,6.0,linear
130,84485,43810,43171,0.134136,0.252651,0.0,0.0,0.5,0.175,6.0,linear
131,84905,43761,43116,0.135018,0.255023,0.0,0.0,0.5,0.175,6.0,linear
132,85167,43862,43244,0.135624,0.256009,0.0,0.0,0.5,0.175,6.0,linear
133,84149,43447,42819,0.134596,0.254536,0.0,0.0,0.5,0.175,6.0,linear
134,84294,43690,43058,0.134062,0.252972,0.0,0.0,0.5,0.175,6.0,linear
135,84332,43644,43013,0.134305,0.253832,0.0,0.0,0.5,0.175,6.0,linear
136,84204,43472,42815,0.133905,0.253161,0.0,0.0,0.5,0.175,6.0,linear
137,84751,43693,43023,0.133351,0.251755,0.0,0.0,0.5,0.175,6.0,linear
138,84078,43623,42955,0.133545,0.252015,0.0,0.0,0.5,0.175,6.0,linear
139,84791,43893,43252,0.132842,0.250166,0.0,0.0,0.5,0.175,6.0,linear
140,84384,43856,43243,0.132875,0.250832,0.0,0.0,0.5,0.175,6.0,linear
141,84789,43832,43240,0.13295,0.251002,0.0,0.0,0.5,0.175,6.0,linear
142,84409,43629,43032,0.132607,0.249986,0.0,0.0,0.5,0.175,6.0,linear
143,84535,43583,42995,0.13352,0.251946,0.0,0.0,0.5,0.175,6.0,linear
144,84622,43801,43220,0.131807,0.248835,0.0,0.0,0.5,0.175,6.0,linear
145,84115,43682,43098,0.131528,0.247683,0.0,0.0,0.5,0.175,6.0,linear
146,84912,43947,43345,0.131527,0.247878,0.0,0.0,0.5,0.175,6.0,linear
147,85242,44078,43471,0.13185,0.248497,0.0,0.0,0.5,0.175,6.0,linear
148,84554,43936,43318,0.13113,0.247728,0.0,0.0,0.5,0.175,6.0,linear
149,84847,44263,43641,0.130529,0.246349,0.0,0.0,0.5,0.175,6.0,linear
150,84393,44123,43505,0.131266,0.247592,0.0,0.0,0.5,0.175,6.0,linear
151,84170,43913,43294,0.131575,0.248177,0.0,0.0,0.5,0.175,6.0,linear
152,84404,44163,43537,0.133093,0.251038,0.0,0.0,0.5,0.175,6.0,linear
153,84107,43666,43035,0.133461,0.252129,0.0,0.0,0.5,0.175,6.0,linear
154,84417,43796,43162,0.133805,0.252619,0.0,0.0,0.5,0.175,6.0,linear
155,84217,43815,43183,0.133831,0.252341,0.0,0.0,0.5,0.175,6.0,linear
156,84515,44005,43353,0.135004,0.255071,0.0,0.0,0.5,0.175,6.0,linear
157,84480,43795,43157,0.135244,0.255276,0.0,0.0,0.5,0.175,6.0,linear
158,84417,43650,43022,0.134628,0.254274,0.0,0.0,0.5,0.175,6.0,linear
