generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,84136,43488,42854,0.13547,0.256058,0.0,0.0,0.5,0.175,6.0,linear
160,84553,43595,42962,0.136167,0.256751,0.0,0.0,0.5,0.175,6.0,linear
161,84397,43699,43102,0.136017,0.257215,0.0,0.0,0.5,0.175,6.0,linear
162,84381,43580,42961,0.13419,0.253137,0.0,0.0,0.5,0.175,6.0,linear
163,84219,43409,42776,0.134689,0.254273,0.0,0.0,0.5,0.175,6.0,linear
164,84856,43549,42903,0.134453,0.254219,0.0,0.0,0.5,0.175,6.0,linear
165,85150,43728,43081,0.134578,0.253455,0.0,0.0,0.5,0.175,6.0,linear
166,84904,43726,43109,0.134201,0.252851,0.0,0.0,0.5,0.175,6.0,linear
167,84596,43698,43061,0.133443,0.251602,0.0,0.0,0.5,0.175,6.0,linear
168,84142,43768,43138,0.1346,0.254097,0.0,0.0,0.5,0.175,6.0,linear
169,84180,43617,42968,0.133553,0.252066,0.0,0.0,0.5,0.175,6.0,linear
170,84463,43620,42990,0.133882,0.252355,0.0,0.0,0.5,0.175,6.0,linear
171,84437,43597,42958,0.133432,0.251759,0.0,0.0,0.5,0.175,6.0,linear
172,84516,43754,43104,0.133119,0.250914,0.0,0.0,0.5,0.175,6.0,linear
173,84002,43465,42846,0.13339,0.251288,0.0,0.0,0.5,0.175,6.0,linear
174,84007,43448,42863,0.132576,0.249813,0.0,0.0,0.5,0.175,6.0,linear
175,84381,43678,43102,0.133355,0.251619,0.0,0.0,0.5,0.175,6.0,linear
176,84534,43934,43345,0.132057,0.249497,0.0,0.0,0.5,0.175,6.0,linear
177,84255,43717,43134,0.13278,0.250376,0.0,0.0,0.5,0.175,6.0,linear
178,84289,43842,43245,0.132136,0.249341,0.0,0.0,0.5,0.175,6.0,linear
179,85219,44229,43580,0.132168,0.249146,0.0,0.0,0.5,0.175,6.0,linear
180,84826,43972,43339,0.133197,0.251181,0.0,0.0,0.5,0.175,6.0,linear
181,84650,43715,43102,0.134588,0.253691,0.0,0.0,0.5,0.175,6.0,linear
182,84249,43525,42893,0.132602,0.250393,0.0,0.0,0.5,0.175,6.0,linear
183,84626,43920,43271,0.133582,0.252035,0.0,0.0,0.5,0.175,6.0,linear
184,84862,44157,43518,0.133097,0.251244,0.0,0.0,0.5,0.175,6.0,linear
185,84574,43822,43173,0.133415,0.251828,0.0,0.0,0.5,0.175,6.0,linear
186,84295,43668,43014,0.132604,0.250302,0.0,0.0,0.5,0.175,6.0,linear
187,84236,43636,42996,0.132909,0.250594,0.0,0.0,0.5,0.175,6.0,linear
188,84157,43622,42976,0.133253,0.25129,0.0,0.0,0.5,0.175,6.0,linear
189,84282,43643,43017,0.132785,0.25066,0.0,0.0,0.5,0.175,6.0,linear
190,84410,43732,43104,0.133601,0.251866,0.0,0.0,0.5,0.175,6.0,linear
191,84540,43829,43175,0.134233,0.253085,0.0,0.0,0.5,0.175,6.0,linear
192,84617,44076,43404,0.13405,0.252686,0.0,0.0,0.5,0.175,6.0,linear
193,84751,44098,43399,0.132869,0.250583,0.0,0.0,0.5,0.175,6.0,linear
194,84488,43823,43158,0.134086,0.252776,0.0,0.0,0.5,0.175,6.0,linear
195,84041,43567,42915,0.134636,0.253684,0.0,0.0,0.5,0.175,6.0,linear
196,84013,43573,42951,0.133966,0.252732,0.0,0.0,0.5,0.175,6.0,linear
197,84081,43867,43254,0.133519,0.25216,0.0,0.0,0.5,0.175,6.0,linear
198,84622,43979,43359,0.133246,0.251874,0.0,0.0,0.5,0.175,6.0,linear
199,84228,43683,43055,0.132745,0.25044,0.0,0.0,0.5,0.175,6.0,linear
200,84499,43643,43012,0.131995,0.2491,0.0,0.0,0.5,0.175,6.0,linear
201,85013,43908,43284,0.132125,0.248826,0.0,0.0,0.5,0.175,6.0,linear
202,85161,44096,43472,0.130521,0.246209,0.0,0.0,0.5,0.175,6.0,linear
203,85023,44206,43591,0.131971,0.248675,0.0,0.0,0.5,0.175,6.0,linear
204,84848,44075,43462,0.132692,0.250327,0.0,0.0,0.5,0.175,6.0,linear
205,84403,43907,43268,0.133397,0.251576,0.0,0.0,0.5,0.175,6.0,linear
206,84379,43805,43176,0.132061,0.249109,0.0,0.0,0.5,0.175,6.0,linear
207,84549,43694,43059,0.131962,0.248597,0.0,0.0,0.5,0.175,6.0,linear
208,84003,43433,42821,0.131213,0.247021,0.0,0.0,0.5,0.175,6.0,linear
209,84163,43483,42875,0.132517,0.249236,0.0,0.0,0.5,0.175,6.0,linear
210,84514,43848,43259,0.132507,0.249679,0.0,0.0,0.5,0.175,6.0,linear
211,84846,43987,43389,0.132742,0.249634,0.0,0.0,0.5,0.175,6.0,linear
212,84579,43917,43286,0.132133,0.248661,0.0,0.0,0.5,0.175,6.0,linear
213,84635,43931,43283,0.131236,0.247332,0.0,0.0,0.5,0.175,6.0,linear
214,84393,43821,43193,0.131922,0.248159,0.0,0.0,0.5,0.175,6.0,linear
215,84522,44091,43453,0.131482,0.247368,0.0,0.0,0.5,0.175,6.0,linear
216,84151,43994,43376,0.131912,0.248629,0.0,0.0,0.5,0.175,6.0,linear
217,83939,43771,43154,0.131141,0.24731,0.0,0.0,0.5,0.175,6.0,linear
218,84654,44005,43399,0.130786,0.246476,0.0,0.0,0.5,0.175,6.0,linear
219,84811,44143,43535,0.131271,0.247827,0.0,0.0,0.5,0.175,6.0,linear
220,84628,44082,43481,0.130509,0.246187,0.0,0.0,0.5,0.175,6.0,linear
221,84265,44123,43528,0.13034,0.245961,0.0,0.0,0.5,0.175,6.0,linear
222,84359,44208,43590,0.131867,0.248891,0.0,0.0,0.5,0.175,6.0,linear
223,84244,44035,43422,0.132248,0.249571,0.0,0.0,0.5,0.175,6.0,linear
224,84158,43862,43275,0.133085,0.251696,0.0,0.0,0.5,0.175,6.0,linear
225,84272,43604,43046,0.132221,0.249639,0.0,0.0,0.5,0.175,6.0,linear
226,84287,43427,42851,0.133097,0.25208,0.0,0.0,0.5,0.175,6.0,linear
227,84829,43883,43302,0.133257,0.252045,0.0,0.0,0.5,0.175,6.0,linear
228,85093,44010,43394,0.132902,0.250665,0.0,0.0,0.5,0.175,6.0,linear
229,84862,44194,43590,0.13343,0.251824,0.0,0.0,0.5,0.175,6.0,linear
230,84722,44139,43515,0.132498,0.250126,0.0,0.0,0.5,0.175,6.0,linear
231,84147,44078,43452,0.132041,0.249293,0.0,0.0,0.5,0.175,6.0,linear
232,84235,44156,43515,0.133357,0.251612,0.0,0.0,0.5,0.175,6.0,linear
233,84432,44067,43403,0.133807,0.252235,0.0,0.0,0.5,0.175,6.0,linear
234,84784,44063,43405,0.133653,0.25176,0.0,0.0,0.5,0.175,6.0,linear
235,84565,43867,43249,0.133483,0.251238,0.0,0.0,0.5,0.175,6.0,linear
236,84122,43819,43163,0.133986,0.252654,0.0,0.0,0.5,0.175,6.0,linear
237,84236,43685,43020,0.133603,0.251923,0.0,0.0,0.5,0.175,6.0,linear
238,84232,43491,42850,0.134607,0.253896,0.0,0.0,0.5,0.175,6.0,linear
239,84465,43508,42877,0.134616,0.253601,0.0,0.0,0.5,0.175,6.0,linear
240,84524,43759,43113,0.134154,0.25341,0.0,0.0,0.5,0.175,6.0,linear
241,84389,43669,43042,0.134592,0.253665,0.0,0.0,0.5,0.175,6.0,linear
242,84292,43529,42876,0.13394,0.252653,0.0,0.0,0.5,0.175,6.0,linear
243,84263,43588,42935,0.134664,0.253357,0.0,0.0,0.5,0.175,6.0,linear
244,84492,43949,43301,0.133174,0.251207,0.0,0.0,0.5,0.175,6.0,linear
245,84788,44032,43391,0.13357,0.251987,0.0,0.0,0.5,0.175,6.0,linear
246,84743,44077,43452,0.133407,0.251749,0.0,0.0,0.5,0.175,6.0,linear
247,84012,43835,43216,0.133524,0.251756,0.0,0.0,0.5,0.175,6.0,linear
248,83852,43699,43092,0.133762,0.252211,0.0,0.0,0.5,0.175,6.0,linear
249,84346,43974,43343,0.132835,0.25087,0.0,0.0,0.5,0.175,6.0,linear
250,84614,43956,43329,0.133738,0.25302,0.0,0.0,0.5,0.175,6.0,linear
251,84800,43905,43326,0.133337,0.251468,0.0,0.0,0.5,0.175,6.0,linear
252,83722,43301,42714,0.131937,0.249596,0.0,0.0,0.5,0.175,6.0,linear
253,84309,43732,43120,0.132298,0.250036,0.0,0.0,0.5,0.175,6.0,linear
254,85021,44083,43470,0.132024,0.249482,0.0,0.0,0.5,0.175,6.0,linear
255,84859,44110,43486,0.132055,0.249416,0.0,0.0,0.5,0.175,6.0,linear
256,84391,43934,43309,0.132549,0.249941,0.0,0.0,0.5,0.175,6.0,linear
257,84621,44116,43492,0.131807,0.248377,0.0,0.0,0.5,0.175,6.0,linear
258,84609,44049,43435,0.132638,0.249794,0.0,0.0,0.5,0.175,6.0,linear
259,84389,43725,43120,0.133321,0.251535,0.0,0.0,0.5,0.175,6.0,linear
260,84202,43596,42976,0.133183,0.251441,0.0,0.0,0.5,0.175,6.0,linear
261,84404,43574,42929,0.132884,0.250498,0.0,0.0,0.5,0.175,6.0,linear
262,83973,43377,42749,0.133758,0.252386,0.0,0.0,0.5,0.175,6.0,linear
263,84679,43700,43052,0.133216,0.250994,0.0,0.0,0.5,0.175,6.0,linear
264,84684,43638,42979,0.132901,0.250048,0.0,0.0,0.5,0.175,6.0,linear
265,84985,43825,43214,0.134071,0.252747,0.0,0.0,0.5,0.175,6.0,linear
266,84170,43459,42827,0.133241,0.251611,0.0,0.0,0.5,0.175,6.0,linear
267,84417,43524,42916,0.133956,0.252682,0.0,0.0,0.5,0.175,6.0,linear
268,84808,43815,43149,0.132811,0.250385,0.0,0.0,0.5,0.175,6.0,linear
269,84269,43832,43180,0.132203,0.249155,0.0,0.0,0.5,0.175,6.0,linear
270,84608,43821,43174,0.132629,0.249278,0.0,0.0,0.5,0.175,6.0,linear
271,84184,43770,43114,0.132508,0.249495,0.0,0.0,0.5,0.175,6.0,linear
272,84726,43918,43308,0.132565,0.250026,0.0,0.0,0.5,0.175,6.0,linear
273,84552,43816,43192,0.13396,0.252383,0.0,0.0,0.5,0.175,6.0,linear
274,84842,43736,43112,0.134194,0.252803,0.0,0.0,0.5,0.175,6.0,linear
275,84400,43663,43039,0.133762,0.251718,0.0,0.0,0.5,0.175,6.0,linear
276,84539,43777,43144,0.134347,0.253021,0.0,0.0,0.5,0.175,6.0,linear
277,84509,43740,43086,0.134232,0.252884,0.0,0.0,0.5,0.175,6.0,linear
278,83716,43397,42750,0.135398,0.255347,0.0,0.0,0.5,0.175,6.0,linear
279,84199,43540,42884,0.135985,0.256824,0.0,0.0,0.5,0.175,6.0,linear
280,84674,43708,43037,0.135652,0.25578,0.0,0.0,0.5,0.175,6.0,linear
281,84816,43633,42946,0.135724,0.255656,0.0,0.0,0.5,0.175,6.0,linear
282,84284,43692,43018,0.136425,0.257308,0.0,0.0,0.5,0.175,6.0,linear
283,84157,43531,42871,0.136043,0.256423,0.0,0.0,0.5,0.175,6.0,linear
284,83926,43361,42721,0.135731,0.256057,0.0,0.0,0.5,0.175,6.0,linear
285,84081,43341,42703,0.134898,0.254557,0.0,0.0,0.5,0.175,6.0,linear
286,84792,43589,42942,0.135692,0.255663,0.0,0.0,0.5,0.175,6.0,linear
287,84576,43408,42752,0.135557,0.255799,0.0,0.0,0.5,0.175,6.0,linear
288,84390,43632,42983,0.135312,0.255114,0.0,0.0,0.5,0.175,6.0,linear
289,84741,44083,43416,0.135847,0.256407,0.0,0.0,0.5,0.175,6.0,linear
290,84483,43901,43228,0.136075,0.25694,0.0,0.0,0.5,0.175,6.0,linear
291,84289,43653,42980,0.135269,0.255279,0.0,0.0,0.5,0.175,6.0,linear
292,84096,43469,42788,0.135925,0.256598,0.0,0.0,0.5,0.175,6.0,linear
293,84097,43378,42693,0.135305,0.255383,0.0,0.0,0.5,0.175,6.0,linear
294,84302,43495,42790,0.135785,0.256307,0.0,0.0,0.5,0.175,6.0,linear
295,84865,43678,42963,0.135731,0.255941,0.0,0.0,0.5,0.175,6.0,linear
296,84465,43435,42732,0.136282,0.256462,0.0,0.0,0.5,0.175,6.0,linear
297,84861,43821,43136,0.135741,0.255646,0.0,0.0,0.5,0.175,6.0,linear
298,84948,43990,43324,0.133931,0.252534,0.0,0.0,0.5,0.175,6.0,linear
299,84521,43824,43203,0.134211,0.252856,0.0,0.0,0.5,0.175,6.0,linear
300,84944,43892,43243,0.134951,0.254436,0.0,0.0,0.5,0.175,6.0,linear
301,84557,43738,43117,0.133723,0.25224,0.0,0.0,0.5,0.175,6.0,linear
302,84959,43815,43193,0.13459,0.253807,0.0,0.0,0.5,0.175,6.0,linear
303,84682,43587,42921,0.135044,0.254853,0.0,0.0,0.5,0.175,6.0,linear
304,84313,43508,42863,0.135893,0.256941,0.0,0.0,0.5,0.175,6.0,linear
305,84757,43613,42971,0.134574,0.253412,0.0,0.0,0.5,0.175,6.0,linear
306,84544,43829,43208,0.134527,0.253893,0.0,0.0,0.5,0.175,6.0,linear
307,84475,43758,43131,0.134328,0.253974,0.0,0.0,0.5,0.175,6.0,linear
308,84346,43779,43147,0.13323,0.251274,0.0,0.0,0.5,0.175,6.0,linear
309,84699,44081,43475,0.134955,0.254278,0.0,0.0,0.5,0.175,6.0,linear
310,84278,43721,43090,0.133397,0.251698,0.0,0.0,0.5,0.175,6.0,linear
311,84788,43765,43128,0.134505,0.253544,0.0,0.0,0.5,0.175,6.0,linear
312,85102,43851,43190,0.13348,0.251396,0.0,0.0,0.5,0.175,6.0,linear
313,85032,43842,43155,0.133282,0.251204,0.0,0.0,0.5,0.175,6.0,linear
314,84999,44003,43339,0.13367,0.25191,0.0,0.0,0.5,0.175,6.0,linear
315,84862,43973,43292,0.132091,0.249371,0.0,0.0,0.5,0.175,6.0,linear
316,84649,44035,43338,0.132766,0.250279,0.0,0.0,0.5,0.175,6.0,linear
317,84370,43925,43251,0.13408,0.25326,0.0,0.0,0.5,0.175,6.0,linear

