generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78611,49542,49542,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,78177,49291,49291,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,79229,49949,49949,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,79702,50270,50270,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,79483,50420,50420,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,78317,49991,49991,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,78555,50031,50031,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,78693,50081,50081,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,78419,49718,49718,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,78187,49666,49666,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,78569,49968,49968,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,81760,49724,49724,0.0390848,0.0459125,0.0,0.0,0.5,0.6,6.0,linear
13,83150,49333,49289,0.0660449,0.0845679,0.0,0.0,0.5,0.6,6.0,linear
14,81801,47730,47571,0.0830395,0.117515,0.00032668,0.0,0.5,0.6,6.0,linear
15,81379,46525,46133,0.102057,0.156112,0.00127983,0.0,0.5,0.6,6.0,linear
16,82107,45705,44958,0.118473,0.189825,0.00321553,0.0,0.5,0.6,6.0,linear
17,82489,44511,43320,0.135866,0.223337,0.00652368,0.0,0.5,0.6,6.0,linear
18,81840,43177,41420,0.149721,0.251325,0.011798,0.0,0.5,0.6,6.0,linear
19,82665,42546,40005,0.162392,0.275755,0.0189863,0.0,0.5,0.6,6.0,linear
20,83177,41962,38507,0.172904,0.295378,0.0267438,0.0,0.5,0.6,6.0,linear
21,83319,41357,36905,0.182542,0.313703,0.0359213,0.0,0.5,0.6,6.0,linear
22,83409,40586,35017,0.190908,0.329054,0.0467105,0.0,0.5,0.6,6.0,linear
23,83444,39953,33302,0.199412,0.34513,0.0570748,0.0,0.5,0.6,6.0,linear
24,83229,39435,31710,0.206593,0.359187,0.0679236,0.0,0.5,0.6,6.0,linear
25,83659,39101,30069,0.213301,0.371478,0.0795089,0.0,0.5,0.6,6.0,linear
26,83221,38242,28304,0.220735,0.384026,0.0906731,0.0,0.5,0.6,6.0,linear
27,83380,37737,26758,0.22613,0.394063,0.101085,0.0,0.5,0.6,6.0,linear
28,83195,37386,25389,0.232009,0.404667,0.112912,0.0,0.5,0.6,6.0,linear
29,83524,37078,24019,0.236477,0.412986,0.122767,0.0,0.5,0.6,6.0,linear
30,83591,36836,22775,0.239644,0.41959,0.13348,0.0,0.5,0.6,6.0,linear
31,83206,36411,21570,0.244215,0.427486,0.143461,0.0,0.5,0.6,6.0,linear
32,83357,36556,20744,0.248091,0.435139,0.152218,0.0,0.5,0.6,6.0,linear
33,83784,36305,19844,0.250121,0.43833,0.160187,0.0,0.5,0.6,6.0,linear
34,83034,35819,18825,0.254872,0.446147,0.168093,0.0,0.5,0.6,6.0,linear
35,83088,35231,17934,0.259394,0.454443,0.173913,0.0,0.5,0.6,6.0,linear
36,83216,34929,17148,0.260709,0.456718,0.180692,0.0,0.5,0.6,6.0,linear
37,82576,34636,16243,0.261932,0.45992,0.18712,0.0,0.5,0.6,6.0,linear
38,82806,34526,15599,0.265809,0.465824,0.192541,0.0,0.5,0.6,6.0,linear
39,82363,34177,14896,0.267399,0.467832,0.196727,0.0,0.5,0.6,6.0,linear
40,82090,34103,14460,0.269695,0.471574,0.200963,0.0,0.5,0.6,6.0,linear
41,81950,33738,13966,0.271933,0.475774,0.205376,0.0,0.5,0.6,6.0,linear
42,82370,33961,13784,0.272153,0.476385,0.208587,0.0,0.5,0.6,6.0,linear
43,82216,33846,13447,0.273355,0.478759,0.21219,0.0,0.5,0.6,6.0,linear
44,82274,33678,13070,0.275746,0.483214,0.213079,0.0,0.5,0.6,6.0,linear
45,81892,33414,12687,0.276111,0.484614,0.216334,0.0,0.5,0.6,6.0,linear
46,82018,33320,12421,0.276403,0.485962,0.218506,0.0,0.5,0.6,6.0,linear
47,81878,33323,12284,0.276457,0.485513,0.220588,0.0,0.5,0.6,6.0,linear
48,81718,33236,12160,0.277678,0.487638,0.223536,0.0,0.5,0.6,6.0,linear
49,82045,33341,12013,0.278287,0.488369,0.223998,0.0,0.5,0.6,6.0,linear
50,81939,33137,11774,0.27888,0.489046,0.225453,0.0,0.5,0.6,6.0,linear
51,82022,33292,11769,0.280107,0.490429,0.22541,0.0,0.5,0.6,6.0,linear
52,81579,32978,11697,0.279944,0.490902,0.225837,0.0,0.5,0.6,6.0,linear
53,82328,33120,11689,0.281135,0.492049,0.226296,0.0,0.5,0.6,6.0,linear
54,81788,32908,11640,0.281671,0.493215,0.226793,0.0,0.5,0.6,6.0,linear
55,81202,32721,11493,0.280782,0.492389,0.227905,0.0,0.5,0.6,6.0,linear
56,81264,32709,11390,0.280213,0.490944,0.22843,0.0,0.5,0.6,6.0,linear
57,81550,32611,11374,0.282142,0.494308,0.22812,0.0,0.5,0.6,6.0,linear
58,80981,32517,11286,0.282735,0.495297,0.229706,0.0,0.5,0.6,6.0,linear
59,81425,32506,11100,0.284152,0.497211,0.230218,0.0,0.5,0.6,6.0,linear
60,81117,32459,11054,0.284276,0.498203,0.230726,0.0,0.5,0.6,6.0,linear
61,81354,32509,11089,0.284243,0.497681,0.230792,0.0,0.5,0.6,6.0,linear
62,81298,32651,11145,0.283853,0.497383,0.230671,0.0,0.5,0.6,6.0,linear
63,81217,32628,11106,0.28328,0.495734,0.231474,0.0,0.5,0.6,6.0,linear
64,80869,32649,11085,0.283019,0.49589,0.232136,0.0,0.5,0.6,6.0,linear
65,81443,32732,11074,0.282728,0.494892,0.231444,0.0,0.5,0.6,6.0,linear
66,81406,32632,10970,0.28264,0.494835,0.23298,0.0,0.5,0.6,6.0,linear
67,81496,32872,11001,0.282591,0.494854,0.232959,0.0,0.5,0.6,6.0,linear
68,81827,32918,11034,0.284002,0.497806,0.232666,0.0,0.5,0.6,6.0,linear
69,81340,32698,10890,0.284513,0.499147,0.233055,0.0,0.5,0.6,6.0,linear
70,81260,32594,10775,0.284602,0.498739,0.233757,0.0,0.5,0.6,6.0,linear
71,81325,32408,10716,0.285369,0.500885,0.234036,0.0,0.5,0.6,6.0,linear
72,80840,32193,10657,0.285874,0.501066,0.235101,0.0,0.5,0.6,6.0,linear
73,80938,32042,10617,0.286197,0.500032,0.234393,0.0,0.5,0.6,6.0,linear
74,81103,32218,10652,0.285148,0.499263,0.233935,0.0,0.5,0.6,6.0,linear
75,81139,32169,10687,0.285162,0.499474,0.233934,0.0,0.5,0.6,6.0,linear
76,80837,32231,10674,0.284443,0.499342,0.234206,0.0,0.5,0.6,6.0,linear
77,81342,32442,10800,0.283719,0.498723,0.234317,0.0,0.5,0.6,6.0,linear
78,81346,32355,10819,0.284603,0.499172,0.233122,0.0,0.5,0.6,6.0,linear
79,81507,32529,10832,0.284231,0.497794,0.233275,0.0,0.5,0.6,6.0,linear
80,81207,32393,10740,0.284873,0.499808,0.233099,0.0,0.5,0.6,6.0,linear
81,81349,32188,10722,0.284225,0.499338,0.23395,0.0,0.5,0.6,6.0,linear
82,81197,32133,10675,0.284606,0.499555,0.232806,0.0,0.5,0.6,6.0,linear
83,81221,32360,10806,0.284542,0.499852,0.233289,0.0,0.5,0.6,6.0,linear
84,81331,32346,10805,0.284573,0.498691,0.233089,0.0,0.5,0.6,6.0,linear
85,81548,32497,10799,0.28571,0.500811,0.233864,0.0,0.5,0.6,6.0,linear
86,81472,32447,10760,0.2855,0.500272,0.233758,0.0,0.5,0.6,6.0,linear
87,81038,32291,10610,0.286374,0.501154,0.23472,0.0,0.5,0.6,6.0,linear
88,80856,32351,10619,0.286493,0.502009,0.234747,0.0,0.5,0.6,6.0,linear
89,80785,32076,10560,0.286373,0.50048,0.234703,0.0,0.5,0.6,6.0,linear
90,80829,32269,10668,0.287475,0.502631,0.233888,0.0,0.5,0.6,6.0,linear
91,80779,32130,10648,0.286758,0.501335,0.2343,0.0,0.5,0.6,6.0,linear
92,81212,32298,10666,0.287396,0.502032,0.234284,0.0,0.5,0.6,6.0,linear
93,81582,32394,10661,0.287153,0.502497,0.234892,0.0,0.5,0.6,6.0,linear
94,81234,32242,10636,0.287261,0.503754,0.234783,0.0,0.5,0.6,6.0,linear
95,80872,32145,10646,0.287498,0.503936,0.235168,0.0,0.5,0.6,6.0,linear
96,80789,32128,10614,0.28854,0.506043,0.234639,0.0,0.5,0.6,6.0,linear
97,80947,32289,10662,0.2877,0.504291,0.234465,0.0,0.5,0.6,6.0,linear
98,80947,32338,10612,0.289002,0.505767,0.233689,0.0,0.5,0.6,6.0,linear
99,80941,32287,10557,0.288088,0.503968,0.233886,0.0,0.5,0.6,6.0,linear
100,80671,32238,10549,0.287149,0.50268,0.232636,0.0,0.5,0.6,6.0,linear
101,80967,32401,10580,0.284963,0.500016,0.233946,0.0,0.5,0.6,6.0,linear
102,80835,32324,10672,0.284911,0.498601,0.233368,0.0,0.5,0.6,6.0,linear
103,80852,32386,10627,0.286321,0.501774,0.234315,0.0,0.5,0.6,6.0,linear
104,80751,31982,10424,0.287082,0.502932,0.234053,0.0,0.5,0.6,6.0,linear
105,80882,32074,10533,0.287606,0.503441,0.234498,0.0,0.5,0.6,6.0,linear
106,81038,32104,10521,0.287578,0.503656,0.23491,0.0,0.5,0.6,6.0,linear
107,80583,31975,10428,0.28749,0.503695,0.234754,0.0,0.5,0.6,6.0,linear
108,80548,31963,10501,0.28792,0.504441,0.23347,0.0,0.5,0.6,6.0,linear
109,80706,32059,10537,0.286363,0.501351,0.234018,0.0,0.5,0.6,6.0,linear
110,80528,31830,10439,0.286964,0.502637,0.235054,0.0,0.5,0.6,6.0,linear
111,80558,31870,10409,0.287769,0.50427,0.234271,0.0,0.5,0.6,6.0,linear
112,80407,31690,10438,0.287188,0.503542,0.234268,0.0,0.5,0.6,6.0,linear
113,80995,31848,10526,0.288733,0.505603,0.234252,0.0,0.5,0.6,6.0,linear
114,80785,31869,10582,0.289234,0.506042,0.233798,0.0,0.5,0.6,6.0,linear
115,81080,32117,10784,0.287264,0.503262,0.233288,0.0,0.5,0.6,6.0,linear
116,80733,32085,10693,0.288346,0.504327,0.232262,0.0,0.5,0.6,6.0,linear
117,81002,32086,10645,0.288464,0.504395,0.233203,0.0,0.5,0.6,6.0,linear
118,80622,31966,10501,0.287083,0.503419,0.234546,0.0,0.5,0.6,6.0,linear
119,80925,31916,10386,0.287901,0.504471,0.234839,0.0,0.5,0.6,6.0,linear
120,80932,32068,10382,0.287146,0.502985,0.23614,0.0,0.5,0.6,6.0,linear
121,80460,31973,10219,0.286943,0.502784,0.236289,0.0,0.5,0.6,6.0,linear
122,80893,32350,10362,0.287445,0.502997,0.236088,0.0,0.5,0.6,6.0,linear
123,81572,32462,10496,0.287295,0.501705,0.236566,0.0,0.5,0.6,6.0,linear
124,81363,32353,10540,0.286198,0.499856,0.237213,0.0,0.5,0.6,6.0,linear
125,81154,32145,10246,0.284786,0.497891,0.23677,0.0,0.5,0.6,6.0,linear
126,81467,32479,10539,0.284869,0.498071,0.235964,0.0,0.5,0.6,6.0,linear
127,81263,32585,10605,0.285134,0.499212,0.235294,0.0,0.5,0.6,6.0,linear
128,80819,32498,10617,0.285529,0.500665,0.235857,0.0,0.5,0.6,6.0,linear
129,80936,32466,10579,0.28621,0.502015,0.234978,0.0,0.5,0.6,6.0,linear
130,80962,32274,10535,0.286737,0.502478,0.234355,0.0,0.5,0.6,6.0,linear
131,80924,32242,10491,0.287851,0.503368,0.23407,0.0,0.5,0.6,6.0,linear
132,80779,32131,10415,0.287025,0.501809,0.233092,0.0,0.5,0.6,6.0,linear
133,81236,32352,10670,0.286715,0.501177,0.234011,0.0,0.5,0.6,6.0,linear
134,80957,32149,10644,0.28743,0.503235,0.233685,0.0,0.5,0.6,6.0,linear
135,81145,32220,10701,0.287241,0.502686,0.233768,0.0,0.5,0.6,6.0,linear
136,81008,32231,10695,0.287014,0.502386,0.233498,0.0,0.5,0.6,6.0,linear
137,81127,32179,10580,0.285971,0.500541,0.233383,0.0,0.5,0.6,6.0,linear
138,81270,32452,10751,0.285719,0.500505,0.233833,0.0,0.5,0.6,6.0,linear
139,81264,32543,10783,0.285387,0.499716,0.234414,0.0,0.5,0.6,6.0,linear
140,81360,32534,10853,0.284504,0.498847,0.234472,0.0,0.5,0.6,6.0,linear
141,81078,32246,10716,0.285992,0.501688,0.234121,0.0,0.5,0.6,6.0,linear
142,80985,32251,10585,0.284819,0.499513,0.234215,0.0,0.5,0.6,6.0,linear
143,81274,32165,10562,0.285773,0.499912,0.234022,0.0,0.5,0.6,6.0,linear
144,81381,32301,10622,0.285792,0.500325,0.234684,0.0,0.5,0.6,6.0,linear
145,81045,32364,10666,0.286231,0.501219,0.234344,0.0,0.5,0.6,6.0,linear
146,81340,32434,10704,0.287544,0.503997,0.23297,0.0,0.5,0.6,6.0,linear
147,81020,32139,10539,0.289056,0.506341,0.233465,0.0,0.5,0.6,6.0,linear
148,80713,31942,10434,0.28812,0.504363,0.233757,0.0,0.5,0.6,6.0,linear
149,81052,31886,10349,0.287766,0.503786,0.233725,0.0,0.5,0.6,6.0,linear
150,81260,32090,10456,0.28835,0.504733,0.233919,0.0,0.5,0.6,6.0,linear
151,80990,31969,10416,0.28593,0.501992,0.234708,0.0,0.5,0.6,6.0,linear
152,80958,31938,10439,0.286792,0.502336,0.234618,0.0,0.5,0.6,6.0,linear
153,80974,31923,10417,0.286156,0.50139,0.235202,0.0,0.5,0.6,6.0,linear
154,81052,31959,10451,0.286642,0.501392,0.234995,0.0,0.5,0.6,6.0,linear
155,81107,31995,10510,0.285499,0.499751,0.235221,0.0,0.5,0.6,6.0,linear
156,81212,32066,10400,0.285125,0.498269,0.235127,0.0,0.5,0.6,6.0,linear
157,81182,32594,10739,0.283088,0.496335,0.235875,0.0,0.5,0.6,6.0,linear
158,81573,32760,10823,0.283284,0.498079,0.235401,0.0,0.5,0.6,6.0,linear
159,81536,32568,10773,0.282363,0.496537,0.235617,0.0,0.5,0.6,6.0,linear
