generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
160,81361,32530,10623,0.282989,0.496483,0.235517,0.0,0.5,0.6,6.0,linear
161,81158,32613,10783,0.284459,0.498138,0.235141,0.0,0.5,0.6,6.0,linear
162,81020,32448,10746,0.282479,0.495401,0.234636,0.0,0.5,0.6,6.0,linear
163,81685,32713,10900,0.283709,0.496292,0.232642,0.0,0.5,0.6,6.0,linear
164,81253,32698,10881,0.282852,0.49513,0.231462,0.0,0.5,0.6,6.0,linear
165,81371,32718,11034,0.282569,0.494606,0.232099,0.0,0.5,0.6,6.0,linear
166,81434,32677,11020,0.282581,0.494746,0.232022,0.0,0.5,0.6,6.0,linear
167,81528,32708,11049,0.282331,0.49419,0.231838,0.0,0.5,0.6,6.0,linear
168,81592,32636,11052,0.282356,0.494466,0.231657,0.0,0.5,0.6,6.0,linear
169,81281,32450,11076,0.28233,0.494071,0.232256,0.0,0.5,0.6,6.0,linear
170,81242,32691,11077,0.281705,0.493722,0.23167,0.0,0.5,0.6,6.0,linear
171,81326,32750,11044,0.283252,0.497255,0.231876,0.0,0.5,0.6,6.0,linear
172,81312,32571,10907,0.284793,0.500627,0.232742,0.0,0.5,0.6,6.0,linear
173,80969,32373,10740,0.286439,0.501669,0.232726,0.0,0.5,0.6,6.0,linear
174,80719,32150,10568,0.287555,0.50416,0.233983,0.0,0.5,0.6,6.0,linear
175,80716,32018,10468,0.287373,0.503405,0.233894,0.0,0.5,0.6,6.0,linear
176,80546,32049,10545,0.287885,0.503746,0.233135,0.0,0.5,0.6,6.0,linear
177,80475,31998,10626,0.287322,0.503452,0.233081,0.0,0.5,0.6,6.0,linear
178,80544,31867,10511,0.287267,0.503018,0.233064,0.0,0.5,0.6,6.0,linear
179,80667,32086,10657,0.288911,0.50581,0.23317,0.0,0.5,0.6,6.0,linear
180,80287,32044,10614,0.287561,0.504927,0.232918,0.0,0.5,0.6,6.0,linear
181,80682,32185,10696,0.287642,0.504735,0.23278,0.0,0.5,0.6,6.0,linear
182,80784,31899,10536,0.288521,0.505608,0.233766,0.0,0.5,0.6,6.0,linear
183,81279,32026,10538,0.289231,0.506815,0.23305,0.0,0.5,0.6,6.0,linear
184,81215,31893,10499,0.289202,0.507997,0.234175,0.0,0.5,0.6,6.0,linear
185,81076,31820,10346,0.291155,0.510434,0.234561,0.0,0.5,0.6,6.0,linear
186,80831,31624,10212,0.293643,0.513768,0.234272,0.0,0.5,0.6,6.0,linear
187,80171,31358,10044,0.293827,0.513884,0.235558,0.0,0.5,0.6,6.0,linear
188,80375,31513,10054,0.291011,0.51045,0.235095,0.0,0.5,0.6,6.0,linear
189,80576,31650,10174,0.290141,0.50871,0.235548,0.0,0.5,0.6,6.0,linear
190,80791,31668,10193,0.289352,0.507016,0.235818,0.0,0.5,0.6,6.0,linear
191,80681,31796,10264,0.289791,0.507596,0.236075,0.0,0.5,0.6,6.0,linear
192,80720,31861,10302,0.288041,0.504195,0.236129,0.0,0.5,0.6,6.0,linear
193,80470,31930,10380,0.288212,0.505171,0.23581,0.0,0.5,0.6,6.0,linear
194,80797,32017,10476,0.288816,0.505249,0.23532,0.0,0.5,0.6,6.0,linear
195,80666,31813,10414,0.287102,0.502824,0.235547,0.0,0.5,0.6,6.0,linear
196,80935,31985,10445,0.287053,0.502404,0.235357,0.0,0.5,0.6,6.0,linear
197,81029,32184,10536,0.286313,0.502532,0.235186,0.0,0.5,0.6,6.0,linear
198,81158,32117,10450,0.2858,0.5014,0.234565,0.0,0.5,0.6,6.0,linear
199,81051,32273,10516,0.285963,0.501778,0.235122,0.0,0.5,0.6,6.0,linear
200,81181,32307,10524,0.286264,0.501686,0.234606,0.0,0.5,0.6,6.0,linear
201,81060,32348,10686,0.285354,0.500461,0.23456,0.0,0.5,0.6,6.0,linear
202,81491,32385,10636,0.285949,0.501291,0.234622,0.0,0.5,0.6,6.0,linear
203,81395,32423,10696,0.286348,0.501411,0.234524,0.0,0.5,0.6,6.0,linear
204,81429,32443,10671,0.286418,0.501169,0.235487,0.0,0.5,0.6,6.0,linear
205,81066,32177,10497,0.285738,0.500731,0.235621,0.0,0.5,0.6,6.0,linear
206,81000,32326,10562,0.28522,0.499485,0.235714,0.0,0.5,0.6,6.0,linear
207,80882,32370,10596,0.285587,0.50062,0.235359,0.0,0.5,0.6,6.0,linear
208,80807,32237,10629,0.285178,0.49998,0.233982,0.0,0.5,0.6,6.0,linear
209,80745,32282,10696,0.284637,0.499069,0.232957,0.0,0.5,0.6,6.0,linear
210,81057,32483,10903,0.285275,0.499481,0.233341,0.0,0.5,0.6,6.0,linear
211,80622,32454,10820,0.2849,0.498789,0.232734,0.0,0.5,0.6,6.0,linear
212,81064,32553,10864,0.286283,0.499972,0.231972,0.0,0.5,0.6,6.0,linear
213,81366,32551,10948,0.28629,0.500237,0.232795,0.0,0.5,0.6,6.0,linear
214,81050,32407,10732,0.286719,0.501212,0.233815,0.0,0.5,0.6,6.0,linear
215,81337,32518,10673,0.286017,0.500666,0.232462,0.0,0.5,0.6,6.0,linear
216,81032,32394,10666,0.285617,0.500471,0.233301,0.0,0.5,0.6,6.0,linear
217,81089,32358,10662,0.286401,0.502006,0.233073,0.0,0.5,0.6,6.0,linear
218,81030,32531,10645,0.286648,0.502095,0.234403,0.0,0.5,0.6,6.0,linear
219,81205,32442,10643,0.28789,0.503881,0.233852,0.0,0.5,0.6,6.0,linear
220,80928,32234,10523,0.288505,0.505004,0.234135,0.0,0.5,0.6,6.0,linear
221,80824,32026,10363,0.287845,0.503816,0.234181,0.0,0.5,0.6,6.0,linear
222,80578,31855,10361,0.285806,0.500242,0.234859,0.0,0.5,0.6,6.0,linear
223,80635,32030,10442,0.285096,0.498694,0.235343,0.0,0.5,0.6,6.0,linear
224,80781,32167,10675,0.284064,0.497488,0.234836,0.0,0.5,0.6,6.0,linear
225,80838,32277,10626,0.282664,0.495675,0.235299,0.0,0.5,0.6,6.0,linear
226,80886,32371,10717,0.283534,0.497501,0.233773,0.0,0.5,0.6,6.0,linear
227,80877,32275,10658,0.284739,0.497818,0.234766,0.0,0.5,0.6,6.0,linear
228,80896,32237,10553,0.285149,0.499907,0.234436,0.0,0.5,0.6,6.0,linear
229,80796,32145,10557,0.285497,0.499645,0.234733,0.0,0.5,0.6,6.0,linear
230,80816,32186,10615,0.286014,0.500638,0.234274,0.0,0.5,0.6,6.0,linear
231,81074,32161,10652,0.283871,0.497433,0.233907,0.0,0.5,0.6,6.0,linear
232,81058,32144,10598,0.283118,0.49702,0.233995,0.0,0.5,0.6,6.0,linear
233,80975,32244,10615,0.285171,0.49916,0.233089,0.0,0.5,0.6,6.0,linear
234,80999,32481,10678,0.284258,0.497634,0.234106,0.0,0.5,0.6,6.0,linear
235,81128,32566,10708,0.285799,0.500369,0.23401,0.0,0.5,0.6,6.0,linear
236,81081,32501,10670,0.286813,0.502078,0.234036,0.0,0.5,0.6,6.0,linear
237,80908,32535,10661,0.287019,0.503202,0.23374,0.0,0.5,0.6,6.0,linear
238,81113,32557,10762,0.287521,0.505228,0.234199,0.0,0.5,0.6,6.0,linear
239,80957,32441,10615,0.28668,0.502652,0.234014,0.0,0.5,0.6,6.0,linear
240,80952,32439,10534,0.287143,0.503383,0.235037,0.0,0.5,0.6,6.0,linear
241,81069,32323,10546,0.286986,0.502597,0.235799,0.0,0.5,0.6,6.0,linear
242,81118,32442,10586,0.286709,0.502961,0.235824,0.0,0.5,0.6,6.0,linear
243,81146,32181,10451,0.288356,0.505489,0.235563,0.0,0.5,0.6,6.0,linear
244,81154,32169,10337,0.288492,0.504073,0.236457,0.0,0.5,0.6,6.0,linear
245,81287,32409,10406,0.28598,0.501198,0.236591,0.0,0.5,0.6,6.0,linear
246,81318,32378,10389,0.287211,0.503407,0.237125,0.0,0.5,0.6,6.0,linear
247,81067,32154,10455,0.287314,0.503772,0.236086,0.0,0.5,0.6,6.0,linear
248,80769,32057,10421,0.286844,0.503143,0.236376,0.0,0.5,0.6,6.0,linear
249,81042,32333,10659,0.285414,0.500845,0.235853,0.0,0.5,0.6,6.0,linear
250,80983,32132,10578,0.285485,0.500446,0.234388,0.0,0.5,0.6,6.0,linear
251,80773,32043,10698,0.284806,0.498375,0.233585,0.0,0.5,0.6,6.0,linear
252,81166,32322,10758,0.284283,0.497384,0.234089,0.0,0.5,0.6,6.0,linear
253,81500,32327,10612,0.284991,0.498118,0.234486,0.0,0.5,0.6,6.0,linear
254,81286,32444,10650,0.284909,0.499325,0.234481,0.0,0.5,0.6,6.0,linear
255,81616,32515,10562,0.283458,0.496809,0.235101,0.0,0.5,0.6,6.0,linear
256,81738,32532,10717,0.28412,0.497637,0.234205,0.0,0.5,0.6,6.0,linear
257,81762,32700,10793,0.284388,0.497946,0.234153,0.0,0.5,0.6,6.0,linear
258,81187,32619,10936,0.28415,0.497206,0.234221,0.0,0.5,0.6,6.0,linear
259,81362,32529,10886,0.284915,0.498305,0.233415,0.0,0.5,0.6,6.0,linear
260,81279,32474,10840,0.285309,0.499916,0.232669,0.0,0.5,0.6,6.0,linear
261,81424,32411,10852,0.285519,0.500133,0.232221,0.0,0.5,0.6,6.0,linear
262,80967,32215,10756,0.284749,0.499546,0.232223,0.0,0.5,0.6,6.0,linear
263,81070,32327,10766,0.285496,0.500985,0.233216,0.0,0.5,0.6,6.0,linear
264,81155,32338,10803,0.285785,0.501494,0.233131,0.0,0.5,0.6,6.0,linear
265,80994,32332,10718,0.285373,0.499855,0.233321,0.0,0.5,0.6,6.0,linear
266,81251,32438,10703,0.285007,0.49888,0.233499,0.0,0.5,0.6,6.0,linear
267,81195,32466,10704,0.284696,0.498474,0.23374,0.0,0.5,0.6,6.0,linear
268,81143,32411,10687,0.285605,0.500469,0.233366,0.0,0.5,0.6,6.0,linear
269,81157,32177,10617,0.286963,0.50398,0.233674,0.0,0.5,0.6,6.0,linear
270,81029,32063,10554,0.286184,0.502704,0.234681,0.0,0.5,0.6,6.0,linear
271,81243,32160,10514,0.286982,0.504824,0.23531,0.0,0.5,0.6,6.0,linear
272,80518,31836,10345,0.28899,0.508343,0.234494,0.0,0.5,0.6,6.0,linear
273,80867,31937,10311,0.288973,0.505966,0.234764,0.0,0.5,0.6,6.0,linear
274,80863,31974,10308,0.288448,0.50496,0.2363,0.0,0.5,0.6,6.0,linear
275,81035,32134,10396,0.289031,0.506587,0.235804,0.0,0.5,0.6,6.0,linear
276,80293,31915,10388,0.290494,0.508822,0.23512,0.0,0.5,0.6,6.0,linear
277,80557,32086,10391,0.289766,0.508573,0.234565,0.0,0.5,0.6,6.0,linear
278,80845,31985,10395,0.291174,0.510501,0.234667,0.0,0.5,0.6,6.0,linear
279,80986,31768,10222,0.290463,0.509596,0.235392,0.0,0.5,0.6,6.0,linear
280,80669,31621,10020,0.291971,0.511324,0.235239,0.0,0.5,0.6,6.0,linear
281,80672,31583,10041,0.292177,0.511654,0.236241,0.0,0.5,0.6,6.0,linear
282,80315,31443,9941,0.293777,0.512963,0.236176,0.0,0.5,0.6,6.0,linear
283,80540,31566,10006,0.294495,0.513494,0.235476,0.0,0.5,0.6,6.0,linear
284,80158,31487,10026,0.294234,0.513302,0.235808,0.0,0.5,0.6,6.0,linear
285,80173,31377,9974,0.294934,0.514712,0.235672,0.0,0.5,0.6,6.0,linear
286,80112,31364,10000,0.293536,0.51407,0.236909,0.0,0.5,0.6,6.0,linear
287,80182,31512,9957,0.291394,0.510902,0.237931,0.0,0.5,0.6,6.0,linear
288,80975,31918,10038,0.291298,0.510596,0.238782,0.0,0.5,0.6,6.0,linear
289,80920,31948,10028,0.292194,0.511189,0.238425,0.0,0.5,0.6,6.0,linear
290,80490,31801,10058,0.291348,0.509885,0.237915,0.0,0.5,0.6,6.0,linear
291,80481,31803,10153,0.290501,0.508178,0.238822,0.0,0.5,0.6,6.0,linear
292,80652,31890,10135,0.290177,0.508162,0.238147,0.0,0.5,0.6,6.0,linear
293,80820,32005,10158,0.288875,0.505005,0.237515,0.0,0.5,0.6,6.0,linear
294,80487,31902,10142,0.287765,0.503682,0.237283,0.0,0.5,0.6,6.0,linear
295,80580,32067,10319,0.287786,0.50302,0.235956,0.0,0.5,0.6,6.0,linear
296,81131,32229,10386,0.288215,0.503761,0.236213,0.0,0.5,0.6,6.0,linear
297,80953,32109,10330,0.288971,0.505668,0.235951,0.0,0.5,0.6,6.0,linear
298,81052,32050,10435,0.288334,0.503904,0.235135,0.0,0.5,0.6,6.0,linear
299,81057,32052,10582,0.286905,0.503387,0.234841,0.0,0.5,0.6,6.0,linear
300,80649,31984,10472,0.287009,0.50386,0.234689,0.0,0.5,0.6,6.0,linear
301,80908,32026,10479,0.287264,0.504493,0.234673,0.0,0.5,0.6,6.0,linear
302,80896,32127,10464,0.287405,0.504275,0.235057,0.0,0.5,0.6,6.0,linear
303,80981,32141,10534,0.286651,0.503527,0.235743,0.0,0.5,0.6,6.0,linear
304,80907,32165,10481,0.287478,0.504331,0.235388,0.0,0.5,0.6,6.0,linear
305,81108,32385,10512,0.28737,0.504701,0.235092,0.0,0.5,0.6,6.0,linear
306,80857,32287,10424,0.286786,0.50298,0.233987,0.0,0.5,0.6,6.0,linear
307,81034,32402,10529,0.288155,0.504539,0.234665,0.0,0.5,0.6,6.0,linear
308,80762,32078,10390,0.289529,0.505592,0.234571,0.0,0.5,0.6,6.0,linear
309,80291,31952,10388,0.289136,0.505163,0.234752,0.0,0.5,0.6,6.0,linear
310,80633,31999,10488,0.289159,0.505243,0.23472,0.0,0.5,0.6,6.0,linear
311,81034,31981,10513,0.28906,0.505429,0.233942,0.0,0.5,0.6,6.0,linear
312,81338,32197,10659,0.287083,0.501704,0.234672,0.0,0.5,0.6,6.0,linear
313,81334,32376,10845,0.285069,0.498621,0.23358,0.0,0.5,0.6,6.0,linear
314,81656,32612,10977,0.285442,0.498577,0.233133,0.0,0.5,0.6,6.0,linear
315,81086,32441,10889,0.284695,0.498233,0.232832,0.0,0.5,0.6,6.0,linear
316,81301,32446,10927,0.285321,0.499775,0.232801,0.0,0.5,0.6,6.0,linear
317,81334,32412,10927,0.286713,0.502629,0.23311,0.0,0.5,0.6,6.0,linear

