generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78481,49514,49514,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
2,78418,49330,49330,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
3,77999,49293,49293,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
4,78112,49572,49572,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
5,79467,50169,50169,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
6,80155,50523,50523,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
7,79167,50063,50063,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
8,78460,50147,50147,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
9,77805,49695,49695,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
10,77684,49497,49497,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
11,78697,49892,49892,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
12,80316,50096,50096,0.0154241,0.0184352,0.0,0.0,0.5,0.225,6.0,linear
13,79990,49450,49399,0.0278561,0.0367761,0.0,0.0,0.5,0.225,6.0,linear
14,79378,48896,48734,0.0352184,0.0521757,0.00014587,0.0,0.5,0.225,6.0,linear
15,80298,48859,48471,0.0431484,0.0675563,0.000688057,0.0,0.5,0.225,6.0,linear
16,80741,48578,47911,0.0521245,0.0853829,0.00182096,0.0,0.5,0.225,6.0,linear
17,80396,47948,46938,0.0600007,0.100859,0.00386587,0.0,0.5,0.225,6.0,linear
18,78853,46992,45535,0.0691357,0.119015,0.00668822,0.0,0.5,0.225,6.0,linear
19,79776,46758,44760,0.0766193,0.134115,0.0108486,0.0,0.5,0.225,6.0,linear
20,81137,46952,44345,0.0844277,0.148292,0.015069,0.0,0.5,0.225,6.0,linear
21,81486,46706,43406,0.0905485,0.160578,0.0202212,0.0,0.5,0.225,6.0,linear
22,81175,46543,42500,0.0961715,0.171536,0.0265487,0.0,0.5,0.225,6.0,linear
23,81338,46383,41464,0.102147,0.182041,0.0332608,0.0,0.5,0.225,6.0,linear
24,80370,45871,40192,0.107968,0.193734,0.0407274,0.0,0.5,0.225,6.0,linear
25,80746,45540,39028,0.112824,0.202386,0.0480988,0.0,0.5,0.225,6.0,linear
26,80306,44945,37656,0.119276,0.214195,0.0564257,0.0,0.5,0.225,6.0,linear
27,80897,44912,36646,0.123449,0.222488,0.0640819,0.0,0.5,0.225,6.0,linear
28,81498,45104,35943,0.128959,0.232836,0.0720038,0.0,0.5,0.225,6.0,linear
29,82086,44922,34943,0.13274,0.239706,0.0797266,0.0,0.5,0.225,6.0,linear
30,81039,44624,33793,0.136983,0.247299,0.0873971,0.0,0.5,0.225,6.0,linear
31,80406,44199,32647,0.140519,0.254452,0.095597,0.0,0.5,0.225,6.0,linear
32,80526,44010,31626,0.144986,0.263183,0.103947,0.0,0.5,0.225,6.0,linear
33,81633,44043,30662,0.148995,0.269989,0.111753,0.0,0.5,0.225,6.0,linear
34,81321,43596,29524,0.152225,0.275664,0.11954,0.0,0.5,0.225,6.0,linear
35,82304,43916,28857,0.153735,0.278517,0.126898,0.0,0.5,0.225,6.0,linear
36,82732,44039,28106,0.156551,0.283414,0.134436,0.0,0.5,0.225,6.0,linear
37,82543,43966,27300,0.159303,0.288894,0.141164,0.0,0.5,0.225,6.0,linear
38,82004,43578,26328,0.162966,0.295515,0.147299,0.0,0.5,0.225,6.0,linear
39,82151,43323,25461,0.16611,0.300623,0.15295,0.0,0.5,0.225,6.0,linear
40,82346,43251,24768,0.168391,0.304382,0.159459,0.0,0.5,0.225,6.0,linear
41,83237,43544,24322,0.169914,0.306819,0.165111,0.0,0.5,0.225,6.0,linear
42,83290,43333,23640,0.171981,0.310976,0.169238,0.0,0.5,0.225,6.0,linear
43,82868,43185,23121,0.173967,0.314458,0.174041,0.0,0.5,0.225,6.0,linear
44,83127,43299,22679,0.17624,0.318667,0.177751,0.0,0.5,0.225,6.0,linear
45,83585,43311,22348,0.178314,0.322614,0.181493,0.0,0.5,0.225,6.0,linear
46,83200,43036,21866,0.180214,0.325537,0.184006,0.0,0.5,0.225,6.0,linear
47,83037,42688,21385,0.181382,0.327751,0.187359,0.0,0.5,0.225,6.0,linear
48,83033,42791,21071,0.183864,0.332984,0.189403,0.0,0.5,0.225,6.0,linear
49,83855,43006,20809,0.184702,0.334315,0.191848,0.0,0.5,0.225,6.0,linear
50,84037,42982,20530,0.185155,0.335799,0.194872,0.0,0.5,0.225,6.0,linear
51,83136,42584,19959,0.188139,0.340267,0.197504,0.0,0.5,0.225,6.0,linear
52,83192,42378,19542,0.189899,0.343331,0.200906,0.0,0.5,0.225,6.0,linear
53,82808,42225,19217,0.19109,0.345422,0.202542,0.0,0.5,0.225,6.0,linear
54,83494,42329,19096,0.1928,0.347832,0.20422,0.0,0.5,0.225,6.0,linear
55,83161,42362,18939,0.193372,0.348816,0.206092,0.0,0.5,0.225,6.0,linear
56,83525,42319,18715,0.194855,0.351318,0.208437,0.0,0.5,0.225,6.0,linear
57,83529,42407,18629,0.196003,0.353442,0.209546,0.0,0.5,0.225,6.0,linear
58,83799,42360,18416,0.197901,0.357341,0.210967,0.0,0.5,0.225,6.0,linear
59,83590,42081,18120,0.199063,0.359072,0.212302,0.0,0.5,0.225,6.0,linear
60,83107,41803,17920,0.199954,0.360706,0.213118,0.0,0.5,0.225,6.0,linear
61,83088,41679,17774,0.200058,0.361493,0.214223,0.0,0.5,0.225,6.0,linear
62,83474,41800,17656,0.202713,0.365762,0.214636,0.0,0.5,0.225,6.0,linear
63,84232,41841,17537,0.203005,0.367504,0.215339,0.0,0.5,0.225,6.0,linear
64,83909,41860,17325,0.202302,0.36638,0.216953,0.0,0.5,0.225,6.0,linear
65,83467,41656,17165,0.202882,0.366751,0.217362,0.0,0.5,0.225,6.0,linear
66,83489,41566,17107,0.204191,0.36895,0.218053,0.0,0.5,0.225,6.0,linear
67,83402,41374,17074,0.205361,0.37087,0.21773,0.0,0.5,0.225,6.0,linear
68,83932,41844,17172,0.205907,0.371002,0.219344,0.0,0.5,0.225,6.0,linear
69,84059,41844,16956,0.2052,0.369484,0.220373,0.0,0.5,0.225,6.0,linear
70,84132,41836,16923,0.204184,0.368356,0.221706,0.0,0.5,0.225,6.0,linear
71,83580,41821,16797,0.204765,0.369586,0.221696,0.0,0.5,0.225,6.0,linear
72,83985,41817,16835,0.205059,0.3702,0.22285,0.0,0.5,0.225,6.0,linear
73,83853,41665,16690,0.205403,0.371173,0.223478,0.0,0.5,0.225,6.0,linear
74,83632,41528,16586,0.2064,0.371934,0.222803,0.0,0.5,0.225,6.0,linear
75,83879,42081,16738,0.205048,0.36962,0.224363,0.0,0.5,0.225,6.0,linear
76,83626,41919,16578,0.205666,0.370573,0.224158,0.0,0.5,0.225,6.0,linear
77,83441,41907,16571,0.207619,0.374851,0.223415,0.0,0.5,0.225,6.0,linear
78,83882,41783,16508,0.209152,0.376327,0.224001,0.0,0.5,0.225,6.0,linear
79,83225,41497,16376,0.209314,0.377229,0.223957,0.0,0.5,0.225,6.0,linear
80,83296,41333,16330,0.209437,0.377219,0.224482,0.0,0.5,0.225,6.0,linear
81,82985,41280,16291,0.210203,0.378521,0.224564,0.0,0.5,0.225,6.0,linear
82,83541,41456,16377,0.211473,0.38011,0.224674,0.0,0.5,0.225,6.0,linear
83,84074,41899,16436,0.210929,0.379937,0.224907,0.0,0.5,0.225,6.0,linear
84,84090,41756,16449,0.210545,0.379624,0.225491,0.0,0.5,0.225,6.0,linear
85,83804,41789,16381,0.210338,0.379587,0.225008,0.0,0.5,0.225,6.0,linear
86,83337,41429,16264,0.211885,0.38188,0.225187,0.0,0.5,0.225,6.0,linear
87,83128,41091,15911,0.212845,0.38299,0.225274,0.0,0.5,0.225,6.0,linear
88,83472,41113,15942,0.213261,0.384052,0.225743,0.0,0.5,0.225,6.0,linear
89,83366,41156,15697,0.213361,0.384108,0.226444,0.0,0.5,0.225,6.0,linear
90,83282,41193,15731,0.21415,0.385068,0.227094,0.0,0.5,0.225,6.0,linear
91,83630,41191,15692,0.213402,0.384105,0.227856,0.0,0.5,0.225,6.0,linear
92,83664,41217,15656,0.212816,0.38303,0.227963,0.0,0.5,0.225,6.0,linear
93,83551,41243,15763,0.214501,0.38555,0.227566,0.0,0.5,0.225,6.0,linear
94,83786,41477,15801,0.212505,0.382752,0.228807,0.0,0.5,0.225,6.0,linear
95,83795,41463,15814,0.211554,0.380881,0.229715,0.0,0.5,0.225,6.0,linear
96,83627,41525,15739,0.212665,0.382444,0.229662,0.0,0.5,0.225,6.0,linear
97,83993,41826,15775,0.212111,0.382372,0.230344,0.0,0.5,0.225,6.0,linear
98,83883,41791,15636,0.211824,0.381848,0.230864,0.0,0.5,0.225,6.0,linear
99,83605,41632,15692,0.212567,0.383236,0.229859,0.0,0.5,0.225,6.0,linear
100,82643,41134,15575,0.213201,0.38509,0.229668,0.0,0.5,0.225,6.0,linear
101,82501,40963,15529,0.215022,0.388203,0.22806,0.0,0.5,0.225,6.0,linear
102,83410,41000,15628,0.21505,0.387943,0.227665,0.0,0.5,0.225,6.0,linear
103,83593,41000,15672,0.214678,0.38725,0.228267,0.0,0.5,0.225,6.0,linear
104,84037,41122,15744,0.21562,0.388199,0.228153,0.0,0.5,0.225,6.0,linear
105,83485,40916,15700,0.215543,0.388698,0.229303,0.0,0.5,0.225,6.0,linear
106,83621,40964,15552,0.216216,0.388813,0.228349,0.0,0.5,0.225,6.0,linear
107,83511,40997,15552,0.214776,0.386642,0.228794,0.0,0.5,0.225,6.0,linear
108,83560,41177,15587,0.213572,0.384374,0.229539,0.0,0.5,0.225,6.0,linear
109,83791,41366,15689,0.212697,0.382313,0.229747,0.0,0.5,0.225,6.0,linear
110,84024,41795,15751,0.211146,0.3797,0.230308,0.0,0.5,0.225,6.0,linear
111,84060,41622,15811,0.211919,0.38085,0.229787,0.0,0.5,0.225,6.0,linear
112,83871,41571,15779,0.212032,0.381363,0.229322,0.0,0.5,0.225,6.0,linear
113,83583,41515,15851,0.210881,0.380014,0.229348,0.0,0.5,0.225,6.0,linear
114,84048,41487,15875,0.21182,0.380535,0.229223,0.0,0.5,0.225,6.0,linear
115,84214,41549,15998,0.212399,0.381871,0.227772,0.0,0.5,0.225,6.0,linear
116,83739,41503,16011,0.212063,0.381945,0.228313,0.0,0.5,0.225,6.0,linear
117,83869,41650,16081,0.21211,0.382569,0.228229,0.0,0.5,0.225,6.0,linear
118,83784,41504,16048,0.210605,0.379486,0.228147,0.0,0.5,0.225,6.0,linear
119,83287,41450,15912,0.210075,0.37933,0.228001,0.0,0.5,0.225,6.0,linear
120,83890,41603,16088,0.209748,0.378464,0.226874,0.0,0.5,0.225,6.0,linear
121,83665,41467,16006,0.210724,0.38039,0.226973,0.0,0.5,0.225,6.0,linear
122,83886,41426,16045,0.211147,0.381839,0.226698,0.0,0.5,0.225,6.0,linear
123,83579,41362,16035,0.21221,0.382199,0.22619,0.0,0.5,0.225,6.0,linear
124,83347,41205,15903,0.214443,0.386249,0.226297,0.0,0.5,0.225,6.0,linear
125,83284,40770,15695,0.214724,0.386182,0.226844,0.0,0.5,0.225,6.0,linear
126,83612,40897,15666,0.215059,0.386375,0.226772,0.0,0.5,0.225,6.0,linear
127,83785,41021,15676,0.21419,0.385051,0.227014,0.0,0.5,0.225,6.0,linear
128,83799,41051,15764,0.21466,0.386857,0.227324,0.0,0.5,0.225,6.0,linear
129,83554,41030,15691,0.213432,0.385155,0.227554,0.0,0.5,0.225,6.0,linear
130,84033,41419,15953,0.21261,0.383542,0.22807,0.0,0.5,0.225,6.0,linear
131,84525,41770,16100,0.212664,0.383701,0.227945,0.0,0.5,0.225,6.0,linear
132,84509,41732,16107,0.21259,0.383225,0.22824,0.0,0.5,0.225,6.0,linear
133,84092,41550,15974,0.21278,0.383781,0.227383,0.0,0.5,0.225,6.0,linear
134,83489,41387,15985,0.212433,0.382971,0.227458,0.0,0.5,0.225,6.0,linear
135,83509,41213,15838,0.212741,0.383327,0.227862,0.0,0.5,0.225,6.0,linear
136,83748,41337,15791,0.213278,0.383988,0.22856,0.0,0.5,0.225,6.0,linear
137,83270,41138,15795,0.213528,0.384066,0.228352,0.0,0.5,0.225,6.0,linear
138,83484,41200,15844,0.211943,0.381277,0.228514,0.0,0.5,0.225,6.0,linear
139,83717,41363,15838,0.212803,0.384007,0.228184,0.0,0.5,0.225,6.0,linear
140,84101,41438,15886,0.212898,0.384368,0.228433,0.0,0.5,0.225,6.0,linear
141,83596,41176,15698,0.213049,0.384479,0.227762,0.0,0.5,0.225,6.0,linear
142,83205,41105,15669,0.215066,0.387337,0.227823,0.0,0.5,0.225,6.0,linear
143,83519,41208,15648,0.213381,0.385087,0.229284,0.0,0.5,0.225,6.0,linear
144,83559,41389,15841,0.21391,0.385286,0.228986,0.0,0.5,0.225,6.0,linear
145,83717,41318,15937,0.212742,0.382893,0.229665,0.0,0.5,0.225,6.0,linear
146,83501,41212,15756,0.211727,0.381622,0.228647,0.0,0.5,0.225,6.0,linear
147,83792,41321,15842,0.213321,0.384618,0.227901,0.0,0.5,0.225,6.0,linear
148,83786,41183,15650,0.212784,0.383087,0.227215,0.0,0.5,0.225,6.0,linear
149,83757,41243,15879,0.213603,0.384328,0.226525,0.0,0.5,0.225,6.0,linear
150,84002,41375,15821,0.213657,0.384967,0.22753,0.0,0.5,0.225,6.0,linear
151,83732,41377,15872,0.213209,0.384522,0.228173,0.0,0.5,0.225,6.0,linear
152,83986,41646,15938,0.212768,0.383002,0.228178,0.0,0.5,0.225,6.0,linear
153,83683,41440,15971,0.213687,0.383772,0.227225,0.0,0.5,0.225,6.0,linear
154,83979,41610,15995,0.212673,0.38172,0.227638,0.0,0.5,0.225,6.0,linear
155,83665,41273,15864,0.214428,0.385507,0.226988,0.0,0.5,0.225,6.0,linear
156,83528,40923,15687,0.215599,0.387637,0.227062,0.0,0.5,0.225,6.0,linear
157,83420,41048,15647,0.215527,0.387562,0.227489,0.0,0.5,0.225,6.0,linear
158,83899,41207,15640,0.214231,0.385353,0.227119,0.0,0.5,0.225,6.0,linear
